Meter S/N:, "REV_DA_16"
Sensor, Thermo, Single, 0781D14R, PM-Pro 150F HD
Date, 2/20/2015 11:59:11 PM
Units, W
Cursor.Left, 0.0016866
Cursor.Right, 0.0017845
Cursor.Upper, 8.39414692
Cursor.Lower, 0.34303558
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0016880, 3.870129E-001, 0, 0, 0, 0
0.0016896, 3.683850E-001, 0, 0, 0, 0
0.0016912, 3.589750E-001, 0, 0, 0, 0
0.0016928, 3.651203E-001, 0, 0, 0, 0
0.0016944, 3.553262E-001, 0, 0, 0, 0
0.0016960, 3.789472E-001, 0, 0, 0, 0
0.0016976, 1.634509E+000, 0, 0, 0, 0
0.0016992, 4.548341E+000, 0, 0, 0, 0
0.0017008, 5.928345E+000, 0, 1, TriggerDetected, 0
0.0017024, 7.429719E+000, 0, 0, 0, 0
0.0017040, 8.197882E+000, 0, 0, 0, 0
0.0017056, 8.368798E+000, 0, 0, 0, 0
0.0017072, 8.365726E+000, 0, 0, 0, 0
0.0017088, 8.204988E+000, 0, 0, 0, 0
0.0017104, 7.927297E+000, 0, 0, 0, 0
0.0017120, 7.561075E+000, 0, 0, 0, 0
0.0017136, 7.177762E+000, 0, 0, 0, 0
0.0017152, 6.758537E+000, 0, 0, 0, 0
0.0017168, 6.336240E+000, 0, 0, 0, 0
0.0017184, 5.901652E+000, 0, 0, 0, 0
0.0017200, 5.473401E+000, 0, 0, 0, 0
0.0017216, 5.079718E+000, 0, 0, 0, 0
0.0017232, 4.703126E+000, 0, 0, 0, 0
0.0017248, 4.350924E+000, 0, 0, 0, 0
0.0017264, 4.008131E+000, 0, 0, 0, 0
0.0017280, 3.725063E+000, 0, 0, 0, 0
0.0017296, 3.481364E+000, 0, 0, 0, 0
0.0017312, 3.240545E+000, 0, 0, 0, 0
0.0017328, 3.040246E+000, 0, 0, 0, 0
0.0017344, 2.856848E+000, 0, 0, 0, 0
0.0017360, 2.704559E+000, 0, 0, 0, 0
0.0017376, 2.570131E+000, 0, 0, 0, 0
0.0017392, 2.445304E+000, 0, 0, 0, 0
0.0017408, 2.278229E+000, 0, 0, 0, 0
0.0017424, 2.098671E+000, 0, 0, 0, 0
0.0017440, 1.931596E+000, 0, 0, 0, 0
0.0017456, 1.748005E+000, 0, 0, 0, 0
0.0017472, 1.566527E+000, 0, 0, 0, 0
0.0017488, 1.373718E+000, 0, 0, 0, 0
0.0017504, 1.178796E+000, 0, 0, 0, 0
0.0017520, 1.022091E+000, 0, 0, 0, 0
0.0017536, 8.740280E-001, 0, 0, 0, 0
0.0017552, 7.866495E-001, 0, 0, 0, 0
0.0017568, 6.817952E-001, 0, 0, 0, 0
0.0017584, 6.297523E-001, 0, 0, 0, 0
0.0017600, 5.859670E-001, 0, 0, 0, 0
0