Meter S/N:, "0639B14R"
0.0006496, 8.90046691894531, 0, 0, 0
0.0006512, 8.66414451599121, 0, 0, 0
0.0006528, 8.4456844329834, 0, 0, 0
0.0006544, 8.21014785766602, 0, 0, 0
0.0006560, 7.9979681968689, 0, 0, 0
0.0006576, 7.78264808654785, 0, 0, 0
0.0006592, 7.58479690551758, 0, 0, 0
0.0006608, 7.397545337677, 0, 0, 0
0.0006624, 7.21186351776123, 0, 0, 0
0.0006640, 7.01067590713501, 0, 0, 0
0.0006656, 6.84403371810913, 0, 0, 0
0.0006672, 6.66757726669312, 0, 0, 0
0.0006688, 6.48719501495361, 0, 0, 0
0.0006704, 6.33645153045654, 0, 0, 0
0.0006720, 6.18296003341675, 0, 0, 0
0.0006736, 6.01023292541504, 0, 0, 0
0.0006752, 5.87676191329956, 0, 0, 0
0.0006768, 5.72798109054565, 0, 0, 0
0.0006784, 5.5733118057251, 0, 0, 0
0.0006800, 5.43552303314209, 0, 0, 0
0.0006816, 5.31068849563599, 0, 0, 0
0.0006832, 5.17466592788696, 0, 0, 0
0.0006848, 5.04669094085693, 0, 0, 0
0.0006864, 4.92126750946045, 0, 0, 0
0.0006880, 4.80428409576416, 0, 0, 0
0.0006896, 4.67375755310059, 0, 0, 0
0.0006912, 4.56403636932373, 0, 0, 0
0.0006928, 4.4566707611084, 0, 0, 0
0.0006944, 4.35028648376465, 0, 0, 0
0.0006960, 4.2342848777771, 0, 0, 0
0.0006976, 4.11926412582397, 0, 0, 0
0.0006992, 4.00365495681763, 0, 0, 0
0.0007008, 3.91159915924072, 0, 0, 0
0.0007024, 3.80227088928223, 0, 0, 0
0.0007040, 3.7106077671051, 0, 0, 0
0.0007056, 3.61639285087585, 0, 0, 0
0.0007072, 3.53120708465576, 0, 0, 0
0.0007088, 3.43993663787842, 0, 0, 0
0.0007104, 3.35278797149658, 0, 0, 0
0.0007120, 3.26681685447693, 0, 0, 0
0.0007136, 3.16592860221863, 0, 0, 0
0.0007152, 3.10135221481323, 0, 0, 0
0.0007168, 3.00890398025513, 0, 0, 0
0.0007184, 2.9372615814209, 0, 0, 0
0.0007200, 2.86169362068176, 0, 0, 0
0.0007216, 2.77729272842407, 0, 0, 0
0.0007232, 2.7152681350708, 0, 0, 0
0.0007248, 2.6349892616272, 0, 0, 0
0.0007264, 2.56629109382629, 0, 0, 0
0.0007280, 2.5021071434021, 0, 0, 0
0.0007296, 2.42948341369629, 0, 0, 0
0.0007312, 2.35195231437683, 0, 0, 0
0.0007328, 2.28089880943298, 0, 0, 0
0.0007344, 2.232417345047, 0, 0, 0
0.0007360, 2.1758885383606, 0, 0, 0
0.0007376, 2.11425638198853, 0, 0, 0
0.0007392, 2.05223178863525, 0, 0, 0
0.0007408, 1.99668431282043, 0, 0, 0
0.0007424, 1.94388473033905, 0, 0, 0
0.0007440, 1.87813067436218, 0, 0, 0
0.0007456, 1.82474231719971, 0, 0, 0
0.0007472, 1.76644694805145, 0, 0, 0
0.0007488, 1.72365772724152, 0, 0, 0
0.0007504, 1.68263506889343, 0, 0, 0
0.0007520, 1.63356494903564, 0, 0, 0
0.0007536, 1.58174681663513, 0, 0, 0
0.0007552, 1.52639555931091, 0, 0, 0
0.0007568, 1.50460839271545, 0, 0, 0
0.0007584, 1.44690191745758, 0, 0, 0
0.0007600, 1.38841021060944, 0, 0, 0
0.0007616, 1.37113749980927, 0, 0, 0
0.0007632, 1.30675745010376, 0, 0, 0
0.0007648, 1.26063144207001, 0, 0, 0
0.0007664, 1.24178850650787, 0, 0, 0
0.0007680, 1.1921294927597, 0, 0, 0
0.0007696, 1.16543531417847, 0, 0, 0
0.0007712, 1.12186098098755, 0, 0, 0
0.0007728, 1.09222257137299, 0, 0, 0
0.0007744, 1.03746032714844, 0, 0, 0
0.0007760, 1.01685082912445, 0, 0, 0
0.0007776, 0.981716513633728, 0, 0, 0
0.0007792, 0.937945961952209, 0, 0, 0
0.0007808, 0.922636032104492, 0, 0, 0
0.0007824, 0.863555550575256, 0, 0, 0
0.0007840, 0.849227011203766, 0, 0, 0
0.0007856, 0.82920640707016, 0, 0, 0
0.0007872, 0.779939949512482, 0, 0, 0
0.0007888, 0.723999917507172, 0, 0, 0
0.0007904, 0.715363562107086, 0, 0, 0
0.0007920, 0.671985507011414, 0, 0, 0
0.0007936, 0.676696240901947, 0, 0, 0
0.0007952, 0.639991760253906, 0, 0, 0
0.0007968, 0.609371960163116, 0, 0, 0
0.0007984, 0.590921580791473, 0, 0, 0
0.0008000, 0.556376159191132, 0, 0, 0
0.0008016, 0.534588992595673, 0, 0, 0
0.0008032, 0.511231601238251, 0, 0, 0
0.0008048, 0.488070458173752, 0, 0, 0
0.0008064, 0.458235800266266, 0, 0, 0
0.0008080, 0.439589112997055, 0, 0, 0
0.0008096, 0.412109822034836, 0, 0, 0
0.0008112, 0.398370176553726, 0, 0, 0
0.0008128, 0.377171844244003, 0, 0, 0
0.0008144, 0.359702855348587, 0, 0, 0
0.0008160, 0.346552044153214, 0, 0, 0
0.0008176, 0.324961185455322, 0, 0, 0
0.0008192, 0.304547965526581, 0, 0, 0
0.0008208, 0.301800042390823, 0, 0, 0
0.0008224, 0.264310419559479, 0, 0, 0
0.0008240, 0.252533584833145, 0, 0, 0
0.0008256, 0.234868317842484, 0, 0, 0
0.0008272, 0.197378695011139, 0, 0, 0
0.0008288, 0.202678263187408, 0, 0, 0
0.0008304, 0.190312579274178, 0, 0, 0
0.0008320, 0.179320856928825, 0, 0, 0
0.0008336, 0.162833273410797, 0, 0, 0
0.0008352, 0.147719666361809, 0, 0, 0
0.0008368, 0.13790562748909, 0, 0, 0
0.0008384, 0.127110183238983, 0, 0, 0
0.0008400, 0.123184569180012, 0, 0, 0
0.0008416, 0.114351935684681, 0, 0, 0
0.0008432, 0.0968829467892647, 0, 0, 0
0.0008448, 0.109837479889393, 0, 0, 0
0.0008464, 0.0762734711170197, 0, 0, 0
0.0008480, 0.0780399963259697, 0, 0, 0
0.0008496, 0.0782362744212151, 0, 0, 0
0.0008512, 0.0817693322896957, 0, 0, 0
0.0008528, 0.0672445595264435, 0, 0, 0
0.0008544, 0.072740413248539, 0, 0, 0
0.0008560, 0.0735255405306816, 0, 0, 0
0.0008576, 0.0564491152763367, 0, 0, 0
0.0008592, 0.0635152235627174, 0, 0, 0
0.0008608, 0.078432559967041, 0, 0, 0
0.0008624, 0.0735255405306816, 0, 0, 0
0.0008640, 0.0709738880395889, 0, 0, 0
0.0008656, 0.0705813318490982, 0, 0, 0
0.0008672, 0.0523272193968296, 0, 0, 0
0.0008688, 0.0578230805695057, 0, 0, 0
0.0008704, 0.0615524128079414, 0, 0, 0
0.0008720, 0.0607672929763794, 0, 0, 0
0.0008736, 0.0664594322443008, 0, 0, 0
0.0008752, 0.0497755706310272, 0, 0, 0
0.0008768, 0.0570379570126534, 0, 0, 0
0.0008784, 0.0668519958853722, 0, 0, 0
0.0008800, 0.0578230805695057, 0, 0, 0
0.0008816, 0.0519346594810486, 0, 0, 0
0.0008832, 0.0566453970968723, 0, 0, 0
0.0008848, 0.0448685511946678, 0, 0, 0
0.0008864, 0.0595896057784557, 0, 0, 0
0.0008880, 0.0625338181853294, 0, 0, 0
0.0008896, 0.056252833455801, 0, 0, 0
0.0008912, 0.0637115016579628, 0, 0, 0
0.0008928, 0.0556639917194843, 0, 0, 0
0.0008944, 0.0531123429536819, 0, 0, 0
0.0008960, 0.0564491152763367, 0, 0, 0
0.0008976, 0.0517383776605129, 0, 0, 0
0.0008992, 0.0531123429536819, 0, 0, 0
0.0009008, 0.0623375363647938, 0, 0, 0
0.0009024, 0.0597858875989914, 0, 0, 0
0.0009040, 0.0601784475147724, 0, 0, 0
0.0009056, 0.0568416751921177, 0, 0, 0
0.0009072, 0.0501681305468082, 0, 0, 0
0.0009088, 0.0552714318037033, 0, 0, 0
0.0009104, 0.053504902869463, 0, 0, 0
0.0009120, 0.0446722693741322, 0, 0, 0
0.0009136, 0.0538974665105343, 0, 0, 0
0.0009152, 0.0519346594810486, 0, 0, 0
0.0009168, 0.0476164817810059, 0, 0, 0
0.0009184, 0.0362321995198727, 0, 0, 0
0.0009200, 0.037017323076725, 0, 0, 0
0.0009216, 0.0470276400446892, 0, 0, 0
0.0009232, 0.0391764082014561, 0, 0, 0
0.0009248, 0.0511495359241962, 0, 0, 0
0.0009264, 0.0458499565720558, 0, 0, 0
0.0009280, 0.0462425164878368, 0, 0, 0
0.0009296, 0.0505606941878796, 0, 0, 0
0.0009312, 0.0474201999604702, 0, 0, 0
0.0009328, 0.0460462346673012, 0, 0, 0
0.0009344, 0.0407466553151608, 0, 0, 0
0.0009360, 0.0429057441651821, 0, 0, 0
0.0009376, 0.0470276400446892, 0, 0, 0
0.0009392, 0.0511495359241962, 0, 0, 0
0.0009408, 0.0415317788720131, 0, 0, 0
0.0009424, 0.054878868162632, 0, 0, 0
0.0009440, 0.0482053235173225, 0, 0, 0
0.0009456, 0.0552714318037033, 0, 0, 0
0.0009472, 0.0399615317583084, 0, 0, 0
0.0009488, 0.0464387983083725, 0, 0, 0
0.0009504, 0.0460462346673012, 0, 0, 0
0.0009520, 0.039765253663063, 0, 0, 0
0.0009536, 0.0438871458172798, 0, 0, 0
0.0009552, 0.0348582342267036, 0, 0, 0
0.0009568, 0.0499718524515629, 0, 0, 0
0.0009584, 0.0434945859014988, 0, 0, 0
0.0009600, 0.0417280606925488, 0, 0, 0
0.0009616, 0.0466350764036179, 0, 0, 0
0.0009632, 0.035054512321949, 0, 0, 0
0.0009648, 0.0495792888104916, 0, 0, 0
0.0009664, 0.0519346594810486, 0, 0, 0
0.0009680, 0.0444759912788868, 0, 0, 0
0.0009696, 0.038391288369894, 0, 0, 0
0.0009712, 0.0305400565266609, 0, 0, 0
0.0009728, 0.0509532541036606, 0, 0, 0
0.0009744, 0.0564491152763367, 0, 0, 0
0.0009760, 0.0495792888104916, 0, 0, 0
0.0009776, 0.0460462346673012, 0, 0, 0
0.0009792, 0.0399615317583084, 0, 0, 0
0.0009808, 0.0338768288493156, 0, 0, 0
0.0009824, 0.0307363383471966, 0, 0, 0
0.0009840, 0.0421206206083298, 0, 0, 0
0.0009856, 0.0299512147903442, 0, 0, 0
0.0009872, 0.0790214017033577, 0, 0, 0
0.0009888, 2.14055800437927, 0, 0, 0
0.0009904, 4.12731170654297, 0, 0, 0
0.0009920, 5.35014057159424, 0, 1, TriggerDetected
0.0009936, 6.51330041885376, 0, 0, 0
0.0009952, 7.6640944480896, 0, 0, 0
0.0009968, 8.78937149047852, 0, 0, 0
0.0009984, 9.89816188812256, 0, 0, 0
0.0010000, 10.9720134735107, 0, 0, 0
0.0010016, 12.0293779373169, 0, 0, 0
0.0010032, 13.0523929595947, 0, 0, 0
0.0010048, 14.0241794586182, 0, 0, 0
0.0010064, 14.9755525588989, 0, 0, 0
0.0010080, 15.8715734481812, 0, 0, 0
0.0010096, 16.7642593383789, 0, 0, 0
0.0010112, 17.6064987182617, 0, 0, 0
0.0010128, 18.4438323974609, 0, 0, 0
0.0010144, 19.2988319396973, 0, 0, 0
0.0010160, 20.0038719177246, 0, 0, 0
0.0010176, 20.6612167358398, 0, 0, 0
0.0010192, 21.3124752044678, 0, 0, 0
0.0010208, 21.9486217498779, 0, 0, 0
0.0010224, 22.5382499694824, 0, 0, 0
0.0010240, 23.1062850952148, 0, 0, 0
0.0010256, 23.6674518585205, 0, 0, 0
0.0010272, 24.2003536224365, 0, 0, 0
0.0010288, 24.6975345611572, 0, 0, 0
0.0010304, 25.2102184295654, 0, 0, 0
0.0010320, 25.656364440918, 0, 0, 0
0.0010336, 26.1221389770508, 0, 0, 0
0.0010352, 26.5325622558594, 0, 0, 0
0.0010368, 26.9861679077148, 0, 0, 0
0.0010384, 27.3775501251221, 0, 0, 0
0.0010400, 27.7760009765625, 0, 0, 0
0.0010416, 28.1471672058105, 0, 0, 0
0.0010432, 28.5210819244385, 0, 0, 0
0.0010448, 28.8596668243408, 0, 0, 0
0.0010464, 29.2108135223389, 0, 0, 0
0.0010480, 29.5342845916748, 0, 0, 0
0.0010496, 29.8500995635986, 0, 0, 0
0.0010512, 30.1633644104004, 0, 0, 0
0.0010528, 30.4530735015869, 0, 0, 0
0.0010544, 30.7310066223145, 0, 0, 0
0.0010560, 31.0213069915771, 0, 0, 0
0.0010576, 31.2911930084229, 0, 0, 0
0.0010592, 31.5589199066162, 0, 0, 0
0.0010608, 31.8447036743164, 0, 0, 0
0.0010624, 32.1456031799316, 0, 0, 0
0.0010640, 32.4239273071289, 0, 0, 0
0.0010656, 32.6382675170898, 0, 0, 0
0.0010672, 32.834156036377, 0, 0, 0
0.0010688, 33.0204277038574, 0, 0, 0
0.0010704, 33.1909942626953, 0, 0, 0
0.0010720, 33.4102401733398, 0, 0, 0
0.0010736, 33.5772743225098, 0, 0, 0
0.0010752, 33.7633476257324, 0, 0, 0
0.0010768, 33.9535446166992, 0, 0, 0
0.0010784, 34.1333389282227, 0, 0, 0
0.0010800, 34.1329460144043, 0, 0, 0
0.0010816, 33.7023048400879, 0, 0, 0
0.0010832, 33.0545806884766, 0, 0, 0
0.0010848, 32.2790718078613, 0, 0, 0
0.0010864, 31.430944442749, 0, 0, 0
0.0010880, 30.519416809082, 0, 0, 0
0.0010896, 29.5919895172119, 0, 0, 0
0.0010912, 28.6486644744873, 0, 0, 0
0.0010928, 27.7194728851318, 0, 0, 0
0.0010944, 26.7965602874756, 0, 0, 0
0.0010960, 25.8832664489746, 0, 0, 0
0.0010976, 24.9819450378418, 0, 0, 0
0.0010992, 24.1206645965576, 0, 0, 0
0.0011008, 23.2852935791016, 0, 0, 0
0.0011024, 22.4571857452393, 0, 0, 0
0.0011040, 21.6769695281982, 0, 0, 0
0.0011056, 20.9316921234131, 0, 0, 0
0.0011072, 20.1974048614502, 0, 0, 0
0.0011088, 19.5080661773682, 0, 0, 0
0.0011104, 18.8462085723877, 0, 0, 0
0.0011120, 18.191219329834, 0, 0, 0
0.0011136, 17.5835342407227, 0, 0, 0
0.0011152, 17.0039176940918, 0, 0, 0
0.0011168, 16.442554473877, 0, 0, 0
0.0011184, 15.9061193466187, 0, 0, 0
0.0011200, 15.3789091110229, 0, 0, 0
0.0011216, 14.9009656906128, 0, 0, 0
0.0011232, 14.4224328994751, 0, 0, 0
0.0011248, 13.967453956604, 0, 0, 0
0.0011264, 13.5370101928711, 0, 0, 0
0.0011280, 13.1126518249512, 0, 0, 0
0.0011296, 12.7083129882813, 0, 0, 0
0.0011312, 12.3455867767334, 0, 0, 0
0.0011328, 11.9736347198486, 0, 0, 0
0.0011344, 11.6134595870972, 0, 0, 0
0.0011360, 11.2831192016602, 0, 0, 0
0.0011376, 10.9539556503296, 0, 0, 0
0.0011392, 10.6371593475342, 0, 0, 0
0.0011408, 10.3450927734375, 0, 0, 0
0.0011424, 10.051064491272, 0, 0, 0
0.0011440, 9.77764511108398, 0, 0, 0
0.0011456, 9.51188182830811, 0, 0, 0
0.0011472, 9.23787307739258, 0, 0, 0
0.0011488, 9.00901031494141, 0, 0, 0
0.0011504, 8.74874210357666, 0, 0, 0
0.0011520, 8.52871131896973, 0, 0, 0
0.0011536, 8.29631519317627, 0, 0, 0
0.0011552, 8.08119106292725, 0, 0, 0
0.0011568, 7.85272026062012, 0, 0, 0
0.0011584, 7.65585088729858, 0, 0, 0
0.0011600, 7.44504499435425, 0, 0, 0
0.0011616, 7.25916719436646, 0, 0, 0
0.0011632, 7.06956005096436, 0, 0, 0
0.0011648, 6.86896133422852, 0, 0, 0
0.0011664, 6.69819688796997, 0, 0, 0
0.0011680, 6.51663732528687, 0, 0, 0
0.0011696, 6.35274267196655, 0, 0, 0
0.0011712, 6.21161699295044, 0, 0, 0
0.0011728, 6.06126594543457, 0, 0, 0
0.0011744, 5.90522289276123, 0, 0, 0
0.0011760, 5.75683450698853, 0, 0, 0
0.0011776, 5.64888000488281, 0, 0, 0
0.0011792, 5.49754762649536, 0, 0, 0
0.0011808, 5.3623104095459, 0, 0, 0
0.0011824, 5.21313667297363, 0, 0, 0
0.0011840, 5.09576082229614, 0, 0, 0
0.0011856, 4.96955251693726, 0, 0, 0
0.0011872, 4.82862281799316, 0, 0, 0
0.0011888, 4.69318914413452, 0, 0, 0
0.0011904, 4.57267284393311, 0, 0, 0
0.0011920, 4.47060680389404, 0, 0, 0
0.0011936, 4.3469500541687, 0, 0, 0
0.0011952, 4.23192930221558, 0, 0, 0
0.0011968, 4.13182640075684, 0, 0, 0
0.0011984, 4.02033853530884, 0, 0, 0
0.0012000, 3.92690920829773, 0, 0, 0
0.0012016, 3.81758069992065, 0, 0, 0
0.0012032, 3.70903754234314, 0, 0, 0
0.0012048, 3.6065788269043, 0, 0, 0
0.0012064, 3.53336620330811, 0, 0, 0
0.0012080, 3.42698216438293, 0, 0, 0
0.0012096, 3.32766389846802, 0, 0, 0
0.0012112, 3.24679636955261, 0, 0, 0
0.0012128, 3.15356302261353, 0, 0, 0
0.0012144, 3.08015394210815, 0, 0, 0
0.0012160, 2.98809838294983, 0, 0, 0
0.0012176, 2.90193104743958, 0, 0, 0
0.0012192, 2.82341885566711, 0, 0, 0
0.0012208, 2.75059866905212, 0, 0, 0
0.0012224, 2.67993760108948, 0, 0, 0
0.0012240, 2.60750985145569, 0, 0, 0
0.0012256, 2.52448320388794, 0, 0, 0
0.0012272, 2.46834683418274, 0, 0, 0
0.0012288, 2.40612578392029, 0, 0, 0
0.0012304, 2.33448338508606, 0, 0, 0
0.0012320, 2.26127076148987, 0, 0, 0
0.0012336, 2.1998348236084, 0, 0, 0
0.0012352, 2.12073373794556, 0, 0, 0
0.0012368, 2.06440114974976, 0, 0, 0
0.0012384, 2.00904989242554, 0, 0, 0
0.0012400, 1.96037232875824, 0, 0, 0
0.0012416, 1.89481461048126, 0, 0, 0
0.0012432, 1.83730435371399, 0, 0, 0
0.0012448, 1.8007960319519, 0, 0, 0
0.0012464, 1.73543465137482, 0, 0, 0
0.0012480, 1.67419505119324, 0, 0, 0
0.0012496, 1.62257313728333, 0, 0, 0
0.0012512, 1.57625091075897, 0, 0, 0
0.0012528, 1.54779016971588, 0, 0, 0
0.0012544, 1.47712910175323, 0, 0, 0
0.0012560, 1.42413330078125, 0, 0, 0
0.0012576, 1.38114786148071, 0, 0, 0
0.0012592, 1.36466026306152, 0, 0, 0
0.0012608, 1.31382358074188, 0, 0, 0
0.0012624, 1.24767696857452, 0, 0, 0
0.0012640, 1.21077620983124, 0, 0, 0
0.0012656, 1.16837954521179, 0, 0, 0
0.0012672, 1.1200944185257, 0, 0, 0
0.0012688, 1.0918300151825, 0, 0, 0
0.0012704, 1.04923713207245, 0, 0, 0
0.0012720, 1.0270574092865, 0, 0, 0
0.0012736, 0.972883880138397, 0, 0, 0
0.0012752, 0.931861221790314, 0, 0, 0
0.0012768, 0.903793096542358, 0, 0, 0
0.0012784, 0.883576154708862, 0, 0, 0
0.0012800, 0.834702253341675, 0, 0, 0
0.0012816, 0.801530838012695, 0, 0, 0
0.0012832, 0.755012273788452, 0, 0, 0
0.0012848, 0.740291237831116, 0, 0, 0
0.0012864, 0.685332596302032, 0, 0, 0
0.0012880, 0.67002272605896, 0, 0, 0
0.0012896, 0.633318245410919, 0, 0, 0
0.0012912, 0.614278972148895, 0, 0, 0
0.0012928, 0.596417427062988, 0, 0, 0
0.0012944, 0.563442289829254, 0, 0, 0
0.0012960, 0.528700590133667, 0, 0, 0
0.0012976, 0.495921701192856, 0, 0, 0
0.0012992, 0.468246102333069, 0, 0, 0
0.0013008, 0.43409326672554, 0, 0, 0
0.0013024, 0.419568479061127, 0, 0, 0
0.0013040, 0.406810253858566, 0, 0, 0
0.0013056, 0.371479719877243, 0, 0, 0
0.0013072, 0.35734748840332, 0, 0, 0
0.0013088, 0.321231842041016, 0, 0, 0
0.0013104, 0.313773185014725, 0, 0, 0
0.0013120, 0.29178974032402, 0, 0, 0
0.0013136, 0.254692673683167, 0, 0, 0
0.0013152, 0.266076952219009, 0, 0, 0
0.0013168, 0.223876595497131, 0, 0, 0
0.0013184, 0.199341490864754, 0, 0, 0
0.0013200, 0.202678263187408, 0, 0, 0
0.0013216, 0.175984084606171, 0, 0, 0
0.0013232, 0.169703111052513, 0, 0, 0
0.0013248, 0.145953133702278, 0, 0, 0
0.0013264, 0.144775450229645, 0, 0, 0
