Meter S/N:, "0639B14R"
0.0013280, 0.132017195224762, 0, 0, 0
0.0013296, 0.117296144366264, 0, 0, 0
0.0013312, 0.111800283193588, 0, 0, 0
0.0013328, 0.100808560848236, 0, 0, 0
0.0013344, 0.106500707566738, 0, 0, 0
0.0013360, 0.110230036079884, 0, 0, 0
0.0013376, 0.0825544521212578, 0, 0, 0
0.0013392, 0.0929573327302933, 0, 0, 0
0.0013408, 0.0933498963713646, 0, 0, 0
0.0013424, 0.0788251236081123, 0, 0, 0
0.0013440, 0.0758809074759483, 0, 0, 0
0.0013456, 0.0894242823123932, 0, 0, 0
0.0013472, 0.0668519958853722, 0, 0, 0
0.0013488, 0.0809842050075531, 0, 0, 0
0.0013504, 0.0813767686486244, 0, 0, 0
0.0013520, 0.073721818625927, 0, 0, 0
0.0013536, 0.0780399963259697, 0, 0, 0
0.0013552, 0.0733292624354362, 0, 0, 0
0.0013568, 0.0590007640421391, 0, 0, 0
0.0013584, 0.074703224003315, 0, 0, 0
0.0013600, 0.0615524128079414, 0, 0, 0
0.0013616, 0.0713664516806602, 0, 0, 0
0.0013632, 0.074703224003315, 0, 0, 0
0.0013648, 0.0660668686032295, 0, 0, 0
0.0013664, 0.0829470157623291, 0, 0, 0
0.0013680, 0.0650854706764221, 0, 0, 0
0.0013696, 0.0748995020985603, 0, 0, 0
0.0013712, 0.0523272193968296, 0, 0, 0
0.0013728, 0.0694036409258842, 0, 0, 0
0.0013744, 0.0609635710716248, 0, 0, 0
0.0013760, 0.0733292624354362, 0, 0, 0
0.0013776, 0.0674408376216888, 0, 0, 0
0.0013792, 0.0652817487716675, 0, 0, 0
0.0013808, 0.0595896057784557, 0, 0, 0
0.0013824, 0.0595896057784557, 0, 0, 0
0.0013840, 0.0672445595264435, 0, 0, 0
0.0013856, 0.0580193623900414, 0, 0, 0
0.0013872, 0.0648891851305962, 0, 0, 0
0.0013888, 0.0556639917194843, 0, 0, 0
0.0013904, 0.0497755706310272, 0, 0, 0
0.0013920, 0.0601784475147724, 0, 0, 0
0.0013936, 0.0666557103395462, 0, 0, 0
0.0013952, 0.0484016053378582, 0, 0, 0
0.0013968, 0.0715627297759056, 0, 0, 0
0.0013984, 0.0621412582695484, 0, 0, 0
0.0014000, 0.0590007640421391, 0, 0, 0
0.0014016, 0.0652817487716675, 0, 0, 0
0.0014032, 0.0601784475147724, 0, 0, 0
0.0014048, 0.0654780268669128, 0, 0, 0
0.0014064, 0.0513458140194416, 0, 0, 0
0.0014080, 0.0605710111558437, 0, 0, 0
0.0014096, 0.0580193623900414, 0, 0, 0
0.0014112, 0.0597858875989914, 0, 0, 0
0.0014128, 0.0538974665105343, 0, 0, 0
0.0014144, 0.0478127636015415, 0, 0, 0
0.0014160, 0.0527197793126106, 0, 0, 0
0.0014176, 0.0540937446057796, 0, 0, 0
0.0014192, 0.0523272193968296, 0, 0, 0
0.0014208, 0.0623375363647938, 0, 0, 0
0.0014224, 0.0584119223058224, 0, 0, 0
0.0014240, 0.0684222429990768, 0, 0, 0
0.0014256, 0.0609635710716248, 0, 0, 0
0.0014272, 0.0609635710716248, 0, 0, 0
0.0014288, 0.05586027354002, 0, 0, 0
0.0014304, 0.0503644123673439, 0, 0, 0
0.0014320, 0.056252833455801, 0, 0, 0
0.0014336, 0.0431020259857178, 0, 0, 0
0.0014352, 0.0517383776605129, 0, 0, 0
0.0014368, 0.053504902869463, 0, 0, 0
0.0014384, 0.057234238833189, 0, 0, 0
0.0014400, 0.0593933276832104, 0, 0, 0
0.0014416, 0.0574305206537247, 0, 0, 0
0.0014432, 0.054486308246851, 0, 0, 0
0.0014448, 0.0597858875989914, 0, 0, 0
0.0014464, 0.0513458140194416, 0, 0, 0
0.0014480, 0.0590007640421391, 0, 0, 0
0.0014496, 0.0466350764036179, 0, 0, 0
0.0014512, 0.0436908677220345, 0, 0, 0
0.0014528, 0.0529160611331463, 0, 0, 0
0.0014544, 0.0615524128079414, 0, 0, 0
0.0014560, 0.0432983040809631, 0, 0, 0
0.0014576, 0.0446722693741322, 0, 0, 0
0.0014592, 0.0531123429536819, 0, 0, 0
0.0014608, 0.0452611111104488, 0, 0, 0
0.0014624, 0.0619449764490128, 0, 0, 0
0.0014640, 0.0476164817810059, 0, 0, 0
0.0014656, 0.0497755706310272, 0, 0, 0
0.0014672, 0.0566453970968723, 0, 0, 0
0.0014688, 0.0590007640421391, 0, 0, 0
0.0014704, 0.0511495359241962, 0, 0, 0
0.0014720, 0.0476164817810059, 0, 0, 0
0.0014736, 0.0590007640421391, 0, 0, 0
0.0014752, 0.0485978871583939, 0, 0, 0
0.0014768, 0.035643357783556, 0, 0, 0
0.0014784, 0.0491867288947105, 0, 0, 0
0.0014800, 0.037802442908287, 0, 0, 0
0.0014816, 0.0399615317583084, 0, 0, 0
0.0014832, 0.0470276400446892, 0, 0, 0
0.0014848, 0.0417280606925488, 0, 0, 0
0.0014864, 0.0556639917194843, 0, 0, 0
0.0014880, 0.0796102434396744, 0, 0, 0
0.0014896, 1.80688083171844, 0, 0, 0
0.0014912, 3.83936786651611, 0, 0, 0
0.0014928, 4.97975921630859, 0, 0, 0
0.0014944, 6.0080738067627, 0, 1, TriggerDetected
0.0014960, 7.0603346824646, 0, 0, 0
0.0014976, 8.10670757293701, 0, 0, 0
0.0014992, 9.11048698425293, 0, 0, 0
0.0015008, 10.1166219711304, 0, 0, 0
0.0015024, 11.098614692688, 0, 0, 0
0.0015040, 12.0329113006592, 0, 0, 0
0.0015056, 12.9467945098877, 0, 0, 0
0.0015072, 13.8359460830688, 0, 0, 0
0.0015088, 14.7111616134644, 0, 0, 0
0.0015104, 15.5445699691772, 0, 0, 0
0.0015120, 16.3506946563721, 0, 0, 0
0.0015136, 17.1366024017334, 0, 0, 0
0.0015152, 17.9713859558105, 0, 0, 0
0.0015168, 18.7667140960693, 0, 0, 0
0.0015184, 19.4118900299072, 0, 0, 0
0.0015200, 20.0566711425781, 0, 0, 0
0.0015216, 20.6867332458496, 0, 0, 0
0.0015232, 21.2914733886719, 0, 0, 0
0.0015248, 21.8655948638916, 0, 0, 0
0.0015264, 22.4230327606201, 0, 0, 0
0.0015280, 22.966926574707, 0, 0, 0
0.0015296, 23.5041465759277, 0, 0, 0
0.0015312, 24.0111408233643, 0, 0, 0
0.0015328, 24.5132255554199, 0, 0, 0
0.0015344, 25.0023574829102, 0, 0, 0
0.0015360, 25.4771614074707, 0, 0, 0
0.0015376, 25.9286060333252, 0, 0, 0
0.0015392, 26.3335342407227, 0, 0, 0
0.0015408, 26.7247219085693, 0, 0, 0
0.0015424, 27.1013832092285, 0, 0, 0
0.0015440, 27.459400177002, 0, 0, 0
0.0015456, 27.818790435791, 0, 0, 0
0.0015472, 28.1616916656494, 0, 0, 0
0.0015488, 28.4814338684082, 0, 0, 0
0.0015504, 28.797248840332, 0, 0, 0
0.0015520, 29.1091403961182, 0, 0, 0
0.0015536, 29.4161224365234, 0, 0, 0
0.0015552, 29.6938591003418, 0, 0, 0
0.0015568, 29.9869079589844, 0, 0, 0
0.0015584, 30.2670001983643, 0, 0, 0
0.0015600, 30.5058727264404, 0, 0, 0
0.0015616, 30.7798805236816, 0, 0, 0
0.0015632, 31.0134563446045, 0, 0, 0
0.0015648, 31.2880516052246, 0, 0, 0
0.0015664, 31.5169162750244, 0, 0, 0
0.0015680, 31.754415512085, 0, 0, 0
0.0015696, 31.9872035980225, 0, 0, 0
0.0015712, 32.2078247070313, 0, 0, 0
0.0015728, 32.4388465881348, 0, 0, 0
0.0015744, 32.6416053771973, 0, 0, 0
0.0015760, 32.8573150634766, 0, 0, 0
0.0015776, 33.0798988342285, 0, 0, 0
0.0015792, 33.2125854492188, 0, 0, 0
0.0015808, 33.027099609375, 0, 0, 0
0.0015824, 32.5108795166016, 0, 0, 0
0.0015840, 31.8545188903809, 0, 0, 0
0.0015856, 31.078031539917, 0, 0, 0
0.0015872, 30.229118347168, 0, 0, 0
0.0015888, 29.3525276184082, 0, 0, 0
0.0015904, 28.4800605773926, 0, 0, 0
0.0015920, 27.5901222229004, 0, 0, 0
0.0015936, 26.7005786895752, 0, 0, 0
0.0015952, 25.821044921875, 0, 0, 0
0.0015968, 24.953483581543, 0, 0, 0
0.0015984, 24.1320495605469, 0, 0, 0
0.0016000, 23.3080615997314, 0, 0, 0
0.0016016, 22.5245094299316, 0, 0, 0
0.0016032, 21.7666702270508, 0, 0, 0
0.0016048, 21.0317935943604, 0, 0, 0
0.0016064, 20.3243980407715, 0, 0, 0
0.0016080, 19.6427154541016, 0, 0, 0
0.0016096, 18.9885120391846, 0, 0, 0
0.0016112, 18.3600215911865, 0, 0, 0
0.0016128, 17.7541027069092, 0, 0, 0
0.0016144, 17.1844959259033, 0, 0, 0
0.0016160, 16.6221504211426, 0, 0, 0
0.0016176, 16.0784530639648, 0, 0, 0
0.0016192, 15.5698900222778, 0, 0, 0
0.0016208, 15.0736923217773, 0, 0, 0
0.0016224, 14.5759248733521, 0, 0, 0
0.0016240, 14.1264419555664, 0, 0, 0
0.0016256, 13.6963901519775, 0, 0, 0
0.0016272, 13.2639837265015, 0, 0, 0
0.0016288, 12.8651418685913, 0, 0, 0
0.0016304, 12.474739074707, 0, 0, 0
0.0016320, 12.087477684021, 0, 0, 0
0.0016336, 11.7190580368042, 0, 0, 0
0.0016352, 11.3875398635864, 0, 0, 0
0.0016368, 11.0342350006104, 0, 0, 0
0.0016384, 10.6985950469971, 0, 0, 0
0.0016400, 10.3816013336182, 0, 0, 0
0.0016416, 10.0787401199341, 0, 0, 0
0.0016432, 9.78667449951172, 0, 0, 0
0.0016448, 9.52522850036621, 0, 0, 0
0.0016464, 9.24847221374512, 0, 0, 0
0.0016480, 8.96484661102295, 0, 0, 0
0.0016496, 8.71988868713379, 0, 0, 0
0.0016512, 8.46295738220215, 0, 0, 0
0.0016528, 8.22957897186279, 0, 0, 0
0.0016544, 8.00287532806396, 0, 0, 0
0.0016560, 7.78323698043823, 0, 0, 0
0.0016576, 7.57046842575073, 0, 0, 0
0.0016592, 7.35868167877197, 0, 0, 0
0.0016608, 7.14964246749878, 0, 0, 0
0.0016624, 6.95238065719604, 0, 0, 0
0.0016640, 6.75531482696533, 0, 0, 0
0.0016656, 6.57061433792114, 0, 0, 0
0.0016672, 6.39572811126709, 0, 0, 0
0.0016688, 6.21004676818848, 0, 0, 0
0.0016704, 6.0567512512207, 0, 0, 0
0.0016720, 5.88520193099976, 0, 0, 0
0.0016736, 5.7179708480835, 0, 0, 0
0.0016752, 5.57409715652466, 0, 0, 0
0.0016768, 5.41923141479492, 0, 0, 0
0.0016784, 5.25435590744019, 0, 0, 0
0.0016800, 5.10243463516235, 0, 0, 0
0.0016816, 4.96013116836548, 0, 0, 0
0.0016832, 4.84432506561279, 0, 0, 0
0.0016848, 4.70830297470093, 0, 0, 0
0.0016864, 4.58327198028564, 0, 0, 0
0.0016880, 4.45981121063232, 0, 0, 0
0.0016896, 4.32712554931641, 0, 0, 0
0.0016912, 4.20327234268188, 0, 0, 0
0.0016928, 4.07902669906616, 0, 0, 0
0.0016944, 3.9887375831604, 0, 0, 0
0.0016960, 3.87469840049744, 0, 0, 0
0.0016976, 3.7671365737915, 0, 0, 0
0.0016992, 3.66389298439026, 0, 0, 0
0.0017008, 3.55927515029907, 0, 0, 0
0.0017024, 3.46329402923584, 0, 0, 0
0.0017040, 3.35553574562073, 0, 0, 0
0.0017056, 3.27368688583374, 0, 0, 0
0.0017072, 3.17024683952332, 0, 0, 0
0.0017088, 3.08349084854126, 0, 0, 0
0.0017104, 2.99555706977844, 0, 0, 0
0.0017120, 2.90880084037781, 0, 0, 0
0.0017136, 2.82263374328613, 0, 0, 0
0.0017152, 2.73901796340942, 0, 0, 0
0.0017168, 2.6714973449707, 0, 0, 0
0.0017184, 2.58552646636963, 0, 0, 0
0.0017200, 2.51584672927856, 0, 0, 0
0.0017216, 2.42948341369629, 0, 0, 0
0.0017232, 2.36157011985779, 0, 0, 0
0.0017248, 2.28443193435669, 0, 0, 0
0.0017264, 2.22221088409424, 0, 0, 0
0.0017280, 2.1472315788269, 0, 0, 0
0.0017296, 2.07715940475464, 0, 0, 0
0.0017312, 2.02082681655884, 0, 0, 0
0.0017328, 1.95369875431061, 0, 0, 0
0.0017344, 1.88460791110992, 0, 0, 0
0.0017360, 1.83161211013794, 0, 0, 0
0.0017376, 1.77861630916595, 0, 0, 0
0.0017392, 1.71698415279388, 0, 0, 0
0.0017408, 1.66693258285522, 0, 0, 0
0.0017424, 1.60942232608795, 0, 0, 0
0.0017440, 1.55524885654449, 0, 0, 0
0.0017456, 1.50048649311066, 0, 0, 0
0.0017472, 1.43296599388123, 0, 0, 0
0.0017488, 1.40372014045715, 0, 0, 0
0.0017504, 1.36446404457092, 0, 0, 0
0.0017520, 1.31284213066101, 0, 0, 0
0.0017536, 1.27927815914154, 0, 0, 0
0.0017552, 1.22628235816956, 0, 0, 0
0.0017568, 1.17348277568817, 0, 0, 0
0.0017584, 1.12990856170654, 0, 0, 0
0.0017600, 1.07632386684418, 0, 0, 0
0.0017616, 1.03000164031982, 0, 0, 0
0.0017632, 1.00821447372437, 0, 0, 0
0.0017648, 0.962481021881104, 0, 0, 0
0.0017664, 0.943049252033234, 0, 0, 0
0.0017680, 0.905363321304321, 0, 0, 0
0.0017696, 0.852563798427582, 0, 0, 0
0.0017712, 0.816840708255768, 0, 0, 0
0.0017728, 0.783473014831543, 0, 0, 0
0.0017744, 0.760900676250458, 0, 0, 0
0.0017760, 0.713204503059387, 0, 0, 0
0.0017776, 0.68376237154007, 0, 0, 0
0.0017792, 0.648235559463501, 0, 0, 0
0.0017808, 0.613297581672668, 0, 0, 0
0.0017824, 0.593473255634308, 0, 0, 0
0.0017840, 0.557357549667358, 0, 0, 0
0.0017856, 0.534000158309937, 0, 0, 0
0.0017872, 0.509268820285797, 0, 0, 0
0.0017888, 0.48689278960228, 0, 0, 0
0.0017904, 0.454506456851959, 0, 0, 0
0.0017920, 0.436252355575562, 0, 0, 0
0.0017936, 0.398762732744217, 0, 0, 0
0.0017952, 0.368928045034409, 0, 0, 0
0.0017968, 0.354795843362808, 0, 0, 0
0.0017984, 0.331831008195877, 0, 0, 0
0.0018000, 0.298070698976517, 0, 0, 0
0.0018016, 0.281190574169159, 0, 0, 0
0.0018032, 0.2735356092453, 0, 0, 0
0.0018048, 0.234868317842484, 0, 0, 0
0.0018064, 0.219558417797089, 0, 0, 0
0.0018080, 0.212884873151779, 0, 0, 0
0.0018096, 0.196201011538506, 0, 0, 0
0.0018112, 0.175787806510925, 0, 0, 0
0.0018128, 0.158122539520264, 0, 0, 0
0.0018144, 0.151841551065445, 0, 0, 0
0.0018160, 0.131428360939026, 0, 0, 0
0.0018176, 0.128484144806862, 0, 0, 0
0.0018192, 0.134961411356926, 0, 0, 0
0.0018208, 0.113370530307293, 0, 0, 0
0.0018224, 0.109837479889393, 0, 0, 0
0.0018240, 0.112977966666222, 0, 0, 0
0.0018256, 0.100808560848236, 0, 0, 0
0.0018272, 0.108856074512005, 0, 0, 0
0.0018288, 0.0998271629214287, 0, 0, 0
0.0018304, 0.0776474326848984, 0, 0, 0
0.0018320, 0.0966866686940193, 0, 0, 0
0.0018336, 0.0803953632712364, 0, 0, 0
0.0018352, 0.0790214017033577, 0, 0, 0
0.0018368, 0.0839284211397171, 0, 0, 0
0.0018384, 0.0860875099897385, 0, 0, 0
0.0018400, 0.0805916488170624, 0, 0, 0
0.0018416, 0.0770585909485817, 0, 0, 0
0.0018432, 0.0758809074759483, 0, 0, 0
0.0018448, 0.079413965344429, 0, 0, 0
0.0018464, 0.0825544521212578, 0, 0, 0
0.0018480, 0.0770585909485817, 0, 0, 0
0.0018496, 0.0731329768896103, 0, 0, 0
0.0018512, 0.104930460453033, 0, 0, 0
0.0018528, 0.0664594322443008, 0, 0, 0
0.0018544, 0.0719552934169769, 0, 0, 0
0.0018560, 0.0695999264717102, 0, 0, 0
0.0018576, 0.0709738880395889, 0, 0, 0
0.0018592, 0.0654780268669128, 0, 0, 0
0.0018608, 0.0768623128533363, 0, 0, 0
0.0018624, 0.075488343834877, 0, 0, 0
0.0018640, 0.0650854706764221, 0, 0, 0
0.0018656, 0.0650854706764221, 0, 0, 0
0.0018672, 0.0682259574532509, 0, 0, 0
0.0018688, 0.0690110847353935, 0, 0, 0
0.0018704, 0.0566453970968723, 0, 0, 0
0.0018720, 0.0646929070353508, 0, 0, 0
0.0018736, 0.0674408376216888, 0, 0, 0
0.0018752, 0.0538974665105343, 0, 0, 0
0.0018768, 0.0560565553605556, 0, 0, 0
0.0018784, 0.0607672929763794, 0, 0, 0
0.0018800, 0.0597858875989914, 0, 0, 0
0.0018816, 0.0644966289401054, 0, 0, 0
0.0018832, 0.0721515715122223, 0, 0, 0
0.0018848, 0.0631226599216461, 0, 0, 0
0.0018864, 0.0527197793126106, 0, 0, 0
0.0018880, 0.0625338181853294, 0, 0, 0
0.0018896, 0.0619449764490128, 0, 0, 0
0.0018912, 0.0540937446057796, 0, 0, 0
0.0018928, 0.0590007640421391, 0, 0, 0
0.0018944, 0.0503644123673439, 0, 0, 0
0.0018960, 0.0450648330152035, 0, 0, 0
0.0018976, 0.0703850463032722, 0, 0, 0
0.0018992, 0.0646929070353508, 0, 0, 0
0.0019008, 0.0666557103395462, 0, 0, 0
0.0019024, 0.0646929070353508, 0, 0, 0
0.0019040, 0.0752920657396317, 0, 0, 0
0.0019056, 0.0531123429536819, 0, 0, 0
0.0019072, 0.0487941652536392, 0, 0, 0
0.0019088, 0.0658705905079842, 0, 0, 0
0.0019104, 0.0652817487716675, 0, 0, 0
0.0019120, 0.058608204126358, 0, 0, 0
0.0019136, 0.0603747293353081, 0, 0, 0
0.0019152, 0.0499718524515629, 0, 0, 0
0.0019168, 0.0629263818264008, 0, 0, 0
0.0019184, 0.075488343834877, 0, 0, 0
0.0019200, 0.0682259574532509, 0, 0, 0
0.0019216, 0.0593933276832104, 0, 0, 0
0.0019232, 0.058608204126358, 0, 0, 0
0.0019248, 0.0564491152763367, 0, 0, 0
0.0019264, 0.0603747293353081, 0, 0, 0
0.0019280, 0.0560565553605556, 0, 0, 0
0.0019296, 0.0666557103395462, 0, 0, 0
0.0019312, 0.0599821694195271, 0, 0, 0
0.0019328, 0.0597858875989914, 0, 0, 0
0.0019344, 0.0776474326848984, 0, 0, 0
0.0019360, 0.0568416751921177, 0, 0, 0
0.0019376, 0.0434945859014988, 0, 0, 0
0.0019392, 0.05586027354002, 0, 0, 0
0.0019408, 0.0505606941878796, 0, 0, 0
0.0019424, 0.0407466553151608, 0, 0, 0
0.0019440, 0.0489904470741749, 0, 0, 0
0.0019456, 0.0444759912788868, 0, 0, 0
0.0019472, 0.0480090416967869, 0, 0, 0
0.0019488, 0.0503644123673439, 0, 0, 0
0.0019504, 0.0560565553605556, 0, 0, 0
0.0019520, 0.0531123429536819, 0, 0, 0
0.0019536, 0.0389801301062107, 0, 0, 0
0.0019552, 0.0525235012173653, 0, 0, 0
0.0019568, 0.0788251236081123, 0, 0, 0
0.0019584, 0.0460462346673012, 0, 0, 0
0.0019600, 0.0501681305468082, 0, 0, 0
0.0019616, 0.0434945859014988, 0, 0, 0
0.0019632, 0.0484016053378582, 0, 0, 0
0.0019648, 0.0499718524515629, 0, 0, 0
0.0019664, 0.0556639917194843, 0, 0, 0
0.0019680, 0.0440834276378155, 0, 0, 0
0.0019696, 0.0491867288947105, 0, 0, 0
0.0019712, 0.0588044822216034, 0, 0, 0
0.0019728, 0.0531123429536819, 0, 0, 0
0.0019744, 0.0607672929763794, 0, 0, 0
0.0019760, 0.0470276400446892, 0, 0, 0
0.0019776, 0.0362321995198727, 0, 0, 0
0.0019792, 0.0507569722831249, 0, 0, 0
0.0019808, 0.05762679874897, 0, 0, 0
0.0019824, 0.0495792888104916, 0, 0, 0
0.0019840, 0.054878868162632, 0, 0, 0
0.0019856, 0.0707776099443436, 0, 0, 0
0.0019872, 0.0299512147903442, 0, 0, 0
0.0019888, 0.0819656103849411, 0, 0, 0
0.0019904, 2.14978313446045, 0, 0, 0
0.0019920, 4.06371688842773, 0, 0, 0
0.0019936, 5.18899440765381, 0, 1, TriggerDetected
0.0019952, 6.24164772033691, 0, 0, 0
0.0019968, 7.26701831817627, 0, 0, 0
0.0019984, 8.31476497650146, 0, 0, 0
