Meter S/N:, [None]
24.989900, 27.2545356750488, 25589606, 0, 0, "4a09da41 0000 66778601"
24.989950, 40.433780670166, 25589657, 1, TriggerDetected, "31bc2142 0100 99778601"
24.990000, 24.4589519500732, 25589709, 0, 0, "efabc341 0000 cd778601"
24.990050, 22.5163154602051, 25589760, 0, 0, "6a21b441 0000 00788601"
24.990100, 39.8554992675781, 25589811, 1, TriggerDetected, "086c1f42 0100 33788601"
24.990150, 29.6073436737061, 25589862, 0, 0, "d7dbec41 0000 66788601"
24.990200, 19.4792900085449, 25589913, 0, 0, "96d59b41 0000 99788601"
24.990250, 36.8543472290039, 25589965, 1, TriggerDetected, "da6a1342 0100 cd788601"
24.990300, 34.7566871643066, 25590016, 0, 0, "d9060b42 0000 00798601"
24.990350, 18.8560352325439, 25590067, 0, 0, "29d99641 0000 33798601"
24.990400, 32.1336555480957, 25590118, 1, TriggerDetected, "dd880042 0100 66798601"
24.990450, 38.6981658935547, 25590169, 0, 0, "ecca1a42 0000 99798601"
24.990500, 20.8004856109619, 25590221, 0, 0, "6567a641 0000 cd798601"
24.990550, 26.8264560699463, 25590272, 0, 0, "959cd641 0000 007a8601"
24.990600, 40.4823417663574, 25590323, 1, TriggerDetected, "ebed2142 0100 337a8601"
24.990650, 24.8534507751465, 25590374, 0, 0, "ded3c641 0000 667a8601"
24.990700, 22.1845092773438, 25590425, 0, 0, "e079b141 0000 997a8601"
24.990750, 39.6981163024902, 25590477, 1, TriggerDetected, "dfca1e42 0100 cd7a8601"
24.990800, 30.0463390350342, 25590528, 0, 0, "e75ef041 0000 007b8601"
24.990850, 19.3273162841797, 25590579, 0, 0, "589e9a41 0000 337b8601"
24.990900, 36.5113716125488, 25590630, 1, TriggerDetected, "a50b1242 0100 667b8601"
24.990950, 35.1395149230957, 25590681, 0, 0, "dd8e0c42 0000 997b8601"
24.991000, 18.919792175293, 25590733, 0, 0, "bc5b9741 0000 cd7b8601"
24.991050, 31.7046546936035, 25590784, 1, TriggerDetected, "22a3fd41 0100 007c8601"
24.991100, 38.9303741455078, 25590835, 0, 0, "b4b81b42 0000 337c8601"
24.991150, 21.0634956359863, 25590886, 0, 0, "0a82a841 0000 667c8601"
24.991200, 26.4051132202148, 25590937, 0, 0, "ac3dd341 0000 997c8601"
24.991250, 40.5232887268066, 25590989, 1, TriggerDetected, "d9172242 0100 cd7c8601"
24.991300, 25.250093460083, 25591040, 0, 0, "3100ca41 0000 007d8601"
24.991350, 21.8773899078369, 25591091, 0, 0, "e504af41 0000 337d8601"
24.991400, 39.5168304443359, 25591142, 1, TriggerDetected, "3c111e42 0100 667d8601"
24.991450, 30.485897064209, 25591193, 0, 0, "1ee3f341 0000 997d8601"
24.991500, 19.1970825195313, 25591245, 0, 0, "a0939941 0000 cd7d8601"
24.991550, 36.1683959960938, 25591296, 1, TriggerDetected, "70ac1042 0100 007e8601"
24.991600, 35.514331817627, 25591347, 0, 0, "ad0e0e42 0000 337e8601"
24.991650, 18.9976978302002, 25591398, 0, 0, "49fb9741 0000 667e8601"
24.991700, 31.2684364318848, 25591449, 1, TriggerDetected, "c225fa41 0100 997e8601"
24.991750, 39.154052734375, 25591501, 0, 0, "c09d1c42 0000 cd7e8601"
24.991800, 21.339075088501, 25591552, 0, 0, "6db6aa41 0000 007f8601"
24.991850, 25.9856472015381, 25591603, 0, 0, "9be2cf41 0000 337f8601"
24.991900, 40.5311889648438, 25591654, 1, TriggerDetected, "f01f2242 0100 667f8601"
24.991950, 25.6512680053711, 25591705, 0, 0, "cc35cd41 0000 997f8601"
24.992000, 21.5719470977783, 25591757, 0, 0, "5993ac41 0000 cd7f8601"
24.992050, 39.3228225708008, 25591808, 1, TriggerDetected, "924a1d42 0100 00808601"
24.992100, 30.9177722930908, 25591859, 0, 0, "9957f741 0000 33808601"
24.992150, 19.0860290527344, 25591910, 0, 0, "30b09841 0000 66808601"
24.992200, 35.8144912719727, 25591961, 1, TriggerDetected, "0a420f42 0100 99808601"
24.992250, 35.8825149536133, 25592013, 0, 0, "b2870f42 0000 cd808601"
24.992300, 19.1053142547607, 25592064, 0, 0, "afd79841 0000 00818601"
24.992350, 30.8421783447266, 25592115, 1, TriggerDetected, "c8bcf641 0100 33818601"
24.992400, 39.3641166687012, 25592166, 0, 0, "db741d42 0000 66818601"
24.992450, 21.6353321075439, 25592217, 0, 0, "2915ad41 0000 99818601"
24.992500, 25.5816860198975, 25592269, 0, 0, "4ba7cc41 0000 cd818601"
24.992550, 40.5358047485352, 25592320, 1, TriggerDetected, "aa242242 0100 00828601"
24.992600, 26.0717029571533, 25592371, 0, 0, "d992d041 0000 33828601"
24.992650, 21.2901611328125, 25592422, 0, 0, "4052aa41 0000 66828601"
24.992700, 39.1189918518066, 25592473, 1, TriggerDetected, "d9791c42 0100 99828601"
24.992750, 31.3580646514893, 25592525, 0, 0, "51ddfa41 0000 cd828601"
24.992800, 18.9856777191162, 25592576, 0, 0, "abe29741 0000 00838601"
24.992850, 35.4463577270508, 25592627, 1, TriggerDetected, "12c90d42 0100 33838601"
24.992900, 36.2401161193848, 25592678, 0, 0, "e1f51042 0000 66838601"
24.992950, 19.2218189239502, 25592729, 0, 0, "49c69941 0000 99838601"
24.993000, 30.3968372344971, 25592781, 1, TriggerDetected, "b92cf341 0100 cd838601"
24.993050, 39.5523796081543, 25592832, 0, 0, "a3351e42 0000 00848601"
24.993100, 21.9393520355225, 25592883, 0, 0, "cb83af41 0000 33848601"
24.993150, 25.1747455596924, 25592934, 0, 0, "e165c941 0000 66848601"
24.993200, 40.5128021240234, 25592985, 1, TriggerDetected, "1c0d2242 0100 99848601"
24.993250, 26.4864025115967, 25593037, 0, 0, "27e4d341 0000 cd848601"
24.993300, 21.0098075866699, 25593088, 0, 0, "1614a841 0000 00858601"
24.993350, 38.8884353637695, 25593139, 1, TriggerDetected, "c28d1b42 0100 33858601"
24.993400, 31.7874546051025, 25593190, 0, 0, "b54cfe41 0000 66858601"
24.993450, 18.9042568206787, 25593241, 0, 0, "eb3b9741 0000 99858601"
24.993500, 35.0639991760254, 25593293, 1, TriggerDetected, "89410c42 0100 cd858601"
24.993550, 36.5774078369141, 25593344, 0, 0, "444f1242 0000 00868601"
24.993600, 19.356595993042, 25593395, 0, 0, "4fda9a41 0000 33868601"
24.993650, 29.9563407897949, 25593446, 0, 0, "96a6ef41 0000 66868601"
24.993700, 39.7268028259277, 25593497, 1, TriggerDetected, "3fe81e42 0100 99868601"
24.993750, 22.2495288848877, 25593549, 0, 0, "09ffb141 0000 cd868601"
24.993800, 24.7722034454346, 25593600, 0, 0, "792dc641 0000 00878601"
24.993850, 40.4736824035645, 25593651, 1, TriggerDetected, "0de52142 0100 33878601"
24.993900, 26.9083957672119, 25593702, 0, 0, "6544d741 0000 66878601"
24.993950, 20.7495021820068, 25593753, 0, 0, "fbfea541 0000 99878601"
24.994000, 38.6520690917969, 25593805, 1, TriggerDetected, "b89b1a42 0100 cd878601"
24.994050, 32.216911315918, 25593856, 0, 0, "1ede0042 0000 00888601"
24.994100, 18.8409099578857, 25593907, 0, 0, "2fba9641 0000 33888601"
24.994150, 34.6790428161621, 25593958, 1, TriggerDetected, "57b70a42 0100 66888601"
24.994200, 36.9142303466797, 25594009, 0, 0, "2ca81342 0000 99888601"
24.994250, 19.5042552947998, 25594061, 0, 0, "b7089c41 0000 cd888601"
24.994300, 29.5199584960938, 25594112, 0, 0, "e028ec41 0000 00898601"
24.994350, 39.8832664489746, 25594163, 1, TriggerDetected, "77881f42 0100 33898601"
24.994400, 22.582239151001, 25594214, 0, 0, "6da8b441 0000 66898601"
24.994450, 24.384786605835, 25594265, 0, 0, "0b14c341 0000 99898601"
24.994500, 40.4186210632324, 25594317, 1, TriggerDetected, "abac2142 0100 cd898601"
24.994550, 27.3370704650879, 25594368, 0, 0, "52b2da41 0000 008a8601"
24.994600, 20.5045738220215, 25594419, 0, 0, "5e09a441 0000 338a8601"
24.994650, 38.3917808532715, 25594470, 1, TriggerDetected, "2f911942 0100 668a8601"
24.994700, 32.6477394104004, 25594521, 0, 0, "49970242 0000 998a8601"
24.994750, 18.8025169372559, 25594573, 0, 0, "8e6b9641 0000 cd8a8601"
24.994800, 34.2871284484863, 25594624, 1, TriggerDetected, "05260942 0100 008b8601"
24.994850, 37.2349624633789, 25594675, 0, 0, "9af01442 0000 338b8601"
24.994900, 19.6730098724365, 25594726, 0, 0, "53629d41 0000 668b8601"
24.994950, 29.0752353668213, 25594777, 0, 0, "159ae841 0000 998b8601"
24.995000, 40.0269393920898, 25594829, 1, TriggerDetected, "961b2042 0100 cd8b8601"
24.995050, 22.9184722900391, 25594880, 0, 0, "0859b741 0000 008c8601"
24.995100, 23.998929977417, 25594931, 0, 0, "cffdbf41 0000 338c8601"
24.995150, 40.347225189209, 25594982, 1, TriggerDetected, "8f632142 0100 668c8601"
24.995200, 27.7722587585449, 25595033, 0, 0, "962dde41 0000 998c8601"
24.995250, 20.2731227874756, 25595085, 0, 0, "5b2fa241 0000 cd8c8601"
24.995300, 38.1280746459961, 25595136, 1, TriggerDetected, "26831842 0100 008d8601"
24.995350, 33.0624580383301, 25595187, 0, 0, "f53f0442 0000 338d8601"
24.995400, 18.7710742950439, 25595238, 0, 0, "292b9641 0000 668d8601"
24.995450, 33.8880653381348, 25595289, 1, TriggerDetected, "618d0742 0100 998d8601"
24.995500, 37.5449256896973, 25595341, 0, 0, "012e1642 0000 cd8d8601"
24.995550, 19.8578453063965, 25595392, 0, 0, "dedc9e41 0000 008e8601"
24.995600, 28.6387481689453, 25595443, 0, 0, "281ce541 0000 338e8601"
24.995650, 40.1449737548828, 25595494, 1, TriggerDetected, "74942042 0100 668e8601"
24.995700, 23.2688541412354, 25595545, 0, 0, "9d26ba41 0000 998e8601"
24.995750, 23.6337242126465, 25595597, 0, 0, "de11bd41 0000 cd8e8601"
24.995800, 40.2606544494629, 25595648, 1, TriggerDetected, "e90a2142 0100 008f8601"
24.995850, 28.2003974914551, 25595699, 0, 0, "6a9ae141 0000 338f8601"
24.995900, 20.0566635131836, 25595750, 0, 0, "0c74a041 0000 668f8601"
24.995950, 37.8448448181152, 25595801, 1, TriggerDetected, "1f611742 0100 998f8601"
24.996000, 33.4771995544434, 25595853, 0, 0, "a7e80542 0000 cd8f8601"
24.996050, 18.7611904144287, 25595904, 0, 0, "eb169641 0000 00908601"
24.996100, 33.4780464172363, 25595955, 1, TriggerDetected, "85e90542 0100 33908601"
24.996150, 37.8401985168457, 25596006, 0, 0, "5d5c1742 0000 66908601"
24.996200, 20.0564365386963, 25596057, 0, 0, "9573a041 0000 99908601"
24.996250, 28.2010879516602, 25596109, 0, 0, "d49be141 0000 cd908601"
24.996300, 40.257022857666, 25596160, 1, TriggerDetected, "31072142 0100 00918601"
24.996350, 23.6296672821045, 25596211, 0, 0, "8f09bd41 0000 33918601"
24.996400, 23.2668075561523, 25596262, 0, 0, "6c22ba41 0000 66918601"
24.996450, 40.146411895752, 25596313, 1, TriggerDetected, "ed952042 0100 99918601"
24.996500, 28.6368350982666, 25596365, 0, 0, "3d18e541 0000 cd918601"
24.996550, 19.8599700927734, 25596416, 0, 0, "38e19e41 0000 00928601"
24.996600, 37.5492782592773, 25596467, 1, TriggerDetected, "76321642 0100 33928601"
24.996650, 33.8904495239258, 25596518, 0, 0, "d28f0742 0000 66928601"
24.996700, 18.7739677429199, 25596569, 0, 0, "16319641 0000 99928601"
24.996750, 33.0633125305176, 25596621, 1, TriggerDetected, "d5400442 0100 cd928601"
24.996800, 38.1239547729492, 25596672, 0, 0, "ee7e1842 0000 00938601"
24.996850, 20.2747535705566, 25596723, 0, 0, "b232a241 0000 33938601"
24.996900, 27.7710056304932, 25596774, 0, 0, "052bde41 0000 66938601"
24.996950, 40.3473091125488, 25596825, 1, TriggerDetected, "a5632142 0100 99938601"
24.997000, 24.0029392242432, 25596877, 0, 0, "0506c041 0000 cd938601"
24.997050, 22.9204177856445, 25596928, 0, 0, "045db741 0000 00948601"
24.997100, 40.0264625549316, 25596979, 1, TriggerDetected, "191b2042 0100 33948601"
24.997150, 29.0752792358398, 25597030, 0, 0, "2c9ae841 0000 66948601"
24.997200, 19.6698722839355, 25597081, 0, 0, "e65b9d41 0000 99948601"
24.997250, 37.2367973327637, 25597133, 1, TriggerDetected, "7bf21442 0100 cd948601"
24.997300, 34.280933380127, 25597184, 0, 0, "ad1f0942 0000 00958601"
24.997350, 18.7954730987549, 25597235, 0, 0, "215d9641 0000 33958601"
24.997400, 32.6418724060059, 25597286, 1, TriggerDetected, "47910242 0100 66958601"
24.997450, 38.3955841064453, 25597337, 0, 0, "14951942 0000 99958601"
24.997500, 20.4994583129883, 25597389, 0, 0, "e4fea341 0000 cd958601"
24.997550, 27.334981918335, 25597440, 0, 0, "0baeda41 0000 00968601"
24.997600, 40.414306640625, 25597491, 1, TriggerDetected, "40a82142 0100 33968601"
24.997650, 24.3789081573486, 25597542, 0, 0, "0108c341 0000 66968601"
24.997700, 22.5765762329102, 25597593, 0, 0, "d49cb441 0000 99968601"
24.997750, 39.8839530944824, 25597645, 1, TriggerDetected, "2b891f42 0100 cd968601"
24.997800, 29.5115013122559, 25597696, 0, 0, "8e17ec41 0000 00978601"
24.997850, 19.5061645507813, 25597747, 0, 0, "a00c9c41 0000 33978601"
24.997900, 36.9164733886719, 25597798, 1, TriggerDetected, "78aa1342 0100 66978601"
24.997950, 34.6788635253906, 25597849, 0, 0, "28b70a42 0000 99978601"
24.998000, 18.8425521850586, 25597901, 0, 0, "8cbd9641 0000 cd978601"
24.998050, 32.2155227661133, 25597952, 1, TriggerDetected, "b2dc0042 0100 00988601"
24.998100, 38.6428642272949, 25598003, 0, 0, "4b921a42 0000 33988601"
24.998150, 20.7498626708984, 25598054, 0, 0, "b8ffa541 0000 66988601"
24.998200, 26.9081192016602, 25598105, 0, 0, "d443d741 0000 99988601"
24.998250, 40.4748077392578, 25598157, 1, TriggerDetected, "34e62142 0100 cd988601"
24.998300, 24.7729682922363, 25598208, 0, 0, "0a2fc641 0000 00998601"
24.998350, 22.2489700317383, 25598259, 0, 0, "e4fdb141 0000 33998601"
24.998400, 39.7209358215332, 25598310, 1, TriggerDetected, "3de21e42 0100 66998601"
24.998450, 29.9543418884277, 25598361, 0, 0, "7ea2ef41 0000 99998601"
24.998500, 19.3507537841797, 25598413, 0, 0, "58ce9a41 0000 cd998601"
24.998550, 36.5795593261719, 25598464, 1, TriggerDetected, "78511242 0100 009a8601"
24.998600, 35.0633697509766, 25598515, 0, 0, "e4400c42 0000 339a8601"
24.998650, 18.9000301361084, 25598566, 0, 0, "43339741 0000 669a8601"
24.998700, 31.7868480682373, 25598617, 1, TriggerDetected, "774bfe41 0100 999a8601"
24.998750, 38.8844413757324, 25598669, 0, 0, "ab891b42 0000 cd9a8601"
24.998800, 21.0115032196045, 25598720, 0, 0, "8f17a841 0000 009b8601"
24.998850, 26.4821529388428, 25598771, 0, 0, "73dbd341 0000 339b8601"
24.998900, 40.5049476623535, 25598822, 1, TriggerDetected, "11052242 0100 669b8601"
24.998950, 25.1687622070313, 25598873, 0, 0, "a059c941 0000 999b8601"
24.999000, 21.9314556121826, 25598925, 0, 0, "9f73af41 0000 cd9b8601"
24.999050, 39.5501708984375, 25598976, 1, TriggerDetected, "60331e42 0100 009c8601"
24.999100, 30.3915271759033, 25599027, 0, 0, "d921f341 0000 339c8601"
24.999150, 19.2160758972168, 25599078, 0, 0, "86ba9941 0000 669c8601"
24.999200, 36.2281074523926, 25599129, 1, TriggerDetected, "95e91042 0100 999c8601"
24.999250, 35.4428977966309, 25599181, 0, 0, "87c50d42 0000 cd9c8601"
24.999300, 18.9805393218994, 25599232, 0, 0, "25d89741 0000 009d8601"
24.999350, 31.3522682189941, 25599283, 1, TriggerDetected, "72d1fa41 0100 339d8601"
24.999400, 39.1110534667969, 25599334, 0, 0, "b8711c42 0000 669d8601"
24.999450, 21.2803707122803, 25599385, 0, 0, "333eaa41 0000 999d8601"
24.999500, 26.0621166229248, 25599437, 0, 0, "377fd041 0000 cd9d8601"
24.999550, 40.5276107788086, 25599488, 1, TriggerDetected, "461c2242 0100 009e8601"
24.999600, 25.5679321289063, 25599539, 0, 0, "208bcc41 0000 339e8601"
24.999650, 21.6239624023438, 25599590, 0, 0, "e0fdac41 0000 669e8601"
24.999700, 39.3536109924316, 25599641, 1, TriggerDetected, "196a1d42 0100 999e8601"
24.999750, 30.8302364349365, 25599693, 0, 0, "53a4f641 0000 cd9e8601"
24.999800, 19.0998001098633, 25599744, 0, 0, "64cc9841 0000 009f8601"
24.999850, 35.8788452148438, 25599795, 1, TriggerDetected, "f0830f42 0100 339f8601"
24.999900, 35.8082733154297, 25599846, 0, 0, "ac3b0f42 0000 669f8601"
24.999950, 19.0792636871338, 25599897, 0, 0, "55a29841 0000 999f8601"
25.000000, 30.9151973724365, 25599949, 1, TriggerDetected, "5352f741 0100 cd9f8601"
25.000050, 39.3201103210449, 25600000, 0, 0, "cb471d42 0000 00a08601"
25.000100, 21.5733737945557, 25600051, 0, 0, "4596ac41 0000 33a08601"
25.000150, 25.6515026092529, 25600102, 0, 0, "4736cd41 0000 66a08601"
25.000200, 40.5305442810059, 25600153, 1, TriggerDetected, "471f2242 0100 99a08601"
25.000250, 25.9830417633057, 25600205, 0, 0, "45ddcf41 0000 cda08601"
25.000300, 21.3365364074707, 25600256, 0, 0, "3ab1aa41 0000 00a18601"
25.000350, 39.1563301086426, 25600307, 1, TriggerDetected, "15a01c42 0100 33a18601"
25.000400, 31.2713584899902, 25600358, 0, 0, "be2bfa41 0000 66a18601"
25.000450, 18.9995937347412, 25600409, 0, 0, "2bff9741 0000 99a18601"
25.000500, 35.5158805847168, 25600461, 1, TriggerDetected, "43100e42 0100 cda18601"
25.000550, 36.1672668457031, 25600512, 0, 0, "48ab1042 0000 00a28601"
25.000600, 19.1924591064453, 25600563, 0, 0, "288a9941 0000 33a28601"
25.000650, 30.4830074310303, 25600614, 1, TriggerDetected, "33ddf341 0100 66a28601"
25.000700, 39.5155410766602, 25600665, 0, 0, "ea0f1e42 0000 99a28601"
25.000750, 21.8730983734131, 25600717, 0, 0, "1bfcae41 0000 cda28601"
25.000800, 25.2446002960205, 25600768, 0, 0, "f1f4c941 0000 00a38601"
25.000850, 40.5140151977539, 25600819, 1, TriggerDetected, "5a0e2242 0100 33a38601"
25.000900, 26.4086208343506, 25600870, 0, 0, "db44d341 0000 66a38601"
25.000950, 21.0619831085205, 25600921, 0, 0, "f17ea841 0000 99a38601"
25.001000, 38.9310188293457, 25600973, 1, TriggerDetected, "5db91b42 0100 cda38601"
25.001050, 31.7031078338623, 25601024, 0, 0, "f79ffd41 0000 00a48601"
25.001100, 18.9188632965088, 25601075, 0, 0, "d5599741 0000 33a48601"
25.001150, 35.1448669433594, 25601126, 1, TriggerDetected, "58940c42 0100 66a48601"
25.001200, 36.5156211853027, 25601177, 0, 0, "ff0f1242 0000 99a48601"
25.001250, 19.3238487243652, 25601229, 0, 0, "3e979a41 0000 cda48601"
25.001300, 30.0437755584717, 25601280, 1, TriggerDetected, "a759f041 0100 00a58601"
25.001350, 39.6950836181641, 25601331, 0, 0, "c4c71e42 0000 33a58601"
25.001400, 22.1888656616211, 25601382, 0, 0, "cc82b141 0000 66a58601"
25.001450, 24.8511524200439, 25601433, 0, 0, "29cfc641 0000 99a58601"
25.001500, 40.4846992492676, 25601485, 1, TriggerDetected, "55f02142 0100 cda58601"
25.001550, 26.8245239257813, 25601536, 0, 0, "a098d641 0000 00a68601"
25.001600, 20.8019676208496, 25601587, 0, 0, "6e6aa641 0000 33a68601"
25.001650, 38.6932373046875, 25601638, 1, TriggerDetected, "e0c51a42 0100 66a68601"
25.001700, 32.1346130371094, 25601689, 0, 0, "d8890042 0000 99a68601"
25.001750, 18.8526096343994, 25601741, 0, 0, "25d29641 0000 cda68601"
25.001800, 34.760986328125, 25601792, 1, TriggerDetected, "400b0b42 0100 00a78601"
25.001850, 36.8517570495605, 25601843, 0, 0, "33681342 0000 33a78601"
25.001900, 19.474142074585, 25601894, 0, 0, "0bcb9b41 0000 66a78601"
25.001950, 29.6019439697266, 25601945, 0, 0, "c8d0ec41 0000 99a78601"
25.002000, 39.8587112426758, 25601997, 1, TriggerDetected, "526f1f42 0100 cda78601"
25.002050, 22.5166168212891, 25602048, 0, 0, "0822b441 0000 00a88601"
25.002100, 24.4579105377197, 25602099, 0, 0, "cda9c341 0000 33a88601"
25.002150, 40.4309234619141, 25602150, 1, TriggerDetected, "44b92142 0100 66a88601"
25.002200, 27.2557106018066, 25602201, 0, 0, "b20bda41 0000 99a88601"
25.002250, 20.5507545471191, 25602253, 0, 0, "f267a441 0000 cda88601"
25.002300, 38.4430160522461, 25602304, 1, TriggerDetected, "a6c51942 0100 00a98601"
25.002350, 32.562255859375, 25602355, 0, 0, "c03f0242 0000 33a98601"
25.002400, 18.8056144714355, 25602406, 0, 0, "e6719641 0000 66a98601"
25.002450, 34.3637390136719, 25602457, 1, TriggerDetected, "78740942 0100 99a98601"
25.002500, 37.1767234802246, 25602509, 0, 0, "f7b41442 0000 cda98601"
25.002550, 19.6405925750732, 25602560, 0, 0, "ef1f9d41 0000 00aa8601"
25.002600, 29.1641693115234, 25602611, 0, 0, "3850e941 0000 33aa8601"
25.002650, 39.9931716918945, 25602662, 1, TriggerDetected, "02f91f42 0100 66aa8601"
25.002700, 22.8576278686523, 25602713, 0, 0, "6cdcb641 0000 99aa8601"
25.002750, 24.0738410949707, 25602765, 0, 0, "3a97c041 0000 cdaa8601"
25.002800, 40.3610000610352, 25602816, 1, TriggerDetected, "aa712142 0100 00ab8601"
25.002850, 27.6826267242432, 25602867, 0, 0, "0576dd41 0000 33ab8601"
25.002900, 20.3151092529297, 25602918, 0, 0, "5885a241 0000 66ab8601"
25.002950, 38.1741638183594, 25602969, 1, TriggerDetected, "58b21842 0100 99ab8601"
25.003000, 32.9835586547852, 25603021, 0, 0, "2aef0342 0000 cdab8601"
25.003050, 18.777868270874, 25603072, 0, 0, "13399641 0000 00ac8601"
25.003100, 33.9687347412109, 25603123, 1, TriggerDetected, "fcdf0742 0100 33ac8601"
25.003150, 37.4867134094238, 25603174, 0, 0, "65f21542 0000 66ac8601"
25.003200, 19.8201694488525, 25603225, 0, 0, "b58f9e41 0000 99ac8601"
25.003250, 28.7242698669434, 25603277, 0, 0, "4ecbe541 0000 cdac8601"
25.003300, 40.1317825317383, 25603328, 1, TriggerDetected, "f2862042 0100 00ad8601"
25.003350, 23.2046279907227, 25603379, 0, 0, "14a3b941 0000 33ad8601"
25.003400, 23.7102947235107, 25603430, 0, 0, "afaebd41 0000 66ad8601"
25.003450, 40.2799835205078, 25603481, 1, TriggerDetected, "b41e2142 0100 99ad8601"
25.003500, 28.1207141876221, 25603533, 0, 0, "39f7e041 0000 cdad8601"
25.003550, 20.0998191833496, 25603584, 0, 0, "6ecca041 0000 00ae8601"
25.003600, 37.9026679992676, 25603635, 1, TriggerDetected, "559c1742 0100 33ae8601"
25.003650, 33.3991165161133, 25603686, 0, 0, "b2980542 0000 66ae8601"
25.003700, 18.7686538696289, 25603737, 0, 0, "34269641 0000 99ae8601"
25.003750, 33.556827545166, 25603789, 1, TriggerDetected, "313a0642 0100 cdae8601"
25.003800, 37.7881813049316, 25603840, 0, 0, "19271742 0000 00af8601"
25.003850, 20.0208530426025, 25603891, 0, 0, "b52aa041 0000 33af8601"
25.003900, 28.2858448028564, 25603942, 0, 0, "6949e241 0000 66af8601"
25.003950, 40.2387466430664, 25603993, 1, TriggerDetected, "7af42042 0100 99af8601"
25.004000, 23.5625171661377, 25604045, 0, 0, "0980bc41 0000 cdaf8601"
25.004050, 23.3395500183105, 25604096, 0, 0, "66b7ba41 0000 00b08601"
25.004100, 40.1761016845703, 25604147, 1, TriggerDetected, "54b42042 0100 33b08601"
25.004150, 28.5550994873047, 25604198, 0, 0, "d870e441 0000 66b08601"
25.004200, 19.8932609558105, 25604249, 0, 0, "66259f41 0000 99b08601"
25.004250, 37.6033973693848, 25604301, 1, TriggerDetected, "e1691642 0100 cdb08601"
25.004300, 33.807430267334, 25604352, 0, 0, "cf3a0742 0000 00b18601"
25.004350, 18.7697372436523, 25604403, 0, 0, "6c289641 0000 33b18601"
25.004400, 33.1446762084961, 25604454, 1, TriggerDetected, "26940442 0100 66b18601"
25.004450, 38.0709762573242, 25604505, 0, 0, "ae481842 0000 99b18601"
25.004500, 20.2279644012451, 25604557, 0, 0, "dfd2a141 0000 cdb18601"
25.004550, 27.8516864776611, 25604608, 0, 0, "41d0de41 0000 00b28601"
25.004600, 40.3294792175293, 25604659, 1, TriggerDetected, "63512142 0100 33b28601"
25.004650, 23.9310817718506, 25604710, 0, 0, "db72bf41 0000 66b28601"
25.004700, 22.9879589080811, 25604761, 0, 0, "57e7b741 0000 99b28601"
25.004750, 40.0494995117188, 25604813, 1, TriggerDetected, "b0322042 0100 cdb28601"
25.004800, 28.9879932403564, 25604864, 0, 0, "69e7e741 0000 00b38601"
25.004850, 19.7045555114746, 25604915, 0, 0, "eea29d41 0000 33b38601"
25.004900, 37.2956428527832, 25604966, 1, TriggerDetected, "bd2e1542 0100 66b38601"
25.004950, 34.2082252502441, 25605017, 0, 0, "39d50842 0000 99b38601"
25.005000, 18.7913131713867, 25605069, 0, 0, "9c549641 0000 cdb38601"
