Meter S/N:, [None]
25.005050, 32.7205352783203, 25605120, 1, TriggerDetected, "d4e10242 0100 00b48601"
25.005100, 38.3379898071289, 25605171, 0, 0, "1a5a1942 0000 33b48601"
25.005150, 20.4538669586182, 25605222, 0, 0, "85a1a341 0000 66b48601"
25.005200, 27.4153823852539, 25605273, 0, 0, "b452db41 0000 99b48601"
25.005250, 40.4011154174805, 25605325, 1, TriggerDetected, "be9a2142 0100 cdb48601"
25.005300, 24.3086986541748, 25605376, 0, 0, "3778c241 0000 00b58601"
25.005350, 22.6390762329102, 25605427, 0, 0, "d41cb541 0000 33b58601"
25.005400, 39.9086952209473, 25605478, 1, TriggerDetected, "81a21f42 0100 66b58601"
25.005450, 29.4298801422119, 25605529, 0, 0, "6570eb41 0000 99b58601"
25.005500, 19.5270175933838, 25605581, 0, 0, "55379c41 0000 cdb58601"
25.005550, 36.9706764221191, 25605632, 1, TriggerDetected, "f9e11342 0100 00b68601"
25.005600, 34.6026573181152, 25605683, 0, 0, "1f690a42 0000 33b68601"
25.005650, 18.8293590545654, 25605734, 0, 0, "87a29641 0000 66b68601"
25.005700, 32.2975616455078, 25605785, 1, TriggerDetected, "b4300142 0100 99b68601"
25.005750, 38.5965309143066, 25605837, 0, 0, "d9621a42 0000 cdb68601"
25.005800, 20.6980819702148, 25605888, 0, 0, "ac95a541 0000 00b78601"
25.005850, 26.9871635437012, 25605939, 0, 0, "b6e5d741 0000 33b78601"
25.005900, 40.4620170593262, 25605990, 1, TriggerDetected, "1bd92142 0100 66b78601"
25.005950, 24.6987152099609, 25606041, 0, 0, "f896c541 0000 99b78601"
25.006000, 22.3114376068115, 25606093, 0, 0, "d37db241 0000 cdb78601"
25.006050, 39.7580032348633, 25606144, 1, TriggerDetected, "32081f42 0100 00b88601"
25.006100, 29.8707733154297, 25606195, 0, 0, "58f7ee41 0000 33b88601"
25.006150, 19.3807506561279, 25606246, 0, 0, "c70b9b41 0000 66b88601"
25.006200, 36.6472702026367, 25606297, 1, TriggerDetected, "ce961242 0100 99b88601"
25.006250, 34.9958229064941, 25606349, 0, 0, "b9fb0b42 0000 cdb88601"
25.006300, 18.8943557739258, 25606400, 0, 0, "a4279741 0000 00b98601"
25.006350, 31.8706455230713, 25606451, 1, TriggerDetected, "15f7fe41 0100 33b98601"
25.006400, 38.8393821716309, 25606502, 0, 0, "875b1b42 0000 66b98601"
25.006450, 20.9635524749756, 25606553, 0, 0, "5bb5a741 0000 99b98601"
25.006500, 26.5643882751465, 25606605, 0, 0, "de83d441 0000 cdb98601"
25.006550, 40.5058975219727, 25606656, 1, TriggerDetected, "0a062242 0100 00ba8601"
25.006600, 25.094970703125, 25606707, 0, 0, "80c2c841 0000 33ba8601"
25.006650, 21.9944114685059, 25606758, 0, 0, "8ef4af41 0000 66ba8601"
25.006700, 39.5877723693848, 25606809, 1, TriggerDetected, "e1591e42 0100 99ba8601"
25.006750, 30.3129940032959, 25606861, 0, 0, "0381f241 0000 cdba8601"
25.006800, 19.2463760375977, 25606912, 0, 0, "94f89941 0000 00bb8601"
25.006850, 36.3053512573242, 25606963, 1, TriggerDetected, "ae381142 0100 33bb8601"
25.006900, 35.3684043884277, 25607014, 0, 0, "3f790d42 0000 66bb8601"
25.006950, 18.9643650054932, 25607065, 0, 0, "05b79741 0000 99bb8601"
25.007000, 31.4345378875732, 25607117, 1, TriggerDetected, "ef79fb41 0100 cdbb8601"
25.007050, 39.0727996826172, 25607168, 0, 0, "8c4a1c42 0000 00bc8601"
25.007100, 21.2328681945801, 25607219, 0, 0, "eadca941 0000 33bc8601"
25.007150, 26.1492805480957, 25607270, 0, 0, "ba31d141 0000 66bc8601"
25.007200, 40.5311622619629, 25607321, 1, TriggerDetected, "e91f2242 0100 99bc8601"
25.007250, 25.5049705505371, 25607373, 0, 0, "2e0acc41 0000 cdbc8601"
25.007300, 21.6914329528809, 25607424, 0, 0, "0e88ad41 0000 00bd8601"
25.007350, 39.4026908874512, 25607475, 1, TriggerDetected, "5b9c1d42 0100 33bd8601"
25.007400, 30.7492542266846, 25607526, 0, 0, "79fef541 0000 66bd8601"
25.007450, 19.1235504150391, 25607577, 0, 0, "08fd9841 0000 99bd8601"
25.007500, 35.9526977539063, 25607629, 1, TriggerDetected, "90cf0f42 0100 cdbd8601"
25.007550, 35.7462577819824, 25607680, 0, 0, "2bfc0e42 0000 00be8601"
25.007600, 19.0629482269287, 25607731, 0, 0, "eb809841 0000 33be8601"
25.007650, 31.0040893554688, 25607782, 1, TriggerDetected, "6008f841 0100 66be8601"
25.007700, 39.2813911437988, 25607833, 0, 0, "25201d42 0000 99be8601"
25.007750, 21.5187892913818, 25607885, 0, 0, "7b26ac41 0000 cdbe8601"
25.007800, 25.7324905395508, 25607936, 0, 0, "24dccd41 0000 00bf8601"
25.007850, 40.5335731506348, 25607987, 1, TriggerDetected, "61222242 0100 33bf8601"
25.007900, 25.9087810516357, 25608038, 0, 0, "2f45cf41 0000 66bf8601"
25.007950, 21.3960552215576, 25608089, 0, 0, "1f2bab41 0000 99bf8601"
25.008000, 39.1930770874023, 25608141, 1, TriggerDetected, "b6c51c42 0100 cdbf8601"
25.008050, 31.1883945465088, 25608192, 0, 0, "d581f941 0000 00c08601"
25.008100, 19.0246143341064, 25608243, 0, 0, "69329841 0000 33c08601"
25.008150, 35.589714050293, 25608294, 1, TriggerDetected, "de5b0e42 0100 66c08601"
25.008200, 36.0999374389648, 25608345, 0, 0, "56661042 0000 99c08601"
25.008250, 19.1727180480957, 25608397, 0, 0, "ba619941 0000 cdc08601"
25.008300, 30.5688648223877, 25608448, 1, TriggerDetected, "098df441 0100 00c18601"
25.008350, 39.4833984375, 25608499, 0, 0, "00ef1d42 0000 33c18601"
25.008400, 21.8175792694092, 25608550, 0, 0, "678aae41 0000 66c18601"
25.008450, 25.3293361663818, 25608601, 0, 0, "7ba2ca41 0000 99c18601"
25.008500, 40.5210266113281, 25608653, 1, TriggerDetected, "88152242 0100 cdc18601"
25.008550, 26.3247871398926, 25608704, 0, 0, "2a99d241 0000 00c28601"
25.008600, 21.1179046630859, 25608755, 0, 0, "78f1a841 0000 33c28601"
25.008650, 38.9806861877441, 25608806, 1, TriggerDetected, "39ec1b42 0100 66c28601"
25.008700, 31.623815536499, 25608857, 0, 0, "93fdfc41 0000 99c28601"
25.008750, 18.9304027557373, 25608909, 0, 0, "77719741 0000 cdc28601"
25.008800, 35.2129211425781, 25608960, 1, TriggerDetected, "08da0c42 0100 00c38601"
25.008850, 36.4506378173828, 25609011, 0, 0, "74cd1142 0000 33c38601"
25.008900, 19.3015975952148, 25609062, 0, 0, "ac699a41 0000 66c38601"
25.008950, 30.1321449279785, 25609113, 1, TriggerDetected, "a20ef141 0100 99c38601"
25.009000, 39.6604690551758, 25609165, 0, 0, "52a41e42 0000 cdc38601"
25.009050, 22.1236515045166, 25609216, 0, 0, "3dfdb041 0000 00c48601"
25.009100, 24.9214515686035, 25609267, 0, 0, "225fc741 0000 33c48601"
25.009150, 40.4929733276367, 25609318, 1, TriggerDetected, "cef82142 0100 66c48601"
25.009200, 26.7430725097656, 25609369, 0, 0, "d0f1d541 0000 99c48601"
25.009250, 20.848991394043, 25609421, 0, 0, "bccaa641 0000 cdc48601"
25.009300, 38.7437362670898, 25609472, 1, TriggerDetected, "96f91a42 0100 00c58601"
25.009350, 32.0472412109375, 25609523, 0, 0, "60300042 0000 33c58601"
25.009400, 18.8616199493408, 25609574, 0, 0, "99e49641 0000 66c58601"
25.009450, 34.8333320617676, 25609625, 1, TriggerDetected, "55550b42 0100 99c58601"
25.009500, 36.7846183776855, 25609677, 0, 0, "73231342 0000 cdc58601"
25.009550, 19.442684173584, 25609728, 0, 0, "9e8a9b41 0000 00c68601"
25.009600, 29.6831798553467, 25609779, 0, 0, "2777ed41 0000 33c68601"
25.009650, 39.820369720459, 25609830, 1, TriggerDetected, "0f481f42 0100 66c68601"
25.009700, 22.4495811462402, 25609881, 0, 0, "be98b341 0000 99c68601"
25.009750, 24.532320022583, 25609933, 0, 0, "3142c441 0000 cdc68601"
25.009800, 40.4374809265137, 25609984, 1, TriggerDetected, "fbbf2142 0100 00c78601"
25.009850, 27.1646747589111, 25610035, 0, 0, "4151d941 0000 33c78601"
25.009900, 20.5973052978516, 25610086, 0, 0, "48c7a441 0000 66c78601"
25.009950, 38.489315032959, 25610137, 1, TriggerDetected, "0ff51942 0100 99c78601"
25.010000, 32.4787788391113, 25610189, 0, 0, "45ea0142 0000 cdc78601"
25.010050, 18.8146362304688, 25610240, 0, 0, "60849641 0000 00c88601"
25.010100, 34.4426803588867, 25610291, 1, TriggerDetected, "4ec50942 0100 33c88601"
25.010150, 37.1126480102539, 25610342, 0, 0, "5a731442 0000 66c88601"
25.010200, 19.606761932373, 25610393, 0, 0, "a6da9c41 0000 99c88601"
25.010250, 29.2489738464355, 25610445, 0, 0, "e6fde941 0000 cdc88601"
25.010300, 39.9711494445801, 25610496, 1, TriggerDetected, "75e21f42 0100 00c98601"
25.010350, 22.782262802124, 25610547, 0, 0, "1342b641 0000 33c98601"
25.010400, 24.14794921875, 25610598, 0, 0, "002fc141 0000 66c98601"
25.010450, 40.3737907409668, 25610649, 1, TriggerDetected, "c37e2142 0100 99c98601"
25.010500, 27.603816986084, 25610701, 0, 0, "9ed4dc41 0000 cdc98601"
25.010550, 20.3584384918213, 25610752, 0, 0, "15dea241 0000 00ca8601"
25.010600, 38.2285995483398, 25610803, 1, TriggerDetected, "16ea1842 0100 33ca8601"
25.010650, 32.8927116394043, 25610854, 0, 0, "23920342 0000 66ca8601"
25.010700, 18.7782001495361, 25610905, 0, 0, "c1399641 0000 99ca8601"
25.010750, 34.0384788513184, 25610957, 1, TriggerDetected, "67270842 0100 cdca8601"
25.010800, 37.4273681640625, 25611008, 0, 0, "a0b51542 0000 00cb8601"
25.010850, 19.7810516357422, 25611059, 0, 0, "983f9e41 0000 33cb8601"
25.010900, 28.8096694946289, 25611110, 0, 0, "347ae641 0000 66cb8601"
25.010950, 40.0984649658203, 25611161, 1, TriggerDetected, "d4642042 0100 99cb8601"
25.011000, 23.1332206726074, 25611213, 0, 0, "d610b941 0000 cdcb8601"
25.011050, 23.7734870910645, 25611264, 0, 0, "1a30be41 0000 00cc8601"
25.011100, 40.3013954162598, 25611315, 1, TriggerDetected, "a1342142 0100 33cc8601"
25.011150, 28.0354404449463, 25611366, 0, 0, "9548e041 0000 66cc8601"
25.011200, 20.1360816955566, 25611417, 0, 0, "b216a141 0000 99cc8601"
25.011250, 37.9559555053711, 25611469, 1, TriggerDetected, "e6d21742 0100 cdcc8601"
25.011300, 33.3211135864258, 25611520, 0, 0, "d2480542 0000 00cd8601"
25.011350, 18.7674865722656, 25611571, 0, 0, "d0239641 0000 33cd8601"
25.011400, 33.6434135437012, 25611622, 1, TriggerDetected, "db920642 0100 66cd8601"
25.011450, 37.7284812927246, 25611673, 0, 0, "f7e91642 0000 99cd8601"
25.011500, 19.9807071685791, 25611725, 0, 0, "7dd89f41 0000 cdcd8601"
25.011550, 28.3696384429932, 25611776, 0, 0, "05f5e241 0000 00ce8601"
25.011600, 40.2186851501465, 25611827, 1, TriggerDetected, "efdf2042 0100 33ce8601"
25.011650, 23.4915790557861, 25611878, 0, 0, "c1eebb41 0000 66ce8601"
25.011700, 23.4118480682373, 25611929, 0, 0, "774bbb41 0000 99ce8601"
25.011750, 40.1943168640137, 25611981, 1, TriggerDetected, "fbc62042 0100 cdce8601"
25.011800, 28.471715927124, 25612032, 0, 0, "13c6e341 0000 00cf8601"
25.011850, 19.9359931945801, 25612083, 0, 0, "ea7c9f41 0000 33cf8601"
25.011900, 37.666633605957, 25612134, 1, TriggerDetected, "a2aa1642 0100 66cf8601"
25.011950, 33.7279014587402, 25612185, 0, 0, "5fe90642 0000 99cf8601"
25.012000, 18.7644958496094, 25612237, 0, 0, "b01d9641 0000 cdcf8601"
25.012050, 33.2215576171875, 25612288, 1, TriggerDetected, "e0e20442 0100 00d08601"
25.012100, 38.0204391479492, 25612339, 0, 0, "ee141842 0000 33d08601"
25.012150, 20.1888370513916, 25612390, 0, 0, "bd82a141 0000 66d08601"
25.012200, 27.9368705749512, 25612441, 0, 0, "b67edf41 0000 99d08601"
25.012250, 40.3129272460938, 25612493, 1, TriggerDetected, "70402142 0100 cdd08601"
25.012300, 23.8614921569824, 25612544, 0, 0, "56e4be41 0000 00d18601"
25.012350, 23.0577583312988, 25612595, 0, 0, "4a76b841 0000 33d18601"
25.012400, 40.0820808410645, 25612646, 1, TriggerDetected, "0d542042 0100 66d18601"
25.012450, 28.9101181030273, 25612697, 0, 0, "ec47e741 0000 99d18601"
25.012500, 19.7450790405273, 25612749, 0, 0, "ecf59d41 0000 cdd18601"
25.012550, 37.3581771850586, 25612800, 1, TriggerDetected, "c66e1542 0100 00d28601"
25.012600, 34.1352310180664, 25612851, 0, 0, "7a8a0842 0000 33d28601"
25.012650, 18.7867584228516, 25612902, 0, 0, "484b9641 0000 66d28601"
25.012700, 32.8037490844727, 25612953, 1, TriggerDetected, "0a370342 0100 99d28601"
25.012750, 38.2908096313477, 25613005, 0, 0, "ca291942 0000 cdd28601"
25.012800, 20.4126510620117, 25613056, 0, 0, "1c4da341 0000 00d38601"
25.012850, 27.5043315887451, 25613107, 0, 0, "df08dc41 0000 33d38601"
25.012900, 40.3974838256836, 25613158, 1, TriggerDetected, "06972142 0100 66d38601"
25.012950, 24.2396564483643, 25613209, 0, 0, "d1eac141 0000 99d38601"
25.013000, 22.7111988067627, 25613261, 0, 0, "89b0b541 0000 cdd38601"
25.013050, 39.9415397644043, 25613312, 1, TriggerDetected, "23c41f42 0100 00d48601"
25.013100, 29.3479652404785, 25613363, 0, 0, "a2c8ea41 0000 33d48601"
25.013150, 19.5698833465576, 25613414, 0, 0, "1f8f9c41 0000 66d48601"
25.013200, 37.0462989807129, 25613465, 1, TriggerDetected, "692f1442 0100 99d48601"
25.013250, 34.5296821594238, 25613517, 0, 0, "651e0a42 0000 cdd48601"
25.013300, 18.8238048553467, 25613568, 0, 0, "27979641 0000 00d58601"
25.013350, 32.3848304748535, 25613619, 1, TriggerDetected, "118a0142 0100 33d58601"
25.013400, 38.5533180236816, 25613670, 0, 0, "99361a42 0000 66d58601"
25.013450, 20.6529293060303, 25613721, 0, 0, "3339a541 0000 99d58601"
25.013500, 27.0747737884521, 25613773, 0, 0, "2399d841 0000 cdd58601"
25.013550, 40.4574737548828, 25613824, 1, TriggerDetected, "74d42142 0100 00d68601"
25.013600, 24.626033782959, 25613875, 0, 0, "1e02c541 0000 33d68601"
25.013650, 22.3782806396484, 25613926, 0, 0, "b806b341 0000 66d68601"
25.013700, 39.7911109924316, 25613977, 1, TriggerDetected, "192a1f42 0100 99d68601"
25.013750, 29.7874374389648, 25614029, 0, 0, "ac4cee41 0000 cdd68601"
25.013800, 19.4135818481445, 25614080, 0, 0, "044f9b41 0000 00d78601"
25.013850, 36.7150802612305, 25614131, 1, TriggerDetected, "3edc1242 0100 33d78601"
25.013900, 34.9184226989746, 25614182, 0, 0, "77ac0b42 0000 66d78601"
25.013950, 18.8792133331299, 25614233, 0, 0, "a1089741 0000 99d78601"
25.014000, 31.9528560638428, 25614285, 1, TriggerDetected, "739fff41 0100 cdd78601"
25.014050, 38.7971572875977, 25614336, 0, 0, "4a301b42 0000 00d88601"
25.014100, 20.9067783355713, 25614387, 0, 0, "1541a741 0000 33d88601"
25.014150, 26.645170211792, 25614438, 0, 0, "4f29d541 0000 66d88601"
25.014200, 40.5016899108887, 25614489, 1, TriggerDetected, "bb012242 0100 99d88601"
25.014250, 25.018871307373, 25614541, 0, 0, "a626c841 0000 cdd88601"
25.014300, 22.055736541748, 25614592, 0, 0, "2672b041 0000 00d98601"
25.014350, 39.6228523254395, 25614643, 1, TriggerDetected, "cd7d1e42 0100 33d98601"
25.014400, 30.2259292602539, 25614694, 0, 0, "b4cef141 0000 66d98601"
25.014450, 19.2683868408203, 25614745, 0, 0, "a8259a41 0000 99d98601"
25.014500, 36.372486114502, 25614797, 1, TriggerDetected, "6d7d1142 0100 cdd98601"
25.014550, 35.297534942627, 25614848, 0, 0, "ad300d42 0000 00da8601"
25.014600, 18.9542064666748, 25614899, 0, 0, "37a29741 0000 33da8601"
25.014650, 31.5234832763672, 25614950, 1, TriggerDetected, "1830fc41 0100 66da8601"
25.014700, 39.029296875, 25615001, 0, 0, "001e1c42 0000 99da8601"
25.014750, 21.1813774108887, 25615053, 0, 0, "7673a941 0000 cdda8601"
25.014800, 26.2307434082031, 25615104, 0, 0, "90d8d141 0000 00db8601"
25.014850, 40.5270347595215, 25615155, 1, TriggerDetected, "af1b2242 0100 33db8601"
25.014900, 25.4137573242188, 25615206, 0, 0, "604fcb41 0000 66db8601"
25.014950, 21.7511386871338, 25615257, 0, 0, "5502ae41 0000 99db8601"
25.015000, 39.4377670288086, 25615309, 1, TriggerDetected, "46c01d42 0100 cddb8601"
25.015050, 30.6702747344971, 25615360, 0, 0, "b95cf541 0000 00dc8601"
25.015100, 19.1508045196533, 25615411, 0, 0, "d9349941 0000 33dc8601"
25.015150, 36.0210189819336, 25615462, 1, TriggerDetected, "86151042 0100 66dc8601"
25.015200, 35.668041229248, 25615513, 0, 0, "13ac0e42 0000 99dc8601"
25.015250, 19.0392227172852, 25615565, 0, 0, "54509841 0000 cddc8601"
25.015300, 31.0915470123291, 25615616, 1, TriggerDetected, "7dbbf841 0100 00dd8601"
25.015350, 39.2478485107422, 25615667, 0, 0, "ccfd1c42 0000 33dd8601"
25.015400, 21.4602890014648, 25615718, 0, 0, "acaeab41 0000 66dd8601"
25.015450, 25.8139266967773, 25615769, 0, 0, "ec82ce41 0000 99dd8601"
25.015500, 40.5324821472168, 25615821, 1, TriggerDetected, "43212242 0100 cddd8601"
25.015550, 25.8242721557617, 25615872, 0, 0, "1c98ce41 0000 00de8601"
25.015600, 21.4521865844727, 25615923, 0, 0, "149eab41 0000 33de8601"
25.015650, 39.2376022338867, 25615974, 1, TriggerDetected, "4ef31c42 0100 66de8601"
25.015700, 31.0999984741211, 25616025, 0, 0, "ccccf841 0000 99de8601"
25.015750, 19.0391502380371, 25616077, 0, 0, "2e509841 0000 cdde8601"
25.015800, 35.6534690856934, 25616128, 1, TriggerDetected, "279d0e42 0100 00df8601"
25.015850, 36.0328559875488, 25616179, 0, 0, "a5211042 0000 33df8601"
25.015900, 19.1544342041016, 25616230, 0, 0, "483c9941 0000 66df8601"
25.015950, 30.6533622741699, 25616281, 1, TriggerDetected, "163af541 0100 99df8601"
25.016000, 39.443187713623, 25616333, 0, 0, "d3c51d42 0000 cddf8601"
25.016050, 21.7612495422363, 25616384, 0, 0, "0a17ae41 0000 00e08601"
25.016100, 25.404167175293, 25616435, 0, 0, "bc3bcb41 0000 33e08601"
25.016150, 40.530876159668, 25616486, 1, TriggerDetected, "9e1f2242 0100 66e08601"
25.016200, 26.242582321167, 25616537, 0, 0, "cff0d141 0000 99e08601"
25.016250, 21.1676445007324, 25616589, 0, 0, "5657a941 0000 cde08601"
25.016300, 39.0183868408203, 25616640, 1, TriggerDetected, "d4121c42 0100 00e18601"
25.016350, 31.5415458679199, 25616691, 0, 0, "1655fc41 0000 33e18601"
25.016400, 18.952075958252, 25616742, 0, 0, "da9d9741 0000 66e18601"
25.016450, 35.2893371582031, 25616793, 1, TriggerDetected, "48280d42 0100 99e18601"
25.016500, 36.3801803588867, 25616845, 0, 0, "4e851142 0000 cde18601"
25.016550, 19.2724781036377, 25616896, 0, 0, "092e9a41 0000 00e28601"
25.016600, 30.2131500244141, 25616947, 1, TriggerDetected, "88b4f141 0100 33e28601"
25.016650, 39.6303443908691, 25616998, 0, 0, "79851e42 0000 66e28601"
25.016700, 22.0685024261475, 25617049, 0, 0, "4b8cb041 0000 99e28601"
25.016750, 25.0042629241943, 25617101, 0, 0, "bb08c841 0000 cde28601"
25.016800, 40.4987258911133, 25617152, 1, TriggerDetected, "b2fe2142 0100 00e38601"
25.016850, 26.6611576080322, 25617203, 0, 0, "0d4ad541 0000 33e38601"
25.016900, 20.8989486694336, 25617254, 0, 0, "0c31a741 0000 66e38601"
25.016950, 38.7932777404785, 25617305, 1, TriggerDetected, "512c1b42 0100 99e38601"
25.017000, 31.9690284729004, 25617357, 0, 0, "92c0ff41 0000 cde38601"
25.017050, 18.8799171447754, 25617408, 0, 0, "120a9741 0000 00e48601"
25.017100, 34.9077796936035, 25617459, 1, TriggerDetected, "91a10b42 0100 33e48601"
25.017150, 36.7246475219727, 25617510, 0, 0, "0ae61242 0000 66e48601"
25.017200, 19.4163513183594, 25617561, 0, 0, "b0549b41 0000 99e48601"
25.017250, 29.774845123291, 25617613, 0, 0, "e232ee41 0000 cde48601"
25.017300, 39.7961082458496, 25617664, 1, TriggerDetected, "372f1f42 0100 00e58601"
25.017350, 22.390079498291, 25617715, 0, 0, "e21eb341 0000 33e58601"
25.017400, 24.6111736297607, 25617766, 0, 0, "afe3c441 0000 66e58601"
25.017450, 40.4553031921387, 25617817, 1, TriggerDetected, "3bd22142 0100 99e58601"
25.017500, 27.0892009735107, 25617869, 0, 0, "afb6d841 0000 cde58601"
25.017550, 20.648458480835, 25617920, 0, 0, "0b30a541 0000 00e68601"
25.017600, 38.5454521179199, 25617971, 1, TriggerDetected, "8b2e1a42 0100 33e68601"
25.017650, 32.3961563110352, 25618022, 0, 0, "aa950142 0000 66e68601"
25.017700, 18.8225708007813, 25618073, 0, 0, "a0949641 0000 99e68601"
25.017750, 34.5201721191406, 25618125, 1, TriggerDetected, "a8140a42 0100 cde68601"
25.017800, 37.0525856018066, 25618176, 0, 0, "d9351442 0000 00e78601"
25.017850, 19.5732612609863, 25618227, 0, 0, "0a969c41 0000 33e78601"
25.017900, 29.3342952728271, 25618278, 0, 0, "a3acea41 0000 66e78601"
25.017950, 39.9517135620117, 25618329, 1, TriggerDetected, "8ece1f42 0100 99e78601"
25.018000, 22.7263355255127, 25618381, 0, 0, "89cfb541 0000 cde78601"
25.018050, 24.2293338775635, 25618432, 0, 0, "add5c141 0000 00e88601"
25.018100, 40.3964080810547, 25618483, 1, TriggerDetected, "ec952142 0100 33e88601"
25.018150, 27.5165500640869, 25618534, 0, 0, "e521dc41 0000 66e88601"
25.018200, 20.407642364502, 25618585, 0, 0, "da42a341 0000 99e88601"
25.018250, 38.2865295410156, 25618637, 1, TriggerDetected, "68251942 0100 cde88601"
25.018300, 32.8228492736816, 25618688, 0, 0, "994a0342 0000 00e98601"
25.018350, 18.7901649475098, 25618739, 0, 0, "42529641 0000 33e98601"
25.018400, 34.1243705749512, 25618790, 1, TriggerDetected, "5b7f0842 0100 66e98601"
25.018450, 37.3704566955566, 25618841, 0, 0, "597b1542 0000 99e98601"
25.018500, 19.7498207092285, 25618893, 0, 0, "a2ff9d41 0000 cde98601"
25.018550, 28.8958587646484, 25618944, 0, 0, "b82ae741 0000 00ea8601"
25.018600, 40.0829277038574, 25618995, 1, TriggerDetected, "eb542042 0100 33ea8601"
25.018650, 23.0659141540527, 25619046, 0, 0, "fe86b841 0000 66ea8601"
25.018700, 23.8483905792236, 25619097, 0, 0, "81c9be41 0000 99ea8601"
25.018750, 40.3150177001953, 25619149, 1, TriggerDetected, "94422142 0100 cdea8601"
25.018800, 27.9555950164795, 25619200, 0, 0, "0fa5df41 0000 00eb8601"
25.018850, 20.1876564025879, 25619251, 0, 0, "5280a141 0000 33eb8601"
25.018900, 38.0163955688477, 25619302, 1, TriggerDetected, "ca101842 0100 66eb8601"
25.018950, 33.2405700683594, 25619353, 0, 0, "58f60442 0000 99eb8601"
25.019000, 18.770133972168, 25619405, 0, 0, "3c299641 0000 cdeb8601"
25.019050, 33.7184410095215, 25619456, 1, TriggerDetected, "afdf0642 0100 00ec8601"
25.019100, 37.6740913391113, 25619507, 0, 0, "45b21642 0000 33ec8601"
25.019150, 19.9414291381836, 25619558, 0, 0, "0c889f41 0000 66ec8601"
25.019200, 28.4560623168945, 25619609, 0, 0, "04a6e341 0000 99ec8601"
25.019250, 40.1998825073242, 25619661, 1, TriggerDetected, "aecc2042 0100 cdec8601"
25.019300, 23.4260177612305, 25619712, 0, 0, "7c68bb41 0000 00ed8601"
25.019350, 23.483118057251, 25619763, 0, 0, "6dddbb41 0000 33ed8601"
25.019400, 40.219799041748, 25619814, 1, TriggerDetected, "13e12042 0100 66ed8601"
25.019450, 28.3843059539795, 25619865, 0, 0, "0f13e341 0000 99ed8601"
25.019500, 19.9720516204834, 25619917, 0, 0, "c3c69f41 0000 cded8601"
25.019550, 37.7207489013672, 25619968, 1, TriggerDetected, "0ce21642 0100 00ee8601"
25.019600, 33.6540107727051, 25620019, 0, 0, "b59d0642 0000 33ee8601"
25.019650, 18.7672214508057, 25620070, 0, 0, "45239641 0000 66ee8601"
25.019700, 33.3058738708496, 25620121, 1, TriggerDetected, "37390542 0100 99ee8601"
25.019750, 37.9589424133301, 25620173, 0, 0, "f5d51742 0000 cdee8601"
25.019800, 20.1473903656006, 25620224, 0, 0, "db2da141 0000 00ef8601"
25.019850, 28.019100189209, 25620275, 0, 0, "1e27e041 0000 33ef8601"
25.019900, 40.2971649169922, 25620326, 1, TriggerDetected, "4c302142 0100 66ef8601"
25.019950, 23.7855777740479, 25620377, 0, 0, "dd48be41 0000 99ef8601"
25.020000, 23.1210403442383, 25620429, 0, 0, "e4f7b841 0000 cdef8601"
25.020050, 40.0955276489258, 25620480, 1, TriggerDetected, "d2612042 0100 00f08601"
25.020100, 28.8254337310791, 25620531, 0, 0, "7d9ae641 0000 33f08601"
25.020150, 19.777982711792, 25620582, 0, 0, "4f399e41 0000 66f08601"
