Meter S/N:, [None]
25.020200, 37.4190559387207, 25620633, 1, TriggerDetected, "1dad1542 0100 99f08601"
25.020250, 34.0549812316895, 25620685, 0, 0, "4d380842 0000 cdf08601"
25.020300, 18.7837142944336, 25620736, 0, 0, "0c459641 0000 00f18601"
25.020350, 32.8891983032227, 25620787, 1, TriggerDetected, "8a8e0342 0100 33f18601"
25.020400, 38.2411270141602, 25620838, 0, 0, "eaf61842 0000 66f18601"
25.020450, 20.3688449859619, 25620889, 0, 0, "65f3a241 0000 99f18601"
25.020500, 27.5851993560791, 25620941, 0, 0, "7daedc41 0000 cdf18601"
25.020550, 40.3790130615234, 25620992, 1, TriggerDetected, "1c842142 0100 00f28601"
25.020600, 24.1637554168701, 25621043, 0, 0, "5f4fc141 0000 33f28601"
25.020650, 22.7754554748535, 25621094, 0, 0, "2234b641 0000 66f28601"
25.020700, 39.971752166748, 25621145, 1, TriggerDetected, "13e31f42 0100 99f28601"
25.020750, 29.2623424530029, 25621197, 0, 0, "4719ea41 0000 cdf28601"
25.020800, 19.6003761291504, 25621248, 0, 0, "92cd9c41 0000 00f38601"
25.020850, 37.1056175231934, 25621299, 1, TriggerDetected, "276c1442 0100 33f38601"
25.020900, 34.4518356323242, 25621350, 0, 0, "aece0942 0000 66f38601"
25.020950, 18.8125476837158, 25621401, 0, 0, "19809641 0000 99f38601"
25.021000, 32.4663848876953, 25621453, 1, TriggerDetected, "94dd0142 0100 cdf38601"
25.021050, 38.5034332275391, 25621504, 0, 0, "84031a42 0000 00f48601"
25.021100, 20.5992603302002, 25621555, 0, 0, "49cba441 0000 33f48601"
25.021150, 27.1543598175049, 25621606, 0, 0, "213cd941 0000 66f48601"
25.021200, 40.4474067687988, 25621657, 1, TriggerDetected, "25ca2142 0100 99f48601"
25.021250, 24.5504302978516, 25621709, 0, 0, "4867c441 0000 cdf48601"
25.021300, 22.4407691955566, 25621760, 0, 0, "b286b341 0000 00f58601"
25.021350, 39.8202972412109, 25621811, 1, TriggerDetected, "fc471f42 0100 33f58601"
25.021400, 29.7012672424316, 25621862, 0, 0, "329ced41 0000 66f58601"
25.021450, 19.4401798248291, 25621913, 0, 0, "7d859b41 0000 99f58601"
25.021500, 36.7807350158691, 25621965, 1, TriggerDetected, "791f1342 0100 cdf58601"
25.021550, 34.8457717895508, 25622016, 0, 0, "12620b42 0000 00f68601"
25.021600, 18.8677825927734, 25622067, 0, 0, "38f19641 0000 33f68601"
25.021650, 32.0368537902832, 25622118, 1, TriggerDetected, "bd250042 0100 66f68601"
25.021700, 38.7521362304688, 25622169, 0, 0, "30021b42 0000 99f68601"
25.021750, 20.8602905273438, 25622221, 0, 0, "e0e1a641 0000 cdf68601"
25.021800, 26.7304382324219, 25622272, 0, 0, "f0d7d541 0000 00f78601"
25.021850, 40.4916038513184, 25622323, 1, TriggerDetected, "67f72142 0100 33f78601"
25.021900, 24.9395503997803, 25622374, 0, 0, "3384c741 0000 66f78601"
25.021950, 22.1167907714844, 25622425, 0, 0, "30efb041 0000 99f78601"
25.022000, 39.6565093994141, 25622477, 1, TriggerDetected, "44a01e42 0100 cdf78601"
25.022050, 30.1433620452881, 25622528, 0, 0, "9b25f141 0000 00f88601"
25.022100, 19.2953090667725, 25622579, 0, 0, "cb5c9a41 0000 33f88601"
25.022150, 36.4382743835449, 25622630, 1, TriggerDetected, "cbc01142 0100 66f88601"
25.022200, 35.2262115478516, 25622681, 0, 0, "a4e70c42 0000 99f88601"
25.022250, 18.939022064209, 25622733, 0, 0, "1e839741 0000 cdf88601"
25.022300, 31.6085834503174, 25622784, 1, TriggerDetected, "61defc41 0100 00f98601"
25.022350, 38.9857330322266, 25622835, 0, 0, "64f11b42 0000 33f98601"
25.022400, 21.1280403137207, 25622886, 0, 0, "3a06a941 0000 66f98601"
25.022450, 26.3101673126221, 25622937, 0, 0, "397bd241 0000 99f98601"
25.022500, 40.5226821899414, 25622989, 1, TriggerDetected, "3a172242 0100 cdf98601"
25.022550, 25.3433856964111, 25623040, 0, 0, "41bfca41 0000 00fa8601"
25.022600, 21.8054885864258, 25623091, 0, 0, "a471ae41 0000 33fa8601"
25.022650, 39.4753265380859, 25623142, 1, TriggerDetected, "bce61d42 0100 66fa8601"
25.022700, 30.5807819366455, 25623193, 0, 0, "71a5f441 0000 99fa8601"
25.022750, 19.1663856506348, 25623245, 0, 0, "c2549941 0000 cdfa8601"
25.022800, 36.0865745544434, 25623296, 1, TriggerDetected, "a7581042 0100 00fb8601"
25.022850, 35.6013069152832, 25623347, 0, 0, "bd670e42 0000 33fb8601"
25.022900, 19.0257511138916, 25623398, 0, 0, "bd349841 0000 66fb8601"
25.022950, 31.1736965179443, 25623449, 1, TriggerDetected, "bb63f941 0100 99fb8601"
25.023000, 39.2022361755371, 25623501, 0, 0, "17cf1c42 0000 cdfb8601"
25.023050, 21.4010143280029, 25623552, 0, 0, "4735ab41 0000 00fc8601"
25.023100, 25.8944206237793, 25623603, 0, 0, "c627cf41 0000 33fc8601"
25.023150, 40.5354385375977, 25623654, 1, TriggerDetected, "4a242242 0100 66fc8601"
25.023200, 25.7462749481201, 25623705, 0, 0, "5ff8cd41 0000 99fc8601"
25.023250, 21.5068378448486, 25623757, 0, 0, "010eac41 0000 cdfc8601"
25.023300, 39.2770462036133, 25623808, 1, TriggerDetected, "b21b1d42 0100 00fd8601"
25.023350, 31.0235176086426, 25623859, 0, 0, "2a30f841 0000 33fd8601"
25.023400, 19.0577526092529, 25623910, 0, 0, "47769841 0000 66fd8601"
25.023450, 35.7309150695801, 25623961, 1, TriggerDetected, "75ec0e42 0100 99fd8601"
25.023500, 35.9646949768066, 25624013, 0, 0, "d9db0f42 0000 cdfd8601"
25.023550, 19.1310558319092, 25624064, 0, 0, "670c9941 0000 00fe8601"
25.023600, 30.7374076843262, 25624115, 1, TriggerDetected, "36e6f541 0100 33fe8601"
25.023650, 39.4090194702148, 25624166, 0, 0, "d6a21d42 0000 66fe8601"
25.023700, 21.7007617950439, 25624217, 0, 0, "299bad41 0000 99fe8601"
25.023750, 25.4841709136963, 25624269, 0, 0, "95dfcb41 0000 cdfe8601"
25.023800, 40.5300712585449, 25624320, 1, TriggerDetected, "cb1e2242 0100 00ff8601"
25.023850, 26.1661624908447, 25624371, 0, 0, "4d54d141 0000 33ff8601"
25.023900, 21.219934463501, 25624422, 0, 0, "6dc2a941 0000 66ff8601"
25.023950, 39.067253112793, 25624473, 1, TriggerDetected, "de441c42 0100 99ff8601"
25.024000, 31.452672958374, 25624525, 0, 0, "139ffb41 0000 cdff8601"
25.024050, 18.9639148712158, 25624576, 0, 0, "19b69741 0000 00008701"
25.024100, 35.3630104064941, 25624627, 1, TriggerDetected, "b9730d42 0100 33008701"
25.024150, 36.3216705322266, 25624678, 0, 0, "64491142 0000 66008701"
25.024200, 19.2515640258789, 25624729, 0, 0, "34039a41 0000 99008701"
25.024250, 30.29860496521, 25624781, 1, TriggerDetected, "8b63f241 0100 cd008701"
25.024300, 39.5971603393555, 25624832, 0, 0, "7e631e42 0000 00018701"
25.024350, 22.0114078521729, 25624883, 0, 0, "5d17b041 0000 33018701"
25.024400, 25.0823383331299, 25624934, 0, 0, "a1a8c841 0000 66018701"
25.024450, 40.5121841430664, 25624985, 1, TriggerDetected, "7a0c2242 0100 99018701"
25.024500, 26.5852909088135, 25625037, 0, 0, "adaed441 0000 cd018701"
25.024550, 20.9526901245117, 25625088, 0, 0, "1c9fa741 0000 00028701"
25.024600, 38.8388710021973, 25625139, 1, TriggerDetected, "015b1b42 0100 33028701"
25.024650, 31.8894424438477, 25625190, 0, 0, "941dff41 0000 66028701"
25.024700, 18.8911647796631, 25625241, 0, 0, "1b219741 0000 99028701"
25.024750, 34.9835166931152, 25625293, 1, TriggerDetected, "1fef0b42 0100 cd028701"
25.024800, 36.6546096801758, 25625344, 0, 0, "529e1242 0000 00038701"
25.024850, 19.3879299163818, 25625395, 0, 0, "7b1a9b41 0000 33038701"
25.024900, 29.859655380249, 25625446, 0, 0, "93e0ee41 0000 66038701"
25.024950, 39.7636337280273, 25625497, 1, TriggerDetected, "f60d1f42 0100 99038701"
25.025000, 22.3262615203857, 25625549, 0, 0, "2f9cb241 0000 cd038701"
25.025050, 24.6867198944092, 25625600, 0, 0, "677ec541 0000 00048701"
25.025100, 40.4591789245605, 25625651, 1, TriggerDetected, "33d62142 0100 33048701"
25.025150, 27.0053157806396, 25625702, 0, 0, "e30ad841 0000 66048701"
25.025200, 20.6926364898682, 25625753, 0, 0, "858aa541 0000 99048701"
25.025250, 38.5914764404297, 25625805, 1, TriggerDetected, "ac5d1a42 0100 cd048701"
25.025300, 32.3123359680176, 25625856, 0, 0, "d53f0142 0000 00058701"
25.025350, 18.8294372558594, 25625907, 0, 0, "b0a29641 0000 33058701"
25.025400, 34.587287902832, 25625958, 1, TriggerDetected, "62590a42 0100 66058701"
25.025450, 36.9892387390137, 25626009, 0, 0, "fbf41342 0000 99058701"
25.025500, 19.5420112609863, 25626061, 0, 0, "0a569c41 0000 cd058701"
25.025550, 29.4238414764404, 25626112, 0, 0, "0764eb41 0000 00068701"
25.025600, 39.9170036315918, 25626163, 1, TriggerDetected, "03ab1f42 0100 33068701"
25.025650, 22.6549224853516, 25626214, 0, 0, "483db541 0000 66068701"
25.025700, 24.295524597168, 25626265, 0, 0, "3c5dc241 0000 99068701"
25.025750, 40.4091491699219, 25626317, 1, TriggerDetected, "f8a22142 0100 cd068701"
25.025800, 27.4333477020264, 25626368, 0, 0, "7f77db41 0000 00078701"
25.025850, 20.4484481811523, 25626419, 0, 0, "6c96a341 0000 33078701"
25.025900, 38.3308334350586, 25626470, 1, TriggerDetected, "c6521942 0100 66078701"
25.025950, 32.7364501953125, 25626521, 0, 0, "20f20242 0000 99078701"
25.026000, 18.791374206543, 25626573, 0, 0, "bc549641 0000 cd078701"
25.026050, 34.1983871459961, 25626624, 1, TriggerDetected, "26cb0842 0100 00088701"
25.026100, 37.3054809570313, 25626675, 0, 0, "d0381542 0000 33088701"
25.026150, 19.7104873657227, 25626726, 0, 0, "14af9d41 0000 66088701"
25.026200, 28.9771728515625, 25626777, 0, 0, "40d1e741 0000 99088701"
25.026250, 40.0562400817871, 25626829, 1, TriggerDetected, "97392042 0100 cd088701"
25.026300, 22.9983539581299, 25626880, 0, 0, "a1fcb741 0000 00098701"
25.026350, 23.9182147979736, 25626931, 0, 0, "8158bf41 0000 33098701"
25.026400, 40.3287010192871, 25626982, 1, TriggerDetected, "97502142 0100 66098701"
25.026450, 27.8615818023682, 25627033, 0, 0, "85e4de41 0000 99098701"
25.026500, 20.2205562591553, 25627085, 0, 0, "b3c3a141 0000 cd098701"
25.026550, 38.0610580444336, 25627136, 1, TriggerDetected, "863e1842 0100 000a8701"
25.026600, 33.1547012329102, 25627187, 0, 0, "6a9e0442 0000 330a8701"
25.026650, 18.764591217041, 25627238, 0, 0, "e21d9641 0000 660a8701"
25.026700, 33.7925910949707, 25627289, 1, TriggerDetected, "9d2b0742 0100 990a8701"
25.026750, 37.6106185913086, 25627341, 0, 0, "46711642 0000 cd0a8701"
25.026800, 19.8966312408447, 25627392, 0, 0, "4d2c9f41 0000 000b8701"
25.026850, 28.5383796691895, 25627443, 0, 0, "9a4ee441 0000 330b8701"
25.026900, 40.1749992370605, 25627494, 1, TriggerDetected, "33b32042 0100 660b8701"
25.026950, 23.3504390716553, 25627545, 0, 0, "b3cdba41 0000 990b8701"
25.027000, 23.5510559082031, 25627597, 0, 0, "9068bc41 0000 cd0b8701"
25.027050, 40.2378845214844, 25627648, 1, TriggerDetected, "98f32042 0100 000c8701"
25.027100, 28.302282333374, 25627699, 0, 0, "136be241 0000 330c8701"
25.027150, 20.0112400054932, 25627750, 0, 0, "0517a041 0000 660c8701"
25.027200, 37.776782989502, 25627801, 1, TriggerDetected, "6d1b1742 0100 990c8701"
25.027250, 33.5703430175781, 25627853, 0, 0, "08480642 0000 cd0c8701"
25.027300, 18.7638149261475, 25627904, 0, 0, "4b1c9641 0000 000d8701"
25.027350, 33.3846473693848, 25627955, 1, TriggerDetected, "e1890542 0100 330d8701"
25.027400, 37.908130645752, 25628006, 0, 0, "eda11742 0000 660d8701"
25.027450, 20.1065101623535, 25628057, 0, 0, "22daa041 0000 990d8701"
25.027500, 28.1040306091309, 25628109, 0, 0, "0ed5e041 0000 cd0d8701"
25.027550, 40.2735862731934, 25628160, 1, TriggerDetected, "27182142 0100 000e8701"
25.027600, 23.7198829650879, 25628211, 0, 0, "52c2bd41 0000 330e8701"
25.027650, 23.1938667297363, 25628262, 0, 0, "0a8db941 0000 660e8701"
25.027700, 40.1271209716797, 25628313, 1, TriggerDetected, "2c822042 0100 990e8701"
25.027750, 28.7375965118408, 25628365, 0, 0, "99e6e541 0000 cd0e8701"
25.027800, 19.8142585754395, 25628416, 0, 0, "9a839e41 0000 000f8701"
25.027850, 37.475772857666, 25628467, 1, TriggerDetected, "31e71542 0100 330f8701"
25.027900, 33.9817504882813, 25628518, 0, 0, "50ed0742 0000 660f8701"
25.027950, 18.7770442962646, 25628569, 0, 0, "63379641 0000 990f8701"
25.028000, 32.9711303710938, 25628621, 1, TriggerDetected, "70e20342 0100 cd0f8701"
25.028050, 38.1863784790039, 25628672, 0, 0, "dabe1842 0000 00108701"
25.028100, 20.326244354248, 25628723, 0, 0, "269ca241 0000 33108701"
25.028150, 27.67356300354, 25628774, 0, 0, "7563dd41 0000 66108701"
25.028200, 40.3697166442871, 25628825, 1, TriggerDetected, "977a2142 0100 99108701"
25.028250, 24.091739654541, 25628877, 0, 0, "e2bbc041 0000 cd108701"
25.028300, 22.8439960479736, 25628928, 0, 0, "81c0b641 0000 00118701"
25.028350, 39.9947166442871, 25628979, 1, TriggerDetected, "97fa1f42 0100 33118701"
25.028400, 29.181396484375, 25629030, 0, 0, "8073e941 0000 66118701"
25.028450, 19.6352062225342, 25629081, 0, 0, "e7149d41 0000 99118701"
25.028500, 37.1649971008301, 25629133, 1, TriggerDetected, "f5a81442 0100 cd118701"
25.028550, 34.3791770935059, 25629184, 0, 0, "47840942 0000 00128701"
25.028600, 18.8104839324951, 25629235, 0, 0, "df7b9641 0000 33128701"
25.028650, 32.5494728088379, 25629286, 1, TriggerDetected, "a9320242 0100 66128701"
25.028700, 38.4569664001465, 25629337, 0, 0, "efd31942 0000 99128701"
25.028750, 20.56227684021, 25629389, 0, 0, "8b7fa441 0000 cd128701"
25.028800, 27.2389583587646, 25629440, 0, 0, "63e9d941 0000 00138701"
25.028850, 40.4314422607422, 25629491, 1, TriggerDetected, "ccb92142 0100 33138701"
25.028900, 24.4734859466553, 25629542, 0, 0, "b3c9c341 0000 66138701"
25.028950, 22.5048274993896, 25629593, 0, 0, "e309b441 0000 99138701"
25.029000, 39.8553199768066, 25629645, 1, TriggerDetected, "d96b1f42 0100 cd138701"
25.029050, 29.6172618865967, 25629696, 0, 0, "27f0ec41 0000 00148701"
25.029100, 19.4684925079346, 25629747, 0, 0, "79bf9b41 0000 33148701"
25.029150, 36.8388481140137, 25629798, 1, TriggerDetected, "fb5a1342 0100 66148701"
25.029200, 34.7697906494141, 25629849, 0, 0, "44140b42 0000 99148701"
25.029250, 18.8567562103271, 25629901, 0, 0, "a3da9641 0000 cd148701"
25.029300, 32.1205177307129, 25629952, 1, TriggerDetected, "697b0042 0100 00158701"
25.029350, 38.7028770446777, 25630003, 0, 0, "bfcf1a42 0000 33158701"
25.029400, 20.8089847564697, 25630054, 0, 0, "cd78a641 0000 66158701"
25.029450, 26.8131732940674, 25630105, 0, 0, "6181d641 0000 99158701"
25.029500, 40.4870491027832, 25630157, 1, TriggerDetected, "bdf22142 0100 cd158701"
25.029550, 24.8663558959961, 25630208, 0, 0, "4ceec641 0000 00168701"
25.029600, 22.1804466247559, 25630259, 0, 0, "8e71b141 0000 33168701"
25.029650, 39.6905403137207, 25630310, 1, TriggerDetected, "1dc31e42 0100 66168701"
25.029700, 30.0636577606201, 25630361, 0, 0, "5f82f041 0000 99168701"
25.029750, 19.3226375579834, 25630413, 0, 0, "c3949a41 0000 cd168701"
25.029800, 36.5034217834473, 25630464, 1, TriggerDetected, "81031242 0100 00178701"
25.029850, 35.1549072265625, 25630515, 0, 0, "a09e0c42 0000 33178701"
25.029900, 18.9223251342773, 25630566, 0, 0, "ec609741 0000 66178701"
25.029950, 31.6885547637939, 25630617, 1, TriggerDetected, "2982fd41 0100 99178701"
25.030000, 38.9425926208496, 25630669, 0, 0, "37c51b42 0000 cd178701"
25.030050, 21.0728950500488, 25630720, 0, 0, "4a95a841 0000 00188701"
25.030100, 26.3915157318115, 25630771, 0, 0, "d321d341 0000 33188701"
25.030150, 40.5145683288574, 25630822, 1, TriggerDetected, "eb0e2242 0100 66188701"
25.030200, 25.2589588165283, 25630873, 0, 0, "5912ca41 0000 99188701"
25.030250, 21.8663673400879, 25630925, 0, 0, "52eeae41 0000 cd188701"
25.030300, 39.5160446166992, 25630976, 1, TriggerDetected, "6e101e42 0100 00198701"
25.030350, 30.4996738433838, 25631027, 0, 0, "55fff341 0000 33198701"
25.030400, 19.1925239562988, 25631078, 0, 0, "4a8a9941 0000 66198701"
25.030450, 36.1623725891113, 25631129, 1, TriggerDetected, "45a61042 0100 99198701"
25.030500, 35.5308723449707, 25631181, 0, 0, "9d1f0e42 0000 cd198701"
25.030550, 19.0054454803467, 25631232, 0, 0, "270b9841 0000 001a8701"
25.030600, 31.2635936737061, 25631283, 1, TriggerDetected, "d71bfa41 0100 331a8701"
25.030650, 39.1629295349121, 25631334, 0, 0, "d7a61c42 0000 661a8701"
25.030700, 21.3484344482422, 25631385, 0, 0, "98c9aa41 0000 991a8701"
25.030750, 25.9759769439697, 25631437, 0, 0, "cdcecf41 0000 cd1a8701"
25.030800, 40.5347366333008, 25631488, 1, TriggerDetected, "92232242 0100 001b8701"
25.030850, 25.674861907959, 25631539, 0, 0, "1e66cd41 0000 331b8701"
25.030900, 21.5703125, 25631590, 0, 0, "0090ac41 0000 661b8701"
25.030950, 39.3200302124023, 25631641, 1, TriggerDetected, "b6471d42 0100 991b8701"
25.031000, 30.9351367950439, 25631693, 0, 0, "297bf741 0000 cd1b8701"
25.031050, 19.080997467041, 25631744, 0, 0, "e2a59841 0000 001c8701"
25.031100, 35.8035888671875, 25631795, 1, TriggerDetected, "e0360f42 0100 331c8701"
25.031150, 35.8926239013672, 25631846, 0, 0, "0c920f42 0000 661c8701"
25.031200, 19.111349105835, 25631897, 0, 0, "0be49841 0000 991c8701"
25.031250, 30.8261966705322, 25631949, 1, TriggerDetected, "0d9cf641 0100 cd1c8701"
25.031300, 39.373218536377, 25632000, 0, 0, "2d7e1d42 0000 001d8701"
25.031350, 21.6457080841064, 25632051, 0, 0, "692aad41 0000 331d8701"
25.031400, 25.5643825531006, 25632102, 0, 0, "db83cc41 0000 661d8701"
25.031450, 40.5319519042969, 25632153, 1, TriggerDetected, "b8202242 0100 991d8701"
25.031500, 26.0806541442871, 25632205, 0, 0, "2ea5d041 0000 cd1d8701"
25.031550, 21.2789249420166, 25632256, 0, 0, "3d3baa41 0000 001e8701"
25.031600, 39.1105499267578, 25632307, 1, TriggerDetected, "34711c42 0100 331e8701"
25.031650, 31.3721771240234, 25632358, 0, 0, "38fafa41 0000 661e8701"
25.031700, 18.9854183197021, 25632409, 0, 0, "23e29741 0000 991e8701"
25.031750, 35.4376602172852, 25632461, 1, TriggerDetected, "2ac00d42 0100 cd1e8701"
25.031800, 36.2492866516113, 25632512, 0, 0, "45ff1042 0000 001f8701"
25.031850, 19.2294750213623, 25632563, 0, 0, "f7d59941 0000 331f8701"
25.031900, 30.3887901306152, 25632614, 1, TriggerDetected, "3e1cf341 0100 661f8701"
25.031950, 39.5625686645508, 25632665, 0, 0, "12401e42 0000 991f8701"
25.032000, 21.9458770751953, 25632717, 0, 0, "2891af41 0000 cd1f8701"
25.032050, 25.1603355407715, 25632768, 0, 0, "5e48c941 0000 00208701"
25.032100, 40.5092315673828, 25632819, 1, TriggerDetected, "74092242 0100 33208701"
25.032150, 26.5013179779053, 25632870, 0, 0, "b302d441 0000 66208701"
25.032200, 21.0043964385986, 25632921, 0, 0, "0109a841 0000 99208701"
25.032250, 38.8851203918457, 25632973, 1, TriggerDetected, "5d8a1b42 0100 cd208701"
25.032300, 31.8042526245117, 25633024, 0, 0, "1c6ffe41 0000 00218701"
25.032350, 18.9047794342041, 25633075, 0, 0, "fd3c9741 0000 33218701"
25.032400, 35.0553703308105, 25633126, 1, TriggerDetected, "b3380c42 0100 66218701"
25.032450, 36.5930709838867, 25633177, 0, 0, "4e5f1242 0000 99218701"
25.032500, 19.3596076965332, 25633229, 0, 0, "7ae09a41 0000 cd218701"
25.032550, 29.9423789978027, 25633280, 0, 0, "fe89ef41 0000 00228701"
25.032600, 39.7298622131348, 25633331, 1, TriggerDetected, "61eb1e42 0100 33228701"
25.032650, 22.2636432647705, 25633382, 0, 0, "f11bb241 0000 66228701"
25.032700, 24.7650547027588, 25633433, 0, 0, "d51ec641 0000 99228701"
25.032750, 40.4741325378418, 25633485, 1, TriggerDetected, "83e52142 0100 cd228701"
25.032800, 26.9262046813965, 25633536, 0, 0, "de68d741 0000 00238701"
25.032850, 20.7422428131104, 25633587, 0, 0, "1df0a541 0000 33238701"
25.032900, 38.6393432617188, 25633638, 1, TriggerDetected, "b08e1a42 0100 66238701"
25.032950, 32.230712890625, 25633689, 0, 0, "40ec0042 0000 99238701"
25.033000, 18.8471260070801, 25633741, 0, 0, "eac69641 0000 cd238701"
25.033050, 34.674373626709, 25633792, 1, TriggerDetected, "8fb20a42 0100 00248701"
25.033100, 36.9274215698242, 25633843, 0, 0, "aeb51342 0000 33248701"
25.033150, 19.5155715942383, 25633894, 0, 0, "e41f9c41 0000 66248701"
25.033200, 29.5039100646973, 25633945, 0, 0, "0208ec41 0000 99248701"
25.033250, 39.8938751220703, 25633997, 1, TriggerDetected, "54931f42 0100 cd248701"
25.033300, 22.5969924926758, 25634048, 0, 0, "a4c6b441 0000 00258701"
25.033350, 24.3722190856934, 25634099, 0, 0, "4efac241 0000 33258701"
25.033400, 40.4155502319336, 25634150, 1, TriggerDetected, "86a92142 0100 66258701"
25.033450, 27.3482303619385, 25634201, 0, 0, "2dc9da41 0000 99258701"
25.033500, 20.4976463317871, 25634253, 0, 0, "2efba341 0000 cd258701"
25.033550, 38.3893089294434, 25634304, 1, TriggerDetected, "a78e1942 0100 00268701"
25.033600, 32.6572685241699, 25634355, 0, 0, "0ba10242 0000 33268701"
25.033650, 18.7995834350586, 25634406, 0, 0, "8c659641 0000 66268701"
25.033700, 34.2756423950195, 25634457, 1, TriggerDetected, "421a0942 0100 99268701"
25.033750, 37.2505722045898, 25634509, 0, 0, "96001542 0000 cd268701"
25.033800, 19.677806854248, 25634560, 0, 0, "266c9d41 0000 00278701"
25.033850, 29.0682487487793, 25634611, 0, 0, "c68be841 0000 33278701"
25.033900, 40.0267143249512, 25634662, 1, TriggerDetected, "5b1b2042 0100 66278701"
25.033950, 22.9361248016357, 25634713, 0, 0, "2f7db741 0000 99278701"
25.034000, 23.9918346405029, 25634765, 0, 0, "47efbf41 0000 cd278701"
25.034050, 40.3480415344238, 25634816, 1, TriggerDetected, "65642142 0100 00288701"
25.034100, 27.7849998474121, 25634867, 0, 0, "ae47de41 0000 33288701"
25.034150, 20.2674236297607, 25634918, 0, 0, "af23a241 0000 66288701"
25.034200, 38.1115341186523, 25634969, 1, TriggerDetected, "36721842 0100 99288701"
25.034250, 33.076343536377, 25635021, 0, 0, "2d4e0442 0000 cd288701"
25.034300, 18.7741966247559, 25635072, 0, 0, "8e319641 0000 00298701"
25.034350, 33.8747749328613, 25635123, 1, TriggerDetected, "c57f0742 0100 33298701"
25.034400, 37.5537948608398, 25635174, 0, 0, "16371642 0000 66298701"
25.034450, 19.861888885498, 25635225, 0, 0, "26e59e41 0000 99298701"
25.034500, 28.6255989074707, 25635277, 0, 0, "3a01e541 0000 cd298701"
25.034550, 40.1564178466797, 25635328, 1, TriggerDetected, "2ca02042 0100 002a8701"
25.034600, 23.2863082885742, 25635379, 0, 0, "5c4aba41 0000 332a8701"
25.034650, 23.6246128082275, 25635430, 0, 0, "35ffbc41 0000 662a8701"
25.034700, 40.2579040527344, 25635481, 1, TriggerDetected, "18082142 0100 992a8701"
25.034750, 28.219747543335, 25635533, 0, 0, "0bc2e141 0000 cd2a8701"
25.034800, 20.0565738677979, 25635584, 0, 0, "dd73a041 0000 002b8701"
25.034850, 37.8380813598633, 25635635, 1, TriggerDetected, "325a1742 0100 332b8701"
25.034900, 33.4940757751465, 25635686, 0, 0, "eff90542 0000 662b8701"
25.034950, 18.7691173553467, 25635737, 0, 0, "27279641 0000 992b8701"
25.035000, 33.4645004272461, 25635789, 1, TriggerDetected, "a6db0542 0100 cd2b8701"
25.035050, 37.8513488769531, 25635840, 0, 0, "c8671742 0000 002c8701"
25.035100, 20.069019317627, 25635891, 0, 0, "5a8da041 0000 332c8701"
25.035150, 28.1925773620605, 25635942, 0, 0, "668ae141 0000 662c8701"
25.035200, 40.2630920410156, 25635993, 1, TriggerDetected, "680d2142 0100 992c8701"
25.035250, 23.6464233398438, 25636045, 0, 0, "e02bbd41 0000 cd2c8701"
25.035300, 23.2615299224854, 25636096, 0, 0, "9d17ba41 0000 002d8701"
