Meter S/N:, [None]
25.035350, 40.1521797180176, 25636147, 1, TriggerDetected, "d59b2042 0100 332d8701"
25.035400, 28.655366897583, 25636198, 0, 0, "313ee541 0000 662d8701"
25.035450, 19.8488655090332, 25636249, 0, 0, "7aca9e41 0000 992d8701"
25.035500, 37.5385475158691, 25636301, 1, TriggerDetected, "79271642 0100 cd2d8701"
25.035550, 33.8998069763184, 25636352, 0, 0, "67990742 0000 002e8701"
25.035600, 18.7732830047607, 25636403, 0, 0, "af2f9641 0000 332e8701"
25.035650, 33.0542030334473, 25636454, 1, TriggerDetected, "81370442 0100 662e8701"
25.035700, 38.1364097595215, 25636505, 0, 0, "af8b1842 0000 992e8701"
25.035750, 20.286003112793, 25636557, 0, 0, "bc49a241 0000 cd2e8701"
25.035800, 27.7568435668945, 25636608, 0, 0, "040ede41 0000 002f8701"
25.035850, 40.3578643798828, 25636659, 1, TriggerDetected, "746e2142 0100 332f8701"
25.035900, 24.0266399383545, 25636710, 0, 0, "8f36c041 0000 662f8701"
25.035950, 22.9139652252197, 25636761, 0, 0, "cd4fb741 0000 992f8701"
25.036000, 40.0254287719727, 25636813, 1, TriggerDetected, "0a1a2042 0100 cd2f8701"
25.036050, 29.0946578979492, 25636864, 0, 0, "dcc1e841 0000 00308701"
25.036100, 19.6739177703857, 25636915, 0, 0, "2f649d41 0000 33308701"
25.036150, 37.2318420410156, 25636966, 1, TriggerDetected, "68ed1442 0100 66308701"
25.036200, 34.3060111999512, 25637017, 0, 0, "5b390942 0000 99308701"
25.036250, 18.8025169372559, 25637069, 0, 0, "8e6b9641 0000 cd308701"
25.036300, 32.6319351196289, 25637120, 1, TriggerDetected, "1a870242 0100 00318701"
25.036350, 38.4002418518066, 25637171, 0, 0, "d9991942 0000 33318701"
25.036400, 20.5112133026123, 25637222, 0, 0, "f716a441 0000 66318701"
25.036450, 27.3212947845459, 25637273, 0, 0, "0392da41 0000 99318701"
25.036500, 40.4218254089355, 25637325, 1, TriggerDetected, "f3af2142 0100 cd318701"
25.036550, 24.3937740325928, 25637376, 0, 0, "7326c341 0000 00328701"
25.036600, 22.5680294036865, 25637427, 0, 0, "538bb441 0000 33328701"
25.036650, 39.8798789978027, 25637478, 1, TriggerDetected, "ff841f42 0100 66328701"
25.036700, 29.5358409881592, 25637529, 0, 0, "6749ec41 0000 99328701"
25.036750, 19.5027923583984, 25637581, 0, 0, "b8059c41 0000 cd328701"
25.036800, 36.908634185791, 25637632, 1, TriggerDetected, "71a21342 0100 00338701"
25.036850, 34.6921005249023, 25637683, 0, 0, "b6c40a42 0000 33338701"
25.036900, 18.8438472747803, 25637734, 0, 0, "33c09641 0000 66338701"
25.036950, 32.2042427062988, 25637785, 1, TriggerDetected, "25d10042 0100 99338701"
25.037000, 38.659122467041, 25637837, 0, 0, "f1a21a42 0000 cd338701"
25.037050, 20.7629909515381, 25637888, 0, 0, "9b1aa641 0000 00348701"
25.037100, 26.8968162536621, 25637939, 0, 0, "ae2cd741 0000 33348701"
25.037150, 40.4733810424805, 25637990, 1, TriggerDetected, "bee42142 0100 66348701"
25.037200, 24.7878284454346, 25638041, 0, 0, "794dc641 0000 99348701"
25.037250, 22.2376651763916, 25638093, 0, 0, "bde6b141 0000 cd348701"
25.037300, 39.7235221862793, 25638144, 1, TriggerDetected, "e3e41e42 0100 00358701"
25.037350, 29.973295211792, 25638195, 0, 0, "4fc9ef41 0000 33358701"
25.037400, 19.3486881256104, 25638246, 0, 0, "1dca9a41 0000 66358701"
25.037450, 36.5697059631348, 25638297, 1, TriggerDetected, "61471242 0100 99358701"
25.037500, 35.0806427001953, 25638349, 0, 0, "94520c42 0000 cd358701"
25.037550, 18.9069595336914, 25638400, 0, 0, "74419741 0000 00368701"
25.037600, 31.7731113433838, 25638451, 1, TriggerDetected, "552ffe41 0100 33368701"
25.037650, 38.8930549621582, 25638502, 0, 0, "7d921b42 0000 66368701"
25.037700, 21.0204372406006, 25638553, 0, 0, "db29a841 0000 99368701"
25.037750, 26.4707908630371, 25638605, 0, 0, "2ec4d341 0000 cd368701"
25.037800, 40.513256072998, 25638656, 1, TriggerDetected, "930d2242 0100 00378701"
25.037850, 25.1838684082031, 25638707, 0, 0, "9078c941 0000 33378701"
25.037900, 21.918550491333, 25638758, 0, 0, "3159af41 0000 66378701"
25.037950, 39.545524597168, 25638809, 1, TriggerDetected, "9e2e1e42 0100 99378701"
25.038000, 30.415807723999, 25638861, 0, 0, "9353f341 0000 cd378701"
25.038050, 19.2170886993408, 25638912, 0, 0, "99bc9941 0000 00388701"
25.038100, 36.226676940918, 25638963, 1, TriggerDetected, "1ee81042 0100 33388701"
25.038150, 35.4528045654297, 25639014, 0, 0, "accf0d42 0000 66388701"
25.038200, 18.9857807159424, 25639065, 0, 0, "e1e29741 0000 99388701"
25.038250, 31.3412780761719, 25639117, 1, TriggerDetected, "f0bafa41 0100 cd388701"
25.038300, 39.123950958252, 25639168, 0, 0, "ed7e1c42 0000 00398701"
25.038350, 21.2968120574951, 25639219, 0, 0, "df5faa41 0000 33398701"
25.038400, 26.0513725280762, 25639270, 0, 0, "3669d041 0000 66398701"
25.038450, 40.5290489196777, 25639321, 1, TriggerDetected, "bf1d2242 0100 99398701"
25.038500, 25.5912857055664, 25639373, 0, 0, "f4bacc41 0000 cd398701"
25.038550, 21.6225357055664, 25639424, 0, 0, "f4faac41 0000 003a8701"
25.038600, 39.3589782714844, 25639475, 1, TriggerDetected, "986f1d42 0100 333a8701"
25.038650, 30.849178314209, 25639526, 0, 0, "1ecbf641 0000 663a8701"
25.038700, 19.0967922210693, 25639577, 0, 0, "3bc69841 0000 993a8701"
25.038750, 35.8689575195313, 25639629, 1, TriggerDetected, "d0790f42 0100 cd3a8701"
25.038800, 35.8231239318848, 25639680, 0, 0, "e14a0f42 0000 003b8701"
25.038850, 19.0814056396484, 25639731, 0, 0, "b8a69841 0000 333b8701"
25.038900, 30.902400970459, 25639782, 1, TriggerDetected, "1e38f741 0100 663b8701"
25.038950, 39.3259391784668, 25639833, 0, 0, "c34d1d42 0000 993b8701"
25.039000, 21.5781707763672, 25639885, 0, 0, "18a0ac41 0000 cd3b8701"
25.039050, 25.6398754119873, 25639936, 0, 0, "771ecd41 0000 003c8701"
25.039100, 40.5327796936035, 25639987, 1, TriggerDetected, "91212242 0100 333c8701"
25.039150, 25.9972171783447, 25640038, 0, 0, "4dfacf41 0000 663c8701"
25.039200, 21.326322555542, 25640089, 0, 0, "4f9caa41 0000 993c8701"
25.039250, 39.143138885498, 25640141, 1, TriggerDetected, "93921c42 0100 cd3c8701"
25.039300, 31.2829666137695, 25640192, 0, 0, "8443fa41 0000 003d8701"
25.039350, 18.9960117340088, 25640243, 0, 0, "d5f79741 0000 333d8701"
25.039400, 35.5040740966797, 25640294, 1, TriggerDetected, "2c040e42 0100 663d8701"
25.039450, 36.1798324584961, 25640345, 0, 0, "26b81042 0000 993d8701"
25.039500, 19.198543548584, 25640397, 0, 0, "9e969941 0000 cd3d8701"
25.039550, 30.4634342193604, 25640448, 1, TriggerDetected, "1db5f341 0100 003e8701"
25.039600, 39.5180816650391, 25640499, 0, 0, "84121e42 0000 333e8701"
25.039650, 21.8827037811279, 25640550, 0, 0, "c70faf41 0000 663e8701"
25.039700, 25.2325611114502, 25640601, 0, 0, "49dcc941 0000 993e8701"
25.039750, 40.5129432678223, 25640653, 1, TriggerDetected, "410d2242 0100 cd3e8701"
25.039800, 26.4157180786133, 25640704, 0, 0, "6453d341 0000 003f8701"
25.039850, 21.0469856262207, 25640755, 0, 0, "3a60a841 0000 333f8701"
25.039900, 38.9224891662598, 25640806, 1, TriggerDetected, "a1b01b42 0100 663f8701"
25.039950, 31.7209053039551, 25640857, 0, 0, "6ac4fd41 0000 993f8701"
25.040000, 18.9167823791504, 25640909, 0, 0, "92559741 0000 cd3f8701"
25.040050, 35.1253395080566, 25640960, 1, TriggerDetected, "59800c42 0100 00408701"
25.040100, 36.5227737426758, 25641011, 0, 0, "52171242 0000 33408701"
25.040150, 19.3295078277588, 25641062, 0, 0, "d5a29a41 0000 66408701"
25.040200, 30.0295600891113, 25641113, 1, TriggerDetected, "8a3cf041 0100 99408701"
25.040250, 39.700553894043, 25641165, 0, 0, "5ecd1e42 0000 cd408701"
25.040300, 22.2021675109863, 25641216, 0, 0, "0a9eb141 0000 00418701"
25.040350, 24.8385543823242, 25641267, 0, 0, "5cb5c641 0000 33418701"
25.040400, 40.4791564941406, 25641318, 1, TriggerDetected, "a8ea2142 0100 66418701"
25.040450, 26.8436508178711, 25641369, 0, 0, "ccbfd641 0000 99418701"
25.040500, 20.7920379638672, 25641421, 0, 0, "1856a641 0000 cd418701"
25.040550, 38.6891670227051, 25641472, 1, TriggerDetected, "b5c11a42 0100 00428701"
25.040600, 32.1470642089844, 25641523, 0, 0, "98960042 0000 33428701"
25.040650, 18.8567390441895, 25641574, 0, 0, "9ada9641 0000 66428701"
25.040700, 34.7459716796875, 25641625, 1, TriggerDetected, "e0fb0a42 0100 99428701"
25.040750, 36.8621444702148, 25641677, 0, 0, "d6721342 0000 cd428701"
25.040800, 19.4794406890869, 25641728, 0, 0, "e5d59b41 0000 00438701"
25.040850, 29.5903472900391, 25641779, 0, 0, "08b9ec41 0000 33438701"
25.040900, 39.8607559204102, 25641830, 1, TriggerDetected, "6a711f42 0100 66438701"
25.040950, 22.5300350189209, 25641881, 0, 0, "833db441 0000 99438701"
25.041000, 24.4477272033691, 25641933, 0, 0, "f294c341 0000 cd438701"
25.041050, 40.4312629699707, 25641984, 1, TriggerDetected, "9db92142 0100 00448701"
25.041100, 27.2675113677979, 25642035, 0, 0, "dd23da41 0000 33448701"
25.041150, 20.5421314239502, 25642086, 0, 0, "4956a441 0000 66448701"
25.041200, 38.436653137207, 25642137, 1, TriggerDetected, "22bf1942 0100 99448701"
25.041250, 32.5763397216797, 25642189, 0, 0, "2c4e0242 0000 cd448701"
25.041300, 18.8061866760254, 25642240, 0, 0, "12739641 0000 00458701"
25.041350, 34.3518714904785, 25642291, 1, TriggerDetected, "51680942 0100 33458701"
25.041400, 37.1865196228027, 25642342, 0, 0, "ffbe1442 0000 66458701"
25.041450, 19.6466217041016, 25642393, 0, 0, "482c9d41 0000 99458701"
25.041500, 29.1455955505371, 25642445, 0, 0, "2e2ae941 0000 cd458701"
25.041550, 40.0034446716309, 25642496, 1, TriggerDetected, "87032042 0100 00468701"
25.041600, 22.8675365447998, 25642547, 0, 0, "b7f0b641 0000 33468701"
25.041650, 24.0688018798828, 25642598, 0, 0, "e88cc041 0000 66468701"
25.041700, 40.3606224060059, 25642649, 1, TriggerDetected, "47712142 0100 99468701"
25.041750, 27.7017593383789, 25642701, 0, 0, "349ddd41 0000 cd468701"
25.041800, 20.3087177276611, 25642752, 0, 0, "4178a241 0000 00478701"
25.041850, 38.1709136962891, 25642803, 1, TriggerDetected, "04af1842 0100 33478701"
25.041900, 32.9972610473633, 25642854, 0, 0, "32fd0342 0000 66478701"
25.041950, 18.773811340332, 25642905, 0, 0, "c4309641 0000 99478701"
25.042000, 33.9490737915039, 25642957, 1, TriggerDetected, "dacb0742 0100 cd478701"
25.042050, 37.4987182617188, 25643008, 0, 0, "b0fe1542 0000 00488701"
25.042100, 19.8207340240479, 25643059, 0, 0, "dd909e41 0000 33488701"
25.042150, 28.7102890014648, 25643110, 0, 0, "acaee541 0000 66488701"
25.042200, 40.1340408325195, 25643161, 1, TriggerDetected, "42892042 0100 99488701"
25.042250, 23.2176475524902, 25643213, 0, 0, "bebdb941 0000 cd488701"
25.042300, 23.6916427612305, 25643264, 0, 0, "7c88bd41 0000 00498701"
25.042350, 40.2740097045898, 25643315, 1, TriggerDetected, "96182142 0100 33498701"
25.042400, 28.1364841461182, 25643366, 0, 0, "8517e141 0000 66498701"
25.042450, 20.0849647521973, 25643417, 0, 0, "02aea041 0000 99498701"
25.042500, 37.887638092041, 25643469, 1, TriggerDetected, "f18c1742 0100 cd498701"
25.042550, 33.4168281555176, 25643520, 0, 0, "d5aa0542 0000 004a8701"
25.042600, 18.7639274597168, 25643571, 0, 0, "861c9641 0000 334a8701"
25.042650, 33.5429458618164, 25643622, 1, TriggerDetected, "fa2b0642 0100 664a8701"
25.042700, 37.7906494140625, 25643673, 0, 0, "a0291742 0000 994a8701"
25.042750, 20.0250720977783, 25643725, 0, 0, "5933a041 0000 cd4a8701"
25.042800, 28.2715435028076, 25643776, 0, 0, "1f2ce241 0000 004b8701"
25.042850, 40.2429122924805, 25643827, 1, TriggerDetected, "bef82042 0100 334b8701"
25.042900, 23.5762386322021, 25643878, 0, 0, "239cbc41 0000 664b8701"
25.042950, 23.3309383392334, 25643929, 0, 0, "c3a5ba41 0000 994b8701"
25.043000, 40.1699333190918, 25643981, 1, TriggerDetected, "03ae2042 0100 cd4b8701"
25.043050, 28.5696659088135, 25644032, 0, 0, "ad8ee441 0000 004c8701"
25.043100, 19.8875541687012, 25644083, 0, 0, "b6199f41 0000 334c8701"
25.043150, 37.5963706970215, 25644134, 1, TriggerDetected, "af621642 0100 664c8701"
25.043200, 33.8211326599121, 25644185, 0, 0, "d7480742 0000 994c8701"
25.043250, 18.771915435791, 25644237, 0, 0, "e22c9641 0000 cd4c8701"
25.043300, 33.1327629089355, 25644288, 1, TriggerDetected, "f3870442 0100 004d8701"
25.043350, 38.080249786377, 25644339, 0, 0, "2d521842 0000 334d8701"
25.043400, 20.243070602417, 25644390, 0, 0, "cff1a141 0000 664d8701"
25.043450, 27.8437652587891, 25644441, 0, 0, "08c0de41 0000 994d8701"
25.043500, 40.3340263366699, 25644493, 1, TriggerDetected, "0b562142 0100 cd4d8701"
25.043550, 23.9471702575684, 25644544, 0, 0, "ce93bf41 0000 004e8701"
25.043600, 22.9779930114746, 25644595, 0, 0, "eed2b741 0000 334e8701"
25.043650, 40.0514831542969, 25644646, 1, TriggerDetected, "b8342042 0100 664e8701"
25.043700, 29.0112380981445, 25644697, 0, 0, "0417e841 0000 994e8701"
25.043750, 19.7014713287354, 25644749, 0, 0, "9d9c9d41 0000 cd4e8701"
25.043800, 37.2902450561523, 25644800, 1, TriggerDetected, "36291542 0100 004f8701"
25.043850, 34.2253837585449, 25644851, 0, 0, "cbe60842 0000 334f8701"
25.043900, 18.7961483001709, 25644902, 0, 0, "835e9641 0000 664f8701"
25.043950, 32.7149238586426, 25644953, 1, TriggerDetected, "15dc0242 0100 994f8701"
25.044000, 38.3530311584473, 25645005, 0, 0, "81691942 0000 cd4f8701"
25.044050, 20.4651679992676, 25645056, 0, 0, "aab8a341 0000 00508701"
25.044100, 27.407922744751, 25645107, 0, 0, "6d43db41 0000 33508701"
25.044150, 40.4157066345215, 25645158, 1, TriggerDetected, "afa92142 0100 66508701"
25.044200, 24.3289642333984, 25645209, 0, 0, "b8a1c241 0000 99508701"
25.044250, 22.6348857879639, 25645261, 0, 0, "3f14b541 0000 cd508701"
25.044300, 39.9106559753418, 25645312, 1, TriggerDetected, "83a41f42 0100 00518701"
25.044350, 29.4482307434082, 25645363, 0, 0, "fa95eb41 0000 33518701"
25.044400, 19.5340061187744, 25645414, 0, 0, "a5459c41 0000 66518701"
25.044450, 36.9726371765137, 25645465, 1, TriggerDetected, "fbe31342 0100 99518701"
25.044500, 34.6185722351074, 25645517, 0, 0, "6b790a42 0000 cd518701"
25.044550, 18.8357086181641, 25645568, 0, 0, "88af9641 0000 00528701"
25.044600, 32.2858123779297, 25645619, 1, TriggerDetected, "ac240142 0100 33528701"
25.044650, 38.6076545715332, 25645670, 0, 0, "3d6e1a42 0000 66528701"
25.044700, 20.7126731872559, 25645721, 0, 0, "8eb3a541 0000 99528701"
25.044750, 26.9801692962646, 25645773, 0, 0, "63d7d741 0000 cd528701"
25.044800, 40.4711608886719, 25645824, 1, TriggerDetected, "78e22142 0100 00538701"
25.044850, 24.7145614624023, 25645875, 0, 0, "6cb7c541 0000 33538701"
25.044900, 22.3037261962891, 25645926, 0, 0, "086eb241 0000 66538701"
25.044950, 39.7526054382324, 25645977, 1, TriggerDetected, "ab021f42 0100 99538701"
25.045000, 29.8850555419922, 25646029, 0, 0, "9814ef41 0000 cd538701"
25.045050, 19.3786735534668, 25646080, 0, 0, "86079b41 0000 00548701"
25.045100, 36.6348342895508, 25646131, 1, TriggerDetected, "128a1242 0100 33548701"
25.045150, 35.003116607666, 25646182, 0, 0, "31030c42 0000 66548701"
25.045200, 18.8958187103271, 25646233, 0, 0, "a32a9741 0000 99548701"
25.045250, 31.8594818115234, 25646285, 1, TriggerDetected, "38e0fe41 0100 cd548701"
25.045300, 38.8514747619629, 25646336, 0, 0, "e9671b42 0000 00558701"
25.045350, 20.9695358276367, 25646387, 0, 0, "9cc1a741 0000 33558701"
25.045400, 26.5525608062744, 25646438, 0, 0, "a56bd441 0000 66558701"
25.045450, 40.5053558349609, 25646489, 1, TriggerDetected, "7c052242 0100 99558701"
25.045500, 25.1116504669189, 25646541, 0, 0, "a9e4c841 0000 cd558701"
25.045550, 21.9869060516357, 25646592, 0, 0, "2fe5af41 0000 00568701"
25.045600, 39.582820892334, 25646643, 1, TriggerDetected, "cf541e42 0100 33568701"
25.045650, 30.327205657959, 25646694, 0, 0, "1e9ef241 0000 66568701"
25.045700, 19.2433166503906, 25646745, 0, 0, "50f29941 0000 99568701"
25.045750, 36.2925148010254, 25646797, 1, TriggerDetected, "892b1142 0100 cd568701"
25.045800, 35.3833236694336, 25646848, 0, 0, "86880d42 0000 00578701"
25.045850, 18.9724731445313, 25646899, 0, 0, "a0c79741 0000 33578701"
25.045900, 31.427640914917, 25646950, 1, TriggerDetected, "cf6bfb41 0100 66578701"
25.045950, 39.0815238952637, 25647001, 0, 0, "7b531c42 0000 99578701"
25.046000, 21.2436237335205, 25647053, 0, 0, "f1f2a941 0000 cd578701"
25.046050, 26.136869430542, 25647104, 0, 0, "4f18d141 0000 00588701"
25.046100, 40.5339851379395, 25647155, 1, TriggerDetected, "cd222242 0100 33588701"
25.046150, 25.513500213623, 25647206, 0, 0, "a61bcc41 0000 66588701"
25.046200, 21.6811695098877, 25647257, 0, 0, "0973ad41 0000 99588701"
25.046250, 39.3930702209473, 25647309, 1, TriggerDetected, "81921d42 0100 cd588701"
25.046300, 30.7648830413818, 25647360, 0, 0, "7b1ef641 0000 00598701"
25.046350, 19.1198959350586, 25647411, 0, 0, "8cf59841 0000 33598701"
25.046400, 35.9385871887207, 25647462, 1, TriggerDetected, "1dc10f42 0100 66598701"
25.046450, 35.7566604614258, 25647513, 0, 0, "d2060f42 0000 99598701"
25.046500, 19.0678043365479, 25647565, 0, 0, "dd8a9841 0000 cd598701"
25.046550, 30.989408493042, 25647616, 1, TriggerDetected, "4feaf741 0100 005a8701"
25.046600, 39.2936134338379, 25647667, 0, 0, "a92c1d42 0000 335a8701"
25.046650, 21.5309295654297, 25647718, 0, 0, "583fac41 0000 665a8701"
25.046700, 25.7205085754395, 25647769, 0, 0, "9ac3cd41 0000 995a8701"
25.046750, 40.5310325622559, 25647821, 1, TriggerDetected, "c71f2242 0100 cd5a8701"
25.046800, 25.9218597412109, 25647872, 0, 0, "f85fcf41 0000 005b8701"
25.046850, 21.3880863189697, 25647923, 0, 0, "cd1aab41 0000 335b8701"
25.046900, 39.1946754455566, 25647974, 1, TriggerDetected, "59c71c42 0100 665b8701"
25.046950, 31.2044277191162, 25648025, 0, 0, "aba2f941 0000 995b8701"
25.047000, 19.0189990997314, 25648077, 0, 0, "e9269841 0000 cd5b8701"
25.047050, 35.5762557983398, 25648128, 1, TriggerDetected, "164e0e42 0100 005c8701"
25.047100, 36.1146278381348, 25648179, 0, 0, "61751042 0000 335c8701"
25.047150, 19.178201675415, 25648230, 0, 0, "f56c9941 0000 665c8701"
25.047200, 30.5517177581787, 25648281, 1, TriggerDetected, "eb69f441 0100 995c8701"
25.047250, 39.4847564697266, 25648333, 0, 0, "64f01d42 0000 cd5c8701"
25.047300, 21.8276062011719, 25648384, 0, 0, "f09eae41 0000 005d8701"
25.047350, 25.3135623931885, 25648435, 0, 0, "2d82ca41 0000 335d8701"
25.047400, 40.5221099853516, 25648486, 1, TriggerDetected, "a4162242 0100 665d8701"
25.047450, 26.3359870910645, 25648537, 0, 0, "1ab0d241 0000 995d8701"
25.047500, 21.1077270507813, 25648589, 0, 0, "a0dca841 0000 cd5d8701"
25.047550, 38.9699325561523, 25648640, 1, TriggerDetected, "36e11b42 0100 005e8701"
25.047600, 31.6354160308838, 25648691, 0, 0, "5515fd41 0000 335e8701"
25.047650, 18.9274463653564, 25648742, 0, 0, "696b9741 0000 665e8701"
25.047700, 35.2008056640625, 25648793, 1, TriggerDetected, "a0cd0c42 0100 995e8701"
25.047750, 36.4563179016113, 25648845, 0, 0, "45d31142 0000 cd5e8701"
25.047800, 19.3052139282227, 25648896, 0, 0, "14719a41 0000 005f8701"
25.047850, 30.1152858734131, 25648947, 1, TriggerDetected, "1becf041 0100 335f8701"
25.047900, 39.667407989502, 25648998, 0, 0, "6dab1e42 0000 665f8701"
25.047950, 22.1404571533203, 25649049, 0, 0, "a81fb141 0000 995f8701"
25.048000, 24.9135360717773, 25649101, 0, 0, "ec4ec741 0000 cd5f8701"
25.048050, 40.4910659790039, 25649152, 1, TriggerDetected, "daf62142 0100 00608701"
25.048100, 26.7589149475098, 25649203, 0, 0, "4212d641 0000 33608701"
25.048150, 20.8351135253906, 25649254, 0, 0, "50aea641 0000 66608701"
25.048200, 38.7348480224609, 25649305, 1, TriggerDetected, "7cf01a42 0100 99608701"
25.048250, 32.0664291381836, 25649357, 0, 0, "06440042 0000 cd608701"
25.048300, 18.8642311096191, 25649408, 0, 0, "f2e99641 0000 00618701"
25.048350, 34.820198059082, 25649459, 1, TriggerDetected, "e2470b42 0100 33618701"
25.048400, 36.7971153259277, 25649510, 0, 0, "3f301342 0000 66618701"
25.048450, 19.4480400085449, 25649561, 0, 0, "96959b41 0000 99618701"
25.048500, 29.6754627227783, 25649613, 0, 0, "5967ed41 0000 cd618701"
25.048550, 39.830924987793, 25649664, 1, TriggerDetected, "de521f42 0100 00628701"
25.048600, 22.4646987915039, 25649715, 0, 0, "b4b7b341 0000 33628701"
25.048650, 24.5240516662598, 25649766, 0, 0, "4231c441 0000 66628701"
25.048700, 40.4418983459473, 25649817, 1, TriggerDetected, "81c42142 0100 99628701"
25.048750, 27.1847705841064, 25649869, 0, 0, "697ad941 0000 cd628701"
25.048800, 20.5910263061523, 25649920, 0, 0, "6cbaa441 0000 00638701"
25.048850, 38.486701965332, 25649971, 1, TriggerDetected, "62f21942 0100 33638701"
25.048900, 32.4870376586914, 25650022, 0, 0, "baf20142 0000 66638701"
25.048950, 18.8066673278809, 25650073, 0, 0, "0e749641 0000 99638701"
25.049000, 34.4274711608887, 25650125, 1, TriggerDetected, "bbb50942 0100 cd638701"
25.049050, 37.1248054504395, 25650176, 0, 0, "cd7f1442 0000 00648701"
25.049100, 19.6120510101318, 25650227, 0, 0, "7be59c41 0000 33648701"
25.049150, 29.2306957244873, 25650278, 0, 0, "77d8e941 0000 66648701"
25.049200, 39.977424621582, 25650329, 1, TriggerDetected, "e2e81f42 0100 99648701"
25.049250, 22.7958698272705, 25650381, 0, 0, "f15db641 0000 cd648701"
25.049300, 24.130802154541, 25650432, 0, 0, "e20bc141 0000 00658701"
25.049350, 40.3723983764648, 25650483, 1, TriggerDetected, "567d2142 0100 33658701"
25.049400, 27.610725402832, 25650534, 0, 0, "c4e2dc41 0000 66658701"
25.049450, 20.3474731445313, 25650585, 0, 0, "a0c7a241 0000 99658701"
25.049500, 38.2170257568359, 25650637, 1, TriggerDetected, "3cde1842 0100 cd658701"
25.049550, 32.9153709411621, 25650688, 0, 0, "57a90342 0000 00668701"
25.049600, 18.7752685546875, 25650739, 0, 0, "c0339641 0000 33668701"
25.049650, 34.0252952575684, 25650790, 1, TriggerDetected, "e7190842 0100 66668701"
25.049700, 37.4360771179199, 25650841, 0, 0, "8bbe1542 0000 99668701"
25.049750, 19.7897682189941, 25650893, 0, 0, "72519e41 0000 cd668701"
25.049800, 28.7927589416504, 25650944, 0, 0, "9257e641 0000 00678701"
25.049850, 40.1083564758301, 25650995, 1, TriggerDetected, "f56e2042 0100 33678701"
25.049900, 23.1463432312012, 25651046, 0, 0, "b62bb941 0000 66678701"
25.049950, 23.7622127532959, 25651097, 0, 0, "0319be41 0000 99678701"
25.050000, 40.2845191955566, 25651149, 1, TriggerDetected, "59232142 0100 cd678701"
25.050050, 28.0490016937256, 25651200, 0, 0, "5b64e041 0000 00688701"
25.050100, 20.1332359313965, 25651251, 0, 0, "de10a141 0000 33688701"
25.050150, 37.945728302002, 25651302, 1, TriggerDetected, "6dc81742 0100 66688701"
25.050200, 33.3278694152832, 25651353, 0, 0, "bd4f0542 0000 99688701"
25.050250, 18.761682510376, 25651405, 0, 0, "ed179641 0000 cd688701"
25.050300, 33.6200904846191, 25651456, 1, TriggerDetected, "f97a0642 0100 00698701"
25.050350, 37.7373428344727, 25651507, 0, 0, "0af31642 0000 33698701"
25.050400, 19.9882678985596, 25651558, 0, 0, "f9e79f41 0000 66698701"
25.050450, 28.3583831787109, 25651609, 0, 0, "f8dde241 0000 99698701"
