Meter S/N:, [None]
25.050500, 40.2169990539551, 25651661, 1, TriggerDetected, "35de2042 0100 cd698701"
25.050550, 23.5039043426514, 25651712, 0, 0, "ff07bc41 0000 006a8701"
25.050600, 23.3966274261475, 25651763, 0, 0, "4b2cbb41 0000 336a8701"
25.050650, 40.1926765441895, 25651814, 1, TriggerDetected, "4dc52042 0100 666a8701"
25.050700, 28.4828815460205, 25651865, 0, 0, "f1dce341 0000 996a8701"
25.050750, 19.927225112915, 25651917, 0, 0, "f56a9f41 0000 cd6a8701"
25.050800, 37.6478004455566, 25651968, 1, TriggerDetected, "59971642 0100 006b8701"
25.050850, 33.7448806762695, 25652019, 0, 0, "c2fa0642 0000 336b8701"
25.050900, 18.7700729370117, 25652070, 0, 0, "1c299641 0000 666b8701"
25.050950, 33.2128601074219, 25652121, 1, TriggerDetected, "f8d90442 0100 996b8701"
25.051000, 38.0257301330566, 25652173, 0, 0, "591a1842 0000 cd6b8701"
25.051050, 20.1975746154785, 25652224, 0, 0, "a294a141 0000 006c8701"
25.051100, 27.9181270599365, 25652275, 0, 0, "5358df41 0000 336c8701"
25.051150, 40.321418762207, 25652326, 1, TriggerDetected, "22492142 0100 666c8701"
25.051200, 23.8734474182129, 25652377, 0, 0, "d2fcbe41 0000 996c8701"
25.051250, 23.0416221618652, 25652429, 0, 0, "3e55b841 0000 cd6c8701"
25.051300, 40.0699806213379, 25652480, 1, TriggerDetected, "a9472042 0100 006d8701"
25.051350, 28.9237804412842, 25652531, 0, 0, "e763e741 0000 336d8701"
25.051400, 19.7347679138184, 25652582, 0, 0, "cee09d41 0000 666d8701"
25.051450, 37.3468933105469, 25652633, 1, TriggerDetected, "38631542 0100 996d8701"
25.051500, 34.1464500427246, 25652685, 0, 0, "f7950842 0000 cd6d8701"
25.051550, 18.7884559631348, 25652736, 0, 0, "c24e9641 0000 006e8701"
25.051600, 32.790843963623, 25652787, 1, TriggerDetected, "d3290342 0100 336e8701"
25.051650, 38.3009414672852, 25652838, 0, 0, "2a341942 0000 666e8701"
25.051700, 20.4193305969238, 25652889, 0, 0, "ca5aa341 0000 996e8701"
25.051750, 27.4888935089111, 25652941, 0, 0, "41e9db41 0000 cd6e8701"
25.051800, 40.3964729309082, 25652992, 1, TriggerDetected, "fd952142 0100 006f8701"
25.051850, 24.2491493225098, 25653043, 0, 0, "42fec141 0000 336f8701"
25.051900, 22.6975288391113, 25653094, 0, 0, "8a94b541 0000 666f8701"
25.051950, 39.9395904541016, 25653145, 1, TriggerDetected, "24c21f42 0100 996f8701"
25.052000, 29.3619155883789, 25653197, 0, 0, "34e5ea41 0000 cd6f8701"
25.052050, 19.5614566802979, 25653248, 0, 0, "dd7d9c41 0000 00708701"
25.052100, 37.0275840759277, 25653299, 1, TriggerDetected, "3f1c1442 0100 33708701"
25.052150, 34.5398483276367, 25653350, 0, 0, "ce280a42 0000 66708701"
25.052200, 18.8229370117188, 25653401, 0, 0, "60959641 0000 99708701"
25.052250, 32.3645286560059, 25653453, 1, TriggerDetected, "47750142 0100 cd708701"
25.052300, 38.5560531616211, 25653504, 0, 0, "66391a42 0000 00718701"
25.052350, 20.6568012237549, 25653555, 0, 0, "2141a541 0000 33718701"
25.052400, 27.0556030273438, 25653606, 0, 0, "e071d841 0000 66718701"
25.052450, 40.4581069946289, 25653657, 1, TriggerDetected, "1ad52142 0100 99718701"
25.052500, 24.6349945068359, 25653709, 0, 0, "7814c541 0000 cd718701"
25.052550, 22.3644142150879, 25653760, 0, 0, "52eab241 0000 00728701"
25.052600, 39.7811813354492, 25653811, 1, TriggerDetected, "ee1f1f42 0100 33728701"
25.052650, 29.7983074188232, 25653862, 0, 0, "ef62ee41 0000 66728701"
25.052700, 19.403205871582, 25653913, 0, 0, "c4399b41 0000 99728701"
25.052750, 36.7012367248535, 25653965, 1, TriggerDetected, "11ce1242 0100 cd728701"
25.052800, 34.9304809570313, 25654016, 0, 0, "d0b80b42 0000 00738701"
25.052850, 18.878116607666, 25654067, 0, 0, "62069741 0000 33738701"
25.052900, 31.9387722015381, 25654118, 1, TriggerDetected, "9b82ff41 0100 66738701"
25.052950, 38.8051376342773, 25654169, 0, 0, "76381b42 0000 99738701"
25.053000, 20.9208984375, 25654221, 0, 0, "005ea741 0000 cd738701"
25.053050, 26.6359081268311, 25654272, 0, 0, "5716d541 0000 00748701"
25.053100, 40.501220703125, 25654323, 1, TriggerDetected, "40012242 0100 33748701"
25.053150, 25.0297050476074, 25654374, 0, 0, "d63cc841 0000 66748701"
25.053200, 22.0449256896973, 25654425, 0, 0, "025cb041 0000 99748701"
25.053250, 39.6174087524414, 25654477, 1, TriggerDetected, "3a781e42 0100 cd748701"
25.053300, 30.2393627166748, 25654528, 0, 0, "37eaf141 0000 00758701"
25.053350, 19.2613677978516, 25654579, 0, 0, "48179a41 0000 33758701"
25.053400, 36.3601760864258, 25654630, 1, TriggerDetected, "d2701142 0100 66758701"
25.053450, 35.3109512329102, 25654681, 0, 0, "6a3e0d42 0000 99758701"
25.053500, 18.9529304504395, 25654733, 0, 0, "9a9f9741 0000 cd758701"
25.053550, 31.5106506347656, 25654784, 1, TriggerDetected, "d015fc41 0100 00768701"
25.053600, 39.0376930236816, 25654835, 0, 0, "99261c42 0000 33768701"
25.053650, 21.1844539642334, 25654886, 0, 0, "c379a941 0000 66768701"
25.053700, 26.2133617401123, 25654937, 0, 0, "f7b4d141 0000 99768701"
25.053750, 40.519401550293, 25654989, 1, TriggerDetected, "de132242 0100 cd768701"
25.053800, 25.4319496154785, 25655040, 0, 0, "a274cb41 0000 00778701"
25.053850, 21.7355918884277, 25655091, 0, 0, "7ee2ad41 0000 33778701"
25.053900, 39.4320106506348, 25655142, 1, TriggerDetected, "61ba1d42 0100 66778701"
25.053950, 30.6789302825928, 25655193, 0, 0, "736ef541 0000 99778701"
25.054000, 19.1422157287598, 25655245, 0, 0, "42239941 0000 cd778701"
25.054050, 36.008659362793, 25655296, 1, TriggerDetected, "de081042 0100 00788701"
25.054100, 35.6793670654297, 25655347, 0, 0, "acb70e42 0000 33788701"
25.054150, 19.0394153594971, 25655398, 0, 0, "b9509841 0000 66788701"
25.054200, 31.0750312805176, 25655449, 1, TriggerDetected, "aa99f841 0100 99788701"
25.054250, 39.2518730163574, 25655501, 0, 0, "eb011d42 0000 cd788701"
25.054300, 21.4732646942139, 25655552, 0, 0, "3fc9ab41 0000 00798701"
25.054350, 25.8049221038818, 25655603, 0, 0, "7b70ce41 0000 33798701"
25.054400, 40.5377464294434, 25655654, 1, TriggerDetected, "a7262242 0100 66798701"
25.054450, 25.8436241149902, 25655705, 0, 0, "bebfce41 0000 99798701"
25.054500, 21.4425086975098, 25655757, 0, 0, "428aab41 0000 cd798701"
25.054550, 39.2289123535156, 25655808, 1, TriggerDetected, "68ea1c42 0100 007a8701"
25.054600, 31.1177768707275, 25655859, 0, 0, "35f1f841 0000 337a8701"
25.054650, 19.0344066619873, 25655910, 0, 0, "77469841 0000 667a8701"
25.054700, 35.6481132507324, 25655961, 1, TriggerDetected, "ab970e42 0100 997a8701"
25.054750, 36.0400047302246, 25656013, 0, 0, "f7281042 0000 cd7a8701"
25.054800, 19.1530246734619, 25656064, 0, 0, "65399941 0000 007b8701"
25.054850, 30.6358070373535, 25656115, 1, TriggerDetected, "2216f541 0100 337b8701"
25.054900, 39.4499206542969, 25656166, 0, 0, "b8cc1d42 0000 667b8701"
25.054950, 21.7680568695068, 25656217, 0, 0, "fb24ae41 0000 997b8701"
25.055000, 25.3925170898438, 25656269, 0, 0, "e023cb41 0000 cd7b8701"
25.055050, 40.5218620300293, 25656320, 1, TriggerDetected, "63162242 0100 007c8701"
25.055100, 26.2597427368164, 25656371, 0, 0, "f413d241 0000 337c8701"
25.055150, 21.1602935791016, 25656422, 0, 0, "4848a941 0000 667c8701"
25.055200, 39.0170097351074, 25656473, 1, TriggerDetected, "6b111c42 0100 997c8701"
25.055250, 31.5510311126709, 25656525, 0, 0, "8368fc41 0000 cd7c8701"
25.055300, 18.9485549926758, 25656576, 0, 0, "a4969741 0000 007d8701"
25.055350, 35.2748641967773, 25656627, 1, TriggerDetected, "76190d42 0100 337d8701"
25.055400, 36.3972320556641, 25656678, 0, 0, "c4961142 0000 667d8701"
25.055450, 19.2790927886963, 25656729, 0, 0, "953b9a41 0000 997d8701"
25.055500, 30.1990661621094, 25656781, 1, TriggerDetected, "b097f141 0100 cd7d8701"
25.055550, 39.6320381164551, 25656832, 0, 0, "35871e42 0000 007e8701"
25.055600, 22.0793476104736, 25656883, 0, 0, "81a2b041 0000 337e8701"
25.055650, 24.98948097229, 25656934, 0, 0, "75eac741 0000 667e8701"
25.055700, 40.5017318725586, 25656985, 1, TriggerDetected, "c6012242 0100 997e8701"
25.055750, 26.6789360046387, 25657037, 0, 0, "766ed541 0000 cd7e8701"
25.055800, 20.8874340057373, 25657088, 0, 0, "7719a741 0000 007f8701"
25.055850, 38.7773628234863, 25657139, 1, TriggerDetected, "051c1b42 0100 337f8701"
25.055900, 31.9808197021484, 25657190, 0, 0, "b8d8ff41 0000 667f8701"
25.055950, 18.8712615966797, 25657241, 0, 0, "58f89641 0000 997f8701"
25.056000, 34.8951606750488, 25657293, 1, TriggerDetected, "a5940b42 0100 cd7f8701"
25.056050, 36.7322158813477, 25657344, 0, 0, "caed1242 0000 00808701"
25.056100, 19.4209632873535, 25657395, 0, 0, "225e9b41 0000 33808701"
25.056150, 29.758695602417, 25657446, 0, 0, "cf11ee41 0000 66808701"
25.056200, 39.8033714294434, 25657497, 1, TriggerDetected, "a7361f42 0100 99808701"
25.056250, 22.4073829650879, 25657549, 0, 0, "5242b341 0000 cd808701"
25.056300, 24.597713470459, 25657600, 0, 0, "1ec8c441 0000 00818701"
25.056350, 40.4563598632813, 25657651, 1, TriggerDetected, "50d32142 0100 33818701"
25.056400, 27.10622215271, 25657702, 0, 0, "8bd9d841 0000 66818701"
25.056450, 20.6382446289063, 25657753, 0, 0, "201ba541 0000 99818701"
25.056500, 38.5393486022949, 25657805, 1, TriggerDetected, "4b281a42 0100 cd818701"
25.056550, 32.4138870239258, 25657856, 0, 0, "d2a70142 0000 00828701"
25.056600, 18.8219318389893, 25657907, 0, 0, "51939641 0000 33828701"
25.056650, 34.5077896118164, 25657958, 1, TriggerDetected, "fa070a42 0100 66828701"
25.056700, 37.0651245117188, 25658009, 0, 0, "b0421442 0000 99828701"
25.056750, 19.582540512085, 25658061, 0, 0, "0ba99c41 0000 cd828701"
25.056800, 29.3236656188965, 25658112, 0, 0, "de96ea41 0000 00838701"
25.056850, 39.9527053833008, 25658163, 1, TriggerDetected, "92cf1f42 0100 33838701"
25.056900, 22.7314453125, 25658214, 0, 0, "00dab541 0000 66838701"
25.056950, 24.210750579834, 25658265, 0, 0, "9eafc141 0000 99838701"
25.057000, 40.3853378295898, 25658317, 1, TriggerDetected, "968a2142 0100 cd838701"
25.057050, 27.5308876037598, 25658368, 0, 0, "423fdc41 0000 00848701"
25.057100, 20.3958282470703, 25658419, 0, 0, "a82aa341 0000 33848701"
25.057150, 38.2753944396973, 25658470, 1, TriggerDetected, "011a1942 0100 66848701"
25.057200, 32.8285026550293, 25658521, 0, 0, "63500342 0000 99848701"
25.057250, 18.7813415527344, 25658573, 0, 0, "30409641 0000 cd848701"
25.057300, 34.1063041687012, 25658624, 1, TriggerDetected, "db6c0842 0100 00858701"
25.057350, 37.3751106262207, 25658675, 0, 0, "1d801542 0000 33858701"
25.057400, 19.7493457794189, 25658726, 0, 0, "a9fe9d41 0000 66858701"
25.057450, 28.8759136199951, 25658777, 0, 0, "df01e741 0000 99858701"
25.057500, 40.0850524902344, 25658829, 1, TriggerDetected, "18572042 0100 cd858701"
25.057550, 23.0798587799072, 25658880, 0, 0, "8da3b841 0000 00868701"
25.057600, 23.8334522247314, 25658931, 0, 0, "e9aabe41 0000 33868701"
25.057650, 40.3123359680176, 25658982, 1, TriggerDetected, "d53f2142 0100 66868701"
25.057700, 27.9636611938477, 25659033, 0, 0, "94b5df41 0000 99868701"
25.057750, 20.173246383667, 25659085, 0, 0, "cf62a141 0000 cd868701"
25.057800, 37.9966583251953, 25659136, 1, TriggerDetected, "94fc1742 0100 00878701"
25.057850, 33.252067565918, 25659187, 0, 0, "1e020542 0000 33878701"
25.057900, 18.76682472229, 25659238, 0, 0, "75229641 0000 66878701"
25.057950, 33.7012329101563, 25659289, 1, TriggerDetected, "10ce0642 0100 99878701"
25.058000, 37.6789169311523, 25659341, 0, 0, "36b71642 0000 cd878701"
25.058050, 19.945068359375, 25659392, 0, 0, "808f9f41 0000 00888701"
25.058100, 28.443868637085, 25659443, 0, 0, "0b8de341 0000 33888701"
25.058150, 40.1999435424805, 25659494, 1, TriggerDetected, "becc2042 0100 66888701"
25.058200, 23.4289951324463, 25659545, 0, 0, "956ebb41 0000 99888701"
25.058250, 23.4695434570313, 25659597, 0, 0, "a0c1bb41 0000 cd888701"
25.058300, 40.21484375, 25659648, 1, TriggerDetected, "00dc2042 0100 00898701"
25.058350, 28.4028377532959, 25659699, 0, 0, "0339e341 0000 33898701"
25.058400, 19.9676647186279, 25659750, 0, 0, "c7bd9f41 0000 66898701"
25.058450, 37.7139205932617, 25659801, 1, TriggerDetected, "0edb1642 0100 99898701"
25.058500, 33.6614418029785, 25659853, 0, 0, "51a50642 0000 cd898701"
25.058550, 18.7674312591553, 25659904, 0, 0, "b3239641 0000 008a8701"
25.058600, 33.2905921936035, 25659955, 1, TriggerDetected, "91290542 0100 338a8701"
25.058650, 37.9752311706543, 25660006, 0, 0, "a3e61742 0000 668a8701"
25.058700, 20.1539630889893, 25660057, 0, 0, "513ba141 0000 998a8701"
25.058750, 28.0051116943359, 25660109, 0, 0, "780ae041 0000 cd8a8701"
25.058800, 40.2996292114258, 25660160, 1, TriggerDetected, "d2322142 0100 008b8701"
25.058850, 23.7980537414551, 25660211, 0, 0, "6a62be41 0000 338b8701"
25.058900, 23.1080455780029, 25660262, 0, 0, "47ddb841 0000 668b8701"
25.058950, 40.0943031311035, 25660313, 1, TriggerDetected, "91602042 0100 998b8701"
25.059000, 28.8343658447266, 25660365, 0, 0, "c8ace641 0000 cd8b8701"
25.059050, 19.7741298675537, 25660416, 0, 0, "6b319e41 0000 008c8701"
25.059100, 37.4080429077148, 25660467, 1, TriggerDetected, "d6a11542 0100 338c8701"
25.059150, 34.0698394775391, 25660518, 0, 0, "84470842 0000 668c8701"
25.059200, 18.7829532623291, 25660569, 0, 0, "7d439641 0000 998c8701"
25.059250, 32.8709030151367, 25660621, 1, TriggerDetected, "ce7b0342 0100 cd8c8701"
25.059300, 38.2442092895508, 25660672, 0, 0, "12fa1842 0000 008d8701"
25.059350, 20.3763446807861, 25660723, 0, 0, "c102a341 0000 338d8701"
25.059400, 27.5723857879639, 25660774, 0, 0, "3f94dc41 0000 668d8701"
25.059450, 40.3841705322266, 25660825, 1, TriggerDetected, "64892142 0100 998d8701"
25.059500, 24.17551612854, 25660877, 0, 0, "7567c141 0000 cd8d8701"
25.059550, 22.7632007598877, 25660928, 0, 0, "091bb641 0000 008e8701"
25.059600, 39.959529876709, 25660979, 1, TriggerDetected, "8fd61f42 0100 338e8701"
25.059650, 29.2755718231201, 25661030, 0, 0, "5f34ea41 0000 668e8701"
25.059700, 19.5964279174805, 25661081, 0, 0, "7cc59c41 0000 998e8701"
25.059750, 37.0942802429199, 25661133, 1, TriggerDetected, "8b601442 0100 cd8e8701"
25.059800, 34.4658584594727, 25661184, 0, 0, "0add0942 0000 008f8701"
25.059850, 18.8122653961182, 25661235, 0, 0, "857f9641 0000 338f8701"
25.059900, 32.4477653503418, 25661286, 1, TriggerDetected, "83ca0142 0100 668f8701"
25.059950, 38.51318359375, 25661337, 0, 0, "800d1a42 0000 998f8701"
25.060000, 20.6166667938232, 25661389, 0, 0, "efeea441 0000 cd8f8701"
25.060050, 27.1428813934326, 25661440, 0, 0, "9f24d941 0000 00908701"
25.060100, 40.4425888061523, 25661491, 1, TriggerDetected, "36c52142 0100 33908701"
25.060150, 24.5598430633545, 25661542, 0, 0, "8f7ac441 0000 66908701"
25.060200, 22.4292602539063, 25661593, 0, 0, "206fb341 0000 99908701"
25.060250, 39.8165969848633, 25661645, 1, TriggerDetected, "32441f42 0100 cd908701"
25.060300, 29.7094268798828, 25661696, 0, 0, "e8aced41 0000 00918701"
25.060350, 19.4290199279785, 25661747, 0, 0, "a26e9b41 0000 33918701"
25.060400, 36.7640800476074, 25661798, 1, TriggerDetected, "6b0e1342 0100 66918701"
25.060450, 34.8573608398438, 25661849, 0, 0, "f06d0b42 0000 99918701"
25.060500, 18.8708896636963, 25661901, 0, 0, "95f79641 0000 cd918701"
25.060550, 32.0234451293945, 25661952, 1, TriggerDetected, "02180042 0100 00928701"
25.060600, 38.7566375732422, 25662003, 0, 0, "cc061b42 0000 33928701"
25.060650, 20.8681621551514, 25662054, 0, 0, "fff1a641 0000 66928701"
25.060700, 26.7182102203369, 25662105, 0, 0, "e5bed541 0000 99928701"
25.060750, 40.497631072998, 25662157, 1, TriggerDetected, "93fd2142 0100 cd928701"
25.060800, 24.9573059082031, 25662208, 0, 0, "90a8c741 0000 00938701"
25.060850, 22.111722946167, 25662259, 0, 0, "cfe4b041 0000 33938701"
25.060900, 39.652458190918, 25662310, 1, TriggerDetected, "1e9c1e42 0100 66938701"
25.060950, 30.1563682556152, 25662361, 0, 0, "3e40f141 0000 99938701"
25.061000, 19.2913780212402, 25662413, 0, 0, "be549a41 0000 cd938701"
25.061050, 36.4296989440918, 25662464, 1, TriggerDetected, "03b81142 0100 00948701"
25.061100, 35.2388877868652, 25662515, 0, 0, "9ff40c42 0000 33948701"
25.061150, 18.940242767334, 25662566, 0, 0, "9e859741 0000 66948701"
25.061200, 31.5903568267822, 25662617, 1, TriggerDetected, "0db9fc41 0100 99948701"
25.061250, 38.9883193969727, 25662669, 0, 0, "0af41b42 0000 cd948701"
25.061300, 21.1339206695557, 25662720, 0, 0, "4512a941 0000 00958701"
25.061350, 26.2985153198242, 25662771, 0, 0, "5c63d241 0000 33958701"
25.061400, 40.5226287841797, 25662822, 1, TriggerDetected, "2c172242 0100 66958701"
25.061450, 25.3541107177734, 25662873, 0, 0, "38d5ca41 0000 99958701"
25.061500, 21.7984828948975, 25662925, 0, 0, "4b63ae41 0000 cd958701"
25.061550, 39.4700241088867, 25662976, 1, TriggerDetected, "4ee11d42 0100 00968701"
25.061600, 30.5965270996094, 25663027, 0, 0, "b0c5f441 0000 33968701"
25.061650, 19.1653881072998, 25663078, 0, 0, "b7529941 0000 66968701"
25.061700, 36.0776290893555, 25663129, 1, TriggerDetected, "7e4f1042 0100 99968701"
25.061750, 35.610279083252, 25663181, 0, 0, "ed700e42 0000 cd968701"
25.061800, 19.023458480835, 25663232, 0, 0, "0b309841 0000 00978701"
25.061850, 31.1585960388184, 25663283, 1, TriggerDetected, "ce44f941 0100 33978701"
25.061900, 39.211986541748, 25663334, 0, 0, "13d91c42 0000 66978701"
25.061950, 21.4153633117676, 25663385, 0, 0, "aa52ab41 0000 99978701"
25.062000, 25.8816776275635, 25663437, 0, 0, "ad0dcf41 0000 cd978701"
25.062050, 40.5363731384277, 25663488, 1, TriggerDetected, "3f252242 0100 00988701"
25.062100, 25.7628040313721, 25663539, 0, 0, "391ace41 0000 33988701"
25.062150, 21.4942455291748, 25663590, 0, 0, "37f4ab41 0000 66988701"
25.062200, 39.2717056274414, 25663641, 1, TriggerDetected, "3a161d42 0100 99988701"
25.062250, 31.0307941436768, 25663693, 0, 0, "113ff841 0000 cd988701"
25.062300, 19.054817199707, 25663744, 0, 0, "44709841 0000 00998701"
25.062350, 35.7229804992676, 25663795, 1, TriggerDetected, "55e40e42 0100 33998701"
25.062400, 35.9755821228027, 25663846, 0, 0, "ffe60f42 0000 66998701"
25.062450, 19.1335544586182, 25663897, 0, 0, "85119941 0000 99998701"
25.062500, 30.7224578857422, 25663949, 1, TriggerDetected, "98c7f541 0100 cd998701"
25.062550, 39.4078674316406, 25664000, 0, 0, "a8a11d42 0000 009a8701"
25.062600, 21.7103786468506, 25664051, 0, 0, "dbaead41 0000 339a8701"
25.062650, 25.4747638702393, 25664102, 0, 0, "51cccb41 0000 669a8701"
25.062700, 40.5304794311523, 25664153, 1, TriggerDetected, "361f2242 0100 999a8701"
25.062750, 26.1768589019775, 25664205, 0, 0, "356ad141 0000 cd9a8701"
25.062800, 21.2162017822266, 25664256, 0, 0, "c8baa941 0000 009b8701"
25.062850, 39.0583038330078, 25664307, 1, TriggerDetected, "b43b1c42 0100 339b8701"
25.062900, 31.471830368042, 25664358, 0, 0, "4fc6fb41 0000 669b8701"
25.062950, 18.9605331420898, 25664409, 0, 0, "2caf9741 0000 999b8701"
25.063000, 35.348072052002, 25664461, 1, TriggerDetected, "6d640d42 0100 cd9b8701"
25.063050, 36.3272590637207, 25664512, 0, 0, "1d4f1142 0000 009c8701"
25.063100, 19.2559680938721, 25664563, 0, 0, "390c9a41 0000 339c8701"
25.063150, 30.2846698760986, 25664614, 1, TriggerDetected, "0147f241 0100 669c8701"
25.063200, 39.6016311645508, 25664665, 0, 0, "12681e42 0000 999c8701"
25.063250, 22.0179386138916, 25664717, 0, 0, "bd24b041 0000 cd9c8701"
25.063300, 25.0675868988037, 25664768, 0, 0, "6b8ac841 0000 009d8701"
25.063350, 40.499885559082, 25664819, 1, TriggerDetected, "e2ff2142 0100 339d8701"
25.063400, 26.6000118255615, 25664870, 0, 0, "d3ccd441 0000 669d8701"
25.063450, 20.9402599334717, 25664921, 0, 0, "a785a741 0000 999d8701"
25.063500, 38.830150604248, 25664973, 1, TriggerDetected, "13521b42 0100 cd9d8701"
25.063550, 31.9006080627441, 25665024, 0, 0, "7234ff41 0000 009e8701"
25.063600, 18.8863639831543, 25665075, 0, 0, "46179741 0000 339e8701"
25.063650, 34.9679756164551, 25665126, 1, TriggerDetected, "35df0b42 0100 669e8701"
25.063700, 36.6727714538574, 25665177, 0, 0, "ebb01242 0000 999e8701"
25.063750, 19.3912467956543, 25665229, 0, 0, "46219b41 0000 cd9e8701"
25.063800, 29.8410148620605, 25665280, 0, 0, "66baee41 0000 009f8701"
25.063850, 39.7713623046875, 25665331, 1, TriggerDetected, "e0151f42 0100 339f8701"
25.063900, 22.338306427002, 25665382, 0, 0, "dab4b241 0000 669f8701"
25.063950, 24.6712455749512, 25665433, 0, 0, "b65ec541 0000 999f8701"
25.064000, 40.4691390991211, 25665485, 1, TriggerDetected, "66e02142 0100 cd9f8701"
25.064050, 27.0187873840332, 25665536, 0, 0, "7a26d841 0000 00a08701"
25.064100, 20.6823692321777, 25665587, 0, 0, "7e75a541 0000 33a08701"
25.064150, 38.5799446105957, 25665638, 1, TriggerDetected, "dd511a42 0100 66a08701"
25.064200, 32.3297233581543, 25665689, 0, 0, "a3510142 0000 99a08701"
25.064250, 18.8291130065918, 25665741, 0, 0, "06a29641 0000 cda08701"
25.064300, 34.580997467041, 25665792, 1, TriggerDetected, "f1520a42 0100 00a18701"
25.064350, 36.9994468688965, 25665843, 0, 0, "6fff1342 0000 33a18701"
25.064400, 19.5473976135254, 25665894, 0, 0, "12619c41 0000 66a18701"
25.064450, 29.4031219482422, 25665945, 0, 0, "9839eb41 0000 99a18701"
25.064500, 39.9283638000488, 25665997, 1, TriggerDetected, "a5b61f42 0100 cda18701"
25.064550, 22.6699638366699, 25666048, 0, 0, "165cb541 0000 00a28701"
25.064600, 24.2863330841064, 25666099, 0, 0, "694ac241 0000 33a28701"
25.064650, 40.4012565612793, 25666150, 1, TriggerDetected, "e39a2142 0100 66a28701"
25.064700, 27.4485740661621, 25666201, 0, 0, "ae96db41 0000 99a28701"
25.064750, 20.4413528442383, 25666253, 0, 0, "e487a341 0000 cda28701"
25.064800, 38.3266639709473, 25666304, 1, TriggerDetected, "814e1942 0100 00a38701"
25.064850, 32.7515487670898, 25666355, 0, 0, "96010342 0000 33a38701"
25.064900, 18.7905502319336, 25666406, 0, 0, "0c539641 0000 66a38701"
25.064950, 34.1826591491699, 25666457, 1, TriggerDetected, "0bbb0842 0100 99a38701"
25.065000, 37.3177108764648, 25666509, 0, 0, "56451542 0000 cda38701"
25.065050, 19.7217750549316, 25666560, 0, 0, "32c69d41 0000 00a48701"
25.065100, 28.9664344787598, 25666611, 0, 0, "42bbe741 0000 33a48701"
25.065150, 40.0560684204102, 25666662, 1, TriggerDetected, "6a392042 0100 66a48701"
25.065200, 23.0100727081299, 25666713, 0, 0, "a114b841 0000 99a48701"
25.065250, 23.9022884368896, 25666765, 0, 0, "e337bf41 0000 cda48701"
25.065300, 40.3210411071777, 25666816, 1, TriggerDetected, "bf482142 0100 00a58701"
25.065350, 27.8789291381836, 25666867, 0, 0, "0c08df41 0000 33a58701"
25.065400, 20.215799331665, 25666918, 0, 0, "f5b9a141 0000 66a58701"
25.065450, 38.0505752563477, 25666969, 1, TriggerDetected, "ca331842 0100 99a58701"
25.065500, 33.1727561950684, 25667021, 0, 0, "e7b00442 0000 cda58701"
25.065550, 18.7675285339355, 25667072, 0, 0, "e6239641 0000 00a68701"
25.065600, 33.779914855957, 25667123, 1, TriggerDetected, "a21e0742 0100 33a68701"
25.065650, 37.6251373291016, 25667174, 0, 0, "24801642 0000 66a68701"
