Meter S/N:, [None]
25.080850, 18.7785415649414, 25682739, 0, 0, "743a9641 0000 33e38701"
25.080900, 33.9395294189453, 25682790, 1, TriggerDetected, "14c20742 0100 66e38701"
25.080950, 37.5097045898438, 25682841, 0, 0, "f0091642 0000 99e38701"
25.081000, 19.8322830200195, 25682893, 0, 0, "84a89e41 0000 cde38701"
25.081050, 28.6963424682617, 25682944, 0, 0, "1c92e541 0000 00e48701"
25.081100, 40.1390724182129, 25682995, 1, TriggerDetected, "698e2042 0100 33e48701"
25.081150, 23.2302627563477, 25683046, 0, 0, "94d7b941 0000 66e48701"
25.081200, 23.6780109405518, 25683097, 0, 0, "916cbd41 0000 99e48701"
25.081250, 40.2700347900391, 25683149, 1, TriggerDetected, "84142142 0100 cde48701"
25.081300, 28.1487560272217, 25683200, 0, 0, "a730e141 0000 00e58701"
25.081350, 20.0858173370361, 25683251, 0, 0, "c1afa041 0000 33e58701"
25.081400, 37.8867568969727, 25683302, 1, TriggerDetected, "0a8c1742 0100 66e58701"
25.081450, 33.429084777832, 25683353, 0, 0, "62b70542 0000 99e58701"
25.081500, 18.7662830352783, 25683405, 0, 0, "59219641 0000 cde58701"
25.081550, 33.5347442626953, 25683456, 1, TriggerDetected, "94230642 0100 00e68701"
25.081600, 37.8117752075195, 25683507, 0, 0, "423f1742 0000 33e68701"
25.081650, 20.0372772216797, 25683558, 0, 0, "584ca041 0000 66e68701"
25.081700, 28.2569370269775, 25683609, 0, 0, "350ee241 0000 99e68701"
25.081750, 40.2451820373535, 25683661, 1, TriggerDetected, "11fb2042 0100 cde68701"
25.081800, 23.5882835388184, 25683712, 0, 0, "ceb4bc41 0000 00e78701"
25.081850, 23.3176307678223, 25683763, 0, 0, "828aba41 0000 33e78701"
25.081900, 40.1690139770508, 25683814, 1, TriggerDetected, "12ad2042 0100 66e78701"
25.081950, 28.5876846313477, 25683865, 0, 0, "94b3e441 0000 99e78701"
25.082000, 19.8814945220947, 25683917, 0, 0, "4d0d9f41 0000 cde78701"
25.082050, 37.5816764831543, 25683968, 1, TriggerDetected, "a3531642 0100 00e88701"
25.082100, 33.832763671875, 25684019, 0, 0, "c0540742 0000 33e88701"
25.082150, 18.774076461792, 25684070, 0, 0, "4f319641 0000 66e88701"
25.082200, 33.1235427856445, 25684121, 1, TriggerDetected, "827e0442 0100 99e88701"
25.082250, 38.0891265869141, 25684173, 0, 0, "445b1842 0000 cde88701"
25.082300, 20.2442817687988, 25684224, 0, 0, "4af4a141 0000 00e98701"
25.082350, 27.8209381103516, 25684275, 0, 0, "4891de41 0000 33e98701"
25.082400, 40.3341598510742, 25684326, 1, TriggerDetected, "2e562142 0100 66e98701"
25.082450, 23.9589366912842, 25684377, 0, 0, "e7abbf41 0000 99e98701"
25.082500, 22.9646949768066, 25684429, 0, 0, "b2b7b741 0000 cde98701"
25.082550, 40.0463943481445, 25684480, 1, TriggerDetected, "822f2042 0100 00ea8701"
25.082600, 29.0248832702637, 25684531, 0, 0, "f632e841 0000 33ea8701"
25.082650, 19.6989326477051, 25684582, 0, 0, "6a979d41 0000 66ea8701"
25.082700, 37.2817039489746, 25684633, 1, TriggerDetected, "77201542 0100 99ea8701"
25.082750, 34.2385482788086, 25684685, 0, 0, "46f40842 0000 cdea8701"
25.082800, 18.7971649169922, 25684736, 0, 0, "98609641 0000 00eb8701"
25.082850, 32.6975936889648, 25684787, 1, TriggerDetected, "56ca0242 0100 33eb8701"
25.082900, 38.3620452880859, 25684838, 0, 0, "bc721942 0000 66eb8701"
25.082950, 20.4795360565186, 25684889, 0, 0, "17d6a341 0000 99eb8701"
25.083000, 27.3947792053223, 25684941, 0, 0, "8228db41 0000 cdeb8701"
25.083050, 40.4144859313965, 25684992, 1, TriggerDetected, "6fa82142 0100 00ec8701"
25.083100, 24.3374080657959, 25685043, 0, 0, "03b3c241 0000 33ec8701"
25.083150, 22.6270198822021, 25685094, 0, 0, "2304b541 0000 66ec8701"
25.083200, 39.9085807800293, 25685145, 1, TriggerDetected, "63a21f42 0100 99ec8701"
25.083250, 29.467155456543, 25685197, 0, 0, "bcbceb41 0000 cdec8701"
25.083300, 19.5276031494141, 25685248, 0, 0, "88389c41 0000 00ed8701"
25.083350, 36.9586029052734, 25685299, 1, TriggerDetected, "9cd51342 0100 33ed8701"
25.083400, 34.6320724487305, 25685350, 0, 0, "3e870a42 0000 66ed8701"
25.083450, 18.8378162384033, 25685401, 0, 0, "d9b39641 0000 99ed8701"
25.083500, 32.2737884521484, 25685453, 1, TriggerDetected, "5c180142 0100 cded8701"
25.083550, 38.617790222168, 25685504, 0, 0, "9e781a42 0000 00ee8701"
25.083600, 20.7168083190918, 25685555, 0, 0, "06bca541 0000 33ee8701"
25.083650, 26.9636669158936, 25685606, 0, 0, "97b5d741 0000 66ee8701"
25.083700, 40.4698677062988, 25685657, 1, TriggerDetected, "25e12142 0100 99ee8701"
25.083750, 24.7230606079102, 25685709, 0, 0, "d4c8c541 0000 cdee8701"
25.083800, 22.2934722900391, 25685760, 0, 0, "0859b241 0000 00ef8701"
25.083850, 39.749210357666, 25685811, 1, TriggerDetected, "31ff1e42 0100 33ef8701"
25.083900, 29.9014072418213, 25685862, 0, 0, "1536ef41 0000 66ef8701"
25.083950, 19.374906539917, 25685913, 0, 0, "cfff9a41 0000 99ef8701"
25.084000, 36.629222869873, 25685965, 1, TriggerDetected, "53841242 0100 cdef8701"
25.084050, 35.0221328735352, 25686016, 0, 0, "aa160c42 0000 00f08701"
25.084100, 18.8964023590088, 25686067, 0, 0, "d52b9741 0000 33f08701"
25.084150, 31.8458595275879, 25686118, 1, TriggerDetected, "52c4fe41 0100 66f08701"
25.084200, 38.8573417663574, 25686169, 0, 0, "eb6d1b42 0000 99f08701"
25.084250, 20.9793090820313, 25686221, 0, 0, "a0d5a741 0000 cdf08701"
25.084300, 26.5411853790283, 25686272, 0, 0, "5954d441 0000 00f18701"
25.084350, 40.5120086669922, 25686323, 1, TriggerDetected, "4c0c2242 0100 33f18701"
25.084400, 25.1243801116943, 25686374, 0, 0, "bbfec841 0000 66f18701"
25.084450, 21.9762401580811, 25686425, 0, 0, "57cfaf41 0000 99f18701"
25.084500, 39.5756225585938, 25686477, 1, TriggerDetected, "704d1e42 0100 cdf18701"
25.084550, 30.3458404541016, 25686528, 0, 0, "48c4f241 0000 00f28701"
25.084600, 19.246057510376, 25686579, 0, 0, "edf79941 0000 33f28701"
25.084650, 36.2891311645508, 25686630, 1, TriggerDetected, "12281142 0100 66f28701"
25.084700, 35.3997039794922, 25686681, 0, 0, "4c990d42 0000 99f28701"
25.084750, 18.9765243530273, 25686733, 0, 0, "eccf9741 0000 cdf28701"
25.084800, 31.4175395965576, 25686784, 1, TriggerDetected, "1f57fb41 0100 00f38701"
25.084850, 39.0900421142578, 25686835, 0, 0, "345c1c42 0000 33f38701"
25.084900, 21.2516956329346, 25686886, 0, 0, "7903aa41 0000 66f38701"
25.084950, 26.1240196228027, 25686937, 0, 0, "fefdd041 0000 99f38701"
25.085000, 40.5302085876465, 25686989, 1, TriggerDetected, "ef1e2242 0100 cdf38701"
25.085050, 25.5271968841553, 25687040, 0, 0, "b337cc41 0000 00f48701"
25.085100, 21.6722984313965, 25687091, 0, 0, "de60ad41 0000 33f48701"
25.085150, 39.392749786377, 25687142, 1, TriggerDetected, "2d921d42 0100 66f48701"
25.085200, 30.7816753387451, 25687193, 0, 0, "df40f641 0000 99f48701"
25.085250, 19.1206073760986, 25687245, 0, 0, "01f79841 0000 cdf48701"
25.085300, 35.9296188354492, 25687296, 1, TriggerDetected, "eeb70f42 0100 00f58701"
25.085350, 35.7711639404297, 25687347, 0, 0, "ac150f42 0000 33f58701"
25.085400, 19.0718727111816, 25687398, 0, 0, "32939841 0000 66f58701"
25.085450, 30.9801273345947, 25687449, 1, TriggerDetected, "4dd7f741 0100 99f58701"
25.085500, 39.2993278503418, 25687501, 0, 0, "83321d42 0000 cdf58701"
25.085550, 21.5362224578857, 25687552, 0, 0, "2f4aac41 0000 00f68701"
25.085600, 25.7115535736084, 25687603, 0, 0, "43b1cd41 0000 33f68701"
25.085650, 40.5397109985352, 25687654, 1, TriggerDetected, "aa282242 0100 66f68701"
25.085700, 25.9383277893066, 25687705, 0, 0, "b281cf41 0000 99f68701"
25.085750, 21.3778419494629, 25687757, 0, 0, "d205ab41 0000 cdf68701"
25.085800, 39.1815910339355, 25687808, 1, TriggerDetected, "f3b91c42 0100 00f78701"
25.085850, 31.2191619873047, 25687859, 0, 0, "d8c0f941 0000 33f78701"
25.085900, 19.015193939209, 25687910, 0, 0, "1e1f9841 0000 66f78701"
25.085950, 35.5637474060059, 25687961, 1, TriggerDetected, "47410e42 0100 99f78701"
25.086000, 36.1215133666992, 25688013, 0, 0, "6e7c1042 0000 cdf78701"
25.086050, 19.1831550598145, 25688064, 0, 0, "1a779941 0000 00f88701"
25.086100, 30.5382175445557, 25688115, 1, TriggerDetected, "454ef441 0100 33f88701"
25.086150, 39.4948959350586, 25688166, 0, 0, "c6fa1d42 0000 66f88701"
25.086200, 21.8365211486816, 25688217, 0, 0, "32b1ae41 0000 99f88701"
25.086250, 25.3041610717773, 25688269, 0, 0, "ec6eca41 0000 cdf88701"
25.086300, 40.5230484008789, 25688320, 1, TriggerDetected, "9a172242 0100 00f98701"
25.086350, 26.3555679321289, 25688371, 0, 0, "34d8d241 0000 33f98701"
25.086400, 21.102237701416, 25688422, 0, 0, "62d1a841 0000 66f98701"
25.086450, 38.9688949584961, 25688473, 1, TriggerDetected, "26e01b42 0100 99f98701"
25.086500, 31.6538562774658, 25688525, 0, 0, "193bfd41 0000 cdf98701"
25.086550, 18.9298896789551, 25688576, 0, 0, "6a709741 0000 00fa8701"
25.086600, 35.1874389648438, 25688627, 1, TriggerDetected, "f0bf0c42 0100 33fa8701"
25.086650, 36.4726371765137, 25688678, 0, 0, "fbe31142 0000 66fa8701"
25.086700, 19.3115158081055, 25688729, 0, 0, "fc7d9a41 0000 99fa8701"
25.086750, 30.1039505004883, 25688781, 1, TriggerDetected, "e4d4f041 0100 cdfa8701"
25.086800, 39.6747703552246, 25688832, 0, 0, "f7b21e42 0000 00fb8701"
25.086850, 22.1516208648682, 25688883, 0, 0, "8536b141 0000 33fb8701"
25.086900, 24.904899597168, 25688934, 0, 0, "3c3dc741 0000 66fb8701"
25.086950, 40.493106842041, 25688985, 1, TriggerDetected, "f1f82142 0100 99fb8701"
25.087000, 26.7741775512695, 25689037, 0, 0, "8431d641 0000 cdfb8701"
25.087050, 20.8368282318115, 25689088, 0, 0, "d3b1a641 0000 00fc8701"
25.087100, 38.729679107666, 25689139, 1, TriggerDetected, "31eb1a42 0100 33fc8701"
25.087150, 32.0803680419922, 25689190, 0, 0, "4c520042 0000 66fc8701"
25.087200, 18.8616199493408, 25689241, 0, 0, "99e49641 0000 99fc8701"
25.087250, 34.8054733276367, 25689293, 1, TriggerDetected, "ce380b42 0100 cdfc8701"
25.087300, 36.8065376281738, 25689344, 0, 0, "e5391342 0000 00fd8701"
25.087350, 19.4557323455811, 25689395, 0, 0, "57a59b41 0000 33fd8701"
25.087400, 29.6644496917725, 25689446, 0, 0, "cb50ed41 0000 66fd8701"
25.087450, 39.8372573852539, 25689497, 1, TriggerDetected, "5a591f42 0100 99fd8701"
25.087500, 22.4752502441406, 25689549, 0, 0, "50cdb341 0000 cdfd8701"
25.087550, 24.5116691589355, 25689600, 0, 0, "e617c441 0000 00fe8701"
25.087600, 40.4405136108398, 25689651, 1, TriggerDetected, "16c32142 0100 33fe8701"
25.087650, 27.1981410980225, 25689702, 0, 0, "cb95d941 0000 66fe8701"
25.087700, 20.5801029205322, 25689753, 0, 0, "0da4a441 0000 99fe8701"
25.087750, 38.475399017334, 25689805, 1, TriggerDetected, "cfe61942 0100 cdfe8701"
25.087800, 32.5048942565918, 25689856, 0, 0, "03050242 0000 00ff8701"
25.087850, 18.8068256378174, 25689907, 0, 0, "61749641 0000 33ff8701"
25.087900, 34.4162101745605, 25689958, 1, TriggerDetected, "33aa0942 0100 66ff8701"
25.087950, 37.1339645385742, 25690009, 0, 0, "2e891442 0000 99ff8701"
25.088000, 19.6173915863037, 25690061, 0, 0, "6bf09c41 0000 cdff8701"
25.088050, 29.2203903198242, 25690112, 0, 0, "5cc3e941 0000 00008801"
25.088100, 39.9868545532227, 25690163, 1, TriggerDetected, "8af21f42 0100 33008801"
25.088150, 22.8129806518555, 25690214, 0, 0, "fc80b641 0000 66008801"
25.088200, 24.126558303833, 25690265, 0, 0, "3103c141 0000 99008801"
25.088250, 40.372428894043, 25690317, 1, TriggerDetected, "5e7d2142 0100 cd008801"
25.088300, 27.6290245056152, 25690368, 0, 0, "3e08dd41 0000 00018801"
25.088350, 20.3474731445313, 25690419, 0, 0, "a0c7a241 0000 33018801"
25.088400, 38.213623046875, 25690470, 1, TriggerDetected, "c0da1842 0100 66018801"
25.088450, 32.9265670776367, 25690521, 0, 0, "ceb40342 0000 99018801"
25.088500, 18.7793922424316, 25690573, 0, 0, "323c9641 0000 cd018801"
25.088550, 34.0158424377441, 25690624, 1, TriggerDetected, "39100842 0100 00028801"
25.088600, 37.4513168334961, 25690675, 0, 0, "26ce1542 0000 33028801"
25.088650, 19.7964305877686, 25690726, 0, 0, "175f9e41 0000 66028801"
25.088700, 28.7804908752441, 25690777, 0, 0, "723ee641 0000 99028801"
25.088750, 40.1085548400879, 25690829, 1, TriggerDetected, "296f2042 0100 cd028801"
25.088800, 23.1581516265869, 25690880, 0, 0, "e543b941 0000 00038801"
25.088850, 23.7519226074219, 25690931, 0, 0, "f003be41 0000 33038801"
25.088900, 40.2893295288086, 25690982, 1, TriggerDetected, "46282142 0100 66038801"
25.088950, 28.0636863708496, 25691033, 0, 0, "6e82e041 0000 99038801"
25.089000, 20.126407623291, 25691085, 0, 0, "e202a141 0000 cd038801"
25.089050, 37.9331970214844, 25691136, 1, TriggerDetected, "98bb1742 0100 00048801"
25.089100, 33.3444519042969, 25691187, 0, 0, "b8600542 0000 33048801"
25.089150, 18.7626781463623, 25691238, 0, 0, "f7199641 0000 66048801"
25.089200, 33.6086006164551, 25691289, 1, TriggerDetected, "356f0642 0100 99048801"
25.089250, 37.7458038330078, 25691341, 0, 0, "b4fb1642 0000 cd048801"
25.089300, 19.9906558990479, 25691392, 0, 0, "ddec9f41 0000 00058801"
25.089350, 28.3406391143799, 25691443, 0, 0, "a1b9e241 0000 33058801"
25.089400, 40.2266426086426, 25691494, 1, TriggerDetected, "15e82042 0100 66058801"
25.089450, 23.5167675018311, 25691545, 0, 0, "5722bc41 0000 99058801"
25.089500, 23.3837585449219, 25691597, 0, 0, "f011bb41 0000 cd058801"
25.089550, 40.1854591369629, 25691648, 1, TriggerDetected, "e9bd2042 0100 00068801"
25.089600, 28.5007152557373, 25691699, 0, 0, "7701e441 0000 33068801"
25.089650, 19.9185695648193, 25691750, 0, 0, "3b599f41 0000 66068801"
25.089700, 37.6430854797363, 25691801, 1, TriggerDetected, "85921642 0100 99068801"
25.089750, 33.7557182312012, 25691853, 0, 0, "db050742 0000 cd068801"
25.089800, 18.7667045593262, 25691904, 0, 0, "36229641 0000 00078801"
25.089850, 33.1953125, 25691955, 1, TriggerDetected, "00c80442 0100 33078801"
25.089900, 38.0349311828613, 25692006, 0, 0, "c5231842 0000 66078801"
25.089950, 20.2036075592041, 25692057, 0, 0, "fda0a141 0000 99078801"
25.090000, 27.9083786010742, 25692109, 0, 0, "5c44df41 0000 cd078801"
25.090050, 40.316104888916, 25692160, 1, TriggerDetected, "b1432142 0100 00088801"
25.090100, 23.8819637298584, 25692211, 0, 0, "430ebf41 0000 33088801"
25.090150, 23.0339794158936, 25692262, 0, 0, "9745b841 0000 66088801"
25.090200, 40.0679206848145, 25692313, 1, TriggerDetected, "8d452042 0100 99088801"
25.090250, 28.9343242645264, 25692365, 0, 0, "7f79e741 0000 cd088801"
25.090300, 19.7238922119141, 25692416, 0, 0, "88ca9d41 0000 00098801"
25.090350, 37.3304138183594, 25692467, 1, TriggerDetected, "58521542 0100 33098801"
25.090400, 34.1556358337402, 25692518, 0, 0, "5f9f0842 0000 66098801"
25.090450, 18.7870044708252, 25692569, 0, 0, "c94b9641 0000 99098801"
25.090500, 32.7731475830078, 25692621, 1, TriggerDetected, "b4170342 0100 cd098801"
25.090550, 38.3034477233887, 25692672, 0, 0, "bb361942 0000 000a8801"
25.090600, 20.4254760742188, 25692723, 0, 0, "6067a341 0000 330a8801"
25.090650, 27.470235824585, 25692774, 0, 0, "0bc3db41 0000 660a8801"
25.090700, 40.3974304199219, 25692825, 1, TriggerDetected, "f8962142 0100 990a8801"
25.090750, 24.2624092102051, 25692877, 0, 0, "6a19c241 0000 cd0a8801"
25.090800, 22.6866779327393, 25692928, 0, 0, "517eb541 0000 000b8801"
25.090850, 39.9286117553711, 25692979, 1, TriggerDetected, "e6b61f42 0100 330b8801"
25.090900, 29.3772773742676, 25693030, 0, 0, "aa04eb41 0000 660b8801"
25.090950, 19.5575942993164, 25693081, 0, 0, "f4759c41 0000 990b8801"
25.091000, 37.020450592041, 25693133, 1, TriggerDetected, "f1141442 0100 cd0b8801"
25.091050, 34.5552291870117, 25693184, 0, 0, "8e380a42 0000 000c8801"
25.091100, 18.8250732421875, 25693235, 0, 0, "c0999641 0000 330c8801"
25.091150, 32.3541069030762, 25693286, 1, TriggerDetected, "9b6a0142 0100 660c8801"
25.091200, 38.5649490356445, 25693337, 0, 0, "82421a42 0000 990c8801"
25.091250, 20.665714263916, 25693389, 0, 0, "6253a541 0000 cd0c8801"
25.091300, 27.0422840118408, 25693440, 0, 0, "9956d841 0000 000d8801"
25.091350, 40.4593658447266, 25693491, 1, TriggerDetected, "64d62142 0100 330d8801"
25.091400, 24.6494941711426, 25693542, 0, 0, "2a32c541 0000 660d8801"
25.091450, 22.3567218780518, 25693593, 0, 0, "91dab241 0000 990d8801"
25.091500, 39.7792778015137, 25693645, 1, TriggerDetected, "fb1d1f42 0100 cd0d8801"
25.091550, 29.8167419433594, 25693696, 0, 0, "b088ee41 0000 000e8801"
25.091600, 19.4011116027832, 25693747, 0, 0, "7a359b41 0000 330e8801"
25.091650, 36.6911468505859, 25693798, 1, TriggerDetected, "bcc31242 0100 660e8801"
25.091700, 34.9464225769043, 25693849, 0, 0, "23c90b42 0000 990e8801"
25.091750, 18.8893527984619, 25693901, 0, 0, "651d9741 0000 cd0e8801"
25.091800, 31.9284858703613, 25693952, 1, TriggerDetected, "8a6dff41 0100 000f8801"
25.091850, 38.8187789916992, 25694003, 0, 0, "6e461b42 0000 330f8801"
25.091900, 20.9299983978271, 25694054, 0, 0, "a370a741 0000 660f8801"
25.091950, 26.626049041748, 25694105, 0, 0, "2602d541 0000 990f8801"
25.092000, 40.5057640075684, 25694157, 1, TriggerDetected, "e7052242 0100 cd0f8801"
25.092050, 25.0485019683838, 25694208, 0, 0, "5563c841 0000 00108801"
25.092100, 22.0441818237305, 25694259, 0, 0, "7c5ab041 0000 33108801"
25.092150, 39.6132926940918, 25694310, 1, TriggerDetected, "03741e42 0100 66108801"
25.092200, 30.2545948028564, 25694361, 0, 0, "6909f241 0000 99108801"
25.092250, 19.2623672485352, 25694413, 0, 0, "54199a41 0000 cd108801"
25.092300, 36.3548011779785, 25694464, 1, TriggerDetected, "516b1142 0100 00118801"
25.092350, 35.3293533325195, 25694515, 0, 0, "42510d42 0000 33118801"
25.092400, 18.9666728973389, 25694566, 0, 0, "bfbb9741 0000 66118801"
25.092450, 31.4976444244385, 25694617, 1, TriggerDetected, "2dfbfb41 0100 99118801"
25.092500, 39.0445671081543, 25694669, 0, 0, "a32d1c42 0000 cd118801"
25.092550, 21.196310043335, 25694720, 0, 0, "0b92a941 0000 00128801"
25.092600, 26.2060966491699, 25694771, 0, 0, "16a6d141 0000 33128801"
25.092650, 40.5344886779785, 25694822, 1, TriggerDetected, "51232242 0100 66128801"
25.092700, 25.4486465454102, 25694873, 0, 0, "d496cb41 0000 99128801"
25.092750, 21.7312278747559, 25694925, 0, 0, "8ed9ad41 0000 cd128801"
25.092800, 39.4276809692383, 25694976, 1, TriggerDetected, "f2b51d42 0100 00138801"
25.092850, 30.7008743286133, 25695027, 0, 0, "649bf541 0000 33138801"
25.092900, 19.1439552307129, 25695078, 0, 0, "d2269941 0000 66138801"
25.092950, 36.0002098083496, 25695129, 1, TriggerDetected, "37001042 0100 99138801"
25.093000, 35.6988830566406, 25695181, 0, 0, "a8cb0e42 0000 cd138801"
25.093050, 19.0531616210938, 25695232, 0, 0, "e06c9841 0000 00148801"
25.093100, 31.061695098877, 25695283, 1, TriggerDetected, "5a7ef841 0100 33148801"
25.093150, 39.2626876831055, 25695334, 0, 0, "fe0c1d42 0000 66148801"
25.093200, 21.4878597259521, 25695385, 0, 0, "23e7ab41 0000 99148801"
25.093250, 25.7946605682373, 25695437, 0, 0, "775bce41 0000 cd148801"
25.093300, 40.5382881164551, 25695488, 1, TriggerDetected, "35272242 0100 00158801"
25.093350, 25.859001159668, 25695539, 0, 0, "3cdfce41 0000 33158801"
25.093400, 21.4321212768555, 25695590, 0, 0, "fc74ab41 0000 66158801"
25.093450, 39.2257423400879, 25695641, 1, TriggerDetected, "29e71c42 0100 99158801"
25.093500, 31.1304702758789, 25695693, 0, 0, "340bf941 0000 cd158801"
25.093550, 19.0345020294189, 25695744, 0, 0, "a9469841 0000 00168801"
25.093600, 35.6350135803223, 25695795, 1, TriggerDetected, "418a0e42 0100 33168801"
25.093650, 36.0576324462891, 25695846, 0, 0, "043b1042 0000 66168801"
25.093700, 19.1592235565186, 25695897, 0, 0, "17469941 0000 99168801"
25.093750, 30.6225528717041, 25695949, 1, TriggerDetected, "fdfaf441 0100 cd168801"
25.093800, 39.4573974609375, 25696000, 0, 0, "60d41d42 0000 00178801"
25.093850, 21.7815761566162, 25696051, 0, 0, "ab40ae41 0000 33178801"
25.093900, 25.3841972351074, 25696102, 0, 0, "d612cb41 0000 66178801"
25.093950, 40.5307121276855, 25696153, 1, TriggerDetected, "731f2242 0100 99178801"
25.094000, 26.2695045471191, 25696205, 0, 0, "f227d241 0000 cd178801"
25.094050, 21.1541309356689, 25696256, 0, 0, "a93ba941 0000 00188801"
25.094100, 39.007869720459, 25696307, 1, TriggerDetected, "0f081c42 0100 33188801"
25.094150, 31.5710010528564, 25696358, 0, 0, "6991fc41 0000 66188801"
25.094200, 18.9490413665771, 25696409, 0, 0, "a3979741 0000 99188801"
25.094250, 35.2690582275391, 25696461, 1, TriggerDetected, "84130d42 0100 cd188801"
25.094300, 36.4094085693359, 25696512, 0, 0, "3ca31142 0000 00198801"
25.094350, 19.2889957427979, 25696563, 0, 0, "dd4f9a41 0000 33198801"
25.094400, 30.1892719268799, 25696614, 1, TriggerDetected, "a183f141 0100 66198801"
25.094450, 39.6448020935059, 25696665, 0, 0, "47941e42 0000 99198801"
25.094500, 22.0902233123779, 25696717, 0, 0, "c7b8b041 0000 cd198801"
25.094550, 24.980525970459, 25696768, 0, 0, "1ed8c741 0000 001a8801"
25.094600, 40.4962272644043, 25696819, 1, TriggerDetected, "23fc2142 0100 331a8801"
25.094650, 26.6937313079834, 25696870, 0, 0, "c38cd541 0000 661a8801"
25.094700, 20.8883247375488, 25696921, 0, 0, "4a1ba741 0000 991a8801"
25.094750, 38.7765045166016, 25696973, 1, TriggerDetected, "241b1b42 0100 cd1a8801"
25.094800, 31.9998931884766, 25697024, 0, 0, "c8ffff41 0000 001b8801"
25.094850, 18.8757152557373, 25697075, 0, 0, "77019741 0000 331b8801"
25.094900, 34.8827476501465, 25697126, 1, TriggerDetected, "ef870b42 0100 661b8801"
25.094950, 36.7515563964844, 25697177, 0, 0, "98011342 0000 991b8801"
25.095000, 19.4295692443848, 25697229, 0, 0, "c26f9b41 0000 cd1b8801"
25.095050, 29.7468109130859, 25697280, 0, 0, "78f9ed41 0000 001c8801"
25.095100, 39.8069000244141, 25697331, 1, TriggerDetected, "443a1f42 0100 331c8801"
25.095150, 22.4108982086182, 25697382, 0, 0, "8549b341 0000 661c8801"
25.095200, 24.5868740081787, 25697433, 0, 0, "ebb1c441 0000 991c8801"
25.095250, 40.4528160095215, 25697485, 1, TriggerDetected, "afcf2142 0100 cd1c8801"
25.095300, 27.1159229278564, 25697536, 0, 0, "69edd841 0000 001d8801"
25.095350, 20.6363677978516, 25697587, 0, 0, "4817a541 0000 331d8801"
25.095400, 38.5308990478516, 25697638, 1, TriggerDetected, "a41f1a42 0100 661d8801"
25.095450, 32.4288558959961, 25697689, 0, 0, "26b70142 0000 991d8801"
25.095500, 18.8250617980957, 25697741, 0, 0, "ba999641 0000 cd1d8801"
25.095550, 34.4986534118652, 25697792, 1, TriggerDetected, "9ffe0942 0100 001e8801"
25.095600, 37.0757102966309, 25697843, 0, 0, "874d1442 0000 331e8801"
25.095650, 19.5909061431885, 25697894, 0, 0, "2dba9c41 0000 661e8801"
25.095700, 29.3097629547119, 25697945, 0, 0, "657aea41 0000 991e8801"
25.095750, 39.9589881896973, 25697997, 1, TriggerDetected, "01d61f42 0100 cd1e8801"
25.095800, 22.7492122650146, 25698048, 0, 0, "63feb541 0000 001f8801"
25.095850, 24.2035388946533, 25698099, 0, 0, "d9a0c141 0000 331f8801"
25.095900, 40.3900108337402, 25698150, 1, TriggerDetected, "5f8f2142 0100 661f8801"
25.095950, 27.5483055114746, 25698201, 0, 0, "ee62dc41 0000 991f8801"
25.096000, 20.3954849243164, 25698253, 0, 0, "f429a341 0000 cd1f8801"
