Meter S/N:, [None]
25.096050, 38.2689056396484, 25698304, 1, TriggerDetected, "5c131942 0100 00208801"
25.096100, 32.8485908508301, 25698355, 0, 0, "f5640342 0000 33208801"
25.096150, 18.7858619689941, 25698406, 0, 0, "72499641 0000 66208801"
25.096200, 34.0970726013184, 25698457, 1, TriggerDetected, "67630842 0100 99208801"
25.096250, 37.3891906738281, 25698509, 0, 0, "888e1542 0000 cd208801"
25.096300, 19.763614654541, 25698560, 0, 0, "e21b9e41 0000 00218801"
25.096350, 28.8739452362061, 25698611, 0, 0, "d7fde641 0000 33218801"
25.096400, 40.0900230407715, 25698662, 1, TriggerDetected, "2f5c2042 0100 66218801"
25.096450, 23.0908622741699, 25698713, 0, 0, "16bab841 0000 99218801"
25.096500, 23.820348739624, 25698765, 0, 0, "1390be41 0000 cd218801"
25.096550, 40.3087348937988, 25698816, 1, TriggerDetected, "253c2142 0100 00228801"
25.096600, 27.9805736541748, 25698867, 0, 0, "37d8df41 0000 33228801"
25.096650, 20.1676807403564, 25698918, 0, 0, "6957a141 0000 66228801"
25.096700, 37.9928436279297, 25698969, 1, TriggerDetected, "acf81742 0100 99228801"
25.096750, 33.2658004760742, 25699021, 0, 0, "2e100542 0000 cd228801"
25.096800, 18.7630023956299, 25699072, 0, 0, "a11a9641 0000 00238801"
25.096850, 33.6881217956543, 25699123, 1, TriggerDetected, "a3c00642 0100 33238801"
25.096900, 37.6948394775391, 25699174, 0, 0, "84c71642 0000 66238801"
25.096950, 19.9553203582764, 25699225, 0, 0, "7fa49f41 0000 99238801"
25.097000, 28.4269199371338, 25699277, 0, 0, "556ae341 0000 cd238801"
25.097050, 40.2027854919434, 25699328, 1, TriggerDetected, "a7cf2042 0100 00248801"
25.097100, 23.4480266571045, 25699379, 0, 0, "8f95bb41 0000 33248801"
25.097150, 23.4544124603271, 25699430, 0, 0, "a3a2bb41 0000 66248801"
25.097200, 40.209716796875, 25699481, 1, TriggerDetected, "c0d62042 0100 99248801"
25.097250, 28.4148502349854, 25699533, 0, 0, "9d51e341 0000 cd248801"
25.097300, 19.9595508575439, 25699584, 0, 0, "29ad9f41 0000 00258801"
25.097350, 37.702808380127, 25699635, 1, TriggerDetected, "adcf1642 0100 33258801"
25.097400, 33.6804084777832, 25699686, 0, 0, "bdb80642 0000 66258801"
25.097450, 18.7699775695801, 25699737, 0, 0, "ea289641 0000 99258801"
25.097500, 33.2814826965332, 25699789, 1, TriggerDetected, "3d200542 0100 cd258801"
25.097550, 37.9828872680664, 25699840, 0, 0, "7aee1742 0000 00268801"
25.097600, 20.1616497039795, 25699891, 0, 0, "0f4ba141 0000 33268801"
25.097650, 27.9910640716553, 25699942, 0, 0, "b3eddf41 0000 66268801"
25.097700, 40.3052444458008, 25699993, 1, TriggerDetected, "92382142 0100 99268801"
25.097750, 23.8100032806396, 25700045, 0, 0, "e37abe41 0000 cd268801"
25.097800, 23.1015701293945, 25700096, 0, 0, "04d0b841 0000 00278801"
25.097850, 40.0913124084473, 25700147, 1, TriggerDetected, "815d2042 0100 33278801"
25.097900, 28.8556060791016, 25700198, 0, 0, "48d8e641 0000 66278801"
25.097950, 19.7712898254395, 25700249, 0, 0, "9a2b9e41 0000 99278801"
25.098000, 37.3987121582031, 25700301, 1, TriggerDetected, "48981542 0100 cd278801"
25.098050, 34.0780601501465, 25700352, 0, 0, "ef4f0842 0000 00288801"
25.098100, 18.7815113067627, 25700403, 0, 0, "89409641 0000 33288801"
25.098150, 32.8526306152344, 25700454, 1, TriggerDetected, "18690342 0100 66288801"
25.098200, 38.256477355957, 25700505, 0, 0, "a2061942 0000 99288801"
25.098250, 20.3852519989014, 25700557, 0, 0, "ff14a341 0000 cd288801"
25.098300, 27.5573101043701, 25700608, 0, 0, "5f75dc41 0000 00298801"
25.098350, 40.3821868896484, 25700659, 1, TriggerDetected, "5c872142 0100 33298801"
25.098400, 24.1901054382324, 25700710, 0, 0, "5685c141 0000 66298801"
25.098450, 22.7531852722168, 25700761, 0, 0, "8606b641 0000 99298801"
25.098500, 39.9655609130859, 25700813, 1, TriggerDetected, "bcdc1f42 0100 cd298801"
25.098550, 29.2944526672363, 25700864, 0, 0, "0a5bea41 0000 002a8801"
25.098600, 19.5898666381836, 25700915, 0, 0, "0cb89c41 0000 332a8801"
25.098650, 37.0786666870117, 25700966, 1, TriggerDetected, "8e501442 0100 662a8801"
25.098700, 34.4818077087402, 25701017, 0, 0, "5fed0942 0000 992a8801"
25.098750, 18.8167915344238, 25701069, 0, 0, "ca889641 0000 cd2a8801"
25.098800, 32.4345932006836, 25701120, 1, TriggerDetected, "06bd0142 0100 002b8801"
25.098850, 38.5175285339355, 25701171, 0, 0, "f3111a42 0000 332b8801"
25.098900, 20.6203746795654, 25701222, 0, 0, "87f6a441 0000 662b8801"
25.098950, 27.12522315979, 25701273, 0, 0, "7500d941 0000 992b8801"
25.099000, 40.4466094970703, 25701325, 1, TriggerDetected, "54c92142 0100 cd2b8801"
25.099050, 24.5723266601563, 25701376, 0, 0, "2094c441 0000 002c8801"
25.099100, 22.4216232299805, 25701427, 0, 0, "7c5fb341 0000 332c8801"
25.099150, 39.8083152770996, 25701478, 1, TriggerDetected, "b73b1f42 0100 662c8801"
25.099200, 29.7263813018799, 25701529, 0, 0, "a1cfed41 0000 992c8801"
25.099250, 19.4267520904541, 25701581, 0, 0, "fd699b41 0000 cd2c8801"
25.099300, 36.7526245117188, 25701632, 1, TriggerDetected, "b0021342 0100 002d8801"
25.099350, 34.8680648803711, 25701683, 0, 0, "e6780b42 0000 332d8801"
25.099400, 18.8700332641602, 25701734, 0, 0, "d4f59641 0000 662d8801"
25.099450, 32.0088119506836, 25701785, 1, TriggerDetected, "06090042 0100 992d8801"
25.099500, 38.7689628601074, 25701837, 0, 0, "6b131b42 0000 cd2d8801"
25.099550, 20.8759689331055, 25701888, 0, 0, "fc01a741 0000 002e8801"
25.099600, 26.697696685791, 25701939, 0, 0, "e294d541 0000 332e8801"
25.099650, 40.4930953979492, 25701990, 1, TriggerDetected, "eef82142 0100 662e8801"
25.099700, 24.9686737060547, 25702041, 0, 0, "d8bfc741 0000 992e8801"
25.099750, 22.0958271026611, 25702093, 0, 0, "41c4b041 0000 cd2e8801"
25.099800, 39.6455841064453, 25702144, 1, TriggerDetected, "14951e42 0100 002f8801"
25.099850, 30.1679840087891, 25702195, 0, 0, "0858f141 0000 332f8801"
25.099900, 19.2825736999512, 25702246, 0, 0, "b6429a41 0000 662f8801"
25.099950, 36.4136619567871, 25702297, 1, TriggerDetected, "97a71142 0100 992f8801"
25.100000, 35.2495574951172, 25702349, 0, 0, "8cff0c42 0000 cd2f8801"
25.100050, 18.9413089752197, 25702400, 0, 0, "cd879741 0000 00308801"
25.100100, 31.5776767730713, 25702451, 1, TriggerDetected, "159ffc41 0100 33308801"
25.100150, 38.9979248046875, 25702502, 0, 0, "e0fd1b42 0000 66308801"
25.100200, 21.1412925720215, 25702553, 0, 0, "5e21a941 0000 99308801"
25.100250, 26.2820892333984, 25702605, 0, 0, "b841d241 0000 cd308801"
25.100300, 40.5200080871582, 25702656, 1, TriggerDetected, "7d142242 0100 00318801"
25.100350, 25.3662815093994, 25702707, 0, 0, "25eeca41 0000 33318801"
25.100400, 21.7848205566406, 25702758, 0, 0, "5047ae41 0000 66318801"
25.100450, 39.4639205932617, 25702809, 1, TriggerDetected, "0edb1d42 0100 99318801"
25.100500, 30.6081981658936, 25702861, 0, 0, "97ddf441 0000 cd318801"
25.100550, 19.1572971343994, 25702912, 0, 0, "25429941 0000 00328801"
25.100600, 36.0634803771973, 25702963, 1, TriggerDetected, "01411042 0100 33328801"
25.100650, 35.6259307861328, 25703014, 0, 0, "f4800e42 0000 66328801"
25.100700, 19.0295429229736, 25703065, 0, 0, "813c9841 0000 99328801"
25.100750, 31.1455535888672, 25703117, 1, TriggerDetected, "182af941 0100 cd328801"
25.100800, 39.2117156982422, 25703168, 0, 0, "ccd81c42 0000 00338801"
25.100850, 21.4215698242188, 25703219, 0, 0, "605fab41 0000 33338801"
25.100900, 25.8683586120605, 25703270, 0, 0, "66f2ce41 0000 66338801"
25.100950, 40.5336647033691, 25703321, 1, TriggerDetected, "79222242 0100 99338801"
25.101000, 25.7730751037598, 25703373, 0, 0, "422fce41 0000 cd338801"
25.101050, 21.4832801818848, 25703424, 0, 0, "c2ddab41 0000 00348801"
25.101100, 39.2615165710449, 25703475, 1, TriggerDetected, "cb0b1d42 0100 33348801"
25.101150, 31.045467376709, 25703526, 0, 0, "1e5df841 0000 66348801"
25.101200, 19.0483226776123, 25703577, 0, 0, "f7629841 0000 99348801"
25.101250, 35.7043228149414, 25703629, 1, TriggerDetected, "3ad10e42 0100 cd348801"
25.101300, 35.9824447631836, 25703680, 0, 0, "06ee0f42 0000 00358801"
25.101350, 19.1331634521484, 25703731, 0, 0, "b8109941 0000 33358801"
25.101400, 30.7041606903076, 25703782, 1, TriggerDetected, "1fa2f541 0100 66358801"
25.101450, 39.4198760986328, 25703833, 0, 0, "f4ad1d42 0000 99358801"
25.101500, 21.7197208404541, 25703885, 0, 0, "fdc1ad41 0000 cd358801"
25.101550, 25.4555644989014, 25703936, 0, 0, "ffa4cb41 0000 00368801"
25.101600, 40.5232200622559, 25703987, 1, TriggerDetected, "c7172242 0100 33368801"
25.101650, 26.1859703063965, 25704038, 0, 0, "de7cd141 0000 66368801"
25.101700, 21.2054405212402, 25704089, 0, 0, "bea4a941 0000 99368801"
25.101750, 39.0521965026855, 25704141, 1, TriggerDetected, "73351c42 0100 cd368801"
25.101800, 31.4799327850342, 25704192, 0, 0, "e7d6fb41 0000 00378801"
25.101850, 18.9623985290527, 25704243, 0, 0, "feb29741 0000 33378801"
25.101900, 35.331615447998, 25704294, 1, TriggerDetected, "93530d42 0100 66378801"
25.101950, 36.3400802612305, 25704345, 0, 0, "3e5c1142 0000 99378801"
25.102000, 19.25634765625, 25704397, 0, 0, "000d9a41 0000 cd378801"
25.102050, 30.2671089172363, 25704448, 1, TriggerDetected, "0a23f241 0100 00388801"
25.102100, 39.5988616943359, 25704499, 0, 0, "3c651e42 0000 33388801"
25.102150, 22.0251617431641, 25704550, 0, 0, "8833b041 0000 66388801"
25.102200, 25.0545787811279, 25704601, 0, 0, "c76fc841 0000 99388801"
25.102250, 40.502326965332, 25704653, 1, TriggerDetected, "62022242 0100 cd388801"
25.102300, 26.6108932495117, 25704704, 0, 0, "1ce3d441 0000 00398801"
25.102350, 20.9308547973633, 25704755, 0, 0, "6472a741 0000 33398801"
25.102400, 38.8174591064453, 25704806, 1, TriggerDetected, "14451b42 0100 66398801"
25.102450, 31.9167442321777, 25704857, 0, 0, "7e55ff41 0000 99398801"
25.102500, 18.8864345550537, 25704909, 0, 0, "6b179741 0000 cd398801"
25.102550, 34.9551887512207, 25704960, 1, TriggerDetected, "1dd20b42 0100 003a8801"
25.102600, 36.6773834228516, 25705011, 0, 0, "a4b51242 0000 333a8801"
25.102650, 19.3931255340576, 25705062, 0, 0, "1f259b41 0000 663a8801"
25.102700, 29.825511932373, 25705113, 0, 0, "a69aee41 0000 993a8801"
25.102750, 39.776969909668, 25705165, 1, TriggerDetected, "9e1b1f42 0100 cd3a8801"
25.102800, 22.351167678833, 25705216, 0, 0, "31cfb241 0000 003b8801"
25.102850, 24.6625900268555, 25705267, 0, 0, "fc4cc541 0000 333b8801"
25.102900, 40.4554290771484, 25705318, 1, TriggerDetected, "5cd22142 0100 663b8801"
25.102950, 27.0391845703125, 25705369, 0, 0, "4050d841 0000 993b8801"
25.103000, 20.6780052185059, 25705421, 0, 0, "8e6ca541 0000 cd3b8801"
25.103050, 38.5774078369141, 25705472, 1, TriggerDetected, "444f1a42 0100 003c8801"
25.103100, 32.338077545166, 25705523, 0, 0, "315a0142 0000 333c8801"
25.103150, 18.8262729644775, 25705574, 0, 0, "359c9641 0000 663c8801"
25.103200, 34.5701713562012, 25705625, 1, TriggerDetected, "db470a42 0100 993c8801"
25.103250, 37.0148620605469, 25705677, 0, 0, "380f1442 0000 cd3c8801"
25.103300, 19.5572204589844, 25705728, 0, 0, "30759c41 0000 003d8801"
25.103350, 29.3868579864502, 25705779, 0, 0, "4918eb41 0000 333d8801"
25.103400, 39.9301223754883, 25705830, 1, TriggerDetected, "72b81f42 0100 663d8801"
25.103450, 22.6785583496094, 25705881, 0, 0, "b06db541 0000 993d8801"
25.103500, 24.2735004425049, 25705933, 0, 0, "2130c241 0000 cd3d8801"
25.103550, 40.4034080505371, 25705984, 1, TriggerDetected, "179d2142 0100 003e8801"
25.103600, 27.4636745452881, 25706035, 0, 0, "9bb5db41 0000 333e8801"
25.103650, 20.4359016418457, 25706086, 0, 0, "ba7ca341 0000 663e8801"
25.103700, 38.3174324035645, 25706137, 1, TriggerDetected, "0d451942 0100 993e8801"
25.103750, 32.7682342529297, 25706189, 0, 0, "ac120342 0000 cd3e8801"
25.103800, 18.7926559448242, 25706240, 0, 0, "5c579641 0000 003f8801"
25.103850, 34.1743202209473, 25706291, 1, TriggerDetected, "81b20842 0100 333f8801"
25.103900, 37.3316764831543, 25706342, 0, 0, "a3531542 0000 663f8801"
25.103950, 19.7299289703369, 25706393, 0, 0, "e5d69d41 0000 993f8801"
25.104000, 28.95094871521, 25706445, 0, 0, "8b9be741 0000 cd3f8801"
25.104050, 40.064395904541, 25706496, 1, TriggerDetected, "f1412042 0100 00408801"
25.104100, 23.0250644683838, 25706547, 0, 0, "5533b841 0000 33408801"
25.104150, 23.8949279785156, 25706598, 0, 0, "d028bf41 0000 66408801"
25.104200, 40.3255043029785, 25706649, 1, TriggerDetected, "514d2142 0100 99408801"
25.104250, 27.8943119049072, 25706701, 0, 0, "8d27df41 0000 cd408801"
25.104300, 20.2061519622803, 25706752, 0, 0, "33a6a141 0000 00418801"
25.104350, 38.0441207885742, 25706803, 1, TriggerDetected, "2e2d1842 0100 33418801"
25.104400, 33.1852416992188, 25706854, 0, 0, "b0bd0442 0000 66418801"
25.104450, 18.7719764709473, 25706905, 0, 0, "022d9641 0000 99418801"
25.104500, 33.7661895751953, 25706957, 1, TriggerDetected, "94100742 0100 cd418801"
25.104550, 37.6332817077637, 25707008, 0, 0, "7b881642 0000 00428801"
25.104600, 19.9160289764404, 25707059, 0, 0, "07549f41 0000 33428801"
25.104650, 28.5118198394775, 25707110, 0, 0, "3518e441 0000 66428801"
25.104700, 40.1845207214355, 25707161, 1, TriggerDetected, "f3bc2042 0100 99428801"
25.104750, 23.3756446838379, 25707213, 0, 0, "5201bb41 0000 cd428801"
25.104800, 23.5241718292236, 25707264, 0, 0, "8131bc41 0000 00438801"
25.104850, 40.2280693054199, 25707315, 1, TriggerDetected, "8be92042 0100 33438801"
25.104900, 28.3329849243164, 25707366, 0, 0, "f4a9e241 0000 66438801"
25.104950, 19.9959888458252, 25707417, 0, 0, "c9f79f41 0000 99438801"
25.105000, 37.7553863525391, 25707469, 1, TriggerDetected, "84051742 0100 cd438801"
25.105050, 33.5936813354492, 25707520, 0, 0, "ee5f0642 0000 00448801"
25.105100, 18.7641639709473, 25707571, 0, 0, "021d9641 0000 33448801"
25.105150, 33.3583526611328, 25707622, 1, TriggerDetected, "f46e0542 0100 66448801"
25.105200, 37.9295997619629, 25707673, 0, 0, "e9b71742 0000 99448801"
25.105250, 20.1176338195801, 25707725, 0, 0, "eaf0a041 0000 cd448801"
25.105300, 28.0761260986328, 25707776, 0, 0, "e89be041 0000 00458801"
25.105350, 40.2887191772461, 25707827, 1, TriggerDetected, "a6272142 0100 33458801"
25.105400, 23.7403354644775, 25707878, 0, 0, "35ecbd41 0000 66458801"
25.105450, 23.170316696167, 25707929, 0, 0, "cf5cb941 0000 99458801"
25.105500, 40.1171875, 25707981, 1, TriggerDetected, "00782042 0100 cd458801"
25.105550, 28.768741607666, 25708032, 0, 0, "6226e641 0000 00468801"
25.105600, 19.8022804260254, 25708083, 0, 0, "126b9e41 0000 33468801"
25.105650, 37.4596633911133, 25708134, 1, TriggerDetected, "b2d61542 0100 66468801"
25.105700, 34.0043563842773, 25708185, 0, 0, "76040842 0000 99468801"
25.105750, 18.7809906005859, 25708237, 0, 0, "783f9641 0000 cd468801"
25.105800, 32.9441680908203, 25708288, 1, TriggerDetected, "d4c60342 0100 00478801"
25.105850, 38.2053413391113, 25708339, 0, 0, "45d21842 0000 33478801"
25.105900, 20.3415679931641, 25708390, 0, 0, "88bba241 0000 66478801"
25.105950, 27.6390552520752, 25708441, 0, 0, "c91cdd41 0000 99478801"
25.106000, 40.3729248046875, 25708493, 1, TriggerDetected, "e07d2142 0100 cd478801"
25.106050, 24.1163997650146, 25708544, 0, 0, "63eec041 0000 00488801"
25.106100, 22.8180732727051, 25708595, 0, 0, "6a8bb641 0000 33488801"
25.106150, 39.9858703613281, 25708646, 1, TriggerDetected, "88f11f42 0100 66488801"
25.106200, 29.2107429504395, 25708697, 0, 0, "9aafe941 0000 99488801"
25.106250, 19.627025604248, 25708749, 0, 0, "26049d41 0000 cd488801"
25.106300, 37.149169921875, 25708800, 1, TriggerDetected, "c0981442 0100 00498801"
25.106350, 34.4047317504883, 25708851, 0, 0, "729e0942 0000 33498801"
25.106400, 18.8136692047119, 25708902, 0, 0, "65829641 0000 66498801"
25.106450, 32.519588470459, 25708953, 1, TriggerDetected, "0f140242 0100 99498801"
25.106500, 38.4719009399414, 25709005, 0, 0, "3ae31942 0000 cd498801"
25.106550, 20.5771369934082, 25709056, 0, 0, "fa9da441 0000 004a8801"
25.106600, 27.2160396575928, 25709107, 0, 0, "73bad941 0000 334a8801"
25.106650, 40.4373970031738, 25709158, 1, TriggerDetected, "e5bf2142 0100 664a8801"
25.106700, 24.4968032836914, 25709209, 0, 0, "74f9c341 0000 994a8801"
25.106750, 22.4826412200928, 25709261, 0, 0, "73dcb341 0000 cd4a8801"
25.106800, 39.8443489074707, 25709312, 1, TriggerDetected, "9d601f42 0100 004b8801"
25.106850, 29.6465797424316, 25709363, 0, 0, "322ced41 0000 334b8801"
25.106900, 19.46169090271, 25709414, 0, 0, "8bb19b41 0000 664b8801"
25.106950, 36.8189086914063, 25709465, 1, TriggerDetected, "90461342 0100 994b8801"
25.107000, 34.7976264953613, 25709517, 0, 0, "c5300b42 0000 cd4b8801"
25.107050, 18.8577671051025, 25709568, 0, 0, "b5dc9641 0000 004c8801"
25.107100, 32.0907135009766, 25709619, 1, TriggerDetected, "e45c0042 0100 334c8801"
25.107150, 38.7170753479004, 25709670, 0, 0, "49de1a42 0000 664c8801"
25.107200, 20.824634552002, 25709721, 0, 0, "da98a641 0000 994c8801"
25.107250, 26.782693862915, 25709773, 0, 0, "f542d641 0000 cd4c8801"
25.107300, 40.4874572753906, 25709824, 1, TriggerDetected, "28f32142 0100 004d8801"
25.107350, 24.8878364562988, 25709875, 0, 0, "4a1ac741 0000 334d8801"
25.107400, 22.1557674407959, 25709926, 0, 0, "033fb141 0000 664d8801"
25.107450, 39.6711692810059, 25709977, 1, TriggerDetected, "47af1e42 0100 994d8801"
25.107500, 30.0864429473877, 25710029, 0, 0, "09b1f041 0000 cd4d8801"
25.107550, 19.3105659484863, 25710080, 0, 0, "0a7c9a41 0000 004e8801"
25.107600, 36.4840507507324, 25710131, 1, TriggerDetected, "abef1142 0100 334e8801"
25.107650, 35.1762008666992, 25710182, 0, 0, "6eb40c42 0000 664e8801"
25.107700, 18.9228057861328, 25710233, 0, 0, "e8619741 0000 994e8801"
25.107750, 31.6585140228271, 25710285, 1, TriggerDetected, "a344fd41 0100 cd4e8801"
25.107800, 38.96044921875, 25710336, 0, 0, "80d71b42 0000 004f8801"
25.107850, 21.0933780670166, 25710387, 0, 0, "3dbfa841 0000 334f8801"
25.107900, 26.3661975860596, 25710438, 0, 0, "f9edd241 0000 664f8801"
25.107950, 40.5205879211426, 25710489, 1, TriggerDetected, "15152242 0100 994f8801"
25.108000, 25.2865123748779, 25710541, 0, 0, "c74aca41 0000 cd4f8801"
25.108050, 21.8396396636963, 25710592, 0, 0, "95b7ae41 0000 00508801"
25.108100, 39.4987754821777, 25710643, 1, TriggerDetected, "bffe1d42 0100 33508801"
25.108150, 30.5252780914307, 25710694, 0, 0, "c533f441 0000 66508801"
25.108200, 19.1828174591064, 25710745, 0, 0, "69769941 0000 99508801"
25.108250, 36.130542755127, 25710797, 1, TriggerDetected, "ad851042 0100 cd508801"
25.108300, 35.5506324768066, 25710848, 0, 0, "d9330e42 0000 00518801"
25.108350, 19.0171146392822, 25710899, 0, 0, "0d239841 0000 33518801"
25.108400, 31.226655960083, 25710950, 1, TriggerDetected, "31d0f941 0100 66518801"
25.108450, 39.1706161499023, 25711001, 0, 0, "b6ae1c42 0000 99518801"
25.108500, 21.3660106658936, 25711053, 0, 0, "97edaa41 0000 cd518801"
25.108550, 25.9418315887451, 25711104, 0, 0, "df88cf41 0000 00528801"
25.108600, 40.5314178466797, 25711155, 1, TriggerDetected, "2c202242 0100 33528801"
25.108650, 25.6916007995605, 25711206, 0, 0, "6688cd41 0000 66528801"
25.108700, 21.5404949188232, 25711257, 0, 0, "ef52ac41 0000 99528801"
25.108750, 39.3010215759277, 25711309, 1, TriggerDetected, "3f341d42 0100 cd528801"
25.108800, 30.9614582061768, 25711360, 0, 0, "11b1f741 0000 00538801"
25.108850, 19.067756652832, 25711411, 0, 0, "c48a9841 0000 33538801"
25.108900, 35.7749099731445, 25711462, 1, TriggerDetected, "82190f42 0100 66538801"
25.108950, 35.9175186157227, 25711513, 0, 0, "8aab0f42 0000 99538801"
25.109000, 19.1074504852295, 25711565, 0, 0, "0fdc9841 0000 cd538801"
25.109050, 30.7893333435059, 25711616, 1, TriggerDetected, "8e50f641 0100 00548801"
25.109100, 39.376033782959, 25711667, 0, 0, "0f811d42 0000 33548801"
25.109150, 21.6564044952393, 25711718, 0, 0, "5140ad41 0000 66548801"
25.109200, 25.5340099334717, 25711769, 0, 0, "a745cc41 0000 99548801"
25.109250, 40.5294647216797, 25711821, 1, TriggerDetected, "2c1e2242 0100 cd548801"
25.109300, 26.1038570404053, 25711872, 0, 0, "b3d4d041 0000 00558801"
25.109350, 21.2564506530762, 25711923, 0, 0, "360daa41 0000 33558801"
25.109400, 39.093017578125, 25711974, 1, TriggerDetected, "405f1c42 0100 66558801"
25.109450, 31.3942680358887, 25712025, 0, 0, "7627fb41 0000 99558801"
25.109500, 18.9711074829102, 25712077, 0, 0, "d4c49741 0000 cd558801"
25.109550, 35.4042892456055, 25712128, 1, TriggerDetected, "fe9d0d42 0100 00568801"
25.109600, 36.2709846496582, 25712179, 0, 0, "7d151142 0000 33568801"
25.109650, 19.2265014648438, 25712230, 0, 0, "e0cf9941 0000 66568801"
25.109700, 30.3515090942383, 25712281, 1, TriggerDetected, "e4cff241 0100 99568801"
25.109750, 39.5701942443848, 25712333, 0, 0, "e1471e42 0000 cd568801"
25.109800, 21.9675922393799, 25712384, 0, 0, "a1bdaf41 0000 00578801"
25.109850, 25.1290626525879, 25712435, 0, 0, "5208c941 0000 33578801"
25.109900, 40.5036430358887, 25712486, 1, TriggerDetected, "bb032242 0100 66578801"
25.109950, 26.5233516693115, 25712537, 0, 0, "d32fd441 0000 99578801"
25.110000, 20.9801902770996, 25712589, 0, 0, "6ed7a741 0000 cd578801"
25.110050, 38.8638877868652, 25712640, 1, TriggerDetected, "9f741b42 0100 00588801"
25.110100, 31.8257884979248, 25712691, 0, 0, "379bfe41 0000 33588801"
25.110150, 18.8941879272461, 25712742, 0, 0, "4c279741 0000 66588801"
25.110200, 35.0219459533691, 25712793, 1, TriggerDetected, "79160c42 0100 99588801"
25.110250, 36.6128005981445, 25712845, 0, 0, "82731242 0000 cd588801"
25.110300, 19.3694763183594, 25712896, 0, 0, "b0f49a41 0000 00598801"
25.110350, 29.9161472320557, 25712947, 0, 0, "4554ef41 0000 33598801"
25.110400, 39.74169921875, 25712998, 1, TriggerDetected, "80f71e42 0100 66598801"
25.110450, 22.2816257476807, 25713049, 0, 0, "c540b241 0000 99598801"
25.110500, 24.7331790924072, 25713101, 0, 0, "8dddc541 0000 cd598801"
25.110550, 40.4695281982422, 25713152, 1, TriggerDetected, "cce02142 0100 005a8801"
25.110600, 26.9450092315674, 25713203, 0, 0, "618fd741 0000 335a8801"
25.110650, 20.7187995910645, 25713254, 0, 0, "1ac0a541 0000 665a8801"
25.110700, 38.6198425292969, 25713305, 1, TriggerDetected, "b87a1a42 0100 995a8801"
25.110750, 32.2550086975098, 25713357, 0, 0, "21050142 0000 cd5a8801"
25.110800, 18.8350524902344, 25713408, 0, 0, "30ae9641 0000 005b8801"
25.110850, 34.6410331726074, 25713459, 1, TriggerDetected, "6b900a42 0100 335b8801"
25.110900, 36.9459953308105, 25713510, 0, 0, "b3c81342 0000 665b8801"
25.110950, 19.5202884674072, 25713561, 0, 0, "8d299c41 0000 995b8801"
25.111000, 29.4719562530518, 25713613, 0, 0, "91c6eb41 0000 cd5b8801"
25.111050, 39.9028244018555, 25713664, 1, TriggerDetected, "7e9c1f42 0100 005c8801"
25.111100, 22.6153736114502, 25713715, 0, 0, "49ecb441 0000 335c8801"
25.111150, 24.3435115814209, 25713766, 0, 0, "83bfc241 0000 665c8801"
