Meter S/N:, [None]
25.111200, 40.4093017578125, 25713817, 1, TriggerDetected, "20a32142 0100 995c8801"
25.111250, 27.3807239532471, 25713869, 0, 0, "b90bdb41 0000 cd5c8801"
25.111300, 20.4862174987793, 25713920, 0, 0, "c6e3a341 0000 005d8801"
25.111350, 38.3694381713867, 25713971, 1, TriggerDetected, "4e7a1942 0100 335d8801"
25.111400, 32.6829376220703, 25714022, 0, 0, "54bb0242 0000 665d8801"
25.111450, 18.7925491333008, 25714073, 0, 0, "24579641 0000 995d8801"
25.111500, 34.2449340820313, 25714125, 1, TriggerDetected, "d0fa0842 0100 cd5d8801"
25.111550, 37.2661819458008, 25714176, 0, 0, "92101542 0000 005e8801"
25.111600, 19.6913967132568, 25714227, 0, 0, "fb879d41 0000 335e8801"
25.111650, 29.034574508667, 25714278, 0, 0, "cf46e841 0000 665e8801"
25.111700, 40.0403327941895, 25714329, 1, TriggerDetected, "4d292042 0100 995e8801"
25.111750, 22.9561786651611, 25714381, 0, 0, "41a6b741 0000 cd5e8801"
25.111800, 23.9658107757568, 25714432, 0, 0, "fbb9bf41 0000 005f8801"
25.111850, 40.339111328125, 25714483, 1, TriggerDetected, "405b2142 0100 335f8801"
25.111900, 27.8091640472412, 25714534, 0, 0, "2b79de41 0000 665f8801"
25.111950, 20.2486877441406, 25714585, 0, 0, "50fda141 0000 995f8801"
25.112000, 38.0960426330566, 25714637, 1, TriggerDetected, "59621842 0100 cd5f8801"
25.112050, 33.1021957397461, 25714688, 0, 0, "a6680442 0000 00608801"
25.112100, 18.7673244476318, 25714739, 0, 0, "7b239641 0000 33608801"
25.112150, 33.8440551757813, 25714790, 1, TriggerDetected, "50600742 0100 66608801"
25.112200, 37.5735702514648, 25714841, 0, 0, "564b1642 0000 99608801"
25.112250, 19.8731880187988, 25714893, 0, 0, "4afc9e41 0000 cd608801"
25.112300, 28.5952587127686, 25714944, 0, 0, "17c3e441 0000 00618801"
25.112350, 40.1624984741211, 25714995, 1, TriggerDetected, "66a62042 0100 33618801"
25.112400, 23.3034744262695, 25715046, 0, 0, "846dba41 0000 66618801"
25.112450, 23.5970878601074, 25715097, 0, 0, "d6c6bc41 0000 99618801"
25.112500, 40.246883392334, 25715149, 1, TriggerDetected, "cffc2042 0100 cd618801"
25.112550, 28.2461032867432, 25715200, 0, 0, "05f8e141 0000 00628801"
25.112600, 20.0394630432129, 25715251, 0, 0, "d250a041 0000 33628801"
25.112650, 37.816032409668, 25715302, 1, TriggerDetected, "9e431742 0100 66628801"
25.112700, 33.5182342529297, 25715353, 0, 0, "ac120642 0000 99628801"
25.112750, 18.7649040222168, 25715405, 0, 0, "861e9641 0000 cd628801"
25.112800, 33.4354248046875, 25715456, 1, TriggerDetected, "e0bd0542 0100 00638801"
25.112850, 37.8691215515137, 25715507, 0, 0, "fb791742 0000 33638801"
25.112900, 20.0769710540771, 25715558, 0, 0, "a39da041 0000 66638801"
25.112950, 28.1637077331543, 25715609, 0, 0, "464fe141 0000 99638801"
25.113000, 40.2694892883301, 25715661, 1, TriggerDetected, "f5132142 0100 cd638801"
25.113050, 23.6692352294922, 25715712, 0, 0, "985abd41 0000 00648801"
25.113100, 23.2366600036621, 25715763, 0, 0, "aee4b941 0000 33648801"
25.113150, 40.1440238952637, 25715814, 1, TriggerDetected, "7b932042 0100 66648801"
25.113200, 28.6862564086914, 25715865, 0, 0, "747de541 0000 99648801"
25.113250, 19.8402099609375, 25715917, 0, 0, "c0b89e41 0000 cd648801"
25.113300, 37.5188903808594, 25715968, 1, TriggerDetected, "58131642 0100 00658801"
25.113350, 33.9300994873047, 25716019, 0, 0, "6cb80742 0000 33658801"
25.113400, 18.7771949768066, 25716070, 0, 0, "b2379641 0000 66658801"
25.113450, 33.0254783630371, 25716121, 1, TriggerDetected, "171a0442 0100 99658801"
25.113500, 38.1502952575684, 25716173, 0, 0, "e7991842 0000 cd658801"
25.113550, 20.3001403808594, 25716224, 0, 0, "b066a241 0000 00668801"
25.113600, 27.7290859222412, 25716275, 0, 0, "2bd5dd41 0000 33668801"
25.113650, 40.3564071655273, 25716326, 1, TriggerDetected, "f66c2142 0100 66668801"
25.113700, 24.0421772003174, 25716377, 0, 0, "6156c041 0000 99668801"
25.113750, 22.8849830627441, 25716429, 0, 0, "7214b741 0000 cd668801"
25.113800, 40.0140266418457, 25716480, 1, TriggerDetected, "5d0e2042 0100 00678801"
25.113850, 29.1198348999023, 25716531, 0, 0, "6cf5e841 0000 33678801"
25.113900, 19.6512832641602, 25716582, 0, 0, "d4359d41 0000 66678801"
25.113950, 37.2064514160156, 25716633, 1, TriggerDetected, "68d31442 0100 99678801"
25.114000, 34.3297348022461, 25716685, 0, 0, "a6510942 0000 cd678801"
25.114050, 18.7992897033691, 25716736, 0, 0, "f2649641 0000 00688801"
25.114100, 32.6003723144531, 25716787, 1, TriggerDetected, "c8660242 0100 33688801"
25.114150, 38.4195289611816, 25716838, 0, 0, "99ad1942 0000 66688801"
25.114200, 20.5278263092041, 25716889, 0, 0, "fd38a441 0000 99688801"
25.114250, 27.2934761047363, 25716941, 0, 0, "0a59da41 0000 cd688801"
25.114300, 40.4271926879883, 25716992, 1, TriggerDetected, "72b52142 0100 00698801"
25.114350, 24.4255466461182, 25717043, 0, 0, "8567c341 0000 33698801"
25.114400, 22.5503158569336, 25717094, 0, 0, "0c67b441 0000 66698801"
25.114450, 39.8688316345215, 25717145, 1, TriggerDetected, "af791f42 0100 99698801"
25.114500, 29.5624122619629, 25717197, 0, 0, "d27fec41 0000 cd698801"
25.114550, 19.4885997772217, 25717248, 0, 0, "a7e89b41 0000 006a8801"
25.114600, 36.8824844360352, 25717299, 1, TriggerDetected, "aa871342 0100 336a8801"
25.114650, 34.722541809082, 25717350, 0, 0, "e2e30a42 0000 666a8801"
25.114700, 18.8519668579102, 25717401, 0, 0, "d4d09641 0000 996a8801"
25.114750, 32.1756210327148, 25717453, 1, TriggerDetected, "d6b30042 0100 cd6a8801"
25.114800, 38.6739807128906, 25717504, 0, 0, "28b21a42 0000 006b8801"
25.114850, 20.7780246734619, 25717555, 0, 0, "6539a641 0000 336b8801"
25.114900, 26.8662528991699, 25717606, 0, 0, "16eed641 0000 666b8801"
25.114950, 40.4775276184082, 25717657, 1, TriggerDetected, "fde82142 0100 996b8801"
25.115000, 24.8154354095459, 25717709, 0, 0, "0386c641 0000 cd6b8801"
25.115050, 22.2204570770264, 25717760, 0, 0, "7fc3b141 0000 006c8801"
25.115100, 39.7114601135254, 25717811, 1, TriggerDetected, "89d81e42 0100 336c8801"
25.115150, 30.0036296844482, 25717862, 0, 0, "6f07f041 0000 666c8801"
25.115200, 19.3435001373291, 25717913, 0, 0, "7dbf9a41 0000 996c8801"
25.115250, 36.5466651916504, 25717965, 1, TriggerDetected, "c92f1242 0100 cd6c8801"
25.115300, 35.1080131530762, 25718016, 0, 0, "9b6e0c42 0000 006d8801"
25.115350, 18.9137725830078, 25718067, 0, 0, "684f9741 0000 336d8801"
25.115400, 31.7468280792236, 25718118, 1, TriggerDetected, "81f9fd41 0100 666d8801"
25.115450, 38.9095726013184, 25718169, 0, 0, "67a31b42 0000 996d8801"
25.115500, 21.0390396118164, 25718221, 0, 0, "f44fa841 0000 cd6d8801"
25.115550, 26.4451026916504, 25718272, 0, 0, "928fd341 0000 006e8801"
25.115600, 40.5210571289063, 25718323, 1, TriggerDetected, "90152242 0100 336e8801"
25.115650, 25.2135429382324, 25718374, 0, 0, "56b5c941 0000 666e8801"
25.115700, 21.9020290374756, 25718425, 0, 0, "5b37af41 0000 996e8801"
25.115750, 39.5307998657227, 25718477, 1, TriggerDetected, "8a1f1e42 0100 cd6e8801"
25.115800, 30.4424705505371, 25718528, 0, 0, "2e8af341 0000 006f8801"
25.115850, 19.2090473175049, 25718579, 0, 0, "21ac9941 0000 336f8801"
25.115900, 36.2069282531738, 25718630, 1, TriggerDetected, "e5d31042 0100 666f8801"
25.115950, 35.4800872802734, 25718681, 0, 0, "9ceb0d42 0000 996f8801"
25.116000, 18.9936943054199, 25718733, 0, 0, "16f39741 0000 cd6f8801"
25.116050, 31.3097763061523, 25718784, 1, TriggerDetected, "6c7afa41 0100 00708801"
25.116100, 39.1351509094238, 25718835, 0, 0, "658a1c42 0000 33708801"
25.116150, 21.3159637451172, 25718886, 0, 0, "1887aa41 0000 66708801"
25.116200, 26.0287342071533, 25718937, 0, 0, "d93ad041 0000 99708801"
25.116250, 40.5304336547852, 25718989, 1, TriggerDetected, "2a1f2242 0100 cd708801"
25.116300, 25.6146087646484, 25719040, 0, 0, "b8eacc41 0000 00718801"
25.116350, 21.6035709381104, 25719091, 0, 0, "1dd4ac41 0000 33718801"
25.116400, 39.3444404602051, 25719142, 1, TriggerDetected, "b5601d42 0100 66718801"
25.116450, 30.8809032440186, 25719193, 0, 0, "170cf741 0000 99718801"
25.116500, 19.0906524658203, 25719245, 0, 0, "a8b99841 0000 cd718801"
25.116550, 35.8417129516602, 25719296, 1, TriggerDetected, "ea5d0f42 0100 00728801"
25.116600, 35.8478736877441, 25719347, 0, 0, "39640f42 0000 33728801"
25.116650, 19.0918197631836, 25719398, 0, 0, "0cbc9841 0000 66728801"
25.116700, 30.8764610290527, 25719449, 1, TriggerDetected, "fe02f741 0100 99728801"
25.116750, 39.343074798584, 25719501, 0, 0, "4f5f1d42 0000 cd728801"
25.116800, 21.5995922088623, 25719552, 0, 0, "f7cbac41 0000 00738801"
25.116850, 25.6140060424805, 25719603, 0, 0, "7ce9cc41 0000 33738801"
25.116900, 40.5330390930176, 25719654, 1, TriggerDetected, "d5212242 0100 66738801"
25.116950, 26.0269470214844, 25719705, 0, 0, "3037d041 0000 99738801"
25.117000, 21.3103256225586, 25719757, 0, 0, "8c7baa41 0000 cd738801"
25.117050, 39.1367950439453, 25719808, 1, TriggerDetected, "148c1c42 0100 00748801"
25.117100, 31.3148250579834, 25719859, 0, 0, "c384fa41 0000 33748801"
25.117150, 18.9956932067871, 25719910, 0, 0, "2ef79741 0000 66748801"
25.117200, 35.4837226867676, 25719961, 1, TriggerDetected, "55ef0d42 0100 99748801"
25.117250, 36.2085609436035, 25720013, 0, 0, "91d51042 0000 cd748801"
25.117300, 19.2065734863281, 25720064, 0, 0, "10a79941 0000 00758801"
25.117350, 30.4377937316895, 25720115, 1, TriggerDetected, "9a80f341 0100 33758801"
25.117400, 39.5354118347168, 25720166, 0, 0, "43241e42 0000 66758801"
25.117450, 21.9049835205078, 25720217, 0, 0, "683daf41 0000 99758801"
25.117500, 25.2123374938965, 25720269, 0, 0, "deb2c941 0000 cd758801"
25.117550, 40.5173835754395, 25720320, 1, TriggerDetected, "cd112242 0100 00768801"
25.117600, 26.4488563537598, 25720371, 0, 0, "4297d341 0000 33768801"
25.117650, 21.0402736663818, 25720422, 0, 0, "7b52a841 0000 66768801"
25.117700, 38.9104118347168, 25720473, 1, TriggerDetected, "43a41b42 0100 99768801"
25.117750, 31.7442169189453, 25720525, 0, 0, "28f4fd41 0000 cd768801"
25.117800, 18.9168720245361, 25720576, 0, 0, "c1559741 0000 00778801"
25.117850, 35.1073760986328, 25720627, 1, TriggerDetected, "f46d0c42 0100 33778801"
25.117900, 36.5501937866211, 25720678, 0, 0, "66331242 0000 66778801"
25.117950, 19.3419227600098, 25720729, 0, 0, "42bc9a41 0000 99778801"
25.118000, 30.0012531280518, 25720781, 0, 0, "9102f041 0000 cd778801"
25.118050, 39.7095031738281, 25720832, 1, TriggerDetected, "88d61e42 0100 00788801"
25.118100, 22.2204399108887, 25720883, 0, 0, "76c3b141 0000 33788801"
25.118150, 24.8067760467529, 25720934, 0, 0, "4774c641 0000 66788801"
25.118200, 40.4778480529785, 25720985, 1, TriggerDetected, "51e92142 0100 99788801"
25.118250, 26.87038230896, 25721037, 0, 0, "8bf6d641 0000 cd788801"
25.118300, 20.7724571228027, 25721088, 0, 0, "fe2da641 0000 00798801"
25.118350, 38.6705093383789, 25721139, 1, TriggerDetected, "9aae1a42 0100 33798801"
25.118400, 32.1781730651855, 25721190, 0, 0, "73b60042 0000 66798801"
25.118450, 18.8491954803467, 25721241, 0, 0, "27cb9641 0000 99798801"
25.118500, 34.7201957702637, 25721293, 1, TriggerDetected, "7be10a42 0100 cd798801"
25.118550, 36.8851890563965, 25721344, 0, 0, "6f8a1342 0000 007a8801"
25.118600, 19.4927101135254, 25721395, 0, 0, "12f19b41 0000 337a8801"
25.118650, 29.5604934692383, 25721446, 0, 0, "e47bec41 0000 667a8801"
25.118700, 39.8716621398926, 25721497, 1, TriggerDetected, "957c1f42 0100 997a8801"
25.118750, 22.5520858764648, 25721549, 0, 0, "ac6ab441 0000 cd7a8801"
25.118800, 24.4240856170654, 25721600, 0, 0, "8764c341 0000 007b8801"
25.118850, 40.4293632507324, 25721651, 1, TriggerDetected, "abb72142 0100 337b8801"
25.118900, 27.2960052490234, 25721702, 0, 0, "385eda41 0000 667b8801"
25.118950, 20.5270957946777, 25721753, 0, 0, "7e37a441 0000 997b8801"
25.119000, 38.4177513122559, 25721805, 1, TriggerDetected, "c7ab1942 0100 cd7b8801"
25.119050, 32.6064910888672, 25721856, 0, 0, "0c6d0242 0000 007c8801"
25.119100, 18.80153465271, 25721907, 0, 0, "8b699641 0000 337c8801"
25.119150, 34.3262481689453, 25721958, 1, TriggerDetected, "144e0942 0100 667c8801"
25.119200, 37.201789855957, 25722009, 0, 0, "a2ce1442 0000 997c8801"
25.119250, 19.6522922515869, 25722061, 0, 0, "e5379d41 0000 cd7c8801"
25.119300, 29.1178550720215, 25722112, 0, 0, "5ef1e841 0000 007d8801"
25.119350, 40.0170135498047, 25722163, 1, TriggerDetected, "6c112042 0100 337d8801"
25.119400, 22.8889083862305, 25722214, 0, 0, "7c1cb741 0000 667d8801"
25.119450, 24.0377159118652, 25722265, 0, 0, "3e4dc041 0000 997d8801"
25.119500, 40.353832244873, 25722317, 1, TriggerDetected, "536a2142 0100 cd7d8801"
25.119550, 27.7279949188232, 25722368, 0, 0, "efd2dd41 0000 007e8801"
25.119600, 20.2930450439453, 25722419, 0, 0, "2858a241 0000 337e8801"
25.119650, 38.150562286377, 25722470, 1, TriggerDetected, "2d9a1842 0100 667e8801"
25.119700, 33.021183013916, 25722521, 0, 0, "b1150442 0000 997e8801"
25.119750, 18.7733478546143, 25722573, 0, 0, "d12f9641 0000 cd7e8801"
25.119800, 33.9229164123535, 25722624, 1, TriggerDetected, "11b10742 0100 007f8801"
25.119850, 37.5168380737305, 25722675, 0, 0, "3e111642 0000 337f8801"
25.119900, 19.8388576507568, 25722726, 0, 0, "fbb59e41 0000 667f8801"
25.119950, 28.6782093048096, 25722777, 0, 0, "f96ce541 0000 997f8801"
25.120000, 40.137996673584, 25722829, 1, TriggerDetected, "4f8d2042 0100 cd7f8801"
25.120050, 23.2391033172607, 25722880, 0, 0, "afe9b941 0000 00808801"
25.120100, 23.6682224273682, 25722931, 0, 0, "8558bd41 0000 33808801"
25.120150, 40.2663192749023, 25722982, 1, TriggerDetected, "b6102142 0100 66808801"
25.120200, 28.1590042114258, 25723033, 0, 0, "a445e141 0000 99808801"
25.120250, 20.075569152832, 25723085, 0, 0, "c49aa041 0000 cd808801"
25.120300, 37.8669128417969, 25723136, 1, TriggerDetected, "b8771742 0100 00818801"
25.120350, 33.4405212402344, 25723187, 0, 0, "18c30542 0000 33818801"
25.120400, 18.7643394470215, 25723238, 0, 0, "5e1d9641 0000 66818801"
25.120450, 33.5195426940918, 25723289, 1, TriggerDetected, "03140642 0100 99818801"
25.120500, 37.8149528503418, 25723341, 0, 0, "83421742 0000 cd818801"
25.120550, 20.0378913879395, 25723392, 0, 0, "9a4da041 0000 00828801"
25.120600, 28.243803024292, 25723443, 0, 0, "4ff3e141 0000 33828801"
25.120650, 40.2515411376953, 25723494, 1, TriggerDetected, "94012142 0100 66828801"
25.120700, 23.6011447906494, 25723545, 0, 0, "25cfbc41 0000 99828801"
25.120750, 23.3077526092529, 25723597, 0, 0, "4776ba41 0000 cd828801"
25.120800, 40.1602821350098, 25723648, 1, TriggerDetected, "21a42042 0100 00838801"
25.120850, 28.5969619750977, 25723699, 0, 0, "94c6e441 0000 33838801"
25.120900, 19.8740234375, 25723750, 0, 0, "00fe9e41 0000 66838801"
25.120950, 37.5758590698242, 25723801, 1, TriggerDetected, "ae4d1642 0100 99838801"
25.121000, 33.8478050231934, 25723853, 0, 0, "27640742 0000 cd838801"
25.121050, 18.7721557617188, 25723904, 0, 0, "602d9641 0000 00848801"
25.121100, 33.1046829223633, 25723955, 1, TriggerDetected, "326b0442 0100 33848801"
25.121150, 38.1009826660156, 25724006, 0, 0, "68671842 0000 66848801"
25.121200, 20.2501907348633, 25724057, 0, 0, "6400a241 0000 99848801"
25.121250, 27.8088932037354, 25724109, 0, 0, "9d78de41 0000 cd848801"
25.121300, 40.3391151428223, 25724160, 1, TriggerDetected, "415b2142 0100 00858801"
25.121350, 23.9692535400391, 25724211, 0, 0, "08c1bf41 0000 33858801"
25.121400, 22.9528579711914, 25724262, 0, 0, "749fb741 0000 66858801"
25.121450, 40.0427551269531, 25724313, 1, TriggerDetected, "c82b2042 0100 99858801"
25.121500, 29.0401420593262, 25724365, 0, 0, "3652e841 0000 cd858801"
25.121550, 19.6922817230225, 25724416, 0, 0, "cb899d41 0000 00868801"
25.121600, 37.2673759460449, 25724467, 1, TriggerDetected, "cb111542 0100 33868801"
25.121650, 34.2474670410156, 25724518, 0, 0, "68fd0842 0000 66868801"
25.121700, 18.8003730773926, 25724569, 0, 0, "2a679641 0000 99868801"
25.121750, 32.685115814209, 25724621, 1, TriggerDetected, "8fbd0242 0100 cd868801"
25.121800, 38.3677864074707, 25724672, 0, 0, "9d781942 0000 00878801"
25.121850, 20.478874206543, 25724723, 0, 0, "bcd4a341 0000 33878801"
25.121900, 27.3744640350342, 25724774, 0, 0, "e7feda41 0000 66878801"
25.121950, 40.4129524230957, 25724825, 1, TriggerDetected, "dda62142 0100 99878801"
25.122000, 24.3492660522461, 25724877, 0, 0, "4ccbc241 0000 cd878801"
25.122050, 22.6096801757813, 25724928, 0, 0, "a0e0b441 0000 00888801"
25.122100, 39.9001388549805, 25724979, 1, TriggerDetected, "be991f42 0100 33888801"
25.122150, 29.4759769439697, 25725030, 0, 0, "cdceeb41 0000 66888801"
25.122200, 19.5231590270996, 25725081, 0, 0, "6e2f9c41 0000 99888801"
25.122250, 36.9491424560547, 25725133, 1, TriggerDetected, "eccb1342 0100 cd888801"
25.122300, 34.6485710144043, 25725184, 0, 0, "23980a42 0000 00898801"
25.122350, 18.8387184143066, 25725235, 0, 0, "b2b59641 0000 33898801"
25.122400, 32.2571182250977, 25725286, 1, TriggerDetected, "4a070142 0100 66898801"
25.122450, 38.6231346130371, 25725337, 0, 0, "177e1a42 0000 99898801"
25.122500, 20.7290802001953, 25725389, 0, 0, "28d5a541 0000 cd898801"
25.122550, 26.9508838653564, 25725440, 0, 0, "699bd741 0000 008a8801"
25.122600, 40.4717750549316, 25725491, 1, TriggerDetected, "19e32142 0100 338a8801"
25.122650, 24.7351417541504, 25725542, 0, 0, "92e1c541 0000 668a8801"
25.122700, 22.2776412963867, 25725593, 0, 0, "9c38b241 0000 998a8801"
25.122750, 39.7434005737305, 25725645, 1, TriggerDetected, "3ef91e42 0100 cd8a8801"
25.122800, 29.922004699707, 25725696, 0, 0, "4460ef41 0000 008b8801"
25.122850, 19.3682861328125, 25725747, 0, 0, "40f29a41 0000 338b8801"
25.122900, 36.6181564331055, 25725798, 1, TriggerDetected, "fe781242 0100 668b8801"
25.122950, 35.0328063964844, 25725849, 0, 0, "98210c42 0000 998b8801"
25.123000, 18.90185546875, 25725901, 0, 0, "00379741 0000 cd8b8801"
25.123050, 31.828670501709, 25725952, 1, TriggerDetected, "1ea1fe41 0100 008c8801"
25.123100, 38.8697853088379, 25726003, 0, 0, "a97a1b42 0000 338c8801"
25.123150, 20.9862384796143, 25726054, 0, 0, "d1e3a741 0000 668c8801"
25.123200, 26.5274620056152, 25726105, 0, 0, "3e38d441 0000 998c8801"
25.123250, 40.509162902832, 25726157, 1, TriggerDetected, "62092242 0100 cd8c8801"
25.123300, 25.1332206726074, 25726208, 0, 0, "d610c941 0000 008d8801"
25.123350, 21.9651794433594, 25726259, 0, 0, "b0b8af41 0000 338d8801"
25.123400, 39.5724258422852, 25726310, 1, TriggerDetected, "2a4a1e42 0100 668d8801"
25.123450, 30.3554267883301, 25726361, 0, 0, "ead7f241 0000 998d8801"
25.123500, 19.228157043457, 25726413, 0, 0, "44d39941 0000 cd8d8801"
25.123550, 36.2658386230469, 25726464, 1, TriggerDetected, "38101142 0100 008e8801"
25.123600, 35.4045715332031, 25726515, 0, 0, "489e0d42 0000 338e8801"
25.123650, 18.9747543334961, 25726566, 0, 0, "4ccc9741 0000 668e8801"
25.123700, 31.3984489440918, 25726617, 1, TriggerDetected, "0630fb41 0100 998e8801"
25.123750, 39.0898857116699, 25726669, 0, 0, "0b5c1c42 0000 cd8e8801"
25.123800, 21.2579193115234, 25726720, 0, 0, "3810aa41 0000 008f8801"
25.123850, 26.1048316955566, 25726771, 0, 0, "b2d6d041 0000 338f8801"
25.123900, 40.5319519042969, 25726822, 1, TriggerDetected, "b8202242 0100 668f8801"
25.123950, 25.5357151031494, 25726873, 0, 0, "2549cc41 0000 998f8801"
25.124000, 21.6579093933105, 25726925, 0, 0, "6643ad41 0000 cd8f8801"
25.124050, 39.3801345825195, 25726976, 1, TriggerDetected, "42851d42 0100 00908801"
25.124100, 30.7948150634766, 25727027, 0, 0, "c85bf641 0000 33908801"
25.124150, 19.1135883331299, 25727078, 0, 0, "a1e89841 0000 66908801"
25.124200, 35.9158744812012, 25727129, 1, TriggerDetected, "dba90f42 0100 99908801"
25.124250, 35.7746696472168, 25727181, 0, 0, "43190f42 0000 cd908801"
25.124300, 19.0687313079834, 25727232, 0, 0, "c38c9841 0000 00918801"
25.124350, 30.9556064605713, 25727283, 1, TriggerDetected, "15a5f741 0100 33918801"
25.124400, 39.3067855834961, 25727334, 0, 0, "263a1d42 0000 66918801"
25.124450, 21.5437088012695, 25727385, 0, 0, "8459ac41 0000 99918801"
25.124500, 25.6917266845703, 25727437, 0, 0, "a888cd41 0000 cd918801"
25.124550, 40.5301246643066, 25727488, 1, TriggerDetected, "d91e2242 0100 00928801"
25.124600, 25.9448947906494, 25727539, 0, 0, "258fcf41 0000 33928801"
25.124650, 21.3617610931396, 25727590, 0, 0, "e3e4aa41 0000 66928801"
25.124700, 39.1752243041992, 25727641, 1, TriggerDetected, "6eb31c42 0100 99928801"
25.124750, 31.2290458679199, 25727693, 0, 0, "16d5f941 0000 cd928801"
25.124800, 19.0060214996338, 25727744, 0, 0, "550c9841 0000 00938801"
25.124850, 35.5465698242188, 25727795, 1, TriggerDetected, "b02f0e42 0100 33938801"
25.124900, 36.1368293762207, 25727846, 0, 0, "1d8c1042 0000 66938801"
25.124950, 19.1872291564941, 25727897, 0, 0, "727f9941 0000 99938801"
25.125000, 30.5239582061768, 25727949, 1, TriggerDetected, "1131f441 0100 cd938801"
25.125050, 39.4962844848633, 25728000, 0, 0, "32fc1d42 0000 00948801"
25.125100, 21.8443565368652, 25728051, 0, 0, "3ec1ae41 0000 33948801"
25.125150, 25.2885360717773, 25728102, 0, 0, "ec4eca41 0000 66948801"
25.125200, 40.5165176391602, 25728153, 1, TriggerDetected, "ea102242 0100 99948801"
25.125250, 26.3616142272949, 25728205, 0, 0, "96e4d241 0000 cd948801"
25.125300, 21.0858783721924, 25728256, 0, 0, "e1afa841 0000 00958801"
25.125350, 38.9570274353027, 25728307, 1, TriggerDetected, "ffd31b42 0100 33958801"
25.125400, 31.661247253418, 25728358, 0, 0, "3c4afd41 0000 66958801"
25.125450, 18.9223976135254, 25728409, 0, 0, "12619741 0000 99958801"
25.125500, 35.1806221008301, 25728461, 1, TriggerDetected, "f5b80c42 0100 cd958801"
25.125550, 36.4845886230469, 25728512, 0, 0, "38f01142 0000 00968801"
25.125600, 19.3120574951172, 25728563, 0, 0, "187f9a41 0000 33968801"
25.125650, 30.0878391265869, 25728614, 1, TriggerDetected, "e5b3f041 0100 66968801"
25.125700, 39.6813812255859, 25728665, 0, 0, "bcb91e42 0000 99968801"
25.125750, 22.1675052642822, 25728717, 0, 0, "0d57b141 0000 cd968801"
25.125800, 24.893367767334, 25728768, 0, 0, "9e25c741 0000 00978801"
25.125850, 40.4937438964844, 25728819, 1, TriggerDetected, "98f92142 0100 33978801"
25.125900, 26.7917823791504, 25728870, 0, 0, "9255d641 0000 66978801"
25.125950, 20.8272037506104, 25728921, 0, 0, "1d9ea641 0000 99978801"
25.126000, 38.7215995788574, 25728973, 1, TriggerDetected, "ebe21a42 0100 cd978801"
25.126050, 32.0966796875, 25729024, 0, 0, "00630042 0000 00988801"
25.126100, 18.8613300323486, 25729075, 0, 0, "01e49641 0000 33988801"
25.126150, 34.794017791748, 25729126, 1, TriggerDetected, "132d0b42 0100 66988801"
25.126200, 36.8223037719727, 25729177, 0, 0, "0a4a1342 0000 99988801"
25.126250, 19.4639911651611, 25729229, 0, 0, "41b69b41 0000 cd988801"
25.126300, 29.6460800170898, 25729280, 0, 0, "2c2bed41 0000 00998801"
