Meter S/N:, [None]
25.126350, 39.8422584533691, 25729331, 1, TriggerDetected, "795e1f42 0100 33998801"
25.126400, 22.4827671051025, 25729382, 0, 0, "b5dcb341 0000 66998801"
25.126450, 24.4986686706543, 25729433, 0, 0, "46fdc341 0000 99998801"
25.126500, 40.4401092529297, 25729485, 1, TriggerDetected, "acc22142 0100 cd998801"
25.126550, 27.2151966094971, 25729536, 0, 0, "b9b8d941 0000 009a8801"
25.126600, 20.574426651001, 25729587, 0, 0, "6d98a441 0000 339a8801"
25.126650, 38.4701309204102, 25729638, 1, TriggerDetected, "6ae11942 0100 669a8801"
25.126700, 32.5168533325195, 25729689, 0, 0, "42110242 0000 999a8801"
25.126750, 18.8064098358154, 25729741, 0, 0, "87739641 0000 cd9a8801"
25.126800, 34.4041557312012, 25729792, 1, TriggerDetected, "db9d0942 0100 009b8801"
25.126850, 37.1465873718262, 25729843, 0, 0, "1b961442 0000 339b8801"
25.126900, 19.6242752075195, 25729894, 0, 0, "84fe9c41 0000 669b8801"
25.126950, 29.2059516906738, 25729945, 0, 0, "caa5e941 0000 999b8801"
25.127000, 39.9842185974121, 25729997, 1, TriggerDetected, "d7ef1f42 0100 cd9b8801"
25.127050, 22.8168926239014, 25730048, 0, 0, "ff88b641 0000 009c8801"
25.127100, 24.1139068603516, 25730099, 0, 0, "48e9c041 0000 339c8801"
25.127150, 40.3755989074707, 25730150, 1, TriggerDetected, "9d802142 0100 669c8801"
25.127200, 27.6469345092773, 25730201, 0, 0, "ec2cdd41 0000 999c8801"
25.127250, 20.3418025970459, 25730253, 0, 0, "03bca241 0000 cd9c8801"
25.127300, 38.2071800231934, 25730304, 1, TriggerDetected, "27d41842 0100 009d8801"
25.127350, 32.9479179382324, 25730355, 0, 0, "abca0342 0000 339d8801"
25.127400, 18.7786808013916, 25730406, 0, 0, "bd3a9641 0000 669d8801"
25.127450, 34.0040130615234, 25730457, 1, TriggerDetected, "1c040842 0100 999d8801"
25.127500, 37.4536361694336, 25730509, 0, 0, "86d01542 0000 cd9d8801"
25.127550, 19.8027744293213, 25730560, 0, 0, "156c9e41 0000 009e8801"
25.127600, 28.7665691375732, 25730611, 0, 0, "ef21e641 0000 339e8801"
25.127650, 40.1194343566895, 25730662, 1, TriggerDetected, "4d7a2042 0100 669e8801"
25.127700, 23.169677734375, 25730713, 0, 0, "805bb941 0000 999e8801"
25.127750, 23.7417430877686, 25730765, 0, 0, "17efbd41 0000 cd9e8801"
25.127800, 40.2854232788086, 25730816, 1, TriggerDetected, "46242142 0100 009f8801"
25.127850, 28.0803337097168, 25730867, 0, 0, "86a4e041 0000 339f8801"
25.127900, 20.1183032989502, 25730918, 0, 0, "49f2a041 0000 669f8801"
25.127950, 37.9274368286133, 25730969, 1, TriggerDetected, "b2b51742 0100 999f8801"
25.128000, 33.3603744506836, 25731021, 0, 0, "06710542 0000 cd9f8801"
25.128050, 18.7631816864014, 25731072, 0, 0, "ff1a9641 0000 00a08801"
25.128100, 33.5948753356934, 25731123, 1, TriggerDetected, "27610642 0100 33a08801"
25.128150, 37.764331817627, 25731174, 0, 0, "ad0e1742 0000 66a08801"
25.128200, 19.9968738555908, 25731225, 0, 0, "99f99f41 0000 99a08801"
25.128250, 28.3290958404541, 25731277, 0, 0, "fda1e241 0000 cda08801"
25.128300, 40.2293472290039, 25731328, 1, TriggerDetected, "daea2042 0100 00a18801"
25.128350, 23.5307197570801, 25731379, 0, 0, "ea3ebc41 0000 33a18801"
25.128400, 23.3693084716797, 25731430, 0, 0, "58f4ba41 0000 66a18801"
25.128450, 40.1856079101563, 25731481, 1, TriggerDetected, "10be2042 0100 99a18801"
25.128500, 28.519624710083, 25731533, 0, 0, "3128e441 0000 cda18801"
25.128550, 19.9092712402344, 25731584, 0, 0, "30469f41 0000 00a28801"
25.128600, 37.630012512207, 25731635, 1, TriggerDetected, "22851642 0100 33a28801"
25.128650, 33.7686996459961, 25731686, 0, 0, "26130742 0000 66a28801"
25.128700, 18.7686958312988, 25731737, 0, 0, "4a269641 0000 99a28801"
25.128750, 33.180347442627, 25731789, 1, TriggerDetected, "adb80442 0100 cda28801"
25.128800, 38.0412292480469, 25731840, 0, 0, "382a1842 0000 00a38801"
25.128850, 20.2073783874512, 25731891, 0, 0, "b6a8a141 0000 33a38801"
25.128900, 27.8873252868652, 25731942, 0, 0, "3e19df41 0000 66a38801"
25.128950, 40.3261108398438, 25731993, 1, TriggerDetected, "f04d2142 0100 99a38801"
25.129000, 23.8984775543213, 25732045, 0, 0, "1530bf41 0000 cda38801"
25.129050, 23.0177326202393, 25732096, 0, 0, "5124b841 0000 00a48801"
25.129100, 40.0604209899902, 25732147, 1, TriggerDetected, "df3d2042 0100 33a48801"
25.129150, 28.9509010314941, 25732198, 0, 0, "729be741 0000 66a48801"
25.129200, 19.7235355377197, 25732249, 0, 0, "cdc99d41 0000 99a48801"
25.129250, 37.3316345214844, 25732301, 1, TriggerDetected, "98531542 0100 cda48801"
25.129300, 34.173828125, 25732352, 0, 0, "00b20842 0000 00a58801"
25.129350, 18.7897453308105, 25732403, 0, 0, "66519641 0000 33a58801"
25.129400, 32.7662811279297, 25732454, 1, TriggerDetected, "ac100342 0100 66a58801"
25.129450, 38.3188400268555, 25732505, 0, 0, "7e461942 0000 99a58801"
25.129500, 20.4376754760742, 25732557, 0, 0, "5c80a341 0000 cda58801"
25.129550, 27.4623394012451, 25732608, 0, 0, "dfb2db41 0000 00a68801"
25.129600, 40.4015159606934, 25732659, 1, TriggerDetected, "279b2142 0100 33a68801"
25.129650, 24.2749214172363, 25732710, 0, 0, "0a33c241 0000 66a68801"
25.129700, 22.6800270080566, 25732761, 0, 0, "b270b541 0000 99a68801"
25.129750, 39.9305686950684, 25732813, 1, TriggerDetected, "e7b81f42 0100 cda68801"
25.129800, 29.3928890228271, 25732864, 0, 0, "a324eb41 0000 00a78801"
25.129850, 19.5512199401855, 25732915, 0, 0, "e6689c41 0000 33a78801"
25.129900, 37.0097732543945, 25732966, 1, TriggerDetected, "020a1442 0100 66a78801"
25.129950, 34.5662460327148, 25733017, 0, 0, "d6430a42 0000 99a78801"
25.130000, 18.8272590637207, 25733069, 0, 0, "3a9e9641 0000 cda78801"
25.130050, 32.3359756469727, 25733120, 1, TriggerDetected, "0a580142 0100 00a88801"
25.130100, 38.5746307373047, 25733171, 0, 0, "6c4c1a42 0000 33a88801"
25.130150, 20.6751403808594, 25733222, 0, 0, "b066a541 0000 66a88801"
25.130200, 27.0236492156982, 25733273, 0, 0, "6f30d841 0000 99a88801"
25.130250, 40.4547805786133, 25733325, 1, TriggerDetected, "b2d12142 0100 cda88801"
25.130300, 24.661693572998, 25733376, 0, 0, "264bc541 0000 00a98801"
25.130350, 22.3445606231689, 25733427, 0, 0, "a9c1b241 0000 33a98801"
25.130400, 39.7764511108398, 25733478, 1, TriggerDetected, "161b1f42 0100 66a98801"
25.130450, 29.8286895751953, 25733529, 0, 0, "28a1ee41 0000 99a98801"
25.130500, 19.3927993774414, 25733581, 0, 0, "74249b41 0000 cda98801"
25.130550, 36.6803092956543, 25733632, 1, TriggerDetected, "a3b81242 0100 00aa8801"
25.130600, 34.9553527832031, 25733683, 0, 0, "48d20b42 0000 33aa8801"
25.130650, 18.8818740844727, 25733734, 0, 0, "140e9741 0000 66aa8801"
25.130700, 31.9073009490967, 25733785, 1, TriggerDetected, "2742ff41 0100 99aa8801"
25.130750, 38.8150596618652, 25733837, 0, 0, "9f421b42 0000 cdaa8801"
25.130800, 20.9315757751465, 25733888, 0, 0, "de73a741 0000 00ab8801"
25.130850, 26.6059951782227, 25733939, 0, 0, "14d9d441 0000 33ab8801"
25.130900, 40.5068511962891, 25733990, 1, TriggerDetected, "04072242 0100 66ab8801"
25.130950, 25.0568504333496, 25734041, 0, 0, "6e74c841 0000 99ab8801"
25.131000, 22.0240592956543, 25734093, 0, 0, "4631b041 0000 cdab8801"
25.131050, 39.6049499511719, 25734144, 1, TriggerDetected, "786b1e42 0100 00ac8801"
25.131100, 30.2717552185059, 25734195, 0, 0, "8e2cf241 0000 33ac8801"
25.131150, 19.2581348419189, 25734246, 0, 0, "a9109a41 0000 66ac8801"
25.131200, 36.3411064147949, 25734297, 1, TriggerDetected, "4b5d1142 0100 99ac8801"
25.131250, 35.335994720459, 25734349, 0, 0, "0f580d42 0000 cdac8801"
25.131300, 18.9598159790039, 25734400, 0, 0, "b4ad9741 0000 00ad8801"
25.131350, 31.4784984588623, 25734451, 1, TriggerDetected, "f7d3fb41 0100 33ad8801"
25.131400, 39.0487022399902, 25734502, 0, 0, "df311c42 0000 66ad8801"
25.131450, 21.2001819610596, 25734553, 0, 0, "f999a941 0000 99ad8801"
25.131500, 26.1864337921143, 25734605, 0, 0, "d17dd141 0000 cdad8801"
25.131550, 40.5278701782227, 25734656, 1, TriggerDetected, "8a1c2242 0100 00ae8801"
25.131600, 25.4634113311768, 25734707, 0, 0, "11b5cb41 0000 33ae8801"
25.131650, 21.7234287261963, 25734758, 0, 0, "95c9ad41 0000 66ae8801"
25.131700, 39.4206161499023, 25734809, 1, TriggerDetected, "b6ae1d42 0100 99ae8801"
25.131750, 30.7095355987549, 25734861, 0, 0, "21adf541 0000 cdae8801"
25.131800, 19.1319351196289, 25734912, 0, 0, "340e9941 0000 00af8801"
25.131850, 35.9844970703125, 25734963, 1, TriggerDetected, "20f00f42 0100 33af8801"
25.131900, 35.711353302002, 25735014, 0, 0, "6dd80e42 0000 66af8801"
25.131950, 19.0537261962891, 25735065, 0, 0, "086e9841 0000 99af8801"
25.132000, 31.0482482910156, 25735117, 1, TriggerDetected, "d062f841 0100 cdaf8801"
25.132050, 39.2663726806641, 25735168, 0, 0, "c4101d42 0000 00b08801"
25.132100, 21.4928073883057, 25735219, 0, 0, "45f1ab41 0000 33b08801"
25.132150, 25.7726001739502, 25735270, 0, 0, "492ece41 0000 66b08801"
25.132200, 40.5387916564941, 25735321, 1, TriggerDetected, "b9272242 0100 99b08801"
25.132250, 25.8701782226563, 25735373, 0, 0, "20f6ce41 0000 cdb08801"
25.132300, 21.4249935150146, 25735424, 0, 0, "6366ab41 0000 00b18801"
25.132350, 39.2181816101074, 25735475, 1, TriggerDetected, "6bdf1c42 0100 33b18801"
25.132400, 31.1501808166504, 25735526, 0, 0, "9233f941 0000 66b18801"
25.132450, 19.0307846069336, 25735577, 0, 0, "0c3f9841 0000 99b18801"
25.132500, 35.6257476806641, 25735629, 1, TriggerDetected, "c4800e42 0100 cdb18801"
25.132550, 36.0713348388672, 25735680, 0, 0, "0c491042 0000 00b28801"
25.132600, 19.1636962890625, 25735731, 0, 0, "404f9941 0000 33b28801"
25.132650, 30.605447769165, 25735782, 1, TriggerDetected, "f5d7f441 0100 66b28801"
25.132700, 39.4688873291016, 25735833, 0, 0, "24e01d42 0000 99b28801"
25.132750, 21.7911205291748, 25735885, 0, 0, "3754ae41 0000 cdb28801"
25.132800, 25.3698539733887, 25735936, 0, 0, "76f5ca41 0000 00b38801"
25.132850, 40.5247993469238, 25735987, 1, TriggerDetected, "65192242 0100 33b38801"
25.132900, 26.2839202880859, 25736038, 0, 0, "7845d241 0000 66b38801"
25.132950, 21.1392707824707, 25736089, 0, 0, "3a1da941 0000 99b38801"
25.133000, 39.0000190734863, 25736141, 1, TriggerDetected, "05001c42 0100 cdb38801"
25.133050, 31.5770740509033, 25736192, 0, 0, "d99dfc41 0000 00b48801"
25.133100, 18.9386653900146, 25736243, 0, 0, "63829741 0000 33b48801"
25.133150, 35.2431945800781, 25736294, 1, TriggerDetected, "08f90c42 0100 66b48801"
25.133200, 36.4159698486328, 25736345, 0, 0, "f4a91142 0000 99b48801"
25.133250, 19.2852268218994, 25736397, 0, 0, "25489a41 0000 cdb48801"
25.133300, 30.1694107055664, 25736448, 1, TriggerDetected, "f45af141 0100 00b58801"
25.133350, 39.6438064575195, 25736499, 0, 0, "42931e42 0000 33b58801"
25.133400, 22.1012554168701, 25736550, 0, 0, "5fcfb041 0000 66b58801"
25.133450, 24.9640045166016, 25736601, 0, 0, "48b6c741 0000 99b58801"
25.133500, 40.4960899353027, 25736653, 1, TriggerDetected, "fffb2142 0100 cdb58801"
25.133550, 26.706033706665, 25736704, 0, 0, "f5a5d541 0000 00b68801"
25.133600, 20.8714122772217, 25736755, 0, 0, "a7f8a641 0000 33b68801"
25.133650, 38.7605133056641, 25736806, 1, TriggerDetected, "c40a1b42 0100 66b68801"
25.133700, 32.0099563598633, 25736857, 0, 0, "320a0042 0000 99b68801"
25.133750, 18.8696556091309, 25736909, 0, 0, "0ef59641 0000 cdb68801"
25.133800, 34.868579864502, 25736960, 1, TriggerDetected, "6d790b42 0100 00b78801"
25.133850, 36.7585830688477, 25737011, 0, 0, "ca081342 0000 33b78801"
25.133900, 19.429479598999, 25737062, 0, 0, "936f9b41 0000 66b78801"
25.133950, 29.7288188934326, 25737113, 0, 0, "9fd4ed41 0000 99b78801"
25.134000, 39.8105239868164, 25737165, 1, TriggerDetected, "fa3d1f42 0100 cdb78801"
25.134050, 22.4197463989258, 25737216, 0, 0, "a45bb341 0000 00b88801"
25.134100, 24.5704593658447, 25737267, 0, 0, "4d90c441 0000 33b88801"
25.134150, 40.4475135803223, 25737318, 1, TriggerDetected, "41ca2142 0100 66b88801"
25.134200, 27.1278705596924, 25737369, 0, 0, "e105d941 0000 99b88801"
25.134250, 20.6179733276367, 25737421, 0, 0, "9cf1a441 0000 cdb88801"
25.134300, 38.5155258178711, 25737472, 1, TriggerDetected, "e60f1a42 0100 00b98801"
25.134350, 32.4334411621094, 25737523, 0, 0, "d8bb0142 0000 33b98801"
25.134400, 18.813289642334, 25737574, 0, 0, "9e819641 0000 66b98801"
25.134450, 34.4739875793457, 25737625, 1, TriggerDetected, "5de50942 0100 99b98801"
25.134500, 37.0832138061523, 25737677, 0, 0, "36551442 0000 cdb98801"
25.134550, 19.5883979797363, 25737728, 0, 0, "0ab59c41 0000 00ba8801"
25.134600, 29.2899799346924, 25737779, 0, 0, "e151ea41 0000 33ba8801"
25.134650, 39.9663619995117, 25737830, 1, TriggerDetected, "8edd1f42 0100 66ba8801"
25.134700, 22.7563991546631, 25737881, 0, 0, "1b0db641 0000 99ba8801"
25.134750, 24.1862163543701, 25737933, 0, 0, "5f7dc141 0000 cdba8801"
25.134800, 40.3854446411133, 25737984, 1, TriggerDetected, "b28a2142 0100 00bb8801"
25.134850, 27.5630149841309, 25738035, 0, 0, "0e81dc41 0000 33bb8801"
25.134900, 20.3846874237061, 25738086, 0, 0, "d713a341 0000 66bb8801"
25.134950, 38.252010345459, 25738137, 1, TriggerDetected, "0f021942 0100 99bb8801"
25.135000, 32.8557357788086, 25738189, 0, 0, "466c0342 0000 cdbb8801"
25.135050, 18.7819919586182, 25738240, 0, 0, "85419641 0000 00bc8801"
25.135100, 34.0816993713379, 25738291, 1, TriggerDetected, "a9530842 0100 33bc8801"
25.135150, 37.4032440185547, 25738342, 0, 0, "ec9c1542 0000 66bc8801"
25.135200, 19.7678699493408, 25738393, 0, 0, "99249e41 0000 99bc8801"
25.135250, 28.8474922180176, 25738445, 0, 0, "aac7e641 0000 cdbc8801"
25.135300, 40.0931396484375, 25738496, 1, TriggerDetected, "605f2042 0100 00bd8801"
25.135350, 23.1046924591064, 25738547, 0, 0, "69d6b841 0000 33bd8801"
25.135400, 23.8138008117676, 25738598, 0, 0, "aa82be41 0000 66bd8801"
25.135450, 40.302360534668, 25738649, 1, TriggerDetected, "9e352142 0100 99bd8801"
25.135500, 27.9926528930664, 25738701, 0, 0, "f4f0df41 0000 cdbd8801"
25.135550, 20.1589241027832, 25738752, 0, 0, "7a45a141 0000 00be8801"
25.135600, 37.9809150695801, 25738803, 1, TriggerDetected, "75ec1742 0100 33be8801"
25.135650, 33.2813606262207, 25738854, 0, 0, "1d200542 0000 66be8801"
25.135700, 18.7734508514404, 25738905, 0, 0, "07309641 0000 99be8801"
25.135750, 33.6789283752441, 25738957, 1, TriggerDetected, "39b70642 0100 cdbe8801"
25.135800, 37.7011795043945, 25739008, 0, 0, "02ce1642 0000 00bf8801"
25.135850, 19.9618549346924, 25739059, 0, 0, "e1b19f41 0000 33bf8801"
25.135900, 28.4146347045898, 25739110, 0, 0, "2c51e341 0000 66bf8801"
25.135950, 40.2112236022949, 25739161, 1, TriggerDetected, "4bd82042 0100 99bf8801"
25.136000, 23.4604320526123, 25739213, 0, 0, "f7aebb41 0000 cdbf8801"
25.136050, 23.4465770721436, 25739264, 0, 0, "9792bb41 0000 00c08801"
25.136100, 40.2057304382324, 25739315, 1, TriggerDetected, "abd22042 0100 33c08801"
25.136150, 28.4336528778076, 25739366, 0, 0, "1f78e341 0000 66c08801"
25.136200, 19.9591846466064, 25739417, 0, 0, "69ac9f41 0000 99c08801"
25.136250, 37.6934585571289, 25739469, 1, TriggerDetected, "1ac61642 0100 cdc08801"
25.136300, 33.6888122558594, 25739520, 0, 0, "58c10642 0000 00c18801"
25.136350, 18.7663917541504, 25739571, 0, 0, "92219641 0000 33c18801"
25.136400, 33.2648048400879, 25739622, 1, TriggerDetected, "290f0542 0100 66c18801"
25.136450, 37.9929428100586, 25739673, 0, 0, "c6f81742 0000 99c18801"
25.136500, 20.1686611175537, 25739725, 0, 0, "6b59a141 0000 cdc18801"
25.136550, 27.9730072021484, 25739776, 0, 0, "b8c8df41 0000 00c28801"
25.136600, 40.3071250915527, 25739827, 1, TriggerDetected, "7f3a2142 0100 33c28801"
25.136650, 23.8281059265137, 25739878, 0, 0, "f69fbe41 0000 66c28801"
25.136700, 23.0887317657471, 25739929, 0, 0, "b9b5b841 0000 99c28801"
25.136750, 40.0885772705078, 25739981, 1, TriggerDetected, "b45a2042 0100 cdc28801"
25.136800, 28.8638038635254, 25740032, 0, 0, "12e9e641 0000 00c38801"
25.136850, 19.7620086669922, 25740083, 0, 0, "98189e41 0000 33c38801"
25.136900, 37.3865737915039, 25740134, 1, TriggerDetected, "da8b1542 0100 66c38801"
25.136950, 34.0994453430176, 25740185, 0, 0, "d5650842 0000 99c38801"
25.137000, 18.7835388183594, 25740237, 0, 0, "b0449641 0000 cdc38801"
25.137050, 32.8515129089355, 25740288, 1, TriggerDetected, "f3670342 0100 00c48801"
25.137100, 38.2657928466797, 25740339, 0, 0, "2c101942 0000 33c48801"
25.137150, 20.3910655975342, 25740390, 0, 0, "e720a341 0000 66c48801"
25.137200, 27.5441703796387, 25740441, 0, 0, "765adc41 0000 99c48801"
25.137250, 40.3890113830566, 25740493, 1, TriggerDetected, "598e2142 0100 cdc48801"
25.137300, 24.2062835693359, 25740544, 0, 0, "78a6c141 0000 00c58801"
25.137350, 22.7425727844238, 25740595, 0, 0, "caf0b541 0000 33c58801"
25.137400, 39.9521026611328, 25740646, 1, TriggerDetected, "f4ce1f42 0100 66c58801"
25.137450, 29.3076629638672, 25740697, 0, 0, "1876ea41 0000 99c58801"
25.137500, 19.5855388641357, 25740749, 0, 0, "2faf9c41 0000 cdc58801"
25.137550, 37.0721473693848, 25740800, 1, TriggerDetected, "e1491442 0100 00c68801"
25.137600, 34.4936065673828, 25740851, 0, 0, "74f90942 0000 33c68801"
25.137650, 18.8205051422119, 25740902, 0, 0, "65909641 0000 66c68801"
25.137700, 32.422046661377, 25740953, 1, TriggerDetected, "2db00142 0100 99c68801"
25.137750, 38.5293960571289, 25741005, 0, 0, "1a1e1a42 0000 cdc68801"
25.137800, 20.6294803619385, 25741056, 0, 0, "2d09a541 0000 00c78801"
25.137850, 27.1144485473633, 25741107, 0, 0, "64ead841 0000 33c78801"
25.137900, 40.4485054016113, 25741158, 1, TriggerDetected, "45cb2142 0100 66c78801"
25.137950, 24.5860805511475, 25741209, 0, 0, "4bb0c441 0000 99c78801"
25.138000, 22.4049625396729, 25741261, 0, 0, "5d3db341 0000 cdc78801"
25.138050, 39.803524017334, 25741312, 1, TriggerDetected, "cf361f42 0100 00c88801"
25.138100, 29.7485198974609, 25741363, 0, 0, "f8fced41 0000 33c88801"
25.138150, 19.4231224060059, 25741414, 0, 0, "8e629b41 0000 66c88801"
25.138200, 36.7441329956055, 25741465, 1, TriggerDetected, "fef91242 0100 99c88801"
25.138250, 34.8851928710938, 25741517, 0, 0, "708a0b42 0000 cdc88801"
25.138300, 18.872091293335, 25741568, 0, 0, "0bfa9641 0000 00c98801"
25.138350, 31.9949512481689, 25741619, 1, TriggerDetected, "a9f5ff41 0100 33c98801"
25.138400, 38.7716484069824, 25741670, 0, 0, "2b161b42 0000 66c98801"
25.138450, 20.8805904388428, 25741721, 0, 0, "730ba741 0000 99c98801"
25.138500, 26.685754776001, 25741773, 0, 0, "6d7cd541 0000 cdc98801"
25.138550, 40.4967346191406, 25741824, 1, TriggerDetected, "a8fc2142 0100 00ca8801"
25.138600, 24.9830360412598, 25741875, 0, 0, "42ddc741 0000 33ca8801"
25.138650, 22.0809726715088, 25741926, 0, 0, "d5a5b041 0000 66ca8801"
25.138700, 39.635425567627, 25741977, 1, TriggerDetected, "ad8a1e42 0100 99ca8801"
25.138750, 30.1835861206055, 25742029, 0, 0, "fc77f141 0000 cdca8801"
25.138800, 19.2829704284668, 25742080, 0, 0, "86439a41 0000 00cb8801"
25.138850, 36.4046592712402, 25742131, 1, TriggerDetected, "5f9e1142 0100 33cb8801"
25.138900, 35.2658081054688, 25742182, 0, 0, "30100d42 0000 66cb8801"
25.138950, 18.9440536499023, 25742233, 0, 0, "6c8d9741 0000 99cb8801"
25.139000, 31.5637130737305, 25742285, 1, TriggerDetected, "7c82fc41 0100 cdcb8801"
25.139050, 39.0044479370117, 25742336, 0, 0, "8e041c42 0000 00cc8801"
25.139100, 21.1492328643799, 25742387, 0, 0, "a131a941 0000 33cc8801"
25.139150, 26.2701606750488, 25742438, 0, 0, "4a29d241 0000 66cc8801"
25.139200, 40.5260391235352, 25742489, 1, TriggerDetected, "aa1a2242 0100 99cc8801"
25.139250, 25.3743019104004, 25742541, 0, 0, "92feca41 0000 cdcc8801"
25.139300, 21.774881362915, 25742592, 0, 0, "f532ae41 0000 00cd8801"
25.139350, 39.4547271728516, 25742643, 1, TriggerDetected, "a4d11d42 0100 33cd8801"
25.139400, 30.627025604248, 25742694, 0, 0, "2604f541 0000 66cd8801"
25.139450, 19.1572246551514, 25742745, 0, 0, "ff419941 0000 99cd8801"
25.139500, 36.0542678833008, 25742797, 1, TriggerDetected, "92371042 0100 cdcd8801"
25.139550, 35.6326103210449, 25742848, 0, 0, "cb870e42 0000 00ce8801"
25.139600, 19.0293865203857, 25742899, 0, 0, "2f3c9841 0000 33ce8801"
25.139650, 31.1287479400635, 25742950, 1, TriggerDetected, "ad07f941 0100 66ce8801"
25.139700, 39.2267265319824, 25743001, 0, 0, "2be81c42 0000 99ce8801"
25.139750, 21.436206817627, 25743053, 0, 0, "5a7dab41 0000 cdce8801"
25.139800, 25.8526153564453, 25743104, 0, 0, "28d2ce41 0000 00cf8801"
25.139850, 40.5347099304199, 25743155, 1, TriggerDetected, "8b232242 0100 33cf8801"
25.139900, 25.7910137176514, 25743206, 0, 0, "ff53ce41 0000 66cf8801"
25.139950, 21.4781932830811, 25743257, 0, 0, "57d3ab41 0000 99cf8801"
25.140000, 39.2561492919922, 25743309, 1, TriggerDetected, "4c061d42 0100 cdcf8801"
25.140050, 31.0609645843506, 25743360, 0, 0, "db7cf841 0000 00d08801"
25.140100, 19.0471591949463, 25743411, 0, 0, "95609841 0000 33d08801"
25.140150, 35.6943740844727, 25743462, 1, TriggerDetected, "0ac70e42 0100 66d08801"
25.140200, 36.0035400390625, 25743513, 0, 0, "a0031042 0000 99d08801"
25.140250, 19.1387233734131, 25743565, 0, 0, "1b1c9941 0000 cdd08801"
25.140300, 30.6935195922852, 25743616, 1, TriggerDetected, "548cf541 0100 00d18801"
25.140350, 39.4248352050781, 25743667, 0, 0, "08b31d42 0000 33d18801"
25.140400, 21.7279834747314, 25743718, 0, 0, "e9d2ad41 0000 66d18801"
25.140450, 25.4418029785156, 25743769, 0, 0, "d088cb41 0000 99d18801"
25.140500, 40.5286598205566, 25743821, 1, TriggerDetected, "591d2242 0100 cdd18801"
25.140550, 26.2006492614746, 25743872, 0, 0, "ee9ad141 0000 00d28801"
25.140600, 21.1949253082275, 25743923, 0, 0, "358fa941 0000 33d28801"
25.140650, 39.0386772155762, 25743974, 1, TriggerDetected, "9b271c42 0100 66d28801"
25.140700, 31.4935092926025, 25744025, 0, 0, "b5f2fb41 0000 99d28801"
25.140750, 18.9561576843262, 25744077, 0, 0, "36a69741 0000 cdd28801"
25.140800, 35.3220863342285, 25744128, 1, TriggerDetected, "d1490d42 0100 00d38801"
25.140850, 36.3505744934082, 25744179, 0, 0, "fd661142 0000 33d38801"
25.140900, 19.2627582550049, 25744230, 0, 0, "211a9a41 0000 66d38801"
25.140950, 30.2591743469238, 25744281, 1, TriggerDetected, "ca12f241 0100 99d38801"
25.141000, 39.6140174865723, 25744333, 0, 0, "c1741e42 0000 cdd38801"
25.141050, 22.0406284332275, 25744384, 0, 0, "3553b041 0000 00d48801"
25.141100, 25.0427665710449, 25744435, 0, 0, "9657c841 0000 33d48801"
25.141150, 40.5028305053711, 25744486, 1, TriggerDetected, "e6022242 0100 66d48801"
25.141200, 26.6233711242676, 25744537, 0, 0, "aafcd441 0000 99d48801"
25.141250, 20.9252796173096, 25744589, 0, 0, "f966a741 0000 cdd48801"
25.141300, 38.8136405944824, 25744640, 1, TriggerDetected, "2b411b42 0100 00d58801"
25.141350, 31.9326934814453, 25744691, 0, 0, "2876ff41 0000 33d58801"
25.141400, 18.8839263916016, 25744742, 0, 0, "48129741 0000 66d58801"
25.141450, 34.9425201416016, 25744793, 1, TriggerDetected, "24c50b42 0100 99d58801"
