Meter S/N:, [None]
25.141500, 36.6938743591309, 25744845, 0, 0, "87c61242 0000 cdd58801"
25.141550, 19.4030742645264, 25744896, 0, 0, "7f399b41 0000 00d68801"
25.141600, 29.8135585784912, 25744947, 0, 0, "2b82ee41 0000 33d68801"
25.141650, 39.7803153991699, 25744998, 1, TriggerDetected, "0b1f1f42 0100 66d68801"
25.141700, 22.3637409210205, 25745049, 0, 0, "f1e8b241 0000 99d68801"
25.141750, 24.6492214202881, 25745101, 0, 0, "9b31c541 0000 cdd68801"
25.141800, 40.4593772888184, 25745152, 1, TriggerDetected, "67d62142 0100 00d78801"
25.141850, 27.0500602722168, 25745203, 0, 0, "8666d841 0000 33d78801"
25.141900, 20.6686344146729, 25745254, 0, 0, "5d59a541 0000 66d78801"
25.141950, 38.5658988952637, 25745305, 1, TriggerDetected, "7b431a42 0100 99d78801"
25.142000, 32.3510551452637, 25745357, 0, 0, "7b670142 0000 cdd78801"
25.142050, 18.8259716033936, 25745408, 0, 0, "979b9641 0000 00d88801"
25.142100, 34.5569343566895, 25745459, 1, TriggerDetected, "4d3a0a42 0100 33d88801"
25.142150, 37.018741607666, 25745510, 0, 0, "31131442 0000 66d88801"
25.142200, 19.5596885681152, 25745561, 0, 0, "3e7a9c41 0000 99d88801"
25.142250, 29.3755722045898, 25745613, 0, 0, "2c01eb41 0000 cdd88801"
25.142300, 39.9365539550781, 25745664, 1, TriggerDetected, "08bf1f42 0100 00d98801"
25.142350, 22.6927318572998, 25745715, 0, 0, "b78ab541 0000 33d98801"
25.142400, 24.262186050415, 25745766, 0, 0, "f518c241 0000 66d98801"
25.142450, 40.3986740112305, 25745817, 1, TriggerDetected, "3e982142 0100 99d98801"
25.142500, 27.4792594909668, 25745869, 0, 0, "86d5db41 0000 cdd98801"
25.142550, 20.4264621734619, 25745920, 0, 0, "6569a341 0000 00da8801"
25.142600, 38.3066864013672, 25745971, 1, TriggerDetected, "0c3a1942 0100 33da8801"
25.142650, 32.7803268432617, 25746022, 0, 0, "0e1f0342 0000 66da8801"
25.142700, 18.7858371734619, 25746073, 0, 0, "65499641 0000 99da8801"
25.142750, 34.1613388061523, 25746125, 1, TriggerDetected, "36a50842 0100 cdda8801"
25.142800, 37.3415832519531, 25746176, 0, 0, "c85d1542 0000 00db8801"
25.142850, 19.7336292266846, 25746227, 0, 0, "79de9d41 0000 33db8801"
25.142900, 28.9375858306885, 25746278, 0, 0, "2d80e741 0000 66db8801"
25.142950, 40.0673675537109, 25746329, 1, TriggerDetected, "fc442042 0100 99db8801"
25.143000, 23.0354785919189, 25746381, 0, 0, "a948b841 0000 cddb8801"
25.143050, 23.8840103149414, 25746432, 0, 0, "7412bf41 0000 00dc8801"
25.143100, 40.3251190185547, 25746483, 1, TriggerDetected, "ec4c2142 0100 33dc8801"
25.143150, 27.9093055725098, 25746534, 0, 0, "4246df41 0000 66dc8801"
25.143200, 20.2046222686768, 25746585, 0, 0, "11a3a141 0000 99dc8801"
25.143250, 38.0369606018066, 25746637, 1, TriggerDetected, "d9251842 0100 cddc8801"
25.143300, 33.196460723877, 25746688, 0, 0, "2dc90442 0000 00dd8801"
25.143350, 18.7706413269043, 25746739, 0, 0, "462a9641 0000 33dd8801"
25.143400, 33.7567825317383, 25746790, 1, TriggerDetected, "f2060742 0100 66dd8801"
25.143450, 37.644905090332, 25746841, 0, 0, "62941642 0000 99dd8801"
25.143500, 19.9254055023193, 25746893, 0, 0, "3b679f41 0000 cddd8801"
25.143550, 28.4983539581299, 25746944, 0, 0, "a1fce341 0000 00de8801"
25.143600, 40.1864624023438, 25746995, 1, TriggerDetected, "f0be2042 0100 33de8801"
25.143650, 23.3915309906006, 25747046, 0, 0, "db21bb41 0000 66de8801"
25.143700, 23.5178146362305, 25747097, 0, 0, "7c24bc41 0000 99de8801"
25.143750, 40.2254524230957, 25747149, 1, TriggerDetected, "dde62042 0100 cdde8801"
25.143800, 28.3434028625488, 25747200, 0, 0, "4abfe241 0000 00df8801"
25.143850, 19.9903202056885, 25747251, 0, 0, "2dec9f41 0000 33df8801"
25.143900, 37.7481307983398, 25747302, 1, TriggerDetected, "16fe1642 0100 66df8801"
25.143950, 33.6144943237305, 25747353, 0, 0, "3e750642 0000 99df8801"
25.144000, 18.7667636871338, 25747405, 0, 0, "55229641 0000 cddf8801"
25.144050, 33.3443717956543, 25747456, 1, TriggerDetected, "a3600542 0100 00e08801"
25.144100, 37.9365501403809, 25747507, 0, 0, "07bf1742 0000 33e08801"
25.144150, 20.1306037902832, 25747558, 0, 0, "7a0ba141 0000 66e08801"
25.144200, 28.0652751922607, 25747609, 0, 0, "af85e041 0000 99e08801"
25.144250, 40.2899551391602, 25747661, 1, TriggerDetected, "ea282142 0100 cde08801"
25.144300, 23.7520065307617, 25747712, 0, 0, "1c04be41 0000 00e18801"
25.144350, 23.1572437286377, 25747763, 0, 0, "0942b941 0000 33e18801"
25.144400, 40.1120491027832, 25747814, 1, TriggerDetected, "bd722042 0100 66e18801"
25.144450, 28.78835105896, 25747865, 0, 0, "8b4ee641 0000 99e18801"
25.144500, 19.7985496520996, 25747917, 0, 0, "6e639e41 0000 cde18801"
25.144550, 37.4448776245117, 25747968, 1, TriggerDetected, "8ec71542 0100 00e28801"
25.144600, 34.0154647827148, 25748019, 0, 0, "d60f0842 0000 33e28801"
25.144650, 18.7859153747559, 25748070, 0, 0, "8e499641 0000 66e28801"
25.144700, 32.9302062988281, 25748121, 1, TriggerDetected, "88b80342 0100 99e28801"
25.144750, 38.2173080444336, 25748173, 0, 0, "86de1842 0000 cde28801"
25.144800, 20.3486518859863, 25748224, 0, 0, "0acaa241 0000 00e38801"
25.144850, 27.6298656463623, 25748275, 0, 0, "f709dd41 0000 33e38801"
25.144900, 40.3756141662598, 25748326, 1, TriggerDetected, "a1802142 0100 66e38801"
25.144950, 24.1292381286621, 25748377, 0, 0, "ae08c141 0000 99e38801"
25.145000, 22.8089179992676, 25748429, 0, 0, "aa78b641 0000 cde38801"
25.145050, 39.9873542785645, 25748480, 1, TriggerDetected, "0df31f42 0100 00e48801"
25.145100, 29.223201751709, 25748531, 0, 0, "1ec9e941 0000 33e48801"
25.145150, 19.6147708892822, 25748582, 0, 0, "0deb9c41 0000 66e48801"
25.145200, 37.1336708068848, 25748633, 1, TriggerDetected, "e1881442 0100 99e48801"
25.145250, 34.4160423278809, 25748685, 0, 0, "07aa0942 0000 cde48801"
25.145300, 18.8160762786865, 25748736, 0, 0, "53879641 0000 00e58801"
25.145350, 32.5035552978516, 25748787, 1, TriggerDetected, "a4030242 0100 33e58801"
25.145400, 38.481273651123, 25748838, 0, 0, "d3ec1942 0000 66e58801"
25.145450, 20.5897216796875, 25748889, 0, 0, "c0b7a441 0000 99e58801"
25.145500, 27.1981468200684, 25748941, 0, 0, "ce95d941 0000 cde58801"
25.145550, 40.4450378417969, 25748992, 1, TriggerDetected, "b8c72142 0100 00e68801"
25.145600, 24.5166110992432, 25749043, 0, 0, "0522c441 0000 33e68801"
25.145650, 22.476490020752, 25749094, 0, 0, "dacfb341 0000 66e68801"
25.145700, 39.8366889953613, 25749145, 1, TriggerDetected, "c5581f42 0100 99e68801"
25.145750, 29.6673984527588, 25749197, 0, 0, "d556ed41 0000 cde68801"
25.145800, 19.4578380584717, 25749248, 0, 0, "a7a99b41 0000 00e78801"
25.145850, 36.8126792907715, 25749299, 1, TriggerDetected, "2f401342 0100 33e78801"
25.145900, 34.8117637634277, 25749350, 0, 0, "3f3f0b42 0000 66e78801"
25.145950, 18.8638286590576, 25749401, 0, 0, "1fe99641 0000 99e78801"
25.146000, 32.0824279785156, 25749453, 1, TriggerDetected, "68540042 0100 cde78801"
25.146050, 38.7366142272949, 25749504, 0, 0, "4bf21a42 0000 00e88801"
25.146100, 20.8406677246094, 25749555, 0, 0, "b0b9a641 0000 33e88801"
25.146150, 26.7723293304443, 25749606, 0, 0, "bb2dd641 0000 66e88801"
25.146200, 40.4921569824219, 25749657, 1, TriggerDetected, "f8f72142 0100 99e88801"
25.146250, 24.9101123809814, 25749709, 0, 0, "e947c741 0000 cde88801"
25.146300, 22.1467342376709, 25749760, 0, 0, "832cb141 0000 00e98801"
25.146350, 39.6778831481934, 25749811, 1, TriggerDetected, "27b61e42 0100 33e98801"
25.146400, 30.1078147888184, 25749862, 0, 0, "cedcf041 0000 66e98801"
25.146450, 19.3143577575684, 25749913, 0, 0, "ce839a41 0000 99e98801"
25.146500, 36.4778938293457, 25749965, 1, TriggerDetected, "5de91142 0100 cde98801"
25.146550, 35.1975364685059, 25750016, 0, 0, "47ca0c42 0000 00ea8801"
25.146600, 18.9370059967041, 25750067, 0, 0, "fd7e9741 0000 33ea8801"
25.146650, 31.6553249359131, 25750118, 1, TriggerDetected, "1b3efd41 0100 66ea8801"
25.146700, 38.9706611633301, 25750169, 0, 0, "f5e11b42 0000 99ea8801"
25.146750, 21.1012325286865, 25750221, 0, 0, "53cfa841 0000 cdea8801"
25.146800, 26.351245880127, 25750272, 0, 0, "5acfd241 0000 00eb8801"
25.146850, 40.5255165100098, 25750323, 1, TriggerDetected, "211a2242 0100 33eb8801"
25.146900, 25.3125801086426, 25750374, 0, 0, "2a80ca41 0000 66eb8801"
25.146950, 21.843599319458, 25750425, 0, 0, "b1bfae41 0000 99eb8801"
25.147000, 39.4984817504883, 25750477, 1, TriggerDetected, "72fe1d42 0100 cdeb8801"
25.147050, 30.5464324951172, 25750528, 0, 0, "185ff441 0000 00ec8801"
25.147100, 19.1834659576416, 25750579, 0, 0, "bd779941 0000 33ec8801"
25.147150, 36.1301040649414, 25750630, 1, TriggerDetected, "3a851042 0100 66ec8801"
25.147200, 35.5703010559082, 25750681, 0, 0, "fd470e42 0000 99ec8801"
25.147250, 19.0241985321045, 25750733, 0, 0, "8f319841 0000 cdec8801"
25.147300, 31.2191734313965, 25750784, 1, TriggerDetected, "dec0f941 0100 00ed8801"
25.147350, 39.189151763916, 25750835, 0, 0, "b1c11c42 0000 33ed8801"
25.147400, 21.3848552703857, 25750886, 0, 0, "2f14ab41 0000 66ed8801"
25.147450, 25.9418430328369, 25750937, 0, 0, "e588cf41 0000 99ed8801"
25.147500, 40.5388450622559, 25750989, 1, TriggerDetected, "c7272242 0100 cded8801"
25.147550, 25.7137451171875, 25751040, 0, 0, "c0b5cd41 0000 00ee8801"
25.147600, 21.5412940979004, 25751091, 0, 0, "9254ac41 0000 33ee8801"
25.147650, 39.2993507385254, 25751142, 1, TriggerDetected, "89321d42 0100 66ee8801"
25.147700, 30.9808750152588, 25751193, 0, 0, "d5d8f741 0000 99ee8801"
25.147750, 19.0746116638184, 25751245, 0, 0, "ce989841 0000 cdee8801"
25.147800, 35.7679786682129, 25751296, 1, TriggerDetected, "69120f42 0100 00ef8801"
25.147850, 35.9341430664063, 25751347, 0, 0, "90bc0f42 0000 33ef8801"
25.147900, 19.1252422332764, 25751398, 0, 0, "7f009941 0000 66ef8801"
25.147950, 30.7810802459717, 25751449, 1, TriggerDetected, "a73ff641 0100 99ef8801"
25.148000, 39.3899154663086, 25751501, 0, 0, "468f1d42 0000 cdef8801"
25.148050, 21.6686401367188, 25751552, 0, 0, "6059ad41 0000 00f08801"
25.148100, 25.5266742706299, 25751603, 0, 0, "a136cc41 0000 33f08801"
25.148150, 40.5314636230469, 25751654, 1, TriggerDetected, "38202242 0100 66f08801"
25.148200, 26.131742477417, 25751705, 0, 0, "cf0dd141 0000 99f08801"
25.148250, 21.2563304901123, 25751757, 0, 0, "f70caa41 0000 cdf08801"
25.148300, 39.0898933410645, 25751808, 1, TriggerDetected, "0d5c1c42 0100 00f18801"
25.148350, 31.4143695831299, 25751859, 0, 0, "a150fb41 0000 33f18801"
25.148400, 18.9758319854736, 25751910, 0, 0, "81ce9741 0000 66f18801"
25.148450, 35.3957443237305, 25751961, 1, TriggerDetected, "3e950d42 0100 99f18801"
25.148500, 36.2875366210938, 25752013, 0, 0, "70261142 0000 cdf18801"
25.148550, 19.239351272583, 25752064, 0, 0, "31ea9941 0000 00f28801"
25.148600, 30.3446235656738, 25752115, 1, TriggerDetected, "cac1f241 0100 33f28801"
25.148650, 39.5734748840332, 25752166, 0, 0, "3d4b1e42 0000 66f28801"
25.148700, 21.9810733795166, 25752217, 0, 0, "3dd9af41 0000 99f28801"
25.148750, 25.1205444335938, 25752269, 0, 0, "e0f6c841 0000 cdf28801"
25.148800, 40.5135345458984, 25752320, 1, TriggerDetected, "dc0d2242 0100 00f38801"
25.148850, 26.5418891906738, 25752371, 0, 0, "ca55d441 0000 33f38801"
25.148900, 20.9782943725586, 25752422, 0, 0, "8cd3a741 0000 66f38801"
25.148950, 38.8590469360352, 25752473, 1, TriggerDetected, "aa6f1b42 0100 99f38801"
25.149000, 31.8442840576172, 25752525, 0, 0, "18c1fe41 0000 cdf38801"
25.149050, 18.8957939147949, 25752576, 0, 0, "962a9741 0000 00f48801"
25.149100, 35.0191764831543, 25752627, 1, TriggerDetected, "a3130c42 0100 33f48801"
25.149150, 36.622989654541, 25752678, 0, 0, "f17d1242 0000 66f48801"
25.149200, 19.3734302520752, 25752729, 0, 0, "c9fc9a41 0000 99f48801"
25.149250, 29.9002952575684, 25752781, 0, 0, "ce33ef41 0000 cdf48801"
25.149300, 39.7517852783203, 25752832, 1, TriggerDetected, "d4011f42 0100 00f58801"
25.149350, 22.2931690216064, 25752883, 0, 0, "6958b241 0000 33f58801"
25.149400, 24.7271366119385, 25752934, 0, 0, "2dd1c541 0000 66f58801"
25.149450, 40.4693908691406, 25752985, 1, TriggerDetected, "a8e02142 0100 99f58801"
25.149500, 26.9676990509033, 25753037, 0, 0, "d9bdd741 0000 cdf58801"
25.149550, 20.7174282073975, 25753088, 0, 0, "4bbda541 0000 00f68801"
25.149600, 38.617488861084, 25753139, 1, TriggerDetected, "4f781a42 0100 33f68801"
25.149650, 32.2751846313477, 25753190, 0, 0, "ca190142 0000 66f68801"
25.149700, 18.8399105072021, 25753241, 0, 0, "23b89641 0000 99f68801"
25.149750, 34.6285858154297, 25753293, 1, TriggerDetected, "ac830a42 0100 cdf68801"
25.149800, 36.9628715515137, 25753344, 0, 0, "fbd91342 0000 00f78801"
25.149850, 19.5337352752686, 25753395, 0, 0, "17459c41 0000 33f78801"
25.149900, 29.4643478393555, 25753446, 0, 0, "fcb6eb41 0000 66f78801"
25.149950, 39.9062042236328, 25753497, 1, TriggerDetected, "f49f1f42 0100 99f78801"
25.150000, 22.6270141601563, 25753549, 0, 0, "2004b541 0000 cdf78801"
25.150050, 24.3327865600586, 25753600, 0, 0, "8ca9c241 0000 00f88801"
25.150100, 40.4137954711914, 25753651, 1, TriggerDetected, "baa72142 0100 33f88801"
25.150150, 27.3962001800537, 25753702, 0, 0, "6b2bdb41 0000 66f88801"
25.150200, 20.4759845733643, 25753753, 0, 0, "d1cea341 0000 99f88801"
25.150250, 38.3584098815918, 25753805, 1, TriggerDetected, "036f1942 0100 cdf88801"
25.150300, 32.7007064819336, 25753856, 0, 0, "86cd0242 0000 00f98801"
25.150350, 18.797399520874, 25753907, 0, 0, "13619641 0000 33f98801"
25.150400, 34.2366943359375, 25753958, 1, TriggerDetected, "60f20842 0100 66f98801"
25.150450, 37.2788734436035, 25754009, 0, 0, "911d1542 0000 99f98801"
25.150500, 19.6972942352295, 25754061, 0, 0, "0f949d41 0000 cdf98801"
25.150550, 29.0189552307129, 25754112, 0, 0, "d226e841 0000 00fa8801"
25.150600, 40.0471267700195, 25754163, 1, TriggerDetected, "42302042 0100 33fa8801"
25.150650, 22.9682903289795, 25754214, 0, 0, "0fbfb741 0000 66fa8801"
25.150700, 23.9559268951416, 25754265, 0, 0, "bda5bf41 0000 99fa8801"
25.150750, 40.3377075195313, 25754317, 1, TriggerDetected, "d0592142 0100 cdfa8801"
25.150800, 27.8266372680664, 25754368, 0, 0, "f49cde41 0000 00fb8801"
25.150850, 20.2426261901855, 25754419, 0, 0, "e6f0a141 0000 33fb8801"
25.150900, 38.0912590026855, 25754470, 1, TriggerDetected, "735d1842 0100 66fb8801"
25.150950, 33.1243171691895, 25754521, 0, 0, "4d7f0442 0000 99fb8801"
25.151000, 18.7732772827148, 25754573, 0, 0, "ac2f9641 0000 cdfb8801"
25.151050, 33.8332557678223, 25754624, 1, TriggerDetected, "41550742 0100 00fc8801"
25.151100, 37.5883979797363, 25754675, 0, 0, "855a1642 0000 33fc8801"
25.151150, 19.8881092071533, 25754726, 0, 0, "d91a9f41 0000 66fc8801"
25.151200, 28.5856742858887, 25754777, 0, 0, "76afe441 0000 99fc8801"
25.151250, 40.1663398742676, 25754829, 1, TriggerDetected, "55aa2042 0100 cdfc8801"
25.151300, 23.3226013183594, 25754880, 0, 0, "b094ba41 0000 00fd8801"
25.151350, 23.5866870880127, 25754931, 0, 0, "89b1bc41 0000 33fd8801"
25.151400, 40.2469253540039, 25754982, 1, TriggerDetected, "dafc2042 0100 66fd8801"
25.151450, 28.2643222808838, 25755033, 0, 0, "551de241 0000 99fd8801"
25.151500, 20.0355567932129, 25755085, 0, 0, "d248a041 0000 cdfd8801"
25.151550, 37.8098564147949, 25755136, 1, TriggerDetected, "4b3d1742 0100 00fe8801"
25.151600, 33.5315704345703, 25755187, 0, 0, "54200642 0000 33fe8801"
25.151650, 18.7679252624512, 25755238, 0, 0, "b6249641 0000 66fe8801"
25.151700, 33.4264373779297, 25755289, 1, TriggerDetected, "acb40542 0100 99fe8801"
25.151750, 37.8792839050293, 25755341, 0, 0, "63841742 0000 cdfe8801"
25.151800, 20.0828456878662, 25755392, 0, 0, "aba9a041 0000 00ff8801"
25.151850, 28.1463775634766, 25755443, 0, 0, "c82be141 0000 33ff8801"
25.151900, 40.2726249694824, 25755494, 1, TriggerDetected, "2b172142 0100 66ff8801"
25.151950, 23.6822605133057, 25755545, 0, 0, "4575bd41 0000 99ff8801"
25.152000, 23.2303943634033, 25755597, 0, 0, "d9d7b941 0000 cdff8801"
25.152050, 40.1393890380859, 25755648, 1, TriggerDetected, "bc8e2042 0100 00008901"
25.152100, 28.6988334655762, 25755699, 0, 0, "3697e541 0000 33008901"
25.152150, 19.8300380706787, 25755750, 0, 0, "eba39e41 0000 66008901"
25.152200, 37.5050468444824, 25755801, 1, TriggerDetected, "2b051642 0100 99008901"
25.152250, 33.9440612792969, 25755853, 0, 0, "b8c60742 0000 cd008901"
25.152300, 18.7807216644287, 25755904, 0, 0, "eb3e9641 0000 00018901"
25.152350, 33.0113372802734, 25755955, 1, TriggerDetected, "9c0b0442 0100 33018901"
25.152400, 38.1623153686523, 25756006, 0, 0, "36a61842 0000 66018901"
25.152450, 20.3050403594971, 25756057, 0, 0, "b970a241 0000 99018901"
25.152500, 27.714111328125, 25756109, 0, 0, "80b6dd41 0000 cd018901"
25.152550, 40.3587303161621, 25756160, 1, TriggerDetected, "576f2142 0100 00028901"
25.152600, 24.0543518066406, 25756211, 0, 0, "506fc041 0000 33028901"
25.152650, 22.8748416900635, 25756262, 0, 0, "adffb641 0000 66028901"
25.152700, 40.0081481933594, 25756313, 1, TriggerDetected, "58082042 0100 99028901"
25.152750, 29.1419467926025, 25756365, 0, 0, "b522e941 0000 cd028901"
25.152800, 19.6508235931396, 25756416, 0, 0, "e3349d41 0000 00038901"
25.152850, 37.1981430053711, 25756467, 1, TriggerDetected, "e6ca1442 0100 33038901"
25.152900, 34.3380355834961, 25756518, 0, 0, "265a0942 0000 66038901"
25.152950, 18.8062038421631, 25756569, 0, 0, "1b739641 0000 99038901"
25.153000, 32.5875663757324, 25756621, 1, TriggerDetected, "ab590242 0100 cd038901"
25.153050, 38.4325942993164, 25756672, 0, 0, "faba1942 0000 00048901"
25.153100, 20.5413970947266, 25756723, 0, 0, "c854a441 0000 33048901"
25.153150, 27.2854061126709, 25756774, 0, 0, "8348da41 0000 66048901"
25.153200, 40.429744720459, 25756825, 1, TriggerDetected, "0fb82142 0100 99048901"
25.153250, 24.4430084228516, 25756877, 0, 0, "488bc341 0000 cd048901"
25.153300, 22.540132522583, 25756928, 0, 0, "3152b441 0000 00058901"
25.153350, 39.8695030212402, 25756979, 1, TriggerDetected, "5f7a1f42 0100 33058901"
25.153400, 29.5746612548828, 25757030, 0, 0, "e898ec41 0000 66058901"
25.153450, 19.488431930542, 25757081, 0, 0, "4fe89b41 0000 99058901"
25.153500, 36.8751335144043, 25757133, 1, TriggerDetected, "23801342 0100 cd058901"
25.153550, 34.739143371582, 25757184, 0, 0, "e2f40a42 0000 00068901"
25.153600, 18.8551616668701, 25757235, 0, 0, "5fd79641 0000 33068901"
25.153650, 32.1654586791992, 25757286, 1, TriggerDetected, "6ea90042 0100 66068901"
25.153700, 38.6802139282227, 25757337, 0, 0, "8ab81a42 0000 99068901"
25.153750, 20.7863674163818, 25757389, 0, 0, "7b4aa641 0000 cd068901"
25.153800, 26.8577003479004, 25757440, 0, 0, "92dcd641 0000 00078901"
25.153850, 40.4827041625977, 25757491, 1, TriggerDetected, "4aee2142 0100 33078901"
25.153900, 24.8272094726563, 25757542, 0, 0, "209ec641 0000 66078901"
25.153950, 22.2095813751221, 25757593, 0, 0, "39adb141 0000 99078901"
25.154000, 39.7081756591797, 25757645, 1, TriggerDetected, "2cd51e42 0100 cd078901"
25.154050, 30.0182018280029, 25757696, 0, 0, "4725f041 0000 00088901"
25.154100, 19.3356227874756, 25757747, 0, 0, "5baf9a41 0000 33088901"
25.154150, 36.543155670166, 25757798, 1, TriggerDetected, "312c1242 0100 66088901"
25.154200, 35.1169586181641, 25757849, 0, 0, "c4770c42 0000 99088901"
25.154250, 18.9157466888428, 25757901, 0, 0, "73539741 0000 cd088901"
25.154300, 31.7339954376221, 25757952, 1, TriggerDetected, "39dffd41 0100 00098901"
25.154350, 38.9243202209473, 25758003, 0, 0, "81b21b42 0000 33098901"
25.154400, 21.0525360107422, 25758054, 0, 0, "986ba841 0000 66098901"
25.154450, 26.4302234649658, 25758105, 0, 0, "1971d341 0000 99098901"
25.154500, 40.5136985778809, 25758157, 1, TriggerDetected, "070e2242 0100 cd098901"
25.154550, 25.2270965576172, 25758208, 0, 0, "18d1c941 0000 000a8901"
25.154600, 21.9008979797363, 25758259, 0, 0, "0a35af41 0000 330a8901"
25.154650, 39.5329284667969, 25758310, 1, TriggerDetected, "b8211e42 0100 660a8901"
25.154700, 30.4551639556885, 25758361, 0, 0, "2da4f341 0000 990a8901"
25.154750, 19.2047729492188, 25758413, 0, 0, "60a39941 0000 cd0a8901"
25.154800, 36.1941375732422, 25758464, 1, TriggerDetected, "ccc61042 0100 000b8901"
25.154850, 35.4965553283691, 25758515, 0, 0, "79fc0d42 0000 330b8901"
25.154900, 18.997631072998, 25758566, 0, 0, "26fb9741 0000 660b8901"
25.154950, 31.2973575592041, 25758617, 1, TriggerDetected, "fd60fa41 0100 990b8901"
25.155000, 39.142032623291, 25758669, 0, 0, "71911c42 0000 cd0b8901"
25.155050, 21.3251438140869, 25758720, 0, 0, "e599aa41 0000 000c8901"
25.155100, 26.015998840332, 25758771, 0, 0, "c420d041 0000 330c8901"
25.155150, 40.5369644165039, 25758822, 1, TriggerDetected, "da252242 0100 660c8901"
25.155200, 25.6335487365723, 25758873, 0, 0, "8211cd41 0000 990c8901"
25.155250, 21.5953731536865, 25758925, 0, 0, "53c3ac41 0000 cd0c8901"
25.155300, 39.3355522155762, 25758976, 1, TriggerDetected, "9b571d42 0100 000d8901"
25.155350, 30.8941192626953, 25759027, 0, 0, "2827f741 0000 330d8901"
25.155400, 19.0910015106201, 25759078, 0, 0, "5fba9841 0000 660d8901"
25.155450, 35.8395614624023, 25759129, 1, TriggerDetected, "b65b0f42 0100 990d8901"
25.155500, 35.8626098632813, 25759181, 0, 0, "50730f42 0000 cd0d8901"
25.155550, 19.0988502502441, 25759232, 0, 0, "72ca9841 0000 000e8901"
25.155600, 30.8628749847412, 25759283, 1, TriggerDetected, "2be7f641 0100 330e8901"
25.155650, 39.3520240783691, 25759334, 0, 0, "79681d42 0000 660e8901"
25.155700, 21.6166973114014, 25759385, 0, 0, "ffeeac41 0000 990e8901"
25.155750, 25.6020946502686, 25759437, 0, 0, "17d1cc41 0000 cd0e8901"
25.155800, 40.5323066711426, 25759488, 1, TriggerDetected, "15212242 0100 000f8901"
25.155850, 26.0450763702393, 25759539, 0, 0, "515cd041 0000 330f8901"
25.155900, 21.3031616210938, 25759590, 0, 0, "e06caa41 0000 660f8901"
25.155950, 39.1274909973145, 25759641, 1, TriggerDetected, "8d821c42 0100 990f8901"
25.156000, 31.3288497924805, 25759693, 0, 0, "7ca1fa41 0000 cd0f8901"
25.156050, 18.9900360107422, 25759744, 0, 0, "98eb9741 0000 00108901"
25.156100, 35.4671592712402, 25759795, 1, TriggerDetected, "5fde0d42 0100 33108901"
25.156150, 36.216724395752, 25759846, 0, 0, "eddd1042 0000 66108901"
25.156200, 19.2171840667725, 25759897, 0, 0, "cbbc9941 0000 99108901"
25.156250, 30.4247589111328, 25759949, 1, TriggerDetected, "e865f341 0100 cd108901"
25.156300, 39.540641784668, 25760000, 0, 0, "9e291e42 0000 00118901"
25.156350, 21.9136352539063, 25760051, 0, 0, "204faf41 0000 33118901"
25.156400, 25.1941738128662, 25760102, 0, 0, "ab8dc941 0000 66118901"
25.156450, 40.512020111084, 25760153, 1, TriggerDetected, "4f0c2242 0100 99118901"
25.156500, 26.4618625640869, 25760205, 0, 0, "e5b1d341 0000 cd118901"
25.156550, 21.0274543762207, 25760256, 0, 0, "3a38a841 0000 00128901"
25.156600, 38.9004325866699, 25760307, 1, TriggerDetected, "0b9a1b42 0100 33128901"
25.156650, 31.7594566345215, 25760358, 0, 0, "5e13fe41 0000 66128901"
