Meter S/N:, [None]
25.156700, 18.9119434356689, 25760409, 0, 0, "a94b9741 0000 99128901"
25.156750, 35.0894470214844, 25760461, 1, TriggerDetected, "985b0c42 0100 cd128901"
25.156800, 36.5614547729492, 25760512, 0, 0, "ee3e1242 0000 00138901"
25.156850, 19.3488807678223, 25760563, 0, 0, "82ca9a41 0000 33138901"
25.156900, 29.9856472015381, 25760614, 0, 0, "9be2ef41 0000 66138901"
25.156950, 39.7198867797852, 25760665, 1, TriggerDetected, "2ae11e42 0100 99138901"
25.157000, 22.2361488342285, 25760717, 0, 0, "a2e3b141 0000 cd138901"
25.157050, 24.8004131317139, 25760768, 0, 0, "3f67c641 0000 00148901"
25.157100, 40.4826812744141, 25760819, 1, TriggerDetected, "44ee2142 0100 33148901"
25.157150, 26.8859767913818, 25760870, 0, 0, "7b16d741 0000 66148901"
25.157200, 20.7687683105469, 25760921, 0, 0, "7026a641 0000 99148901"
25.157250, 38.6669578552246, 25760973, 1, TriggerDetected, "f7aa1a42 0100 cd148901"
25.157300, 32.196174621582, 25761024, 0, 0, "e2c80042 0000 00158901"
25.157350, 18.8476982116699, 25761075, 0, 0, "16c89641 0000 33158901"
25.157400, 34.7089424133301, 25761126, 1, TriggerDetected, "f5d50a42 0100 66158901"
25.157450, 36.8927192687988, 25761177, 0, 0, "25921342 0000 99158901"
25.157500, 19.4993495941162, 25761229, 0, 0, "abfe9b41 0000 cd158901"
25.157550, 29.5485038757324, 25761280, 0, 0, "5663ec41 0000 00168901"
25.157600, 39.8804016113281, 25761331, 1, TriggerDetected, "88851f42 0100 33168901"
25.157650, 22.5606689453125, 25761382, 0, 0, "407cb441 0000 66168901"
25.157700, 24.4134922027588, 25761433, 0, 0, "d54ec341 0000 99168901"
25.157750, 40.4256477355957, 25761485, 1, TriggerDetected, "ddb32142 0100 cd168901"
25.157800, 27.3156204223633, 25761536, 0, 0, "6486da41 0000 00178901"
25.157850, 20.5202598571777, 25761587, 0, 0, "7e29a441 0000 33178901"
25.157900, 38.4116325378418, 25761638, 1, TriggerDetected, "83a51942 0100 66178901"
25.157950, 32.6179542541504, 25761689, 0, 0, "c9780242 0000 99178901"
25.158000, 18.8033580780029, 25761741, 0, 0, "476d9641 0000 cd178901"
25.158050, 34.3146438598633, 25761792, 1, TriggerDetected, "32420942 0100 00188901"
25.158100, 37.2222023010254, 25761843, 0, 0, "89e31442 0000 33188901"
25.158150, 19.6649684906006, 25761894, 0, 0, "db519d41 0000 66188901"
25.158200, 29.1037998199463, 25761945, 0, 0, "95d4e841 0000 99188901"
25.158250, 40.0168037414551, 25761997, 1, TriggerDetected, "35112042 0100 cd188901"
25.158300, 22.9007816314697, 25762048, 0, 0, "cd34b741 0000 00198901"
25.158350, 24.0271110534668, 25762099, 0, 0, "8637c041 0000 33198901"
25.158400, 40.3556289672852, 25762150, 1, TriggerDetected, "2a6c2142 0100 66198901"
25.158450, 27.7432594299316, 25762201, 0, 0, "32f2dd41 0000 99198901"
25.158500, 20.2822933197021, 25762253, 0, 0, "2342a241 0000 cd198901"
25.158550, 38.1405181884766, 25762304, 1, TriggerDetected, "e48f1842 0100 001a8901"
25.158600, 33.0387382507324, 25762355, 0, 0, "ab270442 0000 331a8901"
25.158650, 18.7775249481201, 25762406, 0, 0, "5f389641 0000 661a8901"
25.158700, 33.9125747680664, 25762457, 1, TriggerDetected, "7aa60742 0100 991a8901"
25.158750, 37.530590057373, 25762509, 0, 0, "531f1642 0000 cd1a8901"
25.158800, 19.8457431793213, 25762560, 0, 0, "15c49e41 0000 001b8901"
25.158850, 28.6696853637695, 25762611, 0, 0, "845be541 0000 331b8901"
25.158900, 40.146800994873, 25762662, 1, TriggerDetected, "53962042 0100 661b8901"
25.158950, 23.2555351257324, 25762713, 0, 0, "560bba41 0000 991b8901"
25.159000, 23.659839630127, 25762765, 0, 0, "5a47bd41 0000 cd1b8901"
25.159050, 40.2666397094727, 25762816, 1, TriggerDetected, "0a112142 0100 001c8901"
25.159100, 28.1829433441162, 25762867, 0, 0, "ab76e141 0000 331c8901"
25.159150, 20.0722160339355, 25762918, 0, 0, "e693a041 0000 661c8901"
25.159200, 37.8621368408203, 25762969, 1, TriggerDetected, "d4721742 0100 991c8901"
25.159250, 33.4536781311035, 25763021, 0, 0, "91d00542 0000 cd1c8901"
25.159300, 18.7627258300781, 25763072, 0, 0, "101a9641 0000 001d8901"
25.159350, 33.4997863769531, 25763123, 1, TriggerDetected, "c8ff0542 0100 331d8901"
25.159400, 37.8286590576172, 25763174, 0, 0, "8c501742 0000 661d8901"
25.159450, 20.0462341308594, 25763225, 0, 0, "b05ea041 0000 991d8901"
25.159500, 28.2281436920166, 25763277, 0, 0, "3dd3e141 0000 cd1d8901"
25.159550, 40.2536506652832, 25763328, 1, TriggerDetected, "bd032142 0100 001e8901"
25.159600, 23.6163063049316, 25763379, 0, 0, "32eebc41 0000 331e8901"
25.159650, 23.2944412231445, 25763430, 0, 0, "045bba41 0000 661e8901"
25.159700, 40.1622352600098, 25763481, 1, TriggerDetected, "21a62042 0100 991e8901"
25.159750, 28.6177062988281, 25763533, 0, 0, "10f1e441 0000 cd1e8901"
25.159800, 19.8678359985352, 25763584, 0, 0, "54f19e41 0000 001f8901"
25.159850, 37.5659484863281, 25763635, 1, TriggerDetected, "88431642 0100 331f8901"
25.159900, 33.8620758056641, 25763686, 0, 0, "c4720742 0000 661f8901"
25.159950, 18.773157119751, 25763737, 0, 0, "6d2f9641 0000 991f8901"
25.160000, 33.0952949523926, 25763789, 1, TriggerDetected, "95610442 0100 cd1f8901"
25.160050, 38.1112785339355, 25763840, 0, 0, "f3711842 0000 00208901"
25.160100, 20.2549171447754, 25763891, 0, 0, "120aa241 0000 33208901"
25.160150, 27.7925758361816, 25763942, 0, 0, "3257de41 0000 66208901"
25.160200, 40.3477592468262, 25763993, 1, TriggerDetected, "1b642142 0100 99208901"
25.160250, 23.9828243255615, 25764045, 0, 0, "d3dcbf41 0000 cd208901"
25.160300, 22.9418678283691, 25764096, 0, 0, "f288b741 0000 00218901"
25.160350, 40.0339775085449, 25764147, 1, TriggerDetected, "cb222042 0100 33218901"
25.160400, 29.0491943359375, 25764198, 0, 0, "c064e841 0000 66218901"
25.160450, 19.6800212860107, 25764249, 0, 0, "af709d41 0000 99218901"
25.160500, 37.2581214904785, 25764301, 1, TriggerDetected, "51081542 0100 cd218901"
25.160550, 34.2645111083984, 25764352, 0, 0, "dc0e0942 0000 00228901"
25.160600, 18.7965030670166, 25764403, 0, 0, "3d5f9641 0000 33228901"
25.160650, 32.6672897338867, 25764454, 1, TriggerDetected, "4eab0242 0100 66228901"
25.160700, 38.3739166259766, 25764505, 0, 0, "e47e1942 0000 99228901"
25.160750, 20.4906826019287, 25764557, 0, 0, "ebeca341 0000 cd228901"
25.160800, 27.3646793365479, 25764608, 0, 0, "ddeada41 0000 00238901"
25.160850, 40.4178352355957, 25764659, 1, TriggerDetected, "ddab2142 0100 33238901"
25.160900, 24.356861114502, 25764710, 0, 0, "dadac241 0000 66238901"
25.160950, 22.6018486022949, 25764761, 0, 0, "96d0b441 0000 99238901"
25.161000, 39.8943557739258, 25764813, 1, TriggerDetected, "d2931f42 0100 cd238901"
25.161050, 29.49538230896, 25764864, 0, 0, "8bf6eb41 0000 00248901"
25.161100, 19.5185260772705, 25764915, 0, 0, "f1259c41 0000 33248901"
25.161150, 36.9367446899414, 25764966, 1, TriggerDetected, "3abf1342 0100 66248901"
25.161200, 34.6554679870605, 25765017, 0, 0, "339f0a42 0000 99248901"
25.161250, 18.8433284759521, 25765069, 0, 0, "23bf9641 0000 cd248901"
25.161300, 32.2466087341309, 25765120, 1, TriggerDetected, "87fc0042 0100 00258901"
25.161350, 38.6296730041504, 25765171, 0, 0, "c9841a42 0000 33258901"
25.161400, 20.7340202331543, 25765222, 0, 0, "46dfa541 0000 66258901"
25.161450, 26.9347038269043, 25765273, 0, 0, "467ad741 0000 99258901"
25.161500, 40.4709587097168, 25765325, 1, TriggerDetected, "43e22142 0100 cd258901"
25.161550, 24.7509880065918, 25765376, 0, 0, "0602c641 0000 00268901"
25.161600, 22.2727909088135, 25765427, 0, 0, "ad2eb241 0000 33268901"
25.161650, 39.7403984069824, 25765478, 1, TriggerDetected, "2bf61e42 0100 66268901"
25.161700, 29.9288291931152, 25765529, 0, 0, "3e6eef41 0000 99268901"
25.161750, 19.3597927093506, 25765581, 0, 0, "dbe09a41 0000 cd268901"
25.161800, 36.6026229858398, 25765632, 1, TriggerDetected, "16691242 0100 00278901"
25.161850, 35.0447540283203, 25765683, 0, 0, "d42d0c42 0000 33278901"
25.161900, 18.8970890045166, 25765734, 0, 0, "3d2d9741 0000 66278901"
25.161950, 31.8133888244629, 25765785, 1, TriggerDetected, "d281fe41 0100 99278901"
25.162000, 38.8732147216797, 25765837, 0, 0, "2c7e1b42 0000 cd278901"
25.162050, 20.9936714172363, 25765888, 0, 0, "0af3a741 0000 00288901"
25.162100, 26.5078105926514, 25765939, 0, 0, "ff0fd441 0000 33288901"
25.162150, 40.5084648132324, 25765990, 1, TriggerDetected, "ab082242 0100 66288901"
25.162200, 25.146390914917, 25766041, 0, 0, "cf2bc941 0000 99288901"
25.162250, 21.9547119140625, 25766093, 0, 0, "40a3af41 0000 cd288901"
25.162300, 39.5629348754883, 25766144, 1, TriggerDetected, "72401e42 0100 00298901"
25.162350, 30.373628616333, 25766195, 0, 0, "31fdf241 0000 33298901"
25.162400, 19.2256412506104, 25766246, 0, 0, "1dce9941 0000 66298901"
25.162450, 36.2605400085449, 25766297, 1, TriggerDetected, "cb0a1142 0100 99298901"
25.162500, 35.4191246032715, 25766349, 0, 0, "2fad0d42 0000 cd298901"
25.162550, 18.9824047088623, 25766400, 0, 0, "f7db9741 0000 002a8901"
25.162600, 31.3797492980957, 25766451, 1, TriggerDetected, "ba09fb41 0100 332a8901"
25.162650, 39.0996780395508, 25766502, 0, 0, "12661c42 0000 662a8901"
25.162700, 21.265552520752, 25766553, 0, 0, "da1faa41 0000 992a8901"
25.162750, 26.0875091552734, 25766605, 0, 0, "38b3d041 0000 cd2a8901"
25.162800, 40.5265159606934, 25766656, 1, TriggerDetected, "271b2242 0100 002b8901"
25.162850, 25.5548725128174, 25766707, 0, 0, "6170cc41 0000 332b8901"
25.162900, 21.650053024292, 25766758, 0, 0, "4f33ad41 0000 662b8901"
25.162950, 39.3764877319336, 25766809, 1, TriggerDetected, "86811d42 0100 992b8901"
25.163000, 30.8048133850098, 25766861, 0, 0, "4270f641 0000 cd2b8901"
25.163050, 19.1019916534424, 25766912, 0, 0, "e1d09841 0000 002c8901"
25.163100, 35.8990936279297, 25766963, 1, TriggerDetected, "ac980f42 0100 332c8901"
25.163150, 35.7880592346191, 25767014, 0, 0, "f9260f42 0000 662c8901"
25.163200, 19.0792999267578, 25767065, 0, 0, "68a29841 0000 992c8901"
25.163250, 30.9462642669678, 25767117, 1, TriggerDetected, "f391f741 0100 cd2c8901"
25.163300, 39.3068504333496, 25767168, 0, 0, "373a1d42 0000 002d8901"
25.163350, 21.5527782440186, 25767219, 0, 0, "176cac41 0000 332d8901"
25.163400, 25.6738452911377, 25767270, 0, 0, "0964cd41 0000 662d8901"
25.163450, 40.5325164794922, 25767321, 1, TriggerDetected, "4c212242 0100 992d8901"
25.163500, 25.9661407470703, 25767373, 0, 0, "a8bacf41 0000 cd2d8901"
25.163550, 21.3561038970947, 25767424, 0, 0, "4dd9aa41 0000 002e8901"
25.163600, 39.1651649475098, 25767475, 1, TriggerDetected, "21a91c42 0100 332e8901"
25.163650, 31.2438697814941, 25767526, 0, 0, "72f3f941 0000 662e8901"
25.163700, 19.0100250244141, 25767577, 0, 0, "88149841 0000 992e8901"
25.163750, 35.5420761108398, 25767629, 1, TriggerDetected, "162b0e42 0100 cd2e8901"
25.163800, 36.1504783630371, 25767680, 0, 0, "179a1042 0000 002f8901"
25.163850, 19.1908054351807, 25767731, 0, 0, "c5869941 0000 332f8901"
25.163900, 30.5096054077148, 25767782, 1, TriggerDetected, "ac13f441 0100 662f8901"
25.163950, 39.5125160217285, 25767833, 0, 0, "d10c1e42 0000 992f8901"
25.164000, 21.8611373901367, 25767885, 0, 0, "9ce3ae41 0000 cd2f8901"
25.164050, 25.2772636413574, 25767936, 0, 0, "d637ca41 0000 00308901"
25.164100, 40.5166206359863, 25767987, 1, TriggerDetected, "05112242 0100 33308901"
25.164150, 26.3743686676025, 25768038, 0, 0, "b5fed241 0000 66308901"
25.164200, 21.0816116333008, 25768089, 0, 0, "24a7a841 0000 99308901"
25.164250, 38.9493827819824, 25768141, 1, TriggerDetected, "2bcc1b42 0100 cd308901"
25.164300, 31.6782627105713, 25768192, 0, 0, "156dfd41 0000 00318901"
25.164350, 18.9218559265137, 25768243, 0, 0, "f65f9741 0000 33318901"
25.164400, 35.1617431640625, 25768294, 1, TriggerDetected, "a0a50c42 0100 66318901"
25.164450, 36.4940986633301, 25768345, 0, 0, "f5f91142 0000 99318901"
25.164500, 19.3218441009521, 25768397, 0, 0, "23939a41 0000 cd318901"
25.164550, 30.0701389312744, 25768448, 1, TriggerDetected, "a58ff041 0100 00328901"
25.164600, 39.6822509765625, 25768499, 0, 0, "a0ba1e42 0000 33328901"
25.164650, 22.1659641265869, 25768550, 0, 0, "e553b141 0000 66328901"
25.164700, 24.8703937530518, 25768601, 0, 0, "91f6c641 0000 99328901"
25.164750, 40.4846382141113, 25768653, 1, TriggerDetected, "45f02142 0100 cd328901"
25.164800, 26.7988243103027, 25768704, 0, 0, "fe63d641 0000 00338901"
25.164850, 20.8139095306396, 25768755, 0, 0, "e382a641 0000 33338901"
25.164900, 38.7081069946289, 25768806, 1, TriggerDetected, "1ad51a42 0100 66338901"
25.164950, 32.1050338745117, 25768857, 0, 0, "8e6b0042 0000 99338901"
25.165000, 18.8569736480713, 25768909, 0, 0, "15db9641 0000 cd338901"
25.165050, 34.7777481079102, 25768960, 1, TriggerDetected, "6a1c0b42 0100 00348901"
25.165100, 36.8301162719727, 25769011, 0, 0, "0a521342 0000 33348901"
25.165150, 19.4628524780273, 25769062, 0, 0, "ecb39b41 0000 66348901"
25.165200, 29.6293430328369, 25769113, 0, 0, "e508ed41 0000 99348901"
25.165250, 39.8402976989746, 25769165, 1, TriggerDetected, "775c1f42 0100 cd348901"
25.165300, 22.4947452545166, 25769216, 0, 0, "3df5b341 0000 00358901"
25.165350, 24.4831714630127, 25769267, 0, 0, "89ddc341 0000 33358901"
25.165400, 40.4325714111328, 25769318, 1, TriggerDetected, "f4ba2142 0100 66358901"
25.165450, 27.2270240783691, 25769369, 0, 0, "f2d0d941 0000 99358901"
25.165500, 20.5627269744873, 25769421, 0, 0, "7780a441 0000 cd358901"
25.165550, 38.4558982849121, 25769472, 1, TriggerDetected, "d7d21942 0100 00368901"
25.165600, 32.5346984863281, 25769523, 0, 0, "88230242 0000 33368901"
25.165650, 18.8063735961914, 25769574, 0, 0, "74739641 0000 66368901"
25.165700, 34.3855400085449, 25769625, 1, TriggerDetected, "cb8a0942 0100 99368901"
25.165750, 37.1462554931641, 25769677, 0, 0, "c4951442 0000 cd368901"
25.165800, 19.6287899017334, 25769728, 0, 0, "c3079d41 0000 00378901"
25.165850, 29.1895580291748, 25769779, 0, 0, "3784e941 0000 33378901"
25.165900, 39.9911651611328, 25769830, 1, TriggerDetected, "f4f61f42 0100 66378901"
25.165950, 22.8338432312012, 25769881, 0, 0, "b6abb641 0000 99378901"
25.166000, 24.1018886566162, 25769933, 0, 0, "abd0c041 0000 cd378901"
25.166050, 40.3685531616211, 25769984, 1, TriggerDetected, "66792142 0100 00388901"
25.166100, 27.6595134735107, 25770035, 0, 0, "af46dd41 0000 33388901"
25.166150, 20.3341178894043, 25770086, 0, 0, "46aca241 0000 66388901"
25.166200, 38.1979217529297, 25770137, 1, TriggerDetected, "acca1842 0100 99388901"
25.166250, 32.95849609375, 25770189, 0, 0, "80d50342 0000 cd388901"
25.166300, 18.7791938781738, 25770240, 0, 0, "ca3b9641 0000 00398901"
25.166350, 33.9899749755859, 25770291, 1, TriggerDetected, "bcf50742 0100 33398901"
25.166400, 37.471565246582, 25770342, 0, 0, "e2e21542 0000 66398901"
25.166450, 19.809684753418, 25770393, 0, 0, "3c7a9e41 0000 99398901"
25.166500, 28.7548046112061, 25770445, 0, 0, "d709e641 0000 cd398901"
25.166550, 40.1224899291992, 25770496, 1, TriggerDetected, "6e7d2042 0100 003a8901"
25.166600, 23.1840686798096, 25770547, 0, 0, "f978b941 0000 333a8901"
25.166650, 23.728401184082, 25770598, 0, 0, "c4d3bd41 0000 663a8901"
25.166700, 40.283073425293, 25770649, 1, TriggerDetected, "de212142 0100 993a8901"
25.166750, 28.091703414917, 25770701, 0, 0, "cfbbe041 0000 cd3a8901"
25.166800, 20.113317489624, 25770752, 0, 0, "13e8a041 0000 003b8901"
25.166850, 37.915397644043, 25770803, 1, TriggerDetected, "5ea91742 0100 333b8901"
25.166900, 33.3759460449219, 25770854, 0, 0, "f8800542 0000 663b8901"
25.166950, 18.7691535949707, 25770905, 0, 0, "3a279641 0000 993b8901"
25.167000, 33.5863838195801, 25770957, 1, TriggerDetected, "75580642 0100 cd3b8901"
25.167050, 37.7678871154785, 25771008, 0, 0, "51121742 0000 003c8901"
25.167100, 20.0067977905273, 25771059, 0, 0, "ec0da041 0000 333c8901"
25.167150, 28.3155117034912, 25771110, 0, 0, "2b86e241 0000 663c8901"
25.167200, 40.2376708984375, 25771161, 1, TriggerDetected, "60f32042 0100 993c8901"
25.167250, 23.5465412139893, 25771213, 0, 0, "515fbc41 0000 cd3c8901"
25.167300, 23.365550994873, 25771264, 0, 0, "a6ecba41 0000 003d8901"
25.167350, 40.1792144775391, 25771315, 1, TriggerDetected, "84b72042 0100 333d8901"
25.167400, 28.5346126556396, 25771366, 0, 0, "e346e441 0000 663d8901"
25.167450, 19.9104194641113, 25771417, 0, 0, "8a489f41 0000 993d8901"
25.167500, 37.6281623840332, 25771469, 1, TriggerDetected, "3d831642 0100 cd3d8901"
25.167550, 33.7867660522461, 25771520, 0, 0, "a6250742 0000 003e8901"
25.167600, 18.772970199585, 25771571, 0, 0, "0b2f9641 0000 333e8901"
25.167650, 33.1699981689453, 25771622, 1, TriggerDetected, "14ae0442 0100 663e8901"
25.167700, 38.0559921264648, 25771673, 0, 0, "56391842 0000 993e8901"
25.167750, 20.2158832550049, 25771725, 0, 0, "21baa141 0000 cd3e8901"
25.167800, 27.8790721893311, 25771776, 0, 0, "5708df41 0000 003f8901"
25.167850, 40.3255424499512, 25771827, 1, TriggerDetected, "5b4d2142 0100 333f8901"
25.167900, 23.9095840454102, 25771878, 0, 0, "d446bf41 0000 663f8901"
25.167950, 23.0102043151855, 25771929, 0, 0, "e614b841 0000 993f8901"
25.168000, 40.0626907348633, 25771981, 1, TriggerDetected, "32402042 0100 cd3f8901"
25.168050, 28.9686431884766, 25772032, 0, 0, "c8bfe741 0000 00408901"
25.168100, 19.7158508300781, 25772083, 0, 0, "10ba9d41 0000 33408901"
25.168150, 37.3145294189453, 25772134, 1, TriggerDetected, "14421542 0100 66408901"
25.168200, 34.1855049133301, 25772185, 0, 0, "f5bd0842 0000 99408901"
25.168250, 18.7899436950684, 25772237, 0, 0, "ce519641 0000 cd408901"
25.168300, 32.7466354370117, 25772288, 1, TriggerDetected, "8efc0242 0100 00418901"
25.168350, 38.3268089294434, 25772339, 0, 0, "a74e1942 0000 33418901"
25.168400, 20.4512367248535, 25772390, 0, 0, "229ca341 0000 66418901"
25.168450, 27.4482135772705, 25772441, 0, 0, "f195db41 0000 99418901"
25.168500, 40.4028739929199, 25772493, 1, TriggerDetected, "8b9c2142 0100 cd418901"
25.168550, 24.2879886627197, 25772544, 0, 0, "cd4dc241 0000 00428901"
25.168600, 22.6694946289063, 25772595, 0, 0, "205bb541 0000 33428901"
25.168650, 39.9247398376465, 25772646, 1, TriggerDetected, "efb21f42 0100 66428901"
25.168700, 29.4044551849365, 25772697, 0, 0, "533ceb41 0000 99428901"
25.168750, 19.5436477661133, 25772749, 0, 0, "64599c41 0000 cd428901"
25.168800, 37.0007362365723, 25772800, 1, TriggerDetected, "c1001442 0100 00438901"
25.168850, 34.5829010009766, 25772851, 0, 0, "e4540a42 0000 33438901"
25.168900, 18.8334217071533, 25772902, 0, 0, "d9aa9641 0000 66438901"
25.168950, 32.3270683288574, 25772953, 1, TriggerDetected, "eb4e0142 0100 99438901"
25.169000, 38.5859336853027, 25773005, 0, 0, "ff571a42 0000 cd438901"
25.169050, 20.6923065185547, 25773056, 0, 0, "d889a541 0000 00448901"
25.169100, 27.0214824676514, 25773107, 0, 0, "ff2bd841 0000 33448901"
25.169150, 40.4638442993164, 25773158, 1, TriggerDetected, "fada2142 0100 66448901"
25.169200, 24.6795997619629, 25773209, 0, 0, "d26fc541 0000 99448901"
25.169250, 22.3382091522217, 25773261, 0, 0, "a7b4b241 0000 cd448901"
25.169300, 39.772029876709, 25773312, 1, TriggerDetected, "8f161f42 0100 00458901"
25.169350, 29.8490867614746, 25773363, 0, 0, "eecaee41 0000 33458901"
25.169400, 19.3917713165283, 25773414, 0, 0, "59229b41 0000 66458901"
25.169450, 36.6690330505371, 25773465, 1, TriggerDetected, "17ad1242 0100 99458901"
25.169500, 34.9666213989258, 25773517, 0, 0, "d2dd0b42 0000 cd458901"
25.169550, 18.884786605835, 25773568, 0, 0, "0b149741 0000 00468901"
25.169600, 31.89626121521, 25773619, 1, TriggerDetected, "8b2bff41 0100 33468901"
25.169650, 38.8294830322266, 25773670, 0, 0, "64511b42 0000 66468901"
25.169700, 20.9461288452148, 25773721, 0, 0, "ac91a741 0000 99468901"
25.169750, 26.5940475463867, 25773773, 0, 0, "9cc0d441 0000 cd468901"
25.169800, 40.5058364868164, 25773824, 1, TriggerDetected, "fa052242 0100 00478901"
25.169850, 25.0749778747559, 25773875, 0, 0, "8e99c841 0000 33478901"
25.169900, 22.014274597168, 25773926, 0, 0, "3c1db041 0000 66478901"
25.169950, 39.5956840515137, 25773977, 1, TriggerDetected, "fb611e42 0100 99478901"
25.170000, 30.2875785827637, 25774029, 0, 0, "f64cf241 0000 cd478901"
25.170050, 19.2511367797852, 25774080, 0, 0, "54029a41 0000 00488901"
25.170100, 36.324951171875, 25774131, 1, TriggerDetected, "c04c1142 0100 33488901"
25.170150, 35.3492889404297, 25774182, 0, 0, "ac650d42 0000 66488901"
25.170200, 18.9606227874756, 25774233, 0, 0, "5baf9741 0000 99488901"
25.170250, 31.4682312011719, 25774285, 1, TriggerDetected, "f0befb41 0100 cd488901"
25.170300, 39.0533752441406, 25774336, 0, 0, "a8361c42 0000 00498901"
25.170350, 21.212947845459, 25774387, 0, 0, "1eb4a941 0000 33498901"
25.170400, 26.1718254089355, 25774438, 0, 0, "e65fd141 0000 66498901"
25.170450, 40.528003692627, 25774489, 1, TriggerDetected, "ad1c2242 0100 99498901"
25.170500, 25.4684143066406, 25774541, 0, 0, "50bfcb41 0000 cd498901"
25.170550, 21.7073173522949, 25774592, 0, 0, "96a8ad41 0000 004a8901"
25.170600, 39.4116287231445, 25774643, 1, TriggerDetected, "82a51d42 0100 334a8901"
25.170650, 30.7249145507813, 25774694, 0, 0, "a0ccf541 0000 664a8901"
25.170700, 19.1286659240723, 25774745, 0, 0, "82079941 0000 994a8901"
25.170750, 35.9736213684082, 25774797, 1, TriggerDetected, "fde40f42 0100 cd4a8901"
25.170800, 35.714771270752, 25774848, 0, 0, "eddb0e42 0000 004b8901"
25.170850, 19.0505962371826, 25774899, 0, 0, "9f679841 0000 334b8901"
25.170900, 31.0286693572998, 25774950, 1, TriggerDetected, "b73af841 0100 664b8901"
25.170950, 39.2741088867188, 25775001, 0, 0, "b0181d42 0000 994b8901"
25.171000, 21.5016002655029, 25775053, 0, 0, "4703ac41 0000 cd4b8901"
25.171050, 25.7553577423096, 25775104, 0, 0, "f90ace41 0000 004c8901"
25.171100, 40.5286598205566, 25775155, 1, TriggerDetected, "591d2242 0100 334c8901"
25.171150, 25.8832378387451, 25775206, 0, 0, "df10cf41 0000 664c8901"
25.171200, 21.411018371582, 25775257, 0, 0, "c449ab41 0000 994c8901"
25.171250, 39.2070770263672, 25775309, 1, TriggerDetected, "0cd41c42 0100 cd4c8901"
25.171300, 31.1563148498535, 25775360, 0, 0, "2240f941 0000 004d8901"
25.171350, 19.0232353210449, 25775411, 0, 0, "962f9841 0000 334d8901"
25.171400, 35.6045417785645, 25775462, 1, TriggerDetected, "0d6b0e42 0100 664d8901"
25.171450, 36.0814437866211, 25775513, 0, 0, "66531042 0000 994d8901"
25.171500, 19.1646823883057, 25775565, 0, 0, "45519941 0000 cd4d8901"
25.171550, 30.5951671600342, 25775616, 1, TriggerDetected, "e7c2f441 0100 004e8901"
25.171600, 39.466796875, 25775667, 0, 0, "00de1d42 0000 334e8901"
25.171650, 21.7955570220947, 25775718, 0, 0, "4d5dae41 0000 664e8901"
25.171700, 25.3471717834473, 25775769, 0, 0, "02c7ca41 0000 994e8901"
25.171750, 40.5224723815918, 25775821, 1, TriggerDetected, "03172242 0100 cd4e8901"
25.171800, 26.2948303222656, 25775872, 0, 0, "d05bd241 0000 004f8901"
25.171850, 21.1267948150635, 25775923, 0, 0, "ad03a941 0000 334f8901"
