Meter S/N:, [None]
25.171900, 38.9891471862793, 25775974, 1, TriggerDetected, "e3f41b42 0100 664f8901"
25.171950, 31.5907688140869, 25776025, 0, 0, "e5b9fc41 0000 994f8901"
25.172000, 18.9331836700439, 25776077, 0, 0, "29779741 0000 cd4f8901"
25.172050, 35.2356338500977, 25776128, 1, TriggerDetected, "4af10c42 0100 00508901"
25.172100, 36.424633026123, 25776179, 0, 0, "d3b21142 0000 33508901"
25.172150, 19.2873268127441, 25776230, 0, 0, "724c9a41 0000 66508901"
25.172200, 30.1511154174805, 25776281, 1, TriggerDetected, "7c35f141 0100 99508901"
25.172250, 39.6491661071777, 25776333, 0, 0, "bf981e42 0000 cd508901"
25.172300, 22.1084613800049, 25776384, 0, 0, "21deb041 0000 00518901"
25.172350, 24.951473236084, 25776435, 0, 0, "9e9cc741 0000 33518901"
25.172400, 40.4912071228027, 25776486, 1, TriggerDetected, "fff62142 0100 66518901"
25.172450, 26.7146949768066, 25776537, 0, 0, "b2b7d541 0000 99518901"
25.172500, 20.8619613647461, 25776589, 0, 0, "4ce5a641 0000 cd518901"
25.172550, 38.7537727355957, 25776640, 1, TriggerDetected, "dd031b42 0100 00528901"
25.172600, 32.0251655578613, 25776691, 0, 0, "c5190042 0000 33528901"
25.172650, 18.862979888916, 25776742, 0, 0, "62e79641 0000 66528901"
25.172700, 34.8537445068359, 25776793, 1, TriggerDetected, "3c6a0b42 0100 99528901"
25.172750, 36.7636909484863, 25776845, 0, 0, "050e1342 0000 cd528901"
25.172800, 19.4359912872314, 25776896, 0, 0, "e97c9b41 0000 00538901"
25.172850, 29.7196044921875, 25776947, 0, 0, "c0c1ed41 0000 33538901"
25.172900, 39.8164520263672, 25776998, 1, TriggerDetected, "0c441f42 0100 66538901"
25.172950, 22.4301891326904, 25777049, 0, 0, "0771b341 0000 99538901"
25.173000, 24.5569305419922, 25777101, 0, 0, "9874c441 0000 cd538901"
25.173050, 40.4423179626465, 25777152, 1, TriggerDetected, "efc42142 0100 00548901"
25.173100, 27.1421527862549, 25777203, 0, 0, "2123d941 0000 33548901"
25.173150, 20.6101608276367, 25777254, 0, 0, "9ce1a441 0000 66548901"
25.173200, 38.5072059631348, 25777305, 1, TriggerDetected, "61071a42 0100 99548901"
25.173250, 32.4542999267578, 25777357, 0, 0, "34d10142 0000 cd548901"
25.173300, 18.8173999786377, 25777408, 0, 0, "098a9641 0000 00558901"
25.173350, 34.4689521789551, 25777459, 1, TriggerDetected, "35e00942 0100 33558901"
25.173400, 37.096004486084, 25777510, 0, 0, "4f621442 0000 66558901"
25.173450, 19.597562789917, 25777561, 0, 0, "cfc79c41 0000 99558901"
25.173500, 29.2717971801758, 25777613, 0, 0, "a42cea41 0000 cd558901"
25.173550, 39.9616775512695, 25777664, 1, TriggerDetected, "c2d81f42 0100 00568901"
25.173600, 22.7628517150879, 25777715, 0, 0, "521ab641 0000 33568901"
25.173650, 24.1743240356445, 25777766, 0, 0, "0465c141 0000 66568901"
25.173700, 40.3802299499512, 25777817, 1, TriggerDetected, "5b852142 0100 99568901"
25.173750, 27.5695571899414, 25777869, 0, 0, "748edc41 0000 cd568901"
25.173800, 20.3736839294434, 25777920, 0, 0, "4efda241 0000 00578901"
25.173850, 38.2450141906738, 25777971, 1, TriggerDetected, "e5fa1842 0100 33578901"
25.173900, 32.8725471496582, 25778022, 0, 0, "7d7d0342 0000 66578901"
25.173950, 18.7822074890137, 25778073, 0, 0, "f6419641 0000 99578901"
25.174000, 34.0657768249512, 25778125, 1, TriggerDetected, "5b430842 0100 cd578901"
25.174050, 37.4088401794434, 25778176, 0, 0, "a7a21542 0000 00588901"
25.174100, 19.7738170623779, 25778227, 0, 0, "c7309e41 0000 33588901"
25.174150, 28.8360157012939, 25778278, 0, 0, "29b0e641 0000 66588901"
25.174200, 40.0981674194336, 25778329, 1, TriggerDetected, "86642042 0100 99588901"
25.174250, 23.1077308654785, 25778381, 0, 0, "a2dcb841 0000 cd588901"
25.174300, 23.7970809936523, 25778432, 0, 0, "6c60be41 0000 00598901"
25.174350, 40.2996788024902, 25778483, 1, TriggerDetected, "df322142 0100 33598901"
25.174400, 28.0027885437012, 25778534, 0, 0, "b605e041 0000 66598901"
25.174450, 20.1497554779053, 25778585, 0, 0, "b332a141 0000 99598901"
25.174500, 37.969799041748, 25778637, 1, TriggerDetected, "13e11742 0100 cd598901"
25.174550, 33.2875175476074, 25778688, 0, 0, "6b260542 0000 005a8901"
25.174600, 18.769100189209, 25778739, 0, 0, "1e279641 0000 335a8901"
25.174650, 33.6619148254395, 25778790, 1, TriggerDetected, "cda50642 0100 665a8901"
25.174700, 37.7092514038086, 25778841, 0, 0, "46d61642 0000 995a8901"
25.174750, 19.9605979919434, 25778893, 0, 0, "4eaf9f41 0000 cd5a8901"
25.174800, 28.3971328735352, 25778944, 0, 0, "542de341 0000 005b8901"
25.174850, 40.207820892334, 25778995, 1, TriggerDetected, "cfd42042 0100 335b8901"
25.174900, 23.4709300994873, 25779046, 0, 0, "77c4bb41 0000 665b8901"
25.174950, 23.4294948577881, 25779097, 0, 0, "9b6fbb41 0000 995b8901"
25.175000, 40.1996421813965, 25779149, 1, TriggerDetected, "6fcc2042 0100 cd5b8901"
25.175050, 28.4421520233154, 25779200, 0, 0, "8789e341 0000 005c8901"
25.175100, 19.9415073394775, 25779251, 0, 0, "35889f41 0000 335c8901"
25.175150, 37.6742095947266, 25779302, 1, TriggerDetected, "64b21642 0100 665c8901"
25.175200, 33.7026405334473, 25779353, 0, 0, "81cf0642 0000 995c8901"
25.175250, 18.7641410827637, 25779405, 0, 0, "f61c9641 0000 cd5c8901"
25.175300, 33.2434501647949, 25779456, 1, TriggerDetected, "4bf90442 0100 005d8901"
25.175350, 37.991813659668, 25779507, 0, 0, "9ef71742 0000 335d8901"
25.175400, 20.1694202423096, 25779558, 0, 0, "f95aa141 0000 665d8901"
25.175450, 27.9536151885986, 25779609, 0, 0, "01a1df41 0000 995d8901"
25.175500, 40.3083686828613, 25779661, 1, TriggerDetected, "c53b2142 0100 cd5d8901"
25.175550, 23.8362083435059, 25779712, 0, 0, "8eb0be41 0000 005e8901"
25.175600, 23.0756874084473, 25779763, 0, 0, "029bb841 0000 335e8901"
25.175650, 40.0828857421875, 25779814, 1, TriggerDetected, "e0542042 0100 665e8901"
25.175700, 28.8820571899414, 25779865, 0, 0, "740ee741 0000 995e8901"
25.175750, 19.7494792938232, 25779917, 0, 0, "effe9d41 0000 cd5e8901"
25.175800, 37.3770713806152, 25779968, 1, TriggerDetected, "1f821542 0100 005f8901"
25.175850, 34.1086120605469, 25780019, 0, 0, "386f0842 0000 335f8901"
25.175900, 18.7818946838379, 25780070, 0, 0, "52419641 0000 665f8901"
25.175950, 32.8272552490234, 25780121, 1, TriggerDetected, "1c4f0342 0100 995f8901"
25.176000, 38.2804946899414, 25780173, 0, 0, "3a1f1942 0000 cd5f8901"
25.176050, 20.4030075073242, 25780224, 0, 0, "5c39a341 0000 00608901"
25.176100, 27.532693862915, 25780275, 0, 0, "f542dc41 0000 33608901"
25.176150, 40.3882331848145, 25780326, 1, TriggerDetected, "8d8d2142 0100 66608901"
25.176200, 24.215913772583, 25780377, 0, 0, "31bac141 0000 99608901"
25.176250, 22.7297782897949, 25780429, 0, 0, "96d6b541 0000 cd608901"
25.176300, 39.9560508728027, 25780480, 1, TriggerDetected, "ffd21f42 0100 00618901"
25.176350, 29.321439743042, 25780531, 0, 0, "4f92ea41 0000 33618901"
25.176400, 19.5790519714355, 25780582, 0, 0, "e6a19c41 0000 66618901"
25.176450, 37.0598335266113, 25780633, 1, TriggerDetected, "453d1442 0100 99618901"
25.176500, 34.504322052002, 25780685, 0, 0, "6d040a42 0000 cd618901"
25.176550, 18.8236637115479, 25780736, 0, 0, "dd969641 0000 00628901"
25.176600, 32.4114761352539, 25780787, 1, TriggerDetected, "5aa50142 0100 33628901"
25.176650, 38.5353546142578, 25780838, 0, 0, "34241a42 0000 66628901"
25.176700, 20.6396408081055, 25780889, 0, 0, "fc1da541 0000 99628901"
25.176750, 27.104175567627, 25780941, 0, 0, "5ad5d841 0000 cd628901"
25.176800, 40.4546966552734, 25780992, 1, TriggerDetected, "9cd12142 0100 00638901"
25.176850, 24.6008739471436, 25781043, 0, 0, "97cec441 0000 33638901"
25.176900, 22.3995094299316, 25781094, 0, 0, "3232b341 0000 66638901"
25.176950, 39.7976684570313, 25781145, 1, TriggerDetected, "d0301f42 0100 99638901"
25.177000, 29.7574634552002, 25781197, 0, 0, "490fee41 0000 cd638901"
25.177050, 19.4172058105469, 25781248, 0, 0, "70569b41 0000 00648901"
25.177100, 36.7292022705078, 25781299, 1, TriggerDetected, "b4ea1242 0100 33648901"
25.177150, 34.8932456970215, 25781350, 0, 0, "af920b42 0000 66648901"
25.177200, 18.8734588623047, 25781401, 0, 0, "d8fc9641 0000 99648901"
25.177250, 31.979808807373, 25781453, 1, TriggerDetected, "a6d6ff41 0100 cd648901"
25.177300, 38.7792510986328, 25781504, 0, 0, "f41d1b42 0000 00658901"
25.177350, 20.890251159668, 25781555, 0, 0, "3c1fa741 0000 33658901"
25.177400, 26.6734371185303, 25781606, 0, 0, "3363d541 0000 66658901"
25.177450, 40.496021270752, 25781657, 1, TriggerDetected, "edfb2142 0100 99658901"
25.177500, 24.9896564483643, 25781709, 0, 0, "d1eac741 0000 cd658901"
25.177550, 22.07155418396, 25781760, 0, 0, "8b92b041 0000 00668901"
25.177600, 39.6326789855957, 25781811, 1, TriggerDetected, "dd871e42 0100 33668901"
25.177650, 30.199878692627, 25781862, 0, 0, "5a99f141 0000 66668901"
25.177700, 19.2684459686279, 25781913, 0, 0, "c7259a41 0000 99668901"
25.177750, 36.3913421630859, 25781965, 1, TriggerDetected, "bc901142 0100 cd668901"
25.177800, 35.2739868164063, 25782016, 0, 0, "90180d42 0000 00678901"
25.177850, 18.9459362030029, 25782067, 0, 0, "47919741 0000 33678901"
25.177900, 31.5511932373047, 25782118, 1, TriggerDetected, "d868fc41 0100 66678901"
25.177950, 39.0138854980469, 25782169, 0, 0, "380e1c42 0000 99678901"
25.178000, 21.1564350128174, 25782221, 0, 0, "6140a941 0000 cd678901"
25.178050, 26.2510643005371, 25782272, 0, 0, "2e02d241 0000 00688901"
25.178100, 40.5231628417969, 25782323, 1, TriggerDetected, "b8172242 0100 33688901"
25.178150, 25.3926486968994, 25782374, 0, 0, "2524cb41 0000 66688901"
25.178200, 21.7618026733398, 25782425, 0, 0, "2c18ae41 0000 99688901"
25.178250, 39.4489212036133, 25782477, 1, TriggerDetected, "b2cb1d42 0100 cd688901"
25.178300, 30.6333389282227, 25782528, 0, 0, "1411f541 0000 00698901"
25.178350, 19.1473712921143, 25782579, 0, 0, "d12d9941 0000 33698901"
25.178400, 36.0358085632324, 25782630, 1, TriggerDetected, "ab241042 0100 66698901"
25.178450, 35.6442680358887, 25782681, 0, 0, "bb930e42 0000 99698901"
25.178500, 19.0382995605469, 25782733, 0, 0, "704e9841 0000 cd698901"
25.178550, 31.1140575408936, 25782784, 1, TriggerDetected, "97e9f841 0100 006a8901"
25.178600, 39.2214393615723, 25782835, 0, 0, "c1e21c42 0000 336a8901"
25.178650, 21.436351776123, 25782886, 0, 0, "a67dab41 0000 666a8901"
25.178700, 25.8353595733643, 25782937, 0, 0, "d1aece41 0000 996a8901"
25.178750, 40.5266914367676, 25782989, 1, TriggerDetected, "551b2242 0100 cd6a8901"
25.178800, 25.7969245910645, 25783040, 0, 0, "1a60ce41 0000 006b8901"
25.178850, 21.4670715332031, 25783091, 0, 0, "90bcab41 0000 336b8901"
25.178900, 39.2503433227539, 25783142, 1, TriggerDetected, "5a001d42 0100 666b8901"
25.178950, 31.074893951416, 25783193, 0, 0, "6299f841 0000 996b8901"
25.179000, 19.0418815612793, 25783245, 0, 0, "c6559841 0000 cd6b8901"
25.179050, 35.6780090332031, 25783296, 1, TriggerDetected, "48b60e42 0100 006c8901"
25.179100, 36.0090713500977, 25783347, 0, 0, "4a091042 0000 336c8901"
25.179150, 19.1419734954834, 25783398, 0, 0, "c3229941 0000 666c8901"
25.179200, 30.6793384552002, 25783449, 1, TriggerDetected, "496ff541 0100 996c8901"
25.179250, 39.4310607910156, 25783501, 0, 0, "68b91d42 0000 cd6c8901"
25.179300, 21.7389335632324, 25783552, 0, 0, "56e9ad41 0000 006d8901"
25.179350, 25.4212074279785, 25783603, 0, 0, "a25ecb41 0000 336d8901"
25.179400, 40.521240234375, 25783654, 1, TriggerDetected, "c0152242 0100 666d8901"
25.179450, 26.2210102081299, 25783705, 0, 0, "a1c4d141 0000 996d8901"
25.179500, 21.1836776733398, 25783757, 0, 0, "2c78a941 0000 cd6d8901"
25.179550, 39.0349273681641, 25783808, 1, TriggerDetected, "c4231c42 0100 006e8901"
25.179600, 31.5096054077148, 25783859, 0, 0, "ac13fc41 0000 336e8901"
25.179650, 18.9514789581299, 25783910, 0, 0, "a19c9741 0000 666e8901"
25.179700, 35.3052711486816, 25783961, 1, TriggerDetected, "99380d42 0100 996e8901"
25.179750, 36.3598747253418, 25784013, 0, 0, "83701142 0000 cd6e8901"
25.179800, 19.267448425293, 25784064, 0, 0, "bc239a41 0000 006f8901"
25.179850, 30.2380676269531, 25784115, 1, TriggerDetected, "90e7f141 0100 336f8901"
25.179900, 39.6123962402344, 25784166, 0, 0, "18731e42 0000 666f8901"
25.179950, 22.0472011566162, 25784217, 0, 0, "ab60b041 0000 996f8901"
25.180000, 25.0264549255371, 25784269, 0, 0, "2e36c841 0000 cd6f8901"
25.180050, 40.5014381408691, 25784320, 1, TriggerDetected, "79012242 0100 00708901"
25.180100, 26.6364135742188, 25784371, 0, 0, "6017d541 0000 33708901"
25.180150, 20.9130306243896, 25784422, 0, 0, "e34da741 0000 66708901"
25.180200, 38.7967414855957, 25784473, 1, TriggerDetected, "dd2f1b42 0100 99708901"
25.180250, 31.9392604827881, 25784525, 0, 0, "9b83ff41 0000 cd708901"
25.180300, 18.8793888092041, 25784576, 0, 0, "fd089741 0000 00718901"
25.180350, 34.9298439025879, 25784627, 1, TriggerDetected, "29b80b42 0100 33718901"
25.180400, 36.7012977600098, 25784678, 0, 0, "21ce1242 0000 66718901"
25.180450, 19.4064502716064, 25784729, 0, 0, "69409b41 0000 99718901"
25.180500, 29.7974948883057, 25784781, 0, 0, "4561ee41 0000 cd718901"
25.180550, 39.7850608825684, 25784832, 1, TriggerDetected, "e7231f42 0100 00728901"
25.180600, 22.3686943054199, 25784883, 0, 0, "16f3b241 0000 33728901"
25.180650, 24.6348934173584, 25784934, 0, 0, "4314c541 0000 66728901"
25.180700, 40.4546279907227, 25784985, 1, TriggerDetected, "8ad12142 0100 99728901"
25.180750, 27.0628547668457, 25785037, 0, 0, "ba80d841 0000 cd728901"
25.180800, 20.658727645874, 25785088, 0, 0, "1345a541 0000 00738901"
25.180850, 38.5580558776855, 25785139, 1, TriggerDetected, "733b1a42 0100 33738901"
25.180900, 32.3674201965332, 25785190, 0, 0, "3d780142 0000 66738901"
25.180950, 18.8272094726563, 25785241, 0, 0, "209e9641 0000 99738901"
25.181000, 34.5387802124023, 25785293, 1, TriggerDetected, "b6270a42 0100 cd738901"
25.181050, 37.0356597900391, 25785344, 0, 0, "84241442 0000 00748901"
25.181100, 19.563232421875, 25785395, 0, 0, "80819c41 0000 33748901"
25.181150, 29.3614158630371, 25785446, 0, 0, "2ee4ea41 0000 66748901"
25.181200, 39.9385719299316, 25785497, 1, TriggerDetected, "19c11f42 0100 99748901"
25.181250, 22.7014846801758, 25785549, 0, 0, "a49cb541 0000 cd748901"
25.181300, 24.24489402771, 25785600, 0, 0, "8bf5c141 0000 00758901"
25.181350, 40.4000854492188, 25785651, 1, TriggerDetected, "b0992142 0100 33758901"
25.181400, 27.4903030395508, 25785702, 0, 0, "24ecdb41 0000 66758901"
25.181450, 20.4167308807373, 25785753, 0, 0, "7755a341 0000 99758901"
25.181500, 38.2954406738281, 25785805, 1, TriggerDetected, "882e1942 0100 cd758901"
25.181550, 32.7900581359863, 25785856, 0, 0, "05290342 0000 00768901"
25.181600, 18.7849349975586, 25785907, 0, 0, "8c479641 0000 33768901"
25.181650, 34.1463851928711, 25785958, 1, TriggerDetected, "e6950842 0100 66768901"
25.181700, 37.3515396118164, 25786009, 0, 0, "fa671542 0000 99768901"
25.181750, 19.7395706176758, 25786061, 0, 0, "a4ea9d41 0000 cd768901"
25.181800, 28.9219627380371, 25786112, 0, 0, "2e60e741 0000 00778901"
25.181850, 40.0722007751465, 25786163, 1, TriggerDetected, "ef492042 0100 33778901"
25.181900, 23.0444812774658, 25786214, 0, 0, "195bb841 0000 66778901"
25.181950, 23.8695831298828, 25786265, 0, 0, "e8f4be41 0000 99778901"
25.182000, 40.3201179504395, 25786317, 1, TriggerDetected, "cd472142 0100 cd778901"
25.182050, 27.9246940612793, 25786368, 0, 0, "c665df41 0000 00788901"
25.182100, 20.1940288543701, 25786419, 0, 0, "5f8da141 0000 33788901"
25.182150, 38.0300827026367, 25786470, 1, TriggerDetected, "ce1e1842 0100 66788901"
25.182200, 33.2139205932617, 25786521, 0, 0, "0edb0442 0000 99788901"
25.182250, 18.7667217254639, 25786573, 0, 0, "3f229641 0000 cd788901"
25.182300, 33.7388572692871, 25786624, 1, TriggerDetected, "97f40642 0100 00798901"
25.182350, 37.6531829833984, 25786675, 0, 0, "dc9c1642 0000 33798901"
25.182400, 19.9263935089111, 25786726, 0, 0, "41699f41 0000 66798901"
25.182450, 28.484001159668, 25786777, 0, 0, "3cdfe341 0000 99798901"
25.182500, 40.1926651000977, 25786829, 1, TriggerDetected, "4ac52042 0100 cd798901"
25.182550, 23.4004974365234, 25786880, 0, 0, "3834bb41 0000 007a8901"
25.182600, 23.5087642669678, 25786931, 0, 0, "f311bc41 0000 337a8901"
25.182650, 40.2226219177246, 25786982, 1, TriggerDetected, "f7e32042 0100 667a8901"
25.182700, 28.3621101379395, 25787033, 0, 0, "9ae5e241 0000 997a8901"
25.182750, 19.9842948913574, 25787085, 0, 0, "d6df9f41 0000 cd7a8901"
25.182800, 37.7399597167969, 25787136, 1, TriggerDetected, "b8f51642 0100 007b8901"
25.182850, 33.6222457885742, 25787187, 0, 0, "2e7d0642 0000 337b8901"
25.182900, 18.7663669586182, 25787238, 0, 0, "85219641 0000 667b8901"
25.182950, 33.3257102966309, 25787289, 1, TriggerDetected, "874d0542 0100 997b8901"
25.183000, 37.947582244873, 25787341, 0, 0, "53ca1742 0000 cd7b8901"
25.183050, 20.1359195709229, 25787392, 0, 0, "5d16a141 0000 007c8901"
25.183100, 28.0449504852295, 25787443, 0, 0, "0f5ce041 0000 337c8901"
25.183150, 40.2893409729004, 25787494, 1, TriggerDetected, "49282142 0100 667c8901"
25.183200, 23.7687072753906, 25787545, 0, 0, "5026be41 0000 997c8901"
25.183250, 23.1467170715332, 25787597, 0, 0, "7a2cb941 0000 cd7c8901"
25.183300, 40.1105461120605, 25787648, 1, TriggerDetected, "33712042 0100 007d8901"
25.183350, 28.795280456543, 25787699, 0, 0, "bc5ce641 0000 337d8901"
25.183400, 19.7880229949951, 25787750, 0, 0, "df4d9e41 0000 667d8901"
25.183450, 37.4359169006348, 25787801, 1, TriggerDetected, "61be1542 0100 997d8901"
25.183500, 34.033805847168, 25787853, 0, 0, "9e220842 0000 cd7d8901"
25.183550, 18.7840137481689, 25787904, 0, 0, "a9459641 0000 007e8901"
25.183600, 32.9140014648438, 25787955, 1, TriggerDetected, "f0a70342 0100 337e8901"
25.183650, 38.2213325500488, 25788006, 0, 0, "a5e21842 0000 667e8901"
25.183700, 20.3531303405762, 25788057, 0, 0, "36d3a241 0000 997e8901"
25.183750, 27.6153774261475, 25788109, 0, 0, "4becdc41 0000 cd7e8901"
25.183800, 40.375545501709, 25788160, 1, TriggerDetected, "8f802142 0100 007f8901"
25.183850, 24.1410465240479, 25788211, 0, 0, "dd20c141 0000 337f8901"
25.183900, 22.798999786377, 25788262, 0, 0, "5a64b641 0000 667f8901"
25.183950, 39.9777412414551, 25788313, 1, TriggerDetected, "35e91f42 0100 997f8901"
25.184000, 29.2364730834961, 25788365, 0, 0, "4ce4e941 0000 cd7f8901"
25.184050, 19.6131839752197, 25788416, 0, 0, "cde79c41 0000 00808901"
25.184100, 37.1238479614258, 25788467, 1, TriggerDetected, "d27e1442 0100 33808901"
25.184150, 34.4280395507813, 25788518, 0, 0, "50b60942 0000 66808901"
25.184200, 18.8121814727783, 25788569, 0, 0, "597f9641 0000 99808901"
25.184250, 32.4867897033691, 25788621, 1, TriggerDetected, "79f20142 0100 cd808901"
25.184300, 38.4873733520508, 25788672, 0, 0, "12f31942 0000 00818901"
25.184350, 20.5909366607666, 25788723, 0, 0, "3dbaa441 0000 33818901"
25.184400, 27.1757907867432, 25788774, 0, 0, "0568d941 0000 66818901"
25.184450, 40.4377021789551, 25788825, 1, TriggerDetected, "35c02142 0100 99818901"
25.184500, 24.5255489349365, 25788877, 0, 0, "5334c441 0000 cd818901"
25.184550, 22.4546661376953, 25788928, 0, 0, "28a3b341 0000 00828901"
25.184600, 39.8301429748535, 25788979, 1, TriggerDetected, "11521f42 0100 33828901"
25.184650, 29.6721420288086, 25789030, 0, 0, "8c60ed41 0000 66828901"
25.184700, 19.4455490112305, 25789081, 0, 0, "7c909b41 0000 99828901"
25.184750, 36.7917747497559, 25789133, 1, TriggerDetected, "c72a1342 0100 cd828901"
25.184800, 34.8192749023438, 25789184, 0, 0, "f0460b42 0000 00838901"
25.184850, 18.8625297546387, 25789235, 0, 0, "76e69641 0000 33838901"
25.184900, 32.062427520752, 25789286, 1, TriggerDetected, "ed3f0042 0100 66838901"
25.184950, 38.7318878173828, 25789337, 0, 0, "74ed1a42 0000 99838901"
25.185000, 20.8408298492432, 25789389, 0, 0, "05baa641 0000 cd838901"
25.185050, 26.7495059967041, 25789440, 0, 0, "fdfed541 0000 00848901"
25.185100, 40.4905395507813, 25789491, 1, TriggerDetected, "50f62142 0100 33848901"
25.185150, 24.9148426055908, 25789542, 0, 0, "9951c741 0000 66848901"
25.185200, 22.1344985961914, 25789593, 0, 0, "7413b141 0000 99848901"
25.185250, 39.6626129150391, 25789645, 1, TriggerDetected, "84a61e42 0100 cd848901"
25.185300, 30.112606048584, 25789696, 0, 0, "9ee6f041 0000 00858901"
25.185350, 19.3021278381348, 25789747, 0, 0, "c26a9a41 0000 33858901"
25.185400, 36.4576187133789, 25789798, 1, TriggerDetected, "9ad41142 0100 66858901"
25.185450, 35.2004623413086, 25789849, 0, 0, "46cd0c42 0000 99858901"
25.185500, 18.9297161102295, 25789901, 0, 0, "0f709741 0000 cd858901"
25.185550, 31.6293849945068, 25789952, 1, TriggerDetected, "fb08fd41 0100 00868901"
25.185600, 38.9691276550293, 25790003, 0, 0, "63e01b42 0000 33868901"
25.185650, 21.1134376525879, 25790054, 0, 0, "52e8a841 0000 66868901"
25.185700, 26.3396835327148, 25790105, 0, 0, "acb7d241 0000 99868901"
25.185750, 40.5229072570801, 25790157, 1, TriggerDetected, "75172242 0100 cd868901"
25.185800, 25.3190994262695, 25790208, 0, 0, "848dca41 0000 00878901"
25.185850, 21.8260707855225, 25790259, 0, 0, "cb9bae41 0000 33878901"
25.185900, 39.4895095825195, 25790310, 1, TriggerDetected, "42f51d42 0100 66878901"
25.185950, 30.5537281036377, 25790361, 0, 0, "096ef441 0000 99878901"
25.186000, 19.1737422943115, 25790413, 0, 0, "d3639941 0000 cd878901"
25.186050, 36.1120262145996, 25790464, 1, TriggerDetected, "b7721042 0100 00888901"
25.186100, 35.5776634216309, 25790515, 0, 0, "874f0e42 0000 33888901"
25.186150, 19.0216464996338, 25790566, 0, 0, "552c9841 0000 66888901"
25.186200, 31.2015342712402, 25790617, 1, TriggerDetected, "be9cf941 0100 99888901"
25.186250, 39.1924629211426, 25790669, 0, 0, "15c51c42 0000 cd888901"
25.186300, 21.3865509033203, 25790720, 0, 0, "a817ab41 0000 00898901"
25.186350, 25.9219932556152, 25790771, 0, 0, "3e60cf41 0000 33898901"
25.186400, 40.5351181030273, 25790822, 1, TriggerDetected, "f6232242 0100 66898901"
25.186450, 25.7257137298584, 25790873, 0, 0, "43cecd41 0000 99898901"
25.186500, 21.5271911621094, 25790925, 0, 0, "b037ac41 0000 cd898901"
25.186550, 39.2923126220703, 25790976, 1, TriggerDetected, "542b1d42 0100 008a8901"
25.186600, 30.9925327301025, 25791027, 0, 0, "b5f0f741 0000 338a8901"
25.186650, 19.0664138793945, 25791078, 0, 0, "04889841 0000 668a8901"
25.186700, 35.75732421875, 25791129, 1, TriggerDetected, "80070f42 0100 998a8901"
25.186750, 35.9457626342773, 25791181, 0, 0, "76c80f42 0000 cd8a8901"
25.186800, 19.1199378967285, 25791232, 0, 0, "a2f59841 0000 008b8901"
25.186850, 30.762638092041, 25791283, 1, TriggerDetected, "e219f641 0100 338b8901"
25.186900, 39.3967094421387, 25791334, 0, 0, "3b961d42 0000 668b8901"
25.186950, 21.6852016448975, 25791385, 0, 0, "4b7bad41 0000 998b8901"
25.187000, 25.5138664245605, 25791437, 0, 0, "661ccc41 0000 cd8b8901"
