Meter S/N:, [None]
25.187050, 40.5349540710449, 25791488, 1, TriggerDetected, "cb232242 0100 008c8901"
25.187100, 26.1411361694336, 25791539, 0, 0, "0c21d141 0000 338c8901"
25.187150, 21.2412166595459, 25791590, 0, 0, "03eea941 0000 668c8901"
25.187200, 39.0819625854492, 25791641, 1, TriggerDetected, "ee531c42 0100 998c8901"
25.187250, 31.4378356933594, 25791693, 0, 0, "b080fb41 0000 cd8c8901"
25.187300, 18.9724788665771, 25791744, 0, 0, "a3c79741 0000 008d8901"
25.187350, 35.3842468261719, 25791795, 1, TriggerDetected, "78890d42 0100 338d8901"
25.187400, 36.2950859069824, 25791846, 0, 0, "2b2e1142 0000 668d8901"
25.187450, 19.2452487945557, 25791897, 0, 0, "45f69941 0000 998d8901"
25.187500, 30.3288307189941, 25791949, 1, TriggerDetected, "72a1f241 0100 cd8d8901"
25.187550, 39.5890159606934, 25792000, 0, 0, "275b1e42 0000 008e8901"
25.187600, 21.9901256561279, 25792051, 0, 0, "c7ebaf41 0000 338e8901"
25.187650, 25.1082801818848, 25792102, 0, 0, "c2ddc841 0000 668e8901"
25.187700, 40.5058898925781, 25792153, 1, TriggerDetected, "08062242 0100 998e8901"
25.187750, 26.5563468933105, 25792205, 0, 0, "6673d441 0000 cd8e8901"
25.187800, 20.968807220459, 25792256, 0, 0, "1ec0a741 0000 008f8901"
25.187850, 38.8518562316895, 25792307, 1, TriggerDetected, "4d681b42 0100 338f8901"
25.187900, 31.8622074127197, 25792358, 0, 0, "cde5fe41 0000 668f8901"
25.187950, 18.8975276947021, 25792409, 0, 0, "232e9741 0000 998f8901"
25.188000, 35.0063095092773, 25792461, 1, TriggerDetected, "76060c42 0100 cd8f8901"
25.188050, 36.6430473327637, 25792512, 0, 0, "7b921242 0000 00908901"
25.188100, 19.3862323760986, 25792563, 0, 0, "01179b41 0000 33908901"
25.188150, 29.8880996704102, 25792614, 0, 0, "d41aef41 0000 66908901"
25.188200, 39.7536087036133, 25792665, 1, TriggerDetected, "b2031f42 0100 99908901"
25.188250, 22.3093490600586, 25792717, 0, 0, "8c79b241 0000 cd908901"
25.188300, 24.7122993469238, 25792768, 0, 0, "cab2c541 0000 00918901"
25.188350, 40.4707489013672, 25792819, 1, TriggerDetected, "0ce22142 0100 33918901"
25.188400, 26.9805927276611, 25792870, 0, 0, "41d8d741 0000 66918901"
25.188450, 20.7085380554199, 25792921, 0, 0, "16aba541 0000 99918901"
25.188500, 38.6089744567871, 25792973, 1, TriggerDetected, "976f1a42 0100 cd918901"
25.188550, 32.2919502258301, 25793024, 0, 0, "f52a0142 0000 00928901"
25.188600, 18.8350162506104, 25793075, 0, 0, "1dae9641 0000 33928901"
25.188650, 34.6228294372559, 25793126, 1, TriggerDetected, "c77d0a42 0100 66928901"
25.188700, 36.9698600769043, 25793177, 0, 0, "23e11342 0000 99928901"
25.188750, 19.53369140625, 25793229, 0, 0, "00459c41 0000 cd928901"
25.188800, 29.4451675415039, 25793280, 0, 0, "b48feb41 0000 00938901"
25.188850, 39.9114456176758, 25793331, 1, TriggerDetected, "52a51f42 0100 33938901"
25.188900, 22.6390628814697, 25793382, 0, 0, "cd1cb541 0000 66938901"
25.188950, 24.3222179412842, 25793433, 0, 0, "e793c241 0000 99938901"
25.189000, 40.4060249328613, 25793485, 1, TriggerDetected, "c59f2142 0100 cd938901"
25.189050, 27.414665222168, 25793536, 0, 0, "3c51db41 0000 00948901"
25.189100, 20.467903137207, 25793587, 0, 0, "44bea341 0000 33948901"
25.189150, 38.352912902832, 25793638, 1, TriggerDetected, "62691942 0100 66948901"
25.189200, 32.7179641723633, 25793689, 0, 0, "32df0242 0000 99948901"
25.189250, 18.7940063476563, 25793741, 0, 0, "205a9641 0000 cd948901"
25.189300, 34.2233123779297, 25793792, 1, TriggerDetected, "ace40842 0100 00958901"
25.189350, 37.2930450439453, 25793843, 0, 0, "142c1542 0000 33958901"
25.189400, 19.7036628723145, 25793894, 0, 0, "1aa19d41 0000 66958901"
25.189450, 29.0073089599609, 25793945, 0, 0, "f80ee841 0000 99958901"
25.189500, 40.0472450256348, 25793997, 1, TriggerDetected, "61302042 0100 cd958901"
25.189550, 22.9794654846191, 25794048, 0, 0, "f2d5b741 0000 00968901"
25.189600, 23.943775177002, 25794099, 0, 0, "da8cbf41 0000 33968901"
25.189650, 40.3358612060547, 25794150, 1, TriggerDetected, "ec572142 0100 66968901"
25.189700, 27.8394508361816, 25794201, 0, 0, "32b7de41 0000 99968901"
25.189750, 20.2364196777344, 25794253, 0, 0, "30e4a141 0000 cd968901"
25.189800, 38.0780181884766, 25794304, 1, TriggerDetected, "e44f1842 0100 00978901"
25.189850, 33.1342124938965, 25794355, 0, 0, "6f890442 0000 33978901"
25.189900, 18.7726211547852, 25794406, 0, 0, "542e9641 0000 66978901"
25.189950, 33.8213920593262, 25794457, 1, TriggerDetected, "1b490742 0100 99978901"
25.190000, 37.5955429077148, 25794509, 0, 0, "d6611642 0000 cd978901"
25.190050, 19.8915271759033, 25794560, 0, 0, "d9219f41 0000 00988901"
25.190100, 28.568510055542, 25794611, 0, 0, "4f8ce441 0000 33988901"
25.190150, 40.1733169555664, 25794662, 1, TriggerDetected, "7ab12042 0100 66988901"
25.190200, 23.3309192657471, 25794713, 0, 0, "b9a5ba41 0000 99988901"
25.190250, 23.573579788208, 25794765, 0, 0, "b196bc41 0000 cd988901"
25.190300, 40.2408409118652, 25794816, 1, TriggerDetected, "9ff62042 0100 00998901"
25.190350, 28.2744140625, 25794867, 0, 0, "0032e241 0000 33998901"
25.190400, 20.0250720977783, 25794918, 0, 0, "5933a041 0000 66998901"
25.190450, 37.7973442077637, 25794969, 1, TriggerDetected, "7b301742 0100 99998901"
25.190500, 33.5478591918945, 25795021, 0, 0, "02310642 0000 cd998901"
25.190550, 18.7680511474609, 25795072, 0, 0, "f8249641 0000 009a8901"
25.190600, 33.4127655029297, 25795123, 1, TriggerDetected, "aca60542 0100 339a8901"
25.190650, 37.8899269104004, 25795174, 0, 0, "498f1742 0000 669a8901"
25.190700, 20.0957794189453, 25795225, 0, 0, "28c4a041 0000 999a8901"
25.190750, 28.1312522888184, 25795277, 0, 0, "ce0ce141 0000 cd9a8901"
25.190800, 40.2774658203125, 25795328, 1, TriggerDetected, "201c2142 0100 009b8901"
25.190850, 23.6932258605957, 25795379, 0, 0, "ba8bbd41 0000 339b8901"
25.190900, 23.2124786376953, 25795430, 0, 0, "28b3b941 0000 669b8901"
25.190950, 40.1309394836426, 25795481, 1, TriggerDetected, "15862042 0100 999b8901"
25.191000, 28.7140865325928, 25795533, 0, 0, "73b6e541 0000 cd9b8901"
25.191050, 19.8265781402588, 25795584, 0, 0, "d59c9e41 0000 009c8901"
25.191100, 37.4947280883789, 25795635, 1, TriggerDetected, "9afa1542 0100 339c8901"
25.191150, 33.9529342651367, 25795686, 0, 0, "cecf0742 0000 669c8901"
25.191200, 18.77907371521, 25795737, 0, 0, "8b3b9641 0000 999c8901"
25.191250, 32.9921722412109, 25795789, 1, TriggerDetected, "fcf70342 0100 cd9c8901"
25.191300, 38.1703071594238, 25795840, 0, 0, "65ae1842 0000 009d8901"
25.191350, 20.3110408782959, 25795891, 0, 0, "037da241 0000 339d8901"
25.191400, 27.6949405670166, 25795942, 0, 0, "3d8fdd41 0000 669d8901"
25.191450, 40.3598175048828, 25795993, 1, TriggerDetected, "74702142 0100 999d8901"
25.191500, 24.0687370300293, 25796045, 0, 0, "c68cc041 0000 cd9d8901"
25.191550, 22.8635025024414, 25796096, 0, 0, "74e8b641 0000 009e8901"
25.191600, 40.0052947998047, 25796147, 1, TriggerDetected, "6c052042 0100 339e8901"
25.191650, 29.1519813537598, 25796198, 0, 0, "4237e941 0000 669e8901"
25.191700, 19.643030166626, 25796249, 0, 0, "ed249d41 0000 999e8901"
25.191750, 37.1853904724121, 25796301, 1, TriggerDetected, "d7bd1442 0100 cd9e8901"
25.191800, 34.3546905517578, 25796352, 0, 0, "346b0942 0000 009f8901"
25.191850, 18.8058681488037, 25796403, 0, 0, "6b729641 0000 339f8901"
25.191900, 32.5764274597168, 25796454, 1, TriggerDetected, "434e0242 0100 669f8901"
25.191950, 38.4388160705566, 25796505, 0, 0, "59c11942 0000 999f8901"
25.192000, 20.5465660095215, 25796557, 0, 0, "5e5fa441 0000 cd9f8901"
25.192050, 27.2654895782471, 25796608, 0, 0, "b91fda41 0000 00a08901"
25.192100, 40.4332809448242, 25796659, 1, TriggerDetected, "aebb2142 0100 33a08901"
25.192150, 24.4513740539551, 25796710, 0, 0, "6a9cc341 0000 66a08901"
25.192200, 22.5242366790771, 25796761, 0, 0, "a331b441 0000 99a08901"
25.192250, 39.8568572998047, 25796813, 1, TriggerDetected, "6c6d1f42 0100 cda08901"
25.192300, 29.5905342102051, 25796864, 0, 0, "6ab9ec41 0000 00a18901"
25.192350, 19.4834060668945, 25796915, 0, 0, "04de9b41 0000 33a18901"
25.192400, 36.864818572998, 25796966, 1, TriggerDetected, "93751342 0100 66a18901"
25.192450, 34.7455863952637, 25797017, 0, 0, "7bfb0a42 0000 99a18901"
25.192500, 18.8548431396484, 25797069, 0, 0, "b8d69641 0000 cda18901"
25.192550, 32.1449546813965, 25797120, 1, TriggerDetected, "6f940042 0100 00a28901"
25.192600, 38.6946792602539, 25797171, 0, 0, "5ac71a42 0000 33a28901"
25.192650, 20.7974834442139, 25797222, 0, 0, "3f61a641 0000 66a28901"
25.192700, 26.8414611816406, 25797273, 0, 0, "50bbd641 0000 99a28901"
25.192750, 40.4826545715332, 25797325, 1, TriggerDetected, "3dee2142 0100 cda28901"
25.192800, 24.84250831604, 25797376, 0, 0, "75bdc641 0000 00a38901"
25.192850, 22.19944190979, 25797427, 0, 0, "7598b141 0000 33a38901"
25.192900, 39.7042922973633, 25797478, 1, TriggerDetected, "32d11e42 0100 66a38901"
25.192950, 30.0290966033936, 25797529, 0, 0, "973bf041 0000 99a38901"
25.193000, 19.3322143554688, 25797581, 0, 0, "60a89a41 0000 cda38901"
25.193050, 36.5272026062012, 25797632, 1, TriggerDetected, "db1b1242 0100 00a48901"
25.193100, 35.1380157470703, 25797683, 0, 0, "548d0c42 0000 33a48901"
25.193150, 18.9213562011719, 25797734, 0, 0, "f05e9741 0000 66a48901"
25.193200, 31.7180995941162, 25797785, 1, TriggerDetected, "abbefd41 0100 99a48901"
25.193250, 38.9255790710449, 25797837, 0, 0, "cbb31b42 0000 cda48901"
25.193300, 21.0574150085449, 25797888, 0, 0, "9675a841 0000 00a58901"
25.193350, 26.4166927337646, 25797939, 0, 0, "6355d341 0000 33a58901"
25.193400, 40.5213279724121, 25797990, 1, TriggerDetected, "d7152242 0100 66a58901"
25.193450, 25.2414989471436, 25798041, 0, 0, "97eec941 0000 99a58901"
25.193500, 21.8844432830811, 25798093, 0, 0, "5713af41 0000 cda58901"
25.193550, 39.5188102722168, 25798144, 1, TriggerDetected, "43131e42 0100 00a68901"
25.193600, 30.4712600708008, 25798195, 0, 0, "24c5f341 0000 33a68901"
25.193650, 19.2011375427246, 25798246, 0, 0, "ee9b9941 0000 66a68901"
25.193700, 36.1844139099121, 25798297, 1, TriggerDetected, "d7bc1042 0100 99a68901"
25.193750, 35.5068664550781, 25798349, 0, 0, "08070e42 0000 cda68901"
25.193800, 19.0014419555664, 25798400, 0, 0, "f4029841 0000 00a78901"
25.193850, 31.2813968658447, 25798451, 1, TriggerDetected, "4d40fa41 0100 33a78901"
25.193900, 39.154369354248, 25798502, 0, 0, "139e1c42 0000 66a78901"
25.193950, 21.3373775482178, 25798553, 0, 0, "f3b2aa41 0000 99a78901"
25.194000, 26.0054721832275, 25798605, 0, 0, "350bd041 0000 cda78901"
25.194050, 40.5375480651855, 25798656, 1, TriggerDetected, "73262242 0100 00a88901"
25.194100, 25.6511478424072, 25798707, 0, 0, "8d35cd41 0000 33a88901"
25.194150, 21.5861701965332, 25798758, 0, 0, "7ab0ac41 0000 66a88901"
25.194200, 39.332893371582, 25798809, 1, TriggerDetected, "e2541d42 0100 99a88901"
25.194250, 30.9104251861572, 25798861, 0, 0, "8d48f741 0000 cda88901"
25.194300, 19.0877685546875, 25798912, 0, 0, "c0b39841 0000 00a98901"
25.194350, 35.8235664367676, 25798963, 1, TriggerDetected, "554b0f42 0100 33a98901"
25.194400, 35.8747100830078, 25799014, 0, 0, "b47f0f42 0000 66a98901"
25.194450, 19.0995788574219, 25799065, 0, 0, "f0cb9841 0000 99a98901"
25.194500, 30.8537101745605, 25799117, 1, TriggerDetected, "66d4f641 0100 cda98901"
25.194550, 39.3564414978027, 25799168, 0, 0, "ff6c1d42 0000 00aa8901"
25.194600, 21.6249675750732, 25799219, 0, 0, "efffac41 0000 33aa8901"
25.194650, 25.5894317626953, 25799270, 0, 0, "28b7cc41 0000 66aa8901"
25.194700, 40.5329208374023, 25799321, 1, TriggerDetected, "b6212242 0100 99aa8901"
25.194750, 26.056547164917, 25799373, 0, 0, "cf73d041 0000 cdaa8901"
25.194800, 21.2935028076172, 25799424, 0, 0, "1859aa41 0000 00ab8901"
25.194850, 39.121711730957, 25799475, 1, TriggerDetected, "a27c1c42 0100 33ab8901"
25.194900, 31.344274520874, 25799526, 0, 0, "13c1fa41 0000 66ab8901"
25.194950, 18.9922275543213, 25799577, 0, 0, "15f09741 0000 99ab8901"
25.195000, 35.4580574035645, 25799629, 1, TriggerDetected, "0dd50d42 0100 cdab8901"
25.195050, 36.2301826477051, 25799680, 0, 0, "b5eb1042 0000 00ac8901"
25.195100, 19.2181053161621, 25799731, 0, 0, "aebe9941 0000 33ac8901"
25.195150, 30.4123229980469, 25799782, 1, TriggerDetected, "704cf341 0100 66ac8901"
25.195200, 39.5484657287598, 25799833, 0, 0, "a1311e42 0000 99ac8901"
25.195250, 21.9294815063477, 25799885, 0, 0, "946faf41 0000 cdac8901"
25.195300, 25.1877689361572, 25799936, 0, 0, "8d80c941 0000 00ad8901"
25.195350, 40.5127906799316, 25799987, 1, TriggerDetected, "190d2242 0100 33ad8901"
25.195400, 26.4742374420166, 25800038, 0, 0, "3dcbd341 0000 66ad8901"
25.195450, 21.0238723754883, 25800089, 0, 0, "e430a841 0000 99ad8901"
25.195500, 38.8964767456055, 25800141, 1, TriggerDetected, "fe951b42 0100 cdad8901"
25.195550, 31.7771015167236, 25800192, 0, 0, "8137fe41 0000 00ae8901"
25.195600, 18.9118404388428, 25800243, 0, 0, "734b9741 0000 33ae8901"
25.195650, 35.0825042724609, 25800294, 1, TriggerDetected, "7c540c42 0100 66ae8901"
25.195700, 36.5721206665039, 25800345, 0, 0, "da491242 0000 99ae8901"
25.195750, 19.3514080047607, 25800397, 0, 0, "afcf9a41 0000 cdae8901"
25.195800, 29.970142364502, 25800448, 0, 0, "dac2ef41 0000 00af8901"
25.195850, 39.7278785705566, 25800499, 1, TriggerDetected, "59e91e42 0100 33af8901"
25.195900, 22.2471752166748, 25800550, 0, 0, "37fab141 0000 66af8901"
25.195950, 24.7905921936035, 25800601, 0, 0, "2253c641 0000 99af8901"
25.196000, 40.4783096313477, 25800653, 1, TriggerDetected, "cae92142 0100 cdaf8901"
25.196050, 26.9022750854492, 25800704, 0, 0, "dc37d741 0000 00b08901"
25.196100, 20.7586269378662, 25800755, 0, 0, "ab11a641 0000 33b08901"
25.196150, 38.6567497253418, 25800806, 1, TriggerDetected, "83a01a42 0100 66b08901"
25.196200, 32.2105026245117, 25800857, 0, 0, "8ed70042 0000 99b08901"
25.196250, 18.8483963012695, 25800909, 0, 0, "84c99641 0000 cdb08901"
25.196300, 34.6934432983398, 25800960, 1, TriggerDetected, "16c60a42 0100 00b18901"
25.196350, 36.9079856872559, 25801011, 0, 0, "c7a11342 0000 33b18901"
25.196400, 19.5027198791504, 25801062, 0, 0, "92059c41 0000 66b18901"
25.196450, 29.5335655212402, 25801113, 0, 0, "be44ec41 0000 99b18901"
25.196500, 39.883358001709, 25801165, 1, TriggerDetected, "8f881f42 0100 cdb18901"
25.196550, 22.5811386108398, 25801216, 0, 0, "2ca6b441 0000 00b28901"
25.196600, 24.4053249359131, 25801267, 0, 0, "1b3ec341 0000 33b28901"
25.196650, 40.4270896911621, 25801318, 1, TriggerDetected, "57b52142 0100 66b28901"
25.196700, 27.3285312652588, 25801369, 0, 0, "d5a0da41 0000 99b28901"
25.196750, 20.5130500793457, 25801421, 0, 0, "ba1aa441 0000 cdb28901"
25.196800, 38.4032516479492, 25801472, 1, TriggerDetected, "ee9c1942 0100 00b38901"
25.196850, 32.6347160339355, 25801523, 0, 0, "f3890242 0000 33b38901"
25.196900, 18.8045120239258, 25801574, 0, 0, "a46f9641 0000 66b38901"
25.196950, 34.298957824707, 25801625, 1, TriggerDetected, "22320942 0100 99b38901"
25.197000, 37.2280578613281, 25801677, 0, 0, "88e91442 0000 cdb38901"
25.197050, 19.675760269165, 25801728, 0, 0, "f5679d41 0000 00b48901"
25.197100, 29.098072052002, 25801779, 0, 0, "dac8e841 0000 33b48901"
25.197150, 40.0296249389648, 25801830, 1, TriggerDetected, "561e2042 0100 66b48901"
25.197200, 22.9154014587402, 25801881, 0, 0, "be52b741 0000 99b48901"
25.197250, 24.0142250061035, 25801933, 0, 0, "221dc041 0000 cdb48901"
25.197300, 40.3485107421875, 25801984, 1, TriggerDetected, "e0642142 0100 00b58901"
25.197350, 27.7616710662842, 25802035, 0, 0, "e717de41 0000 33b58901"
25.197400, 20.28369140625, 25802086, 0, 0, "0045a241 0000 66b58901"
25.197450, 38.1359214782715, 25802137, 1, TriggerDetected, "2f8b1842 0100 99b58901"
25.197500, 33.0541076660156, 25802189, 0, 0, "68370442 0000 cdb58901"
25.197550, 18.7770919799805, 25802240, 0, 0, "7c379641 0000 00b68901"
25.197600, 33.9007835388184, 25802291, 1, TriggerDetected, "679a0742 0100 33b68901"
25.197650, 37.5405807495117, 25802342, 0, 0, "8e291642 0000 66b68901"
25.197700, 19.8552513122559, 25802393, 0, 0, "8ed79e41 0000 99b68901"
25.197750, 28.6537647247314, 25802445, 0, 0, "e93ae541 0000 cdb68901"
25.197800, 40.1437835693359, 25802496, 1, TriggerDetected, "3c932042 0100 00b78901"
25.197850, 23.2630825042725, 25802547, 0, 0, "cb1aba41 0000 33b78901"
25.197900, 23.642240524292, 25802598, 0, 0, "4f23bd41 0000 66b78901"
25.197950, 40.2628211975098, 25802649, 1, TriggerDetected, "210d2142 0100 99b78901"
25.198000, 28.1905918121338, 25802701, 0, 0, "5586e141 0000 cdb78901"
25.198050, 20.0609378814697, 25802752, 0, 0, "cd7ca041 0000 00b88901"
25.198100, 37.8509941101074, 25802803, 1, TriggerDetected, "6b671742 0100 33b88901"
25.198150, 33.4678421020508, 25802854, 0, 0, "12df0542 0000 66b88901"
25.198200, 18.7629661560059, 25802905, 0, 0, "8e1a9641 0000 99b88901"
25.198250, 33.4947395324707, 25802957, 1, TriggerDetected, "9dfa0542 0100 cdb88901"
25.198300, 37.8351860046387, 25803008, 0, 0, "3b571742 0000 00b98901"
25.198350, 20.0555076599121, 25803059, 0, 0, "ae71a041 0000 33b98901"
25.198400, 28.2173938751221, 25803110, 0, 0, "39bde141 0000 66b98901"
25.198450, 40.2597885131836, 25803161, 1, TriggerDetected, "060a2142 0100 99b98901"
25.198500, 23.6278972625732, 25803213, 0, 0, "ef05bd41 0000 cdb98901"
25.198550, 23.2859477996826, 25803264, 0, 0, "9f49ba41 0000 00ba8901"
25.198600, 40.1571388244629, 25803315, 1, TriggerDetected, "e9a02042 0100 33ba8901"
25.198650, 28.6357288360596, 25803366, 0, 0, "f915e541 0000 66ba8901"
25.198700, 19.8658199310303, 25803417, 0, 0, "33ed9e41 0000 99ba8901"
25.198750, 37.5575065612793, 25803469, 1, TriggerDetected, "e33a1642 0100 cdba8901"
25.198800, 33.8792304992676, 25803520, 0, 0, "55840742 0000 00bb8901"
25.198850, 18.7766094207764, 25803571, 0, 0, "7f369641 0000 33bb8901"
25.198900, 33.0801658630371, 25803622, 1, TriggerDetected, "17520442 0100 66bb8901"
25.198950, 38.1220855712891, 25803673, 0, 0, "047d1842 0000 99bb8901"
25.199000, 20.271484375, 25803725, 0, 0, "002ca241 0000 cdbb8901"
25.199050, 27.7841339111328, 25803776, 0, 0, "e845de41 0000 00bc8901"
25.199100, 40.3509101867676, 25803827, 1, TriggerDetected, "55672142 0100 33bc8901"
25.199150, 23.998119354248, 25803878, 0, 0, "26fcbf41 0000 66bc8901"
25.199200, 22.933219909668, 25803929, 0, 0, "3c77b741 0000 99bc8901"
25.199250, 40.0362663269043, 25803981, 1, TriggerDetected, "23252042 0100 cdbc8901"
25.199300, 29.074592590332, 25804032, 0, 0, "c498e841 0000 00bd8901"
25.199350, 19.6826877593994, 25804083, 0, 0, "25769d41 0000 33bd8901"
25.199400, 37.2486228942871, 25804134, 1, TriggerDetected, "97fe1442 0100 66bd8901"
25.199450, 34.2785797119141, 25804185, 0, 0, "441d0942 0000 99bd8901"
25.199500, 18.8010597229004, 25804237, 0, 0, "92689641 0000 cdbd8901"
25.199550, 32.659538269043, 25804288, 1, TriggerDetected, "5ea30242 0100 00be8901"
25.199600, 38.3902397155762, 25804339, 0, 0, "9b8f1942 0000 33be8901"
25.199650, 20.4987907409668, 25804390, 0, 0, "86fda341 0000 66be8901"
25.199700, 27.3465671539307, 25804441, 0, 0, "c5c5da41 0000 99be8901"
25.199750, 40.4228057861328, 25804493, 1, TriggerDetected, "f4b02142 0100 cdbe8901"
25.199800, 24.3783645629883, 25804544, 0, 0, "e406c341 0000 00bf8901"
25.199850, 22.5922908782959, 25804595, 0, 0, "03bdb441 0000 33bf8901"
25.199900, 39.8921737670898, 25804646, 1, TriggerDetected, "96911f42 0100 66bf8901"
25.199950, 29.5069675445557, 25804697, 0, 0, "450eec41 0000 99bf8901"
25.200000, 19.5124034881592, 25804749, 0, 0, "67199c41 0000 cdbf8901"
25.200050, 36.926685333252, 25804800, 1, TriggerDetected, "edb41342 0100 00c08901"
25.200100, 34.673210144043, 25804851, 0, 0, "5eb10a42 0000 33c08901"
25.200150, 18.8439254760742, 25804902, 0, 0, "5cc09641 0000 66c08901"
25.200200, 32.230411529541, 25804953, 1, TriggerDetected, "f1eb0042 0100 99c08901"
25.200250, 38.6404876708984, 25805005, 0, 0, "dc8f1a42 0000 cdc08901"
25.200300, 20.7400646209717, 25805056, 0, 0, "a7eba541 0000 00c18901"
25.200350, 26.9246044158936, 25805107, 0, 0, "9765d741 0000 33c18901"
25.200400, 40.4783210754395, 25805158, 1, TriggerDetected, "cde92142 0100 66c18901"
25.200450, 24.7670230865479, 25805209, 0, 0, "dd22c641 0000 99c18901"
25.200500, 22.2623729705811, 25805261, 0, 0, "5719b241 0000 cdc18901"
25.200550, 39.7334365844727, 25805312, 1, TriggerDetected, "0aef1e42 0100 00c28901"
25.200600, 29.9476013183594, 25805363, 0, 0, "b094ef41 0000 33c28901"
25.200650, 19.3615036010742, 25805414, 0, 0, "5ce49a41 0000 66c28901"
25.200700, 36.5950698852539, 25805465, 1, TriggerDetected, "5a611242 0100 99c28901"
25.200750, 35.0545272827148, 25805517, 0, 0, "d6370c42 0000 cdc28901"
25.200800, 18.9050998687744, 25805568, 0, 0, "a53d9741 0000 00c38901"
25.200850, 31.800106048584, 25805619, 1, TriggerDetected, "9e66fe41 0100 33c38901"
25.200900, 38.8872680664063, 25805670, 0, 0, "908c1b42 0000 66c38901"
25.200950, 21.0053730010986, 25805721, 0, 0, "010ba841 0000 99c38901"
25.201000, 26.4983692169189, 25805773, 0, 0, "a9fcd341 0000 cdc38901"
25.201050, 40.5126876831055, 25805824, 1, TriggerDetected, "fe0c2242 0100 00c48901"
25.201100, 25.1661624908447, 25805875, 0, 0, "4d54c941 0000 33c48901"
25.201150, 21.943431854248, 25805926, 0, 0, "268caf41 0000 66c48901"
25.201200, 39.5597534179688, 25805977, 1, TriggerDetected, "303d1e42 0100 99c48901"
25.201250, 30.3857460021973, 25806029, 0, 0, "0216f341 0000 cdc48901"
25.201300, 19.2247695922852, 25806080, 0, 0, "54cc9941 0000 00c58901"
25.201350, 36.2489852905273, 25806131, 1, TriggerDetected, "f6fe1042 0100 33c58901"
25.201400, 35.4375648498535, 25806182, 0, 0, "11c00d42 0000 66c58901"
25.201450, 18.985767364502, 25806233, 0, 0, "dae29741 0000 99c58901"
25.201500, 31.3701553344727, 25806285, 1, TriggerDetected, "14f6fa41 0100 cdc58901"
25.201550, 39.10595703125, 25806336, 0, 0, "806c1c42 0000 00c68901"
25.201600, 21.2811393737793, 25806387, 0, 0, "c63faa41 0000 33c68901"
25.201650, 26.0781364440918, 25806438, 0, 0, "06a0d041 0000 66c68901"
25.201700, 40.5373687744141, 25806489, 1, TriggerDetected, "44262242 0100 99c68901"
25.201750, 25.5658130645752, 25806541, 0, 0, "c986cc41 0000 cdc68901"
25.201800, 21.6406154632568, 25806592, 0, 0, "fb1fad41 0000 00c78901"
25.201850, 39.3679161071777, 25806643, 1, TriggerDetected, "bf781d42 0100 33c78901"
25.201900, 30.8303318023682, 25806694, 0, 0, "85a4f641 0000 66c78901"
25.201950, 19.1115894317627, 25806745, 0, 0, "89e49841 0000 99c78901"
25.202000, 35.8982810974121, 25806797, 1, TriggerDetected, "d7970f42 0100 cdc78901"
25.202050, 35.8023796081543, 25806848, 0, 0, "a3350f42 0000 00c88901"
25.202100, 19.0792274475098, 25806899, 0, 0, "42a29841 0000 33c88901"
25.202150, 30.935998916626, 25806950, 1, TriggerDetected, "ed7cf741 0100 66c88901"
25.202200, 39.323314666748, 25807001, 0, 0, "134b1d42 0000 99c88901"
