Meter S/N:, [None]
25.202250, 21.5673561096191, 25807053, 0, 0, "f289ac41 0000 cdc88901"
25.202300, 25.6702938079834, 25807104, 0, 0, "c35ccd41 0000 00c98901"
25.202350, 40.5307083129883, 25807155, 1, TriggerDetected, "721f2242 0100 33c98901"
25.202400, 25.9829807281494, 25807206, 0, 0, "25ddcf41 0000 66c98901"
25.202450, 21.3499755859375, 25807257, 0, 0, "c0ccaa41 0000 99c98901"
25.202500, 39.1640968322754, 25807309, 1, TriggerDetected, "09a81c42 0100 cdc98901"
25.202550, 31.2627449035645, 25807360, 0, 0, "1a1afa41 0000 00ca8901"
25.202600, 19.0039520263672, 25807411, 0, 0, "18089841 0000 33ca8901"
25.202650, 35.5247192382813, 25807462, 1, TriggerDetected, "50190e42 0100 66ca8901"
25.202700, 36.1634101867676, 25807513, 0, 0, "55a71042 0000 99ca8901"
25.202750, 19.2005481719971, 25807565, 0, 0, "b99a9941 0000 cdca8901"
25.202800, 30.5018043518066, 25807616, 1, TriggerDetected, "b203f441 0100 00cb8901"
25.202850, 39.5165214538574, 25807667, 0, 0, "eb101e42 0000 33cb8901"
25.202900, 21.8714847564697, 25807718, 0, 0, "cdf8ae41 0000 66cb8901"
25.202950, 25.2616081237793, 25807769, 0, 0, "c617ca41 0000 99cb8901"
25.203000, 40.5225524902344, 25807821, 1, TriggerDetected, "18172242 0100 cdcb8901"
25.203050, 26.3993835449219, 25807872, 0, 0, "f031d341 0000 00cc8901"
25.203100, 21.0736064910889, 25807923, 0, 0, "bf96a841 0000 33cc8901"
25.203150, 38.9438781738281, 25807974, 1, TriggerDetected, "88c61b42 0100 66cc8901"
25.203200, 31.6932907104492, 25808025, 0, 0, "dc8bfd41 0000 99cc8901"
25.203250, 18.9237022399902, 25808077, 0, 0, "be639741 0000 cdcc8901"
25.203300, 35.1570739746094, 25808128, 1, TriggerDetected, "d8a00c42 0100 00cd8901"
25.203350, 36.5103607177734, 25808179, 0, 0, "9c0a1242 0000 33cd8901"
25.203400, 19.3306617736816, 25808230, 0, 0, "32a59a41 0000 66cd8901"
25.203450, 30.0613079071045, 25808281, 1, TriggerDetected, "8f7df041 0100 99cd8901"
25.203500, 39.6915588378906, 25808333, 0, 0, "28c41e42 0000 cdcd8901"
25.203550, 22.1828708648682, 25808384, 0, 0, "8576b141 0000 00ce8901"
25.203600, 24.8669948577881, 25808435, 0, 0, "9befc641 0000 33ce8901"
25.203650, 40.4860496520996, 25808486, 1, TriggerDetected, "b7f12142 0100 66ce8901"
25.203700, 26.8170070648193, 25808537, 0, 0, "3b89d641 0000 99ce8901"
25.203750, 20.8094673156738, 25808589, 0, 0, "ca79a641 0000 cdce8901"
25.203800, 38.707218170166, 25808640, 1, TriggerDetected, "31d41a42 0100 00cf8901"
25.203850, 32.1299057006836, 25808691, 0, 0, "06850042 0000 33cf8901"
25.203900, 18.8621616363525, 25808742, 0, 0, "b5e59641 0000 66cf8901"
25.203950, 34.7729530334473, 25808793, 1, TriggerDetected, "81170b42 0100 99cf8901"
25.204000, 36.8468437194824, 25808845, 0, 0, "2b631342 0000 cdcf8901"
25.204050, 19.4738903045654, 25808896, 0, 0, "87ca9b41 0000 00d08901"
25.204100, 29.6182556152344, 25808947, 0, 0, "30f2ec41 0000 33d08901"
25.204150, 39.8565788269043, 25808998, 1, TriggerDetected, "236d1f42 0100 66d08901"
25.204200, 22.5082931518555, 25809049, 0, 0, "fc10b441 0000 99d08901"
25.204250, 24.4736366271973, 25809101, 0, 0, "02cac341 0000 cdd08901"
25.204300, 40.4324989318848, 25809152, 1, TriggerDetected, "e1ba2142 0100 00d18901"
25.204350, 27.2456398010254, 25809203, 0, 0, "12f7d941 0000 33d18901"
25.204400, 20.562047958374, 25809254, 0, 0, "137fa441 0000 66d18901"
25.204450, 38.4567680358887, 25809305, 1, TriggerDetected, "bbd31942 0100 99d18901"
25.204500, 32.5493927001953, 25809357, 0, 0, "94320242 0000 cdd18901"
25.204550, 18.8123073577881, 25809408, 0, 0, "9b7f9641 0000 00d28901"
25.204600, 34.3798217773438, 25809459, 1, TriggerDetected, "f0840942 0100 33d28901"
25.204650, 37.1673393249512, 25809510, 0, 0, "5bab1442 0000 66d28901"
25.204700, 19.6364459991455, 25809561, 0, 0, "71179d41 0000 99d28901"
25.204750, 29.1785106658936, 25809613, 0, 0, "976de941 0000 cdd28901"
25.204800, 39.9939346313477, 25809664, 1, TriggerDetected, "caf91f42 0100 00d38901"
25.204850, 22.8470592498779, 25809715, 0, 0, "c7c6b641 0000 33d38901"
25.204900, 24.0947666168213, 25809766, 0, 0, "15c2c041 0000 66d38901"
25.204950, 40.3684883117676, 25809817, 1, TriggerDetected, "55792142 0100 99d38901"
25.205000, 27.6721954345703, 25809869, 0, 0, "a860dd41 0000 cdd38901"
25.205050, 20.3189449310303, 25809920, 0, 0, "338da241 0000 00d48901"
25.205100, 38.1842155456543, 25809971, 1, TriggerDetected, "a3bc1842 0100 33d48901"
25.205150, 32.9723434448242, 25810022, 0, 0, "aee30342 0000 66d48901"
25.205200, 18.7784042358398, 25810073, 0, 0, "2c3a9641 0000 99d48901"
25.205250, 33.9791679382324, 25810125, 1, TriggerDetected, "abea0742 0100 cdd48901"
25.205300, 37.4786796569824, 25810176, 0, 0, "2bea1542 0000 00d58901"
25.205350, 19.8178520202637, 25810227, 0, 0, "f68a9e41 0000 33d58901"
25.205400, 28.7427768707275, 25810278, 0, 0, "35f1e541 0000 66d58901"
25.205450, 40.1320991516113, 25810329, 1, TriggerDetected, "45872042 0100 99d58901"
25.205500, 23.1960029602051, 25810381, 0, 0, "6a91b941 0000 cdd58901"
25.205550, 23.7188472747803, 25810432, 0, 0, "33c0bd41 0000 00d68901"
25.205600, 40.2795143127441, 25810483, 1, TriggerDetected, "391e2142 0100 33d68901"
25.205650, 28.1109409332275, 25810534, 0, 0, "35e3e041 0000 66d68901"
25.205700, 20.1117897033691, 25810585, 0, 0, "f2e4a041 0000 99d68901"
25.205750, 37.9110832214355, 25810637, 1, TriggerDetected, "f3a41742 0100 cdd68901"
25.205800, 33.3877601623535, 25810688, 0, 0, "118d0542 0000 00d78901"
25.205850, 18.7641830444336, 25810739, 0, 0, "0c1d9641 0000 33d78901"
25.205900, 33.575553894043, 25810790, 1, TriggerDetected, "5e4d0642 0100 66d78901"
25.205950, 37.7843360900879, 25810841, 0, 0, "29231742 0000 99d78901"
25.206000, 20.0164337158203, 25810893, 0, 0, "a821a041 0000 cdd78901"
25.206050, 28.3036594390869, 25810944, 0, 0, "e56de241 0000 00d88901"
25.206100, 40.2367782592773, 25810995, 1, TriggerDetected, "76f22042 0100 33d88901"
25.206150, 23.5570278167725, 25811046, 0, 0, "cb74bc41 0000 66d88901"
25.206200, 23.3559589385986, 25811097, 0, 0, "01d9ba41 0000 99d88901"
25.206250, 40.1819190979004, 25811149, 1, TriggerDetected, "49ba2042 0100 cdd88901"
25.206300, 28.5443096160889, 25811200, 0, 0, "bf5ae441 0000 00d98901"
25.206350, 19.9074230194092, 25811251, 0, 0, "67429f41 0000 33d98901"
25.206400, 37.6168746948242, 25811302, 1, TriggerDetected, "ae771642 0100 66d98901"
25.206450, 33.8053550720215, 25811353, 0, 0, "af380742 0000 99d98901"
25.206500, 18.7763576507568, 25811405, 0, 0, "fb359641 0000 cdd98901"
25.206550, 33.1612319946289, 25811456, 1, TriggerDetected, "1aa50442 0100 00da8901"
25.206600, 38.0692520141602, 25811507, 0, 0, "ea461842 0000 33da8901"
25.206650, 20.2298049926758, 25811558, 0, 0, "a4d6a141 0000 66da8901"
25.206700, 27.8677043914795, 25811609, 0, 0, "0ff1de41 0000 99da8901"
25.206750, 40.3380355834961, 25811661, 1, TriggerDetected, "265a2142 0100 cdda8901"
25.206800, 23.9294452667236, 25811712, 0, 0, "816fbf41 0000 00db8901"
25.206850, 23.0015563964844, 25811763, 0, 0, "3003b841 0000 33db8901"
25.206900, 40.0597534179688, 25811814, 1, TriggerDetected, "303d2042 0100 66db8901"
25.206950, 28.9853935241699, 25811865, 0, 0, "16e2e741 0000 99db8901"
25.207000, 19.7153224945068, 25811917, 0, 0, "fbb89d41 0000 cddb8901"
25.207050, 37.312255859375, 25811968, 1, TriggerDetected, "c03f1542 0100 00dc8901"
25.207100, 34.202766418457, 25812019, 0, 0, "a2cf0842 0000 33dc8901"
25.207150, 18.7990188598633, 25812070, 0, 0, "64649641 0000 66dc8901"
25.207200, 32.7390480041504, 25812121, 1, TriggerDetected, "c9f40242 0100 99dc8901"
25.207250, 38.3421173095703, 25812173, 0, 0, "545e1942 0000 cddc8901"
25.207300, 20.4544677734375, 25812224, 0, 0, "c0a2a341 0000 00dd8901"
25.207350, 27.4360313415527, 25812275, 0, 0, "fe7cdb41 0000 33dd8901"
25.207400, 40.4066848754883, 25812326, 1, TriggerDetected, "72a02142 0100 66dd8901"
25.207450, 24.3049488067627, 25812377, 0, 0, "8970c241 0000 99dd8901"
25.207500, 22.6568241119385, 25812429, 0, 0, "2d41b541 0000 cddd8901"
25.207550, 39.9272689819336, 25812480, 1, TriggerDetected, "86b51f42 0100 00de8901"
25.207600, 29.4271774291992, 25812531, 0, 0, "dc6aeb41 0000 33de8901"
25.207650, 19.5439357757568, 25812582, 0, 0, "fb599c41 0000 66de8901"
25.207700, 36.9902076721191, 25812633, 1, TriggerDetected, "f9f51342 0100 99de8901"
25.207750, 34.5994606018066, 25812685, 0, 0, "d9650a42 0000 cdde8901"
25.207800, 18.8361358642578, 25812736, 0, 0, "68b09641 0000 00df8901"
25.207850, 32.3175506591797, 25812787, 1, TriggerDetected, "2c450142 0100 33df8901"
25.207900, 38.5959777832031, 25812838, 0, 0, "48621a42 0000 66df8901"
25.207950, 20.6982822418213, 25812889, 0, 0, "1596a541 0000 99df8901"
25.208000, 27.0077362060547, 25812941, 0, 0, "d80fd841 0000 cddf8901"
25.208050, 40.4688377380371, 25812992, 1, TriggerDetected, "17e02142 0100 00e08901"
25.208100, 24.6943397521973, 25813043, 0, 0, "028ec541 0000 33e08901"
25.208150, 22.3265209197998, 25813094, 0, 0, "b79cb241 0000 66e08901"
25.208200, 39.7709197998047, 25813145, 1, TriggerDetected, "6c151f42 0100 99e08901"
25.208250, 29.8656692504883, 25813197, 0, 0, "e4ecee41 0000 cde08901"
25.208300, 19.3893337249756, 25813248, 0, 0, "5b1d9b41 0000 00e18901"
25.208350, 36.6624145507813, 25813299, 1, TriggerDetected, "50a61242 0100 33e18901"
25.208400, 34.9880485534668, 25813350, 0, 0, "c3f30b42 0000 66e18901"
25.208450, 18.893518447876, 25813401, 0, 0, "ed259741 0000 99e18901"
25.208500, 31.88818359375, 25813453, 1, TriggerDetected, "001bff41 0100 cde18901"
25.208550, 38.8413696289063, 25813504, 0, 0, "905d1b42 0000 00e28901"
25.208600, 20.9569034576416, 25813555, 0, 0, "bda7a741 0000 33e28901"
25.208650, 26.5824737548828, 25813606, 0, 0, "e8a8d441 0000 66e28901"
25.208700, 40.5102005004883, 25813657, 1, TriggerDetected, "720a2242 0100 99e28901"
25.208750, 25.0846271514893, 25813709, 0, 0, "51adc841 0000 cde28901"
25.208800, 22.004035949707, 25813760, 0, 0, "4408b041 0000 00e38901"
25.208850, 39.5916061401367, 25813811, 1, TriggerDetected, "ce5d1e42 0100 33e38901"
25.208900, 30.3032455444336, 25813862, 0, 0, "0c6df241 0000 66e38901"
25.208950, 19.2464656829834, 25813913, 0, 0, "c3f89941 0000 99e38901"
25.209000, 36.3144645690918, 25813965, 1, TriggerDetected, "03421142 0100 cde38901"
25.209050, 35.3632774353027, 25814016, 0, 0, "ff730d42 0000 00e48901"
25.209100, 18.9701080322266, 25814067, 0, 0, "c8c29741 0000 33e48901"
25.209150, 31.4513721466064, 25814118, 1, TriggerDetected, "699cfb41 0100 66e48901"
25.209200, 39.0665550231934, 25814169, 0, 0, "27441c42 0000 99e48901"
25.209250, 21.2245254516602, 25814221, 0, 0, "d4cba941 0000 cde48901"
25.209300, 26.1603355407715, 25814272, 0, 0, "5e48d141 0000 00e58901"
25.209350, 40.5285797119141, 25814323, 1, TriggerDetected, "441d2242 0100 33e58901"
25.209400, 25.4871730804443, 25814374, 0, 0, "bbe5cb41 0000 66e58901"
25.209450, 21.6965847015381, 25814425, 0, 0, "9b92ad41 0000 99e58901"
25.209500, 39.4088096618652, 25814477, 1, TriggerDetected, "9fa21d42 0100 cde58901"
25.209550, 30.7374744415283, 25814528, 0, 0, "59e6f541 0000 00e68901"
25.209600, 19.1275043487549, 25814579, 0, 0, "21059941 0000 33e68901"
25.209650, 35.9601974487305, 25814630, 1, TriggerDetected, "3ed70f42 0100 66e68901"
25.209700, 35.7356071472168, 25814681, 0, 0, "43f10e42 0000 99e68901"
25.209750, 19.0603580474854, 25814733, 0, 0, "9d7b9841 0000 cde68901"
25.209800, 31.0174446105957, 25814784, 1, TriggerDetected, "ba23f841 0100 00e78901"
25.209850, 39.2768516540527, 25814835, 0, 0, "7f1b1d42 0000 33e78901"
25.209900, 21.5071868896484, 25814886, 0, 0, "b80eac41 0000 66e78901"
25.209950, 25.7483768463135, 25814937, 0, 0, "adfccd41 0000 99e78901"
25.210000, 40.5406532287598, 25814989, 1, TriggerDetected, "a1292242 0100 cde78901"
25.210050, 25.8989162445068, 25815040, 0, 0, "fb30cf41 0000 00e88901"
25.210100, 21.4016094207764, 25815091, 0, 0, "7f36ab41 0000 33e88901"
25.210150, 39.2011299133301, 25815142, 1, TriggerDetected, "f5cd1c42 0100 66e88901"
25.210200, 31.1752376556396, 25815193, 0, 0, "e366f941 0000 99e88901"
25.210250, 19.0215625762939, 25815245, 0, 0, "292c9841 0000 cde88901"
25.210300, 35.5983505249023, 25815296, 1, TriggerDetected, "b6640e42 0100 00e98901"
25.210350, 36.0879592895508, 25815347, 0, 0, "125a1042 0000 33e98901"
25.210400, 19.1696491241455, 25815398, 0, 0, "715b9941 0000 66e98901"
25.210450, 30.5775260925293, 25815449, 1, TriggerDetected, "c69ef441 0100 99e98901"
25.210500, 39.4776611328125, 25815501, 0, 0, "20e91d42 0000 cde98901"
25.210550, 21.8091487884521, 25815552, 0, 0, "2379ae41 0000 00ea8901"
25.210600, 25.3375587463379, 25815603, 0, 0, "52b3ca41 0000 33ea8901"
25.210650, 40.5218849182129, 25815654, 1, TriggerDetected, "69162242 0100 66ea8901"
25.210700, 26.3158016204834, 25815705, 0, 0, "c386d241 0000 99ea8901"
25.210750, 21.1225814819336, 25815757, 0, 0, "0cfba841 0000 cdea8901"
25.210800, 38.9868202209473, 25815808, 1, TriggerDetected, "81f21b42 0100 00eb8901"
25.210850, 31.6140480041504, 25815859, 0, 0, "92e9fc41 0000 33eb8901"
25.210900, 18.9413394927979, 25815910, 0, 0, "dd879741 0000 66eb8901"
25.210950, 35.2219009399414, 25815961, 1, TriggerDetected, "3ae30c42 0100 99eb8901"
25.211000, 36.4400253295898, 25816013, 0, 0, "96c21142 0000 cdeb8901"
25.211050, 19.2991409301758, 25816064, 0, 0, "a4649a41 0000 00ec8901"
25.211100, 30.1418209075928, 25816115, 1, TriggerDetected, "7322f141 0100 33ec8901"
25.211150, 39.6563911437988, 25816166, 0, 0, "25a01e42 0000 66ec8901"
25.211200, 22.1197814941406, 25816217, 0, 0, "50f5b041 0000 99ec8901"
25.211250, 24.9378356933594, 25816269, 0, 0, "b080c741 0000 cdec8901"
25.211300, 40.4955978393555, 25816320, 1, TriggerDetected, "7efb2142 0100 00ed8901"
25.211350, 26.7336902618408, 25816371, 0, 0, "99ded541 0000 33ed8901"
25.211400, 20.8564319610596, 25816422, 0, 0, "f9d9a641 0000 66ed8901"
25.211450, 38.7495956420898, 25816473, 1, TriggerDetected, "96ff1a42 0100 99ed8901"
25.211500, 32.0413017272949, 25816525, 0, 0, "4b2a0042 0000 cded8901"
25.211550, 18.8644199371338, 25816576, 0, 0, "55ea9641 0000 00ee8901"
25.211600, 34.8431053161621, 25816627, 1, TriggerDetected, "575f0b42 0100 33ee8901"
25.211650, 36.7765274047852, 25816678, 0, 0, "2a1b1342 0000 66ee8901"
25.211700, 19.4355316162109, 25816729, 0, 0, "f87b9b41 0000 99ee8901"
25.211750, 29.7010478973389, 25816781, 0, 0, "bf9bed41 0000 cdee8901"
25.211800, 39.8231887817383, 25816832, 1, TriggerDetected, "f24a1f42 0100 00ef8901"
25.211850, 22.4405345916748, 25816883, 0, 0, "3786b341 0000 33ef8901"
25.211900, 24.5401382446289, 25816934, 0, 0, "3452c441 0000 66ef8901"
25.211950, 40.4419364929199, 25816985, 1, TriggerDetected, "8bc42142 0100 99ef8901"
25.212000, 27.1549549102783, 25817037, 0, 0, "593dd941 0000 cdef8901"
25.212050, 20.6014938354492, 25817088, 0, 0, "dccfa441 0000 00f08901"
25.212100, 38.5015983581543, 25817139, 1, TriggerDetected, "a3011a42 0100 33f08901"
25.212150, 32.4664878845215, 25817190, 0, 0, "afdd0142 0000 66f08901"
25.212200, 18.8184299468994, 25817241, 0, 0, "258c9641 0000 99f08901"
25.212250, 34.4507827758789, 25817293, 1, TriggerDetected, "9acd0942 0100 cdf08901"
25.212300, 37.1056709289551, 25817344, 0, 0, "356c1442 0000 00f18901"
25.212350, 19.6046543121338, 25817395, 0, 0, "55d69c41 0000 33f18901"
25.212400, 29.2594814300537, 25817446, 0, 0, "6b13ea41 0000 66f18901"
25.212450, 39.9674530029297, 25817497, 1, TriggerDetected, "acde1f42 0100 99f18901"
25.212500, 22.7722702026367, 25817549, 0, 0, "9c2db641 0000 cdf18901"
25.212550, 24.1573028564453, 25817600, 0, 0, "2842c141 0000 00f28901"
25.212600, 40.3768615722656, 25817651, 1, TriggerDetected, "e8812142 0100 33f28901"
25.212650, 27.5890712738037, 25817702, 0, 0, "6bb6dc41 0000 66f28901"
25.212700, 20.3661060333252, 25817753, 0, 0, "c9eda241 0000 99f28901"
25.212750, 38.2355117797852, 25817805, 1, TriggerDetected, "2af11842 0100 cdf28901"
25.212800, 32.8875999450684, 25817856, 0, 0, "e78c0342 0000 00f38901"
25.212850, 18.7809009552002, 25817907, 0, 0, "493f9641 0000 33f38901"
25.212900, 34.0501747131348, 25817958, 1, TriggerDetected, "61330842 0100 66f38901"
25.212950, 37.418643951416, 25818009, 0, 0, "b1ac1542 0000 99f38901"
25.213000, 19.776050567627, 25818061, 0, 0, "5a359e41 0000 cdf38901"
25.213050, 28.8176155090332, 25818112, 0, 0, "7a8ae641 0000 00f48901"
25.213100, 40.0989875793457, 25818163, 1, TriggerDetected, "5d652042 0100 33f48901"
25.213150, 23.1269931793213, 25818214, 0, 0, "1504b941 0000 66f48901"
25.213200, 23.7883644104004, 25818265, 0, 0, "924ebe41 0000 99f48901"
25.213250, 40.3002738952637, 25818317, 1, TriggerDetected, "7b332142 0100 cdf48901"
25.213300, 28.0216884613037, 25818368, 0, 0, "6b2ce041 0000 00f58901"
25.213350, 20.1474018096924, 25818419, 0, 0, "e12da141 0000 33f58901"
25.213400, 37.9617385864258, 25818470, 1, TriggerDetected, "d2d81742 0100 66f58901"
25.213450, 33.3117866516113, 25818521, 0, 0, "453f0542 0000 99f58901"
25.213500, 18.7693405151367, 25818573, 0, 0, "9c279641 0000 cdf58901"
25.213550, 33.6498107910156, 25818624, 1, TriggerDetected, "68990642 0100 00f68901"
25.213600, 37.7253303527832, 25818675, 0, 0, "bde61642 0000 33f68901"
25.213650, 19.9758739471436, 25818726, 0, 0, "97ce9f41 0000 66f68901"
25.213700, 28.3859252929688, 25818777, 0, 0, "6016e341 0000 99f68901"
25.213750, 40.2192039489746, 25818829, 1, TriggerDetected, "77e02042 0100 cdf68901"
25.213800, 23.4843921661377, 25818880, 0, 0, "09e0bb41 0000 00f78901"
25.213850, 23.4231986999512, 25818931, 0, 0, "b662bb41 0000 33f78901"
25.213900, 40.1972274780273, 25818982, 1, TriggerDetected, "f6c92042 0100 66f78901"
25.213950, 28.4610385894775, 25819033, 0, 0, "35b0e341 0000 99f78901"
25.214000, 19.9416522979736, 25819085, 0, 0, "81889f41 0000 cdf78901"
25.214050, 37.6707496643066, 25819136, 1, TriggerDetected, "d9ae1642 0100 00f88901"
25.214100, 33.7188453674316, 25819187, 0, 0, "19e00642 0000 33f88901"
25.214150, 18.7687873840332, 25819238, 0, 0, "7a269641 0000 66f88901"
25.214200, 33.2325820922852, 25819289, 1, TriggerDetected, "2aee0442 0100 99f88901"
25.214250, 38.0114479064941, 25819341, 0, 0, "b90b1842 0000 cdf88901"
25.214300, 20.1858673095703, 25819392, 0, 0, "a87ca141 0000 00f98901"
25.214350, 27.9529590606689, 25819443, 0, 0, "a99fdf41 0000 33f98901"
25.214400, 40.3107986450195, 25819494, 1, TriggerDetected, "423e2142 0100 66f98901"
25.214450, 23.8509654998779, 25819545, 0, 0, "c7cebe41 0000 99f98901"
25.214500, 23.0603160858154, 25819597, 0, 0, "877bb841 0000 cdf98901"
25.214550, 40.0802383422852, 25819648, 1, TriggerDetected, "2a522042 0100 00fa8901"
25.214600, 28.8948707580566, 25819699, 0, 0, "b228e741 0000 33fa8901"
25.214650, 19.7468414306641, 25819750, 0, 0, "88f99d41 0000 66fa8901"
25.214700, 37.3661956787109, 25819801, 1, TriggerDetected, "fc761542 0100 99fa8901"
25.214750, 34.129711151123, 25819853, 0, 0, "d3840842 0000 cdfa8901"
25.214800, 18.7932758331299, 25819904, 0, 0, "a1589641 0000 00fb8901"
25.214850, 32.8200759887695, 25819955, 1, TriggerDetected, "c2470342 0100 33fb8901"
25.214900, 38.2843894958496, 25820006, 0, 0, "37231942 0000 66fb8901"
25.214950, 20.4116802215576, 25820057, 0, 0, "1f4ba341 0000 99fb8901"
25.215000, 27.5150985717773, 25820109, 0, 0, "ec1edc41 0000 cdfb8901"
25.215050, 40.3962516784668, 25820160, 1, TriggerDetected, "c3952142 0100 00fc8901"
25.215100, 24.2299022674561, 25820211, 0, 0, "d7d6c141 0000 33fc8901"
25.215150, 22.7193717956543, 25820262, 0, 0, "46c1b541 0000 66fc8901"
25.215200, 39.9444274902344, 25820313, 1, TriggerDetected, "18c71f42 0100 99fc8901"
25.215250, 29.334342956543, 25820365, 0, 0, "bcacea41 0000 cdfc8901"
25.215300, 19.5746822357178, 25820416, 0, 0, "f3989c41 0000 00fd8901"
25.215350, 37.055591583252, 25820467, 1, TriggerDetected, "ed381442 0100 33fd8901"
25.215400, 34.5205383300781, 25820518, 0, 0, "08150a42 0000 66fd8901"
25.215450, 18.8240756988525, 25820569, 0, 0, "b5979641 0000 99fd8901"
25.215500, 32.3908042907715, 25820621, 1, TriggerDetected, "2f900142 0100 cdfd8901"
25.215550, 38.5451850891113, 25820672, 0, 0, "452e1a42 0000 00fe8901"
25.215600, 20.6499156951904, 25820723, 0, 0, "0733a541 0000 33fe8901"
25.215650, 27.0884780883789, 25820774, 0, 0, "34b5d841 0000 66fe8901"
25.215700, 40.4537544250488, 25820825, 1, TriggerDetected, "a5d02142 0100 99fe8901"
25.215750, 24.6129169464111, 25820877, 0, 0, "41e7c441 0000 cdfe8901"
25.215800, 22.3852882385254, 25820928, 0, 0, "1215b341 0000 00ff8901"
25.215850, 39.7947845458984, 25820979, 1, TriggerDetected, "dc2d1f42 0100 33ff8901"
25.215900, 29.7766208648682, 25821030, 0, 0, "8536ee41 0000 66ff8901"
25.215950, 19.4152374267578, 25821081, 0, 0, "68529b41 0000 99ff8901"
25.216000, 36.7218360900879, 25821133, 1, TriggerDetected, "29e31242 0100 cdff8901"
25.216050, 34.9060668945313, 25821184, 0, 0, "d09f0b42 0000 00008a01"
25.216100, 18.8732357025146, 25821235, 0, 0, "63fc9641 0000 33008a01"
25.216150, 31.9673976898193, 25821286, 1, TriggerDetected, "3bbdff41 0100 66008a01"
25.216200, 38.7928924560547, 25821337, 0, 0, "ec2b1b42 0000 99008a01"
25.216250, 20.9052619934082, 25821389, 0, 0, "fa3da741 0000 cd008a01"
25.216300, 26.6624774932861, 25821440, 0, 0, "c14cd541 0000 00018a01"
25.216350, 40.4992370605469, 25821491, 1, TriggerDetected, "38ff2142 0100 33018a01"
25.216400, 25.0064296722412, 25821542, 0, 0, "2b0dc841 0000 66018a01"
25.216450, 22.0653018951416, 25821593, 0, 0, "bd85b041 0000 99018a01"
25.216500, 39.6268997192383, 25821645, 1, TriggerDetected, "f2811e42 0100 cd018a01"
25.216550, 30.2146472930908, 25821696, 0, 0, "99b7f141 0000 00028a01"
25.216600, 19.2757587432861, 25821747, 0, 0, "c1349a41 0000 33028a01"
25.216650, 36.3845977783203, 25821798, 1, TriggerDetected, "d4891142 0100 66028a01"
25.216700, 35.2897338867188, 25821849, 0, 0, "b0280d42 0000 99028a01"
25.216750, 18.9517402648926, 25821901, 0, 0, "2a9d9741 0000 cd028a01"
25.216800, 31.5360927581787, 25821952, 1, TriggerDetected, "eb49fc41 0100 00038a01"
25.216850, 39.0265312194824, 25822003, 0, 0, "2b1b1c42 0000 33038a01"
25.216900, 21.1762638092041, 25822054, 0, 0, "fd68a941 0000 66038a01"
25.216950, 26.2423839569092, 25822105, 0, 0, "67f0d141 0000 99038a01"
25.217000, 40.5319328308105, 25822157, 1, TriggerDetected, "b3202242 0100 cd038a01"
25.217050, 25.4103546142578, 25822208, 0, 0, "6848cb41 0000 00048a01"
25.217100, 21.7539138793945, 25822259, 0, 0, "0408ae41 0000 33048a01"
25.217150, 39.4480438232422, 25822310, 1, TriggerDetected, "ccca1d42 0100 66048a01"
25.217200, 30.6579303741455, 25822361, 0, 0, "7143f541 0000 99048a01"
25.217250, 19.1491546630859, 25822413, 0, 0, "78319941 0000 cd048a01"
25.217300, 36.0352401733398, 25822464, 1, TriggerDetected, "16241042 0100 00058a01"
25.217350, 35.665958404541, 25822515, 0, 0, "f1a90e42 0000 33058a01"
