Meter S/N:, [None]
25.217400, 19.046703338623, 25822566, 0, 0, "a65f9841 0000 66058a01"
25.217450, 31.1044883728027, 25822617, 1, TriggerDetected, "fed5f841 0100 99058a01"
25.217500, 39.2425880432129, 25822669, 0, 0, "69f81c42 0000 cd058a01"
25.217550, 21.4557685852051, 25822720, 0, 0, "6aa5ab41 0000 00068a01"
25.217600, 25.8257579803467, 25822771, 0, 0, "279bce41 0000 33068a01"
25.217650, 40.537841796875, 25822822, 1, TriggerDetected, "c0262242 0100 66068a01"
25.217700, 25.8183631896973, 25822873, 0, 0, "028cce41 0000 99068a01"
25.217750, 21.4582347869873, 25822925, 0, 0, "77aaab41 0000 cd068a01"
25.217800, 39.2464904785156, 25822976, 1, TriggerDetected, "68fc1c42 0100 00078a01"
25.217850, 31.0920581817627, 25823027, 0, 0, "89bcf841 0000 33078a01"
25.217900, 19.0479850769043, 25823078, 0, 0, "46629841 0000 66078a01"
25.217950, 35.6746788024902, 25823129, 1, TriggerDetected, "dfb20e42 0100 99078a01"
25.218000, 36.0282592773438, 25823181, 0, 0, "f01c1042 0000 cd078a01"
25.218050, 19.1516933441162, 25823232, 0, 0, "ab369941 0000 00088a01"
25.218100, 30.6690883636475, 25823283, 1, TriggerDetected, "4b5af541 0100 33088a01"
25.218150, 39.4418144226074, 25823334, 0, 0, "6bc41d42 0000 66088a01"
25.218200, 21.752649307251, 25823385, 0, 0, "6d05ae41 0000 99088a01"
25.218250, 25.4209842681885, 25823437, 0, 0, "2d5ecb41 0000 cd088a01"
25.218300, 40.5344047546387, 25823488, 1, TriggerDetected, "3b232242 0100 00098a01"
25.218350, 26.2360763549805, 25823539, 0, 0, "7ce3d141 0000 33098a01"
25.218400, 21.1798248291016, 25823590, 0, 0, "4870a941 0000 66098a01"
25.218450, 39.032169342041, 25823641, 1, TriggerDetected, "f1201c42 0100 99098a01"
25.218500, 31.5326251983643, 25823693, 0, 0, "d142fc41 0000 cd098a01"
25.218550, 18.9580211639404, 25823744, 0, 0, "07aa9741 0000 000a8a01"
25.218600, 35.3043746948242, 25823795, 1, TriggerDetected, "ae370d42 0100 330a8a01"
25.218650, 36.3788414001465, 25823846, 0, 0, "ef831142 0000 660a8a01"
25.218700, 19.2768058776855, 25823897, 0, 0, "e6369a41 0000 990a8a01"
25.218750, 30.2290573120117, 25823949, 1, TriggerDetected, "1cd5f141 0100 cd0a8a01"
25.218800, 39.6270179748535, 25824000, 0, 0, "11821e42 0000 000b8a01"
25.218850, 22.0591735839844, 25824051, 0, 0, "3079b041 0000 330b8a01"
25.218900, 25.0153026580811, 25824102, 0, 0, "571fc841 0000 660b8a01"
25.218950, 40.4999732971191, 25824153, 1, TriggerDetected, "f9ff2142 0100 990b8a01"
25.219000, 26.6534461975098, 25824205, 0, 0, "423ad541 0000 cd0b8a01"
25.219050, 20.9077777862549, 25824256, 0, 0, "2143a741 0000 000c8a01"
25.219100, 38.8017997741699, 25824307, 1, TriggerDetected, "0b351b42 0100 330c8a01"
25.219150, 31.9581413269043, 25824358, 0, 0, "46aaff41 0000 660c8a01"
25.219200, 18.8774433135986, 25824409, 0, 0, "01059741 0000 990c8a01"
25.219250, 34.916561126709, 25824461, 1, TriggerDetected, "8faa0b42 0100 cd0c8a01"
25.219300, 36.7179260253906, 25824512, 0, 0, "28df1242 0000 000d8a01"
25.219350, 19.4116554260254, 25824563, 0, 0, "124b9b41 0000 330d8a01"
25.219400, 29.7866497039795, 25824614, 0, 0, "0f4bee41 0000 660d8a01"
25.219450, 39.7886657714844, 25824665, 1, TriggerDetected, "98271f42 0100 990d8a01"
25.219500, 22.3794193267822, 25824717, 0, 0, "0d09b341 0000 cd0d8a01"
25.219550, 24.6172313690186, 25824768, 0, 0, "17f0c441 0000 000e8a01"
25.219600, 40.4611396789551, 25824819, 1, TriggerDetected, "35d82142 0100 330e8a01"
25.219650, 27.0793590545654, 25824870, 0, 0, "87a2d841 0000 660e8a01"
25.219700, 20.6493682861328, 25824921, 0, 0, "e831a541 0000 990e8a01"
25.219750, 38.5513763427734, 25824973, 1, TriggerDetected, "9c341a42 0100 cd0e8a01"
25.219800, 32.3909149169922, 25825024, 0, 0, "4c900142 0000 000f8a01"
25.219850, 18.8285655975342, 25825075, 0, 0, "e7a09641 0000 330f8a01"
25.219900, 34.5328598022461, 25825126, 1, TriggerDetected, "a6210a42 0100 660f8a01"
25.219950, 37.0443878173828, 25825177, 0, 0, "742d1442 0000 990f8a01"
25.220000, 19.5725936889648, 25825229, 0, 0, "ac949c41 0000 cd0f8a01"
25.220050, 29.3482894897461, 25825280, 0, 0, "4cc9ea41 0000 00108a01"
25.220100, 39.9483528137207, 25825331, 1, TriggerDetected, "1dcb1f42 0100 33108a01"
25.220150, 22.7170543670654, 25825382, 0, 0, "87bcb541 0000 66108a01"
25.220200, 24.2374172210693, 25825433, 0, 0, "3be6c141 0000 99108a01"
25.220250, 40.3932762145996, 25825485, 1, TriggerDetected, "b7922142 0100 cd108a01"
25.220300, 27.5053024291992, 25825536, 0, 0, "dc0adc41 0000 00118a01"
25.220350, 20.4123649597168, 25825587, 0, 0, "864ca341 0000 33118a01"
25.220400, 38.2934341430664, 25825638, 1, TriggerDetected, "7a2c1942 0100 66118a01"
25.220450, 32.8103179931641, 25825689, 0, 0, "c43d0342 0000 99118a01"
25.220500, 18.7888946533203, 25825741, 0, 0, "a84f9641 0000 cd118a01"
25.220550, 34.1298027038574, 25825792, 1, TriggerDetected, "eb840842 0100 00128a01"
25.220600, 37.358814239502, 25825843, 0, 0, "6d6f1542 0000 33128a01"
25.220650, 19.7502365112305, 25825894, 0, 0, "7c009e41 0000 66128a01"
25.220700, 28.9097309112549, 25825945, 0, 0, "2147e741 0000 99128a01"
25.220750, 40.0774917602539, 25825997, 1, TriggerDetected, "5a4f2042 0100 cd128a01"
25.220800, 23.055477142334, 25826048, 0, 0, "9e71b841 0000 00138a01"
25.220850, 23.8590068817139, 25826099, 0, 0, "3fdfbe41 0000 33138a01"
25.220900, 40.3192253112793, 25826150, 1, TriggerDetected, "e3462142 0100 66138a01"
25.220950, 27.9405612945557, 25826201, 0, 0, "4586df41 0000 99138a01"
25.221000, 20.1817932128906, 25826253, 0, 0, "5074a141 0000 cd138a01"
25.221050, 38.0176277160645, 25826304, 1, TriggerDetected, "0d121842 0100 00148a01"
25.221100, 33.2281532287598, 25826355, 0, 0, "a1e90442 0000 33148a01"
25.221150, 18.7715129852295, 25826406, 0, 0, "0f2c9641 0000 66148a01"
25.221200, 33.7295303344727, 25826457, 1, TriggerDetected, "0aeb0642 0100 99148a01"
25.221250, 37.6666526794434, 25826509, 0, 0, "a7aa1642 0000 cd148a01"
25.221300, 19.9368705749512, 25826560, 0, 0, "b67e9f41 0000 00158a01"
25.221350, 28.4724979400635, 25826611, 0, 0, "adc7e341 0000 33158a01"
25.221400, 40.1988296508789, 25826662, 1, TriggerDetected, "9acb2042 0100 66158a01"
25.221450, 23.4163150787354, 25826713, 0, 0, "9d54bb41 0000 99158a01"
25.221500, 23.4929809570313, 25826765, 0, 0, "a0f1bb41 0000 cd158a01"
25.221550, 40.222526550293, 25826816, 1, TriggerDetected, "dee32042 0100 00168a01"
25.221600, 28.37965965271, 25826867, 0, 0, "8b09e341 0000 33168a01"
25.221650, 19.9844741821289, 25826918, 0, 0, "34e09f41 0000 66168a01"
25.221700, 37.7340850830078, 25826969, 1, TriggerDetected, "b4ef1642 0100 99168a01"
25.221750, 33.6413764953613, 25827021, 0, 0, "c5900642 0000 cd168a01"
25.221800, 18.7701091766357, 25827072, 0, 0, "2f299641 0000 00178a01"
25.221850, 33.3181381225586, 25827123, 1, TriggerDetected, "c6450542 0100 33178a01"
25.221900, 37.9569549560547, 25827174, 0, 0, "ecd31742 0000 66178a01"
25.221950, 20.1434898376465, 25827225, 0, 0, "de25a141 0000 99178a01"
25.222000, 28.0360908508301, 25827277, 0, 0, "ea49e041 0000 cd178a01"
25.222050, 40.2979164123535, 25827328, 1, TriggerDetected, "11312142 0100 00188a01"
25.222100, 23.7810325622559, 25827379, 0, 0, "8e3fbe41 0000 33188a01"
25.222150, 23.137809753418, 25827430, 0, 0, "3c1ab941 0000 66188a01"
25.222200, 40.1096687316895, 25827481, 1, TriggerDetected, "4d702042 0100 99188a01"
25.222250, 28.8166046142578, 25827533, 0, 0, "6888e641 0000 cd188a01"
25.222300, 19.785041809082, 25827584, 0, 0, "c4479e41 0000 00198a01"
25.222350, 37.4275360107422, 25827635, 1, TriggerDetected, "ccb51542 0100 33198a01"
25.222400, 34.0460815429688, 25827686, 0, 0, "302f0842 0000 66198a01"
25.222450, 18.7877349853516, 25827737, 0, 0, "484d9641 0000 99198a01"
25.222500, 32.9026069641113, 25827789, 1, TriggerDetected, "459c0342 0100 cd198a01"
25.222550, 38.236442565918, 25827840, 0, 0, "1ef21842 0000 001a8a01"
25.222600, 20.3669910430908, 25827891, 0, 0, "99efa241 0000 331a8a01"
25.222650, 27.5992126464844, 25827942, 0, 0, "30cbdc41 0000 661a8a01"
25.222700, 40.3787803649902, 25827993, 1, TriggerDetected, "df832142 0100 991a8a01"
25.222750, 24.1589202880859, 25828045, 0, 0, "7845c141 0000 cd1a8a01"
25.222800, 22.7873287200928, 25828096, 0, 0, "734cb641 0000 001b8a01"
25.222850, 39.977424621582, 25828147, 1, TriggerDetected, "e2e81f42 0100 331b8a01"
25.222900, 29.254186630249, 25828198, 0, 0, "9308ea41 0000 661b8a01"
25.222950, 19.6086044311523, 25828249, 0, 0, "6cde9c41 0000 991b8a01"
25.223000, 37.1121597290039, 25828301, 1, TriggerDetected, "da721442 0100 cd1b8a01"
25.223050, 34.4468116760254, 25828352, 0, 0, "89c90942 0000 001c8a01"
25.223100, 18.814281463623, 25828403, 0, 0, "a6839641 0000 331c8a01"
25.223150, 32.4770851135254, 25828454, 1, TriggerDetected, "89e80142 0100 661c8a01"
25.223200, 38.4939498901367, 25828505, 0, 0, "cef91942 0000 991c8a01"
25.223250, 20.602596282959, 25828557, 0, 0, "1ed2a441 0000 cd1c8a01"
25.223300, 27.1716079711914, 25828608, 0, 0, "745fd941 0000 001d8a01"
25.223350, 40.4488906860352, 25828659, 1, TriggerDetected, "aacb2142 0100 331d8a01"
25.223400, 24.539867401123, 25828710, 0, 0, "a651c441 0000 661d8a01"
25.223450, 22.4513626098633, 25828761, 0, 0, "649cb341 0000 991d8a01"
25.223500, 39.8299522399902, 25828813, 1, TriggerDetected, "df511f42 0100 cd1d8a01"
25.223550, 29.6955718994141, 25828864, 0, 0, "8890ed41 0000 001e8a01"
25.223600, 19.4450187683105, 25828915, 0, 0, "668f9b41 0000 331e8a01"
25.223650, 36.7939109802246, 25828966, 1, TriggerDetected, "f72c1342 0100 661e8a01"
25.223700, 34.8324356079102, 25829017, 0, 0, "6a540b42 0000 991e8a01"
25.223750, 18.867956161499, 25829069, 0, 0, "93f19641 0000 cd1e8a01"
25.223800, 32.0507431030273, 25829120, 1, TriggerDetected, "f6330042 0100 001f8a01"
25.223850, 38.746208190918, 25829171, 0, 0, "1efc1a42 0000 331f8a01"
25.223900, 20.8520622253418, 25829222, 0, 0, "06d1a641 0000 661f8a01"
25.223950, 26.7445831298828, 25829273, 0, 0, "e8f4d541 0000 991f8a01"
25.224000, 40.492504119873, 25829325, 1, TriggerDetected, "53f82142 0100 cd1f8a01"
25.224050, 24.928295135498, 25829376, 0, 0, "266dc741 0000 00208a01"
25.224100, 22.1238079071045, 25829427, 0, 0, "8ffdb041 0000 33208a01"
25.224150, 39.6638679504395, 25829478, 1, TriggerDetected, "cda71e42 0100 66208a01"
25.224200, 30.135669708252, 25829529, 0, 0, "da15f141 0000 99208a01"
25.224250, 19.2999782562256, 25829581, 0, 0, "5b669a41 0000 cd208a01"
25.224300, 36.4475555419922, 25829632, 1, TriggerDetected, "4cca1142 0100 00218a01"
25.224350, 35.2168045043945, 25829683, 0, 0, "02de0c42 0000 33218a01"
25.224400, 18.9346199035645, 25829734, 0, 0, "1a7a9741 0000 66218a01"
25.224450, 31.6191997528076, 25829785, 1, TriggerDetected, "1ff4fc41 0100 99218a01"
25.224500, 38.9837188720703, 25829837, 0, 0, "54ef1b42 0000 cd218a01"
25.224550, 21.1191501617432, 25829888, 0, 0, "05f4a841 0000 00228a01"
25.224600, 26.321813583374, 25829939, 0, 0, "1393d241 0000 33228a01"
25.224650, 40.5247650146484, 25829990, 1, TriggerDetected, "5c192242 0100 66228a01"
25.224700, 25.3310470581055, 25830041, 0, 0, "fca5ca41 0000 99228a01"
25.224750, 21.8156719207764, 25830093, 0, 0, "7f86ae41 0000 cd228a01"
25.224800, 39.480842590332, 25830144, 1, TriggerDetected, "62ec1d42 0100 00238a01"
25.224850, 30.5723323822021, 25830195, 0, 0, "2394f441 0000 33238a01"
25.224900, 19.1732578277588, 25830246, 0, 0, "d5629941 0000 66238a01"
25.224950, 36.1013984680176, 25830297, 1, TriggerDetected, "d5671042 0100 99238a01"
25.225000, 35.5907821655273, 25830349, 0, 0, "f65c0e42 0000 cd238a01"
25.225050, 19.0236320495605, 25830400, 0, 0, "66309841 0000 00248a01"
25.225100, 31.1871547698975, 25830451, 1, TriggerDetected, "4b7ff941 0100 33248a01"
25.225150, 39.1977767944336, 25830502, 0, 0, "86ca1c42 0000 66248a01"
25.225200, 21.3949108123779, 25830553, 0, 0, "c728ab41 0000 99248a01"
25.225250, 25.9043159484863, 25830605, 0, 0, "0a3ccf41 0000 cd248a01"
25.225300, 40.5353775024414, 25830656, 1, TriggerDetected, "3a242242 0100 00258a01"
25.225350, 25.7401351928711, 25830707, 0, 0, "ccebcd41 0000 33258a01"
25.225400, 21.5162029266357, 25830758, 0, 0, "2f21ac41 0000 66258a01"
25.225450, 39.2890815734863, 25830809, 1, TriggerDetected, "05281d42 0100 99258a01"
25.225500, 31.0134830474854, 25830861, 0, 0, "9d1bf841 0000 cd258a01"
25.225550, 19.0654449462891, 25830912, 0, 0, "08869841 0000 00268a01"
25.225600, 35.7431259155273, 25830963, 1, TriggerDetected, "f6f80e42 0100 33268a01"
25.225650, 35.9560203552246, 25831014, 0, 0, "f7d20f42 0000 66268a01"
25.225700, 19.1302661895752, 25831065, 0, 0, "c90a9941 0000 99268a01"
25.225750, 30.7522087097168, 25831117, 1, TriggerDetected, "8604f641 0100 cd268a01"
25.225800, 39.4021682739258, 25831168, 0, 0, "d29b1d42 0000 00278a01"
25.225850, 21.6914253234863, 25831219, 0, 0, "0a88ad41 0000 33278a01"
25.225900, 25.4966297149658, 25831270, 0, 0, "19f9cb41 0000 66278a01"
25.225950, 40.5308990478516, 25831321, 1, TriggerDetected, "a41f2242 0100 99278a01"
25.226000, 26.157808303833, 25831373, 0, 0, "3143d141 0000 cd278a01"
25.226050, 21.2326030731201, 25831424, 0, 0, "5fdca941 0000 00288a01"
25.226100, 39.0786895751953, 25831475, 1, TriggerDetected, "94501c42 0100 33288a01"
25.226150, 31.4461364746094, 25831526, 0, 0, "b091fb41 0000 66288a01"
25.226200, 18.9721775054932, 25831577, 0, 0, "05c79741 0000 99288a01"
25.226250, 35.3744430541992, 25831629, 1, TriggerDetected, "6e7f0d42 0100 cd288a01"
25.226300, 36.3109664916992, 25831680, 0, 0, "6e3e1142 0000 00298a01"
25.226350, 19.2460746765137, 25831731, 0, 0, "f6f79941 0000 33298a01"
25.226400, 30.3127841949463, 25831782, 1, TriggerDetected, "9580f241 0100 66298a01"
25.226450, 39.5888366699219, 25831833, 0, 0, "f85a1e42 0000 99298a01"
25.226500, 22.000904083252, 25831885, 0, 0, "da01b041 0000 cd298a01"
25.226550, 25.0933895111084, 25831936, 0, 0, "43bfc841 0000 002a8a01"
25.226600, 40.5095672607422, 25831987, 1, TriggerDetected, "cc092242 0100 332a8a01"
25.226650, 26.5676555633545, 25832038, 0, 0, "8f8ad441 0000 662a8a01"
25.226700, 20.9583415985107, 25832089, 0, 0, "afaaa741 0000 992a8a01"
25.226750, 38.8464813232422, 25832141, 1, TriggerDetected, "cc621b42 0100 cd2a8a01"
25.226800, 31.8799991607666, 25832192, 0, 0, "3d0aff41 0000 002b8a01"
25.226850, 18.8992786407471, 25832243, 0, 0, "b9319741 0000 332b8a01"
25.226900, 34.9964866638184, 25832294, 1, TriggerDetected, "67fc0b42 0100 662b8a01"
25.226950, 36.6503639221191, 25832345, 0, 0, "f9991242 0000 992b8a01"
25.227000, 19.3853187561035, 25832397, 0, 0, "22159b41 0000 cd2b8a01"
25.227050, 29.8750038146973, 25832448, 0, 0, "0200ef41 0000 002c8a01"
25.227100, 39.7642402648926, 25832499, 1, TriggerDetected, "950e1f42 0100 332c8a01"
25.227150, 22.3186302185059, 25832550, 0, 0, "8e8cb241 0000 662c8a01"
25.227200, 24.698558807373, 25832601, 0, 0, "a696c541 0000 992c8a01"
25.227250, 40.464599609375, 25832653, 1, TriggerDetected, "c0db2142 0100 cd2c8a01"
25.227300, 26.9951515197754, 25832704, 0, 0, "12f6d741 0000 002d8a01"
25.227350, 20.7004489898682, 25832755, 0, 0, "859aa541 0000 332d8a01"
25.227400, 38.6018829345703, 25832806, 1, TriggerDetected, "54681a42 0100 662d8a01"
25.227450, 32.3047676086426, 25832857, 0, 0, "15380142 0000 992d8a01"
25.227500, 18.8326950073242, 25832909, 0, 0, "5ca99641 0000 cd2d8a01"
25.227550, 34.6050910949707, 25832960, 1, TriggerDetected, "9d6b0a42 0100 002e8a01"
25.227600, 36.9823989868164, 25833011, 0, 0, "faed1342 0000 332e8a01"
25.227650, 19.5407962799072, 25833062, 0, 0, "8d539c41 0000 662e8a01"
25.227700, 29.4376564025879, 25833113, 0, 0, "5280eb41 0000 992e8a01"
25.227750, 39.9151840209961, 25833165, 1, TriggerDetected, "26a91f42 0100 cd2e8a01"
25.227800, 22.650318145752, 25833216, 0, 0, "da33b541 0000 002f8a01"
25.227850, 24.3091812133789, 25833267, 0, 0, "3479c241 0000 332f8a01"
25.227900, 40.4130439758301, 25833318, 1, TriggerDetected, "f5a62142 0100 662f8a01"
25.227950, 27.4255638122559, 25833369, 0, 0, "8e67db41 0000 992f8a01"
25.228000, 20.458158493042, 25833421, 0, 0, "4faaa341 0000 cd2f8a01"
25.228050, 38.339714050293, 25833472, 1, TriggerDetected, "de5b1942 0100 00308a01"
25.228100, 32.7319793701172, 25833523, 0, 0, "8ced0242 0000 33308a01"
25.228150, 18.7940902709961, 25833574, 0, 0, "4c5a9641 0000 66308a01"
25.228200, 34.2152709960938, 25833625, 1, TriggerDetected, "70dc0842 0100 99308a01"
25.228250, 37.3010749816895, 25833677, 0, 0, "4d341542 0000 cd308a01"
25.228300, 19.7148876190186, 25833728, 0, 0, "17b89d41 0000 00318a01"
25.228350, 28.9945907592773, 25833779, 0, 0, "ecf4e741 0000 33318a01"
25.228400, 40.0583038330078, 25833830, 1, TriggerDetected, "b43b2042 0100 66318a01"
25.228450, 22.9950141906738, 25833881, 0, 0, "caf5b741 0000 99318a01"
25.228500, 23.9360046386719, 25833933, 0, 0, "f07cbf41 0000 cd318a01"
25.228550, 40.335391998291, 25833984, 1, TriggerDetected, "71572142 0100 00328a01"
25.228600, 27.8582057952881, 25834035, 0, 0, "9bddde41 0000 33328a01"
25.228650, 20.2315330505371, 25834086, 0, 0, "2edaa141 0000 66328a01"
25.228700, 38.0726623535156, 25834137, 1, TriggerDetected, "684a1842 0100 99328a01"
25.228750, 33.1436080932617, 25834189, 0, 0, "0e930442 0000 cd328a01"
25.228800, 18.7647953033447, 25834240, 0, 0, "4d1e9641 0000 00338a01"
25.228850, 33.8069267272949, 25834291, 1, TriggerDetected, "4b3a0742 0100 33338a01"
25.228900, 37.6099853515625, 25834342, 0, 0, "a0701642 0000 66338a01"
25.228950, 19.901668548584, 25834393, 0, 0, "9e369f41 0000 99338a01"
25.229000, 28.5567321777344, 25834445, 0, 0, "3074e441 0000 cd338a01"
25.229050, 40.1738395690918, 25834496, 1, TriggerDetected, "03b22042 0100 00348a01"
25.229100, 23.3430843353271, 25834547, 0, 0, "a3beba41 0000 33348a01"
25.229150, 23.5608062744141, 25834598, 0, 0, "887cbc41 0000 66348a01"
25.229200, 40.2390899658203, 25834649, 1, TriggerDetected, "d4f42042 0100 99348a01"
25.229250, 28.29075050354, 25834701, 0, 0, "7553e241 0000 cd348a01"
25.229300, 20.0171089172363, 25834752, 0, 0, "0a23a041 0000 00358a01"
25.229350, 37.7857933044434, 25834803, 1, TriggerDetected, "a7241742 0100 33358a01"
25.229400, 33.5606117248535, 25834854, 0, 0, "113e0642 0000 66358a01"
25.229450, 18.7639942169189, 25834905, 0, 0, "a91c9641 0000 99358a01"
25.229500, 33.3986587524414, 25834957, 1, TriggerDetected, "3a980542 0100 cd358a01"
25.229550, 37.9016532897949, 25835008, 0, 0, "4b9b1742 0000 00368a01"
25.229600, 20.1063613891602, 25835059, 0, 0, "d4d9a041 0000 33368a01"
25.229650, 28.12087059021, 25835110, 0, 0, "8bf7e041 0000 66368a01"
25.229700, 40.2789421081543, 25835161, 1, TriggerDetected, "a31d2142 0100 99368a01"
25.229750, 23.7076721191406, 25835213, 0, 0, "50a9bd41 0000 cd368a01"
25.229800, 23.2031002044678, 25835264, 0, 0, "f39fb941 0000 00378a01"
25.229850, 40.1278076171875, 25835315, 1, TriggerDetected, "e0822042 0100 33378a01"
25.229900, 28.7260093688965, 25835366, 0, 0, "decee541 0000 66378a01"
25.229950, 19.8215942382813, 25835417, 0, 0, "a0929e41 0000 99378a01"
25.230000, 37.4878807067871, 25835469, 1, TriggerDetected, "97f31542 0100 cd378a01"
25.230050, 33.9718894958496, 25835520, 0, 0, "37e30742 0000 00388a01"
25.230100, 18.7807865142822, 25835571, 0, 0, "0d3f9641 0000 33388a01"
25.230150, 32.9808044433594, 25835622, 1, TriggerDetected, "58ec0342 0100 66388a01"
25.230200, 38.175422668457, 25835673, 0, 0, "a2b31842 0000 99388a01"
25.230250, 20.3201942443848, 25835725, 0, 0, "c28fa241 0000 cd388a01"
25.230300, 27.6839447021484, 25835776, 0, 0, "b878dd41 0000 00398a01"
25.230350, 40.3656692504883, 25835827, 1, TriggerDetected, "72762142 0100 33398a01"
25.230400, 24.0842761993408, 25835878, 0, 0, "99acc041 0000 66398a01"
25.230450, 22.8563766479492, 25835929, 0, 0, "dcd9b641 0000 99398a01"
25.230500, 40.0035629272461, 25835981, 1, TriggerDetected, "a6032042 0100 cd398a01"
25.230550, 29.1716442108154, 25836032, 0, 0, "875fe941 0000 003a8a01"
25.230600, 19.6425113677979, 25836083, 0, 0, "dd239d41 0000 333a8a01"
25.230650, 37.1774368286133, 25836134, 1, TriggerDetected, "b2b51442 0100 663a8a01"
25.230700, 34.3693542480469, 25836185, 0, 0, "387a0942 0000 993a8a01"
25.230750, 18.8109111785889, 25836237, 0, 0, "bf7c9641 0000 cd3a8a01"
25.230800, 32.5576820373535, 25836288, 1, TriggerDetected, "113b0242 0100 003b8a01"
25.230850, 38.4480056762695, 25836339, 0, 0, "c2ca1942 0000 333b8a01"
25.230900, 20.5547275543213, 25836390, 0, 0, "1570a441 0000 663b8a01"
25.230950, 27.2521095275879, 25836441, 0, 0, "5204da41 0000 993b8a01"
25.231000, 40.4308815002441, 25836493, 1, TriggerDetected, "39b92142 0100 cd3b8a01"
25.231050, 24.4644832611084, 25836544, 0, 0, "43b7c341 0000 003c8a01"
25.231100, 22.5178146362305, 25836595, 0, 0, "7c24b441 0000 333c8a01"
25.231150, 39.8616676330566, 25836646, 1, TriggerDetected, "59721f42 0100 663c8a01"
25.231200, 29.6049346923828, 25836697, 0, 0, "e8d6ec41 0000 993c8a01"
25.231250, 19.4750881195068, 25836749, 0, 0, "fbcc9b41 0000 cd3c8a01"
25.231300, 36.8509101867676, 25836800, 1, TriggerDetected, "55671342 0100 003d8a01"
25.231350, 34.7592010498047, 25836851, 0, 0, "6c090b42 0000 333d8a01"
25.231400, 18.8548965454102, 25836902, 0, 0, "d4d69641 0000 663d8a01"
25.231450, 32.136417388916, 25836953, 1, TriggerDetected, "b18b0042 0100 993d8a01"
25.231500, 38.6996078491211, 25837005, 0, 0, "66cc1a42 0000 cd3d8a01"
25.231550, 20.8000354766846, 25837056, 0, 0, "7966a641 0000 003e8a01"
25.231600, 26.823694229126, 25837107, 0, 0, "ed96d641 0000 333e8a01"
25.231650, 40.4855690002441, 25837158, 1, TriggerDetected, "39f12142 0100 663e8a01"
25.231700, 24.8513565063477, 25837209, 0, 0, "94cfc641 0000 993e8a01"
25.231750, 22.1860370635986, 25837261, 0, 0, "017db141 0000 cd3e8a01"
25.231800, 39.6959571838379, 25837312, 1, TriggerDetected, "a9c81e42 0100 003f8a01"
25.231850, 30.049711227417, 25837363, 0, 0, "cf65f041 0000 333f8a01"
25.231900, 19.3288669586182, 25837414, 0, 0, "85a19a41 0000 663f8a01"
25.231950, 36.5187644958496, 25837465, 1, TriggerDetected, "37131242 0100 993f8a01"
25.232000, 35.1415519714355, 25837517, 0, 0, "f3900c42 0000 cd3f8a01"
25.232050, 18.9226207733154, 25837568, 0, 0, "87619741 0000 00408a01"
25.232100, 31.7041130065918, 25837619, 1, TriggerDetected, "06a2fd41 0100 33408a01"
25.232150, 38.9366912841797, 25837670, 0, 0, "2cbf1b42 0000 66408a01"
25.232200, 21.0674495697021, 25837721, 0, 0, "238aa841 0000 99408a01"
25.232250, 26.4011287689209, 25837773, 0, 0, "8335d341 0000 cd408a01"
25.232300, 40.5154876708984, 25837824, 1, TriggerDetected, "dc0f2242 0100 00418a01"
25.232350, 25.2530555725098, 25837875, 0, 0, "4206ca41 0000 33418a01"
25.232400, 21.8745651245117, 25837926, 0, 0, "1cffae41 0000 66418a01"
25.232450, 39.5201416015625, 25837977, 1, TriggerDetected, "a0141e42 0100 99418a01"
25.232500, 30.4839954376221, 25838029, 0, 0, "39dff341 0000 cd418a01"
25.232550, 19.1925964355469, 25838080, 0, 0, "708a9941 0000 00428a01"
