Meter S/N:, [None]
25.232600, 36.1673622131348, 25838131, 1, TriggerDetected, "61ab1042 0100 33428a01"
25.232650, 35.5199584960938, 25838182, 0, 0, "70140e42 0000 66428a01"
25.232700, 19.0044078826904, 25838233, 0, 0, "07099841 0000 99428a01"
25.232750, 31.2734107971191, 25838285, 1, TriggerDetected, "f22ffa41 0100 cd428a01"
25.232800, 39.1600189208984, 25838336, 0, 0, "dca31c42 0000 00438a01"
25.232850, 21.3418922424316, 25838387, 0, 0, "32bcaa41 0000 33438a01"
25.232900, 25.9907760620117, 25838438, 0, 0, "1cedcf41 0000 66438a01"
25.232950, 40.5378608703613, 25838489, 1, TriggerDetected, "c5262242 0100 99438a01"
25.233000, 25.6614170074463, 25838541, 0, 0, "954acd41 0000 cd438a01"
25.233050, 21.5743064880371, 25838592, 0, 0, "2e98ac41 0000 00448a01"
25.233100, 39.3235549926758, 25838643, 1, TriggerDetected, "524b1d42 0100 33448a01"
25.233150, 30.9221782684326, 25838694, 0, 0, "9f60f741 0000 66448a01"
25.233200, 19.0825443267822, 25838745, 0, 0, "0da99841 0000 99448a01"
25.233250, 35.8138465881348, 25838797, 1, TriggerDetected, "61410f42 0100 cd448a01"
25.233300, 35.882453918457, 25838848, 0, 0, "a2870f42 0000 00458a01"
25.233350, 19.1020812988281, 25838899, 0, 0, "10d19841 0000 33458a01"
25.233400, 30.8358459472656, 25838950, 1, TriggerDetected, "d0aff641 0100 66458a01"
25.233450, 39.3652954101563, 25839001, 0, 0, "10761d42 0000 99458a01"
25.233500, 21.6346035003662, 25839053, 0, 0, "ab13ad41 0000 cd458a01"
25.233550, 25.5759868621826, 25839104, 0, 0, "9f9bcc41 0000 00468a01"
25.233600, 40.5319290161133, 25839155, 1, TriggerDetected, "b2202242 0100 33468a01"
25.233650, 26.0715274810791, 25839206, 0, 0, "7d92d041 0000 66468a01"
25.233700, 21.2873268127441, 25839257, 0, 0, "724caa41 0000 99468a01"
25.233750, 39.1173706054688, 25839309, 1, TriggerDetected, "30781c42 0100 cd468a01"
25.233800, 31.360466003418, 25839360, 0, 0, "3ce2fa41 0000 00478a01"
25.233850, 18.9889945983887, 25839411, 0, 0, "76e99741 0000 33478a01"
25.233900, 35.4457092285156, 25839462, 1, TriggerDetected, "68c80d42 0100 66478a01"
25.233950, 36.2418518066406, 25839513, 0, 0, "a8f71042 0000 99478a01"
25.234000, 19.222728729248, 25839565, 0, 0, "26c89941 0000 cd478a01"
25.234050, 30.3986377716064, 25839616, 1, TriggerDetected, "6930f341 0100 00488a01"
25.234100, 39.5540885925293, 25839667, 0, 0, "63371e42 0000 33488a01"
25.234150, 21.9382858276367, 25839718, 0, 0, "9c81af41 0000 66488a01"
25.234200, 25.1756362915039, 25839769, 0, 0, "b467c941 0000 99488a01"
25.234250, 40.5186729431152, 25839821, 1, TriggerDetected, "1f132242 0100 cd488a01"
25.234300, 26.4922046661377, 25839872, 0, 0, "09f0d341 0000 00498a01"
25.234350, 21.0133647918701, 25839923, 0, 0, "5f1ba841 0000 33498a01"
25.234400, 38.8917808532715, 25839974, 1, TriggerDetected, "2f911b42 0100 66498a01"
25.234450, 31.7915649414063, 25840025, 0, 0, "2055fe41 0000 99498a01"
25.234500, 18.9062366485596, 25840077, 0, 0, "f93f9741 0000 cd498a01"
25.234550, 35.0649032592773, 25840128, 1, TriggerDetected, "76420c42 0100 004a8a01"
25.234600, 36.5896034240723, 25840179, 0, 0, "c15b1242 0000 334a8a01"
25.234650, 19.3582763671875, 25840230, 0, 0, "c0dd9a41 0000 664a8a01"
25.234700, 29.9535064697266, 25840281, 0, 0, "c8a0ef41 0000 994a8a01"
25.234750, 39.7281723022461, 25840333, 1, TriggerDetected, "a6e91e42 0100 cd4a8a01"
25.234800, 22.2590198516846, 25840384, 0, 0, "7912b241 0000 004b8a01"
25.234850, 24.7738475799561, 25840435, 0, 0, "d730c641 0000 334b8a01"
25.234900, 40.4778671264648, 25840486, 1, TriggerDetected, "56e92142 0100 664b8a01"
25.234950, 26.911003112793, 25840537, 0, 0, "bc49d741 0000 994b8a01"
25.235000, 20.7501392364502, 25840589, 0, 0, "4900a641 0000 cd4b8a01"
25.235050, 38.648811340332, 25840640, 1, TriggerDetected, "62981a42 0100 004c8a01"
25.235100, 32.2260093688965, 25840691, 0, 0, "6fe70042 0000 334c8a01"
25.235150, 18.8455085754395, 25840742, 0, 0, "9ac39641 0000 664c8a01"
25.235200, 34.6797180175781, 25840793, 1, TriggerDetected, "08b80a42 0100 994c8a01"
25.235250, 36.9188346862793, 25840845, 0, 0, "e3ac1342 0000 cd4c8a01"
25.235300, 19.5069942474365, 25840896, 0, 0, "530e9c41 0000 004d8a01"
25.235350, 29.5199699401855, 25840947, 0, 0, "e628ec41 0000 334d8a01"
25.235400, 39.8925819396973, 25840998, 1, TriggerDetected, "01921f42 0100 664d8a01"
25.235450, 22.5890655517578, 25841049, 0, 0, "68b6b441 0000 994d8a01"
25.235500, 24.3887233734131, 25841101, 0, 0, "1b1cc341 0000 cd4d8a01"
25.235550, 40.4197196960449, 25841152, 1, TriggerDetected, "cbad2142 0100 004e8a01"
25.235600, 27.3434276580811, 25841203, 0, 0, "57bfda41 0000 334e8a01"
25.235650, 20.509256362915, 25841254, 0, 0, "f512a441 0000 664e8a01"
25.235700, 38.3984184265137, 25841305, 1, TriggerDetected, "fb971942 0100 994e8a01"
25.235750, 32.646614074707, 25841357, 0, 0, "22960242 0000 cd4e8a01"
25.235800, 18.8023529052734, 25841408, 0, 0, "386b9641 0000 004f8a01"
25.235850, 34.2907791137695, 25841459, 1, TriggerDetected, "c2290942 0100 334f8a01"
25.235900, 37.2452392578125, 25841510, 0, 0, "20fb1442 0000 664f8a01"
25.235950, 19.6810512542725, 25841561, 0, 0, "cb729d41 0000 994f8a01"
25.236000, 29.0840835571289, 25841613, 0, 0, "34ace841 0000 cd4f8a01"
25.236050, 40.0264205932617, 25841664, 1, TriggerDetected, "0e1b2042 0100 00508a01"
25.236100, 22.9268035888672, 25841715, 0, 0, "186ab741 0000 33508a01"
25.236150, 24.0057697296143, 25841766, 0, 0, "d10bc041 0000 66508a01"
25.236200, 40.3527679443359, 25841817, 1, TriggerDetected, "3c692142 0100 99508a01"
25.236250, 27.7752475738525, 25841869, 0, 0, "b533de41 0000 cd508a01"
25.236300, 20.2731227874756, 25841920, 0, 0, "5b2fa241 0000 00518a01"
25.236350, 38.1254768371582, 25841971, 1, TriggerDetected, "7d801842 0100 33518a01"
25.236400, 33.0709800720215, 25842022, 0, 0, "af480442 0000 66518a01"
25.236450, 18.7757625579834, 25842073, 0, 0, "c3349641 0000 99518a01"
25.236500, 33.8903427124023, 25842125, 1, TriggerDetected, "b68f0742 0100 cd518a01"
25.236550, 37.5528945922852, 25842176, 0, 0, "2a361642 0000 00528a01"
25.236600, 19.8673324584961, 25842227, 0, 0, "4cf09e41 0000 33528a01"
25.236650, 28.6439323425293, 25842278, 0, 0, "c626e541 0000 66528a01"
25.236700, 40.1622123718262, 25842329, 1, TriggerDetected, "1ba62042 0100 99528a01"
25.236750, 23.279712677002, 25842381, 0, 0, "da3cba41 0000 cd528a01"
25.236800, 23.6354465484619, 25842432, 0, 0, "6515bd41 0000 00538a01"
25.236850, 40.2585144042969, 25842483, 1, TriggerDetected, "b8082142 0100 33538a01"
25.236900, 28.2097015380859, 25842534, 0, 0, "78ade141 0000 66538a01"
25.236950, 20.0575790405273, 25842585, 0, 0, "ec75a041 0000 99538a01"
25.237000, 37.8431549072266, 25842637, 1, TriggerDetected, "645f1742 0100 cd538a01"
25.237050, 33.4827308654785, 25842688, 0, 0, "51ee0542 0000 00548a01"
25.237100, 18.765926361084, 25842739, 0, 0, "9e209641 0000 33548a01"
25.237150, 33.478630065918, 25842790, 1, TriggerDetected, "1eea0542 0100 66548a01"
25.237200, 37.8476753234863, 25842841, 0, 0, "05641742 0000 99548a01"
25.237250, 20.0649948120117, 25842893, 0, 0, "1c85a041 0000 cd548a01"
25.237300, 28.2066383361816, 25842944, 0, 0, "32a7e141 0000 00558a01"
25.237350, 40.2625885009766, 25842995, 1, TriggerDetected, "e40c2142 0100 33558a01"
25.237400, 23.6382446289063, 25843046, 0, 0, "201bbd41 0000 66558a01"
25.237450, 23.2717609405518, 25843097, 0, 0, "912cba41 0000 99558a01"
25.237500, 40.1555938720703, 25843149, 1, TriggerDetected, "549f2042 0100 cd558a01"
25.237550, 28.6468925476074, 25843200, 0, 0, "d62ce541 0000 00568a01"
25.237600, 19.8622207641602, 25843251, 0, 0, "d4e59e41 0000 33568a01"
25.237650, 37.5514640808105, 25843302, 1, TriggerDetected, "b3341642 0100 66568a01"
25.237700, 33.8925704956055, 25843353, 0, 0, "fe910742 0000 99568a01"
25.237750, 18.7766151428223, 25843405, 0, 0, "82369641 0000 cd568a01"
25.237800, 33.0640411376953, 25843456, 1, TriggerDetected, "94410442 0100 00578a01"
25.237850, 38.1289100646973, 25843507, 0, 0, "01841842 0000 33578a01"
25.237900, 20.2835712432861, 25843558, 0, 0, "c144a241 0000 66578a01"
25.237950, 27.7684116363525, 25843609, 0, 0, "b525de41 0000 99578a01"
25.238000, 40.3495635986328, 25843661, 1, TriggerDetected, "f4652142 0100 cd578a01"
25.238050, 24.0087299346924, 25843712, 0, 0, "e111c041 0000 00588a01"
25.238100, 22.9234199523926, 25843763, 0, 0, "2a63b741 0000 33588a01"
25.238150, 40.0283241271973, 25843814, 1, TriggerDetected, "011d2042 0100 66588a01"
25.238200, 29.0861968994141, 25843865, 0, 0, "88b0e841 0000 99588a01"
25.238250, 19.6765003204346, 25843917, 0, 0, "79699d41 0000 cd588a01"
25.238300, 37.2358207702637, 25843968, 1, TriggerDetected, "7bf11442 0100 00598a01"
25.238350, 34.2926712036133, 25844019, 0, 0, "b22b0942 0000 33598a01"
25.238400, 18.8015098571777, 25844070, 0, 0, "7e699641 0000 66598a01"
25.238450, 32.6434860229492, 25844121, 1, TriggerDetected, "ee920242 0100 99598a01"
25.238500, 38.3989868164063, 25844173, 0, 0, "90981942 0000 cd598a01"
25.238550, 20.5150661468506, 25844224, 0, 0, "db1ea441 0000 005a8a01"
25.238600, 27.3409004211426, 25844275, 0, 0, "2abada41 0000 335a8a01"
25.238650, 40.4233894348145, 25844326, 1, TriggerDetected, "8db12142 0100 665a8a01"
25.238700, 24.3845462799072, 25844377, 0, 0, "8d13c341 0000 995a8a01"
25.238750, 22.5773048400879, 25844429, 0, 0, "529eb441 0000 cd5a8a01"
25.238800, 39.8847236633301, 25844480, 1, TriggerDetected, "f5891f42 0100 005b8a01"
25.238850, 29.5218105316162, 25844531, 0, 0, "ab2cec41 0000 335b8a01"
25.238900, 19.506628036499, 25844582, 0, 0, "930d9c41 0000 665b8a01"
25.238950, 36.9159355163574, 25844633, 1, TriggerDetected, "eba91342 0100 995b8a01"
25.239000, 34.6825103759766, 25844685, 0, 0, "e4ba0a42 0000 cd5b8a01"
25.239050, 18.8404693603516, 25844736, 0, 0, "48b99641 0000 005c8a01"
25.239100, 32.2154083251953, 25844787, 1, TriggerDetected, "94dc0042 0100 335c8a01"
25.239150, 38.6526756286621, 25844838, 0, 0, "579c1a42 0000 665c8a01"
25.239200, 20.7542209625244, 25844889, 0, 0, "a508a641 0000 995c8a01"
25.239250, 26.9153289794922, 25844941, 0, 0, "9852d741 0000 cd5c8a01"
25.239300, 40.4796676635742, 25844992, 1, TriggerDetected, "2eeb2142 0100 005d8a01"
25.239350, 24.7833499908447, 25845043, 0, 0, "4d44c641 0000 335d8a01"
25.239400, 22.254077911377, 25845094, 0, 0, "5a08b241 0000 665d8a01"
25.239450, 39.7327537536621, 25845145, 1, TriggerDetected, "57ee1e42 0100 995d8a01"
25.239500, 29.9633884429932, 25845197, 0, 0, "05b5ef41 0000 cd5d8a01"
25.239550, 19.3603172302246, 25845248, 0, 0, "eee19a41 0000 005e8a01"
25.239600, 36.5852813720703, 25845299, 1, TriggerDetected, "54571242 0100 335e8a01"
25.239650, 35.073844909668, 25845350, 0, 0, "9e4b0c42 0000 665e8a01"
25.239700, 18.9082527160645, 25845401, 0, 0, "1a449741 0000 995e8a01"
25.239750, 31.790584564209, 25845453, 1, TriggerDetected, "1e53fe41 0100 cd5e8a01"
25.239800, 38.8893699645996, 25845504, 0, 0, "b78e1b42 0000 005f8a01"
25.239850, 21.0093784332275, 25845555, 0, 0, "3513a841 0000 335f8a01"
25.239900, 26.4860591888428, 25845606, 0, 0, "73e3d341 0000 665f8a01"
25.239950, 40.5176429748535, 25845657, 1, TriggerDetected, "11122242 0100 995f8a01"
25.240000, 25.180154800415, 25845709, 0, 0, "f570c941 0000 cd5f8a01"
25.240050, 21.9409275054932, 25845760, 0, 0, "0587af41 0000 00608a01"
25.240100, 39.5550079345703, 25845811, 1, TriggerDetected, "54381e42 0100 33608a01"
25.240150, 30.4061470031738, 25845862, 0, 0, "ca3ff341 0000 66608a01"
25.240200, 19.2261638641357, 25845913, 0, 0, "2fcf9941 0000 99608a01"
25.240250, 36.2397880554199, 25845965, 1, TriggerDetected, "8bf51042 0100 cd608a01"
25.240300, 35.4477615356445, 25846016, 0, 0, "82ca0d42 0000 00618a01"
25.240350, 18.9874114990234, 25846067, 0, 0, "38e69741 0000 33618a01"
25.240400, 31.3525447845459, 25846118, 1, TriggerDetected, "03d2fa41 0100 66618a01"
25.240450, 39.1193008422852, 25846169, 0, 0, "2a7a1c42 0000 99618a01"
25.240500, 21.288631439209, 25846221, 0, 0, "1e4faa41 0000 cd618a01"
25.240550, 26.0670680999756, 25846272, 0, 0, "5b89d041 0000 00628a01"
25.240600, 40.5310974121094, 25846323, 1, TriggerDetected, "d81f2242 0100 33628a01"
25.240650, 25.5831890106201, 25846374, 0, 0, "5faacc41 0000 66628a01"
25.240700, 21.629222869873, 25846425, 0, 0, "a608ad41 0000 99628a01"
25.240750, 39.3582611083984, 25846477, 1, TriggerDetected, "dc6e1d42 0100 cd628a01"
25.240800, 30.8350200653076, 25846528, 0, 0, "1faef641 0000 00638a01"
25.240850, 19.0993251800537, 25846579, 0, 0, "6bcb9841 0000 33638a01"
25.240900, 35.8753509521484, 25846630, 1, TriggerDetected, "5c800f42 0100 66638a01"
25.240950, 35.8141479492188, 25846681, 0, 0, "b0410f42 0000 99638a01"
25.241000, 19.0825214385986, 25846733, 0, 0, "01a99841 0000 cd638a01"
25.241050, 30.9141902923584, 25846784, 1, TriggerDetected, "4350f741 0100 00648a01"
25.241100, 39.3236389160156, 25846835, 0, 0, "684b1d42 0000 33648a01"
25.241150, 21.5741024017334, 25846886, 0, 0, "c397ac41 0000 66648a01"
25.241200, 25.6502456665039, 25846937, 0, 0, "b433cd41 0000 99648a01"
25.241250, 40.5396308898926, 25846989, 1, TriggerDetected, "95282242 0100 cd648a01"
25.241300, 25.9934959411621, 25847040, 0, 0, "aef2cf41 0000 00658a01"
25.241350, 21.3388767242432, 25847091, 0, 0, "05b6aa41 0000 33658a01"
25.241400, 39.1531677246094, 25847142, 1, TriggerDetected, "d89c1c42 0100 66658a01"
25.241450, 31.2718925476074, 25847193, 0, 0, "d62cfa41 0000 99658a01"
25.241500, 19.0034217834473, 25847245, 0, 0, "02079841 0000 cd658a01"
25.241550, 35.5178146362305, 25847296, 1, TriggerDetected, "3e120e42 0100 00668a01"
25.241600, 36.1728744506836, 25847347, 0, 0, "06b11042 0000 33668a01"
25.241650, 19.1981887817383, 25847398, 0, 0, "e4959941 0000 66668a01"
25.241700, 30.4836502075195, 25847449, 1, TriggerDetected, "84def341 0100 99668a01"
25.241750, 39.5250129699707, 25847501, 0, 0, "9d191e42 0000 cd668a01"
25.241800, 21.8798027038574, 25847552, 0, 0, "d609af41 0000 00678a01"
25.241850, 25.2516040802002, 25847603, 0, 0, "4903ca41 0000 33678a01"
25.241900, 40.5209884643555, 25847654, 1, TriggerDetected, "7e152242 0100 66678a01"
25.241950, 26.4063701629639, 25847705, 0, 0, "3f40d341 0000 99678a01"
25.242000, 21.064661026001, 25847757, 0, 0, "6d84a841 0000 cd678a01"
25.242050, 38.9396591186523, 25847808, 1, TriggerDetected, "36c21b42 0100 00688a01"
25.242100, 31.7128829956055, 25847859, 0, 0, "fcb3fd41 0000 33688a01"
25.242150, 18.9205856323242, 25847910, 0, 0, "5c5d9741 0000 66688a01"
25.242200, 35.1439628601074, 25847961, 1, TriggerDetected, "6b930c42 0100 99688a01"
25.242250, 36.5238265991211, 25848013, 0, 0, "66181242 0000 cd688a01"
25.242300, 19.333080291748, 25848064, 0, 0, "26aa9a41 0000 00698a01"
25.242350, 30.0424041748047, 25848115, 1, TriggerDetected, "d856f041 0100 33698a01"
25.242400, 39.6982192993164, 25848166, 0, 0, "faca1e42 0000 66698a01"
25.242450, 22.1927719116211, 25848217, 0, 0, "cc8ab141 0000 99698a01"
25.242500, 24.8475589752197, 25848269, 0, 0, "cdc7c641 0000 cd698a01"
25.242550, 40.4862365722656, 25848320, 1, TriggerDetected, "e8f12142 0100 006a8a01"
25.242600, 26.8327751159668, 25848371, 0, 0, "86a9d641 0000 336a8a01"
25.242650, 20.8006916046143, 25848422, 0, 0, "d167a641 0000 666a8a01"
25.242700, 38.6978225708008, 25848473, 1, TriggerDetected, "92ca1a42 0100 996a8a01"
25.242750, 32.1379241943359, 25848525, 0, 0, "3c8d0042 0000 cd6a8a01"
25.242800, 18.855354309082, 25848576, 0, 0, "c4d79641 0000 006b8a01"
25.242850, 34.7563438415527, 25848627, 1, TriggerDetected, "7f060b42 0100 336b8a01"
25.242900, 36.8576812744141, 25848678, 0, 0, "446e1342 0000 666b8a01"
25.242950, 19.4832382202148, 25848729, 0, 0, "acdd9b41 0000 996b8a01"
25.243000, 29.6056232452393, 25848781, 0, 0, "51d8ec41 0000 cd6b8a01"
25.243050, 39.8601417541504, 25848832, 1, TriggerDetected, "c9701f42 0100 006c8a01"
25.243100, 22.5205173492432, 25848883, 0, 0, "052ab441 0000 336c8a01"
25.243150, 24.4618034362793, 25848934, 0, 0, "c6b1c341 0000 666c8a01"
25.243200, 40.4346885681152, 25848985, 1, TriggerDetected, "1fbd2142 0100 996c8a01"
25.243250, 27.2565822601318, 25849037, 0, 0, "7b0dda41 0000 cd6c8a01"
25.243300, 20.5564498901367, 25849088, 0, 0, "9c73a441 0000 006d8a01"
25.243350, 38.4455871582031, 25849139, 1, TriggerDetected, "48c81942 0100 336d8a01"
25.243400, 32.571590423584, 25849190, 0, 0, "4f490242 0000 666d8a01"
25.243450, 18.8142871856689, 25849241, 0, 0, "a9839641 0000 996d8a01"
25.243500, 34.3686408996582, 25849293, 1, TriggerDetected, "7d790942 0100 cd6d8a01"
25.243550, 37.1781616210938, 25849344, 0, 0, "70b61442 0000 006e8a01"
25.243600, 19.6462669372559, 25849395, 0, 0, "8e2b9d41 0000 336e8a01"
25.243650, 29.1658782958984, 25849446, 0, 0, "b853e941 0000 666e8a01"
25.243700, 40.0081596374512, 25849497, 1, TriggerDetected, "5b082042 0100 996e8a01"
25.243750, 22.8604221343994, 25849549, 0, 0, "25e2b641 0000 cd6e8a01"
25.243800, 24.0809364318848, 25849600, 0, 0, "c2a5c041 0000 006f8a01"
25.243850, 40.3629112243652, 25849651, 1, TriggerDetected, "9f732142 0100 336f8a01"
25.243900, 27.6893367767334, 25849702, 0, 0, "c383dd41 0000 666f8a01"
25.243950, 20.315896987915, 25849753, 0, 0, "f586a241 0000 996f8a01"
25.244000, 38.1786613464355, 25849805, 1, TriggerDetected, "f3b61842 0100 cd6f8a01"
25.244050, 32.9869422912598, 25849856, 0, 0, "a1f20342 0000 00708a01"
25.244100, 18.7787399291992, 25849907, 0, 0, "dc3a9641 0000 33708a01"
25.244150, 33.9690284729004, 25849958, 1, TriggerDetected, "49e00742 0100 66708a01"
25.244200, 37.4954299926758, 25850009, 0, 0, "52fb1542 0000 99708a01"
25.244250, 19.8220767974854, 25850061, 0, 0, "9d939e41 0000 cd708a01"
25.244300, 28.7274417877197, 25850112, 0, 0, "cdd1e541 0000 00718a01"
25.244350, 40.132453918457, 25850163, 1, TriggerDetected, "a2872042 0100 33718a01"
25.244400, 23.2133007049561, 25850214, 0, 0, "d7b4b941 0000 66718a01"
25.244450, 23.7090244293213, 25850265, 0, 0, "15acbd41 0000 99718a01"
25.244500, 40.2818641662598, 25850317, 1, TriggerDetected, "a1202142 0100 cd718a01"
25.244550, 28.1292724609375, 25850368, 0, 0, "c008e141 0000 00728a01"
25.244600, 20.1016483306885, 25850419, 0, 0, "2dd0a041 0000 33728a01"
25.244650, 37.8988342285156, 25850470, 1, TriggerDetected, "68981742 0100 66728a01"
25.244700, 33.4076499938965, 25850521, 0, 0, "6fa10542 0000 99728a01"
25.244750, 18.7662830352783, 25850573, 0, 0, "59219641 0000 cd728a01"
25.244800, 33.5613212585449, 25850624, 1, TriggerDetected, "cb3e0642 0100 00738a01"
25.244850, 37.7913475036621, 25850675, 0, 0, "572a1742 0000 33738a01"
25.244900, 20.0215740203857, 25850726, 0, 0, "2f2ca041 0000 66738a01"
25.244950, 28.2894439697266, 25850777, 0, 0, "c850e241 0000 99738a01"
25.245000, 40.2478446960449, 25850829, 1, TriggerDetected, "cbfd2042 0100 cd738a01"
25.245050, 23.5719833374023, 25850880, 0, 0, "6c93bc41 0000 00748a01"
25.245100, 23.3421802520752, 25850931, 0, 0, "c9bcba41 0000 33748a01"
25.245150, 40.1744232177734, 25850982, 1, TriggerDetected, "9cb22042 0100 66748a01"
25.245200, 28.5622749328613, 25851033, 0, 0, "8a7fe441 0000 99748a01"
25.245250, 19.8994407653809, 25851085, 0, 0, "0e329f41 0000 cd748a01"
25.245300, 37.609504699707, 25851136, 1, TriggerDetected, "22701642 0100 00758a01"
25.245350, 33.8137702941895, 25851187, 0, 0, "4d410742 0000 33758a01"
25.245400, 18.7714462280273, 25851238, 0, 0, "ec2b9641 0000 66758a01"
25.245450, 33.1438522338867, 25851289, 1, TriggerDetected, "4e930442 0100 99758a01"
25.245500, 38.0760612487793, 25851341, 0, 0, "e34d1842 0000 cd758a01"
25.245550, 20.2356739044189, 25851392, 0, 0, "a9e2a141 0000 00768a01"
25.245600, 27.8554363250732, 25851443, 0, 0, "efd7de41 0000 33768a01"
25.245650, 40.3345069885254, 25851494, 1, TriggerDetected, "89562142 0100 66768a01"
25.245700, 23.9380989074707, 25851545, 0, 0, "3a81bf41 0000 99768a01"
25.245750, 22.9939594268799, 25851597, 0, 0, "a1f3b741 0000 cd768a01"
25.245800, 40.0564002990723, 25851648, 1, TriggerDetected, "c1392042 0100 00778a01"
25.245850, 28.9983768463135, 25851699, 0, 0, "adfce741 0000 33778a01"
25.245900, 19.7095909118652, 25851750, 0, 0, "3ead9d41 0000 66778a01"
25.245950, 37.2995681762695, 25851801, 1, TriggerDetected, "c2321542 0100 99778a01"
25.246000, 34.217399597168, 25851853, 0, 0, "9ede0842 0000 cd778a01"
25.246050, 18.7979278564453, 25851904, 0, 0, "28629641 0000 00788a01"
25.246100, 32.7295227050781, 25851955, 1, TriggerDetected, "08eb0242 0100 33788a01"
25.246150, 38.3510475158691, 25852006, 0, 0, "79671942 0000 66788a01"
25.246200, 20.4668064117432, 25852057, 0, 0, "05bca341 0000 99788a01"
25.246250, 27.4221706390381, 25852109, 0, 0, "9b60db41 0000 cd788a01"
25.246300, 40.4147262573242, 25852160, 1, TriggerDetected, "aea82142 0100 00798a01"
25.246350, 24.3200206756592, 25852211, 0, 0, "678fc241 0000 33798a01"
25.246400, 22.6477241516113, 25852262, 0, 0, "8a2eb541 0000 66798a01"
25.246450, 39.9179573059082, 25852313, 1, TriggerDetected, "fdab1f42 0100 99798a01"
25.246500, 29.4412803649902, 25852365, 0, 0, "be87eb41 0000 cd798a01"
25.246550, 19.5439186096191, 25852416, 0, 0, "f2599c41 0000 007a8a01"
25.246600, 36.9882774353027, 25852467, 1, TriggerDetected, "fff31342 0100 337a8a01"
25.246650, 34.6158065795898, 25852518, 0, 0, "96760a42 0000 667a8a01"
25.246700, 18.8396511077881, 25852569, 0, 0, "9bb79641 0000 997a8a01"
25.246750, 32.2977027893066, 25852621, 1, TriggerDetected, "d9300142 0100 cd7a8a01"
25.246800, 38.6055221557617, 25852672, 0, 0, "0e6c1a42 0000 007b8a01"
25.246850, 20.7076778411865, 25852723, 0, 0, "53a9a541 0000 337b8a01"
25.246900, 26.997407913208, 25852774, 0, 0, "b1fad741 0000 667b8a01"
25.246950, 40.4725456237793, 25852825, 1, TriggerDetected, "e3e32142 0100 997b8a01"
25.247000, 24.7043952941895, 25852877, 0, 0, "9aa2c541 0000 cd7b8a01"
25.247050, 22.3167705535889, 25852928, 0, 0, "bf88b241 0000 007c8a01"
25.247100, 39.7628860473633, 25852979, 1, TriggerDetected, "320d1f42 0100 337c8a01"
25.247150, 29.8801612854004, 25853030, 0, 0, "920aef41 0000 667c8a01"
25.247200, 19.3846035003662, 25853081, 0, 0, "ab139b41 0000 997c8a01"
25.247250, 36.6500930786133, 25853133, 1, TriggerDetected, "b2991242 0100 cd7c8a01"
25.247300, 34.9984817504883, 25853184, 0, 0, "72fe0b42 0000 007d8a01"
25.247350, 18.8964576721191, 25853235, 0, 0, "f22b9741 0000 337d8a01"
25.247400, 31.871488571167, 25853286, 1, TriggerDetected, "cff8fe41 0100 667d8a01"
25.247450, 38.846607208252, 25853337, 0, 0, "ed621b42 0000 997d8a01"
25.247500, 20.9652576446533, 25853389, 0, 0, "d9b8a741 0000 cd7d8a01"
25.247550, 26.5720138549805, 25853440, 0, 0, "7c93d441 0000 007e8a01"
25.247600, 40.5095443725586, 25853491, 1, TriggerDetected, "c6092242 0100 337e8a01"
25.247650, 25.0999088287354, 25853542, 0, 0, "9dccc841 0000 667e8a01"
25.247700, 21.9956760406494, 25853593, 0, 0, "25f7af41 0000 997e8a01"
