Meter S/N:, [None]
25.247750, 39.5918960571289, 25853645, 1, TriggerDetected, "1a5e1e42 0100 cd7e8a01"
25.247800, 30.3207950592041, 25853696, 0, 0, "fd90f241 0000 007f8a01"
25.247850, 19.2488861083984, 25853747, 0, 0, "b8fd9941 0000 337f8a01"
25.247900, 36.3080749511719, 25853798, 1, TriggerDetected, "783b1142 0100 667f8a01"
25.247950, 35.3829879760742, 25853849, 0, 0, "2e880d42 0000 997f8a01"
25.248000, 18.9745426177979, 25853901, 0, 0, "ddcb9741 0000 cd7f8a01"
25.248050, 31.4382514953613, 25853952, 1, TriggerDetected, "8a81fb41 0100 00808a01"
25.248100, 39.0768089294434, 25854003, 0, 0, "a74e1c42 0000 33808a01"
25.248150, 21.2435150146484, 25854054, 0, 0, "b8f2a941 0000 66808a01"
25.248200, 26.1489429473877, 25854105, 0, 0, "0931d141 0000 99808a01"
25.248250, 40.5316390991211, 25854157, 1, TriggerDetected, "66202242 0100 cd808a01"
25.248300, 25.5035800933838, 25854208, 0, 0, "5507cc41 0000 00818a01"
25.248350, 21.693021774292, 25854259, 0, 0, "4f8bad41 0000 33818a01"
25.248400, 39.4002876281738, 25854310, 1, TriggerDetected, "e5991d42 0100 66818a01"
25.248450, 30.7529850006104, 25854361, 0, 0, "1d06f641 0000 99818a01"
25.248500, 19.1250801086426, 25854413, 0, 0, "2a009941 0000 cd818a01"
25.248550, 35.9529037475586, 25854464, 1, TriggerDetected, "c6cf0f42 0100 00828a01"
25.248600, 35.7452850341797, 25854515, 0, 0, "2cfb0e42 0000 33828a01"
25.248650, 19.0682678222656, 25854566, 0, 0, "d08b9841 0000 66828a01"
25.248700, 31.0030174255371, 25854617, 1, TriggerDetected, "2e06f841 0100 99828a01"
25.248750, 39.2925758361816, 25854669, 0, 0, "992b1d42 0000 cd828a01"
25.248800, 21.5224494934082, 25854720, 0, 0, "fa2dac41 0000 00838a01"
25.248850, 25.7369804382324, 25854771, 0, 0, "56e5cd41 0000 33838a01"
25.248900, 40.539981842041, 25854822, 1, TriggerDetected, "f1282242 0100 66838a01"
25.248950, 25.9153366088867, 25854873, 0, 0, "9c52cf41 0000 99838a01"
25.249000, 21.3955383300781, 25854925, 0, 0, "102aab41 0000 cd838a01"
25.249050, 39.2020034790039, 25854976, 1, TriggerDetected, "dace1c42 0100 00848a01"
25.249100, 31.1925239562988, 25855027, 0, 0, "4a8af941 0000 33848a01"
25.249150, 19.0202808380127, 25855078, 0, 0, "89299841 0000 66848a01"
25.249200, 35.5883407592773, 25855129, 1, TriggerDetected, "765a0e42 0100 99848a01"
25.249250, 36.1084175109863, 25855181, 0, 0, "056f1042 0000 cd848a01"
25.249300, 19.178092956543, 25855232, 0, 0, "bc6c9941 0000 00858a01"
25.249350, 30.5682506561279, 25855283, 1, TriggerDetected, "c78bf441 0100 33858a01"
25.249400, 39.4799118041992, 25855334, 0, 0, "6eeb1d42 0000 66858a01"
25.249450, 21.8199710845947, 25855385, 0, 0, "4d8fae41 0000 99858a01"
25.249500, 25.3255271911621, 25855437, 0, 0, "ae9aca41 0000 cd858a01"
25.249550, 40.5274124145508, 25855488, 1, TriggerDetected, "121c2242 0100 00868a01"
25.249600, 26.3317737579346, 25855539, 0, 0, "79a7d241 0000 33868a01"
25.249650, 21.1181392669678, 25855590, 0, 0, "f3f1a841 0000 66868a01"
25.249700, 38.975887298584, 25855641, 1, TriggerDetected, "4fe71b42 0100 99868a01"
25.249750, 31.62619972229, 25855693, 0, 0, "7502fd41 0000 cd868a01"
25.249800, 18.9383888244629, 25855744, 0, 0, "d2819741 0000 00878a01"
25.249850, 35.2125053405762, 25855795, 1, TriggerDetected, "9bd90c42 0100 33878a01"
25.249900, 36.4541435241699, 25855846, 0, 0, "0bd11142 0000 66878a01"
25.249950, 19.3042278289795, 25855897, 0, 0, "0f6f9a41 0000 99878a01"
25.250000, 30.1265830993652, 25855949, 1, TriggerDetected, "3e03f141 0100 cd878a01"
25.250050, 39.667781829834, 25856000, 0, 0, "cfab1e42 0000 00888a01"
25.250100, 22.1379413604736, 25856051, 0, 0, "811ab141 0000 33888a01"
25.250150, 24.9293479919434, 25856102, 0, 0, "4e6fc741 0000 66888a01"
25.250200, 40.4941902160645, 25856153, 1, TriggerDetected, "0dfa2142 0100 99888a01"
25.250250, 26.7546710968018, 25856205, 0, 0, "9109d641 0000 cd888a01"
25.250300, 20.8559989929199, 25856256, 0, 0, "16d9a641 0000 00898a01"
25.250350, 38.7468070983887, 25856307, 1, TriggerDetected, "bbfc1a42 0100 33898a01"
25.250400, 32.057258605957, 25856358, 0, 0, "a23a0042 0000 66898a01"
25.250450, 18.8702449798584, 25856409, 0, 0, "43f69641 0000 99898a01"
25.250500, 34.8357887268066, 25856461, 1, TriggerDetected, "d9570b42 0100 cd898a01"
25.250550, 36.7960357666016, 25856512, 0, 0, "242f1342 0000 008a8a01"
25.250600, 19.4508628845215, 25856563, 0, 0, "5e9b9b41 0000 338a8a01"
25.250650, 29.693058013916, 25856614, 0, 0, "628bed41 0000 668a8a01"
25.250700, 39.8316802978516, 25856665, 1, TriggerDetected, "a4531f42 0100 998a8a01"
25.250750, 22.4568328857422, 25856717, 0, 0, "98a7b341 0000 cd8a8a01"
25.250800, 24.5392189025879, 25856768, 0, 0, "5250c441 0000 008b8a01"
25.250850, 40.4467506408691, 25856819, 1, TriggerDetected, "79c92142 0100 338b8a01"
25.250900, 27.1816902160645, 25856870, 0, 0, "1a74d941 0000 668b8a01"
25.250950, 20.6026992797852, 25856921, 0, 0, "54d2a441 0000 998b8a01"
25.251000, 38.4960479736328, 25856973, 1, TriggerDetected, "f4fb1942 0100 cd8b8a01"
25.251050, 32.4832000732422, 25857024, 0, 0, "ccee0142 0000 008c8a01"
25.251100, 18.8198204040527, 25857075, 0, 0, "fe8e9641 0000 338c8a01"
25.251150, 34.4423751831055, 25857126, 1, TriggerDetected, "fec40942 0100 668c8a01"
25.251200, 37.1142768859863, 25857177, 0, 0, "05751442 0000 998c8a01"
25.251250, 19.6061763763428, 25857229, 0, 0, "73d99c41 0000 cd8c8a01"
25.251300, 29.2447357177734, 25857280, 0, 0, "38f5e941 0000 008d8a01"
25.251350, 39.9733428955078, 25857331, 1, TriggerDetected, "b4e41f42 0100 338d8a01"
25.251400, 22.7922897338867, 25857382, 0, 0, "9c56b641 0000 668d8a01"
25.251450, 24.1539745330811, 25857433, 0, 0, "573bc141 0000 998d8a01"
25.251500, 40.3781547546387, 25857485, 1, TriggerDetected, "3b832142 0100 cd8d8a01"
25.251550, 27.5997123718262, 25857536, 0, 0, "36ccdc41 0000 008e8a01"
25.251600, 20.3634223937988, 25857587, 0, 0, "4ae8a241 0000 338e8a01"
25.251650, 38.2324600219727, 25857638, 1, TriggerDetected, "0aee1842 0100 668e8a01"
25.251700, 32.9059295654297, 25857689, 0, 0, "ac9f0342 0000 998e8a01"
25.251750, 18.7803535461426, 25857741, 0, 0, "2a3e9641 0000 cd8e8a01"
25.251800, 34.0396118164063, 25857792, 1, TriggerDetected, "90280842 0100 008f8a01"
25.251850, 37.429141998291, 25857843, 0, 0, "71b71542 0000 338f8a01"
25.251900, 19.7877635955811, 25857894, 0, 0, "574d9e41 0000 668f8a01"
25.251950, 28.8089237213135, 25857945, 0, 0, "ad78e641 0000 998f8a01"
25.252000, 40.1060943603516, 25857997, 1, TriggerDetected, "a46c2042 0100 cd8f8a01"
25.252050, 23.1360511779785, 25858048, 0, 0, "a216b941 0000 00908a01"
25.252100, 23.7740097045898, 25858099, 0, 0, "2c31be41 0000 33908a01"
25.252150, 40.2935409545898, 25858150, 1, TriggerDetected, "962c2142 0100 66908a01"
25.252200, 28.0411396026611, 25858201, 0, 0, "4154e041 0000 99908a01"
25.252250, 20.1395797729492, 25858253, 0, 0, "dc1da141 0000 cd908a01"
25.252300, 37.9513816833496, 25858304, 1, TriggerDetected, "37ce1742 0100 00918a01"
25.252350, 33.3207244873047, 25858355, 0, 0, "6c480542 0000 33918a01"
25.252400, 18.7679252624512, 25858406, 0, 0, "b6249641 0000 66918a01"
25.252450, 33.6385841369629, 25858457, 1, TriggerDetected, "e98d0642 0100 99918a01"
25.252500, 37.733699798584, 25858509, 0, 0, "4fef1642 0000 cd918a01"
25.252550, 19.9845523834229, 25858560, 0, 0, "5de09f41 0000 00928a01"
25.252600, 28.3751640319824, 25858611, 0, 0, "5600e341 0000 33928a01"
25.252650, 40.2222366333008, 25858662, 1, TriggerDetected, "92e32042 0100 66928a01"
25.252700, 23.4989223480225, 25858713, 0, 0, "cbfdbb41 0000 99928a01"
25.252750, 23.4088153839111, 25858765, 0, 0, "4145bb41 0000 cd928a01"
25.252800, 40.194263458252, 25858816, 1, TriggerDetected, "edc62042 0100 00938a01"
25.252850, 28.4745330810547, 25858867, 0, 0, "d8cbe341 0000 33938a01"
25.252900, 19.9320392608643, 25858918, 0, 0, "d1749f41 0000 66938a01"
25.252950, 37.6623229980469, 25858969, 1, TriggerDetected, "38a61642 0100 99938a01"
25.253000, 33.7344093322754, 25859021, 0, 0, "09f00642 0000 cd938a01"
25.253050, 18.7729339599609, 25859072, 0, 0, "f82e9641 0000 00948a01"
25.253100, 33.2291679382324, 25859123, 1, TriggerDetected, "abea0442 0100 33948a01"
25.253150, 38.0189018249512, 25859174, 0, 0, "5b131842 0000 66948a01"
25.253200, 20.1875171661377, 25859225, 0, 0, "0980a141 0000 99948a01"
25.253250, 27.9360103607178, 25859277, 0, 0, "f37cdf41 0000 cd948a01"
25.253300, 40.3235626220703, 25859328, 1, TriggerDetected, "544b2142 0100 00958a01"
25.253350, 23.8641471862793, 25859379, 0, 0, "c6e9be41 0000 33958a01"
25.253400, 23.0569343566895, 25859430, 0, 0, "9a74b841 0000 66958a01"
25.253450, 40.0787467956543, 25859481, 1, TriggerDetected, "a3502042 0100 99958a01"
25.253500, 28.9198913574219, 25859533, 0, 0, "f05be741 0000 cd958a01"
25.253550, 19.7478523254395, 25859584, 0, 0, "9afb9d41 0000 00968a01"
25.253600, 37.3630714416504, 25859635, 1, TriggerDetected, "c9731542 0100 33968a01"
25.253650, 34.1438064575195, 25859686, 0, 0, "42930842 0000 66968a01"
25.253700, 18.7948055267334, 25859737, 0, 0, "c35b9641 0000 99968a01"
25.253750, 32.8069801330566, 25859789, 1, TriggerDetected, "593a0342 0100 cd968a01"
25.253800, 38.3002243041992, 25859840, 0, 0, "6e331942 0000 00978a01"
25.253850, 20.4206237792969, 25859891, 0, 0, "705da341 0000 33978a01"
25.253900, 27.5060596466064, 25859942, 0, 0, "690cdc41 0000 66978a01"
25.253950, 40.3987045288086, 25859993, 1, TriggerDetected, "46982142 0100 99978a01"
25.254000, 24.2486686706543, 25860045, 0, 0, "46fdc141 0000 cd978a01"
25.254050, 22.7145862579346, 25860096, 0, 0, "79b7b541 0000 00988a01"
25.254100, 39.9506797790527, 25860147, 1, TriggerDetected, "7fcd1f42 0100 33988a01"
25.254150, 29.3609771728516, 25860198, 0, 0, "48e3ea41 0000 66988a01"
25.254200, 19.5735015869141, 25860249, 0, 0, "88969c41 0000 99988a01"
25.254250, 37.0455856323242, 25860301, 1, TriggerDetected, "ae2e1442 0100 cd988a01"
25.254300, 34.5380477905273, 25860352, 0, 0, "f6260a42 0000 00998a01"
25.254350, 18.8273792266846, 25860403, 0, 0, "799e9641 0000 33998a01"
25.254400, 32.3863868713379, 25860454, 1, TriggerDetected, "a98b0142 0100 66998a01"
25.254450, 38.5604209899902, 25860505, 0, 0, "df3d1a42 0000 99998a01"
25.254500, 20.6615676879883, 25860557, 0, 0, "e44aa541 0000 cd998a01"
25.254550, 27.0759391784668, 25860608, 0, 0, "869bd841 0000 009a8a01"
25.254600, 40.4621124267578, 25860659, 1, TriggerDetected, "34d92142 0100 339a8a01"
25.254650, 24.6322555541992, 25860710, 0, 0, "dc0ec541 0000 669a8a01"
25.254700, 22.3810749053955, 25860761, 0, 0, "710cb341 0000 999a8a01"
25.254750, 39.7954635620117, 25860813, 1, TriggerDetected, "8e2e1f42 0100 cd9a8a01"
25.254800, 29.7961883544922, 25860864, 0, 0, "985eee41 0000 009b8a01"
25.254850, 19.414966583252, 25860915, 0, 0, "da519b41 0000 339b8a01"
25.254900, 36.7185478210449, 25860966, 1, TriggerDetected, "cbdf1242 0100 669b8a01"
25.254950, 34.9307403564453, 25861017, 0, 0, "14b90b42 0000 999b8a01"
25.255000, 18.8858337402344, 25861069, 0, 0, "30169741 0000 cd9b8a01"
25.255050, 31.9562454223633, 25861120, 1, TriggerDetected, "64a6ff41 0100 009c8a01"
25.255100, 38.8067665100098, 25861171, 0, 0, "213a1b42 0000 339c8a01"
25.255150, 20.9241847991943, 25861222, 0, 0, "bb64a741 0000 669c8a01"
25.255200, 26.6584205627441, 25861273, 0, 0, "7244d541 0000 999c8a01"
25.255250, 40.5073699951172, 25861325, 1, TriggerDetected, "8c072242 0100 cd9c8a01"
25.255300, 25.028133392334, 25861376, 0, 0, "9e39c841 0000 009d8a01"
25.255350, 22.0600090026855, 25861427, 0, 0, "e67ab041 0000 339d8a01"
25.255400, 39.6268310546875, 25861478, 1, TriggerDetected, "e0811e42 0100 669d8a01"
25.255450, 30.2335166931152, 25861529, 0, 0, "3edef141 0000 999d8a01"
25.255500, 19.2701015472412, 25861581, 0, 0, "2b299a41 0000 cd9d8a01"
25.255550, 36.3773651123047, 25861632, 1, TriggerDetected, "6c821142 0100 009e8a01"
25.255600, 35.3061065673828, 25861683, 0, 0, "74390d42 0000 339e8a01"
25.255650, 18.9546222686768, 25861734, 0, 0, "11a39741 0000 669e8a01"
25.255700, 31.5254402160645, 25861785, 1, TriggerDetected, "1a34fc41 0100 999e8a01"
25.255750, 39.0380363464355, 25861837, 0, 0, "f3261c42 0000 cd9e8a01"
25.255800, 21.1862888336182, 25861888, 0, 0, "857da941 0000 009f8a01"
25.255850, 26.2335109710693, 25861939, 0, 0, "3bded141 0000 339f8a01"
25.255900, 40.5309715270996, 25861990, 1, TriggerDetected, "b71f2242 0100 669f8a01"
25.255950, 25.4271602630615, 25862041, 0, 0, "d36acb41 0000 999f8a01"
25.256000, 21.7500743865967, 25862093, 0, 0, "2700ae41 0000 cd9f8a01"
25.256050, 39.4402732849121, 25862144, 1, TriggerDetected, "d7c21d42 0100 00a08a01"
25.256100, 30.6712322235107, 25862195, 0, 0, "af5ef541 0000 33a08a01"
25.256150, 19.1517467498779, 25862246, 0, 0, "c7369941 0000 66a08a01"
25.256200, 36.0268440246582, 25862297, 1, TriggerDetected, "7d1b1042 0100 99a08a01"
25.256250, 35.6801071166992, 25862349, 0, 0, "6eb80e42 0000 cda08a01"
25.256300, 19.0473289489746, 25862400, 0, 0, "ee609841 0000 00a18a01"
25.256350, 31.0909385681152, 25862451, 1, TriggerDetected, "3ebaf841 0100 33a18a01"
25.256400, 39.2529449462891, 25862502, 0, 0, "04031d42 0000 66a18a01"
25.256450, 21.4697074890137, 25862553, 0, 0, "f6c1ab41 0000 99a18a01"
25.256500, 25.8198299407959, 25862605, 0, 0, "038fce41 0000 cda18a01"
25.256550, 40.5446319580078, 25862656, 1, TriggerDetected, "b42d2242 0100 00a28a01"
25.256600, 25.8361587524414, 25862707, 0, 0, "74b0ce41 0000 33a28a01"
25.256650, 21.4595489501953, 25862758, 0, 0, "28adab41 0000 66a28a01"
25.256700, 39.2446517944336, 25862809, 1, TriggerDetected, "86fa1c42 0100 99a28a01"
25.256750, 31.117073059082, 25862861, 0, 0, "c4eff841 0000 cda28a01"
25.256800, 19.0461311340332, 25862912, 0, 0, "7a5e9841 0000 00a38a01"
25.256850, 35.6666679382324, 25862963, 1, TriggerDetected, "abaa0e42 0100 33a38a01"
25.256900, 36.0417098999023, 25863014, 0, 0, "b62a1042 0000 66a38a01"
25.256950, 19.154842376709, 25863065, 0, 0, "1e3d9941 0000 99a38a01"
25.257000, 30.6545372009277, 25863117, 1, TriggerDetected, "7e3cf541 0100 cda38a01"
25.257050, 39.4497146606445, 25863168, 0, 0, "82cc1d42 0000 00a48a01"
25.257100, 21.7651329040527, 25863219, 0, 0, "fe1eae41 0000 33a48a01"
25.257150, 25.4102344512939, 25863270, 0, 0, "2948cb41 0000 66a48a01"
25.257200, 40.5272941589355, 25863321, 1, TriggerDetected, "f31b2242 0100 99a48a01"
25.257250, 26.2504005432129, 25863373, 0, 0, "d200d241 0000 cda48a01"
25.257300, 21.176383972168, 25863424, 0, 0, "3c69a941 0000 00a58a01"
25.257350, 39.0274505615234, 25863475, 1, TriggerDetected, "1c1c1c42 0100 33a58a01"
25.257400, 31.5440864562988, 25863526, 0, 0, "4a5afc41 0000 66a58a01"
25.257450, 18.9531593322754, 25863577, 0, 0, "12a09741 0000 99a58a01"
25.257500, 35.2861289978027, 25863629, 1, TriggerDetected, "ff240d42 0100 cda58a01"
25.257550, 36.3908767700195, 25863680, 0, 0, "42901142 0000 00a68a01"
25.257600, 19.2823753356934, 25863731, 0, 0, "4e429a41 0000 33a68a01"
25.257650, 30.2146186828613, 25863782, 1, TriggerDetected, "8ab7f141 0100 66a68a01"
25.257700, 39.633602142334, 25863833, 0, 0, "cf881e42 0000 99a68a01"
25.257750, 22.0788116455078, 25863885, 0, 0, "68a1b041 0000 cda68a01"
25.257800, 25.0079002380371, 25863936, 0, 0, "2e10c841 0000 00a78a01"
25.257850, 40.5068626403809, 25863987, 1, TriggerDetected, "07072242 0100 33a78a01"
25.257900, 26.6697101593018, 25864038, 0, 0, "915bd541 0000 66a78a01"
25.257950, 20.9015846252441, 25864089, 0, 0, "7236a741 0000 99a78a01"
25.258000, 38.7859954833984, 25864141, 1, TriggerDetected, "dc241b42 0100 cda78a01"
25.258050, 31.9778213500977, 25864192, 0, 0, "94d2ff41 0000 00a88a01"
25.258100, 18.8852977752686, 25864243, 0, 0, "17159741 0000 33a88a01"
25.258150, 34.9114723205566, 25864294, 1, TriggerDetected, "59a50b42 0100 66a88a01"
25.258200, 36.7321128845215, 25864345, 0, 0, "afed1242 0000 99a88a01"
25.258250, 19.4199924468994, 25864397, 0, 0, "255c9b41 0000 cda88a01"
25.258300, 29.7739429473877, 25864448, 0, 0, "0931ee41 0000 00a98a01"
25.258350, 39.8024101257324, 25864499, 1, TriggerDetected, "ab351f42 0100 33a98a01"
25.258400, 22.3958396911621, 25864550, 0, 0, "ae2ab341 0000 66a98a01"
25.258450, 24.6120319366455, 25864601, 0, 0, "71e5c441 0000 99a98a01"
25.258500, 40.4575271606445, 25864653, 1, TriggerDetected, "82d42142 0100 cda98a01"
25.258550, 27.0949535369873, 25864704, 0, 0, "77c2d841 0000 00aa8a01"
25.258600, 20.6450595855713, 25864755, 0, 0, "1529a541 0000 33aa8a01"
25.258650, 38.5499839782715, 25864806, 1, TriggerDetected, "2f331a42 0100 66aa8a01"
25.258700, 32.4040756225586, 25864857, 0, 0, "c69d0142 0000 99aa8a01"
25.258750, 18.8230743408203, 25864909, 0, 0, "a8959641 0000 cdaa8a01"
25.258800, 34.5150756835938, 25864960, 1, TriggerDetected, "700f0a42 0100 00ab8a01"
25.258850, 37.0576705932617, 25865011, 0, 0, "0e3b1442 0000 33ab8a01"
25.258900, 19.5802841186523, 25865062, 0, 0, "6ca49c41 0000 66ab8a01"
25.258950, 29.3354816436768, 25865113, 0, 0, "11afea41 0000 99ab8a01"
25.259000, 39.9527587890625, 25865165, 1, TriggerDetected, "a0cf1f42 0100 cdab8a01"
25.259050, 22.7278823852539, 25865216, 0, 0, "b4d2b541 0000 00ac8a01"
25.259100, 24.2255554199219, 25865267, 0, 0, "f0cdc141 0000 33ac8a01"
25.259150, 40.3969078063965, 25865318, 1, TriggerDetected, "6f962142 0100 66ac8a01"
25.259200, 27.5247001647949, 25865369, 0, 0, "9632dc41 0000 99ac8a01"
25.259250, 20.4088573455811, 25865421, 0, 0, "5745a341 0000 cdac8a01"
25.259300, 38.2824821472168, 25865472, 1, TriggerDetected, "43211942 0100 00ad8a01"
25.259350, 32.8246459960938, 25865523, 0, 0, "704c0342 0000 33ad8a01"
25.259400, 18.7891292572021, 25865574, 0, 0, "23509641 0000 66ad8a01"
25.259450, 34.1199645996094, 25865625, 1, TriggerDetected, "d87a0842 0100 99ad8a01"
25.259500, 37.3741416931152, 25865677, 0, 0, "1f7f1542 0000 cdad8a01"
25.259550, 19.7514762878418, 25865728, 0, 0, "06039e41 0000 00ae8a01"
25.259600, 28.8940601348877, 25865779, 0, 0, "0927e741 0000 33ae8a01"
25.259650, 40.0855979919434, 25865830, 1, TriggerDetected, "a7572042 0100 66ae8a01"
25.259700, 23.0759601593018, 25865881, 0, 0, "919bb841 0000 99ae8a01"
25.259750, 23.8501358032227, 25865933, 0, 0, "14cdbe41 0000 cdae8a01"
25.259800, 40.3162078857422, 25865984, 1, TriggerDetected, "cc432142 0100 00af8a01"
25.259850, 27.9541683197021, 25866035, 0, 0, "23a2df41 0000 33af8a01"
25.259900, 20.1831893920898, 25866086, 0, 0, "2c77a141 0000 66af8a01"
25.259950, 38.0090866088867, 25866137, 1, TriggerDetected, "4e091842 0100 99af8a01"
25.260000, 33.243953704834, 25866189, 0, 0, "cff90442 0000 cdaf8a01"
25.260050, 18.7728500366211, 25866240, 0, 0, "cc2e9641 0000 00b08a01"
25.260100, 33.719181060791, 25866291, 1, TriggerDetected, "71e00642 0100 33b08a01"
25.260150, 37.677734375, 25866342, 0, 0, "00b61642 0000 66b08a01"
25.260200, 19.9466590881348, 25866393, 0, 0, "c2929f41 0000 99b08a01"
25.260250, 28.4573078155518, 25866445, 0, 0, "91a8e341 0000 cdb08a01"
25.260300, 40.2027778625488, 25866496, 1, TriggerDetected, "a5cf2042 0100 00b18a01"
25.260350, 23.424825668335, 25866547, 0, 0, "0b66bb41 0000 33b18a01"
25.260400, 23.4841575622559, 25866598, 0, 0, "8edfbb41 0000 66b18a01"
25.260450, 40.218318939209, 25866649, 1, TriggerDetected, "8fdf2042 0100 99b18a01"
25.260500, 28.3921375274658, 25866701, 0, 0, "1923e341 0000 cdb18a01"
25.260550, 19.9723949432373, 25866752, 0, 0, "77c79f41 0000 00b28a01"
25.260600, 37.7207832336426, 25866803, 1, TriggerDetected, "15e21642 0100 33b28a01"
25.260650, 33.6536445617676, 25866854, 0, 0, "559d0642 0000 66b28a01"
25.260700, 18.7661800384521, 25866905, 0, 0, "23219641 0000 99b28a01"
25.260750, 33.3057403564453, 25866957, 1, TriggerDetected, "14390542 0100 cdb28a01"
25.260800, 37.9689903259277, 25867008, 0, 0, "3fe01742 0000 00b38a01"
25.260850, 20.1518974304199, 25867059, 0, 0, "1637a141 0000 33b38a01"
25.260900, 28.0237827301025, 25867110, 0, 0, "b530e041 0000 66b38a01"
25.260950, 40.3024444580078, 25867161, 1, TriggerDetected, "b4352142 0100 99b38a01"
25.261000, 23.7947864532471, 25867213, 0, 0, "b95bbe41 0000 cdb38a01"
25.261050, 23.1232490539551, 25867264, 0, 0, "6afcb841 0000 00b48a01"
25.261100, 40.1035499572754, 25867315, 1, TriggerDetected, "096a2042 0100 33b48a01"
25.261150, 28.8272151947021, 25867366, 0, 0, "239ee641 0000 66b48a01"
25.261200, 19.7850608825684, 25867417, 0, 0, "ce479e41 0000 99b48a01"
25.261250, 37.4219779968262, 25867469, 1, TriggerDetected, "1bb01542 0100 cdb48a01"
25.261300, 34.0636901855469, 25867520, 0, 0, "38410842 0000 00b58a01"
25.261350, 18.7852401733398, 25867571, 0, 0, "2c489641 0000 33b58a01"
25.261400, 32.8877487182617, 25867622, 1, TriggerDetected, "0e8d0342 0100 66b58a01"
25.261450, 38.2444267272949, 25867673, 0, 0, "4bfa1842 0000 99b58a01"
25.261500, 20.3759708404541, 25867725, 0, 0, "fd01a341 0000 cdb58a01"
25.261550, 27.5905628204346, 25867776, 0, 0, "79b9dc41 0000 00b68a01"
25.261600, 40.3874168395996, 25867827, 1, TriggerDetected, "b78c2142 0100 33b68a01"
25.261650, 24.1709594726563, 25867878, 0, 0, "205ec141 0000 66b68a01"
25.261700, 22.777904510498, 25867929, 0, 0, "2639b641 0000 99b68a01"
25.261750, 39.9678421020508, 25867981, 1, TriggerDetected, "12df1f42 0100 cdb68a01"
25.261800, 29.2667179107666, 25868032, 0, 0, "3d22ea41 0000 00b78a01"
25.261850, 19.6030292510986, 25868083, 0, 0, "01d39c41 0000 33b78a01"
25.261900, 37.108097076416, 25868134, 1, TriggerDetected, "b16e1442 0100 66b78a01"
25.261950, 34.4577903747559, 25868185, 0, 0, "c7d40942 0000 99b78a01"
25.262000, 18.8250064849854, 25868237, 0, 0, "9d999641 0000 cdb78a01"
25.262050, 32.4664268493652, 25868288, 1, TriggerDetected, "9fdd0142 0100 00b88a01"
25.262100, 38.5146064758301, 25868339, 0, 0, "f50e1a42 0000 33b88a01"
25.262150, 20.6156921386719, 25868390, 0, 0, "f0eca441 0000 66b88a01"
25.262200, 27.1595592498779, 25868441, 0, 0, "c746d941 0000 99b88a01"
25.262250, 40.4490776062012, 25868493, 1, TriggerDetected, "dbcb2142 0100 cdb88a01"
25.262300, 24.5580501556396, 25868544, 0, 0, "e376c441 0000 00b98a01"
25.262350, 22.4441394805908, 25868595, 0, 0, "998db341 0000 33b98a01"
25.262400, 39.8252754211426, 25868646, 1, TriggerDetected, "154d1f42 0100 66b98a01"
25.262450, 29.7082538604736, 25868697, 0, 0, "81aaed41 0000 99b98a01"
25.262500, 19.4437847137451, 25868749, 0, 0, "df8c9b41 0000 cdb98a01"
25.262550, 36.775218963623, 25868800, 1, TriggerDetected, "d3191342 0100 00ba8a01"
25.262600, 34.8498954772949, 25868851, 0, 0, "4b660b42 0000 33ba8a01"
25.262650, 18.8690052032471, 25868902, 0, 0, "b9f39641 0000 66ba8a01"
25.262700, 32.0397987365723, 25868953, 1, TriggerDetected, "c1280042 0100 99ba8a01"
25.262750, 38.7528991699219, 25869005, 0, 0, "f8021b42 0000 cdba8a01"
25.262800, 20.8623905181885, 25869056, 0, 0, "2de6a641 0000 00bb8a01"
25.262850, 26.7298793792725, 25869107, 0, 0, "cbd6d541 0000 33bb8a01"
25.262900, 40.4984970092773, 25869158, 1, TriggerDetected, "76fe2142 0100 66bb8a01"
