Meter S/N:, [None]
25.278150, 26.8935298919678, 25884774, 0, 0, "f325d741 0000 66f88a01"
25.278200, 40.4819450378418, 25884825, 1, TriggerDetected, "83ed2142 0100 99f88a01"
25.278250, 24.7964649200439, 25884877, 0, 0, "295fc641 0000 cdf88a01"
25.278300, 22.2492160797119, 25884928, 0, 0, "65feb141 0000 00f98a01"
25.278350, 39.7262229919434, 25884979, 1, TriggerDetected, "a7e71e42 0100 33f98a01"
25.278400, 29.9823589324951, 25885030, 0, 0, "dfdbef41 0000 66f98a01"
25.278450, 19.355525970459, 25885081, 0, 0, "1ed89a41 0000 99f98a01"
25.278500, 36.5744552612305, 25885133, 1, TriggerDetected, "3e4c1242 0100 cdf98a01"
25.278550, 35.0859870910645, 25885184, 0, 0, "0d580c42 0000 00fa8a01"
25.278600, 18.9144763946533, 25885235, 0, 0, "d9509741 0000 33fa8a01"
25.278650, 31.7756862640381, 25885286, 1, TriggerDetected, "9b34fe41 0100 66fa8a01"
25.278700, 38.9057235717773, 25885337, 0, 0, "769f1b42 0000 99fa8a01"
25.278750, 21.0291290283203, 25885389, 0, 0, "a83ba841 0000 cdfa8a01"
25.278800, 26.4731140136719, 25885440, 0, 0, "f0c8d341 0000 00fb8a01"
25.278850, 40.5176963806152, 25885491, 1, TriggerDetected, "1f122242 0100 33fb8a01"
25.278900, 25.1918392181396, 25885542, 0, 0, "e388c941 0000 66fb8a01"
25.278950, 21.9291744232178, 25885593, 0, 0, "f36eaf41 0000 99fb8a01"
25.279000, 39.5523414611816, 25885645, 1, TriggerDetected, "99351e42 0100 cdfb8a01"
25.279050, 30.4166088104248, 25885696, 0, 0, "3755f341 0000 00fc8a01"
25.279100, 19.2222690582275, 25885747, 0, 0, "35c79941 0000 33fc8a01"
25.279150, 36.2258644104004, 25885798, 1, TriggerDetected, "49e71042 0100 66fc8a01"
25.279200, 35.4700355529785, 25885849, 0, 0, "51e10d42 0000 99fc8a01"
25.279250, 18.9951648712158, 25885901, 0, 0, "19f69741 0000 cdfc8a01"
25.279300, 31.3449478149414, 25885952, 1, TriggerDetected, "74c2fa41 0100 00fd8a01"
25.279350, 39.1261215209961, 25886003, 0, 0, "26811c42 0000 33fd8a01"
25.279400, 21.3008270263672, 25886054, 0, 0, "1868aa41 0000 66fd8a01"
25.279450, 26.0579032897949, 25886105, 0, 0, "9676d041 0000 99fd8a01"
25.279500, 40.5382041931152, 25886157, 1, TriggerDetected, "1f272242 0100 cdfd8a01"
25.279550, 25.5951137542725, 25886208, 0, 0, "cbc2cc41 0000 00fe8a01"
25.279600, 21.6217479705811, 25886259, 0, 0, "57f9ac41 0000 33fe8a01"
25.279650, 39.3538513183594, 25886310, 1, TriggerDetected, "586a1d42 0100 66fe8a01"
25.279700, 30.8563098907471, 25886361, 0, 0, "b9d9f641 0000 99fe8a01"
25.279750, 19.0998477935791, 25886413, 0, 0, "7dcc9841 0000 cdfe8a01"
25.279800, 35.8708267211914, 25886464, 1, TriggerDetected, "ba7b0f42 0100 00ff8a01"
25.279850, 35.8309516906738, 25886515, 0, 0, "e5520f42 0000 33ff8a01"
25.279900, 19.0855121612549, 25886566, 0, 0, "21af9841 0000 66ff8a01"
25.279950, 30.9017810821533, 25886617, 1, TriggerDetected, "d936f741 0100 99ff8a01"
25.280000, 39.3322067260742, 25886669, 0, 0, "2e541d42 0000 cdff8a01"
25.280050, 21.5889930725098, 25886720, 0, 0, "42b6ac41 0000 00008b01"
25.280100, 25.6423664093018, 25886771, 0, 0, "9123cd41 0000 33008b01"
25.280150, 40.5340919494629, 25886822, 1, TriggerDetected, "e9222242 0100 66008b01"
25.280200, 26.003999710083, 25886873, 0, 0, "3108d041 0000 99008b01"
25.280250, 21.3302593231201, 25886925, 0, 0, "5fa4aa41 0000 cd008b01"
25.280300, 39.1545753479004, 25886976, 1, TriggerDetected, "499e1c42 0100 00018b01"
25.280350, 31.2950534820557, 25887027, 0, 0, "455cfa41 0000 33018b01"
25.280400, 19.0060272216797, 25887078, 0, 0, "580c9841 0000 66018b01"
25.280450, 35.5067901611328, 25887129, 1, TriggerDetected, "f4060e42 0100 99018b01"
25.280500, 36.1895561218262, 25887181, 0, 0, "1bc21042 0000 cd018b01"
25.280550, 19.2038288116455, 25887232, 0, 0, "71a19941 0000 00028b01"
25.280600, 30.4690265655518, 25887283, 1, TriggerDetected, "91c0f341 0100 33028b01"
25.280650, 39.5268325805664, 25887334, 0, 0, "7a1b1e42 0000 66028b01"
25.280700, 21.8894081115723, 25887385, 0, 0, "821daf41 0000 99028b01"
25.280750, 25.2388401031494, 25887437, 0, 0, "25e9c941 0000 cd028b01"
25.280800, 40.5210380554199, 25887488, 1, TriggerDetected, "8b152242 0100 00038b01"
25.280850, 26.4236145019531, 25887539, 0, 0, "9063d341 0000 33038b01"
25.280900, 21.0520286560059, 25887590, 0, 0, "8e6aa841 0000 66038b01"
25.280950, 38.9220542907715, 25887641, 1, TriggerDetected, "2fb01b42 0100 99038b01"
25.281000, 31.7207679748535, 25887693, 0, 0, "22c4fd41 0000 cd038b01"
25.281050, 18.917064666748, 25887744, 0, 0, "26569741 0000 00048b01"
25.281100, 35.1285629272461, 25887795, 1, TriggerDetected, "a6830c42 0100 33048b01"
25.281150, 36.529956817627, 25887846, 0, 0, "ad1e1242 0000 66048b01"
25.281200, 19.3326721191406, 25887897, 0, 0, "50a99a41 0000 99048b01"
25.281250, 30.0256309509277, 25887949, 0, 0, "7e34f041 0000 cd048b01"
25.281300, 39.7020874023438, 25888000, 1, TriggerDetected, "f0ce1e42 0100 00058b01"
25.281350, 22.2035694122314, 25888051, 0, 0, "e9a0b141 0000 33058b01"
25.281400, 24.8375511169434, 25888102, 0, 0, "4eb3c641 0000 66058b01"
25.281450, 40.4825553894043, 25888153, 1, TriggerDetected, "23ee2142 0100 99058b01"
25.281500, 26.8452167510986, 25888205, 0, 0, "01c3d641 0000 cd058b01"
25.281550, 20.7903270721436, 25888256, 0, 0, "9752a641 0000 00068b01"
25.281600, 38.6884994506836, 25888307, 1, TriggerDetected, "06c11a42 0100 33068b01"
25.281650, 32.1533699035645, 25888358, 0, 0, "0d9d0042 0000 66068b01"
25.281700, 18.8542594909668, 25888409, 0, 0, "86d59641 0000 99068b01"
25.281750, 34.7436561584473, 25888461, 1, TriggerDetected, "81f90a42 0100 cd068b01"
25.281800, 36.8694458007813, 25888512, 0, 0, "507a1342 0000 00078b01"
25.281850, 19.486946105957, 25888563, 0, 0, "44e59b41 0000 33078b01"
25.281900, 29.5909309387207, 25888614, 0, 0, "3abaec41 0000 66078b01"
25.281950, 39.8647041320801, 25888665, 1, TriggerDetected, "75751f42 0100 99078b01"
25.282000, 22.5323753356934, 25888717, 0, 0, "4e42b441 0000 cd078b01"
25.282050, 24.450740814209, 25888768, 0, 0, "1e9bc341 0000 00088b01"
25.282100, 40.4347190856934, 25888819, 1, TriggerDetected, "27bd2142 0100 33088b01"
25.282150, 27.2792015075684, 25888870, 0, 0, "ce3bda41 0000 66088b01"
25.282200, 20.5474529266357, 25888921, 0, 0, "2f61a441 0000 99088b01"
25.282250, 38.4415435791016, 25888973, 1, TriggerDetected, "24c41942 0100 cd088b01"
25.282300, 32.5848655700684, 25889024, 0, 0, "e7560242 0000 00098b01"
25.282350, 18.8129329681396, 25889075, 0, 0, "e3809641 0000 33098b01"
25.282400, 34.3541488647461, 25889126, 1, TriggerDetected, "a66a0942 0100 66098b01"
25.282450, 37.1950836181641, 25889177, 0, 0, "c4c71442 0000 99098b01"
25.282500, 19.6485900878906, 25889229, 0, 0, "50309d41 0000 cd098b01"
25.282550, 29.1504878997803, 25889280, 0, 0, "3334e941 0000 000a8b01"
25.282600, 40.0079498291016, 25889331, 1, TriggerDetected, "24082042 0100 330a8b01"
25.282650, 22.8689441680908, 25889382, 0, 0, "99f3b641 0000 660a8b01"
25.282700, 24.0660820007324, 25889433, 0, 0, "5687c041 0000 990a8b01"
25.282750, 40.3661499023438, 25889485, 1, TriggerDetected, "f0762142 0100 cd0a8b01"
25.282800, 27.7047138214111, 25889536, 0, 0, "41a3dd41 0000 000b8b01"
25.282850, 20.3108730316162, 25889587, 0, 0, "ab7ca241 0000 330b8b01"
25.282900, 38.1647872924805, 25889638, 1, TriggerDetected, "bea81842 0100 660b8b01"
25.282950, 33.0019607543945, 25889689, 0, 0, "02020442 0000 990b8b01"
25.283000, 18.7826461791992, 25889741, 0, 0, "dc429641 0000 cd0b8b01"
25.283050, 33.9517250061035, 25889792, 1, TriggerDetected, "91ce0742 0100 000c8b01"
25.283100, 37.5024261474609, 25889843, 0, 0, "7c021642 0000 330c8b01"
25.283150, 19.8373584747314, 25889894, 0, 0, "e9b29e41 0000 660c8b01"
25.283200, 28.7128219604492, 25889945, 0, 0, "dcb3e541 0000 990c8b01"
25.283250, 40.1426048278809, 25889997, 1, TriggerDetected, "07922042 0100 cd0c8b01"
25.283300, 23.2247791290283, 25890048, 0, 0, "59ccb941 0000 000d8b01"
25.283350, 23.6918163299561, 25890099, 0, 0, "d788bd41 0000 330d8b01"
25.283400, 40.2784461975098, 25890150, 1, TriggerDetected, "211d2142 0100 660d8b01"
25.283450, 28.1436576843262, 25890201, 0, 0, "3626e141 0000 990d8b01"
25.283500, 20.0956897735596, 25890253, 0, 0, "f9c3a041 0000 cd0d8b01"
25.283550, 37.8900604248047, 25890304, 1, TriggerDetected, "6c8f1742 0100 000e8b01"
25.283600, 33.4150772094727, 25890355, 0, 0, "0aa90542 0000 330e8b01"
25.283650, 18.772367477417, 25890406, 0, 0, "cf2d9641 0000 660e8b01"
25.283700, 33.5436706542969, 25890457, 1, TriggerDetected, "b82c0642 0100 990e8b01"
25.283750, 37.8058433532715, 25890509, 0, 0, "2f391742 0000 cd0e8b01"
25.283800, 20.0329627990723, 25890560, 0, 0, "8243a041 0000 000f8b01"
25.283850, 28.2779064178467, 25890611, 0, 0, "2739e241 0000 330f8b01"
25.283900, 40.2446174621582, 25890662, 1, TriggerDetected, "7dfa2042 0100 660f8b01"
25.283950, 23.5879096984863, 25890713, 0, 0, "0ab4bc41 0000 990f8b01"
25.284000, 23.3303241729736, 25890765, 0, 0, "81a4ba41 0000 cd0f8b01"
25.284050, 40.1739921569824, 25890816, 1, TriggerDetected, "2bb22042 0100 00108b01"
25.284100, 28.5795745849609, 25890867, 0, 0, "f8a2e441 0000 33108b01"
25.284150, 19.8904552459717, 25890918, 0, 0, "a71f9f41 0000 66108b01"
25.284200, 37.5986633300781, 25890969, 1, TriggerDetected, "08651642 0100 99108b01"
25.284250, 33.8296928405762, 25891021, 0, 0, "9b510742 0000 cd108b01"
25.284300, 18.7772731781006, 25891072, 0, 0, "db379641 0000 00118b01"
25.284350, 33.1363754272461, 25891123, 1, TriggerDetected, "a68b0442 0100 33118b01"
25.284400, 38.0870819091797, 25891174, 0, 0, "2c591842 0000 66118b01"
25.284450, 20.2485847473145, 25891225, 0, 0, "1afda141 0000 99118b01"
25.284500, 27.8416595458984, 25891277, 0, 0, "b8bbde41 0000 cd118b01"
25.284550, 40.3488540649414, 25891328, 1, TriggerDetected, "3a652142 0100 00128b01"
25.284600, 23.9554634094238, 25891379, 0, 0, "caa4bf41 0000 33128b01"
25.284650, 22.9780941009521, 25891430, 0, 0, "23d3b741 0000 66128b01"
25.284700, 40.0501556396484, 25891481, 1, TriggerDetected, "5c332042 0100 99128b01"
25.284750, 29.0156688690186, 25891533, 0, 0, "1720e841 0000 cd128b01"
25.284800, 19.7040176391602, 25891584, 0, 0, "d4a19d41 0000 00138b01"
25.284850, 37.2856941223145, 25891635, 1, TriggerDetected, "8d241542 0100 33138b01"
25.284900, 34.2287521362305, 25891686, 0, 0, "3eea0842 0000 66138b01"
25.284950, 18.799337387085, 25891737, 0, 0, "0b659641 0000 99138b01"
25.285000, 32.7140998840332, 25891789, 1, TriggerDetected, "3ddb0242 0100 cd138b01"
25.285050, 38.3579063415527, 25891840, 0, 0, "7f6e1942 0000 00148b01"
25.285100, 20.4745769500732, 25891891, 0, 0, "efcba341 0000 33148b01"
25.285150, 27.4152736663818, 25891942, 0, 0, "7b52db41 0000 66148b01"
25.285200, 40.4131507873535, 25891993, 1, TriggerDetected, "11a72142 0100 99148b01"
25.285250, 24.3327503204346, 25892045, 0, 0, "79a9c241 0000 cd148b01"
25.285300, 22.6373176574707, 25892096, 0, 0, "3a19b541 0000 00158b01"
25.285350, 39.9147682189941, 25892147, 1, TriggerDetected, "b9a81f42 0100 33158b01"
25.285400, 29.456995010376, 25892198, 0, 0, "eda7eb41 0000 66158b01"
25.285450, 19.5391101837158, 25892249, 0, 0, "19509c41 0000 99158b01"
25.285500, 36.968448638916, 25892301, 1, TriggerDetected, "b1df1342 0100 cd158b01"
25.285550, 34.6228866577148, 25892352, 0, 0, "d67d0a42 0000 00168b01"
25.285600, 18.8383445739746, 25892403, 0, 0, "eeb49641 0000 33168b01"
25.285650, 32.2880363464355, 25892454, 1, TriggerDetected, "f3260142 0100 66168b01"
25.285700, 38.612850189209, 25892505, 0, 0, "8f731a42 0000 99168b01"
25.285750, 20.7157917022705, 25892557, 0, 0, "f1b9a541 0000 cd168b01"
25.285800, 26.9825611114502, 25892608, 0, 0, "49dcd741 0000 00178b01"
25.285850, 40.4737892150879, 25892659, 1, TriggerDetected, "29e52142 0100 33178b01"
25.285900, 24.7222671508789, 25892710, 0, 0, "34c7c541 0000 66178b01"
25.285950, 22.3087291717529, 25892761, 0, 0, "4778b241 0000 99178b01"
25.286000, 39.7577857971191, 25892813, 1, TriggerDetected, "f9071f42 0100 cd178b01"
25.286050, 29.8929328918457, 25892864, 0, 0, "ba24ef41 0000 00188b01"
25.286100, 19.3797740936279, 25892915, 0, 0, "c7099b41 0000 33188b01"
25.286150, 36.6433219909668, 25892966, 1, TriggerDetected, "c3921242 0100 66188b01"
25.286200, 35.014949798584, 25893017, 0, 0, "4f0f0c42 0000 99188b01"
25.286250, 18.8972454071045, 25893069, 0, 0, "8f2d9741 0000 cd188b01"
25.286300, 31.8606662750244, 25893120, 1, TriggerDetected, "a5e2fe41 0100 00198b01"
25.286350, 38.8556632995605, 25893171, 0, 0, "336c1b42 0000 33198b01"
25.286400, 20.9754104614258, 25893222, 0, 0, "a4cda741 0000 66198b01"
25.286450, 26.5571231842041, 25893273, 0, 0, "fd74d441 0000 99198b01"
25.286500, 40.5141830444336, 25893325, 1, TriggerDetected, "860e2242 0100 cd198b01"
25.286550, 25.1132144927979, 25893376, 0, 0, "dde7c841 0000 001a8b01"
25.286600, 21.9874172210693, 25893427, 0, 0, "3be6af41 0000 331a8b01"
25.286650, 39.5830841064453, 25893478, 1, TriggerDetected, "14551e42 0100 661a8b01"
25.286700, 30.3323955535889, 25893529, 0, 0, "bfa8f241 0000 991a8b01"
25.286750, 19.2433223724365, 25893581, 0, 0, "53f29941 0000 cd1a8b01"
25.286800, 36.2994194030762, 25893632, 1, TriggerDetected, "9b321142 0100 001b8b01"
25.286850, 35.391170501709, 25893683, 0, 0, "8f900d42 0000 331b8b01"
25.286900, 18.9754600524902, 25893734, 0, 0, "becd9741 0000 661b8b01"
25.286950, 31.4255104064941, 25893785, 1, TriggerDetected, "7267fb41 0100 991b8b01"
25.287000, 39.081470489502, 25893837, 0, 0, "6d531c42 0000 cd1b8b01"
25.287050, 21.2487716674805, 25893888, 0, 0, "7cfda941 0000 001c8b01"
25.287100, 26.134708404541, 25893939, 0, 0, "e213d141 0000 331c8b01"
25.287150, 40.530143737793, 25893990, 1, TriggerDetected, "de1e2242 0100 661c8b01"
25.287200, 25.5215339660645, 25894041, 0, 0, "1a2ccc41 0000 991c8b01"
25.287250, 21.6822185516357, 25894093, 0, 0, "2f75ad41 0000 cd1c8b01"
25.287300, 39.3984794616699, 25894144, 1, TriggerDetected, "0b981d42 0100 001d8b01"
25.287350, 30.7704524993896, 25894195, 0, 0, "e329f641 0000 331d8b01"
25.287400, 19.1243438720703, 25894246, 0, 0, "a8fe9841 0000 661d8b01"
25.287450, 35.9416313171387, 25894297, 1, TriggerDetected, "3bc40f42 0100 991d8b01"
25.287500, 35.7610473632813, 25894349, 0, 0, "500b0f42 0000 cd1d8b01"
25.287550, 19.0722465515137, 25894400, 0, 0, "f6939841 0000 001e8b01"
25.287600, 30.9950294494629, 25894451, 1, TriggerDetected, "d2f5f741 0100 331e8b01"
25.287650, 39.2958831787109, 25894502, 0, 0, "fc2e1d42 0000 661e8b01"
25.287700, 21.5362033843994, 25894553, 0, 0, "254aac41 0000 991e8b01"
25.287750, 25.7224769592285, 25894605, 0, 0, "a2c7cd41 0000 cd1e8b01"
25.287800, 40.5419883728027, 25894656, 1, TriggerDetected, "ff2a2242 0100 001f8b01"
25.287850, 25.9292831420898, 25894707, 0, 0, "2c6fcf41 0000 331f8b01"
25.287900, 21.3867015838623, 25894758, 0, 0, "f717ab41 0000 661f8b01"
25.287950, 39.1938171386719, 25894809, 1, TriggerDetected, "78c61c42 0100 991f8b01"
25.288000, 31.2093524932861, 25894861, 0, 0, "c1acf941 0000 cd1f8b01"
25.288050, 19.0223636627197, 25894912, 0, 0, "cd2d9841 0000 00208b01"
25.288100, 35.5833549499512, 25894963, 1, TriggerDetected, "5b550e42 0100 33208b01"
25.288150, 36.1181678771973, 25895014, 0, 0, "01791042 0000 66208b01"
25.288200, 19.1791458129883, 25895065, 0, 0, "e46e9941 0000 99208b01"
25.288250, 30.5522956848145, 25895117, 1, TriggerDetected, "1a6bf441 0100 cd208b01"
25.288300, 39.4935302734375, 25895168, 0, 0, "60f91d42 0000 00218b01"
25.288350, 21.8351860046387, 25895219, 0, 0, "76aeae41 0000 33218b01"
25.288400, 25.3144226074219, 25895270, 0, 0, "f083ca41 0000 66218b01"
25.288450, 40.5205268859863, 25895321, 1, TriggerDetected, "05152242 0100 99218b01"
25.288500, 26.3417778015137, 25895373, 0, 0, "f6bbd241 0000 cd218b01"
25.288550, 21.107551574707, 25895424, 0, 0, "44dca841 0000 00228b01"
25.288600, 38.977481842041, 25895475, 1, TriggerDetected, "f1e81b42 0100 33228b01"
25.288650, 31.6428661346436, 25895526, 0, 0, "9724fd41 0000 66228b01"
25.288700, 18.9294395446777, 25895577, 0, 0, "7e6f9741 0000 99228b01"
25.288750, 35.1990699768066, 25895629, 1, TriggerDetected, "d9cb0c42 0100 cd228b01"
25.288800, 36.4665222167969, 25895680, 0, 0, "b8dd1142 0000 00238b01"
25.288850, 19.3070735931396, 25895731, 0, 0, "e3749a41 0000 33238b01"
25.288900, 30.1124134063721, 25895782, 1, TriggerDetected, "39e6f041 0100 66238b01"
25.288950, 39.6696929931641, 25895833, 0, 0, "c4ad1e42 0000 99238b01"
25.289000, 22.1386089324951, 25895885, 0, 0, "df1bb141 0000 cd238b01"
25.289050, 24.9080848693848, 25895936, 0, 0, "c243c741 0000 00248b01"
25.289100, 40.4882926940918, 25895987, 1, TriggerDetected, "03f42142 0100 33248b01"
25.289150, 26.7625675201416, 25896038, 0, 0, "bd19d641 0000 66248b01"
25.289200, 20.8389778137207, 25896089, 0, 0, "3ab6a641 0000 99248b01"
25.289250, 38.7358512878418, 25896141, 1, TriggerDetected, "83f11a42 0100 cd248b01"
25.289300, 32.0665168762207, 25896192, 0, 0, "1d440042 0000 00258b01"
25.289350, 18.8645267486572, 25896243, 0, 0, "8dea9641 0000 33258b01"
25.289400, 34.8209571838379, 25896294, 1, TriggerDetected, "a9480b42 0100 66258b01"
25.289450, 36.8038673400879, 25896345, 0, 0, "29371342 0000 99258b01"
25.289500, 19.4532470703125, 25896397, 0, 0, "40a09b41 0000 cd258b01"
25.289550, 29.6713485717773, 25896448, 0, 0, "ec5eed41 0000 00268b01"
25.289600, 39.8316268920898, 25896499, 1, TriggerDetected, "96531f42 0100 33268b01"
25.289650, 22.4675331115723, 25896550, 0, 0, "82bdb341 0000 66268b01"
25.289700, 24.519645690918, 25896601, 0, 0, "3c28c441 0000 99268b01"
25.289750, 40.4462509155273, 25896653, 1, TriggerDetected, "f6c82142 0100 cd268b01"
25.289800, 27.1911334991455, 25896704, 0, 0, "7187d941 0000 00278b01"
25.289850, 20.5917510986328, 25896755, 0, 0, "e8bba441 0000 33278b01"
25.289900, 38.4900703430176, 25896806, 1, TriggerDetected, "d5f51942 0100 66278b01"
25.289950, 32.5007400512695, 25896857, 0, 0, "c2000242 0000 99278b01"
25.290000, 18.8171215057373, 25896909, 0, 0, "77899641 0000 cd278b01"
25.290050, 34.4300651550293, 25896960, 1, TriggerDetected, "63b80942 0100 00288b01"
25.290100, 37.1244812011719, 25897011, 0, 0, "787f1442 0000 33288b01"
25.290150, 19.6117858886719, 25897062, 0, 0, "f0e49c41 0000 66288b01"
25.290200, 29.2332897186279, 25897113, 0, 0, "c7dde941 0000 99288b01"
25.290250, 39.9798011779785, 25897165, 1, TriggerDetected, "51eb1f42 0100 cd288b01"
25.290300, 22.8024654388428, 25897216, 0, 0, "736bb641 0000 00298b01"
25.290350, 24.1360569000244, 25897267, 0, 0, "a516c141 0000 33298b01"
25.290400, 40.3738746643066, 25897318, 1, TriggerDetected, "d97e2142 0100 66298b01"
25.290450, 27.6157646179199, 25897369, 0, 0, "16eddc41 0000 99298b01"
25.290500, 20.3540687561035, 25897421, 0, 0, "22d5a241 0000 cd298b01"
25.290550, 38.2205047607422, 25897472, 1, TriggerDetected, "cce11842 0100 002a8b01"
25.290600, 32.9153175354004, 25897523, 0, 0, "49a90342 0000 332a8b01"
25.290650, 18.7782230377197, 25897574, 0, 0, "cd399641 0000 662a8b01"
25.290700, 34.0285301208496, 25897625, 1, TriggerDetected, "371d0842 0100 992a8b01"
25.290750, 37.4408340454102, 25897677, 0, 0, "6ac31542 0000 cd2a8b01"
25.290800, 19.7879257202148, 25897728, 0, 0, "ac4d9e41 0000 002b8b01"
25.290850, 28.7955207824707, 25897779, 0, 0, "3a5de641 0000 332b8b01"
25.290900, 40.1101150512695, 25897830, 1, TriggerDetected, "c2702042 0100 662b8b01"
25.290950, 23.1520175933838, 25897881, 0, 0, "5537b941 0000 992b8b01"
25.291000, 23.7604141235352, 25897933, 0, 0, "5415be41 0000 cd2b8b01"
25.291050, 40.2921943664551, 25897984, 1, TriggerDetected, "352b2142 0100 002c8b01"
25.291100, 28.0524845123291, 25898035, 0, 0, "7d6be041 0000 332c8b01"
25.291150, 20.1300926208496, 25898086, 0, 0, "6e0aa141 0000 662c8b01"
25.291200, 37.9444770812988, 25898137, 1, TriggerDetected, "25c71742 0100 992c8b01"
25.291250, 33.335750579834, 25898189, 0, 0, "cf570542 0000 cd2c8b01"
25.291300, 18.7666931152344, 25898240, 0, 0, "30229641 0000 002d8b01"
25.291350, 33.6213874816895, 25898291, 1, TriggerDetected, "4d7c0642 0100 332d8b01"
25.291400, 37.7392845153809, 25898342, 0, 0, "07f51642 0000 662d8b01"
25.291450, 19.9909934997559, 25898393, 0, 0, "8eed9f41 0000 992d8b01"
25.291500, 28.3565769195557, 25898445, 0, 0, "45dae241 0000 cd2d8b01"
25.291550, 40.2265281677246, 25898496, 1, TriggerDetected, "f7e72042 0100 002e8b01"
25.291600, 23.5061016082764, 25898547, 0, 0, "7f0cbc41 0000 332e8b01"
25.291650, 23.4014167785645, 25898598, 0, 0, "1a36bb41 0000 662e8b01"
25.291700, 40.1939086914063, 25898649, 1, TriggerDetected, "90c62042 0100 992e8b01"
25.291750, 28.4919509887695, 25898701, 0, 0, "84efe341 0000 cd2e8b01"
25.291800, 19.9311790466309, 25898752, 0, 0, "0e739f41 0000 002f8b01"
25.291850, 37.6566619873047, 25898803, 1, TriggerDetected, "6ca01642 0100 332f8b01"
25.291900, 33.7465858459473, 25898854, 0, 0, "81fc0642 0000 662f8b01"
25.291950, 18.7693634033203, 25898905, 0, 0, "a8279641 0000 992f8b01"
25.292000, 33.211483001709, 25898957, 1, TriggerDetected, "8fd80442 0100 cd2f8b01"
25.292050, 38.0353546142578, 25899008, 0, 0, "34241842 0000 00308b01"
25.292100, 20.2035636901855, 25899059, 0, 0, "e6a0a141 0000 33308b01"
25.292150, 27.9250564575195, 25899110, 0, 0, "8466df41 0000 66308b01"
25.292200, 40.3211135864258, 25899161, 1, TriggerDetected, "d2482142 0100 99308b01"
25.292250, 23.8784961700439, 25899213, 0, 0, "2907bf41 0000 cd308b01"
25.292300, 23.0422554016113, 25899264, 0, 0, "8a56b841 0000 00318b01"
25.292350, 40.0757484436035, 25899315, 1, TriggerDetected, "914d2042 0100 33318b01"
25.292400, 28.9246768951416, 25899366, 0, 0, "bd65e741 0000 66318b01"
25.292450, 19.738639831543, 25899417, 0, 0, "bce89d41 0000 99318b01"
25.292500, 37.3489532470703, 25899469, 1, TriggerDetected, "54651542 0100 cd318b01"
25.292550, 34.1504898071289, 25899520, 0, 0, "1a9a0842 0000 00328b01"
25.292600, 18.7913627624512, 25899571, 0, 0, "b6549641 0000 33328b01"
25.292650, 32.7934532165527, 25899622, 1, TriggerDetected, "7f2c0342 0100 66328b01"
25.292700, 38.3000602722168, 25899673, 0, 0, "43331942 0000 99328b01"
25.292750, 20.4210834503174, 25899725, 0, 0, "615ea341 0000 cd328b01"
25.292800, 27.4913082122803, 25899776, 0, 0, "33eedb41 0000 00338b01"
25.292850, 40.4018974304199, 25899827, 1, TriggerDetected, "8b9b2142 0100 33338b01"
25.292900, 24.2566719055176, 25899878, 0, 0, "aa0dc241 0000 66338b01"
25.292950, 22.7005939483643, 25899929, 0, 0, "d19ab541 0000 99338b01"
25.293000, 39.9367599487305, 25899981, 1, TriggerDetected, "3ebf1f42 0100 cd338b01"
25.293050, 29.3664855957031, 25900032, 0, 0, "90eeea41 0000 00348b01"
25.293100, 19.5667724609375, 25900083, 0, 0, "c0889c41 0000 33348b01"
25.293150, 37.0340614318848, 25900134, 1, TriggerDetected, "e1221442 0100 66348b01"
25.293200, 34.5475006103516, 25900185, 0, 0, "a4300a42 0000 99348b01"
25.293250, 18.82887840271, 25900237, 0, 0, "8ba19641 0000 cd348b01"
25.293300, 32.3653602600098, 25900288, 1, TriggerDetected, "21760142 0100 00358b01"
