Meter S/N:, [None]
25.293350, 38.5659828186035, 25900339, 0, 0, "91431a42 0000 33358b01"
25.293400, 20.6680965423584, 25900390, 0, 0, "4358a541 0000 66358b01"
25.293450, 27.0610675811768, 25900441, 0, 0, "117dd841 0000 99358b01"
25.293500, 40.462646484375, 25900493, 1, TriggerDetected, "c0d92142 0100 cd358b01"
25.293550, 24.644021987915, 25900544, 0, 0, "f526c541 0000 00368b01"
25.293600, 22.3673343658447, 25900595, 0, 0, "4df0b241 0000 33368b01"
25.293650, 39.7881851196289, 25900646, 1, TriggerDetected, "1a271f42 0100 66368b01"
25.293700, 29.8072071075439, 25900697, 0, 0, "2975ee41 0000 99368b01"
25.293750, 19.4098510742188, 25900749, 0, 0, "60479b41 0000 cd368b01"
25.293800, 36.7026062011719, 25900800, 1, TriggerDetected, "78cf1242 0100 00378b01"
25.293850, 34.9337272644043, 25900851, 0, 0, "23bc0b42 0000 33378b01"
25.293900, 18.8828239440918, 25900902, 0, 0, "06109741 0000 66378b01"
25.293950, 31.9420757293701, 25900953, 1, TriggerDetected, "5f89ff41 0100 99378b01"
25.294000, 38.8085746765137, 25901005, 0, 0, "fb3b1b42 0000 cd378b01"
25.294050, 20.9227695465088, 25901056, 0, 0, "d561a741 0000 00388b01"
25.294100, 26.6349639892578, 25901107, 0, 0, "6814d541 0000 33388b01"
25.294150, 40.5027732849121, 25901158, 1, TriggerDetected, "d7022242 0100 66388b01"
25.294200, 25.0377712249756, 25901209, 0, 0, "5b4dc841 0000 99388b01"
25.294250, 22.0490188598633, 25901261, 0, 0, "6464b041 0000 cd388b01"
25.294300, 39.6181411743164, 25901312, 1, TriggerDetected, "fa781e42 0100 00398b01"
25.294350, 30.2463493347168, 25901363, 0, 0, "86f8f141 0000 33398b01"
25.294400, 19.2688484191895, 25901414, 0, 0, "9a269a41 0000 66398b01"
25.294450, 36.3617935180664, 25901465, 1, TriggerDetected, "7a721142 0100 99398b01"
25.294500, 35.3182487487793, 25901517, 0, 0, "e3450d42 0000 cd398b01"
25.294550, 18.9644317626953, 25901568, 0, 0, "28b79741 0000 003a8b01"
25.294600, 31.5100440979004, 25901619, 1, TriggerDetected, "9214fc41 0100 333a8b01"
25.294650, 39.0460739135742, 25901670, 0, 0, "2e2f1c42 0000 663a8b01"
25.294700, 21.1989593505859, 25901721, 0, 0, "7897a941 0000 993a8b01"
25.294750, 26.2189903259277, 25901773, 0, 0, "7ec0d141 0000 cd3a8b01"
25.294800, 40.5318832397461, 25901824, 1, TriggerDetected, "a6202242 0100 003b8b01"
25.294850, 25.4445171356201, 25901875, 0, 0, "5f8ecb41 0000 333b8b01"
25.294900, 21.7408275604248, 25901926, 0, 0, "37edad41 0000 663b8b01"
25.294950, 39.4353981018066, 25901977, 1, TriggerDetected, "d9bd1d42 0100 993b8b01"
25.295000, 30.692232131958, 25902029, 0, 0, "b189f541 0000 cd3b8b01"
25.295050, 19.1511650085449, 25902080, 0, 0, "96359941 0000 003c8b01"
25.295100, 36.0098342895508, 25902131, 1, TriggerDetected, "120a1042 0100 333c8b01"
25.295150, 35.6911239624023, 25902182, 0, 0, "b6c30e42 0000 663c8b01"
25.295200, 19.0509223937988, 25902233, 0, 0, "4a689841 0000 993c8b01"
25.295250, 31.0759029388428, 25902285, 1, TriggerDetected, "739bf841 0100 cd3c8b01"
25.295300, 39.2605171203613, 25902336, 0, 0, "c50a1d42 0000 003d8b01"
25.295350, 21.4794826507568, 25902387, 0, 0, "fbd5ab41 0000 333d8b01"
25.295400, 25.8000106811523, 25902438, 0, 0, "6c66ce41 0000 663d8b01"
25.295450, 40.536190032959, 25902489, 1, TriggerDetected, "0f252242 0100 993d8b01"
25.295500, 25.8473300933838, 25902541, 0, 0, "55c7ce41 0000 cd3d8b01"
25.295550, 21.4443683624268, 25902592, 0, 0, "118eab41 0000 003e8b01"
25.295600, 39.2341842651367, 25902643, 1, TriggerDetected, "ceef1c42 0100 333e8b01"
25.295650, 31.1209125518799, 25902694, 0, 0, "a1f7f841 0000 663e8b01"
25.295700, 19.0339431762695, 25902745, 0, 0, "84459841 0000 993e8b01"
25.295750, 35.6500930786133, 25902797, 1, TriggerDetected, "b2990e42 0100 cd3e8b01"
25.295800, 36.0510101318359, 25902848, 0, 0, "3c341042 0000 003f8b01"
25.295850, 19.1567153930664, 25902899, 0, 0, "f4409941 0000 333f8b01"
25.295900, 30.6366539001465, 25902950, 1, TriggerDetected, "de17f541 0100 663f8b01"
25.295950, 39.4537734985352, 25903001, 0, 0, "aad01d42 0000 993f8b01"
25.296000, 21.773738861084, 25903053, 0, 0, "9e30ae41 0000 cd3f8b01"
25.296050, 25.3948097229004, 25903104, 0, 0, "9228cb41 0000 00408b01"
25.296100, 40.5315856933594, 25903155, 1, TriggerDetected, "58202242 0100 33408b01"
25.296150, 26.2597064971924, 25903206, 0, 0, "e113d241 0000 66408b01"
25.296200, 21.1592121124268, 25903257, 0, 0, "1146a941 0000 99408b01"
25.296250, 39.0140724182129, 25903309, 1, TriggerDetected, "690e1c42 0100 cd408b01"
25.296300, 31.5595417022705, 25903360, 0, 0, "f179fc41 0000 00418b01"
25.296350, 18.9460563659668, 25903411, 0, 0, "86919741 0000 33418b01"
25.296400, 35.2747459411621, 25903462, 1, TriggerDetected, "57190d42 0100 66418b01"
25.296450, 36.3977508544922, 25903513, 0, 0, "4c971142 0000 99418b01"
25.296500, 19.2790279388428, 25903565, 0, 0, "733b9a41 0000 cd418b01"
25.296550, 30.2008724212646, 25903616, 1, TriggerDetected, "639bf141 0100 00428b01"
25.296600, 39.6386795043945, 25903667, 0, 0, "028e1e42 0000 33428b01"
25.296650, 22.0820808410645, 25903718, 0, 0, "1aa8b041 0000 66428b01"
25.296700, 24.9907398223877, 25903769, 0, 0, "09edc741 0000 99428b01"
25.296750, 40.4971618652344, 25903821, 1, TriggerDetected, "18fd2142 0100 cd428b01"
25.296800, 26.6802253723145, 25903872, 0, 0, "1a71d541 0000 00438b01"
25.296850, 20.8915977478027, 25903923, 0, 0, "fe21a741 0000 33438b01"
25.296900, 38.7846260070801, 25903974, 1, TriggerDetected, "75231b42 0100 66438b01"
25.296950, 31.9888954162598, 25904025, 0, 0, "42e9ff41 0000 99438b01"
25.297000, 18.8783283233643, 25904077, 0, 0, "d1069741 0000 cd438b01"
25.297050, 34.8942222595215, 25904128, 1, TriggerDetected, "af930b42 0100 00448b01"
25.297100, 36.7471809387207, 25904179, 0, 0, "1dfd1242 0000 33448b01"
25.297150, 19.4293079376221, 25904230, 0, 0, "396f9b41 0000 66448b01"
25.297200, 29.7618217468262, 25904281, 0, 0, "3618ee41 0000 99448b01"
25.297250, 39.8026580810547, 25904333, 1, TriggerDetected, "ec351f42 0100 cd448b01"
25.297300, 22.4041881561279, 25904384, 0, 0, "c73bb341 0000 00458b01"
25.297350, 24.5993747711182, 25904435, 0, 0, "85cbc441 0000 33458b01"
25.297400, 40.4595642089844, 25904486, 1, TriggerDetected, "98d62142 0100 66458b01"
25.297450, 27.1118354797363, 25904537, 0, 0, "0ae5d841 0000 99458b01"
25.297500, 20.63889503479, 25904589, 0, 0, "751ca541 0000 cd458b01"
25.297550, 38.5384674072266, 25904640, 1, TriggerDetected, "64271a42 0100 00468b01"
25.297600, 32.4197273254395, 25904691, 0, 0, "cdad0142 0000 33468b01"
25.297650, 18.8247909545898, 25904742, 0, 0, "2c999641 0000 66468b01"
25.297700, 34.5086250305176, 25904793, 1, TriggerDetected, "d5080a42 0100 99468b01"
25.297750, 37.0708236694336, 25904845, 0, 0, "86481442 0000 cd468b01"
25.297800, 19.5833854675293, 25904896, 0, 0, "c6aa9c41 0000 00478b01"
25.297850, 29.3212413787842, 25904947, 0, 0, "e791ea41 0000 33478b01"
25.297900, 39.9576568603516, 25904998, 1, TriggerDetected, "a4d41f42 0100 66478b01"
25.297950, 22.7384986877441, 25905049, 0, 0, "72e8b541 0000 99478b01"
25.298000, 24.2156429290771, 25905101, 0, 0, "a3b9c141 0000 cd478b01"
25.298050, 40.3961982727051, 25905152, 1, TriggerDetected, "b5952142 0100 00488b01"
25.298100, 27.5393447875977, 25905203, 0, 0, "9450dc41 0000 33488b01"
25.298150, 20.3999328613281, 25905254, 0, 0, "1033a341 0000 66488b01"
25.298200, 38.2792320251465, 25905305, 1, TriggerDetected, "ef1d1942 0100 99488b01"
25.298250, 32.8404922485352, 25905357, 0, 0, "aa5c0342 0000 cd488b01"
25.298300, 18.787389755249, 25905408, 0, 0, "934c9641 0000 00498b01"
25.298350, 34.1066818237305, 25905459, 1, TriggerDetected, "3e6d0842 0100 33498b01"
25.298400, 37.3877868652344, 25905510, 0, 0, "188d1542 0000 66498b01"
25.298450, 19.7608470916748, 25905561, 0, 0, "37169e41 0000 99498b01"
25.298500, 28.8812694549561, 25905613, 0, 0, "d70ce741 0000 cd498b01"
25.298550, 40.085765838623, 25905664, 1, TriggerDetected, "d3572042 0100 004a8b01"
25.298600, 23.0828151702881, 25905715, 0, 0, "9ba9b841 0000 334a8b01"
25.298650, 23.8389568328857, 25905766, 0, 0, "2fb6be41 0000 664a8b01"
25.298700, 40.3149909973145, 25905817, 1, TriggerDetected, "8d422142 0100 994a8b01"
25.298750, 27.9707813262939, 25905869, 0, 0, "29c4df41 0000 cd4a8b01"
25.298800, 20.1744995117188, 25905920, 0, 0, "6065a141 0000 004b8b01"
25.298850, 38.0020713806152, 25905971, 1, TriggerDetected, "1f021842 0100 334b8b01"
25.298900, 33.2555274963379, 25906022, 0, 0, "a9050542 0000 664b8b01"
25.298950, 18.770622253418, 25906073, 0, 0, "3c2a9641 0000 994b8b01"
25.299000, 33.7035484313965, 25906125, 1, TriggerDetected, "6fd00642 0100 cd4b8b01"
25.299050, 37.6867790222168, 25906176, 0, 0, "43bf1642 0000 004c8b01"
25.299100, 19.9536819458008, 25906227, 0, 0, "24a19f41 0000 334c8b01"
25.299150, 28.4428386688232, 25906278, 0, 0, "ef8ae341 0000 664c8b01"
25.299200, 40.2084350585938, 25906329, 1, TriggerDetected, "70d52042 0100 994c8b01"
25.299250, 23.4412136077881, 25906381, 0, 0, "9b87bb41 0000 cd4c8b01"
25.299300, 23.4682807922363, 25906432, 0, 0, "0abfbb41 0000 004d8b01"
25.299350, 40.2172164916992, 25906483, 1, TriggerDetected, "6ede2042 0100 334d8b01"
25.299400, 28.4086990356445, 25906534, 0, 0, "0445e341 0000 664d8b01"
25.299450, 19.9699745178223, 25906585, 0, 0, "82c29f41 0000 994d8b01"
25.299500, 37.71630859375, 25906637, 1, TriggerDetected, "80dd1642 0100 cd4d8b01"
25.299550, 33.6722831726074, 25906688, 0, 0, "6bb00642 0000 004e8b01"
25.299600, 18.7728443145752, 25906739, 0, 0, "c92e9641 0000 334e8b01"
25.299650, 33.2926483154297, 25906790, 1, TriggerDetected, "ac2b0542 0100 664e8b01"
25.299700, 37.9784774780273, 25906841, 0, 0, "f6e91742 0000 994e8b01"
25.299750, 20.1631240844727, 25906893, 0, 0, "144ea141 0000 cd4e8b01"
25.299800, 28.0090351104736, 25906944, 0, 0, "8112e041 0000 004f8b01"
25.299850, 40.3072204589844, 25906995, 1, TriggerDetected, "983a2142 0100 334f8b01"
25.299900, 23.8079624176025, 25907046, 0, 0, "b576be41 0000 664f8b01"
25.299950, 23.1162548065186, 25907097, 0, 0, "17eeb841 0000 994f8b01"
25.300000, 40.0999298095703, 25907149, 1, TriggerDetected, "54662042 0100 cd4f8b01"
25.300050, 28.8458118438721, 25907200, 0, 0, "39c4e641 0000 00508b01"
25.300100, 19.7748775482178, 25907251, 0, 0, "f3329e41 0000 33508b01"
25.300150, 37.4135437011719, 25907302, 1, TriggerDetected, "78a71542 0100 66508b01"
25.300200, 34.0736770629883, 25907353, 0, 0, "724b0842 0000 99508b01"
25.300250, 18.7825679779053, 25907405, 0, 0, "b3429641 0000 cd508b01"
25.300300, 32.8751564025879, 25907456, 1, TriggerDetected, "29800342 0100 00518b01"
25.300350, 38.2582588195801, 25907507, 0, 0, "75081942 0000 33518b01"
25.300400, 20.3802070617676, 25907558, 0, 0, "aa0aa341 0000 66518b01"
25.300450, 27.5702247619629, 25907609, 0, 0, "d28fdc41 0000 99518b01"
25.300500, 40.3852767944336, 25907661, 1, TriggerDetected, "868a2142 0100 cd518b01"
25.300550, 24.1818523406982, 25907712, 0, 0, "6f74c141 0000 00528b01"
25.300600, 22.7635612487793, 25907763, 0, 0, "c61bb641 0000 33528b01"
25.300650, 39.9654769897461, 25907814, 1, TriggerDetected, "a6dc1f42 0100 66528b01"
25.300700, 29.2797183990479, 25907865, 0, 0, "dd3cea41 0000 99528b01"
25.300750, 19.5972805023193, 25907917, 0, 0, "3bc79c41 0000 cd528b01"
25.300800, 37.0951042175293, 25907968, 1, TriggerDetected, "63611442 0100 00538b01"
25.300850, 34.4773139953613, 25908019, 0, 0, "c5e80942 0000 33538b01"
25.300900, 18.8224620819092, 25908070, 0, 0, "67949641 0000 66538b01"
25.300950, 32.4534492492676, 25908121, 1, TriggerDetected, "55d00142 0100 99538b01"
25.301000, 38.5137519836426, 25908173, 0, 0, "150e1a42 0000 cd538b01"
25.301050, 20.6206150054932, 25908224, 0, 0, "05f7a441 0000 00548b01"
25.301100, 27.1420745849609, 25908275, 0, 0, "f822d941 0000 33548b01"
25.301150, 40.4535598754883, 25908326, 1, TriggerDetected, "72d02142 0100 66548b01"
25.301200, 24.570556640625, 25908377, 0, 0, "8090c441 0000 99548b01"
25.301250, 22.4354248046875, 25908429, 0, 0, "c07bb341 0000 cd548b01"
25.301300, 39.8183784484863, 25908480, 1, TriggerDetected, "05461f42 0100 00558b01"
25.301350, 29.7235832214355, 25908531, 0, 0, "e6c9ed41 0000 33558b01"
25.301400, 19.4373569488525, 25908582, 0, 0, "b57f9b41 0000 66558b01"
25.301450, 36.7745323181152, 25908633, 1, TriggerDetected, "1f191342 0100 99558b01"
25.301500, 34.8675346374512, 25908685, 0, 0, "5b780b42 0000 cd558b01"
25.301550, 18.8730010986328, 25908736, 0, 0, "e8fb9641 0000 00568b01"
25.301600, 32.0246505737305, 25908787, 1, TriggerDetected, "3e190042 0100 33568b01"
25.301650, 38.7715148925781, 25908838, 0, 0, "08161b42 0000 66568b01"
25.301700, 20.8786640167236, 25908889, 0, 0, "8107a741 0000 99568b01"
25.301750, 26.719575881958, 25908941, 0, 0, "b1c1d541 0000 cd568b01"
25.301800, 40.498348236084, 25908992, 1, TriggerDetected, "4ffe2142 0100 00578b01"
25.301850, 24.9620113372803, 25909043, 0, 0, "33b2c741 0000 33578b01"
25.301900, 22.1105308532715, 25909094, 0, 0, "5ee2b041 0000 66578b01"
25.301950, 39.6552734375, 25909145, 1, TriggerDetected, "009f1e42 0100 99578b01"
25.302000, 30.1657028198242, 25909197, 0, 0, "5c53f141 0000 cd578b01"
25.302050, 19.2975902557373, 25909248, 0, 0, "77619a41 0000 00588b01"
25.302100, 36.4320487976074, 25909299, 1, TriggerDetected, "6bba1142 0100 33588b01"
25.302150, 35.2491035461426, 25909350, 0, 0, "15ff0c42 0000 66588b01"
25.302200, 18.9474105834961, 25909401, 0, 0, "4c949741 0000 99588b01"
25.302250, 31.5963153839111, 25909453, 1, TriggerDetected, "41c5fc41 0100 cd588b01"
25.302300, 39.0005416870117, 25909504, 0, 0, "8e001c42 0000 00598b01"
25.302350, 21.1422271728516, 25909555, 0, 0, "4823a941 0000 33598b01"
25.302400, 26.300464630127, 25909606, 0, 0, "5a67d241 0000 66598b01"
25.302450, 40.5309104919434, 25909657, 1, TriggerDetected, "a71f2242 0100 99598b01"
25.302500, 25.3663234710693, 25909709, 0, 0, "3beeca41 0000 cd598b01"
25.302550, 21.7992534637451, 25909760, 0, 0, "df64ae41 0000 005a8b01"
25.302600, 39.473087310791, 25909811, 1, TriggerDetected, "71e41d42 0100 335a8b01"
25.302650, 30.6035099029541, 25909862, 0, 0, "fdd3f441 0000 665a8b01"
25.302700, 19.1705455780029, 25909913, 0, 0, "475d9941 0000 995a8b01"
25.302750, 36.0827903747559, 25909965, 1, TriggerDetected, "c7541042 0100 cd5a8b01"
25.302800, 35.6213645935059, 25910016, 0, 0, "477c0e42 0000 005b8b01"
25.302850, 19.0345268249512, 25910067, 0, 0, "b6469841 0000 335b8b01"
25.302900, 31.163013458252, 25910118, 1, TriggerDetected, "da4df941 0100 665b8b01"
25.302950, 39.2149963378906, 25910169, 0, 0, "28dc1c42 0000 995b8b01"
25.303000, 21.418529510498, 25910221, 0, 0, "2659ab41 0000 cd5b8b01"
25.303050, 25.8829364776611, 25910272, 0, 0, "4110cf41 0000 005c8b01"
25.303100, 40.5421104431152, 25910323, 1, TriggerDetected, "1f2b2242 0100 335c8b01"
25.303150, 25.7700977325439, 25910374, 0, 0, "2929ce41 0000 665c8b01"
25.303200, 21.4993019104004, 25910425, 0, 0, "92feab41 0000 995c8b01"
25.303250, 39.2724342346191, 25910477, 1, TriggerDetected, "f9161d42 0100 cd5c8b01"
25.303300, 31.0386714935303, 25910528, 0, 0, "334ff841 0000 005d8b01"
25.303350, 19.056640625, 25910579, 0, 0, "00749841 0000 335d8b01"
25.303400, 35.7172164916992, 25910630, 1, TriggerDetected, "6ede0e42 0100 665d8b01"
25.303450, 35.9792823791504, 25910681, 0, 0, "c9ea0f42 0000 995d8b01"
25.303500, 19.1371936798096, 25910733, 0, 0, "f9189941 0000 cd5d8b01"
25.303550, 30.723258972168, 25910784, 1, TriggerDetected, "3cc9f541 0100 005e8b01"
25.303600, 39.4200325012207, 25910835, 0, 0, "1dae1d42 0000 335e8b01"
25.303650, 21.7187938690186, 25910886, 0, 0, "17c0ad41 0000 665e8b01"
25.303700, 25.4723300933838, 25910937, 0, 0, "55c7cb41 0000 995e8b01"
25.303750, 40.534740447998, 25910989, 1, TriggerDetected, "93232242 0100 cd5e8b01"
25.303800, 26.1834850311279, 25911040, 0, 0, "c777d141 0000 005f8b01"
25.303850, 21.2135543823242, 25911091, 0, 0, "5cb5a941 0000 335f8b01"
25.303900, 39.0637054443359, 25911142, 1, TriggerDetected, "3c411c42 0100 665f8b01"
25.303950, 31.4729862213135, 25911193, 0, 0, "adc8fb41 0000 995f8b01"
25.304000, 18.9647769927979, 25911245, 0, 0, "ddb79741 0000 cd5f8b01"
25.304050, 35.3479270935059, 25911296, 1, TriggerDetected, "47640d42 0100 00608b01"
25.304100, 36.335205078125, 25911347, 0, 0, "40571142 0000 33608b01"
25.304150, 19.2595634460449, 25911398, 0, 0, "96139a41 0000 66608b01"
25.304200, 30.2850914001465, 25911449, 1, TriggerDetected, "de47f241 0100 99608b01"
25.304250, 39.6043319702148, 25911501, 0, 0, "d66a1e42 0000 cd608b01"
25.304300, 22.0287170410156, 25911552, 0, 0, "d03ab041 0000 00618b01"
25.304350, 25.0741653442383, 25911603, 0, 0, "e497c841 0000 33618b01"
25.304400, 40.5111274719238, 25911654, 1, TriggerDetected, "650b2242 0100 66618b01"
25.304450, 26.6034984588623, 25911705, 0, 0, "f7d3d441 0000 99618b01"
25.304500, 20.9404411315918, 25911757, 0, 0, "0686a741 0000 cd618b01"
25.304550, 38.8321075439453, 25911808, 1, TriggerDetected, "14541b42 0100 00628b01"
25.304600, 31.9090270996094, 25911859, 0, 0, "b045ff41 0000 33628b01"
25.304650, 18.8955898284912, 25911910, 0, 0, "2b2a9741 0000 66628b01"
25.304700, 34.973705291748, 25911961, 1, TriggerDetected, "13e50b42 0100 99628b01"
25.304750, 36.6754837036133, 25912013, 0, 0, "b2b31242 0000 cd628b01"
25.304800, 19.3986492156982, 25912064, 0, 0, "6f309b41 0000 00638b01"
25.304850, 29.8462524414063, 25912115, 0, 0, "20c5ee41 0000 33638b01"
25.304900, 39.7774505615234, 25912166, 1, TriggerDetected, "1c1c1f42 0100 66638b01"
25.304950, 22.3431453704834, 25912217, 0, 0, "c3beb241 0000 99638b01"
25.305000, 24.6770877838135, 25912269, 0, 0, "ad6ac541 0000 cd638b01"
25.305050, 40.4665298461914, 25912320, 1, TriggerDetected, "badd2142 0100 00648b01"
25.305100, 27.0335693359375, 25912371, 0, 0, "c044d841 0000 33648b01"
25.305150, 20.6895351409912, 25912422, 0, 0, "2b84a541 0000 66648b01"
25.305200, 38.5882987976074, 25912473, 1, TriggerDetected, "6b5a1a42 0100 99648b01"
25.305250, 32.3360328674316, 25912525, 0, 0, "19580142 0000 cd648b01"
25.305300, 18.8334579467773, 25912576, 0, 0, "ecaa9641 0000 00658b01"
25.305350, 34.5822868347168, 25912627, 1, TriggerDetected, "43540a42 0100 33658b01"
25.305400, 37.0124359130859, 25912678, 0, 0, "bc0c1442 0000 66658b01"
25.305450, 19.5563468933105, 25912729, 0, 0, "66739c41 0000 99658b01"
25.305500, 29.4033489227295, 25912781, 0, 0, "0f3aeb41 0000 cd658b01"
25.305550, 39.9289817810059, 25912832, 1, TriggerDetected, "47b71f42 0100 00668b01"
25.305600, 22.676721572876, 25912883, 0, 0, "ed69b541 0000 33668b01"
25.305650, 24.2884998321533, 25912934, 0, 0, "d94ec241 0000 66668b01"
25.305700, 40.4122695922852, 25912985, 1, TriggerDetected, "2aa62142 0100 99668b01"
25.305750, 27.4557113647461, 25913037, 0, 0, "4ca5db41 0000 cd668b01"
25.305800, 20.4423885345459, 25913088, 0, 0, "038aa341 0000 00678b01"
25.305850, 38.326717376709, 25913139, 1, TriggerDetected, "8f4e1942 0100 33678b01"
25.305900, 32.760196685791, 25913190, 0, 0, "710a0342 0000 66678b01"
25.305950, 18.7965812683105, 25913241, 0, 0, "665f9641 0000 99678b01"
25.306000, 34.1901206970215, 25913293, 1, TriggerDetected, "afc20842 0100 cd678b01"
25.306050, 37.3264770507813, 25913344, 0, 0, "504e1542 0000 00688b01"
25.306100, 19.7295551300049, 25913395, 0, 0, "21d69d41 0000 33688b01"
25.306150, 28.9655876159668, 25913446, 0, 0, "86b9e741 0000 66688b01"
25.306200, 40.0662727355957, 25913497, 1, TriggerDetected, "dd432042 0100 99688b01"
25.306250, 23.0216827392578, 25913549, 0, 0, "682cb841 0000 cd688b01"
25.306300, 23.9116287231445, 25913600, 0, 0, "044bbf41 0000 00698b01"
25.306350, 40.3270416259766, 25913651, 1, TriggerDetected, "e44e2142 0100 33698b01"
25.306400, 27.8840675354004, 25913702, 0, 0, "9212df41 0000 66698b01"
25.306450, 20.2175140380859, 25913753, 0, 0, "78bda141 0000 99698b01"
25.306500, 38.0584182739258, 25913805, 1, TriggerDetected, "d23b1842 0100 cd698b01"
25.306550, 33.1772651672363, 25913856, 0, 0, "85b50442 0000 006a8b01"
25.306600, 18.7722949981689, 25913907, 0, 0, "a92d9641 0000 336a8b01"
25.306650, 33.7841567993164, 25913958, 1, TriggerDetected, "fa220742 0100 666a8b01"
25.306700, 37.632396697998, 25914009, 0, 0, "93871642 0000 996a8b01"
25.306750, 19.9156455993652, 25914061, 0, 0, "3e539f41 0000 cd6a8b01"
25.306800, 28.5300979614258, 25914112, 0, 0, "a43de441 0000 006b8b01"
25.306850, 40.1832885742188, 25914163, 1, TriggerDetected, "b0bb2042 0100 336b8b01"
25.306900, 23.3706455230713, 25914214, 0, 0, "15f7ba41 0000 666b8b01"
25.306950, 23.53857421875, 25914265, 0, 0, "004fbc41 0000 996b8b01"
25.307000, 40.2349967956543, 25914317, 1, TriggerDetected, "a3f02042 0100 cd6b8b01"
25.307050, 28.3220844268799, 25914368, 0, 0, "a193e241 0000 006c8b01"
25.307100, 20.0035362243652, 25914419, 0, 0, "3e07a041 0000 336c8b01"
25.307150, 37.7674674987793, 25914470, 1, TriggerDetected, "e3111742 0100 666c8b01"
25.307200, 33.5912704467773, 25914521, 0, 0, "765d0642 0000 996c8b01"
25.307250, 18.7681293487549, 25914573, 0, 0, "21259641 0000 cd6c8b01"
25.307300, 33.3751335144043, 25914624, 1, TriggerDetected, "23800542 0100 006d8b01"
25.307350, 37.9234886169434, 25914675, 0, 0, "a7b11742 0000 336d8b01"
25.307400, 20.1198062896729, 25914726, 0, 0, "5df5a041 0000 666d8b01"
25.307450, 28.0911483764648, 25914777, 0, 0, "acbae041 0000 996d8b01"
25.307500, 40.2886924743652, 25914829, 1, TriggerDetected, "9f272142 0100 cd6d8b01"
25.307550, 23.7384929656982, 25914880, 0, 0, "6fe8bd41 0000 006e8b01"
25.307600, 23.1826782226563, 25914931, 0, 0, "2076b941 0000 336e8b01"
25.307650, 40.1244964599609, 25914982, 1, TriggerDetected, "7c7f2042 0100 666e8b01"
25.307700, 28.7634944915771, 25915033, 0, 0, "a31be641 0000 996e8b01"
25.307750, 19.811315536499, 25915085, 0, 0, "937d9e41 0000 cd6e8b01"
25.307800, 37.4723739624023, 25915136, 1, TriggerDetected, "b6e31542 0100 006f8b01"
25.307850, 33.9960289001465, 25915187, 0, 0, "effb0742 0000 336f8b01"
25.307900, 18.7781028747559, 25915238, 0, 0, "8e399641 0000 666f8b01"
25.307950, 32.9568557739258, 25915289, 1, TriggerDetected, "d2d30342 0100 996f8b01"
25.308000, 38.1942405700684, 25915341, 0, 0, "e7c61842 0000 cd6f8b01"
25.308050, 20.3412780761719, 25915392, 0, 0, "f0baa241 0000 00708b01"
25.308100, 27.6568431854248, 25915443, 0, 0, "3741dd41 0000 33708b01"
25.308150, 40.3761177062988, 25915494, 1, TriggerDetected, "25812142 0100 66708b01"
25.308200, 24.1092796325684, 25915545, 0, 0, "cedfc041 0000 99708b01"
25.308250, 22.8321571350098, 25915597, 0, 0, "42a8b641 0000 cd708b01"
25.308300, 39.9921340942383, 25915648, 1, TriggerDetected, "f2f71f42 0100 00718b01"
25.308350, 29.1982841491699, 25915699, 0, 0, "1696e941 0000 33718b01"
25.308400, 19.6303195953369, 25915750, 0, 0, "e50a9d41 0000 66718b01"
25.308450, 37.1614418029785, 25915801, 1, TriggerDetected, "51a51442 0100 99718b01"
25.308500, 34.3956680297852, 25915853, 0, 0, "2a950942 0000 cd718b01"
