Meter S/N:, [None]
25.308550, 18.8162384033203, 25915904, 0, 0, "a8879641 0000 00728b01"
25.308600, 32.5347213745117, 25915955, 1, TriggerDetected, "8e230242 0100 33728b01"
25.308650, 38.467700958252, 25916006, 0, 0, "edde1942 0000 66728b01"
25.308700, 20.5728988647461, 25916057, 0, 0, "4c95a441 0000 99728b01"
25.308750, 27.2285652160645, 25916109, 0, 0, "1ad4d941 0000 cd728b01"
25.308800, 40.4402656555176, 25916160, 1, TriggerDetected, "d5c22142 0100 00738b01"
25.308850, 24.494270324707, 25916211, 0, 0, "44f4c341 0000 33738b01"
25.308900, 22.4975852966309, 25916262, 0, 0, "0efbb341 0000 66738b01"
25.308950, 39.8509750366211, 25916313, 1, TriggerDetected, "66671f42 0100 99738b01"
25.309000, 29.6406860351563, 25916365, 0, 0, "2020ed41 0000 cd738b01"
25.309050, 19.4649639129639, 25916416, 0, 0, "3fb89b41 0000 00748b01"
25.309100, 36.8320350646973, 25916467, 1, TriggerDetected, "01541342 0100 33748b01"
25.309150, 34.7896194458008, 25916518, 0, 0, "92280b42 0000 66748b01"
25.309200, 18.8635692596436, 25916569, 0, 0, "97e89641 0000 99748b01"
25.309250, 32.1090621948242, 25916621, 1, TriggerDetected, "ae6f0042 0100 cd748b01"
25.309300, 38.7184677124023, 25916672, 0, 0, "b6df1a42 0000 00758b01"
25.309350, 20.8218536376953, 25916723, 0, 0, "2893a641 0000 33758b01"
25.309400, 26.7996501922607, 25916774, 0, 0, "af65d641 0000 66758b01"
25.309450, 40.4892425537109, 25916825, 1, TriggerDetected, "fcf42142 0100 99758b01"
25.309500, 24.8839950561523, 25916877, 0, 0, "6c12c741 0000 cd758b01"
25.309550, 22.1685276031494, 25916928, 0, 0, "2559b141 0000 00768b01"
25.309600, 39.6815223693848, 25916979, 1, TriggerDetected, "e1b91e42 0100 33768b01"
25.309650, 30.0783100128174, 25917030, 0, 0, "61a0f041 0000 66768b01"
25.309700, 19.3178787231445, 25917081, 0, 0, "048b9a41 0000 99768b01"
25.309750, 36.4942207336426, 25917133, 1, TriggerDetected, "15fa1142 0100 cd768b01"
25.309800, 35.1728820800781, 25917184, 0, 0, "08b10c42 0000 00778b01"
25.309850, 18.935302734375, 25917235, 0, 0, "807b9741 0000 33778b01"
25.309900, 31.6795558929443, 25917286, 1, TriggerDetected, "bb6ffd41 0100 66778b01"
25.309950, 38.9592933654785, 25917337, 0, 0, "51d61b42 0000 99778b01"
25.310000, 21.0876121520996, 25917389, 0, 0, "6eb3a841 0000 cd778b01"
25.310050, 26.3786602020264, 25917440, 0, 0, "7f07d341 0000 00788b01"
25.310100, 40.5231628417969, 25917491, 1, TriggerDetected, "b8172242 0100 33788b01"
25.310150, 25.285213470459, 25917542, 0, 0, "1e48ca41 0000 66788b01"
25.310200, 21.8571224212646, 25917593, 0, 0, "63dbae41 0000 99788b01"
25.310250, 39.5093078613281, 25917645, 1, TriggerDetected, "88091e42 0100 cd788b01"
25.310300, 30.5132923126221, 25917696, 0, 0, "391bf441 0000 00798b01"
25.310350, 19.1908226013184, 25917747, 0, 0, "ce869941 0000 33798b01"
25.310400, 36.1429710388184, 25917798, 1, TriggerDetected, "67921042 0100 66798b01"
25.310450, 35.5478172302246, 25917849, 0, 0, "f7300e42 0000 99798b01"
25.310500, 19.0121917724609, 25917901, 0, 0, "f8189841 0000 cd798b01"
25.310550, 31.2414684295654, 25917952, 1, TriggerDetected, "87eef941 0100 007a8b01"
25.310600, 39.1699676513672, 25918003, 0, 0, "0cae1c42 0000 337a8b01"
25.310650, 21.3644504547119, 25918054, 0, 0, "65eaaa41 0000 667a8b01"
25.310700, 25.9609241485596, 25918105, 0, 0, "f9afcf41 0000 997a8b01"
25.310750, 40.5391807556152, 25918157, 1, TriggerDetected, "1f282242 0100 cd7a8b01"
25.310800, 25.691780090332, 25918208, 0, 0, "c488cd41 0000 007b8b01"
25.310850, 21.5508689880371, 25918259, 0, 0, "2e68ac41 0000 337b8b01"
25.310900, 39.310489654541, 25918310, 1, TriggerDetected, "f13d1d42 0100 667b8b01"
25.310950, 30.9552459716797, 25918361, 0, 0, "58a4f741 0000 997b8b01"
25.311000, 19.0764541625977, 25918413, 0, 0, "949c9841 0000 cd7b8b01"
25.311050, 35.7878570556641, 25918464, 1, TriggerDetected, "c4260f42 0100 007c8b01"
25.311100, 35.9087791442871, 25918515, 0, 0, "97a20f42 0000 337c8b01"
25.311150, 19.1154193878174, 25918566, 0, 0, "61ec9841 0000 667c8b01"
25.311200, 30.807689666748, 25918617, 1, TriggerDetected, "2676f641 0100 997c8b01"
25.311250, 39.3795318603516, 25918669, 0, 0, "a4841d42 0000 cd7c8b01"
25.311300, 21.6539249420166, 25918720, 0, 0, "3d3bad41 0000 007d8b01"
25.311350, 25.5487575531006, 25918771, 0, 0, "db63cc41 0000 337d8b01"
25.311400, 40.5294532775879, 25918822, 1, TriggerDetected, "291e2242 0100 667d8b01"
25.311450, 26.0931053161621, 25918873, 0, 0, "aebed041 0000 997d8b01"
25.311500, 21.2615547180176, 25918925, 0, 0, "aa17aa41 0000 cd7d8b01"
25.311550, 39.0983581542969, 25918976, 1, TriggerDetected, "b8641c42 0100 007e8b01"
25.311600, 31.392032623291, 25919027, 0, 0, "e222fb41 0000 337e8b01"
25.311650, 18.9824161529541, 25919078, 0, 0, "fddb9741 0000 667e8b01"
25.311700, 35.4206504821777, 25919129, 1, TriggerDetected, "bfae0d42 0100 997e8b01"
25.311750, 36.2619552612305, 25919181, 0, 0, "3e0c1142 0000 cd7e8b01"
25.311800, 19.2296485900879, 25919232, 0, 0, "52d69941 0000 007f8b01"
25.311850, 30.3668766021729, 25919283, 1, TriggerDetected, "5deff241 0100 337f8b01"
25.311900, 39.5692863464355, 25919334, 0, 0, "f3461e42 0000 667f8b01"
25.311950, 21.9595260620117, 25919385, 0, 0, "1cadaf41 0000 997f8b01"
25.312000, 25.1441860198975, 25919437, 0, 0, "4b27c941 0000 cd7f8b01"
25.312050, 40.5112571716309, 25919488, 1, TriggerDetected, "870b2242 0100 00808b01"
25.312100, 26.5186862945557, 25919539, 0, 0, "4526d441 0000 33808b01"
25.312150, 20.9908542633057, 25919590, 0, 0, "45eda741 0000 66808b01"
25.312200, 38.8747863769531, 25919641, 1, TriggerDetected, "c87f1b42 0100 99808b01"
25.312250, 31.8208656311035, 25919693, 0, 0, "2291fe41 0000 cd808b01"
25.312300, 18.9058933258057, 25919744, 0, 0, "453f9741 0000 00818b01"
25.312350, 35.0414733886719, 25919795, 1, TriggerDetected, "782a0c42 0100 33818b01"
25.312400, 36.6077270507813, 25919846, 0, 0, "506e1242 0000 66818b01"
25.312450, 19.3663063049316, 25919897, 0, 0, "32ee9a41 0000 99818b01"
25.312500, 29.9276676177979, 25919949, 0, 0, "dd6bef41 0000 cd818b01"
25.312550, 39.7437019348145, 25920000, 1, TriggerDetected, "8df91e42 0100 00828b01"
25.312600, 22.2803249359131, 25920051, 0, 0, "1b3eb241 0000 33828b01"
25.312650, 24.7497253417969, 25920102, 0, 0, "70ffc541 0000 66828b01"
25.312700, 40.4758567810059, 25920153, 1, TriggerDetected, "47e72142 0100 99828b01"
25.312750, 26.9431972503662, 25920205, 0, 0, "ab8bd741 0000 cd828b01"
25.312800, 20.7354774475098, 25920256, 0, 0, "42e2a541 0000 00838b01"
25.312850, 38.6326713562012, 25920307, 1, TriggerDetected, "db871a42 0100 33838b01"
25.312900, 32.2525482177734, 25920358, 0, 0, "9c020142 0000 66838b01"
25.312950, 18.8397769927979, 25920409, 0, 0, "ddb79641 0000 99838b01"
25.313000, 34.6553649902344, 25920461, 1, TriggerDetected, "189f0a42 0100 cd838b01"
25.313050, 36.9385108947754, 25920512, 0, 0, "09c11342 0000 00848b01"
25.313100, 19.5173053741455, 25920563, 0, 0, "71239c41 0000 33848b01"
25.313150, 29.4880466461182, 25920614, 0, 0, "85e7eb41 0000 66848b01"
25.313200, 39.8976669311523, 25920665, 1, TriggerDetected, "36971f42 0100 99848b01"
25.313250, 22.6021976470947, 25920717, 0, 0, "4dd1b441 0000 cd848b01"
25.313300, 24.3582344055176, 25920768, 0, 0, "aaddc241 0000 00858b01"
25.313350, 40.41748046875, 25920819, 1, TriggerDetected, "80ab2142 0100 33858b01"
25.313400, 27.3717021942139, 25920870, 0, 0, "3ff9da41 0000 66858b01"
25.313450, 20.4878177642822, 25920921, 0, 0, "0de7a341 0000 99858b01"
25.313500, 38.3803024291992, 25920973, 1, TriggerDetected, "6e851942 0100 cd858b01"
25.313550, 32.6751747131348, 25921024, 0, 0, "61b30242 0000 00868b01"
25.313600, 18.797061920166, 25921075, 0, 0, "62609641 0000 33868b01"
25.313650, 34.261547088623, 25921126, 1, TriggerDetected, "d30b0942 0100 66868b01"
25.313700, 37.2642936706543, 25921177, 0, 0, "a30e1542 0000 99868b01"
25.313750, 19.6914615631104, 25921229, 0, 0, "1d889d41 0000 cd868b01"
25.313800, 29.0513954162598, 25921280, 0, 0, "4269e841 0000 00878b01"
25.313850, 40.036506652832, 25921331, 1, TriggerDetected, "62252042 0100 33878b01"
25.313900, 22.9460506439209, 25921382, 0, 0, "8391b741 0000 66878b01"
25.313950, 23.978515625, 25921433, 0, 0, "00d4bf41 0000 99878b01"
25.314000, 40.345157623291, 25921485, 1, TriggerDetected, "71612142 0100 cd878b01"
25.314050, 27.8015689849854, 25921536, 0, 0, "9d69de41 0000 00888b01"
25.314100, 20.2594909667969, 25921587, 0, 0, "7013a241 0000 33888b01"
25.314150, 38.1036720275879, 25921638, 1, TriggerDetected, "296a1842 0100 66888b01"
25.314200, 33.0938301086426, 25921689, 0, 0, "15600442 0000 99888b01"
25.314250, 18.7752323150635, 25921741, 0, 0, "ad339641 0000 cd888b01"
25.314300, 33.8594512939453, 25921792, 1, TriggerDetected, "14700742 0100 00898b01"
25.314350, 37.5707473754883, 25921843, 0, 0, "72481642 0000 33898b01"
25.314400, 19.8757400512695, 25921894, 0, 0, "84019f41 0000 66898b01"
25.314450, 28.6093406677246, 25921945, 0, 0, "eedfe441 0000 99898b01"
25.314500, 40.163143157959, 25921997, 1, TriggerDetected, "0fa72042 0100 cd898b01"
25.314550, 23.3039569854736, 25922048, 0, 0, "816eba41 0000 008a8b01"
25.314600, 23.6113052368164, 25922099, 0, 0, "f4e3bc41 0000 338a8b01"
25.314650, 40.2535552978516, 25922150, 1, TriggerDetected, "a4032142 0100 668a8b01"
25.314700, 28.241096496582, 25922201, 0, 0, "c4ede141 0000 998a8b01"
25.314750, 20.0448913574219, 25922253, 0, 0, "f05ba041 0000 cd8a8b01"
25.314800, 37.8282623291016, 25922304, 1, TriggerDetected, "24501742 0100 008b8b01"
25.314850, 33.5112419128418, 25922355, 0, 0, "830b0642 0000 338b8b01"
25.314900, 18.7694969177246, 25922406, 0, 0, "ee279641 0000 668b8b01"
25.314950, 33.4507675170898, 25922457, 1, TriggerDetected, "96cd0542 0100 998b8b01"
25.315000, 37.8682022094727, 25922509, 0, 0, "0a791742 0000 cd8b8b01"
25.315050, 20.0832595825195, 25922560, 0, 0, "84aaa041 0000 008c8b01"
25.315100, 28.1770858764648, 25922611, 0, 0, "ac6ae141 0000 338c8b01"
25.315150, 40.2741241455078, 25922662, 1, TriggerDetected, "b4182142 0100 668c8b01"
25.315200, 23.6679344177246, 25922713, 0, 0, "ee57bd41 0000 998c8b01"
25.315250, 23.2519111633301, 25922765, 0, 0, "ea03ba41 0000 cd8c8b01"
25.315300, 40.1442031860352, 25922816, 1, TriggerDetected, "aa932042 0100 008d8b01"
25.315350, 28.6762523651123, 25922867, 0, 0, "f768e541 0000 338d8b01"
25.315400, 19.8491535186768, 25922918, 0, 0, "11cb9e41 0000 668d8b01"
25.315450, 37.5305709838867, 25922969, 1, TriggerDetected, "4e1f1642 0100 998d8b01"
25.315500, 33.9204750061035, 25923021, 0, 0, "91ae0742 0000 cd8d8b01"
25.315550, 18.7757434844971, 25923072, 0, 0, "b9349641 0000 008e8b01"
25.315600, 33.0393409729004, 25923123, 1, TriggerDetected, "49280442 0100 338e8b01"
25.315650, 38.1528968811035, 25923174, 0, 0, "919c1842 0000 668e8b01"
25.315700, 20.2957649230957, 25923225, 0, 0, "ba5da241 0000 998e8b01"
25.315750, 27.7389545440674, 25923277, 0, 0, "61e9dd41 0000 cd8e8b01"
25.315800, 40.3557891845703, 25923328, 1, TriggerDetected, "546c2142 0100 008f8b01"
25.315850, 24.0372219085693, 25923379, 0, 0, "3b4cc041 0000 338f8b01"
25.315900, 22.9042682647705, 25923430, 0, 0, "f13bb741 0000 668f8b01"
25.315950, 40.0229835510254, 25923481, 1, TriggerDetected, "89172042 0100 998f8b01"
25.316000, 29.1139907836914, 25923533, 0, 0, "74e9e841 0000 cd8f8b01"
25.316050, 19.6660442352295, 25923584, 0, 0, "0f549d41 0000 00908b01"
25.316100, 37.2197341918945, 25923635, 1, TriggerDetected, "02e11442 0100 33908b01"
25.316150, 34.3234901428223, 25923686, 0, 0, "414b0942 0000 66908b01"
25.316200, 18.8081912994385, 25923737, 0, 0, "2d779641 0000 99908b01"
25.316250, 32.6199722290039, 25923789, 1, TriggerDetected, "da7a0242 0100 cd908b01"
25.316300, 38.4224128723145, 25923840, 0, 0, "8db01942 0000 00918b01"
25.316350, 20.5326042175293, 25923891, 0, 0, "c642a441 0000 33918b01"
25.316400, 27.3114070892334, 25923942, 0, 0, "c37dda41 0000 66918b01"
25.316450, 40.4299583435059, 25923993, 1, TriggerDetected, "47b82142 0100 99918b01"
25.316500, 24.4223213195801, 25924045, 0, 0, "ea60c341 0000 cd918b01"
25.316550, 22.559814453125, 25924096, 0, 0, "807ab441 0000 00928b01"
25.316600, 39.8764152526855, 25924147, 1, TriggerDetected, "73811f42 0100 33928b01"
25.316650, 29.5579643249512, 25924198, 0, 0, "b676ec41 0000 66928b01"
25.316700, 19.4978523254395, 25924249, 0, 0, "9afb9b41 0000 99928b01"
25.316750, 36.8961029052734, 25924301, 1, TriggerDetected, "9c951342 0100 cd928b01"
25.316800, 34.7115287780762, 25924352, 0, 0, "9bd80a42 0000 00938b01"
25.316850, 18.8503952026367, 25924403, 0, 0, "9ccd9641 0000 33938b01"
25.316900, 32.192081451416, 25924454, 1, TriggerDetected, "b1c40042 0100 66938b01"
25.316950, 38.6734199523926, 25924505, 0, 0, "95b11a42 0000 99938b01"
25.317000, 20.7756290435791, 25924557, 0, 0, "7d34a641 0000 cd938b01"
25.317050, 26.8816184997559, 25924608, 0, 0, "8e0dd741 0000 00948b01"
25.317100, 40.482048034668, 25924659, 1, TriggerDetected, "9eed2142 0100 33948b01"
25.317150, 24.8102912902832, 25924710, 0, 0, "7a7bc641 0000 66948b01"
25.317200, 22.2321338653564, 25924761, 0, 0, "69dbb141 0000 99948b01"
25.317250, 39.7199935913086, 25924813, 1, TriggerDetected, "46e11e42 0100 cd948b01"
25.317300, 29.9901676177979, 25924864, 0, 0, "ddebef41 0000 00958b01"
25.317350, 19.3447818756104, 25924915, 0, 0, "1dc29a41 0000 33958b01"
25.317400, 36.557975769043, 25924966, 1, TriggerDetected, "5e3b1242 0100 66958b01"
25.317450, 35.097541809082, 25925017, 0, 0, "e2630c42 0000 99958b01"
25.317500, 18.9133148193359, 25925069, 0, 0, "784e9741 0000 cd958b01"
25.317550, 31.7605991363525, 25925120, 1, TriggerDetected, "b515fe41 0100 00968b01"
25.317600, 38.9082565307617, 25925171, 0, 0, "0ea21b42 0000 33968b01"
25.317650, 21.0371265411377, 25925222, 0, 0, "094ca841 0000 66968b01"
25.317700, 26.4606189727783, 25925273, 0, 0, "59afd341 0000 99968b01"
25.317750, 40.5217895507813, 25925325, 1, TriggerDetected, "50162242 0100 cd968b01"
25.317800, 25.200475692749, 25925376, 0, 0, "939ac941 0000 00978b01"
25.317850, 21.911642074585, 25925427, 0, 0, "0b4baf41 0000 33978b01"
25.317900, 39.5393104553223, 25925478, 1, TriggerDetected, "41281e42 0100 66978b01"
25.317950, 30.4297828674316, 25925529, 0, 0, "3270f341 0000 99978b01"
25.318000, 19.2142066955566, 25925581, 0, 0, "b2b69941 0000 cd978b01"
25.318050, 36.2156181335449, 25925632, 1, TriggerDetected, "cbdc1042 0100 00988b01"
25.318100, 35.4724464416504, 25925683, 0, 0, "c9e30d42 0000 33988b01"
25.318150, 18.9934902191162, 25925734, 0, 0, "abf29741 0000 66988b01"
25.318200, 31.323902130127, 25925785, 1, TriggerDetected, "5a97fa41 0100 99988b01"
25.318250, 39.1318206787109, 25925837, 0, 0, "fc861c42 0000 cd988b01"
25.318300, 21.3061904907227, 25925888, 0, 0, "1473aa41 0000 00998b01"
25.318350, 26.0449810028076, 25925939, 0, 0, "1f5cd041 0000 33998b01"
25.318400, 40.533863067627, 25925990, 1, TriggerDetected, "ad222242 0100 66998b01"
25.318450, 25.6081199645996, 25926041, 0, 0, "6eddcc41 0000 99998b01"
25.318500, 21.6081256866455, 25926093, 0, 0, "71ddac41 0000 cd998b01"
25.318550, 39.3523254394531, 25926144, 1, TriggerDetected, "c8681d42 0100 009a8b01"
25.318600, 30.8689193725586, 25926195, 0, 0, "8cf3f641 0000 339a8b01"
25.318650, 19.0964107513428, 25926246, 0, 0, "73c59841 0000 669a8b01"
25.318700, 35.8595771789551, 25926297, 1, TriggerDetected, "35700f42 0100 999a8b01"
25.318750, 35.8426704406738, 25926349, 0, 0, "e55e0f42 0000 cd9a8b01"
25.318800, 19.0933780670166, 25926400, 0, 0, "3dbf9841 0000 009b8b01"
25.318850, 30.8866004943848, 25926451, 1, TriggerDetected, "c217f741 0100 339b8b01"
25.318900, 39.3351020812988, 25926502, 0, 0, "25571d42 0000 669b8b01"
25.318950, 21.5919971466064, 25926553, 0, 0, "69bcac41 0000 999b8b01"
25.319000, 25.6215591430664, 25926605, 0, 0, "f4f8cc41 0000 cd9b8b01"
25.319050, 40.5317001342773, 25926656, 1, TriggerDetected, "76202242 0100 009c8b01"
25.319100, 26.0202369689941, 25926707, 0, 0, "7229d041 0000 339c8b01"
25.319150, 21.3196411132813, 25926758, 0, 0, "a08eaa41 0000 669c8b01"
25.319200, 39.1384544372559, 25926809, 1, TriggerDetected, "c78d1c42 0100 999c8b01"
25.319250, 31.2974548339844, 25926861, 0, 0, "3061fa41 0000 cd9c8b01"
25.319300, 18.9932270050049, 25926912, 0, 0, "21f29741 0000 009d8b01"
25.319350, 35.4915657043457, 25926963, 1, TriggerDetected, "5df70d42 0100 339d8b01"
25.319400, 36.1941833496094, 25927014, 0, 0, "d8c61042 0000 669d8b01"
25.319450, 19.2050018310547, 25927065, 0, 0, "d8a39941 0000 999d8b01"
25.319500, 30.4484844207764, 25927117, 1, TriggerDetected, "7f96f341 0100 cd9d8b01"
25.319550, 39.5319175720215, 25927168, 0, 0, "af201e42 0000 009e8b01"
25.319600, 21.9036254882813, 25927219, 0, 0, "a03aaf41 0000 339e8b01"
25.319650, 25.2251205444336, 25927270, 0, 0, "0ccdc941 0000 669e8b01"
25.319700, 40.5178871154785, 25927321, 1, TriggerDetected, "51122242 0100 999e8b01"
25.319750, 26.4383296966553, 25927373, 0, 0, "b381d341 0000 cd9e8b01"
25.319800, 21.0479850769043, 25927424, 0, 0, "4662a841 0000 009f8b01"
25.319850, 38.9231643676758, 25927475, 1, TriggerDetected, "52b11b42 0100 339f8b01"
25.319900, 31.7392616271973, 25927526, 0, 0, "02eafd41 0000 669f8b01"
25.319950, 18.9162216186523, 25927577, 0, 0, "6c549741 0000 999f8b01"
25.320000, 35.1141624450684, 25927629, 1, TriggerDetected, "e7740c42 0100 cd9f8b01"
25.320050, 36.5369834899902, 25927680, 0, 0, "df251242 0000 00a08b01"
25.320100, 19.3380241394043, 25927731, 0, 0, "46b49a41 0000 33a08b01"
25.320150, 30.0114135742188, 25927782, 0, 0, "6017f041 0000 66a08b01"
25.320200, 39.707347869873, 25927833, 1, TriggerDetected, "53d41e42 0100 99a08b01"
25.320250, 22.2163772583008, 25927885, 0, 0, "24bbb141 0000 cda08b01"
25.320300, 24.8226108551025, 25927936, 0, 0, "b594c641 0000 00a18b01"
25.320350, 40.4799728393555, 25927987, 1, TriggerDetected, "7eeb2142 0100 33a18b01"
25.320400, 26.8545951843262, 25928038, 0, 0, "36d6d641 0000 66a18b01"
25.320450, 20.7823638916016, 25928089, 0, 0, "4842a641 0000 99a18b01"
25.320500, 38.6756629943848, 25928141, 1, TriggerDetected, "e1b31a42 0100 cda18b01"
25.320550, 32.1669044494629, 25928192, 0, 0, "e9aa0042 0000 00a28b01"
25.320600, 18.8525733947754, 25928243, 0, 0, "12d29641 0000 33a28b01"
25.320650, 34.7295417785645, 25928294, 1, TriggerDetected, "0deb0a42 0100 66a28b01"
25.320700, 36.8787040710449, 25928345, 0, 0, "cb831342 0000 99a28b01"
25.320750, 19.4885215759277, 25928397, 0, 0, "7ee89b41 0000 cda28b01"
25.320800, 29.5727767944336, 25928448, 0, 0, "0c95ec41 0000 00a38b01"
25.320850, 39.8652954101563, 25928499, 1, TriggerDetected, "10761f42 0100 33a38b01"
25.320900, 22.5406265258789, 25928550, 0, 0, "3453b441 0000 66a38b01"
25.320950, 24.4328365325928, 25928601, 0, 0, "7376c341 0000 99a38b01"
25.321000, 40.4329605102539, 25928653, 1, TriggerDetected, "5abb2142 0100 cda38b01"
25.321050, 27.2820472717285, 25928704, 0, 0, "a241da41 0000 00a48b01"
25.321100, 20.5322017669678, 25928755, 0, 0, "f341a441 0000 33a48b01"
25.321150, 38.4240379333496, 25928806, 1, TriggerDetected, "37b21942 0100 66a48b01"
25.321200, 32.5916633605957, 25928857, 0, 0, "dd5d0242 0000 99a48b01"
25.321250, 18.8007946014404, 25928909, 0, 0, "07689641 0000 cda48b01"
25.321300, 34.3345413208008, 25928960, 1, TriggerDetected, "92560942 0100 00a58b01"
25.321350, 37.1963157653809, 25929011, 0, 0, "07c91442 0000 33a58b01"
25.321400, 19.6539840698242, 25929062, 0, 0, "5c3b9d41 0000 66a58b01"
25.321450, 29.1325359344482, 25929113, 0, 0, "6f0fe941 0000 99a58b01"
25.321500, 40.0103607177734, 25929165, 1, TriggerDetected, "9c0a2042 0100 cda58b01"
25.321550, 22.8780498504639, 25929216, 0, 0, "3f06b741 0000 00a68b01"
25.321600, 24.0494518280029, 25929267, 0, 0, "4765c041 0000 33a68b01"
25.321650, 40.3566360473633, 25929318, 1, TriggerDetected, "326d2142 0100 66a68b01"
25.321700, 27.7176723480225, 25929369, 0, 0, "cbbddd41 0000 99a68b01"
25.321750, 20.3011093139648, 25929421, 0, 0, "ac68a241 0000 cda68b01"
25.321800, 38.1586494445801, 25929472, 1, TriggerDetected, "75a21842 0100 00a78b01"
25.321850, 33.0112953186035, 25929523, 0, 0, "910b0442 0000 33a78b01"
25.321900, 18.7783012390137, 25929574, 0, 0, "f6399641 0000 66a78b01"
25.321950, 33.9387054443359, 25929625, 1, TriggerDetected, "3cc10742 0100 99a78b01"
25.322000, 37.5119400024414, 25929677, 0, 0, "3a0c1642 0000 cda78b01"
25.322050, 19.8370704650879, 25929728, 0, 0, "52b29e41 0000 00a88b01"
25.322100, 28.694055557251, 25929779, 0, 0, "6d8de541 0000 33a88b01"
25.322150, 40.1346588134766, 25929830, 1, TriggerDetected, "e4892042 0100 66a88b01"
25.322200, 23.231761932373, 25929881, 0, 0, "a6dab941 0000 99a88b01"
25.322250, 23.6810550689697, 25929933, 0, 0, "cd72bd41 0000 cda88b01"
25.322300, 40.2714309692383, 25929984, 1, TriggerDetected, "f2152142 0100 00a98b01"
25.322350, 28.1497478485107, 25930035, 0, 0, "af32e141 0000 33a98b01"
25.322400, 20.0813217163086, 25930086, 0, 0, "8ca6a041 0000 66a98b01"
25.322450, 37.8779945373535, 25930137, 1, TriggerDetected, "11831742 0100 99a98b01"
25.322500, 33.4321975708008, 25930189, 0, 0, "92ba0542 0000 cda98b01"
25.322550, 18.7651271820068, 25930240, 0, 0, "fb1e9641 0000 00aa8b01"
25.322600, 33.529182434082, 25930291, 1, TriggerDetected, "e21d0642 0100 33aa8b01"
25.322650, 37.8086395263672, 25930342, 0, 0, "0c3c1742 0000 66aa8b01"
25.322700, 20.0358028411865, 25930393, 0, 0, "5349a041 0000 99aa8b01"
25.322750, 28.2538318634033, 25930445, 0, 0, "d907e241 0000 cdaa8b01"
25.322800, 40.2508926391602, 25930496, 1, TriggerDetected, "ea002142 0100 00ab8b01"
25.322850, 23.5931282043457, 25930547, 0, 0, "babebc41 0000 33ab8b01"
25.322900, 23.3199062347412, 25930598, 0, 0, "2b8fba41 0000 66ab8b01"
25.322950, 40.1637382507324, 25930649, 1, TriggerDetected, "aba72042 0100 99ab8b01"
25.323000, 28.5886554718018, 25930701, 0, 0, "91b5e441 0000 cdab8b01"
25.323050, 19.8819332122803, 25930752, 0, 0, "330e9f41 0000 00ac8b01"
25.323100, 37.5833511352539, 25930803, 1, TriggerDetected, "5a551642 0100 33ac8b01"
25.323150, 33.8365325927734, 25930854, 0, 0, "9c580742 0000 66ac8b01"
25.323200, 18.7694244384766, 25930905, 0, 0, "c8279641 0000 99ac8b01"
25.323250, 33.1085739135742, 25930957, 1, TriggerDetected, "2e6f0442 0100 cdac8b01"
25.323300, 38.0934181213379, 25931008, 0, 0, "a95f1842 0000 00ad8b01"
25.323350, 20.246000289917, 25931059, 0, 0, "cff7a141 0000 33ad8b01"
25.323400, 27.8245067596436, 25931110, 0, 0, "9798de41 0000 66ad8b01"
25.323450, 40.3419189453125, 25931161, 1, TriggerDetected, "205e2142 0100 99ad8b01"
25.323500, 23.9617958068848, 25931213, 0, 0, "c2b1bf41 0000 cdad8b01"
25.323550, 22.9600734710693, 25931264, 0, 0, "3baeb741 0000 00ae8b01"
25.323600, 40.0456008911133, 25931315, 1, TriggerDetected, "b22e2042 0100 33ae8b01"
25.323650, 29.0288486480713, 25931366, 0, 0, "153be841 0000 66ae8b01"
25.323700, 19.695182800293, 25931417, 0, 0, "bc8f9d41 0000 99ae8b01"
