Meter S/N:, [None]
25.323750, 37.2739105224609, 25931469, 1, TriggerDetected, "7c181542 0100 cdae8b01"
25.323800, 34.2375755310059, 25931520, 0, 0, "47f30842 0000 00af8b01"
25.323850, 18.7953414916992, 25931571, 0, 0, "dc5c9641 0000 33af8b01"
25.323900, 32.6937141418457, 25931622, 1, TriggerDetected, "5dc60242 0100 66af8b01"
25.323950, 38.3599433898926, 25931673, 0, 0, "95701942 0000 99af8b01"
25.324000, 20.4773750305176, 25931725, 0, 0, "aad1a341 0000 cdaf8b01"
25.324050, 27.3881702423096, 25931776, 0, 0, "f91adb41 0000 00b08b01"
25.324100, 40.4143447875977, 25931827, 1, TriggerDetected, "4aa82142 0100 33b08b01"
25.324150, 24.341121673584, 25931878, 0, 0, "9ebac241 0000 66b08b01"
25.324200, 22.6214694976807, 25931929, 0, 0, "c5f8b441 0000 99b08b01"
25.324250, 39.903923034668, 25931981, 1, TriggerDetected, "9e9d1f42 0100 cdb08b01"
25.324300, 29.4633617401123, 25932032, 0, 0, "f7b4eb41 0000 00b18b01"
25.324350, 19.5251159667969, 25932083, 0, 0, "70339c41 0000 33b18b01"
25.324400, 36.9560623168945, 25932134, 1, TriggerDetected, "02d31342 0100 66b18b01"
25.324450, 34.6377067565918, 25932185, 0, 0, "038d0a42 0000 99b18b01"
25.324500, 18.8390617370605, 25932237, 0, 0, "66b69641 0000 cdb18b01"
25.324550, 32.2695732116699, 25932288, 1, TriggerDetected, "0b140142 0100 00b28b01"
25.324600, 38.6186866760254, 25932339, 0, 0, "89791a42 0000 33b28b01"
25.324650, 20.7217807769775, 25932390, 0, 0, "35c6a541 0000 66b28b01"
25.324700, 26.9620952606201, 25932441, 0, 0, "5fb2d741 0000 99b28b01"
25.324750, 40.4690475463867, 25932493, 1, TriggerDetected, "4ee02142 0100 cdb28b01"
25.324800, 24.7247943878174, 25932544, 0, 0, "61ccc541 0000 00b38b01"
25.324850, 22.287899017334, 25932595, 0, 0, "9e4db241 0000 33b38b01"
25.324900, 39.7472915649414, 25932646, 1, TriggerDetected, "3afd1e42 0100 66b38b01"
25.324950, 29.902702331543, 25932697, 0, 0, "bc38ef41 0000 99b38b01"
25.325000, 19.3664855957031, 25932749, 0, 0, "90ee9a41 0000 cdb38b01"
25.325050, 36.6207695007324, 25932800, 1, TriggerDetected, "ab7b1242 0100 00b48b01"
25.325100, 35.0164985656738, 25932851, 0, 0, "e5100c42 0000 33b48b01"
25.325150, 18.8956851959229, 25932902, 0, 0, "5d2a9741 0000 66b48b01"
25.325200, 31.8391742706299, 25932953, 1, TriggerDetected, "a1b6fe41 0100 99b48b01"
25.325250, 38.8623237609863, 25933005, 0, 0, "05731b42 0000 cdb48b01"
25.325300, 20.9766674041748, 25933056, 0, 0, "37d0a741 0000 00b58b01"
25.325350, 26.5367259979248, 25933107, 0, 0, "374bd441 0000 33b58b01"
25.325400, 40.5093383789063, 25933158, 1, TriggerDetected, "90092242 0100 66b58b01"
25.325450, 25.1238555908203, 25933209, 0, 0, "a8fdc841 0000 99b58b01"
25.325500, 21.9691753387451, 25933261, 0, 0, "dfc0af41 0000 cdb58b01"
25.325550, 39.5775566101074, 25933312, 1, TriggerDetected, "6b4f1e42 0100 00b68b01"
25.325600, 30.3415126800537, 25933363, 0, 0, "6bbbf241 0000 33b68b01"
25.325650, 19.2314739227295, 25933414, 0, 0, "0fda9941 0000 66b68b01"
25.325700, 36.2803611755371, 25933465, 1, TriggerDetected, "171f1142 0100 99b68b01"
25.325750, 35.4034614562988, 25933517, 0, 0, "259d0d42 0000 cdb68b01"
25.325800, 18.9723281860352, 25933568, 0, 0, "54c79741 0000 00b78b01"
25.325850, 31.4078330993652, 25933619, 1, TriggerDetected, "3e43fb41 0100 33b78b01"
25.325900, 39.0872917175293, 25933670, 0, 0, "63591c42 0000 66b78b01"
25.325950, 21.2501239776611, 25933721, 0, 0, "4100aa41 0000 99b78b01"
25.326000, 26.1159114837646, 25933773, 0, 0, "63edd041 0000 cdb78b01"
25.326050, 40.5323829650879, 25933824, 1, TriggerDetected, "29212242 0100 00b88b01"
25.326100, 25.5245323181152, 25933875, 0, 0, "3e32cc41 0000 33b88b01"
25.326150, 21.665714263916, 25933926, 0, 0, "6253ad41 0000 66b88b01"
25.326200, 39.3883857727051, 25933977, 1, TriggerDetected, "b58d1d42 0100 99b88b01"
25.326250, 30.7813396453857, 25934029, 0, 0, "2f40f641 0000 cdb88b01"
25.326300, 19.1204929351807, 25934080, 0, 0, "c5f69841 0000 00b98b01"
25.326350, 35.9266624450684, 25934131, 1, TriggerDetected, "e7b40f42 0100 33b98b01"
25.326400, 35.7687225341797, 25934182, 0, 0, "2c130f42 0000 66b98b01"
25.326450, 19.0700130462646, 25934233, 0, 0, "638f9841 0000 99b98b01"
25.326500, 30.9721775054932, 25934285, 1, TriggerDetected, "05c7f741 0100 cdb98b01"
25.326550, 39.2991714477539, 25934336, 0, 0, "5a321d42 0000 00ba8b01"
25.326600, 21.536792755127, 25934387, 0, 0, "5a4bac41 0000 33ba8b01"
25.326650, 25.7040233612061, 25934438, 0, 0, "d7a1cd41 0000 66ba8b01"
25.326700, 40.5316619873047, 25934489, 1, TriggerDetected, "6c202242 0100 99ba8b01"
25.326750, 25.9382495880127, 25934541, 0, 0, "8981cf41 0000 cdba8b01"
25.326800, 21.3754405975342, 25934592, 0, 0, "e700ab41 0000 00bb8b01"
25.326850, 39.1812477111816, 25934643, 1, TriggerDetected, "99b91c42 0100 33bb8b01"
25.326900, 31.2197895050049, 25934694, 0, 0, "21c2f941 0000 66bb8b01"
25.326950, 19.0118370056152, 25934745, 0, 0, "3e189841 0000 99bb8b01"
25.327000, 35.5567474365234, 25934797, 1, TriggerDetected, "1c3a0e42 0100 cdbb8b01"
25.327050, 36.1261177062988, 25934848, 0, 0, "25811042 0000 00bc8b01"
25.327100, 19.1834011077881, 25934899, 0, 0, "9b779941 0000 33bc8b01"
25.327150, 30.5365867614746, 25934950, 1, TriggerDetected, "ee4af441 0100 66bc8b01"
25.327200, 39.4934234619141, 25935001, 0, 0, "44f91d42 0000 99bc8b01"
25.327250, 21.843563079834, 25935053, 0, 0, "9ebfae41 0000 cdbc8b01"
25.327300, 25.2999057769775, 25935104, 0, 0, "3566ca41 0000 00bd8b01"
25.327350, 40.5221900939941, 25935155, 1, TriggerDetected, "b9162242 0100 33bd8b01"
25.327400, 26.3587379455566, 25935206, 0, 0, "b2ded241 0000 66bd8b01"
25.327450, 21.0968265533447, 25935257, 0, 0, "4dc6a841 0000 99bd8b01"
25.327500, 38.963508605957, 25935309, 1, TriggerDetected, "a2da1b42 0100 cdbd8b01"
25.327550, 31.6567878723145, 25935360, 0, 0, "1a41fd41 0000 00be8b01"
25.327600, 18.9290294647217, 25935411, 0, 0, "a76e9741 0000 33be8b01"
25.327650, 35.1950569152832, 25935462, 1, TriggerDetected, "bdc70c42 0100 66be8b01"
25.327700, 36.4812431335449, 25935513, 0, 0, "cbec1142 0000 99be8b01"
25.327750, 19.3169994354248, 25935565, 0, 0, "37899a41 0000 cdbe8b01"
25.327800, 30.0995273590088, 25935616, 1, TriggerDetected, "d5cbf041 0100 00bf8b01"
25.327850, 39.6794586181641, 25935667, 0, 0, "c4b71e42 0000 33bf8b01"
25.327900, 22.1564235687256, 25935718, 0, 0, "5b40b141 0000 66bf8b01"
25.327950, 24.9020824432373, 25935769, 0, 0, "7737c741 0000 99bf8b01"
25.328000, 40.4897880554199, 25935821, 1, TriggerDetected, "8bf52142 0100 cdbf8b01"
25.328050, 26.7777709960938, 25935872, 0, 0, "e038d641 0000 00c08b01"
25.328100, 20.8325443267822, 25935923, 0, 0, "0da9a641 0000 33c08b01"
25.328150, 38.727596282959, 25935974, 1, TriggerDetected, "0fe91a42 0100 66c08b01"
25.328200, 32.0839042663574, 25936025, 0, 0, "eb550042 0000 99c08b01"
25.328250, 18.8621063232422, 25936077, 0, 0, "98e59641 0000 cdc08b01"
25.328300, 34.8040199279785, 25936128, 1, TriggerDetected, "51370b42 0100 00c18b01"
25.328350, 36.8131904602051, 25936179, 0, 0, "b5401342 0000 33c18b01"
25.328400, 19.4546298980713, 25936230, 0, 0, "15a39b41 0000 66c18b01"
25.328450, 29.6610622406006, 25936281, 0, 0, "db49ed41 0000 99c18b01"
25.328500, 39.8381309509277, 25936333, 1, TriggerDetected, "3f5a1f42 0100 cdc18b01"
25.328550, 22.4761352539063, 25936384, 0, 0, "20cfb341 0000 00c28b01"
25.328600, 24.5094604492188, 25936435, 0, 0, "6013c441 0000 33c28b01"
25.328650, 40.4423980712891, 25936486, 1, TriggerDetected, "04c52142 0100 66c28b01"
25.328700, 27.2028884887695, 25936537, 0, 0, "849fd941 0000 99c28b01"
25.328750, 20.5791778564453, 25936589, 0, 0, "28a2a441 0000 cdc28b01"
25.328800, 38.4749145507813, 25936640, 1, TriggerDetected, "50e61942 0100 00c38b01"
25.328850, 32.5104522705078, 25936691, 0, 0, "b40a0242 0000 33c38b01"
25.328900, 18.8119468688965, 25936742, 0, 0, "de7e9641 0000 66c38b01"
25.328950, 34.415584564209, 25936793, 1, TriggerDetected, "8fa90942 0100 99c38b01"
25.329000, 37.1420974731445, 25936845, 0, 0, "82911442 0000 cdc38b01"
25.329050, 19.6220550537109, 25936896, 0, 0, "f8f99c41 0000 00c48b01"
25.329100, 29.2185363769531, 25936947, 0, 0, "90bfe941 0000 33c48b01"
25.329150, 39.9861946105957, 25936998, 1, TriggerDetected, "ddf11f42 0100 66c48b01"
25.329200, 22.8146419525146, 25937049, 0, 0, "6384b641 0000 99c48b01"
25.329250, 24.1243915557861, 25937101, 0, 0, "c1fec041 0000 cdc48b01"
25.329300, 40.3763771057129, 25937152, 1, TriggerDetected, "69812142 0100 00c58b01"
25.329350, 27.6313591003418, 25937203, 0, 0, "060ddd41 0000 33c58b01"
25.329400, 20.3423862457275, 25937254, 0, 0, "35bda241 0000 66c58b01"
25.329450, 38.2152137756348, 25937305, 1, TriggerDetected, "61dc1842 0100 99c58b01"
25.329500, 32.9361381530762, 25937357, 0, 0, "9bbe0342 0000 cdc58b01"
25.329550, 18.7802391052246, 25937408, 0, 0, "ee3d9641 0000 00c68b01"
25.329600, 34.0120086669922, 25937459, 1, TriggerDetected, "4c0c0842 0100 33c68b01"
25.329650, 37.4487342834473, 25937510, 0, 0, "81cb1542 0000 66c68b01"
25.329700, 19.8008670806885, 25937561, 0, 0, "2d689e41 0000 99c68b01"
25.329750, 28.7813091278076, 25937613, 0, 0, "1f40e641 0000 cdc68b01"
25.329800, 40.1155166625977, 25937664, 1, TriggerDetected, "4a762042 0100 00c78b01"
25.329850, 23.1609916687012, 25937715, 0, 0, "b649b941 0000 33c78b01"
25.329900, 23.749044418335, 25937766, 0, 0, "0bfebd41 0000 66c78b01"
25.329950, 40.2879829406738, 25937817, 1, TriggerDetected, "e5262142 0100 99c78b01"
25.330000, 28.0665760040283, 25937869, 0, 0, "5988e041 0000 cdc78b01"
25.330050, 20.1230564117432, 25937920, 0, 0, "05fca041 0000 00c88b01"
25.330100, 37.9342842102051, 25937971, 1, TriggerDetected, "b5bc1742 0100 33c88b01"
25.330150, 33.3455581665039, 25938022, 0, 0, "da610542 0000 66c88b01"
25.330200, 18.7656860351563, 25938073, 0, 0, "20209641 0000 99c88b01"
25.330250, 33.6056938171387, 25938125, 1, TriggerDetected, "3b6c0642 0100 cdc88b01"
25.330300, 37.7524299621582, 25938176, 0, 0, "7d021742 0000 00c98b01"
25.330350, 19.9928531646729, 25938227, 0, 0, "5df19f41 0000 33c98b01"
25.330400, 28.3397731781006, 25938278, 0, 0, "dbb7e241 0000 66c98b01"
25.330450, 40.2226371765137, 25938329, 1, TriggerDetected, "fbe32042 0100 99c98b01"
25.330500, 23.5208892822266, 25938381, 0, 0, "c82abc41 0000 cdc98b01"
25.330550, 23.3873233795166, 25938432, 0, 0, "3d19bb41 0000 00ca8b01"
25.330600, 40.1879348754883, 25938483, 1, TriggerDetected, "72c02042 0100 33ca8b01"
25.330650, 28.5004138946533, 25938534, 0, 0, "d900e441 0000 66ca8b01"
25.330700, 19.917781829834, 25938585, 0, 0, "9e579f41 0000 99ca8b01"
25.330750, 37.6400146484375, 25938637, 1, TriggerDetected, "608f1642 0100 cdca8b01"
25.330800, 33.7566986083984, 25938688, 0, 0, "dc060742 0000 00cb8b01"
25.330850, 18.7677803039551, 25938739, 0, 0, "6a249641 0000 33cb8b01"
25.330900, 33.1960258483887, 25938790, 1, TriggerDetected, "bbc80442 0100 66cb8b01"
25.330950, 38.0395317077637, 25938841, 0, 0, "7b281842 0000 99cb8b01"
25.331000, 20.2008247375488, 25938893, 0, 0, "4a9ba141 0000 cdcb8b01"
25.331050, 27.9023361206055, 25938944, 0, 0, "fc37df41 0000 00cc8b01"
25.331100, 40.3219871520996, 25938995, 1, TriggerDetected, "b7492142 0100 33cc8b01"
25.331150, 23.8878002166748, 25939046, 0, 0, "371abf41 0000 66cc8b01"
25.331200, 23.0317630767822, 25939097, 0, 0, "0d41b841 0000 99cc8b01"
25.331250, 40.068172454834, 25939149, 1, TriggerDetected, "cf452042 0100 cdcc8b01"
25.331300, 28.9420471191406, 25939200, 0, 0, "5089e741 0000 00cd8b01"
25.331350, 19.730297088623, 25939251, 0, 0, "a6d79d41 0000 33cd8b01"
25.331400, 37.3384704589844, 25939302, 1, TriggerDetected, "985a1542 0100 66cd8b01"
25.331450, 34.1654853820801, 25939353, 0, 0, "75a90842 0000 99cd8b01"
25.331500, 18.7909469604492, 25939405, 0, 0, "dc539641 0000 cdcd8b01"
25.331550, 32.7726402282715, 25939456, 1, TriggerDetected, "2f170342 0100 00ce8b01"
25.331600, 38.3124694824219, 25939507, 0, 0, "f83f1942 0000 33ce8b01"
25.331650, 20.4309635162354, 25939558, 0, 0, "9d72a341 0000 66ce8b01"
25.331700, 27.4727821350098, 25939609, 0, 0, "42c8db41 0000 99ce8b01"
25.331750, 40.3947486877441, 25939661, 1, TriggerDetected, "39942142 0100 cdce8b01"
25.331800, 24.2602291107178, 25939712, 0, 0, "f314c241 0000 00cf8b01"
25.331850, 22.6875858306885, 25939763, 0, 0, "2d80b541 0000 33cf8b01"
25.331900, 39.9351615905762, 25939814, 1, TriggerDetected, "9bbd1f42 0100 66cf8b01"
25.331950, 29.3825969696045, 25939865, 0, 0, "8f0feb41 0000 99cf8b01"
25.332000, 19.5604343414307, 25939917, 0, 0, "c57b9c41 0000 cdcf8b01"
25.332050, 37.0201263427734, 25939968, 1, TriggerDetected, "9c141442 0100 00d08b01"
25.332100, 34.5620498657227, 25940019, 0, 0, "8a3f0a42 0000 33d08b01"
25.332150, 18.8307552337646, 25940070, 0, 0, "63a59641 0000 66d08b01"
25.332200, 32.3539199829102, 25940121, 1, TriggerDetected, "6a6a0142 0100 99d08b01"
25.332250, 38.5721778869629, 25940173, 0, 0, "e9491a42 0000 cdd08b01"
25.332300, 20.6689167022705, 25940224, 0, 0, "f159a541 0000 00d18b01"
25.332350, 27.0411033630371, 25940275, 0, 0, "2e54d841 0000 33d18b01"
25.332400, 40.4635620117188, 25940326, 1, TriggerDetected, "b0da2142 0100 66d18b01"
25.332450, 24.6585464477539, 25940377, 0, 0, "b444c541 0000 99d18b01"
25.332500, 22.3558807373047, 25940429, 0, 0, "d8d8b241 0000 cdd18b01"
25.332550, 39.7785911560059, 25940480, 1, TriggerDetected, "471d1f42 0100 00d28b01"
25.332600, 29.823881149292, 25940531, 0, 0, "4f97ee41 0000 33d28b01"
25.332650, 19.3994369506836, 25940582, 0, 0, "0c329b41 0000 66d28b01"
25.332700, 36.692024230957, 25940633, 1, TriggerDetected, "a2c41242 0100 99d28b01"
25.332750, 34.9539566040039, 25940685, 0, 0, "dad00b42 0000 cdd28b01"
25.332800, 18.886266708374, 25940736, 0, 0, "13179741 0000 00d38b01"
25.332850, 31.9242248535156, 25940787, 1, TriggerDetected, "d064ff41 0100 33d38b01"
25.332900, 38.8191833496094, 25940838, 0, 0, "d8461b42 0000 66d38b01"
25.332950, 20.9327373504639, 25940889, 0, 0, "3f76a741 0000 99d38b01"
25.333000, 26.6254291534424, 25940941, 0, 0, "e100d541 0000 cdd38b01"
25.333050, 40.5067443847656, 25940992, 1, TriggerDetected, "e8062242 0100 00d48b01"
25.333100, 25.0491161346436, 25941043, 0, 0, "9764c841 0000 33d48b01"
25.333150, 22.034761428833, 25941094, 0, 0, "3147b041 0000 66d48b01"
25.333200, 39.612419128418, 25941145, 1, TriggerDetected, "1e731e42 0100 99d48b01"
25.333250, 30.2625942230225, 25941197, 0, 0, "cb19f241 0000 cdd48b01"
25.333300, 19.2658576965332, 25941248, 0, 0, "7a209a41 0000 00d58b01"
25.333350, 36.351676940918, 25941299, 1, TriggerDetected, "1e681142 0100 33d58b01"
25.333400, 35.3308258056641, 25941350, 0, 0, "c4520d42 0000 66d58b01"
25.333450, 18.9591064453125, 25941401, 0, 0, "40ac9741 0000 99d58b01"
25.333500, 31.4915180206299, 25941453, 1, TriggerDetected, "a1eefb41 0100 cdd58b01"
25.333550, 39.0493278503418, 25941504, 0, 0, "83321c42 0000 00d68b01"
25.333600, 21.2040691375732, 25941555, 0, 0, "efa1a941 0000 33d68b01"
25.333650, 26.202262878418, 25941606, 0, 0, "3c9ed141 0000 66d68b01"
25.333700, 40.5302505493164, 25941657, 1, TriggerDetected, "fa1e2242 0100 99d68b01"
25.333750, 25.4519271850586, 25941709, 0, 0, "8c9dcb41 0000 cdd68b01"
25.333800, 21.7308025360107, 25941760, 0, 0, "afd8ad41 0000 00d78b01"
25.333850, 39.4314308166504, 25941811, 1, TriggerDetected, "c9b91d42 0100 33d78b01"
25.333900, 30.7008323669434, 25941862, 0, 0, "4e9bf541 0000 66d78b01"
25.333950, 19.1454811096191, 25941913, 0, 0, "f2299941 0000 99d78b01"
25.334000, 36.001350402832, 25941965, 1, TriggerDetected, "62011042 0100 cdd78b01"
25.334050, 35.7033538818359, 25942016, 0, 0, "3cd00e42 0000 00d88b01"
25.334100, 19.0537929534912, 25942067, 0, 0, "2b6e9841 0000 33d88b01"
25.334150, 31.0616226196289, 25942118, 1, TriggerDetected, "347ef841 0100 66d88b01"
25.334200, 39.2642860412598, 25942169, 0, 0, "a10e1d42 0000 99d88b01"
25.334250, 21.4880523681641, 25942221, 0, 0, "88e7ab41 0000 cdd88b01"
25.334300, 25.7895431518555, 25942272, 0, 0, "fc50ce41 0000 00d98b01"
25.334350, 40.5439224243164, 25942323, 1, TriggerDetected, "fa2c2242 0100 33d98b01"
25.334400, 25.86256980896, 25942374, 0, 0, "8be6ce41 0000 66d98b01"
25.334450, 21.4329090118408, 25942425, 0, 0, "9976ab41 0000 99d98b01"
25.334500, 39.2267570495605, 25942477, 1, TriggerDetected, "33e81c42 0100 cdd98b01"
25.334550, 31.145824432373, 25942528, 0, 0, "a62af941 0000 00da8b01"
25.334600, 19.042688369751, 25942579, 0, 0, "6d579841 0000 33da8b01"
25.334650, 35.6405715942383, 25942630, 1, TriggerDetected, "f28f0e42 0100 66da8b01"
25.334700, 36.0587692260742, 25942681, 0, 0, "2e3c1042 0000 99da8b01"
25.334750, 19.1613788604736, 25942733, 0, 0, "814a9941 0000 cdda8b01"
25.334800, 30.6234245300293, 25942784, 1, TriggerDetected, "c6fcf441 0100 00db8b01"
25.334850, 39.4639854431152, 25942835, 0, 0, "1fdb1d42 0000 33db8b01"
25.334900, 21.786283493042, 25942886, 0, 0, "4f4aae41 0000 66db8b01"
25.334950, 25.3832664489746, 25942937, 0, 0, "ee10cb41 0000 99db8b01"
25.335000, 40.5289649963379, 25942989, 1, TriggerDetected, "a91d2242 0100 cddb8b01"
25.335050, 26.2768058776855, 25943040, 0, 0, "e636d241 0000 00dc8b01"
25.335100, 21.1563873291016, 25943091, 0, 0, "4840a941 0000 33dc8b01"
25.335150, 39.0122985839844, 25943142, 1, TriggerDetected, "980c1c42 0100 66dc8b01"
25.335200, 31.5707492828369, 25943193, 0, 0, "e590fc41 0000 99dc8b01"
25.335250, 18.9454021453857, 25943245, 0, 0, "2f909741 0000 cddc8b01"
25.335300, 35.2634048461914, 25943296, 1, TriggerDetected, "ba0d0d42 0100 00dd8b01"
25.335350, 36.4123229980469, 25943347, 0, 0, "38a61142 0000 33dd8b01"
25.335400, 19.285514831543, 25943398, 0, 0, "bc489a41 0000 66dd8b01"
25.335450, 30.1857643127441, 25943449, 1, TriggerDetected, "727cf141 0100 99dd8b01"
25.335500, 39.645622253418, 25943501, 0, 0, "1e951e42 0000 cddd8b01"
25.335550, 22.0955924987793, 25943552, 0, 0, "c6c3b041 0000 00de8b01"
25.335600, 24.9765720367432, 25943603, 0, 0, "05d0c741 0000 33de8b01"
25.335650, 40.5018882751465, 25943654, 1, TriggerDetected, "ef012242 0100 66de8b01"
25.335700, 26.6943855285645, 25943705, 0, 0, "1a8ed541 0000 99de8b01"
25.335750, 20.8827037811279, 25943757, 0, 0, "c70fa741 0000 cdde8b01"
25.335800, 38.7739791870117, 25943808, 1, TriggerDetected, "8e181b42 0100 00df8b01"
25.335850, 32.0061111450195, 25943859, 0, 0, "42060042 0000 33df8b01"
25.335900, 18.87526512146, 25943910, 0, 0, "8b009741 0000 66df8b01"
25.335950, 34.8823051452637, 25943961, 1, TriggerDetected, "7b870b42 0100 99df8b01"
25.336000, 36.7517242431641, 25944013, 0, 0, "c4011342 0000 cddf8b01"
25.336050, 19.4310607910156, 25944064, 0, 0, "d0729b41 0000 00e08b01"
25.336100, 29.7419719696045, 25944115, 0, 0, "8fefed41 0000 33e08b01"
25.336150, 39.8103065490723, 25944166, 1, TriggerDetected, "c13d1f42 0100 66e08b01"
25.336200, 22.414701461792, 25944217, 0, 0, "4f51b341 0000 99e08b01"
25.336250, 24.5901012420654, 25944269, 0, 0, "87b8c441 0000 cde08b01"
25.336300, 40.4568367004395, 25944320, 1, TriggerDetected, "cdd32142 0100 00e18b01"
25.336350, 27.1266059875488, 25944371, 0, 0, "4a03d941 0000 33e18b01"
25.336400, 20.6321315765381, 25944422, 0, 0, "9b0ea541 0000 66e18b01"
25.336450, 38.5311088562012, 25944473, 1, TriggerDetected, "db1f1a42 0100 99e18b01"
25.336500, 32.4315567016602, 25944525, 0, 0, "eab90142 0000 cde18b01"
25.336550, 18.822546005249, 25944576, 0, 0, "93949641 0000 00e28b01"
25.336600, 34.4916343688965, 25944627, 1, TriggerDetected, "6ff70942 0100 33e28b01"
25.336650, 37.0754013061523, 25944678, 0, 0, "364d1442 0000 66e28b01"
25.336700, 19.5932712554932, 25944729, 0, 0, "05bf9c41 0000 99e28b01"
25.336750, 29.3098659515381, 25944781, 0, 0, "9b7aea41 0000 cde28b01"
25.336800, 39.9607162475586, 25944832, 1, TriggerDetected, "c6d71f42 0100 00e38b01"
25.336850, 22.7497787475586, 25944883, 0, 0, "8cffb541 0000 33e38b01"
25.336900, 24.199556350708, 25944934, 0, 0, "b198c141 0000 66e38b01"
25.336950, 40.3885879516602, 25944985, 1, TriggerDetected, "ea8d2142 0100 99e38b01"
25.337000, 27.5507125854492, 25945037, 0, 0, "dc67dc41 0000 cde38b01"
25.337050, 20.3857460021973, 25945088, 0, 0, "0216a341 0000 00e48b01"
25.337100, 38.2630805969238, 25945139, 1, TriggerDetected, "650d1942 0100 33e48b01"
25.337150, 32.8495979309082, 25945190, 0, 0, "fd650342 0000 66e48b01"
25.337200, 18.7861080169678, 25945241, 0, 0, "f3499641 0000 99e48b01"
25.337250, 34.092472076416, 25945293, 1, TriggerDetected, "b15e0842 0100 cde48b01"
25.337300, 37.3878211975098, 25945344, 0, 0, "218d1542 0000 00e58b01"
25.337350, 19.7642669677734, 25945395, 0, 0, "381d9e41 0000 33e58b01"
25.337400, 28.8607864379883, 25945446, 0, 0, "e4e2e641 0000 66e58b01"
25.337450, 40.0910339355469, 25945497, 1, TriggerDetected, "385d2042 0100 99e58b01"
25.337500, 23.0895671844482, 25945549, 0, 0, "6fb7b841 0000 cde58b01"
25.337550, 23.8193855285645, 25945600, 0, 0, "1a8ebe41 0000 00e68b01"
25.337600, 40.3075103759766, 25945651, 1, TriggerDetected, "e43a2142 0100 33e68b01"
25.337650, 27.9828605651855, 25945702, 0, 0, "e6dcdf41 0000 66e68b01"
25.337700, 20.1665592193604, 25945753, 0, 0, "1d55a141 0000 99e68b01"
25.337750, 37.9862251281738, 25945805, 1, TriggerDetected, "e5f11742 0100 cde68b01"
25.337800, 33.2694511413574, 25945856, 0, 0, "eb130542 0000 00e78b01"
25.337850, 18.7715301513672, 25945907, 0, 0, "182c9641 0000 33e78b01"
25.337900, 33.6855049133301, 25945958, 1, TriggerDetected, "f5bd0642 0100 66e78b01"
25.337950, 37.6911315917969, 25946009, 0, 0, "b8c31642 0000 99e78b01"
25.338000, 19.9536571502686, 25946061, 0, 0, "17a19f41 0000 cde78b01"
25.338050, 28.424186706543, 25946112, 0, 0, "bc64e341 0000 00e88b01"
25.338100, 40.2082633972168, 25946163, 1, TriggerDetected, "43d52042 0100 33e88b01"
25.338150, 23.4502773284912, 25946214, 0, 0, "2b9abb41 0000 66e88b01"
25.338200, 23.4548587799072, 25946265, 0, 0, "8da3bb41 0000 99e88b01"
25.338250, 40.2104759216309, 25946317, 1, TriggerDetected, "87d72042 0100 cde88b01"
25.338300, 28.4190406799316, 25946368, 0, 0, "325ae341 0000 00e98b01"
25.338350, 19.9567337036133, 25946419, 0, 0, "64a79f41 0000 33e98b01"
25.338400, 37.7021064758301, 25946470, 1, TriggerDetected, "f5ce1642 0100 66e98b01"
25.338450, 33.6778106689453, 25946521, 0, 0, "14b60642 0000 99e98b01"
25.338500, 18.7689609527588, 25946573, 0, 0, "d5269641 0000 cde98b01"
25.338550, 33.2768707275391, 25946624, 1, TriggerDetected, "841b0542 0100 00ea8b01"
25.338600, 37.9880828857422, 25946675, 0, 0, "ccf31742 0000 33ea8b01"
25.338650, 20.1684551239014, 25946726, 0, 0, "ff58a141 0000 66ea8b01"
25.338700, 27.9936218261719, 25946777, 0, 0, "f0f2df41 0000 99ea8b01"
25.338750, 40.3077697753906, 25946829, 1, TriggerDetected, "283b2142 0100 cdea8b01"
25.338800, 23.8238143920898, 25946880, 0, 0, "2c97be41 0000 00eb8b01"
25.338850, 23.101900100708, 25946931, 0, 0, "b1d0b841 0000 33eb8b01"
25.338900, 40.0940589904785, 25946982, 1, TriggerDetected, "51602042 0100 66eb8b01"
