Meter S/N:, [None]
25.338950, 28.8575134277344, 25947033, 0, 0, "30dce641 0000 99eb8b01"
25.339000, 19.7660827636719, 25947085, 0, 0, "f0209e41 0000 cdeb8b01"
25.339050, 37.3951301574707, 25947136, 1, TriggerDetected, "9d941542 0100 00ec8b01"
25.339100, 34.0876846313477, 25947187, 0, 0, "ca590842 0000 33ec8b01"
25.339150, 18.7850189208984, 25947238, 0, 0, "b8479641 0000 66ec8b01"
25.339200, 32.8577461242676, 25947289, 1, TriggerDetected, "556e0342 0100 99ec8b01"
25.339250, 38.2608871459961, 25947341, 0, 0, "260b1942 0000 cdec8b01"
25.339300, 20.388219833374, 25947392, 0, 0, "131ba341 0000 00ed8b01"
25.339350, 27.558177947998, 25947443, 0, 0, "2677dc41 0000 33ed8b01"
25.339400, 40.3887634277344, 25947494, 1, TriggerDetected, "188e2142 0100 66ed8b01"
25.339450, 24.1919174194336, 25947545, 0, 0, "0c89c141 0000 99ed8b01"
25.339500, 22.7548999786377, 25947597, 0, 0, "090ab641 0000 cded8b01"
25.339550, 39.9616966247559, 25947648, 1, TriggerDetected, "c7d81f42 0100 00ee8b01"
25.339600, 29.2956600189209, 25947699, 0, 0, "835dea41 0000 33ee8b01"
25.339650, 19.5892639160156, 25947750, 0, 0, "d0b69c41 0000 66ee8b01"
25.339700, 37.0784683227539, 25947801, 1, TriggerDetected, "5a501442 0100 99ee8b01"
25.339750, 34.4819030761719, 25947853, 0, 0, "78ed0942 0000 cdee8b01"
25.339800, 18.8212928771973, 25947904, 0, 0, "02929641 0000 00ef8b01"
25.339850, 32.4320068359375, 25947955, 1, TriggerDetected, "60ba0142 0100 33ef8b01"
25.339900, 38.5195693969727, 25948006, 0, 0, "0a141a42 0000 66ef8b01"
25.339950, 20.6247024536133, 25948057, 0, 0, "64ffa441 0000 99ef8b01"
25.340000, 27.1258182525635, 25948109, 0, 0, "ad01d941 0000 cdef8b01"
25.340050, 40.4487342834473, 25948160, 1, TriggerDetected, "81cb2142 0100 00f08b01"
25.340100, 24.5776538848877, 25948211, 0, 0, "099fc441 0000 33f08b01"
25.340150, 22.4181747436523, 25948262, 0, 0, "6c58b341 0000 66f08b01"
25.340200, 39.8124122619629, 25948313, 1, TriggerDetected, "e93f1f42 0100 99f08b01"
25.340250, 29.7379817962646, 25948365, 0, 0, "63e7ed41 0000 cdf08b01"
25.340300, 19.4281902313232, 25948416, 0, 0, "ef6c9b41 0000 00f18b01"
25.340350, 36.7520484924316, 25948467, 1, TriggerDetected, "19021342 0100 33f18b01"
25.340400, 34.8720359802246, 25948518, 0, 0, "f77c0b42 0000 66f18b01"
25.340450, 18.8671340942383, 25948569, 0, 0, "e4ef9641 0000 99f18b01"
25.340500, 32.0047721862793, 25948621, 1, TriggerDetected, "e3040042 0100 cdf18b01"
25.340550, 38.7685394287109, 25948672, 0, 0, "fc121b42 0000 00f28b01"
25.340600, 20.8808250427246, 25948723, 0, 0, "ee0ba741 0000 33f28b01"
25.340650, 26.7002849578857, 25948774, 0, 0, "2f9ad541 0000 66f28b01"
25.340700, 40.4974594116211, 25948825, 1, TriggerDetected, "66fd2142 0100 99f28b01"
25.340750, 24.9747886657715, 25948877, 0, 0, "5eccc741 0000 cdf28b01"
25.340800, 22.0954303741455, 25948928, 0, 0, "71c3b041 0000 00f38b01"
25.340850, 39.641960144043, 25948979, 1, TriggerDetected, "5e911e42 0100 33f38b01"
25.340900, 30.177074432373, 25949030, 0, 0, "a66af141 0000 66f38b01"
25.340950, 19.2840461730957, 25949081, 0, 0, "ba459a41 0000 99f38b01"
25.341000, 36.4117698669434, 25949133, 1, TriggerDetected, "a7a51142 0100 cdf38b01"
25.341050, 35.2569847106934, 25949184, 0, 0, "27070d42 0000 00f48b01"
25.341100, 18.9445705413818, 25949235, 0, 0, "7b8e9741 0000 33f48b01"
25.341150, 31.57958984375, 25949286, 1, TriggerDetected, "00a3fc41 0100 66f48b01"
25.341200, 39.0061874389648, 25949337, 0, 0, "56061c42 0000 99f48b01"
25.341250, 21.1469802856445, 25949389, 0, 0, "042da941 0000 cdf48b01"
25.341300, 26.2826118469238, 25949440, 0, 0, "ca42d241 0000 00f58b01"
25.341350, 40.5239868164063, 25949491, 1, TriggerDetected, "90182242 0100 33f58b01"
25.341400, 25.3726119995117, 25949542, 0, 0, "1cfbca41 0000 66f58b01"
25.341450, 21.7898502349854, 25949593, 0, 0, "9d51ae41 0000 99f58b01"
25.341500, 39.4663696289063, 25949645, 1, TriggerDetected, "90dd1d42 0100 cdf58b01"
25.341550, 30.6138439178467, 25949696, 0, 0, "27e9f441 0000 00f68b01"
25.341600, 19.1604022979736, 25949747, 0, 0, "81489941 0000 33f68b01"
25.341650, 36.0621032714844, 25949798, 1, TriggerDetected, "983f1042 0100 66f68b01"
25.341700, 35.6276397705078, 25949849, 0, 0, "b4820e42 0000 99f68b01"
25.341750, 19.0328426361084, 25949901, 0, 0, "43439841 0000 cdf68b01"
25.341800, 31.1450729370117, 25949952, 1, TriggerDetected, "1c29f941 0100 00f78b01"
25.341850, 39.2223701477051, 25950003, 0, 0, "b5e31c42 0000 33f78b01"
25.341900, 21.4271831512451, 25950054, 0, 0, "df6aab41 0000 66f78b01"
25.341950, 25.8661861419678, 25950105, 0, 0, "f3edce41 0000 99f78b01"
25.342000, 40.5354232788086, 25950157, 1, TriggerDetected, "46242242 0100 cdf78b01"
25.342050, 25.7821350097656, 25950208, 0, 0, "d041ce41 0000 00f88b01"
25.342100, 21.4913864135742, 25950259, 0, 0, "5ceeab41 0000 33f88b01"
25.342150, 39.2665786743164, 25950310, 1, TriggerDetected, "fa101d42 0100 66f88b01"
25.342200, 31.0519256591797, 25950361, 0, 0, "586af841 0000 99f88b01"
25.342250, 19.0559349060059, 25950413, 0, 0, "8e729841 0000 cdf88b01"
25.342300, 35.7061042785645, 25950464, 1, TriggerDetected, "0dd30e42 0100 00f98b01"
25.342350, 35.991382598877, 25950515, 0, 0, "2df70f42 0000 33f98b01"
25.342400, 19.1409206390381, 25950566, 0, 0, "9b209941 0000 66f98b01"
25.342450, 30.7063999176025, 25950617, 1, TriggerDetected, "b5a6f541 0100 99f98b01"
25.342500, 39.421199798584, 25950669, 0, 0, "4faf1d42 0000 cdf98b01"
25.342550, 21.7234573364258, 25950720, 0, 0, "a4c9ad41 0000 00fa8b01"
25.342600, 25.4546661376953, 25950771, 0, 0, "28a3cb41 0000 33fa8b01"
25.342650, 40.5313301086426, 25950822, 1, TriggerDetected, "15202242 0100 66fa8b01"
25.342700, 26.1915016174316, 25950873, 0, 0, "3288d141 0000 99fa8b01"
25.342750, 21.2010402679443, 25950925, 0, 0, "bb9ba941 0000 cdfa8b01"
25.342800, 39.0503273010254, 25950976, 1, TriggerDetected, "89331c42 0100 00fb8b01"
25.342850, 31.4860725402832, 25951027, 0, 0, "7ae3fb41 0000 33fb8b01"
25.342900, 18.9640522003174, 25951078, 0, 0, "61b69741 0000 66fb8b01"
25.342950, 35.3376426696777, 25951129, 1, TriggerDetected, "bf590d42 0100 99fb8b01"
25.343000, 36.344783782959, 25951181, 0, 0, "0f611142 0000 cdfb8b01"
25.343050, 19.2633724212646, 25951232, 0, 0, "631b9a41 0000 00fc8b01"
25.343100, 30.2685298919678, 25951283, 1, TriggerDetected, "f325f241 0100 33fc8b01"
25.343150, 39.6098365783691, 25951334, 0, 0, "79701e42 0000 66fc8b01"
25.343200, 22.0300178527832, 25951385, 0, 0, "7a3db041 0000 99fc8b01"
25.343250, 25.0547790527344, 25951437, 0, 0, "3070c841 0000 cdfc8b01"
25.343300, 40.5029449462891, 25951488, 1, TriggerDetected, "04032242 0100 00fd8b01"
25.343350, 26.613941192627, 25951539, 0, 0, "5ae9d441 0000 33fd8b01"
25.343400, 20.9387073516846, 25951590, 0, 0, "7982a741 0000 66fd8b01"
25.343450, 38.8196716308594, 25951641, 1, TriggerDetected, "58471b42 0100 99fd8b01"
25.343500, 31.917797088623, 25951693, 0, 0, "a657ff41 0000 cdfd8b01"
25.343550, 18.8851890563965, 25951744, 0, 0, "de149741 0000 00fe8b01"
25.343600, 34.9526062011719, 25951795, 1, TriggerDetected, "78cf0b42 0100 33fe8b01"
25.343650, 36.6862373352051, 25951846, 0, 0, "b5be1242 0000 66fe8b01"
25.343700, 19.4033870697021, 25951897, 0, 0, "233a9b41 0000 99fe8b01"
25.343750, 29.8320293426514, 25951949, 0, 0, "ffa7ee41 0000 cdfe8b01"
25.343800, 39.7809600830078, 25952000, 1, TriggerDetected, "b41f1f42 0100 00ff8b01"
25.343850, 22.3553276062012, 25952051, 0, 0, "b6d7b241 0000 33ff8b01"
25.343900, 24.6651477813721, 25952102, 0, 0, "3952c541 0000 66ff8b01"
25.343950, 40.465576171875, 25952153, 1, TriggerDetected, "c0dc2142 0100 99ff8b01"
25.344000, 27.0397853851318, 25952205, 0, 0, "7b51d841 0000 cdff8b01"
25.344050, 20.6760425567627, 25952256, 0, 0, "8968a541 0000 00008c01"
25.344100, 38.5733985900879, 25952307, 1, TriggerDetected, "294b1a42 0100 33008c01"
25.344150, 32.3505630493164, 25952358, 0, 0, "fa660142 0000 66008c01"
25.344200, 18.8320789337158, 25952409, 0, 0, "19a89641 0000 99008c01"
25.344250, 34.5650672912598, 25952461, 1, TriggerDetected, "a1420a42 0100 cd008c01"
25.344300, 37.0095100402832, 25952512, 0, 0, "bd091442 0000 00018c01"
25.344350, 19.5587482452393, 25952563, 0, 0, "51789c41 0000 33018c01"
25.344400, 29.385871887207, 25952614, 0, 0, "4416eb41 0000 66018c01"
25.344450, 39.9322204589844, 25952665, 1, TriggerDetected, "98ba1f42 0100 99018c01"
25.344500, 22.6850757598877, 25952717, 0, 0, "097bb541 0000 cd018c01"
25.344550, 24.2733268737793, 25952768, 0, 0, "c62fc241 0000 00028c01"
25.344600, 40.403377532959, 25952819, 1, TriggerDetected, "0f9d2142 0100 33028c01"
25.344650, 27.4704818725586, 25952870, 0, 0, "8cc3db41 0000 66028c01"
25.344700, 20.4338779449463, 25952921, 0, 0, "9578a341 0000 99028c01"
25.344750, 38.3162803649902, 25952973, 1, TriggerDetected, "df431942 0100 cd028c01"
25.344800, 32.7700080871582, 25953024, 0, 0, "7d140342 0000 00038c01"
25.344850, 18.7886905670166, 25953075, 0, 0, "3d4f9641 0000 33038c01"
25.344900, 34.1652412414551, 25953126, 1, TriggerDetected, "35a90842 0100 66038c01"
25.344950, 37.3371200561523, 25953177, 0, 0, "36591542 0000 99038c01"
25.345000, 19.7310428619385, 25953229, 0, 0, "2dd99d41 0000 cd038c01"
25.345050, 28.9486923217773, 25953280, 0, 0, "ec96e741 0000 00048c01"
25.345100, 40.0631790161133, 25953331, 1, TriggerDetected, "b2402042 0100 33048c01"
25.345150, 23.026611328125, 25953382, 0, 0, "8036b841 0000 66048c01"
25.345200, 23.8947238922119, 25953433, 0, 0, "6528bf41 0000 99048c01"
25.345250, 40.325138092041, 25953485, 1, TriggerDetected, "f14c2142 0100 cd048c01"
25.345300, 27.8986759185791, 25953536, 0, 0, "7d30df41 0000 00058c01"
25.345350, 20.2135848999023, 25953587, 0, 0, "6cb5a141 0000 33058c01"
25.345400, 38.0427131652832, 25953638, 1, TriggerDetected, "bd2b1842 0100 66058c01"
25.345450, 33.1906814575195, 25953689, 0, 0, "42c30442 0000 99058c01"
25.345500, 18.7687816619873, 25953741, 0, 0, "77269641 0000 cd058c01"
25.345550, 33.7692337036133, 25953792, 1, TriggerDetected, "b2130742 0100 00068c01"
25.345600, 37.6388053894043, 25953843, 0, 0, "238e1642 0000 33068c01"
25.345650, 19.9206466674805, 25953894, 0, 0, "7c5d9f41 0000 66068c01"
25.345700, 28.5150814056396, 25953945, 0, 0, "e31ee441 0000 99068c01"
25.345750, 40.1898155212402, 25953997, 1, TriggerDetected, "5fc22042 0100 cd068c01"
25.345800, 23.3849258422852, 25954048, 0, 0, "5414bb41 0000 00078c01"
25.345850, 23.529016494751, 25954099, 0, 0, "6d3bbc41 0000 33078c01"
25.345900, 40.2301216125488, 25954150, 1, TriggerDetected, "a5eb2042 0100 66078c01"
25.345950, 28.3332424163818, 25954201, 0, 0, "7baae241 0000 99078c01"
25.346000, 19.9921531677246, 25954253, 0, 0, "eeef9f41 0000 cd078c01"
25.346050, 37.7582893371582, 25954304, 1, TriggerDetected, "7d081742 0100 00088c01"
25.346100, 33.6039390563965, 25954355, 0, 0, "6f6a0642 0000 33088c01"
25.346150, 18.7642364501953, 25954406, 0, 0, "281d9641 0000 66088c01"
25.346200, 33.3567008972168, 25954457, 1, TriggerDetected, "436d0542 0100 99088c01"
25.346250, 37.9324607849121, 25954509, 0, 0, "d7ba1742 0000 cd088c01"
25.346300, 20.1255359649658, 25954560, 0, 0, "1901a141 0000 00098c01"
25.346350, 28.0772399902344, 25954611, 0, 0, "309ee041 0000 33098c01"
25.346400, 40.2923393249512, 25954662, 1, TriggerDetected, "5b2b2142 0100 66098c01"
25.346450, 23.7424049377441, 25954713, 0, 0, "72f0bd41 0000 99098c01"
25.346500, 23.1662654876709, 25954765, 0, 0, "8354b941 0000 cd098c01"
25.346550, 40.1192970275879, 25954816, 1, TriggerDetected, "297a2042 0100 000a8c01"
25.346600, 28.7770671844482, 25954867, 0, 0, "6f37e641 0000 330a8c01"
25.346650, 19.808744430542, 25954918, 0, 0, "4f789e41 0000 660a8c01"
25.346700, 37.4587249755859, 25954969, 1, TriggerDetected, "bcd51542 0100 990a8c01"
25.346750, 34.0096397399902, 25955021, 0, 0, "df090842 0000 cd0a8c01"
25.346800, 18.7833766937256, 25955072, 0, 0, "5b449641 0000 000b8c01"
25.346850, 32.938777923584, 25955123, 1, TriggerDetected, "4fc10342 0100 330b8c01"
25.346900, 38.2096939086914, 25955174, 0, 0, "bad61842 0000 660b8c01"
25.346950, 20.3423156738281, 25955225, 0, 0, "10bda241 0000 990b8c01"
25.347000, 27.6390552520752, 25955277, 0, 0, "c91cdd41 0000 cd0b8c01"
25.347050, 40.3712615966797, 25955328, 1, TriggerDetected, "2c7c2142 0100 000c8c01"
25.347100, 24.1200828552246, 25955379, 0, 0, "eef5c041 0000 330c8c01"
25.347150, 22.8161544799805, 25955430, 0, 0, "7c87b641 0000 660c8c01"
25.347200, 39.9870529174805, 25955481, 1, TriggerDetected, "bef21f42 0100 990c8c01"
25.347250, 29.2090282440186, 25955533, 0, 0, "17ace941 0000 cd0c8c01"
25.347300, 19.6211929321289, 25955584, 0, 0, "34f89c41 0000 000d8c01"
25.347350, 37.1432418823242, 25955635, 1, TriggerDetected, "ae921442 0100 330d8c01"
25.347400, 34.4101905822754, 25955686, 0, 0, "09a40942 0000 660d8c01"
25.347450, 18.8105201721191, 25955737, 0, 0, "f27b9641 0000 990d8c01"
25.347500, 32.5212898254395, 25955789, 1, TriggerDetected, "cd150242 0100 cd0d8c01"
25.347550, 38.4702644348145, 25955840, 0, 0, "8de11942 0000 000e8c01"
25.347600, 20.5750370025635, 25955891, 0, 0, "ad99a441 0000 330e8c01"
25.347650, 27.2106475830078, 25955942, 0, 0, "68afd941 0000 660e8c01"
25.347700, 40.4404830932617, 25955993, 1, TriggerDetected, "0ec32142 0100 990e8c01"
25.347750, 24.5022068023682, 25956045, 0, 0, "8504c441 0000 cd0e8c01"
25.347800, 22.476713180542, 25956096, 0, 0, "4fd0b341 0000 000f8c01"
25.347850, 39.8355674743652, 25956147, 1, TriggerDetected, "9f571f42 0100 330f8c01"
25.347900, 29.6477165222168, 25956198, 0, 0, "862eed41 0000 660f8c01"
25.347950, 19.4623641967773, 25956249, 0, 0, "ecb29b41 0000 990f8c01"
25.348000, 36.8228187561035, 25956301, 1, TriggerDetected, "914a1342 0100 cd0f8c01"
25.348050, 34.8004188537598, 25956352, 0, 0, "a1330b42 0000 00108c01"
25.348100, 18.8587608337402, 25956403, 0, 0, "bede9641 0000 33108c01"
25.348150, 32.0899085998535, 25956454, 1, TriggerDetected, "115c0042 0100 66108c01"
25.348200, 38.7267036437988, 25956505, 0, 0, "25e81a42 0000 99108c01"
25.348250, 20.8311347961426, 25956557, 0, 0, "2aa6a641 0000 cd108c01"
25.348300, 26.7825317382813, 25956608, 0, 0, "a042d641 0000 00118c01"
25.348350, 40.4858512878418, 25956659, 1, TriggerDetected, "83f12142 0100 33118c01"
25.348400, 24.8980331420898, 25956710, 0, 0, "2c2fc741 0000 66118c01"
25.348450, 22.1573104858398, 25956761, 0, 0, "2c42b141 0000 99118c01"
25.348500, 39.6787414550781, 25956813, 1, TriggerDetected, "08b71e42 0100 cd118c01"
25.348550, 30.0883979797363, 25956864, 0, 0, "0ab5f041 0000 00128c01"
25.348600, 19.3112697601318, 25956915, 0, 0, "7b7d9a41 0000 33128c01"
25.348650, 36.4776725769043, 25956966, 1, TriggerDetected, "23e91142 0100 66128c01"
25.348700, 35.1818733215332, 25957017, 0, 0, "3dba0c42 0000 99128c01"
25.348750, 18.9257011413574, 25957069, 0, 0, "d6679741 0000 cd128c01"
25.348800, 31.6572570800781, 25957120, 1, TriggerDetected, "1042fd41 0100 00138c01"
25.348850, 38.9537353515625, 25957171, 0, 0, "a0d01b42 0000 33138c01"
25.348900, 21.0908260345459, 25957222, 0, 0, "03baa841 0000 66138c01"
25.348950, 26.3598041534424, 25957273, 0, 0, "e1e0d241 0000 99138c01"
25.349000, 40.5227966308594, 25957325, 1, TriggerDetected, "58172242 0100 cd138c01"
25.349050, 25.2930068969727, 25957376, 0, 0, "1458ca41 0000 00148c01"
25.349100, 21.8400115966797, 25957427, 0, 0, "58b8ae41 0000 33148c01"
25.349150, 39.4998817443848, 25957478, 1, TriggerDetected, "e1ff1d42 0100 66148c01"
25.349200, 30.5302429199219, 25957529, 0, 0, "f03df441 0000 99148c01"
25.349250, 19.1843109130859, 25957581, 0, 0, "78799941 0000 cd148c01"
25.349300, 36.1362457275391, 25957632, 1, TriggerDetected, "848b1042 0100 00158c01"
25.349350, 35.5568084716797, 25957683, 0, 0, "2c3a0e42 0000 33158c01"
25.349400, 19.0145626068115, 25957734, 0, 0, "d31d9841 0000 66158c01"
25.349450, 31.2282886505127, 25957785, 1, TriggerDetected, "89d3f941 0100 99158c01"
25.349500, 39.1795120239258, 25957837, 0, 0, "d2b71c42 0000 cd158c01"
25.349550, 21.375560760498, 25957888, 0, 0, "2601ab41 0000 00168c01"
25.349600, 25.9455795288086, 25957939, 0, 0, "8c90cf41 0000 33168c01"
25.349650, 40.5374221801758, 25957990, 1, TriggerDetected, "52262242 0100 66168c01"
25.349700, 25.7008819580078, 25958041, 0, 0, "689bcd41 0000 99168c01"
25.349750, 21.549955368042, 25958093, 0, 0, "4f66ac41 0000 cd168c01"
25.349800, 39.3066329956055, 25958144, 1, TriggerDetected, "fe391d42 0100 00178c01"
25.349850, 30.9684753417969, 25958195, 0, 0, "70bff741 0000 33178c01"
25.349900, 19.075647354126, 25958246, 0, 0, "ed9a9841 0000 66178c01"
25.349950, 35.7740325927734, 25958297, 1, TriggerDetected, "9c180f42 0100 99178c01"
25.350000, 35.9226722717285, 25958349, 0, 0, "d1b00f42 0000 cd178c01"
25.350050, 19.1228637695313, 25958400, 0, 0, "a0fb9841 0000 00188c01"
25.350100, 30.7919635772705, 25958451, 1, TriggerDetected, "f155f641 0100 33188c01"
25.350150, 39.3816375732422, 25958502, 0, 0, "cc861d42 0000 66188c01"
25.350200, 21.6644039154053, 25958553, 0, 0, "b350ad41 0000 99188c01"
25.350250, 25.5357856750488, 25958605, 0, 0, "4a49cc41 0000 cd188c01"
25.350300, 40.5317764282227, 25958656, 1, TriggerDetected, "8a202242 0100 00198c01"
25.350350, 26.1112957000732, 25958707, 0, 0, "efe3d041 0000 33198c01"
25.350400, 21.2610473632813, 25958758, 0, 0, "a016aa41 0000 66198c01"
25.350450, 39.0913887023926, 25958809, 1, TriggerDetected, "955d1c42 0100 99198c01"
25.350500, 31.4002857208252, 25958861, 0, 0, "c933fb41 0000 cd198c01"
25.350550, 18.9761142730713, 25958912, 0, 0, "15cf9741 0000 001a8c01"
25.350600, 35.4044799804688, 25958963, 1, TriggerDetected, "309e0d42 0100 331a8c01"
25.350650, 36.272819519043, 25959014, 0, 0, "5e171142 0000 661a8c01"
25.350700, 19.2332248687744, 25959065, 0, 0, "a5dd9941 0000 991a8c01"
25.350750, 30.3526592254639, 25959117, 1, TriggerDetected, "3fd2f241 0100 cd1a8c01"
25.350800, 39.5734252929688, 25959168, 0, 0, "304b1e42 0000 001b8c01"
25.350850, 21.9676761627197, 25959219, 0, 0, "cdbdaf41 0000 331b8c01"
25.350900, 25.1302070617676, 25959270, 0, 0, "aa0ac941 0000 661b8c01"
25.350950, 40.506534576416, 25959321, 1, TriggerDetected, "b1062242 0100 991b8c01"
25.351000, 26.5263614654541, 25959373, 0, 0, "fd35d441 0000 cd1b8c01"
25.351050, 20.9790992736816, 25959424, 0, 0, "32d5a741 0000 001c8c01"
25.351100, 38.8659057617188, 25959475, 1, TriggerDetected, "b0761b42 0100 331c8c01"
25.351150, 31.8319339752197, 25959526, 0, 0, "cda7fe41 0000 661c8c01"
25.351200, 18.8952465057373, 25959577, 0, 0, "77299741 0000 991c8c01"
25.351250, 35.0261764526367, 25959629, 1, TriggerDetected, "ce1a0c42 0100 cd1c8c01"
25.351300, 36.6182518005371, 25959680, 0, 0, "17791242 0000 001d8c01"
25.351350, 19.3665161132813, 25959731, 0, 0, "a0ee9a41 0000 331d8c01"
25.351400, 29.9088706970215, 25959782, 0, 0, "5e45ef41 0000 661d8c01"
25.351450, 39.7415618896484, 25959833, 1, TriggerDetected, "5cf71e42 0100 991d8c01"
25.351500, 22.2878322601318, 25959885, 0, 0, "7b4db241 0000 cd1d8c01"
25.351550, 24.7337684631348, 25959936, 0, 0, "c2dec541 0000 001e8c01"
25.351600, 40.4686050415039, 25959987, 1, TriggerDetected, "dadf2142 0100 331e8c01"
25.351650, 26.9553909301758, 25960038, 0, 0, "a4a4d741 0000 661e8c01"
25.351700, 20.7242889404297, 25960089, 0, 0, "58cba541 0000 991e8c01"
25.351750, 38.6241455078125, 25960141, 1, TriggerDetected, "207f1a42 0100 cd1e8c01"
25.351800, 32.259937286377, 25960192, 0, 0, "2d0a0142 0000 001f8c01"
25.351850, 18.8393325805664, 25960243, 0, 0, "f4b69641 0000 331f8c01"
25.351900, 34.6393508911133, 25960294, 1, TriggerDetected, "b28e0a42 0100 661f8c01"
25.351950, 36.9512367248535, 25960345, 0, 0, "11ce1342 0000 991f8c01"
25.352000, 19.5196399688721, 25960397, 0, 0, "39289c41 0000 cd1f8c01"
25.352050, 29.4700183868408, 25960448, 0, 0, "99c2eb41 0000 00208c01"
25.352100, 39.8963813781738, 25960499, 1, TriggerDetected, "e5951f42 0100 33208c01"
25.352150, 22.6172027587891, 25960550, 0, 0, "08f0b441 0000 66208c01"
25.352200, 24.3437938690186, 25960601, 0, 0, "17c0c241 0000 99208c01"
25.352250, 40.4158630371094, 25960653, 1, TriggerDetected, "d8a92142 0100 cd208c01"
25.352300, 27.3817729949951, 25960704, 0, 0, "df0ddb41 0000 00218c01"
25.352350, 20.4755516052246, 25960755, 0, 0, "eecda341 0000 33218c01"
25.352400, 38.3611526489258, 25960806, 1, TriggerDetected, "d2711942 0100 66218c01"
25.352450, 32.6890716552734, 25960857, 0, 0, "9cc10242 0000 99218c01"
25.352500, 18.7923202514648, 25960909, 0, 0, "ac569641 0000 cd218c01"
25.352550, 34.2441864013672, 25960960, 1, TriggerDetected, "0cfa0842 0100 00228c01"
25.352600, 37.2686424255371, 25961011, 0, 0, "17131542 0000 33228c01"
25.352650, 19.6906566619873, 25961062, 0, 0, "77869d41 0000 66228c01"
25.352700, 29.0303535461426, 25961113, 0, 0, "2a3ee841 0000 99228c01"
25.352750, 40.0412521362305, 25961165, 1, TriggerDetected, "3e2a2042 0100 cd228c01"
25.352800, 22.9558238983154, 25961216, 0, 0, "87a5b741 0000 00238c01"
25.352850, 23.965238571167, 25961267, 0, 0, "cfb8bf41 0000 33238c01"
25.352900, 40.3394546508789, 25961318, 1, TriggerDetected, "9a5b2142 0100 66238c01"
25.352950, 27.8164310455322, 25961369, 0, 0, "0d88de41 0000 99238c01"
25.353000, 20.2514362335205, 25961421, 0, 0, "f102a241 0000 cd238c01"
25.353050, 38.1006126403809, 25961472, 1, TriggerDetected, "07671842 0100 00248c01"
25.353100, 33.1104393005371, 25961523, 0, 0, "17710442 0000 33248c01"
25.353150, 18.7754135131836, 25961574, 0, 0, "0c349641 0000 66248c01"
25.353200, 33.8447608947754, 25961625, 1, TriggerDetected, "09610742 0100 99248c01"
25.353250, 37.5823402404785, 25961677, 0, 0, "51541642 0000 cd248c01"
25.353300, 19.8782920837402, 25961728, 0, 0, "be069f41 0000 00258c01"
25.353350, 28.6001319885254, 25961779, 0, 0, "12cde441 0000 33258c01"
25.353400, 40.1648063659668, 25961830, 1, TriggerDetected, "c3a82042 0100 66258c01"
25.353450, 23.3111667633057, 25961881, 0, 0, "457dba41 0000 99258c01"
25.353500, 23.5911464691162, 25961933, 0, 0, "abbabc41 0000 cd258c01"
25.353550, 40.2495918273926, 25961984, 1, TriggerDetected, "95ff2042 0100 00268c01"
25.353600, 28.2487754821777, 25962035, 0, 0, "7efde141 0000 33268c01"
25.353650, 20.0407199859619, 25962086, 0, 0, "6553a041 0000 66268c01"
25.353700, 37.8131942749023, 25962137, 1, TriggerDetected, "b6401742 0100 99268c01"
25.353750, 33.5175476074219, 25962189, 0, 0, "f8110642 0000 cd268c01"
25.353800, 18.7631893157959, 25962240, 0, 0, "031b9641 0000 00278c01"
25.353850, 33.4389877319336, 25962291, 1, TriggerDetected, "86c10542 0100 33278c01"
25.353900, 37.8742752075195, 25962342, 0, 0, "427f1742 0000 66278c01"
25.353950, 20.0819320678711, 25962393, 0, 0, "cca7a041 0000 99278c01"
25.354000, 28.1560325622559, 25962445, 0, 0, "8e3fe141 0000 cd278c01"
25.354050, 40.2698554992676, 25962496, 1, TriggerDetected, "55142142 0100 00288c01"
25.354100, 23.6734485626221, 25962547, 0, 0, "3963bd41 0000 33288c01"
