Meter S/N:, [None]
25.354150, 23.2332229614258, 25962598, 0, 0, "a4ddb941 0000 66288c01"
25.354200, 40.1394500732422, 25962649, 1, TriggerDetected, "cc8e2042 0100 99288c01"
25.354250, 28.6879768371582, 25962701, 0, 0, "fa80e541 0000 cd288c01"
25.354300, 19.8363399505615, 25962752, 0, 0, "d3b09e41 0000 00298c01"
25.354350, 37.5150909423828, 25962803, 1, TriggerDetected, "740f1642 0100 33298c01"
25.354400, 33.9342041015625, 25962854, 0, 0, "a0bc0742 0000 66298c01"
25.354450, 18.7786388397217, 25962905, 0, 0, "a73a9641 0000 99298c01"
25.354500, 33.0206909179688, 25962957, 1, TriggerDetected, "30150442 0100 cd298c01"
25.354550, 38.1562919616699, 25963008, 0, 0, "0ba01842 0000 002a8c01"
25.354600, 20.3000564575195, 25963059, 0, 0, "8466a241 0000 332a8c01"
25.354650, 27.7240524291992, 25963110, 0, 0, "dccadd41 0000 662a8c01"
25.354700, 40.3548164367676, 25963161, 1, TriggerDetected, "556b2142 0100 992a8c01"
25.354750, 24.0493869781494, 25963213, 0, 0, "2565c041 0000 cd2a8c01"
25.354800, 22.8854522705078, 25963264, 0, 0, "6815b741 0000 002b8c01"
25.354850, 40.0137634277344, 25963315, 1, TriggerDetected, "180e2042 0100 332b8c01"
25.354900, 29.1239528656006, 25963366, 0, 0, "dbfde841 0000 662b8c01"
25.354950, 19.6560916900635, 25963417, 0, 0, "ad3f9d41 0000 992b8c01"
25.355000, 37.2062950134277, 25963469, 1, TriggerDetected, "3fd31442 0100 cd2b8c01"
25.355050, 34.3325004577637, 25963520, 0, 0, "7b540942 0000 002c8c01"
25.355100, 18.809232711792, 25963571, 0, 0, "4f799641 0000 332c8c01"
25.355150, 32.6038360595703, 25963622, 1, TriggerDetected, "546a0242 0100 662c8c01"
25.355200, 38.426929473877, 25963673, 0, 0, "2db51942 0000 992c8c01"
25.355250, 20.5313625335693, 25963725, 0, 0, "3b40a441 0000 cd2c8c01"
25.355300, 27.2950839996338, 25963776, 0, 0, "555cda41 0000 002d8c01"
25.355350, 40.4286270141602, 25963827, 1, TriggerDetected, "eab62142 0100 332d8c01"
25.355400, 24.4286651611328, 25963878, 0, 0, "e86dc341 0000 662d8c01"
25.355450, 22.5485286712646, 25963929, 0, 0, "6363b441 0000 992d8c01"
25.355500, 39.8715553283691, 25963981, 1, TriggerDetected, "797c1f42 0100 cd2d8c01"
25.355550, 29.5636825561523, 25964032, 0, 0, "6c82ec41 0000 002e8c01"
25.355600, 19.4905014038086, 25964083, 0, 0, "8cec9b41 0000 332e8c01"
25.355650, 36.8837471008301, 25964134, 1, TriggerDetected, "f5881342 0100 662e8c01"
25.355700, 34.7201957702637, 25964185, 0, 0, "7be10a42 0000 992e8c01"
25.355750, 18.8500576019287, 25964237, 0, 0, "ebcc9641 0000 cd2e8c01"
25.355800, 32.1771392822266, 25964288, 1, TriggerDetected, "64b50042 0100 002f8c01"
25.355850, 38.6743545532227, 25964339, 0, 0, "8ab21a42 0000 332f8c01"
25.355900, 20.7772369384766, 25964390, 0, 0, "c837a641 0000 662f8c01"
25.355950, 26.8622379302979, 25964441, 0, 0, "dde5d641 0000 992f8c01"
25.356000, 40.4816207885742, 25964493, 1, TriggerDetected, "2eed2142 0100 cd2f8c01"
25.356050, 24.8154010772705, 25964544, 0, 0, "f185c641 0000 00308c01"
25.356100, 22.2175273895264, 25964595, 0, 0, "7fbdb141 0000 33308c01"
25.356150, 39.707347869873, 25964646, 1, TriggerDetected, "53d41e42 0100 66308c01"
25.356200, 30.0049781799316, 25964697, 0, 0, "320af041 0000 99308c01"
25.356250, 19.3408527374268, 25964749, 0, 0, "11ba9a41 0000 cd308c01"
25.356300, 36.5465469360352, 25964800, 1, TriggerDetected, "aa2f1242 0100 00318c01"
25.356350, 35.1042404174805, 25964851, 0, 0, "be6a0c42 0000 33318c01"
25.356400, 18.9155120849609, 25964902, 0, 0, "f8529741 0000 66318c01"
25.356450, 31.7429943084717, 25964953, 1, TriggerDetected, "a7f1fd41 0100 99318c01"
25.356500, 38.9145545959473, 25965005, 0, 0, "81a81b42 0000 cd318c01"
25.356550, 21.0390644073486, 25965056, 0, 0, "0150a841 0000 00328c01"
25.356600, 26.4411659240723, 25965107, 0, 0, "8287d341 0000 33328c01"
25.356650, 40.5135116577148, 25965158, 1, TriggerDetected, "d60d2242 0100 66328c01"
25.356700, 25.2182369232178, 25965209, 0, 0, "f3bec941 0000 99328c01"
25.356750, 21.9029922485352, 25965261, 0, 0, "5439af41 0000 cd328c01"
25.356800, 39.5363426208496, 25965312, 1, TriggerDetected, "37251e42 0100 00338c01"
25.356850, 30.4453601837158, 25965363, 0, 0, "1990f341 0000 33338c01"
25.356900, 19.2073192596436, 25965414, 0, 0, "97a89941 0000 66338c01"
25.356950, 36.1975440979004, 25965465, 1, TriggerDetected, "49ca1042 0100 99338c01"
25.357000, 35.4846076965332, 25965517, 0, 0, "3df00d42 0000 cd338c01"
25.357050, 18.9955730438232, 25965568, 0, 0, "eff69741 0000 00348c01"
25.357100, 31.3104724884033, 25965619, 1, TriggerDetected, "d97bfa41 0100 33348c01"
25.357150, 39.1372032165527, 25965670, 0, 0, "7f8c1c42 0000 66348c01"
25.357200, 21.3141574859619, 25965721, 0, 0, "6583aa41 0000 99348c01"
25.357250, 26.0234870910645, 25965773, 0, 0, "1a30d041 0000 cd348c01"
25.357300, 40.5349311828613, 25965824, 1, TriggerDetected, "c5232242 0100 00358c01"
25.357350, 25.6190738677979, 25965875, 0, 0, "ddf3cc41 0000 33358c01"
25.357400, 21.5982208251953, 25965926, 0, 0, "28c9ac41 0000 66358c01"
25.357450, 39.3376884460449, 25965977, 1, TriggerDetected, "cb591d42 0100 99358c01"
25.357500, 30.8857898712158, 25966029, 0, 0, "1916f741 0000 cd358c01"
25.357550, 19.0893821716309, 25966080, 0, 0, "0eb79841 0000 00368c01"
25.357600, 35.8417625427246, 25966131, 1, TriggerDetected, "f75d0f42 0100 33368c01"
25.357650, 35.8520088195801, 25966182, 0, 0, "75680f42 0000 66368c01"
25.357700, 19.0925731658936, 25966233, 0, 0, "97bd9841 0000 99368c01"
25.357750, 30.8707065582275, 25966285, 1, TriggerDetected, "35f7f641 0100 cd368c01"
25.357800, 39.3427696228027, 25966336, 0, 0, "ff5e1d42 0000 00378c01"
25.357850, 21.6061153411865, 25966387, 0, 0, "53d9ac41 0000 33378c01"
25.357900, 25.6142959594727, 25966438, 0, 0, "14eacc41 0000 66378c01"
25.357950, 40.5330200195313, 25966489, 1, TriggerDetected, "d0212242 0100 99378c01"
25.358000, 26.0322933197021, 25966541, 0, 0, "2342d041 0000 cd378c01"
25.358050, 21.3059558868408, 25966592, 0, 0, "9972aa41 0000 00388c01"
25.358100, 39.1351127624512, 25966643, 1, TriggerDetected, "5b8a1c42 0100 33388c01"
25.358150, 31.3188152313232, 25966694, 0, 0, "ef8cfa41 0000 66388c01"
25.358200, 18.9949359893799, 25966745, 0, 0, "a1f59741 0000 99388c01"
25.358250, 35.4739723205566, 25966797, 1, TriggerDetected, "59e50d42 0100 cd388c01"
25.358300, 36.2074813842773, 25966848, 0, 0, "76d41042 0000 00398c01"
25.358350, 19.2138919830322, 25966899, 0, 0, "0db69941 0000 33398c01"
25.358400, 30.435754776001, 25966950, 1, TriggerDetected, "6d7cf341 0100 66398c01"
25.358450, 39.5382843017578, 25967001, 0, 0, "34271e42 0000 99398c01"
25.358500, 21.9114856719971, 25967053, 0, 0, "b94aaf41 0000 cd398c01"
25.358550, 25.2078895568848, 25967104, 0, 0, "c2a9c941 0000 003a8c01"
25.358600, 40.516185760498, 25967155, 1, TriggerDetected, "93102242 0100 333a8c01"
25.358650, 26.4513740539551, 25967206, 0, 0, "6a9cd341 0000 663a8c01"
25.358700, 21.0367164611816, 25967257, 0, 0, "324ba841 0000 993a8c01"
25.358750, 38.9087791442871, 25967309, 1, TriggerDetected, "97a21b42 0100 cd3a8c01"
25.358800, 31.7464141845703, 25967360, 0, 0, "a8f8fd41 0000 003b8c01"
25.358850, 18.9113903045654, 25967411, 0, 0, "874a9741 0000 333b8c01"
25.358900, 35.1039085388184, 25967462, 1, TriggerDetected, "676a0c42 0100 663b8c01"
25.358950, 36.5532646179199, 25967513, 0, 0, "8b361242 0000 993b8c01"
25.359000, 19.3397789001465, 25967565, 0, 0, "deb79a41 0000 cd3b8c01"
25.359050, 30.0001525878906, 25967616, 0, 0, "5000f041 0000 003c8c01"
25.359100, 39.7096061706543, 25967667, 1, TriggerDetected, "a3d61e42 0100 333c8c01"
25.359150, 22.2286853790283, 25967718, 0, 0, "59d4b141 0000 663c8c01"
25.359200, 24.8110313415527, 25967769, 0, 0, "fe7cc641 0000 993c8c01"
25.359250, 40.4777984619141, 25967821, 1, TriggerDetected, "44e92142 0100 cd3c8c01"
25.359300, 26.8690757751465, 25967872, 0, 0, "def3d641 0000 003d8c01"
25.359350, 20.7753658294678, 25967923, 0, 0, "f333a641 0000 333d8c01"
25.359400, 38.6741142272949, 25967974, 1, TriggerDetected, "4bb21a42 0100 663d8c01"
25.359450, 32.1787643432617, 25968025, 0, 0, "0eb70042 0000 993d8c01"
25.359500, 18.8462772369385, 25968077, 0, 0, "2dc59641 0000 cd3d8c01"
25.359550, 34.7177963256836, 25968128, 1, TriggerDetected, "06df0a42 0100 003e8c01"
25.359600, 36.8876457214355, 25968179, 0, 0, "f38c1342 0000 333e8c01"
25.359650, 19.4919109344482, 25968230, 0, 0, "6fef9b41 0000 663e8c01"
25.359700, 29.5572490692139, 25968281, 0, 0, "3f75ec41 0000 993e8c01"
25.359750, 39.8730735778809, 25968333, 1, TriggerDetected, "077e1f42 0100 cd3e8c01"
25.359800, 22.55397605896, 25968384, 0, 0, "8b6eb441 0000 003f8c01"
25.359850, 24.4221286773682, 25968435, 0, 0, "8560c341 0000 333f8c01"
25.359900, 40.428897857666, 25968486, 1, TriggerDetected, "31b72142 0100 663f8c01"
25.359950, 27.3016490936279, 25968537, 0, 0, "c769da41 0000 993f8c01"
25.360000, 20.5250682830811, 25968589, 0, 0, "5733a441 0000 cd3f8c01"
25.360050, 38.4165840148926, 25968640, 1, TriggerDetected, "95aa1942 0100 00408c01"
25.360100, 32.604305267334, 25968691, 0, 0, "cf6a0242 0000 33408c01"
25.360150, 18.8040504455566, 25968742, 0, 0, "b26e9641 0000 66408c01"
25.360200, 34.3222541809082, 25968793, 1, TriggerDetected, "fd490942 0100 99408c01"
25.360250, 37.211799621582, 25968845, 0, 0, "e2d81442 0000 cd408c01"
25.360300, 19.6584854125977, 25968896, 0, 0, "94449d41 0000 00418c01"
25.360350, 29.1134262084961, 25968947, 0, 0, "4ce8e841 0000 33418c01"
25.360400, 40.0147895812988, 25968998, 1, TriggerDetected, "250f2042 0100 66418c01"
25.360450, 22.8917846679688, 25969049, 0, 0, "6022b741 0000 99418c01"
25.360500, 24.0330333709717, 25969101, 0, 0, "a743c041 0000 cd418c01"
25.360550, 40.3560180664063, 25969152, 1, TriggerDetected, "906c2142 0100 00428c01"
25.360600, 27.7305641174316, 25969203, 0, 0, "32d8dd41 0000 33428c01"
25.360650, 20.2936954498291, 25969254, 0, 0, "7d59a241 0000 66428c01"
25.360700, 38.1472396850586, 25969305, 1, TriggerDetected, "c6961842 0100 99428c01"
25.360750, 33.0270195007324, 25969357, 0, 0, "ab1b0442 0000 cd428c01"
25.360800, 18.771764755249, 25969408, 0, 0, "932c9641 0000 00438c01"
25.360850, 33.9258079528809, 25969459, 1, TriggerDetected, "07b40742 0100 33438c01"
25.360900, 37.5151863098145, 25969510, 0, 0, "8d0f1642 0000 66438c01"
25.360950, 19.8416500091553, 25969561, 0, 0, "b3bb9e41 0000 99438c01"
25.361000, 28.6768951416016, 25969613, 0, 0, "486ae541 0000 cd438c01"
25.361050, 40.1424522399902, 25969664, 1, TriggerDetected, "df912042 0100 00448c01"
25.361100, 23.238208770752, 25969715, 0, 0, "dae7b941 0000 33448c01"
25.361150, 23.6625137329102, 25969766, 0, 0, "d44cbd41 0000 66448c01"
25.361200, 40.263916015625, 25969817, 1, TriggerDetected, "400e2142 0100 99448c01"
25.361250, 28.1636142730713, 25969869, 0, 0, "154fe141 0000 cd448c01"
25.361300, 20.0742874145508, 25969920, 0, 0, "2498a041 0000 00458c01"
25.361350, 37.8660125732422, 25969971, 1, TriggerDetected, "cc761742 0100 33458c01"
25.361400, 33.4379234313965, 25970022, 0, 0, "6fc00542 0000 66458c01"
25.361450, 18.7651386260986, 25970073, 0, 0, "011f9641 0000 99458c01"
25.361500, 33.5131721496582, 25970125, 1, TriggerDetected, "7d0d0642 0100 cd458c01"
25.361550, 37.8200454711914, 25970176, 0, 0, "ba471742 0000 00468c01"
25.361600, 20.0414848327637, 25970227, 0, 0, "f654a041 0000 33468c01"
25.361650, 28.2431354522705, 25970278, 0, 0, "f1f1e141 0000 66468c01"
25.361700, 40.2498359680176, 25970329, 1, TriggerDetected, "d5ff2042 0100 99468c01"
25.361750, 23.6028118133545, 25970381, 0, 0, "8fd2bc41 0000 cd468c01"
25.361800, 23.308084487915, 25970432, 0, 0, "f576ba41 0000 00478c01"
25.361850, 40.1625366210938, 25970483, 1, TriggerDetected, "70a62042 0100 33478c01"
25.361900, 28.6020946502686, 25970534, 0, 0, "17d1e441 0000 66478c01"
25.361950, 19.8695640563965, 25970585, 0, 0, "def49e41 0000 99478c01"
25.362000, 37.5751075744629, 25970637, 1, TriggerDetected, "e94c1642 0100 cd478c01"
25.362050, 33.8540458679199, 25970688, 0, 0, "8b6a0742 0000 00488c01"
25.362100, 18.7729034423828, 25970739, 0, 0, "e82e9641 0000 33488c01"
25.362150, 33.1008491516113, 25970790, 1, TriggerDetected, "45670442 0100 66488c01"
25.362200, 38.0999488830566, 25970841, 0, 0, "59661842 0000 99488c01"
25.362250, 20.2557411193848, 25970893, 0, 0, "c20ba241 0000 cd488c01"
25.362300, 27.8079738616943, 25970944, 0, 0, "bb76de41 0000 00498c01"
25.362350, 40.3411903381348, 25970995, 1, TriggerDetected, "615d2142 0100 33498c01"
25.362400, 23.9717693328857, 25971046, 0, 0, "2fc6bf41 0000 66498c01"
25.362450, 22.9536819458008, 25971097, 0, 0, "24a1b741 0000 99498c01"
25.362500, 40.0377922058105, 25971149, 1, TriggerDetected, "b3262042 0100 cd498c01"
25.362550, 29.0421199798584, 25971200, 0, 0, "4356e841 0000 004a8c01"
25.362600, 19.689079284668, 25971251, 0, 0, "3c839d41 0000 334a8c01"
25.362650, 37.2670211791992, 25971302, 1, TriggerDetected, "6e111542 0100 664a8c01"
25.362700, 34.2563629150391, 25971353, 0, 0, "84060942 0000 994a8c01"
25.362750, 18.799222946167, 25971405, 0, 0, "cf649641 0000 cd4a8c01"
25.362800, 32.6785621643066, 25971456, 1, TriggerDetected, "d9b60242 0100 004b8c01"
25.362850, 38.3722457885742, 25971507, 0, 0, "2e7d1942 0000 334b8c01"
25.362900, 20.4837379455566, 25971558, 0, 0, "b2dea341 0000 664b8c01"
25.362950, 27.3763256072998, 25971609, 0, 0, "b702db41 0000 994b8c01"
25.363000, 40.417724609375, 25971661, 1, TriggerDetected, "c0ab2142 0100 cd4b8c01"
25.363050, 24.3529605865479, 25971712, 0, 0, "ddd2c241 0000 004c8c01"
25.363100, 22.6121292114258, 25971763, 0, 0, "a4e5b441 0000 334c8c01"
25.363150, 39.9025917053223, 25971814, 1, TriggerDetected, "419c1f42 0100 664c8c01"
25.363200, 29.4827251434326, 25971865, 0, 0, "9fdceb41 0000 994c8c01"
25.363250, 19.5225162506104, 25971917, 0, 0, "1d2e9c41 0000 cd4c8c01"
25.363300, 36.948127746582, 25971968, 1, TriggerDetected, "e2ca1342 0100 004d8c01"
25.363350, 34.646484375, 25972019, 0, 0, "00960a42 0000 334d8c01"
25.363400, 18.8353958129883, 25972070, 0, 0, "e4ae9641 0000 664d8c01"
25.363450, 32.2590065002441, 25972121, 1, TriggerDetected, "39090142 0100 994d8c01"
25.363500, 38.6309280395508, 25972173, 0, 0, "12861a42 0000 cd4d8c01"
25.363550, 20.7281837463379, 25972224, 0, 0, "52d3a541 0000 004e8c01"
25.363600, 26.9496192932129, 25972275, 0, 0, "d298d741 0000 334e8c01"
25.363650, 40.4742584228516, 25972326, 1, TriggerDetected, "a4e52142 0100 664e8c01"
25.363700, 24.7436943054199, 25972377, 0, 0, "16f3c541 0000 994e8c01"
25.363750, 22.283655166626, 25972429, 0, 0, "ed44b241 0000 cd4e8c01"
25.363800, 39.7456321716309, 25972480, 1, TriggerDetected, "87fb1e42 0100 004f8c01"
25.363850, 29.9230461120605, 25972531, 0, 0, "6662ef41 0000 334f8c01"
25.363900, 19.3735866546631, 25972582, 0, 0, "1bfd9a41 0000 664f8c01"
25.363950, 36.6166343688965, 25972633, 1, TriggerDetected, "6f771242 0100 994f8c01"
25.364000, 35.0408134460449, 25972685, 0, 0, "cb290c42 0000 cd4f8c01"
25.364050, 18.9049263000488, 25972736, 0, 0, "4a3d9741 0000 00508c01"
25.364100, 31.8293762207031, 25972787, 1, TriggerDetected, "90a2fe41 0100 33508c01"
25.364150, 38.8699226379395, 25972838, 0, 0, "cd7a1b42 0000 66508c01"
25.364200, 20.9944286346436, 25972889, 0, 0, "97f4a741 0000 99508c01"
25.364250, 26.525463104248, 25972941, 0, 0, "2634d441 0000 cd508c01"
25.364300, 40.514347076416, 25972992, 1, TriggerDetected, "b10e2242 0100 00518c01"
25.364350, 25.139497756958, 25973043, 0, 0, "b11dc941 0000 33518c01"
25.364400, 21.9640407562256, 25973094, 0, 0, "5bb6af41 0000 66518c01"
25.364450, 39.5691032409668, 25973145, 1, TriggerDetected, "c3461e42 0100 99518c01"
25.364500, 30.361307144165, 25973197, 0, 0, "f5e3f241 0000 cd518c01"
25.364550, 19.2320499420166, 25973248, 0, 0, "3ddb9941 0000 00528c01"
25.364600, 36.2714309692383, 25973299, 1, TriggerDetected, "f2151142 0100 33528c01"
25.364650, 35.4134368896484, 25973350, 0, 0, "5ca70d42 0000 66528c01"
25.364700, 18.9840068817139, 25973401, 0, 0, "3fdf9741 0000 99528c01"
25.364750, 31.3971977233887, 25973453, 1, TriggerDetected, "762dfb41 0100 cd528c01"
25.364800, 39.0984306335449, 25973504, 0, 0, "cb641c42 0000 00538c01"
25.364850, 21.260139465332, 25973555, 0, 0, "c414aa41 0000 33538c01"
25.364900, 26.1065101623535, 25973606, 0, 0, "22dad041 0000 66538c01"
25.364950, 40.5310363769531, 25973657, 1, TriggerDetected, "c81f2242 0100 99538c01"
25.365000, 25.5398006439209, 25973709, 0, 0, "8351cc41 0000 cd538c01"
25.365050, 21.6545791625977, 25973760, 0, 0, "943cad41 0000 00548c01"
25.365100, 39.379997253418, 25973811, 1, TriggerDetected, "1e851d42 0100 33548c01"
25.365150, 30.7960319519043, 25973862, 0, 0, "465ef641 0000 66548c01"
25.365200, 19.112434387207, 25973913, 0, 0, "44e69841 0000 99548c01"
25.365250, 35.9117317199707, 25973965, 1, TriggerDetected, "9da50f42 0100 cd548c01"
25.365300, 35.7831192016602, 25974016, 0, 0, "ea210f42 0000 00558c01"
25.365350, 19.0745220184326, 25974067, 0, 0, "9f989841 0000 33558c01"
25.365400, 30.9636001586914, 25974118, 1, TriggerDetected, "74b5f741 0100 66558c01"
25.365450, 39.3070373535156, 25974169, 0, 0, "683a1d42 0000 99558c01"
25.365500, 21.5480422973633, 25974221, 0, 0, "6462ac41 0000 cd558c01"
25.365550, 25.694206237793, 25974272, 0, 0, "bc8dcd41 0000 00568c01"
25.365600, 40.5368728637695, 25974323, 1, TriggerDetected, "c2252242 0100 33568c01"
25.365650, 25.9534225463867, 25974374, 0, 0, "9ca0cf41 0000 66568c01"
25.365700, 21.3632640838623, 25974425, 0, 0, "f7e7aa41 0000 99568c01"
25.365750, 39.1713371276855, 25974477, 1, TriggerDetected, "73af1c42 0100 cd568c01"
25.365800, 31.2358531951904, 25974528, 0, 0, "07e3f941 0000 00578c01"
25.365850, 19.0149478912354, 25974579, 0, 0, "9d1e9841 0000 33578c01"
25.365900, 35.551570892334, 25974630, 1, TriggerDetected, "cf340e42 0100 66578c01"
25.365950, 36.1415138244629, 25974681, 0, 0, "e9901042 0000 99578c01"
25.366000, 19.1902141571045, 25974733, 0, 0, "8f859941 0000 cd578c01"
25.366050, 30.520263671875, 25974784, 1, TriggerDetected, "8029f441 0100 00588c01"
25.366100, 39.5073890686035, 25974835, 0, 0, "91071e42 0000 33588c01"
25.366150, 21.850658416748, 25974886, 0, 0, "26ceae41 0000 66588c01"
25.366200, 25.2854976654053, 25974937, 0, 0, "b348ca41 0000 99588c01"
25.366250, 40.5208930969238, 25974989, 1, TriggerDetected, "65152242 0100 cd588c01"
25.366300, 26.3713779449463, 25975040, 0, 0, "95f8d241 0000 00598c01"
25.366350, 21.0897846221924, 25975091, 0, 0, "e1b7a841 0000 33598c01"
25.366400, 38.955940246582, 25975142, 1, TriggerDetected, "e2d21b42 0100 66598c01"
25.366450, 31.6701011657715, 25975193, 0, 0, "5e5cfd41 0000 99598c01"
25.366500, 18.9263095855713, 25975245, 0, 0, "15699741 0000 cd598c01"
25.366550, 35.1745452880859, 25975296, 1, TriggerDetected, "bcb20c42 0100 005a8c01"
25.366600, 36.4906539916992, 25975347, 0, 0, "6ef61142 0000 335a8c01"
25.366650, 19.318920135498, 25975398, 0, 0, "268d9a41 0000 665a8c01"
25.366700, 30.0870132446289, 25975449, 1, TriggerDetected, "34b2f041 0100 995a8c01"
25.366750, 39.6798934936523, 25975501, 0, 0, "36b81e42 0000 cd5a8c01"
25.366800, 22.1614875793457, 25975552, 0, 0, "ba4ab141 0000 005b8c01"
25.366850, 24.8902854919434, 25975603, 0, 0, "4e1fc741 0000 335b8c01"
25.366900, 40.4914207458496, 25975654, 1, TriggerDetected, "37f72142 0100 665b8c01"
25.366950, 26.7894287109375, 25975705, 0, 0, "c050d641 0000 995b8c01"
25.367000, 20.8247547149658, 25975757, 0, 0, "1999a641 0000 cd5b8c01"
25.367050, 38.7174186706543, 25975808, 1, TriggerDetected, "a3de1a42 0100 005c8c01"
25.367100, 32.0926551818848, 25975859, 0, 0, "e15e0042 0000 335c8c01"
25.367150, 18.8585090637207, 25975910, 0, 0, "3ade9641 0000 665c8c01"
25.367200, 34.7926406860352, 25975961, 1, TriggerDetected, "aa2b0b42 0100 995c8c01"
25.367250, 36.8246383666992, 25976013, 0, 0, "6e4c1342 0000 cd5c8c01"
25.367300, 19.4638404846191, 25976064, 0, 0, "f2b59b41 0000 005d8c01"
25.367350, 29.6379070281982, 25976115, 0, 0, "6f1aed41 0000 335d8c01"
25.367400, 39.847412109375, 25976166, 1, TriggerDetected, "c0631f42 0100 665d8c01"
25.367450, 22.4890384674072, 25976217, 0, 0, "8de9b341 0000 995d8c01"
25.367500, 24.4946365356445, 25976269, 0, 0, "04f5c341 0000 cd5d8c01"
25.367550, 40.4364318847656, 25976320, 1, TriggerDetected, "e8be2142 0100 005e8c01"
25.367600, 27.2153663635254, 25976371, 0, 0, "12b9d941 0000 335e8c01"
25.367650, 20.5714416503906, 25976422, 0, 0, "5092a441 0000 665e8c01"
25.367700, 38.4684600830078, 25976473, 1, TriggerDetected, "b4df1942 0100 995e8c01"
25.367750, 32.5238304138184, 25976525, 0, 0, "67180242 0000 cd5e8c01"
25.367800, 18.8103694915771, 25976576, 0, 0, "a37b9641 0000 005f8c01"
25.367850, 34.4006576538086, 25976627, 1, TriggerDetected, "469a0942 0100 335f8c01"
25.367900, 37.1468391418457, 25976678, 0, 0, "5d961442 0000 665f8c01"
25.367950, 19.6270313262939, 25976729, 0, 0, "29049d41 0000 995f8c01"
25.368000, 29.2024803161621, 25976781, 0, 0, "ae9ee941 0000 cd5f8c01"
25.368050, 39.9910850524902, 25976832, 1, TriggerDetected, "dff61f42 0100 00608c01"
25.368100, 22.8222637176514, 25976883, 0, 0, "ff93b641 0000 33608c01"
25.368150, 24.1102123260498, 25976934, 0, 0, "b7e1c041 0000 66608c01"
25.368200, 40.3683280944824, 25976985, 1, TriggerDetected, "2b792142 0100 99608c01"
25.368250, 27.6431732177734, 25977037, 0, 0, "3825dd41 0000 cd608c01"
25.368300, 20.3348560333252, 25977088, 0, 0, "c9ada241 0000 00618c01"
25.368350, 38.2034187316895, 25977139, 1, TriggerDetected, "4dd01842 0100 33618c01"
25.368400, 32.9467353820801, 25977190, 0, 0, "75c90342 0000 66618c01"
25.368450, 18.7819976806641, 25977241, 0, 0, "88419641 0000 99618c01"
25.368500, 34.0019836425781, 25977293, 1, TriggerDetected, "08020842 0100 cd618c01"
25.368550, 37.4611282348633, 25977344, 0, 0, "32d81542 0000 00628c01"
25.368600, 19.8024368286133, 25977395, 0, 0, "646b9e41 0000 33628c01"
25.368650, 28.763500213623, 25977446, 0, 0, "a61be641 0000 66628c01"
25.368700, 40.1151809692383, 25977497, 1, TriggerDetected, "f2752042 0100 99628c01"
25.368750, 23.1702136993408, 25977549, 0, 0, "995cb941 0000 cd628c01"
25.368800, 23.7302284240723, 25977600, 0, 0, "82d7bd41 0000 00638c01"
25.368850, 40.2828674316406, 25977651, 1, TriggerDetected, "a8212142 0100 33638c01"
25.368900, 28.0812549591064, 25977702, 0, 0, "69a6e041 0000 66638c01"
25.368950, 20.1213359832764, 25977753, 0, 0, "7ff8a041 0000 99638c01"
25.369000, 37.9268531799316, 25977805, 1, TriggerDetected, "19b51742 0100 cd638c01"
25.369050, 33.3650856018066, 25977856, 0, 0, "d9750542 0000 00648c01"
25.369100, 18.7660827636719, 25977907, 0, 0, "f0209641 0000 33648c01"
25.369150, 33.5957679748535, 25977958, 1, TriggerDetected, "11620642 0100 66648c01"
25.369200, 37.7613868713379, 25978009, 0, 0, "a90b1742 0000 99648c01"
25.369250, 19.9995098114014, 25978061, 0, 0, "fffe9f41 0000 cd648c01"
25.369300, 28.3225173950195, 25978112, 0, 0, "8494e241 0000 00658c01"
