Meter S/N:, [None]
25.369350, 40.231258392334, 25978163, 1, TriggerDetected, "cfec2042 0100 33658c01"
25.369400, 23.5302085876465, 25978214, 0, 0, "de3dbc41 0000 66658c01"
25.369450, 23.3730640411377, 25978265, 0, 0, "09fcba41 0000 99658c01"
25.369500, 40.1846542358398, 25978317, 1, TriggerDetected, "16bd2042 0100 cd658c01"
25.369550, 28.5195713043213, 25978368, 0, 0, "1528e441 0000 00668c01"
25.369600, 19.9149208068848, 25978419, 0, 0, "c2519f41 0000 33668c01"
25.369650, 37.6322479248047, 25978470, 1, TriggerDetected, "6c871642 0100 66668c01"
25.369700, 33.7723045349121, 25978521, 0, 0, "d7160742 0000 99668c01"
25.369750, 18.7711582183838, 25978573, 0, 0, "552b9641 0000 cd668c01"
25.369800, 33.1817588806152, 25978624, 1, TriggerDetected, "1fba0442 0100 00678c01"
25.369850, 38.0481491088867, 25978675, 0, 0, "4e311842 0000 33678c01"
25.369900, 20.2175750732422, 25978726, 0, 0, "98bda141 0000 66678c01"
25.369950, 27.8931751251221, 25978777, 0, 0, "3925df41 0000 99678c01"
25.370000, 40.3254737854004, 25978829, 1, TriggerDetected, "494d2142 0100 cd678c01"
25.370050, 23.9013004302979, 25978880, 0, 0, "dd35bf41 0000 00688c01"
25.370100, 23.0129013061523, 25978931, 0, 0, "6c1ab841 0000 33688c01"
25.370150, 40.0691261291504, 25978982, 1, TriggerDetected, "c9462042 0100 66688c01"
25.370200, 28.9580688476563, 25979033, 0, 0, "20aae741 0000 99688c01"
25.370250, 19.7253837585449, 25979085, 0, 0, "96cd9d41 0000 cd688c01"
25.370300, 37.3250160217285, 25979136, 1, TriggerDetected, "d14c1542 0100 00698c01"
25.370350, 34.1800880432129, 25979187, 0, 0, "69b80842 0000 33698c01"
25.370400, 18.7927837371826, 25979238, 0, 0, "9f579641 0000 66698c01"
25.370450, 32.7622718811035, 25979289, 1, TriggerDetected, "910c0342 0100 99698c01"
25.370500, 38.3172378540039, 25979341, 0, 0, "da441942 0000 cd698c01"
25.370550, 20.4352798461914, 25979392, 0, 0, "747ba341 0000 006a8c01"
25.370600, 27.4600830078125, 25979443, 0, 0, "40aedb41 0000 336a8c01"
25.370650, 40.4085655212402, 25979494, 1, TriggerDetected, "5fa22142 0100 666a8c01"
25.370700, 24.2787799835205, 25979545, 0, 0, "f13ac241 0000 996a8c01"
25.370750, 22.6781616210938, 25979597, 0, 0, "e06cb541 0000 cd6a8c01"
25.370800, 39.9300346374512, 25979648, 1, TriggerDetected, "5bb81f42 0100 006b8c01"
25.370850, 29.3958797454834, 25979699, 0, 0, "c32aeb41 0000 336b8c01"
25.370900, 19.5515327453613, 25979750, 0, 0, "8a699c41 0000 666b8c01"
25.370950, 37.0102005004883, 25979801, 1, TriggerDetected, "720a1442 0100 996b8c01"
25.371000, 34.5752754211426, 25979853, 0, 0, "154d0a42 0000 cd6b8c01"
25.371050, 18.830696105957, 25979904, 0, 0, "44a59641 0000 006c8c01"
25.371100, 32.340934753418, 25979955, 1, TriggerDetected, "1e5d0142 0100 336c8c01"
25.371150, 38.5833015441895, 25980006, 0, 0, "4d551a42 0000 666c8c01"
25.371200, 20.6806468963623, 25980057, 0, 0, "f771a541 0000 996c8c01"
25.371250, 27.033224105835, 25980109, 0, 0, "0b44d841 0000 cd6c8c01"
25.371300, 40.4653396606445, 25980160, 1, TriggerDetected, "82dc2142 0100 006d8c01"
25.371350, 24.671178817749, 25980211, 0, 0, "935ec541 0000 336d8c01"
25.371400, 22.3462791442871, 25980262, 0, 0, "2ec5b241 0000 666d8c01"
25.371450, 39.7754974365234, 25980313, 1, TriggerDetected, "1c1a1f42 0100 996d8c01"
25.371500, 29.8342800140381, 25980365, 0, 0, "9bacee41 0000 cd6d8c01"
25.371550, 19.394868850708, 25980416, 0, 0, "b1289b41 0000 006e8c01"
25.371600, 36.6776008605957, 25980467, 1, TriggerDetected, "ddb51242 0100 336e8c01"
25.371650, 34.9581451416016, 25980518, 0, 0, "24d50b42 0000 666e8c01"
25.371700, 18.886344909668, 25980569, 0, 0, "3c179741 0000 996e8c01"
25.371750, 31.9123439788818, 25980621, 1, TriggerDetected, "7b4cff41 0100 cd6e8c01"
25.371800, 38.8267440795898, 25980672, 0, 0, "964e1b42 0000 006f8c01"
25.371850, 20.9426612854004, 25980723, 0, 0, "928aa741 0000 336f8c01"
25.371900, 26.6022567749023, 25980774, 0, 0, "6cd1d441 0000 666f8c01"
25.371950, 40.5002479553223, 25980825, 1, TriggerDetected, "41002242 0100 996f8c01"
25.372000, 25.0613708496094, 25980877, 0, 0, "b07dc841 0000 cd6f8c01"
25.372050, 22.018871307373, 25980928, 0, 0, "a626b041 0000 00708c01"
25.372100, 39.6004829406738, 25980979, 1, TriggerDetected, "e5661e42 0100 33708c01"
25.372150, 30.2740783691406, 25981030, 0, 0, "5031f241 0000 66708c01"
25.372200, 19.2582263946533, 25981081, 0, 0, "d9109a41 0000 99708c01"
25.372250, 36.3352470397949, 25981133, 1, TriggerDetected, "4b571142 0100 cd708c01"
25.372300, 35.3427047729492, 25981184, 0, 0, "ee5e0d42 0000 00718c01"
25.372350, 18.9603939056396, 25981235, 0, 0, "e3ae9741 0000 33718c01"
25.372400, 31.4849872589111, 25981286, 1, TriggerDetected, "41e1fb41 0100 66718c01"
25.372450, 39.057804107666, 25981337, 0, 0, "313b1c42 0000 99718c01"
25.372500, 21.2104911804199, 25981389, 0, 0, "16afa941 0000 cd718c01"
25.372550, 26.1866436004639, 25981440, 0, 0, "3f7ed141 0000 00728c01"
25.372600, 40.5311317443848, 25981491, 1, TriggerDetected, "e11f2242 0100 33728c01"
25.372650, 25.4647350311279, 25981542, 0, 0, "c7b7cb41 0000 66728c01"
25.372700, 21.7199554443359, 25981593, 0, 0, "78c2ad41 0000 99728c01"
25.372750, 39.4203071594238, 25981645, 1, TriggerDetected, "65ae1d42 0100 cd728c01"
25.372800, 30.715217590332, 25981696, 0, 0, "c4b8f541 0000 00738c01"
25.372850, 19.1340045928955, 25981747, 0, 0, "71129941 0000 33738c01"
25.372900, 35.9862823486328, 25981798, 1, TriggerDetected, "f4f10f42 0100 66738c01"
25.372950, 35.7076721191406, 25981849, 0, 0, "a8d40e42 0000 99738c01"
25.373000, 19.051607131958, 25981901, 0, 0, "b1699841 0000 cd738c01"
25.373050, 31.0447387695313, 25981952, 1, TriggerDetected, "a05bf841 0100 00748c01"
25.373100, 39.2670021057129, 25982003, 0, 0, "69111d42 0000 33748c01"
25.373150, 21.4951782226563, 25982054, 0, 0, "20f6ab41 0000 66748c01"
25.373200, 25.772180557251, 25982105, 0, 0, "6d2dce41 0000 99748c01"
25.373250, 40.5312004089355, 25982157, 1, TriggerDetected, "f31f2242 0100 cd748c01"
25.373300, 25.8698101043701, 25982208, 0, 0, "5ff5ce41 0000 00758c01"
25.373350, 21.4220561981201, 25982259, 0, 0, "5f60ab41 0000 33758c01"
25.373400, 39.2168121337891, 25982310, 1, TriggerDetected, "04de1c42 0100 66758c01"
25.373450, 31.1469326019287, 25982361, 0, 0, "eb2cf941 0000 99758c01"
25.373500, 19.0276222229004, 25982413, 0, 0, "92389841 0000 cd758c01"
25.373550, 35.6206359863281, 25982464, 1, TriggerDetected, "887b0e42 0100 00768c01"
25.373600, 36.0692749023438, 25982515, 0, 0, "f0461042 0000 33768c01"
25.373650, 19.1609401702881, 25982566, 0, 0, "9b499941 0000 66768c01"
25.373700, 30.6043395996094, 25982617, 1, TriggerDetected, "b0d5f441 0100 99768c01"
25.373750, 39.4614219665527, 25982669, 0, 0, "7fd81d42 0000 cd768c01"
25.373800, 21.7911701202393, 25982720, 0, 0, "5154ae41 0000 00778c01"
25.373850, 25.3639526367188, 25982771, 0, 0, "60e9ca41 0000 33778c01"
25.373900, 40.5241279602051, 25982822, 1, TriggerDetected, "b5182242 0100 66778c01"
25.373950, 26.2874641418457, 25982873, 0, 0, "ba4cd241 0000 99778c01"
25.374000, 21.1382541656494, 25982925, 0, 0, "251ba941 0000 cd778c01"
25.374050, 38.9923515319824, 25982976, 1, TriggerDetected, "2bf81b42 0100 00788c01"
25.374100, 31.5842914581299, 25983027, 0, 0, "a1acfc41 0000 33788c01"
25.374150, 18.9411640167236, 25983078, 0, 0, "81879741 0000 66788c01"
25.374200, 35.2476806640625, 25983129, 1, TriggerDetected, "a0fd0c42 0100 99788c01"
25.374250, 36.4165306091309, 25983181, 0, 0, "87aa1142 0000 cd788c01"
25.374300, 19.2866840362549, 25983232, 0, 0, "214b9a41 0000 00798c01"
25.374350, 30.1654090881348, 25983283, 1, TriggerDetected, "c252f141 0100 33798c01"
25.374400, 39.6486206054688, 25983334, 0, 0, "30981e42 0000 66798c01"
25.374450, 22.0965251922607, 25983385, 0, 0, "afc5b041 0000 99798c01"
25.374500, 24.962438583374, 25983437, 0, 0, "13b3c741 0000 cd798c01"
25.374550, 40.4947242736816, 25983488, 1, TriggerDetected, "99fa2142 0100 007a8c01"
25.374600, 26.7064189910889, 25983539, 0, 0, "bfa6d541 0000 337a8c01"
25.374650, 20.8719234466553, 25983590, 0, 0, "b3f9a641 0000 667a8c01"
25.374700, 38.7665672302246, 25983641, 1, TriggerDetected, "f7101b42 0100 997a8c01"
25.374750, 32.0126304626465, 25983693, 0, 0, "ef0c0042 0000 cd7a8c01"
25.374800, 18.8721160888672, 25983744, 0, 0, "18fa9641 0000 007b8c01"
25.374850, 34.8648986816406, 25983795, 1, TriggerDetected, "a8750b42 0100 337b8c01"
25.374900, 36.7581443786621, 25983846, 0, 0, "57081342 0000 667b8c01"
25.374950, 19.4281368255615, 25983897, 0, 0, "d36c9b41 0000 997b8c01"
25.375000, 29.7246685028076, 25983949, 0, 0, "1fcced41 0000 cd7b8c01"
25.375050, 39.8073081970215, 25984000, 1, TriggerDetected, "af3a1f42 0100 007c8c01"
25.375100, 22.4208831787109, 25984051, 0, 0, "f85db341 0000 337c8c01"
25.375150, 24.569299697876, 25984102, 0, 0, "ed8dc441 0000 667c8c01"
25.375200, 40.4465980529785, 25984153, 1, TriggerDetected, "51c92142 0100 997c8c01"
25.375250, 27.1328907012939, 25984205, 0, 0, "2910d941 0000 cd7c8c01"
25.375300, 20.6160469055176, 25984256, 0, 0, "aaeda441 0000 007d8c01"
25.375350, 38.5130882263184, 25984307, 1, TriggerDetected, "670d1a42 0100 337d8c01"
25.375400, 32.4365692138672, 25984358, 0, 0, "0cbf0142 0000 667d8c01"
25.375450, 18.8193016052246, 25984409, 0, 0, "ee8d9641 0000 997d8c01"
25.375500, 34.4760780334473, 25984461, 1, TriggerDetected, "81e70942 0100 cd7d8c01"
25.375550, 37.0825309753418, 25984512, 0, 0, "83541442 0000 007e8c01"
25.375600, 19.5884208679199, 25984563, 0, 0, "16b59c41 0000 337e8c01"
25.375650, 29.2865791320801, 25984614, 0, 0, "ea4aea41 0000 667e8c01"
25.375700, 39.9612464904785, 25984665, 1, TriggerDetected, "51d81f42 0100 997e8c01"
25.375750, 22.7576026916504, 25984717, 0, 0, "920fb641 0000 cd7e8c01"
25.375800, 24.1833038330078, 25984768, 0, 0, "6877c141 0000 007f8c01"
25.375850, 40.381965637207, 25984819, 1, TriggerDetected, "22872142 0100 337f8c01"
25.375900, 27.5604763031006, 25984870, 0, 0, "db7bdc41 0000 667f8c01"
25.375950, 20.3772888183594, 25984921, 0, 0, "b004a341 0000 997f8c01"
25.376000, 38.2569160461426, 25984973, 1, TriggerDetected, "15071942 0100 cd7f8c01"
25.376050, 32.8669281005859, 25985024, 0, 0, "bc770342 0000 00808c01"
25.376100, 18.7819499969482, 25985075, 0, 0, "6f419641 0000 33808c01"
25.376150, 34.0768241882324, 25985126, 1, TriggerDetected, "ab4e0842 0100 66808c01"
25.376200, 37.4040565490723, 25985177, 0, 0, "c19d1542 0000 99808c01"
25.376250, 19.7685947418213, 25985229, 0, 0, "15269e41 0000 cd808c01"
25.376300, 28.8539009094238, 25985280, 0, 0, "cad4e641 0000 00818c01"
25.376350, 40.0937652587891, 25985331, 1, TriggerDetected, "04602042 0100 33818c01"
25.376400, 23.1055889129639, 25985382, 0, 0, "3fd8b841 0000 66818c01"
25.376450, 23.8075828552246, 25985433, 0, 0, "ee75be41 0000 99818c01"
25.376500, 40.3067359924316, 25985485, 1, TriggerDetected, "193a2142 0100 cd818c01"
25.376550, 28.0001640319824, 25985536, 0, 0, "5600e041 0000 00828c01"
25.376600, 20.1609268188477, 25985587, 0, 0, "9449a141 0000 33828c01"
25.376650, 37.982105255127, 25985638, 1, TriggerDetected, "aded1742 0100 66828c01"
25.376700, 33.2796325683594, 25985689, 0, 0, "581e0542 0000 99828c01"
25.376750, 18.7646999359131, 25985741, 0, 0, "1b1e9641 0000 cd828c01"
25.376800, 33.6718978881836, 25985792, 1, TriggerDetected, "06b00642 0100 00838c01"
25.376850, 37.7043342590332, 25985843, 0, 0, "3dd11642 0000 33838c01"
25.376900, 19.9589138031006, 25985894, 0, 0, "dbab9f41 0000 66838c01"
25.376950, 28.4116191864014, 25985945, 0, 0, "ff4ae341 0000 99838c01"
25.377000, 40.212890625, 25985997, 1, TriggerDetected, "00da2042 0100 cd838c01"
25.377050, 23.4661331176758, 25986048, 0, 0, "a4babb41 0000 00848c01"
25.377100, 23.4430446624756, 25986099, 0, 0, "5b8bbb41 0000 33848c01"
25.377150, 40.2067718505859, 25986150, 1, TriggerDetected, "bcd32042 0100 66848c01"
25.377200, 28.4338817596436, 25986201, 0, 0, "9778e341 0000 99848c01"
25.377250, 19.9532070159912, 25986253, 0, 0, "2ba09f41 0000 cd848c01"
25.377300, 37.6891555786133, 25986304, 1, TriggerDetected, "b2c11642 0100 00858c01"
25.377350, 33.6921768188477, 25986355, 0, 0, "cac40642 0000 33858c01"
25.377400, 18.7664031982422, 25986406, 0, 0, "98219641 0000 66858c01"
25.377450, 33.2596321105957, 25986457, 1, TriggerDetected, "dd090542 0100 99858c01"
25.377500, 37.9882965087891, 25986509, 0, 0, "04f41742 0000 cd858c01"
25.377550, 20.1673984527588, 25986560, 0, 0, "d556a141 0000 00868c01"
25.377600, 27.9760971069336, 25986611, 0, 0, "0ccfdf41 0000 33868c01"
25.377650, 40.3096923828125, 25986662, 1, TriggerDetected, "203d2142 0100 66868c01"
25.377700, 23.8293895721436, 25986713, 0, 0, "97a2be41 0000 99868c01"
25.377750, 23.0854625701904, 25986765, 0, 0, "07afb841 0000 cd868c01"
25.377800, 40.0857849121094, 25986816, 1, TriggerDetected, "d8572042 0100 00878c01"
25.377850, 28.8760166168213, 25986867, 0, 0, "1502e741 0000 33878c01"
25.377900, 19.7612628936768, 25986918, 0, 0, "11179e41 0000 66878c01"
25.377950, 37.3880500793457, 25986969, 1, TriggerDetected, "5d8d1542 0100 99878c01"
25.378000, 34.0981521606445, 25987021, 0, 0, "82640842 0000 cd878c01"
25.378050, 18.7885036468506, 25987072, 0, 0, "db4e9641 0000 00888c01"
25.378100, 32.8427658081055, 25987123, 1, TriggerDetected, "fe5e0342 0100 33888c01"
25.378150, 38.2694129943848, 25987174, 0, 0, "e1131942 0000 66888c01"
25.378200, 20.3967361450195, 25987225, 0, 0, "842ca341 0000 99888c01"
25.378250, 27.538854598999, 25987277, 0, 0, "934fdc41 0000 cd888c01"
25.378300, 40.3847961425781, 25987328, 1, TriggerDetected, "088a2142 0100 00898c01"
25.378350, 24.2047557830811, 25987379, 0, 0, "57a3c141 0000 33898c01"
25.378400, 22.7424049377441, 25987430, 0, 0, "72f0b541 0000 66898c01"
25.378450, 39.9571151733398, 25987481, 1, TriggerDetected, "16d41f42 0100 99898c01"
25.378500, 29.3088550567627, 25987533, 0, 0, "8978ea41 0000 cd898c01"
25.378550, 19.5824871063232, 25987584, 0, 0, "efa89c41 0000 008a8c01"
25.378600, 37.0704727172852, 25987635, 1, TriggerDetected, "2a481442 0100 338a8c01"
25.378650, 34.496940612793, 25987686, 0, 0, "defc0942 0000 668a8c01"
25.378700, 18.8189945220947, 25987737, 0, 0, "4d8d9641 0000 998a8c01"
25.378750, 32.419605255127, 25987789, 1, TriggerDetected, "adad0142 0100 cd8a8c01"
25.378800, 38.5279083251953, 25987840, 0, 0, "941c1a42 0000 008b8c01"
25.378850, 20.6315517425537, 25987891, 0, 0, "6b0da541 0000 338b8c01"
25.378900, 27.110143661499, 25987942, 0, 0, "93e1d841 0000 668b8c01"
25.378950, 40.451473236084, 25987993, 1, TriggerDetected, "4fce2142 0100 998b8c01"
25.379000, 24.589672088623, 25988045, 0, 0, "a6b7c441 0000 cd8b8c01"
25.379050, 22.4076175689697, 25988096, 0, 0, "cd42b341 0000 008c8c01"
25.379100, 39.8024063110352, 25988147, 1, TriggerDetected, "aa351f42 0100 338c8c01"
25.379150, 29.7498912811279, 25988198, 0, 0, "c7ffed41 0000 668c8c01"
25.379200, 19.4274387359619, 25988249, 0, 0, "656b9b41 0000 998c8c01"
25.379250, 36.7417907714844, 25988301, 1, TriggerDetected, "98f71242 0100 cd8c8c01"
25.379300, 34.8865051269531, 25988352, 0, 0, "c88b0b42 0000 008d8c01"
25.379350, 18.8736400604248, 25988403, 0, 0, "37fd9641 0000 338d8c01"
25.379400, 31.9932422637939, 25988454, 1, TriggerDetected, "29f2ff41 0100 668d8c01"
25.379450, 38.7795028686523, 25988505, 0, 0, "361e1b42 0000 998d8c01"
25.379500, 20.8918514251709, 25988557, 0, 0, "8322a741 0000 cd8d8c01"
25.379550, 26.6893310546875, 25988608, 0, 0, "c083d541 0000 008e8c01"
25.379600, 40.4981536865234, 25988659, 1, TriggerDetected, "1cfe2142 0100 338e8c01"
25.379650, 24.9874229431152, 25988710, 0, 0, "3ee6c741 0000 668e8c01"
25.379700, 22.0803050994873, 25988761, 0, 0, "77a4b041 0000 998e8c01"
25.379750, 39.6426696777344, 25988813, 1, TriggerDetected, "18921e42 0100 cd8e8c01"
25.379800, 30.1956768035889, 25988864, 0, 0, "bf90f141 0000 008f8c01"
25.379850, 19.2875862121582, 25988915, 0, 0, "fa4c9a41 0000 338f8c01"
25.379900, 36.4027786254883, 25988966, 1, TriggerDetected, "729c1142 0100 668f8c01"
25.379950, 35.2732543945313, 25989017, 0, 0, "d0170d42 0000 998f8c01"
25.380000, 18.9513282775879, 25989069, 0, 0, "529c9741 0000 cd8f8c01"
25.380050, 31.5684432983398, 25989120, 1, TriggerDetected, "2c8cfc41 0100 00908c01"
25.380100, 39.0169334411621, 25989171, 0, 0, "57111c42 0000 33908c01"
25.380150, 21.1591567993164, 25989222, 0, 0, "f445a941 0000 66908c01"
25.380200, 26.2722110748291, 25989273, 0, 0, "7d2dd241 0000 99908c01"
25.380250, 40.5325508117676, 25989325, 1, TriggerDetected, "55212242 0100 cd908c01"
25.380300, 25.3932609558105, 25989376, 0, 0, "6625cb41 0000 00918c01"
25.380350, 21.7771949768066, 25989427, 0, 0, "b237ae41 0000 33918c01"
25.380400, 39.4611701965332, 25989478, 1, TriggerDetected, "3dd81d42 0100 66918c01"
25.380450, 30.6302433013916, 25989529, 0, 0, "bd0af541 0000 99918c01"
25.380500, 19.158182144165, 25989581, 0, 0, "f5439941 0000 cd918c01"
25.380550, 36.0568389892578, 25989632, 1, TriggerDetected, "343a1042 0100 00928c01"
25.380600, 35.6420631408691, 25989683, 0, 0, "79910e42 0000 33928c01"
25.380650, 19.0373134613037, 25989734, 0, 0, "6b4c9841 0000 66928c01"
25.380700, 31.1318664550781, 25989785, 1, TriggerDetected, "100ef941 0100 99928c01"
25.380750, 39.2298469543457, 25989837, 0, 0, "5deb1c42 0000 cd928c01"
25.380800, 21.4404983520508, 25989888, 0, 0, "2486ab41 0000 00938c01"
25.380850, 25.8549137115479, 25989939, 0, 0, "ddd6ce41 0000 33938c01"
25.380900, 40.5380706787109, 25989990, 1, TriggerDetected, "fc262242 0100 66938c01"
25.380950, 25.796049118042, 25990041, 0, 0, "4f5ece41 0000 99938c01"
25.381000, 21.4781761169434, 25990093, 0, 0, "4ed3ab41 0000 cd938c01"
25.381050, 39.2621574401855, 25990144, 1, TriggerDetected, "730c1d42 0100 00948c01"
25.381100, 31.0694522857666, 25990195, 0, 0, "3d8ef841 0000 33948c01"
25.381150, 19.0499782562256, 25990246, 0, 0, "5b669841 0000 66948c01"
25.381200, 35.6961669921875, 25990297, 1, TriggerDetected, "e0c80e42 0100 99948c01"
25.381250, 36.0029640197754, 25990349, 0, 0, "09031042 0000 cd948c01"
25.381300, 19.1424007415771, 25990400, 0, 0, "a3239941 0000 00958c01"
25.381350, 30.6939525604248, 25990451, 1, TriggerDetected, "378df541 0100 33958c01"
25.381400, 39.4307403564453, 25990502, 0, 0, "14b91d42 0000 66958c01"
25.381450, 21.7313423156738, 25990553, 0, 0, "cad9ad41 0000 99958c01"
25.381500, 25.4431037902832, 25990605, 0, 0, "7a8bcb41 0000 cd958c01"
25.381550, 40.5284461975098, 25990656, 1, TriggerDetected, "211d2242 0100 00968c01"
25.381600, 26.2086429595947, 25990707, 0, 0, "4dabd141 0000 33968c01"
25.381650, 21.1957340240479, 25990758, 0, 0, "dd90a941 0000 66968c01"
25.381700, 39.0462417602539, 25990809, 1, TriggerDetected, "5a2f1c42 0100 99968c01"
25.381750, 31.5011119842529, 25990861, 0, 0, "4702fc41 0000 cd968c01"
25.381800, 18.9566135406494, 25990912, 0, 0, "25a79741 0000 00978c01"
25.381850, 35.3198204040527, 25990963, 1, TriggerDetected, "7f470d42 0100 33978c01"
25.381900, 36.3585929870605, 25991014, 0, 0, "336f1142 0000 66978c01"
25.381950, 19.2688674926758, 25991065, 0, 0, "a4269a41 0000 99978c01"
25.382000, 30.2573280334473, 25991117, 1, TriggerDetected, "020ff241 0100 cd978c01"
25.382050, 39.6139831542969, 25991168, 0, 0, "b8741e42 0000 00988c01"
25.382100, 22.0440616607666, 25991219, 0, 0, "3d5ab041 0000 33988c01"
25.382150, 25.0407009124756, 25991270, 0, 0, "5b53c841 0000 66988c01"
25.382200, 40.5072021484375, 25991321, 1, TriggerDetected, "60072242 0100 99988c01"
25.382250, 26.6308898925781, 25991373, 0, 0, "100cd541 0000 cd988c01"
25.382300, 20.9256286621094, 25991424, 0, 0, "b067a741 0000 00998c01"
25.382350, 38.8126182556152, 25991475, 1, TriggerDetected, "1f401b42 0100 33998c01"
25.382400, 31.9341144561768, 25991526, 0, 0, "1179ff41 0000 66998c01"
25.382450, 18.8852310180664, 25991577, 0, 0, "f4149741 0000 99998c01"
25.382500, 34.9418907165527, 25991629, 1, TriggerDetected, "7fc40b42 0100 cd998c01"
25.382550, 36.6937103271484, 25991680, 0, 0, "5cc61242 0000 009a8c01"
25.382600, 19.4034099578857, 25991731, 0, 0, "2f3a9b41 0000 339a8c01"
25.382650, 29.8141288757324, 25991782, 0, 0, "5683ee41 0000 669a8c01"
25.382700, 39.7842407226563, 25991833, 1, TriggerDetected, "10231f42 0100 999a8c01"
25.382750, 22.3583469390869, 25991885, 0, 0, "e5ddb241 0000 cd9a8c01"
25.382800, 24.6441917419434, 25991936, 0, 0, "4e27c541 0000 009b8c01"
25.382850, 40.4609336853027, 25991987, 1, TriggerDetected, "ffd72142 0100 339b8c01"
25.382900, 27.0533218383789, 25992038, 0, 0, "346dd841 0000 669b8c01"
25.382950, 20.6656723022461, 25992089, 0, 0, "4c53a541 0000 999b8c01"
25.383000, 38.5683822631836, 25992141, 1, TriggerDetected, "06461a42 0100 cd9b8c01"
25.383050, 32.3580436706543, 25992192, 0, 0, "a36e0142 0000 009c8c01"
25.383100, 18.8256816864014, 25992243, 0, 0, "ff9a9641 0000 339c8c01"
25.383150, 34.5524406433105, 25992294, 1, TriggerDetected, "b3350a42 0100 669c8c01"
25.383200, 37.0261840820313, 25992345, 0, 0, "d01a1442 0000 999c8c01"
25.383250, 19.5632572174072, 25992397, 0, 0, "8d819c41 0000 cd9c8c01"
25.383300, 29.373363494873, 25992448, 0, 0, "a6fcea41 0000 009d8c01"
25.383350, 39.9344673156738, 25992499, 1, TriggerDetected, "e5bc1f42 0100 339d8c01"
25.383400, 22.6949234008789, 25992550, 0, 0, "348fb541 0000 669d8c01"
25.383450, 24.2577571868896, 25992601, 0, 0, "e30fc241 0000 999d8c01"
25.383500, 40.3998222351074, 25992653, 1, TriggerDetected, "6b992142 0100 cd9d8c01"
25.383550, 27.4768199920654, 25992704, 0, 0, "87d0db41 0000 009e8c01"
25.383600, 20.4234409332275, 25992755, 0, 0, "3563a341 0000 339e8c01"
25.383650, 38.3024368286133, 25992806, 1, TriggerDetected, "b2351942 0100 669e8c01"
25.383700, 32.7854499816895, 25992857, 0, 0, "4d240342 0000 999e8c01"
25.383750, 18.7879199981689, 25992909, 0, 0, "a94d9641 0000 cd9e8c01"
25.383800, 34.1555442810059, 25992960, 1, TriggerDetected, "479f0842 0100 009f8c01"
25.383850, 37.3418388366699, 25993011, 0, 0, "0b5e1542 0000 339f8c01"
25.383900, 19.7327880859375, 25993062, 0, 0, "c0dc9d41 0000 669f8c01"
25.383950, 28.9328136444092, 25993113, 0, 0, "6776e741 0000 999f8c01"
25.384000, 40.0709571838379, 25993165, 1, TriggerDetected, "a9482042 0100 cd9f8c01"
25.384050, 23.0358867645264, 25993216, 0, 0, "7f49b841 0000 00a08c01"
25.384100, 23.8808917999268, 25993267, 0, 0, "110cbf41 0000 33a08c01"
25.384150, 40.3173942565918, 25993318, 1, TriggerDetected, "03452142 0100 66a08c01"
25.384200, 27.910436630249, 25993369, 0, 0, "9348df41 0000 99a08c01"
25.384250, 20.2004508972168, 25993421, 0, 0, "869aa141 0000 cda08c01"
25.384300, 38.0359230041504, 25993472, 1, TriggerDetected, "c9241842 0100 00a18c01"
25.384350, 33.2011489868164, 25993523, 0, 0, "facd0442 0000 33a18c01"
25.384400, 18.7672214508057, 25993574, 0, 0, "45239641 0000 66a18c01"
25.384450, 33.750373840332, 25993625, 1, TriggerDetected, "62000742 0100 99a18c01"
25.384500, 37.6415939331055, 25993677, 0, 0, "fe901642 0000 cda18c01"
