Meter S/N:, [None]
25.384550, 19.9194774627686, 25993728, 0, 0, "175b9f41 0000 00a28c01"
25.384600, 28.4956893920898, 25993779, 0, 0, "2cf7e341 0000 33a28c01"
25.384650, 40.1874847412109, 25993830, 1, TriggerDetected, "fcbf2042 0100 66a28c01"
25.384700, 23.3900661468506, 25993881, 0, 0, "db1ebb41 0000 99a28c01"
25.384750, 23.5139503479004, 25993933, 0, 0, "921cbc41 0000 cda28c01"
25.384800, 40.2235069274902, 25993984, 1, TriggerDetected, "dfe42042 0100 00a38c01"
25.384850, 28.3492832183838, 25994035, 0, 0, "55cbe241 0000 33a38c01"
25.384900, 19.9910831451416, 25994086, 0, 0, "bded9f41 0000 66a38c01"
25.384950, 37.7474098205566, 25994137, 1, TriggerDetected, "59fd1642 0100 99a38c01"
25.385000, 33.6105079650879, 25994189, 0, 0, "29710642 0000 cda38c01"
25.385050, 18.7627010345459, 25994240, 0, 0, "031a9641 0000 00a48c01"
25.385100, 33.3424682617188, 25994291, 1, TriggerDetected, "b05e0542 0100 33a48c01"
25.385150, 37.9385795593262, 25994342, 0, 0, "1bc11742 0000 66a48c01"
25.385200, 20.1236400604248, 25994393, 0, 0, "37fda041 0000 99a48c01"
25.385250, 28.0533466339111, 25994445, 0, 0, "416de041 0000 cda48c01"
25.385300, 40.2862815856934, 25994496, 1, TriggerDetected, "27252142 0100 00a58c01"
25.385350, 23.7566394805908, 25994547, 0, 0, "990dbe41 0000 33a58c01"
25.385400, 23.1534633636475, 25994598, 0, 0, "4b3ab941 0000 66a58c01"
25.385450, 40.1105575561523, 25994649, 1, TriggerDetected, "36712042 0100 99a58c01"
25.385500, 28.7821407318115, 25994701, 0, 0, "d341e641 0000 cda58c01"
25.385550, 19.7928733825684, 25994752, 0, 0, "ce579e41 0000 00a68c01"
25.385600, 37.4432220458984, 25994803, 1, TriggerDetected, "dcc51542 0100 33a68c01"
25.385650, 34.0207366943359, 25994854, 0, 0, "3c150842 0000 66a68c01"
25.385700, 18.7778987884521, 25994905, 0, 0, "23399641 0000 99a68c01"
25.385750, 32.9220123291016, 25994957, 1, TriggerDetected, "24b00342 0100 cda68c01"
25.385800, 38.2094573974609, 25995008, 0, 0, "7cd61842 0000 00a78c01"
25.385850, 20.351167678833, 25995059, 0, 0, "31cfa241 0000 33a78c01"
25.385900, 27.6233291625977, 25995110, 0, 0, "94fcdc41 0000 66a78c01"
25.385950, 40.3725700378418, 25995161, 1, TriggerDetected, "837d2142 0100 99a78c01"
25.386000, 24.1269912719727, 25995213, 0, 0, "1404c141 0000 cda78c01"
25.386050, 22.8062343597412, 25995264, 0, 0, "2b73b641 0000 00a88c01"
25.386100, 39.9790840148926, 25995315, 1, TriggerDetected, "95ea1f42 0100 33a88c01"
25.386150, 29.2226123809814, 25995366, 0, 0, "e9c7e941 0000 66a88c01"
25.386200, 19.6137180328369, 25995417, 0, 0, "e5e89c41 0000 99a88c01"
25.386250, 37.1317596435547, 25995469, 1, TriggerDetected, "ec861442 0100 cda88c01"
25.386300, 34.4160919189453, 25995520, 0, 0, "14aa0942 0000 00a98c01"
25.386350, 18.8078174591064, 25995571, 0, 0, "69769641 0000 33a98c01"
25.386400, 32.502010345459, 25995622, 1, TriggerDetected, "0f020242 0100 66a98c01"
25.386450, 38.4794616699219, 25995673, 0, 0, "f8ea1942 0000 99a98c01"
25.386500, 20.5876693725586, 25995725, 0, 0, "8cb3a441 0000 cda98c01"
25.386550, 27.1944446563721, 25995776, 0, 0, "398ed941 0000 00aa8c01"
25.386600, 40.4379577636719, 25995827, 1, TriggerDetected, "78c02142 0100 33aa8c01"
25.386650, 24.5103454589844, 25995878, 0, 0, "3015c441 0000 66aa8c01"
25.386700, 22.4694900512695, 25995929, 0, 0, "84c1b341 0000 99aa8c01"
25.386750, 39.8381118774414, 25995981, 1, TriggerDetected, "3a5a1f42 0100 cdaa8c01"
25.386800, 29.6624927520752, 25996032, 0, 0, "c94ced41 0000 00ab8c01"
25.386850, 19.4514942169189, 25996083, 0, 0, "a99c9b41 0000 33ab8c01"
25.386900, 36.8038673400879, 25996134, 1, TriggerDetected, "29371342 0100 66ab8c01"
25.386950, 34.8107452392578, 25996185, 0, 0, "343e0b42 0000 99ab8c01"
25.387000, 18.8598499298096, 25996237, 0, 0, "f9e09641 0000 cdab8c01"
25.387050, 32.0728454589844, 25996288, 1, TriggerDetected, "984a0042 0100 00ac8c01"
25.387100, 38.722412109375, 25996339, 0, 0, "c0e31a42 0000 33ac8c01"
25.387150, 20.8343181610107, 25996390, 0, 0, "afaca641 0000 66ac8c01"
25.387200, 26.7672691345215, 25996441, 0, 0, "5e23d641 0000 99ac8c01"
25.387250, 40.4878311157227, 25996493, 1, TriggerDetected, "8af32142 0100 cdac8c01"
25.387300, 24.9028587341309, 25996544, 0, 0, "0e39c741 0000 00ad8c01"
25.387350, 22.1421966552734, 25996595, 0, 0, "3823b141 0000 33ad8c01"
25.387400, 39.6647872924805, 25996646, 1, TriggerDetected, "bea81e42 0100 66ad8c01"
25.387450, 30.1011581420898, 25996697, 0, 0, "2ccff041 0000 99ad8c01"
25.387500, 19.3045406341553, 25996749, 0, 0, "b36f9a41 0000 cdad8c01"
25.387550, 36.4696617126465, 25996800, 1, TriggerDetected, "efe01142 0100 00ae8c01"
25.387600, 35.1922340393066, 25996851, 0, 0, "d9c40c42 0000 33ae8c01"
25.387650, 18.9261360168457, 25996902, 0, 0, "ba689741 0000 66ae8c01"
25.387700, 31.6373329162598, 25996953, 1, TriggerDetected, "4219fd41 0100 99ae8c01"
25.387750, 38.962703704834, 25997005, 0, 0, "cfd91b42 0000 cdae8c01"
25.387800, 21.1004314422607, 25997056, 0, 0, "afcda841 0000 00af8c01"
25.387850, 26.3420066833496, 25997107, 0, 0, "6ebcd241 0000 33af8c01"
25.387900, 40.518138885498, 25997158, 1, TriggerDetected, "93122242 0100 66af8c01"
25.387950, 25.3036003112793, 25997209, 0, 0, "c66dca41 0000 99af8c01"
25.388000, 21.8360157012939, 25997261, 0, 0, "29b0ae41 0000 cdaf8c01"
25.388050, 39.4948234558105, 25997312, 1, TriggerDetected, "b3fa1d42 0100 00b08c01"
25.388100, 30.5400772094727, 25997363, 0, 0, "1452f441 0000 33b08c01"
25.388150, 19.1755886077881, 25997414, 0, 0, "9b679941 0000 66b08c01"
25.388200, 36.1201171875, 25997465, 1, TriggerDetected, "007b1042 0100 99b08c01"
25.388250, 35.5655899047852, 25997517, 0, 0, "2a430e42 0000 cdb08c01"
25.388300, 19.0141906738281, 25997568, 0, 0, "101d9841 0000 00b18c01"
25.388350, 31.2132530212402, 25997619, 1, TriggerDetected, "beb4f941 0100 33b18c01"
25.388400, 39.180835723877, 25997670, 0, 0, "2db91c42 0000 66b18c01"
25.388450, 21.3770122528076, 25997721, 0, 0, "1f04ab41 0000 99b18c01"
25.388500, 25.9292163848877, 25997773, 0, 0, "096fcf41 0000 cdb18c01"
25.388550, 40.5347709655762, 25997824, 1, TriggerDetected, "9b232242 0100 00b28c01"
25.388600, 25.7114219665527, 25997875, 0, 0, "feb0cd41 0000 33b28c01"
25.388650, 21.5284996032715, 25997926, 0, 0, "5e3aac41 0000 66b28c01"
25.388700, 39.2936248779297, 25997977, 1, TriggerDetected, "ac2c1d42 0100 99b28c01"
25.388750, 30.976541519165, 25998029, 0, 0, "f5cff741 0000 cdb28c01"
25.388800, 19.0653800964355, 25998080, 0, 0, "e6859841 0000 00b38c01"
25.388850, 35.7620697021484, 25998131, 1, TriggerDetected, "5c0c0f42 0100 33b38c01"
25.388900, 35.9286842346191, 25998182, 0, 0, "f9b60f42 0000 66b38c01"
25.388950, 19.1169414520264, 25998233, 0, 0, "7fef9841 0000 99b38c01"
25.389000, 30.7737255096436, 25998285, 1, TriggerDetected, "9730f641 0100 cdb38c01"
25.389050, 39.388313293457, 25998336, 0, 0, "a28d1d42 0000 00b48c01"
25.389100, 21.6704921722412, 25998387, 0, 0, "2b5dad41 0000 33b48c01"
25.389150, 25.5187587738037, 25998438, 0, 0, "6b26cc41 0000 66b48c01"
25.389200, 40.5301666259766, 25998489, 1, TriggerDetected, "e41e2242 0100 99b48c01"
25.389250, 26.1260528564453, 25998541, 0, 0, "2802d141 0000 cdb48c01"
25.389300, 21.2475128173828, 25998592, 0, 0, "e8faa941 0000 00b58c01"
25.389350, 39.0833778381348, 25998643, 1, TriggerDetected, "61551c42 0100 33b58c01"
25.389400, 31.4133033752441, 25998694, 0, 0, "724efb41 0000 66b58c01"
25.389450, 18.9684467315674, 25998745, 0, 0, "61bf9741 0000 99b58c01"
25.389500, 35.3912963867188, 25998797, 1, TriggerDetected, "b0900d42 0100 cdb58c01"
25.389550, 36.2834205627441, 25998848, 0, 0, "39221142 0000 00b68c01"
25.389600, 19.2392597198486, 25998899, 0, 0, "01ea9941 0000 33b68c01"
25.389650, 30.3346462249756, 25998950, 1, TriggerDetected, "5badf241 0100 66b68c01"
25.389700, 39.5757789611816, 25999001, 0, 0, "994d1e42 0000 99b68c01"
25.389750, 21.981481552124, 25999053, 0, 0, "13daaf41 0000 cdb68c01"
25.389800, 25.1179332733154, 25999104, 0, 0, "87f1c841 0000 00b78c01"
25.389850, 40.5071754455566, 25999155, 1, TriggerDetected, "59072242 0100 33b78c01"
25.389900, 26.5449523925781, 25999206, 0, 0, "105cd441 0000 66b78c01"
25.389950, 20.9754524230957, 25999257, 0, 0, "bacda741 0000 99b78c01"
25.390000, 38.8582496643066, 25999309, 1, TriggerDetected, "d96e1b42 0100 cdb78c01"
25.390050, 31.8478469848633, 25999360, 0, 0, "64c8fe41 0000 00b88c01"
25.390100, 18.8964443206787, 25999411, 0, 0, "eb2b9741 0000 33b88c01"
25.390150, 35.0121955871582, 25999462, 1, TriggerDetected, "7d0c0c42 0100 66b88c01"
25.390200, 36.6322479248047, 25999513, 0, 0, "6c871242 0000 99b88c01"
25.390250, 19.3749542236328, 25999565, 0, 0, "e8ff9a41 0000 cdb88c01"
25.390300, 29.8925361633301, 25999616, 0, 0, "ea23ef41 0000 00b98c01"
25.390350, 39.7499542236328, 25999667, 1, TriggerDetected, "f4ff1e42 0100 33b98c01"
25.390400, 22.2988033294678, 25999718, 0, 0, "f363b241 0000 66b98c01"
25.390450, 24.7189254760742, 25999769, 0, 0, "5cc0c541 0000 99b98c01"
25.390500, 40.468448638916, 25999821, 1, TriggerDetected, "b1df2142 0100 cdb98c01"
25.390550, 26.9671859741211, 25999872, 0, 0, "ccbcd741 0000 00ba8c01"
25.390600, 20.7118072509766, 25999923, 0, 0, "c8b1a541 0000 33ba8c01"
25.390650, 38.6119728088379, 25999974, 1, TriggerDetected, "a9721a42 0100 66ba8c01"
25.390700, 32.2768859863281, 26000025, 0, 0, "881b0142 0000 99ba8c01"
25.390750, 18.8312664031982, 26000077, 0, 0, "6fa69641 0000 cdba8c01"
25.390800, 34.6287460327148, 26000128, 1, TriggerDetected, "d6830a42 0100 00bb8c01"
25.390850, 36.9579658508301, 26000179, 0, 0, "f5d41342 0000 33bb8c01"
25.390900, 19.5274505615234, 26000230, 0, 0, "38389c41 0000 66bb8c01"
25.390950, 29.455135345459, 26000281, 0, 0, "1ea4eb41 0000 99bb8c01"
25.391000, 39.9028816223145, 26000333, 1, TriggerDetected, "8d9c1f42 0100 cdbb8c01"
25.391050, 22.6284046173096, 26000384, 0, 0, "f906b541 0000 00bc8c01"
25.391100, 24.3296699523926, 26000435, 0, 0, "2aa3c241 0000 33bc8c01"
25.391150, 40.4053688049316, 26000486, 1, TriggerDetected, "199f2142 0100 66bc8c01"
25.391200, 27.3910579681396, 26000537, 0, 0, "e320db41 0000 99bc8c01"
25.391250, 20.4703941345215, 26000589, 0, 0, "5ec3a341 0000 cdbc8c01"
25.391300, 38.3544311523438, 26000640, 1, TriggerDetected, "f06a1942 0100 00bd8c01"
25.391350, 32.6955833435059, 26000691, 0, 0, "47c80242 0000 33bd8c01"
25.391400, 18.7920684814453, 26000742, 0, 0, "28569641 0000 66bd8c01"
25.391450, 34.2268600463867, 26000793, 1, TriggerDetected, "4ee80842 0100 99bd8c01"
25.391500, 37.2744216918945, 26000845, 0, 0, "02191542 0000 cdbd8c01"
25.391550, 19.6925106048584, 26000896, 0, 0, "438a9d41 0000 00be8c01"
25.391600, 29.0159091949463, 26000947, 0, 0, "9520e841 0000 33be8c01"
25.391650, 40.0401153564453, 26000998, 1, TriggerDetected, "14292042 0100 66be8c01"
25.391700, 22.9682292938232, 26001049, 0, 0, "efbeb741 0000 99be8c01"
25.391750, 23.95241355896, 26001101, 0, 0, "8b9ebf41 0000 cdbe8c01"
25.391800, 40.3369369506836, 26001152, 1, TriggerDetected, "06592142 0100 00bf8c01"
25.391850, 27.8281421661377, 26001203, 0, 0, "09a0de41 0000 33bf8c01"
25.391900, 20.2428359985352, 26001254, 0, 0, "54f1a141 0000 66bf8c01"
25.391950, 38.0840110778809, 26001305, 1, TriggerDetected, "07561842 0100 99bf8c01"
25.392000, 33.1229286193848, 26001357, 0, 0, "e17d0442 0000 cdbf8c01"
25.392050, 18.7650909423828, 26001408, 0, 0, "e81e9641 0000 00c08c01"
25.392100, 33.828182220459, 26001459, 1, TriggerDetected, "0f500742 0100 33c08c01"
25.392150, 37.5874671936035, 26001510, 0, 0, "91591642 0000 66c08c01"
25.392200, 19.8866882324219, 26001561, 0, 0, "f0179f41 0000 99c08c01"
25.392250, 28.5800247192383, 26001613, 0, 0, "e4a3e441 0000 cdc08c01"
25.392300, 40.167839050293, 26001664, 1, TriggerDetected, "deab2042 0100 00c18c01"
25.392350, 23.3233127593994, 26001715, 0, 0, "2596ba41 0000 33c18c01"
25.392400, 23.5800075531006, 26001766, 0, 0, "dba3bc41 0000 66c18c01"
25.392450, 40.244499206543, 26001817, 1, TriggerDetected, "5efa2042 0100 99c18c01"
25.392500, 28.2632312774658, 26001869, 0, 0, "191be241 0000 cdc18c01"
25.392550, 20.0302467346191, 26001920, 0, 0, "f23da041 0000 00c28c01"
25.392600, 37.8056182861328, 26001971, 1, TriggerDetected, "f4381742 0100 33c28c01"
25.392650, 33.533031463623, 26002022, 0, 0, "d3210642 0000 66c28c01"
25.392700, 18.7650489807129, 26002073, 0, 0, "d21e9641 0000 99c28c01"
25.392750, 33.4212379455566, 26002125, 1, TriggerDetected, "59af0542 0100 cdc28c01"
25.392800, 37.8833999633789, 26002176, 0, 0, "9a881742 0000 00c38c01"
25.392850, 20.0873222351074, 26002227, 0, 0, "d6b2a041 0000 33c38c01"
25.392900, 28.1486701965332, 26002278, 0, 0, "7a30e141 0000 66c38c01"
25.392950, 40.2726211547852, 26002329, 1, TriggerDetected, "2a172142 0100 99c38c01"
25.393000, 23.6851596832275, 26002381, 0, 0, "357bbd41 0000 cdc38c01"
25.393050, 23.2226905822754, 26002432, 0, 0, "12c8b941 0000 00c48c01"
25.393100, 40.1387519836426, 26002483, 1, TriggerDetected, "158e2042 0100 33c48c01"
25.393150, 28.701639175415, 26002534, 0, 0, "f59ce541 0000 66c48c01"
25.393200, 19.8330192565918, 26002585, 0, 0, "06aa9e41 0000 99c48c01"
25.393250, 37.506217956543, 26002637, 1, TriggerDetected, "5e061642 0100 cdc48c01"
25.393300, 33.9420051574707, 26002688, 0, 0, "9dc40742 0000 00c58c01"
25.393350, 18.7766761779785, 26002739, 0, 0, "a2369641 0000 33c58c01"
25.393400, 33.007640838623, 26002790, 1, TriggerDetected, "d3070442 0100 66c58c01"
25.393450, 38.1632041931152, 26002841, 0, 0, "1fa71842 0000 99c58c01"
25.393500, 20.3033485412598, 26002893, 0, 0, "426da241 0000 cdc58c01"
25.393550, 27.7070198059082, 26002944, 0, 0, "faa7dd41 0000 00c68c01"
25.393600, 40.3591690063477, 26002995, 1, TriggerDetected, "ca6f2142 0100 33c68c01"
25.393650, 24.0560665130615, 26003046, 0, 0, "d372c041 0000 66c68c01"
25.393700, 22.8717555999756, 26003097, 0, 0, "5bf9b641 0000 99c68c01"
25.393750, 40.0058670043945, 26003149, 1, TriggerDetected, "02062042 0100 cdc68c01"
25.393800, 29.1354351043701, 26003200, 0, 0, "5f15e941 0000 00c78c01"
25.393850, 19.6459121704102, 26003251, 0, 0, "d42a9d41 0000 33c78c01"
25.393900, 37.1921577453613, 26003302, 1, TriggerDetected, "c5c41442 0100 66c78c01"
25.393950, 34.3399353027344, 26003353, 0, 0, "185c0942 0000 99c78c01"
25.394000, 18.803201675415, 26003405, 0, 0, "f56c9641 0000 cdc78c01"
25.394050, 32.5816917419434, 26003456, 1, TriggerDetected, "a7530242 0100 00c88c01"
25.394100, 38.425895690918, 26003507, 0, 0, "1eb41942 0000 33c88c01"
25.394150, 20.5346202850342, 26003558, 0, 0, "e746a441 0000 66c88c01"
25.394200, 27.2747116088867, 26003609, 0, 0, "9c32da41 0000 99c88c01"
25.394250, 40.4278945922852, 26003661, 1, TriggerDetected, "2ab62142 0100 cdc88c01"
25.394300, 24.4360122680664, 26003712, 0, 0, "f47cc341 0000 00c98c01"
25.394350, 22.534029006958, 26003763, 0, 0, "b145b441 0000 33c98c01"
25.394400, 39.8645095825195, 26003814, 1, TriggerDetected, "42751f42 0100 66c98c01"
25.394450, 29.5800247192383, 26003865, 0, 0, "e4a3ec41 0000 99c98c01"
25.394500, 19.4817447662354, 26003917, 0, 0, "9dda9b41 0000 cdc98c01"
25.394550, 36.8671989440918, 26003968, 1, TriggerDetected, "03781342 0100 00ca8c01"
25.394600, 34.7288131713867, 26004019, 0, 0, "4eea0a42 0000 33ca8c01"
25.394650, 18.8478736877441, 26004070, 0, 0, "72c89641 0000 66ca8c01"
25.394700, 32.1546669006348, 26004121, 1, TriggerDetected, "619e0042 0100 99ca8c01"
25.394750, 38.6799240112305, 26004173, 0, 0, "3eb81a42 0000 cdca8c01"
25.394800, 20.7851085662842, 26004224, 0, 0, "e747a641 0000 00cb8c01"
25.394850, 26.8501300811768, 26004275, 0, 0, "11cdd641 0000 33cb8c01"
25.394900, 40.4795722961426, 26004326, 1, TriggerDetected, "15eb2142 0100 66cb8c01"
25.394950, 24.829610824585, 26004377, 0, 0, "0ba3c641 0000 99cb8c01"
25.395000, 22.2107448577881, 26004429, 0, 0, "9bafb141 0000 cdcb8c01"
25.395050, 39.7107963562012, 26004480, 1, TriggerDetected, "dbd71e42 0100 00cc8c01"
25.395100, 30.0193653106689, 26004531, 0, 0, "a927f041 0000 33cc8c01"
25.395150, 19.3360977172852, 26004582, 0, 0, "54b09a41 0000 66cc8c01"
25.395200, 36.5361213684082, 26004633, 1, TriggerDetected, "fd241242 0100 99cc8c01"
25.395250, 35.1235313415527, 26004685, 0, 0, "7f7e0c42 0000 cdcc8c01"
25.395300, 18.9154205322266, 26004736, 0, 0, "c8529741 0000 00cd8c01"
25.395350, 31.7268810272217, 26004787, 1, TriggerDetected, "a7d0fd41 0100 33cd8c01"
25.395400, 38.9214286804199, 26004838, 0, 0, "8baf1b42 0000 66cd8c01"
25.395450, 21.0489234924316, 26004889, 0, 0, "3264a841 0000 99cd8c01"
25.395500, 26.4261608123779, 26004941, 0, 0, "c768d341 0000 cdcd8c01"
25.395550, 40.5187530517578, 26004992, 1, TriggerDetected, "34132242 0100 00ce8c01"
25.395600, 25.2318630218506, 26005043, 0, 0, "dbdac941 0000 33ce8c01"
25.395650, 21.889533996582, 26005094, 0, 0, "c41daf41 0000 66ce8c01"
25.395700, 39.5222244262695, 26005145, 1, TriggerDetected, "c2161e42 0100 99ce8c01"
25.395750, 30.4540157318115, 26005197, 0, 0, "d3a1f341 0000 cdce8c01"
25.395800, 19.194221496582, 26005248, 0, 0, "c48d9941 0000 00cf8c01"
25.395850, 36.1842384338379, 26005299, 1, TriggerDetected, "a9bc1042 0100 33cf8c01"
25.395900, 35.4885559082031, 26005350, 0, 0, "48f40d42 0000 66cf8c01"
25.395950, 18.9943199157715, 26005401, 0, 0, "5ef49741 0000 99cf8c01"
25.396000, 31.2893466949463, 26005453, 1, TriggerDetected, "9550fa41 0100 cdcf8c01"
25.396050, 39.1417427062988, 26005504, 0, 0, "25911c42 0000 00d08c01"
25.396100, 21.3216094970703, 26005555, 0, 0, "a892aa41 0000 33d08c01"
25.396150, 26.0050449371338, 26005606, 0, 0, "550ad041 0000 66d08c01"
25.396200, 40.5283317565918, 26005657, 1, TriggerDetected, "031d2242 0100 99d08c01"
25.396250, 25.6294498443604, 26005709, 0, 0, "1d09cd41 0000 cdd08c01"
25.396300, 21.5875072479248, 26005760, 0, 0, "37b3ac41 0000 00d18c01"
25.396350, 39.3331413269043, 26005811, 1, TriggerDetected, "23551d42 0100 33d18c01"
25.396400, 30.8937168121338, 26005862, 0, 0, "5526f741 0000 66d18c01"
25.396450, 19.0825214385986, 26005913, 0, 0, "01a99841 0000 99d18c01"
25.396500, 35.8297882080078, 26005965, 1, TriggerDetected, "b4510f42 0100 cdd18c01"
25.396550, 35.8647193908691, 26006016, 0, 0, "79750f42 0000 00d28c01"
25.396600, 19.0972061157227, 26006067, 0, 0, "14c79841 0000 33d28c01"
25.396650, 30.859188079834, 26006118, 1, TriggerDetected, "9edff641 0100 66d28c01"
25.396700, 39.3446502685547, 26006169, 0, 0, "ec601d42 0000 99d28c01"
25.396750, 21.6144695281982, 26006221, 0, 0, "6feaac41 0000 cdd28c01"
25.396800, 25.5990867614746, 26006272, 0, 0, "eecacc41 0000 00d38c01"
25.396850, 40.5327949523926, 26006323, 1, TriggerDetected, "95212242 0100 33d38c01"
25.396900, 26.0441150665283, 26006374, 0, 0, "595ad041 0000 66d38c01"
25.396950, 21.2994594573975, 26006425, 0, 0, "4b65aa41 0000 99d38c01"
25.397000, 39.1228294372559, 26006477, 1, TriggerDetected, "c77d1c42 0100 cdd38c01"
25.397050, 31.3311176300049, 26006528, 0, 0, "21a6fa41 0000 00d48c01"
25.397100, 18.9918117523193, 26006579, 0, 0, "3bef9741 0000 33d48c01"
25.397150, 35.4639205932617, 26006630, 1, TriggerDetected, "0edb0d42 0100 66d48c01"
25.397200, 36.2213516235352, 26006681, 0, 0, "aae21042 0000 99d48c01"
25.397250, 19.2147464752197, 26006733, 0, 0, "cdb79941 0000 cdd48c01"
25.397300, 30.41748046875, 26006784, 1, TriggerDetected, "0057f341 0100 00d58c01"
25.397350, 39.5400276184082, 26006835, 0, 0, "fd281e42 0000 33d58c01"
25.397400, 21.9190616607666, 26006886, 0, 0, "3d5aaf41 0000 66d58c01"
25.397450, 25.1947326660156, 26006937, 0, 0, "d08ec941 0000 99d58c01"
25.397500, 40.5142440795898, 26006989, 1, TriggerDetected, "960e2242 0100 cdd58c01"
25.397550, 26.4618625640869, 26007040, 0, 0, "e5b1d341 0000 00d68c01"
25.397600, 21.024377822876, 26007091, 0, 0, "ed31a841 0000 33d68c01"
25.397650, 38.9033622741699, 26007142, 1, TriggerDetected, "0b9d1b42 0100 66d68c01"
25.397700, 31.7665519714355, 26007193, 0, 0, "e621fe41 0000 99d68c01"
25.397750, 18.9089260101318, 26007245, 0, 0, "7b459741 0000 cdd68c01"
25.397800, 35.0878486633301, 26007296, 1, TriggerDetected, "f5590c42 0100 00d78c01"
25.397850, 36.5623588562012, 26007347, 0, 0, "db3f1242 0000 33d78c01"
25.397900, 19.3463230133057, 26007398, 0, 0, "45c59a41 0000 66d78c01"
25.397950, 29.9827518463135, 26007449, 0, 0, "addcef41 0000 99d78c01"
25.398000, 39.7184944152832, 26007501, 1, TriggerDetected, "bddf1e42 0100 cdd78c01"
25.398050, 22.2350769042969, 26007552, 0, 0, "70e1b141 0000 00d88c01"
25.398100, 24.7965431213379, 26007603, 0, 0, "525fc641 0000 33d88c01"
25.398150, 40.476505279541, 26007654, 1, TriggerDetected, "f1e72142 0100 66d88c01"
25.398200, 26.8844184875488, 26007705, 0, 0, "4a13d741 0000 99d88c01"
25.398250, 20.7640247344971, 26007757, 0, 0, "b91ca641 0000 cdd88c01"
25.398300, 38.6610870361328, 26007808, 1, TriggerDetected, "f4a41a42 0100 00d98c01"
25.398350, 32.1936340332031, 26007859, 0, 0, "48c60042 0000 33d98c01"
25.398400, 18.8432807922363, 26007910, 0, 0, "0abf9641 0000 66d98c01"
25.398450, 34.7022666931152, 26007961, 1, TriggerDetected, "1fcf0a42 0100 99d98c01"
25.398500, 36.8935470581055, 26008013, 0, 0, "fe921342 0000 cdd98c01"
25.398550, 19.4951667785645, 26008064, 0, 0, "1af69b41 0000 00da8c01"
25.398600, 29.5412883758545, 26008115, 0, 0, "8f54ec41 0000 33da8c01"
25.398650, 39.8743133544922, 26008166, 1, TriggerDetected, "4c7f1f42 0100 66da8c01"
25.398700, 22.5592479705811, 26008217, 0, 0, "5779b441 0000 99da8c01"
25.398750, 24.4065170288086, 26008269, 0, 0, "8c40c341 0000 cdda8c01"
25.398800, 40.4239273071289, 26008320, 1, TriggerDetected, "1ab22142 0100 00db8c01"
25.398850, 27.3122367858887, 26008371, 0, 0, "767fda41 0000 33db8c01"
25.398900, 20.5131282806396, 26008422, 0, 0, "e31aa441 0000 66db8c01"
25.398950, 38.4059028625488, 26008473, 1, TriggerDetected, "a59f1942 0100 99db8c01"
25.399000, 32.6202430725098, 26008525, 0, 0, "217b0242 0000 cddb8c01"
25.399050, 18.8018531799316, 26008576, 0, 0, "326a9641 0000 00dc8c01"
25.399100, 34.3106651306152, 26008627, 1, TriggerDetected, "1f3e0942 0100 33dc8c01"
25.399150, 37.2166366577148, 26008678, 0, 0, "d6dd1442 0000 66dc8c01"
25.399200, 19.6629638671875, 26008729, 0, 0, "c04d9d41 0000 99dc8c01"
25.399250, 29.1049270629883, 26008781, 0, 0, "e4d6e841 0000 cddc8c01"
25.399300, 40.0247383117676, 26008832, 1, TriggerDetected, "55192042 0100 00dd8c01"
25.399350, 22.9031143188477, 26008883, 0, 0, "9439b741 0000 33dd8c01"
25.399400, 24.0236015319824, 26008934, 0, 0, "5630c041 0000 66dd8c01"
25.399450, 40.3496246337891, 26008985, 1, TriggerDetected, "04662142 0100 99dd8c01"
25.399500, 27.7464199066162, 26009037, 0, 0, "abf8dd41 0000 cddd8c01"
25.399550, 20.2812728881836, 26009088, 0, 0, "0c40a241 0000 00de8c01"
25.399600, 38.1387023925781, 26009139, 1, TriggerDetected, "088e1842 0100 33de8c01"
25.399650, 33.0366249084473, 26009190, 0, 0, "81250442 0000 66de8c01"
25.399700, 18.7719268798828, 26009241, 0, 0, "e82c9641 0000 99de8c01"
