Meter S/N:, [None]
25.399750, 33.9050559997559, 26009293, 1, TriggerDetected, "c79e0742 0100 cdde8c01"
25.399800, 37.5294952392578, 26009344, 0, 0, "341e1642 0000 00df8c01"
25.399850, 19.8468246459961, 26009395, 0, 0, "4cc69e41 0000 33df8c01"
25.399900, 28.6610126495361, 26009446, 0, 0, "c149e541 0000 66df8c01"
25.399950, 40.1417655944824, 26009497, 1, TriggerDetected, "2b912042 0100 99df8c01"
25.400000, 23.2515335083008, 26009549, 0, 0, "2403ba41 0000 cddf8c01"
25.400050, 23.6532669067383, 26009600, 0, 0, "e439bd41 0000 00e08c01"
25.400100, 40.2660865783691, 26009651, 1, TriggerDetected, "79102142 0100 33e08c01"
25.400150, 28.1780967712402, 26009702, 0, 0, "be6ce141 0000 66e08c01"
25.400200, 20.0694847106934, 26009753, 0, 0, "4e8ea041 0000 99e08c01"
25.400250, 37.8559379577637, 26009805, 1, TriggerDetected, "7b6c1742 0100 cde08c01"
25.400300, 33.4541397094727, 26009856, 0, 0, "0ad10542 0000 00e18c01"
25.400350, 18.7595043182373, 26009907, 0, 0, "77139641 0000 33e18c01"
25.400400, 33.4976234436035, 26009958, 1, TriggerDetected, "91fd0542 0100 66e18c01"
25.400450, 37.8250961303711, 26010009, 0, 0, "e64c1742 0000 99e18c01"
25.400500, 20.0445537567139, 26010061, 0, 0, "3f5ba041 0000 cde18c01"
25.400550, 28.2205047607422, 26010112, 0, 0, "98c3e141 0000 00e28c01"
25.400600, 40.2515106201172, 26010163, 1, TriggerDetected, "8c012142 0100 33e28c01"
25.400650, 23.6124305725098, 26010214, 0, 0, "42e6bc41 0000 66e28c01"
25.400700, 23.2886257171631, 26010265, 0, 0, "1b4fba41 0000 99e28c01"
25.400750, 40.1546249389648, 26010317, 1, TriggerDetected, "569e2042 0100 cde28c01"
25.400800, 28.6145534515381, 26010368, 0, 0, "9beae441 0000 00e38c01"
25.400850, 19.868444442749, 26010419, 0, 0, "93f29e41 0000 33e38c01"
25.400900, 37.5666046142578, 26010470, 1, TriggerDetected, "34441642 0100 66e38c01"
25.400950, 33.8629760742188, 26010521, 0, 0, "b0730742 0000 99e38c01"
25.401000, 18.7695198059082, 26010573, 0, 0, "fa279641 0000 cde38c01"
25.401050, 33.0812911987305, 26010624, 1, TriggerDetected, "3e530442 0100 00e48c01"
25.401100, 38.1075057983398, 26010675, 0, 0, "166e1842 0000 33e48c01"
25.401150, 20.2610912322998, 26010726, 0, 0, "b716a241 0000 66e48c01"
25.401200, 27.79221534729, 26010777, 0, 0, "7556de41 0000 99e48c01"
25.401250, 40.3415946960449, 26010829, 1, TriggerDetected, "cb5d2142 0100 cde48c01"
25.401300, 23.9817943572998, 26010880, 0, 0, "b7dabf41 0000 00e58c01"
25.401350, 22.9373474121094, 26010931, 0, 0, "b07fb741 0000 33e58c01"
25.401400, 40.0367202758789, 26010982, 1, TriggerDetected, "9a252042 0100 66e58c01"
25.401450, 29.0558624267578, 26011033, 0, 0, "6872e841 0000 99e58c01"
25.401500, 19.6784381866455, 26011085, 0, 0, "716d9d41 0000 cde58c01"
25.401550, 37.2560157775879, 26011136, 1, TriggerDetected, "29061542 0100 00e68c01"
25.401600, 34.2645072937012, 26011187, 0, 0, "db0e0942 0000 33e68c01"
25.401650, 18.7970390319824, 26011238, 0, 0, "56609641 0000 66e68c01"
25.401700, 32.6674156188965, 26011289, 1, TriggerDetected, "6fab0242 0100 99e68c01"
25.401750, 38.3768081665039, 26011341, 0, 0, "da811942 0000 cde68c01"
25.401800, 20.4889850616455, 26011392, 0, 0, "71e9a341 0000 00e78c01"
25.401850, 27.3579025268555, 26011443, 0, 0, "fcdcda41 0000 33e78c01"
25.401900, 40.4172439575195, 26011494, 1, TriggerDetected, "42ab2142 0100 66e78c01"
25.401950, 24.3653526306152, 26011545, 0, 0, "3eecc241 0000 99e78c01"
25.402000, 22.5937232971191, 26011597, 0, 0, "f2bfb441 0000 cde78c01"
25.402050, 39.8913993835449, 26011648, 1, TriggerDetected, "cb901f42 0100 00e88c01"
25.402100, 29.4903507232666, 26011699, 0, 0, "3deceb41 0000 33e88c01"
25.402150, 19.5117301940918, 26011750, 0, 0, "06189c41 0000 66e88c01"
25.402200, 36.9366302490234, 26011801, 1, TriggerDetected, "1cbf1342 0100 99e88c01"
25.402250, 34.6596260070801, 26011853, 0, 0, "75a30a42 0000 cde88c01"
25.402300, 18.8369426727295, 26011904, 0, 0, "0fb29641 0000 00e98c01"
25.402350, 32.2412261962891, 26011955, 1, TriggerDetected, "04f70042 0100 33e98c01"
25.402400, 38.6316757202148, 26012006, 0, 0, "d6861a42 0000 66e98c01"
25.402450, 20.7348880767822, 26012057, 0, 0, "0de1a541 0000 99e98c01"
25.402500, 26.9330253601074, 26012109, 0, 0, "d676d741 0000 cde98c01"
25.402550, 40.4716300964355, 26012160, 1, TriggerDetected, "f3e22142 0100 00ea8c01"
25.402600, 24.75465965271, 26012211, 0, 0, "8b09c641 0000 33ea8c01"
25.402650, 22.272274017334, 26012262, 0, 0, "9e2db241 0000 66ea8c01"
25.402700, 39.7388458251953, 26012313, 1, TriggerDetected, "94f41e42 0100 99ea8c01"
25.402750, 29.9375019073486, 26012365, 0, 0, "0180ef41 0000 cdea8c01"
25.402800, 19.3623332977295, 26012416, 0, 0, "0fe69a41 0000 00eb8c01"
25.402850, 36.6043510437012, 26012467, 1, TriggerDetected, "db6a1242 0100 33eb8c01"
25.402900, 35.0433502197266, 26012518, 0, 0, "642c0c42 0000 66eb8c01"
25.402950, 18.9071292877197, 26012569, 0, 0, "cd419741 0000 99eb8c01"
25.403000, 31.8150577545166, 26012621, 1, TriggerDetected, "3d85fe41 0100 cdeb8c01"
25.403050, 38.8779678344727, 26012672, 0, 0, "0a831b42 0000 00ec8c01"
25.403100, 20.9979686737061, 26012723, 0, 0, "d7fba741 0000 33ec8c01"
25.403150, 26.5084781646729, 26012774, 0, 0, "5d11d441 0000 66ec8c01"
25.403200, 40.5080871582031, 26012825, 1, TriggerDetected, "48082242 0100 99ec8c01"
25.403250, 25.1525402069092, 26012877, 0, 0, "6738c941 0000 cdec8c01"
25.403300, 21.9513835906982, 26012928, 0, 0, "6f9caf41 0000 00ed8c01"
25.403350, 39.5632438659668, 26012979, 1, TriggerDetected, "c3401e42 0100 33ed8c01"
25.403400, 30.3706359863281, 26013030, 0, 0, "10f7f241 0000 66ed8c01"
25.403450, 19.2239189147949, 26013081, 0, 0, "96ca9941 0000 99ed8c01"
25.403500, 36.2545509338379, 26013133, 1, TriggerDetected, "a9041142 0100 cded8c01"
25.403550, 35.4223136901855, 26013184, 0, 0, "73b00d42 0000 00ee8c01"
25.403600, 18.980297088623, 26013235, 0, 0, "a6d79741 0000 33ee8c01"
25.403650, 31.381175994873, 26013286, 1, TriggerDetected, "a60cfb41 0100 66ee8c01"
25.403700, 39.0968246459961, 26013337, 0, 0, "26631c42 0000 99ee8c01"
25.403750, 21.2688255310059, 26013389, 0, 0, "8e26aa41 0000 cdee8c01"
25.403800, 26.0923538208008, 26013440, 0, 0, "24bdd041 0000 00ef8c01"
25.403850, 40.5302085876465, 26013491, 1, TriggerDetected, "ef1e2242 0100 33ef8c01"
25.403900, 25.5530662536621, 26013542, 0, 0, "ae6ccc41 0000 66ef8c01"
25.403950, 21.6456413269043, 26013593, 0, 0, "462aad41 0000 99ef8c01"
25.404000, 39.3680114746094, 26013645, 1, TriggerDetected, "d8781d42 0100 cdef8c01"
25.404050, 30.8141708374023, 26013696, 0, 0, "6c83f641 0000 00f08c01"
25.404100, 19.1049213409424, 26013747, 0, 0, "e1d69841 0000 33f08c01"
25.404150, 35.8983612060547, 26013798, 1, TriggerDetected, "ec970f42 0100 66f08c01"
25.404200, 35.7865257263184, 26013849, 0, 0, "67250f42 0000 99f08c01"
25.404250, 19.0729141235352, 26013901, 0, 0, "54959841 0000 cdf08c01"
25.404300, 30.9415702819824, 26013952, 1, TriggerDetected, "5688f741 0100 00f18c01"
25.404350, 39.3123512268066, 26014003, 0, 0, "d93f1d42 0000 33f18c01"
25.404400, 21.5553531646729, 26014054, 0, 0, "5d71ac41 0000 66f18c01"
25.404450, 25.6755256652832, 26014105, 0, 0, "7a67cd41 0000 99f18c01"
25.404500, 40.5302505493164, 26014157, 1, TriggerDetected, "fa1e2242 0100 cdf18c01"
25.404550, 25.9636554718018, 26014208, 0, 0, "91b5cf41 0000 00f28c01"
25.404600, 21.3546695709229, 26014259, 0, 0, "5dd6aa41 0000 33f28c01"
25.404650, 39.1671180725098, 26014310, 1, TriggerDetected, "21ab1c42 0100 66f28c01"
25.404700, 31.2428092956543, 26014361, 0, 0, "46f1f941 0000 99f28c01"
25.404750, 19.0028991699219, 26014413, 0, 0, "f0059841 0000 cdf28c01"
25.404800, 35.5322532653809, 26014464, 1, TriggerDetected, "07210e42 0100 00f38c01"
25.404850, 36.1452560424805, 26014515, 0, 0, "be941042 0000 33f38c01"
25.404900, 19.1834316253662, 26014566, 0, 0, "ab779941 0000 66f38c01"
25.404950, 30.501293182373, 26014617, 1, TriggerDetected, "a602f441 0100 99f38c01"
25.405000, 39.5020713806152, 26014669, 0, 0, "1f021e42 0000 cdf38c01"
25.405050, 21.85475730896, 26014720, 0, 0, "8bd6ae41 0000 00f48c01"
25.405100, 25.2640514373779, 26014771, 0, 0, "c71cca41 0000 33f48c01"
25.405150, 40.518856048584, 26014822, 1, TriggerDetected, "4f132242 0100 66f48c01"
25.405200, 26.3808498382568, 26014873, 0, 0, "fb0bd341 0000 99f48c01"
25.405250, 21.0748691558838, 26014925, 0, 0, "5599a841 0000 cdf48c01"
25.405300, 38.9428024291992, 26014976, 1, TriggerDetected, "6ec51b42 0100 00f58c01"
25.405350, 31.6779136657715, 26015027, 0, 0, "5e6cfd41 0000 33f58c01"
25.405400, 18.919864654541, 26015078, 0, 0, "e25b9741 0000 66f58c01"
25.405450, 35.1611595153809, 26015129, 1, TriggerDetected, "07a50c42 0100 99f58c01"
25.405500, 36.4979209899902, 26015181, 0, 0, "dffd1142 0000 cdf58c01"
25.405550, 19.3159103393555, 26015232, 0, 0, "fc869a41 0000 00f68c01"
25.405600, 30.0603637695313, 26015283, 1, TriggerDetected, "a07bf041 0100 33f68c01"
25.405650, 39.6799812316895, 26015334, 0, 0, "4db81e42 0000 66f68c01"
25.405700, 22.1706466674805, 26015385, 0, 0, "7c5db141 0000 99f68c01"
25.405750, 24.8732643127441, 26015437, 0, 0, "72fcc641 0000 cdf68c01"
25.405800, 40.4854621887207, 26015488, 1, TriggerDetected, "1df12142 0100 00f78c01"
25.405850, 26.8007259368896, 26015539, 0, 0, "e367d641 0000 33f78c01"
25.405900, 20.810791015625, 26015590, 0, 0, "807ca641 0000 66f78c01"
25.405950, 38.7101135253906, 26015641, 1, TriggerDetected, "28d71a42 0100 99f78c01"
25.406000, 32.1069297790527, 26015693, 0, 0, "7f6d0042 0000 cdf78c01"
25.406050, 18.850040435791, 26015744, 0, 0, "e2cc9641 0000 00f88c01"
25.406100, 34.7741661071777, 26015795, 1, TriggerDetected, "bf180b42 0100 33f88c01"
25.406150, 36.8293952941895, 26015846, 0, 0, "4d511342 0000 66f88c01"
25.406200, 19.4622631072998, 26015897, 0, 0, "b7b29b41 0000 99f88c01"
25.406250, 29.6233348846436, 26015949, 0, 0, "97fcec41 0000 cdf88c01"
25.406300, 39.8428802490234, 26016000, 1, TriggerDetected, "1c5f1f42 0100 00f98c01"
25.406350, 22.4955577850342, 26016051, 0, 0, "e7f6b341 0000 33f98c01"
25.406400, 24.4757804870605, 26016102, 0, 0, "66cec341 0000 66f98c01"
25.406450, 40.4336357116699, 26016153, 1, TriggerDetected, "0bbc2142 0100 99f98c01"
25.406500, 27.231315612793, 26016205, 0, 0, "bcd9d941 0000 cdf98c01"
25.406550, 20.5593795776367, 26016256, 0, 0, "9c79a441 0000 00fa8c01"
25.406600, 38.4540977478027, 26016307, 1, TriggerDetected, "ffd01942 0100 33fa8c01"
25.406650, 32.5317840576172, 26016358, 0, 0, "8c200242 0000 66fa8c01"
25.406700, 18.8046169281006, 26016409, 0, 0, "db6f9641 0000 99fa8c01"
25.406750, 34.3796081542969, 26016461, 1, TriggerDetected, "b8840942 0100 cdfa8c01"
25.406800, 37.1516532897949, 26016512, 0, 0, "4b9b1442 0000 00fb8c01"
25.406850, 19.6273441314697, 26016563, 0, 0, "cd049d41 0000 33fb8c01"
25.406900, 29.1807384490967, 26016614, 0, 0, "2772e941 0000 66fb8c01"
25.406950, 39.9869384765625, 26016665, 1, TriggerDetected, "a0f21f42 0100 99fb8c01"
25.407000, 22.8356246948242, 26016717, 0, 0, "5cafb641 0000 cdfb8c01"
25.407050, 24.0934448242188, 26016768, 0, 0, "60bfc041 0000 00fc8c01"
25.407100, 40.3666763305664, 26016819, 1, TriggerDetected, "7a772142 0100 33fc8c01"
25.407150, 27.6586112976074, 26016870, 0, 0, "d644dd41 0000 66fc8c01"
25.407200, 20.3282070159912, 26016921, 0, 0, "2ba0a241 0000 99fc8c01"
25.407250, 38.1908264160156, 26016973, 1, TriggerDetected, "68c31842 0100 cdfc8c01"
25.407300, 32.9567031860352, 26017024, 0, 0, "aad30342 0000 00fd8c01"
25.407350, 18.772855758667, 26017075, 0, 0, "cf2e9641 0000 33fd8c01"
25.407400, 33.9818115234375, 26017126, 1, TriggerDetected, "60ed0742 0100 66fd8c01"
25.407450, 37.4619064331055, 26017177, 0, 0, "fed81542 0000 99fd8c01"
25.407500, 19.8101768493652, 26017229, 0, 0, "3e7b9e41 0000 cdfd8c01"
25.407550, 28.7483882904053, 26017280, 0, 0, "b3fce541 0000 00fe8c01"
25.407600, 40.1190452575684, 26017331, 1, TriggerDetected, "e7792042 0100 33fe8c01"
25.407650, 23.1776580810547, 26017382, 0, 0, "d86bb941 0000 66fe8c01"
25.407700, 23.7206478118896, 26017433, 0, 0, "e3c3bd41 0000 99fe8c01"
25.407750, 40.2724380493164, 26017485, 1, TriggerDetected, "fa162142 0100 cdfe8c01"
25.407800, 28.0886039733887, 26017536, 0, 0, "76b5e041 0000 00ff8c01"
25.407850, 20.1011848449707, 26017587, 0, 0, "3acfa041 0000 33ff8c01"
25.407900, 37.9077529907227, 26017638, 1, TriggerDetected, "8aa11742 0100 66ff8c01"
25.407950, 33.370979309082, 26017689, 0, 0, "e27b0542 0000 99ff8c01"
25.408000, 18.7557678222656, 26017741, 0, 0, "d00b9641 0000 cdff8c01"
25.408050, 33.5722579956055, 26017792, 1, TriggerDetected, "fe490642 0100 00008d01"
25.408100, 37.7650108337402, 26017843, 0, 0, "5f0f1742 0000 33008d01"
25.408150, 19.9996719360352, 26017894, 0, 0, "54ff9f41 0000 66008d01"
25.408200, 28.308910369873, 26017945, 0, 0, "a678e241 0000 99008d01"
25.408250, 40.2260208129883, 26017997, 1, TriggerDetected, "72e72042 0100 cd008d01"
25.408300, 23.5392971038818, 26018048, 0, 0, "7b50bc41 0000 00018d01"
25.408350, 23.3527374267578, 26018099, 0, 0, "68d2ba41 0000 33018d01"
25.408400, 40.1773376464844, 26018150, 1, TriggerDetected, "98b52042 0100 66018d01"
25.408450, 28.5284080505371, 26018201, 0, 0, "2e3ae441 0000 99018d01"
25.408500, 19.8995742797852, 26018253, 0, 0, "54329f41 0000 cd018d01"
25.408550, 37.6183052062988, 26018304, 1, TriggerDetected, "25791642 0100 00028d01"
25.408600, 33.7809906005859, 26018355, 0, 0, "bc1f0742 0000 33028d01"
25.408650, 18.7635440826416, 26018406, 0, 0, "bd1b9641 0000 66028d01"
25.408700, 33.1625785827637, 26018457, 1, TriggerDetected, "7ba60442 0100 99028d01"
25.408750, 38.0502738952637, 26018509, 0, 0, "7b331842 0000 cd028d01"
25.408800, 20.2112197875977, 26018560, 0, 0, "94b0a141 0000 00038d01"
25.408850, 27.8704967498779, 26018611, 0, 0, "c7f6de41 0000 33038d01"
25.408900, 40.3253974914551, 26018662, 1, TriggerDetected, "354d2142 0100 66038d01"
25.408950, 23.9094486236572, 26018713, 0, 0, "8d46bf41 0000 99038d01"
25.409000, 23.0032577514648, 26018765, 0, 0, "ac06b841 0000 cd038d01"
25.409050, 40.0516090393066, 26018816, 1, TriggerDetected, "d9342042 0100 00048d01"
25.409100, 28.9695816040039, 26018867, 0, 0, "b4c1e741 0000 33048d01"
25.409150, 19.7162971496582, 26018918, 0, 0, "faba9d41 0000 66048d01"
25.409200, 37.3123321533203, 26018969, 1, TriggerDetected, "d43f1542 0100 99048d01"
25.409250, 34.1841201782227, 26019021, 0, 0, "8abc0842 0000 cd048d01"
25.409300, 18.7892189025879, 26019072, 0, 0, "52509641 0000 00058d01"
25.409350, 32.7443428039551, 26019123, 1, TriggerDetected, "35fa0242 0100 33058d01"
25.409400, 38.3272705078125, 26019174, 0, 0, "204f1942 0000 66058d01"
25.409450, 20.447998046875, 26019225, 0, 0, "8095a341 0000 99058d01"
25.409500, 27.4385833740234, 26019277, 0, 0, "3882db41 0000 cd058d01"
25.409550, 40.4010009765625, 26019328, 1, TriggerDetected, "a09a2142 0100 00068d01"
25.409600, 24.2946929931641, 26019379, 0, 0, "885bc241 0000 33068d01"
25.409650, 22.659496307373, 26019430, 0, 0, "a646b541 0000 66068d01"
25.409700, 39.9233131408691, 26019481, 1, TriggerDetected, "79b11f42 0100 99068d01"
25.409750, 29.4044857025146, 26019533, 0, 0, "633ceb41 0000 cd068d01"
25.409800, 19.5413970947266, 26019584, 0, 0, "c8549c41 0000 00078d01"
25.409850, 36.9921226501465, 26019635, 1, TriggerDetected, "eff71342 0100 33078d01"
25.409900, 34.5854415893555, 26019686, 0, 0, "7e570a42 0000 66078d01"
25.409950, 18.8282947540283, 26019737, 0, 0, "59a09641 0000 99078d01"
25.410000, 32.3193321228027, 26019789, 1, TriggerDetected, "ff460142 0100 cd078d01"
25.410050, 38.5848770141602, 26019840, 0, 0, "ea561a42 0000 00088d01"
25.410100, 20.6888084411621, 26019891, 0, 0, "ae82a541 0000 33088d01"
25.410150, 27.0123348236084, 26019942, 0, 0, "4319d841 0000 66088d01"
25.410200, 40.4633598327637, 26019993, 1, TriggerDetected, "7bda2142 0100 99088d01"
25.410250, 24.6777153015137, 26020045, 0, 0, "f66bc541 0000 cd088d01"
25.410300, 22.3310832977295, 26020096, 0, 0, "0fa6b241 0000 00098d01"
25.410350, 39.7668838500977, 26020147, 1, TriggerDetected, "4a111f42 0100 33098d01"
25.410400, 29.8506774902344, 26020198, 0, 0, "30ceee41 0000 66098d01"
25.410450, 19.387996673584, 26020249, 0, 0, "9e1a9b41 0000 99098d01"
25.410500, 36.6707534790039, 26020301, 1, TriggerDetected, "daae1242 0100 cd098d01"
25.410550, 34.9740562438965, 26020352, 0, 0, "6fe50b42 0000 000a8d01"
25.410600, 18.8877429962158, 26020403, 0, 0, "191a9741 0000 330a8d01"
25.410650, 31.8913269042969, 26020454, 1, TriggerDetected, "7021ff41 0100 660a8d01"
25.410700, 38.8272552490234, 26020505, 0, 0, "1c4f1b42 0000 990a8d01"
25.410750, 20.9421920776367, 26020557, 0, 0, "9c89a741 0000 cd0a8d01"
25.410800, 26.5862312316895, 26020608, 0, 0, "9ab0d441 0000 000b8d01"
25.410850, 40.5049591064453, 26020659, 1, TriggerDetected, "14052242 0100 330b8d01"
25.410900, 25.0725879669189, 26020710, 0, 0, "a994c841 0000 660b8d01"
25.410950, 22.0088920593262, 26020761, 0, 0, "3612b041 0000 990b8d01"
25.411000, 39.5962295532227, 26020813, 1, TriggerDetected, "8a621e42 0100 cd0b8d01"
25.411050, 30.2881450653076, 26020864, 0, 0, "1f4ef241 0000 000c8d01"
25.411100, 19.2507820129395, 26020915, 0, 0, "9a019a41 0000 330c8d01"
25.411150, 36.3235397338867, 26020966, 1, TriggerDetected, "4e4b1142 0100 660c8d01"
25.411200, 35.3543701171875, 26021017, 0, 0, "e06a0d42 0000 990c8d01"
25.411250, 18.9652442932129, 26021069, 0, 0, "d2b89741 0000 cd0c8d01"
25.411300, 31.4605045318604, 26021120, 1, TriggerDetected, "1daffb41 0100 000d8d01"
25.411350, 39.0635643005371, 26021171, 0, 0, "17411c42 0000 330d8d01"
25.411400, 21.2166004180908, 26021222, 0, 0, "99bba941 0000 660d8d01"
25.411450, 26.1688823699951, 26021273, 0, 0, "df59d141 0000 990d8d01"
25.411500, 40.5256767272949, 26021325, 1, TriggerDetected, "4b1a2242 0100 cd0d8d01"
25.411550, 25.4761829376221, 26021376, 0, 0, "39cfcb41 0000 000e8d01"
25.411600, 21.6999855041504, 26021427, 0, 0, "9299ad41 0000 330e8d01"
25.411650, 39.4076881408691, 26021478, 1, TriggerDetected, "79a11d42 0100 660e8d01"
25.411700, 30.7231025695801, 26021529, 0, 0, "eac8f541 0000 990e8d01"
25.411750, 19.1287269592285, 26021581, 0, 0, "a2079941 0000 cd0e8d01"
25.411800, 35.9700088500977, 26021632, 1, TriggerDetected, "4ae10f42 0100 000f8d01"
25.411850, 35.7222213745117, 26021683, 0, 0, "8ee30e42 0000 330f8d01"
25.411900, 19.0556945800781, 26021734, 0, 0, "10729841 0000 660f8d01"
25.411950, 31.0230102539063, 26021785, 1, TriggerDetected, "202ff841 0100 990f8d01"
25.412000, 39.2710647583008, 26021837, 0, 0, "92151d42 0000 cd0f8d01"
25.412050, 21.498477935791, 26021888, 0, 0, "e2fcab41 0000 00108d01"
25.412100, 25.7606430053711, 26021939, 0, 0, "cc15ce41 0000 33108d01"
25.412150, 40.5367469787598, 26021990, 1, TriggerDetected, "a1252242 0100 66108d01"
25.412200, 25.8794460296631, 26022041, 0, 0, "1b09cf41 0000 99108d01"
25.412250, 21.409008026123, 26022093, 0, 0, "a645ab41 0000 cd108d01"
25.412300, 39.2066917419434, 26022144, 1, TriggerDetected, "a7d31c42 0100 00118d01"
25.412350, 31.1656799316406, 26022195, 0, 0, "5053f941 0000 33118d01"
25.412400, 19.0269012451172, 26022246, 0, 0, "18379841 0000 66118d01"
25.412450, 35.6074638366699, 26022297, 1, TriggerDetected, "0b6e0e42 0100 99118d01"
25.412500, 36.0772247314453, 26022349, 0, 0, "144f1042 0000 cd118d01"
25.412550, 19.1674346923828, 26022400, 0, 0, "e8569941 0000 00128d01"
25.412600, 30.589183807373, 26022451, 1, TriggerDetected, "a6b6f441 0100 33128d01"
25.412650, 39.4684791564941, 26022502, 0, 0, "b9df1d42 0000 66128d01"
25.412700, 21.7980117797852, 26022553, 0, 0, "5462ae41 0000 99128d01"
25.412750, 25.3515777587891, 26022605, 0, 0, "08d0ca41 0000 cd128d01"
25.412800, 40.5178871154785, 26022656, 1, TriggerDetected, "51122242 0100 00138d01"
25.412850, 26.2993564605713, 26022707, 0, 0, "1565d241 0000 33138d01"
25.412900, 21.1260356903076, 26022758, 0, 0, "1f02a941 0000 66138d01"
25.412950, 38.9916534423828, 26022809, 1, TriggerDetected, "74f71b42 0100 99138d01"
25.413000, 31.59521484375, 26022861, 0, 0, "00c3fc41 0000 cd138d01"
25.413050, 18.9360179901123, 26022912, 0, 0, "f77c9741 0000 00148d01"
25.413100, 35.2318077087402, 26022963, 1, TriggerDetected, "5fed0c42 0100 33148d01"
25.413150, 36.4270324707031, 26023014, 0, 0, "48b51142 0000 66148d01"
25.413200, 19.2931480407715, 26023065, 0, 0, "5e589a41 0000 99148d01"
25.413250, 30.1480693817139, 26023117, 1, TriggerDetected, "3f2ff141 0100 cd148d01"
25.413300, 39.6455116271973, 26023168, 0, 0, "01951e42 0000 00158d01"
25.413350, 22.1078662872314, 26023219, 0, 0, "e9dcb041 0000 33158d01"
25.413400, 24.9439258575439, 26023270, 0, 0, "298dc741 0000 66158d01"
25.413450, 40.4951286315918, 26023321, 1, TriggerDetected, "03fb2142 0100 99158d01"
25.413500, 26.721435546875, 26023373, 0, 0, "80c5d541 0000 cd158d01"
25.413550, 20.8596801757813, 26023424, 0, 0, "a0e0a641 0000 00168d01"
25.413600, 38.7515182495117, 26023475, 1, TriggerDetected, "8e011b42 0100 33168d01"
25.413650, 32.0290603637695, 26023526, 0, 0, "c21d0042 0000 66168d01"
25.413700, 18.868371963501, 26023577, 0, 0, "6df29641 0000 99168d01"
25.413750, 34.8534774780273, 26023629, 1, TriggerDetected, "f6690b42 0100 cd168d01"
25.413800, 36.7681694030762, 26023680, 0, 0, "9b121342 0000 00178d01"
25.413850, 19.4312477111816, 26023731, 0, 0, "32739b41 0000 33178d01"
25.413900, 29.7088203430176, 26023782, 0, 0, "aaabed41 0000 66178d01"
25.413950, 39.8217544555664, 26023833, 1, TriggerDetected, "7a491f42 0100 99178d01"
25.414000, 22.4355201721191, 26023885, 0, 0, "f27bb341 0000 cd178d01"
25.414050, 24.5565280914307, 26023936, 0, 0, "c573c441 0000 00188d01"
25.414100, 40.4439086914063, 26023987, 1, TriggerDetected, "90c62142 0100 33188d01"
25.414150, 27.1495990753174, 26024038, 0, 0, "6132d941 0000 66188d01"
25.414200, 20.6115760803223, 26024089, 0, 0, "82e4a441 0000 99188d01"
25.414250, 38.511890411377, 26024141, 1, TriggerDetected, "2d0c1a42 0100 cd188d01"
25.414300, 32.4564933776855, 26024192, 0, 0, "73d30142 0000 00198d01"
25.414350, 18.8138980865479, 26024243, 0, 0, "dd829641 0000 33198d01"
25.414400, 34.4593658447266, 26024294, 1, TriggerDetected, "64d60942 0100 66198d01"
25.414450, 37.0953025817871, 26024345, 0, 0, "97611442 0000 99198d01"
25.414500, 19.5974006652832, 26024397, 0, 0, "7ac79c41 0000 cd198d01"
25.414550, 29.2729110717773, 26024448, 0, 0, "ec2eea41 0000 001a8d01"
25.414600, 39.9672431945801, 26024499, 1, TriggerDetected, "75de1f42 0100 331a8d01"
25.414650, 22.7666206359863, 26024550, 0, 0, "0a22b641 0000 661a8d01"
25.414700, 24.1698398590088, 26024601, 0, 0, "d55bc141 0000 991a8d01"
25.414750, 40.3810539245605, 26024653, 1, TriggerDetected, "33862142 0100 cd1a8d01"
25.414800, 27.5750694274902, 26024704, 0, 0, "be99dc41 0000 001b8d01"
25.414850, 20.3703918457031, 26024755, 0, 0, "90f6a241 0000 331b8d01"
25.414900, 38.2419204711914, 26024806, 1, TriggerDetected, "baf71842 0100 661b8d01"
