Meter S/N:, [None]
25.430150, 20.4624786376953, 26040422, 0, 0, "28b3a341 0000 66588d01"
25.430200, 38.3477821350098, 26040473, 1, TriggerDetected, "21641942 0100 99588d01"
25.430250, 32.716983795166, 26040525, 0, 0, "31de0242 0000 cd588d01"
25.430300, 18.7941856384277, 26040576, 0, 0, "7e5a9641 0000 00598d01"
25.430350, 34.2217597961426, 26040627, 1, TriggerDetected, "15e30842 0100 33598d01"
25.430400, 37.2900085449219, 26040678, 0, 0, "f8281542 0000 66598d01"
25.430450, 19.7051086425781, 26040729, 0, 0, "10a49d41 0000 99598d01"
25.430500, 29.0024757385254, 26040781, 0, 0, "1205e841 0000 cd598d01"
25.430550, 40.0497779846191, 26040832, 1, TriggerDetected, "f9322042 0100 005a8d01"
25.430600, 22.9835834503174, 26040883, 0, 0, "61deb741 0000 335a8d01"
25.430650, 23.9391403198242, 26040934, 0, 0, "5c83bf41 0000 665a8d01"
25.430700, 40.3284149169922, 26040985, 1, TriggerDetected, "4c502142 0100 995a8d01"
25.430750, 27.8420391082764, 26041037, 0, 0, "7fbcde41 0000 cd5a8d01"
25.430800, 20.2336883544922, 26041088, 0, 0, "98dea141 0000 005b8d01"
25.430850, 38.0792427062988, 26041139, 1, TriggerDetected, "25511842 0100 335b8d01"
25.430900, 33.1323165893555, 26041190, 0, 0, "7e870442 0000 665b8d01"
25.430950, 18.7719211578369, 26041241, 0, 0, "e52c9641 0000 995b8d01"
25.431000, 33.8144836425781, 26041293, 1, TriggerDetected, "08420742 0100 cd5b8d01"
25.431050, 37.5974426269531, 26041344, 0, 0, "c8631642 0000 005c8d01"
25.431100, 19.8945121765137, 26041395, 0, 0, "f6279f41 0000 335c8d01"
25.431150, 28.5658912658691, 26041446, 0, 0, "f286e441 0000 665c8d01"
25.431200, 40.1663208007813, 26041497, 1, TriggerDetected, "50aa2042 0100 995c8d01"
25.431250, 23.3322925567627, 26041549, 0, 0, "89a8ba41 0000 cd5c8d01"
25.431300, 23.5653686523438, 26041600, 0, 0, "e085bc41 0000 005d8d01"
25.431350, 40.2379570007324, 26041651, 1, TriggerDetected, "abf32042 0100 335d8d01"
25.431400, 28.2805004119873, 26041702, 0, 0, "773ee241 0000 665d8d01"
25.431450, 20.0193405151367, 26041753, 0, 0, "9c27a041 0000 995d8d01"
25.431500, 37.7888259887695, 26041805, 1, TriggerDetected, "c2271742 0100 cd5d8d01"
25.431550, 33.549186706543, 26041856, 0, 0, "5e320642 0000 005e8d01"
25.431600, 18.7673053741455, 26041907, 0, 0, "71239641 0000 335e8d01"
25.431650, 33.4092597961426, 26041958, 1, TriggerDetected, "15a30542 0100 665e8d01"
25.431700, 37.8893394470215, 26042009, 0, 0, "af8e1742 0000 995e8d01"
25.431750, 20.0895385742188, 26042061, 0, 0, "60b7a041 0000 cd5e8d01"
25.431800, 28.1282978057861, 26042112, 0, 0, "c106e141 0000 005f8d01"
25.431850, 40.276798248291, 26042163, 1, TriggerDetected, "711b2142 0100 335f8d01"
25.431900, 23.6969814300537, 26042214, 0, 0, "6b93bd41 0000 665f8d01"
25.431950, 23.2096652984619, 26042265, 0, 0, "65adb941 0000 995f8d01"
25.432000, 40.1331024169922, 26042317, 1, TriggerDetected, "4c882042 0100 cd5f8d01"
25.432050, 28.7160491943359, 26042368, 0, 0, "78bae541 0000 00608d01"
25.432100, 19.8227977752686, 26042419, 0, 0, "17959e41 0000 33608d01"
25.432150, 37.4969520568848, 26042470, 1, TriggerDetected, "e1fc1542 0100 66608d01"
25.432200, 33.9531936645508, 26042521, 0, 0, "12d00742 0000 99608d01"
25.432250, 18.7745571136475, 26042573, 0, 0, "4b329641 0000 cd608d01"
25.432300, 32.9874420166016, 26042624, 1, TriggerDetected, "24f30342 0100 00618d01"
25.432350, 38.1710052490234, 26042675, 0, 0, "1caf1842 0000 33618d01"
25.432400, 20.3138809204102, 26042726, 0, 0, "d482a241 0000 66618d01"
25.432450, 27.6936340332031, 26042777, 0, 0, "908cdd41 0000 99618d01"
25.432500, 40.3603820800781, 26042829, 1, TriggerDetected, "08712142 0100 cd618d01"
25.432550, 24.0688018798828, 26042880, 0, 0, "e88cc041 0000 00628d01"
25.432600, 22.8613300323486, 26042931, 0, 0, "01e4b641 0000 33628d01"
25.432650, 40.0019149780273, 26042982, 1, TriggerDetected, "f6012042 0100 66628d01"
25.432700, 29.1535415649414, 26043033, 0, 0, "743ae941 0000 99628d01"
25.432750, 19.6405143737793, 26043085, 0, 0, "c61f9d41 0000 cd628d01"
25.432800, 37.1807670593262, 26043136, 1, TriggerDetected, "1bb91442 0100 00638d01"
25.432850, 34.3529281616211, 26043187, 0, 0, "66690942 0000 33638d01"
25.432900, 18.8038215637207, 26043238, 0, 0, "3a6e9641 0000 66638d01"
25.432950, 32.5708427429199, 26043289, 1, TriggerDetected, "8b480242 0100 99638d01"
25.433000, 38.4391822814941, 26043341, 0, 0, "b9c11942 0000 cd638d01"
25.433050, 20.5434970855713, 26043392, 0, 0, "1559a441 0000 00648d01"
25.433100, 27.2592887878418, 26043443, 0, 0, "0613da41 0000 33648d01"
25.433150, 40.4250526428223, 26043494, 1, TriggerDetected, "41b32142 0100 66648d01"
25.433200, 24.4505310058594, 26043545, 0, 0, "b09ac341 0000 99648d01"
25.433250, 22.5174732208252, 26043597, 0, 0, "c923b441 0000 cd648d01"
25.433300, 39.8561630249023, 26043648, 1, TriggerDetected, "b66c1f42 0100 00658d01"
25.433350, 29.5875358581543, 26043699, 0, 0, "46b3ec41 0000 33658d01"
25.433400, 19.4746017456055, 26043750, 0, 0, "fccb9b41 0000 66658d01"
25.433450, 36.8605499267578, 26043801, 1, TriggerDetected, "34711342 0100 99658d01"
25.433500, 34.7512626647949, 26043853, 0, 0, "4b010b42 0000 cd658d01"
25.433550, 18.8514652252197, 26043904, 0, 0, "cdcf9641 0000 00668d01"
25.433600, 32.1427307128906, 26043955, 1, TriggerDetected, "28920042 0100 33668d01"
25.433650, 38.692455291748, 26044006, 0, 0, "13c51a42 0000 66668d01"
25.433700, 20.7943477630615, 26044057, 0, 0, "d35aa641 0000 99668d01"
25.433750, 26.8326969146729, 26044109, 0, 0, "5da9d641 0000 cd668d01"
25.433800, 40.4816703796387, 26044160, 1, TriggerDetected, "3bed2142 0100 00678d01"
25.433850, 24.8400535583496, 26044211, 0, 0, "6eb8c641 0000 33678d01"
25.433900, 22.1912612915039, 26044262, 0, 0, "b487b141 0000 66678d01"
25.433950, 39.6943283081055, 26044313, 1, TriggerDetected, "fec61e42 0100 99678d01"
25.434000, 30.035982131958, 26044365, 0, 0, "b149f041 0000 cd678d01"
25.434050, 19.3237590789795, 26044416, 0, 0, "0f979a41 0000 00688d01"
25.434100, 36.521785736084, 26044467, 1, TriggerDetected, "4f161242 0100 33688d01"
25.434150, 35.1330108642578, 26044518, 0, 0, "34880c42 0000 66688d01"
25.434200, 18.9171600341797, 26044569, 0, 0, "58569741 0000 99688d01"
25.434250, 31.7118816375732, 26044621, 1, TriggerDetected, "efb1fd41 0100 cd688d01"
25.434300, 38.9229431152344, 26044672, 0, 0, "18b11b42 0000 00698d01"
25.434350, 21.0558567047119, 26044723, 0, 0, "6572a841 0000 33698d01"
25.434400, 26.4122085571289, 26044774, 0, 0, "344cd341 0000 66698d01"
25.434450, 40.5164947509766, 26044825, 1, TriggerDetected, "e4102242 0100 99698d01"
25.434500, 25.2390804290771, 26044877, 0, 0, "a3e9c941 0000 cd698d01"
25.434550, 21.8788032531738, 26044928, 0, 0, "ca07af41 0000 006a8d01"
25.434600, 39.5265808105469, 26044979, 1, TriggerDetected, "381b1e42 0100 336a8d01"
25.434650, 30.4704990386963, 26045030, 0, 0, "95c3f341 0000 666a8d01"
25.434700, 19.1948375701904, 26045081, 0, 0, "078f9941 0000 996a8d01"
25.434750, 36.1754455566406, 26045133, 1, TriggerDetected, "a8b31042 0100 cd6a8d01"
25.434800, 35.5110816955566, 26045184, 0, 0, "590b0e42 0000 006b8d01"
25.434850, 19.0005321502686, 26045235, 0, 0, "17019841 0000 336b8d01"
25.434900, 31.2800006866455, 26045286, 1, TriggerDetected, "713dfa41 0100 666b8d01"
25.434950, 39.1468925476074, 26045337, 0, 0, "6b961c42 0000 996b8d01"
25.435000, 21.3378849029541, 26045389, 0, 0, "fdb3aa41 0000 cd6b8d01"
25.435050, 25.9942359924316, 26045440, 0, 0, "32f4cf41 0000 006c8d01"
25.435100, 40.5325088500977, 26045491, 1, TriggerDetected, "4a212242 0100 336c8d01"
25.435150, 25.6478080749512, 26045542, 0, 0, "b62ecd41 0000 666c8d01"
25.435200, 21.5793399810791, 26045593, 0, 0, "7da2ac41 0000 996c8d01"
25.435250, 39.3232650756836, 26045645, 1, TriggerDetected, "064b1d42 0100 cd6c8d01"
25.435300, 30.9063987731934, 26045696, 0, 0, "4e40f741 0000 006d8d01"
25.435350, 19.079963684082, 26045747, 0, 0, "c4a39841 0000 336d8d01"
25.435400, 35.819751739502, 26045798, 1, TriggerDetected, "6d470f42 0100 666d8d01"
25.435450, 35.8722877502441, 26045849, 0, 0, "397d0f42 0000 996d8d01"
25.435500, 19.0983848571777, 26045901, 0, 0, "7ec99841 0000 cd6d8d01"
25.435550, 30.8426055908203, 26045952, 1, TriggerDetected, "a8bdf641 0100 006e8d01"
25.435600, 39.3578910827637, 26046003, 0, 0, "7b6e1d42 0000 336e8d01"
25.435650, 21.6216945648193, 26046054, 0, 0, "3bf9ac41 0000 666e8d01"
25.435700, 25.5842437744141, 26046105, 0, 0, "88accc41 0000 996e8d01"
25.435750, 40.531566619873, 26046157, 1, TriggerDetected, "53202242 0100 cd6e8d01"
25.435800, 26.0565185546875, 26046208, 0, 0, "c073d041 0000 006f8d01"
25.435850, 21.2897529602051, 26046259, 0, 0, "6a51aa41 0000 336f8d01"
25.435900, 39.1217460632324, 26046310, 1, TriggerDetected, "ab7c1c42 0100 666f8d01"
25.435950, 31.3495788574219, 26046361, 0, 0, "f0cbfa41 0000 996f8d01"
25.436000, 18.9872608184814, 26046413, 0, 0, "e9e59741 0000 cd6f8d01"
25.436050, 35.4502410888672, 26046464, 1, TriggerDetected, "0ccd0d42 0100 00708d01"
25.436100, 36.2274398803711, 26046515, 0, 0, "e6e81042 0000 33708d01"
25.436150, 19.2183952331543, 26046566, 0, 0, "46bf9941 0000 66708d01"
25.436200, 30.4067554473877, 26046617, 1, TriggerDetected, "0941f341 0100 99708d01"
25.436250, 39.5458717346191, 26046669, 0, 0, "f92e1e42 0000 cd708d01"
25.436300, 21.9290065765381, 26046720, 0, 0, "9b6eaf41 0000 00718d01"
25.436350, 25.1804447174072, 26046771, 0, 0, "8d71c941 0000 33718d01"
25.436400, 40.5127716064453, 26046822, 1, TriggerDetected, "140d2242 0100 66718d01"
25.436450, 26.4804916381836, 26046873, 0, 0, "0cd8d341 0000 99718d01"
25.436500, 21.018138885498, 26046925, 0, 0, "2625a841 0000 cd718d01"
25.436550, 38.8952674865723, 26046976, 1, TriggerDetected, "c1941b42 0100 00728d01"
25.436600, 31.7766876220703, 26047027, 0, 0, "a836fe41 0000 33728d01"
25.436650, 18.9092102050781, 26047078, 0, 0, "10469741 0000 66728d01"
25.436700, 35.0789947509766, 26047129, 1, TriggerDetected, "e4500c42 0100 99728d01"
25.436750, 36.5755577087402, 26047181, 0, 0, "5f4d1242 0000 cd728d01"
25.436800, 19.3539657592773, 26047232, 0, 0, "ecd49a41 0000 00738d01"
25.436850, 29.966646194458, 26047283, 0, 0, "b1bbef41 0000 33738d01"
25.436900, 39.7232208251953, 26047334, 1, TriggerDetected, "94e41e42 0100 66738d01"
25.436950, 22.2465686798096, 26047385, 0, 0, "f9f8b141 0000 99738d01"
25.437000, 24.7812805175781, 26047437, 0, 0, "1040c641 0000 cd738d01"
25.437050, 40.4743423461914, 26047488, 1, TriggerDetected, "bae52142 0100 00748d01"
25.437100, 26.9003257751465, 26047539, 0, 0, "de33d741 0000 33748d01"
25.437150, 20.7509937286377, 26047590, 0, 0, "0902a641 0000 66748d01"
25.437200, 38.6542472839355, 26047641, 1, TriggerDetected, "f39d1a42 0100 99748d01"
25.437250, 32.2050247192383, 26047693, 0, 0, "f2d10042 0000 cd748d01"
25.437300, 18.8413543701172, 26047744, 0, 0, "18bb9641 0000 00758d01"
25.437350, 34.6877288818359, 26047795, 1, TriggerDetected, "3cc00a42 0100 33758d01"
25.437400, 36.9057464599609, 26047846, 0, 0, "7c9f1342 0000 66758d01"
25.437450, 19.5058307647705, 26047897, 0, 0, "f10b9c41 0000 99758d01"
25.437500, 29.5275096893311, 26047949, 0, 0, "5738ec41 0000 cd758d01"
25.437550, 39.8824806213379, 26048000, 1, TriggerDetected, "a9871f42 0100 00768d01"
25.437600, 22.5729656219482, 26048051, 0, 0, "6f95b441 0000 33768d01"
25.437650, 24.3884353637695, 26048102, 0, 0, "841bc341 0000 66768d01"
25.437700, 40.4148178100586, 26048153, 1, TriggerDetected, "c6a82142 0100 99768d01"
25.437750, 27.3253936767578, 26048205, 0, 0, "689ada41 0000 cd768d01"
25.437800, 20.5096607208252, 26048256, 0, 0, "c913a441 0000 00778d01"
25.437850, 38.397388458252, 26048307, 1, TriggerDetected, "ed961942 0100 33778d01"
25.437900, 32.6298713684082, 26048358, 0, 0, "fd840242 0000 66778d01"
25.437950, 18.7988567352295, 26048409, 0, 0, "0f649641 0000 99778d01"
25.438000, 34.2944145202637, 26048461, 1, TriggerDetected, "7b2d0942 0100 cd778d01"
25.438050, 37.2273406982422, 26048512, 0, 0, "cce81442 0000 00788d01"
25.438100, 19.6668224334717, 26048563, 0, 0, "a7559d41 0000 33788d01"
25.438150, 29.0839328765869, 26048614, 0, 0, "e5abe841 0000 66788d01"
25.438200, 40.0189895629883, 26048665, 1, TriggerDetected, "72132042 0100 99788d01"
25.438250, 22.9131278991699, 26048717, 0, 0, "164eb741 0000 cd788d01"
25.438300, 24.0090732574463, 26048768, 0, 0, "9512c041 0000 00798d01"
25.438350, 40.3491744995117, 26048819, 1, TriggerDetected, "8e652142 0100 33798d01"
25.438400, 27.7566699981689, 26048870, 0, 0, "a90dde41 0000 66798d01"
25.438450, 20.2744178771973, 26048921, 0, 0, "0232a241 0000 99798d01"
25.438500, 38.1276588439941, 26048973, 1, TriggerDetected, "b9821842 0100 cd798d01"
25.438550, 33.0558128356934, 26049024, 0, 0, "27390442 0000 007a8d01"
25.438600, 18.7720775604248, 26049075, 0, 0, "372d9641 0000 337a8d01"
25.438650, 33.8934135437012, 26049126, 1, TriggerDetected, "db920742 0100 667a8d01"
25.438700, 37.5350608825684, 26049177, 0, 0, "e7231642 0000 997a8d01"
25.438750, 19.8499488830566, 26049229, 0, 0, "b2cc9e41 0000 cd7a8d01"
25.438800, 28.6480846405029, 26049280, 0, 0, "472fe541 0000 007b8d01"
25.438850, 40.1516189575195, 26049331, 1, TriggerDetected, "429b2042 0100 337b8d01"
25.438900, 23.2650146484375, 26049382, 0, 0, "c01eba41 0000 667b8d01"
25.438950, 23.6396236419678, 26049433, 0, 0, "f31dbd41 0000 997b8d01"
25.439000, 40.2562713623047, 26049485, 1, TriggerDetected, "6c062142 0100 cd7b8d01"
25.439050, 28.1924648284912, 26049536, 0, 0, "2b8ae141 0000 007c8d01"
25.439100, 20.0614070892334, 26049587, 0, 0, "c37da041 0000 337c8d01"
25.439150, 37.8528861999512, 26049638, 1, TriggerDetected, "5b691742 0100 667c8d01"
25.439200, 33.4663581848145, 26049689, 0, 0, "8ddd0542 0000 997c8d01"
25.439250, 18.7598724365234, 26049741, 0, 0, "38149641 0000 cd7c8d01"
25.439300, 33.4831275939941, 26049792, 1, TriggerDetected, "b9ee0542 0100 007d8d01"
25.439350, 37.837085723877, 26049843, 0, 0, "2d591742 0000 337d8d01"
25.439400, 20.053955078125, 26049894, 0, 0, "806ea041 0000 667d8d01"
25.439450, 28.2078647613525, 26049945, 0, 0, "b5a9e141 0000 997d8d01"
25.439500, 40.2582244873047, 26049997, 1, TriggerDetected, "6c082142 0100 cd7d8d01"
25.439550, 23.6260147094727, 26050048, 0, 0, "1402bd41 0000 007e8d01"
25.439600, 23.2786426544189, 26050099, 0, 0, "a93aba41 0000 337e8d01"
25.439650, 40.157283782959, 26050150, 1, TriggerDetected, "0fa12042 0100 667e8d01"
25.439700, 28.6280536651611, 26050201, 0, 0, "4106e541 0000 997e8d01"
25.439750, 19.8640995025635, 26050253, 0, 0, "ade99e41 0000 cd7e8d01"
25.439800, 37.5519866943359, 26050304, 1, TriggerDetected, "3c351642 0100 007f8d01"
25.439850, 33.8764038085938, 26050355, 0, 0, "70810742 0000 337f8d01"
25.439900, 18.7735176086426, 26050406, 0, 0, "2a309641 0000 667f8d01"
25.439950, 33.0702133178711, 26050457, 1, TriggerDetected, "e6470442 0100 997f8d01"
25.440000, 38.1167907714844, 26050509, 0, 0, "98771842 0000 cd7f8d01"
25.440050, 20.2672119140625, 26050560, 0, 0, "4023a241 0000 00808d01"
25.440100, 27.7743473052979, 26050611, 0, 0, "dd31de41 0000 33808d01"
25.440150, 40.3468360900879, 26050662, 1, TriggerDetected, "29632142 0100 66808d01"
25.440200, 24.0023498535156, 26050713, 0, 0, "d004c041 0000 99808d01"
25.440250, 22.9337844848633, 26050765, 0, 0, "6478b741 0000 cd808d01"
25.440300, 40.0323638916016, 26050816, 1, TriggerDetected, "24212042 0100 00818d01"
25.440350, 29.0686874389648, 26050867, 0, 0, "ac8ce841 0000 33818d01"
25.440400, 19.6771755218506, 26050918, 0, 0, "db6a9d41 0000 66818d01"
25.440450, 37.2488746643066, 26050969, 1, TriggerDetected, "d9fe1442 0100 99818d01"
25.440500, 34.2815895080566, 26051021, 0, 0, "59200942 0000 cd818d01"
25.440550, 18.7983093261719, 26051072, 0, 0, "f0629641 0000 00828d01"
25.440600, 32.6518402099609, 26051123, 1, TriggerDetected, "7c9b0242 0100 33828d01"
25.440650, 38.3884811401367, 26051174, 0, 0, "ce8d1942 0000 66828d01"
25.440700, 20.5017395019531, 26051225, 0, 0, "9003a441 0000 99828d01"
25.440750, 27.346773147583, 26051277, 0, 0, "31c6da41 0000 cd828d01"
25.440800, 40.4166793823242, 26051328, 1, TriggerDetected, "aeaa2142 0100 00838d01"
25.440850, 24.3751411437988, 26051379, 0, 0, "4a00c341 0000 33838d01"
25.440900, 22.5843830108643, 26051430, 0, 0, "d1acb441 0000 66838d01"
25.440950, 39.8840599060059, 26051481, 1, TriggerDetected, "47891f42 0100 99838d01"
25.441000, 29.5072345733643, 26051533, 0, 0, "d10eec41 0000 cd838d01"
25.441050, 19.5086803436279, 26051584, 0, 0, "c7119c41 0000 00848d01"
25.441100, 36.9247779846191, 26051635, 1, TriggerDetected, "f9b21342 0100 33848d01"
25.441150, 34.6720390319824, 26051686, 0, 0, "2bb00a42 0000 66848d01"
25.441200, 18.8450984954834, 26051737, 0, 0, "c3c29641 0000 99848d01"
25.441250, 32.2270965576172, 26051789, 1, TriggerDetected, "8ce80042 0100 cd848d01"
25.441300, 38.6393356323242, 26051840, 0, 0, "ae8e1a42 0000 00858d01"
25.441350, 20.7494487762451, 26051891, 0, 0, "dffea541 0000 33858d01"
25.441400, 26.9230461120605, 26051942, 0, 0, "6662d741 0000 66858d01"
25.441450, 40.477222442627, 26051993, 1, TriggerDetected, "ade82142 0100 99858d01"
25.441500, 24.7664623260498, 26052045, 0, 0, "b721c641 0000 cd858d01"
25.441550, 22.2584953308105, 26052096, 0, 0, "6611b241 0000 00868d01"
25.441600, 39.7299041748047, 26052147, 1, TriggerDetected, "6ceb1e42 0100 33868d01"
25.441650, 29.947416305542, 26052198, 0, 0, "4f94ef41 0000 66868d01"
25.441700, 19.3583602905273, 26052249, 0, 0, "ecdd9a41 0000 99868d01"
25.441750, 36.5895233154297, 26052301, 1, TriggerDetected, "ac5b1242 0100 cd868d01"
25.441800, 35.060302734375, 26052352, 0, 0, "c03d0c42 0000 00878d01"
25.441850, 18.9060325622559, 26052403, 0, 0, "8e3f9741 0000 33878d01"
25.441900, 31.7980289459229, 26052454, 1, TriggerDetected, "5d62fe41 0100 66878d01"
25.441950, 38.8824043273926, 26052505, 0, 0, "95871b42 0000 99878d01"
25.442000, 21.0079364776611, 26052557, 0, 0, "4110a841 0000 cd878d01"
25.442050, 26.497730255127, 26052608, 0, 0, "5afbd341 0000 00888d01"
25.442100, 40.5107879638672, 26052659, 1, TriggerDetected, "0c0b2242 0100 33888d01"
25.442150, 25.1627559661865, 26052710, 0, 0, "534dc941 0000 66888d01"
25.442200, 21.9397258758545, 26052761, 0, 0, "8f84af41 0000 99888d01"
25.442250, 39.5550231933594, 26052813, 1, TriggerDetected, "58381e42 0100 cd888d01"
25.442300, 30.3930149078369, 26052864, 0, 0, "e524f341 0000 00898d01"
25.442350, 19.2277774810791, 26052915, 0, 0, "7dd29941 0000 33898d01"
25.442400, 36.2485504150391, 26052966, 1, TriggerDetected, "84fe1042 0100 66898d01"
25.442450, 35.4337463378906, 26053017, 0, 0, "28bc0d42 0000 99898d01"
25.442500, 18.9829158782959, 26053069, 0, 0, "03dd9741 0000 cd898d01"
25.442550, 31.3642196655273, 26053120, 1, TriggerDetected, "ece9fa41 0100 008a8d01"
25.442600, 39.1096305847168, 26053171, 0, 0, "43701c42 0000 338a8d01"
25.442650, 21.2789306640625, 26053222, 0, 0, "403baa41 0000 668a8d01"
25.442700, 26.0744132995605, 26053273, 0, 0, "6698d041 0000 998a8d01"
25.442750, 40.528621673584, 26053325, 1, TriggerDetected, "4f1d2242 0100 cd8a8d01"
25.442800, 25.5687580108643, 26053376, 0, 0, "d18ccc41 0000 008b8d01"
25.442850, 21.6372699737549, 26053427, 0, 0, "2119ad41 0000 338b8d01"
25.442900, 39.3673515319824, 26053478, 1, TriggerDetected, "2b781d42 0100 668b8d01"
25.442950, 30.8244514465332, 26053529, 0, 0, "7a98f641 0000 998b8d01"
25.443000, 19.1020278930664, 26053581, 0, 0, "f4d09841 0000 cd8b8d01"
25.443050, 35.88232421875, 26053632, 1, TriggerDetected, "80870f42 0100 008c8d01"
25.443100, 35.8031997680664, 26053683, 0, 0, "7a360f42 0000 338c8d01"
25.443150, 19.0777359008789, 26053734, 0, 0, "349f9841 0000 668c8d01"
25.443200, 30.924934387207, 26053785, 1, TriggerDetected, "4466f741 0100 998c8d01"
25.443250, 39.3149490356445, 26053837, 0, 0, "82421d42 0000 cd8c8d01"
25.443300, 21.5644302368164, 26053888, 0, 0, "f483ac41 0000 008d8d01"
25.443350, 25.6633720397949, 26053939, 0, 0, "964ecd41 0000 338d8d01"
25.443400, 40.5350952148438, 26053990, 1, TriggerDetected, "f0232242 0100 668d8d01"
25.443450, 25.9760837554932, 26054041, 0, 0, "05cfcf41 0000 998d8d01"
25.443500, 21.3408813476563, 26054093, 0, 0, "20baaa41 0000 cd8d8d01"
25.443550, 39.1542549133301, 26054144, 1, TriggerDetected, "f59d1c42 0100 008e8d01"
25.443600, 31.257495880127, 26054195, 0, 0, "5a0ffa41 0000 338e8d01"
25.443650, 19.0004367828369, 26054246, 0, 0, "e5009841 0000 668e8d01"
25.443700, 35.5226135253906, 26054297, 1, TriggerDetected, "28170e42 0100 998e8d01"
25.443750, 36.1609649658203, 26054349, 0, 0, "d4a41042 0000 cd8e8d01"
25.443800, 19.1930980682373, 26054400, 0, 0, "778b9941 0000 008f8d01"
25.443850, 30.4894237518311, 26054451, 1, TriggerDetected, "57eaf341 0100 338f8d01"
25.443900, 39.514102935791, 26054502, 0, 0, "710e1e42 0000 668f8d01"
25.443950, 21.8702507019043, 26054553, 0, 0, "46f6ae41 0000 998f8d01"
25.444000, 25.2577381134033, 26054605, 0, 0, "d90fca41 0000 cd8f8d01"
25.444050, 40.5141830444336, 26054656, 1, TriggerDetected, "860e2242 0100 00908d01"
25.444100, 26.3938522338867, 26054707, 0, 0, "9c26d341 0000 33908d01"
25.444150, 21.0679244995117, 26054758, 0, 0, "1c8ba841 0000 66908d01"
25.444200, 38.936882019043, 26054809, 1, TriggerDetected, "5ebf1b42 0100 99908d01"
25.444250, 31.6965465545654, 26054861, 0, 0, "8792fd41 0000 cd908d01"
25.444300, 18.916576385498, 26054912, 0, 0, "26559741 0000 00918d01"
25.444350, 35.1457023620605, 26054963, 1, TriggerDetected, "33950c42 0100 33918d01"
25.444400, 36.5107345581055, 26055014, 0, 0, "fe0a1242 0000 66918d01"
25.444450, 19.324312210083, 26055065, 0, 0, "31989a41 0000 99918d01"
25.444500, 30.05149269104, 26055117, 1, TriggerDetected, "7569f041 0100 cd918d01"
25.444550, 39.6873321533203, 26055168, 0, 0, "d4bf1e42 0000 00928d01"
25.444600, 22.1788806915283, 26055219, 0, 0, "596eb141 0000 33928d01"
25.444650, 24.8564319610596, 26055270, 0, 0, "f9d9c641 0000 66928d01"
25.444700, 40.484073638916, 26055321, 1, TriggerDetected, "b1ef2142 0100 99928d01"
25.444750, 26.8122539520264, 26055373, 0, 0, "7f7fd641 0000 cd928d01"
25.444800, 20.7950210571289, 26055424, 0, 0, "345ca641 0000 00938d01"
25.444850, 38.6962127685547, 26055475, 1, TriggerDetected, "ecc81a42 0100 33938d01"
25.444900, 32.1225776672363, 26055526, 0, 0, "857d0042 0000 66938d01"
25.444950, 18.851411819458, 26055577, 0, 0, "b1cf9641 0000 99938d01"
25.445000, 34.7684097290039, 26055629, 1, TriggerDetected, "da120b42 0100 cd938d01"
25.445050, 36.8464088439941, 26055680, 0, 0, "b9621342 0000 00948d01"
25.445100, 19.4703636169434, 26055731, 0, 0, "4ec39b41 0000 33948d01"
25.445150, 29.6114349365234, 26055782, 0, 0, "38e4ec41 0000 66948d01"
25.445200, 39.8504753112793, 26055833, 1, TriggerDetected, "e3661f42 0100 99948d01"
25.445250, 22.5072231292725, 26055885, 0, 0, "cb0eb441 0000 cd948d01"
25.445300, 24.4674072265625, 26055936, 0, 0, "40bdc341 0000 00958d01"
