Meter S/N:, [None]
25.445350, 40.4333229064941, 26055987, 1, TriggerDetected, "b9bb2142 0100 33958d01"
25.445400, 27.2409267425537, 26056038, 0, 0, "6bedd941 0000 66958d01"
25.445450, 20.5533504486084, 26056089, 0, 0, "436da441 0000 99958d01"
25.445500, 38.4489669799805, 26056141, 1, TriggerDetected, "becb1942 0100 cd958d01"
25.445550, 32.5494346618652, 26056192, 0, 0, "9f320242 0000 00968d01"
25.445600, 18.8064384460449, 26056243, 0, 0, "96739641 0000 33968d01"
25.445650, 34.3709907531738, 26056294, 1, TriggerDetected, "e57b0942 0100 66968d01"
25.445700, 37.166202545166, 26056345, 0, 0, "31aa1442 0000 99968d01"
25.445750, 19.6332855224609, 26056397, 0, 0, "f8109d41 0000 cd968d01"
25.445800, 29.1702976226807, 26056448, 0, 0, "c55ce941 0000 00978d01"
25.445850, 39.9946975708008, 26056499, 1, TriggerDetected, "92fa1f42 0100 33978d01"
25.445900, 22.8427200317383, 26056550, 0, 0, "e4bdb641 0000 66978d01"
25.445950, 24.0826759338379, 26056601, 0, 0, "52a9c041 0000 99978d01"
25.446000, 40.3587951660156, 26056653, 1, TriggerDetected, "686f2142 0100 cd978d01"
25.446050, 27.6729412078857, 26056704, 0, 0, "2f62dd41 0000 00988d01"
25.446100, 20.3188724517822, 26056755, 0, 0, "0d8da241 0000 33988d01"
25.446150, 38.1825485229492, 26056806, 1, TriggerDetected, "eeba1842 0100 66988d01"
25.446200, 32.9706535339355, 26056857, 0, 0, "f3e10342 0000 99988d01"
25.446250, 18.7761344909668, 26056909, 0, 0, "86359641 0000 cd988d01"
25.446300, 33.9716529846191, 26056960, 1, TriggerDetected, "f9e20742 0100 00998d01"
25.446350, 37.4758682250977, 26057011, 0, 0, "4ae71542 0000 33998d01"
25.446400, 19.8110809326172, 26057062, 0, 0, "187d9e41 0000 66998d01"
25.446450, 28.7274837493896, 26057113, 0, 0, "e3d1e541 0000 99998d01"
25.446500, 40.1162376403809, 26057165, 1, TriggerDetected, "07772042 0100 cd998d01"
25.446550, 23.1918754577637, 26057216, 0, 0, "f688b941 0000 009a8d01"
25.446600, 23.7110347747803, 26057267, 0, 0, "33b0bd41 0000 339a8d01"
25.446650, 40.2769165039063, 26057318, 1, TriggerDetected, "901b2142 0100 669a8d01"
25.446700, 28.1036262512207, 26057369, 0, 0, "3ad4e041 0000 999a8d01"
25.446750, 20.100227355957, 26057421, 0, 0, "44cda041 0000 cd9a8d01"
25.446800, 37.8997459411621, 26057472, 1, TriggerDetected, "57991742 0100 009b8d01"
25.446850, 33.3907318115234, 26057523, 0, 0, "1c900542 0000 339b8d01"
25.446900, 18.7622928619385, 26057574, 0, 0, "2d199641 0000 669b8d01"
25.446950, 33.5640678405762, 26057625, 1, TriggerDetected, "9b410642 0100 999b8d01"
25.447000, 37.7738037109375, 26057677, 0, 0, "60181742 0000 cd9b8d01"
25.447050, 20.0075874328613, 26057728, 0, 0, "8a0fa041 0000 009c8d01"
25.447100, 28.2919540405273, 26057779, 0, 0, "ec55e241 0000 339c8d01"
25.447150, 40.2346878051758, 26057830, 1, TriggerDetected, "52f02042 0100 669c8d01"
25.447200, 23.5533313751221, 26057881, 0, 0, "396dbc41 0000 999c8d01"
25.447250, 23.3461055755615, 26057933, 0, 0, "d3c4ba41 0000 cd9c8d01"
25.447300, 40.176082611084, 26057984, 1, TriggerDetected, "4fb42042 0100 009d8d01"
25.447350, 28.5485515594482, 26058035, 0, 0, "6f63e441 0000 339d8d01"
25.447400, 19.9012603759766, 26058086, 0, 0, "c8359f41 0000 669d8d01"
25.447450, 37.6125068664551, 26058137, 1, TriggerDetected, "35731642 0100 999d8d01"
25.447500, 33.7965431213379, 26058189, 0, 0, "a92f0742 0000 cd9d8d01"
25.447550, 18.7674446105957, 26058240, 0, 0, "ba239641 0000 009e8d01"
25.447600, 33.1522216796875, 26058291, 1, TriggerDetected, "e09b0442 0100 339e8d01"
25.447650, 38.0718231201172, 26058342, 0, 0, "8c491842 0000 669e8d01"
25.447700, 20.2279281616211, 26058393, 0, 0, "ccd2a141 0000 999e8d01"
25.447750, 27.8641452789307, 26058445, 0, 0, "c5e9de41 0000 cd9e8d01"
25.447800, 40.3251457214355, 26058496, 1, TriggerDetected, "f34c2142 0100 009f8d01"
25.447850, 23.9266223907471, 26058547, 0, 0, "b969bf41 0000 339f8d01"
25.447900, 22.9978065490723, 26058598, 0, 0, "82fbb741 0000 669f8d01"
25.447950, 40.0581016540527, 26058649, 1, TriggerDetected, "7f3b2042 0100 999f8d01"
25.448000, 28.9857063293457, 26058701, 0, 0, "bae2e741 0000 cd9f8d01"
25.448050, 19.7092437744141, 26058752, 0, 0, "88ac9d41 0000 00a08d01"
25.448100, 37.302433013916, 26058803, 1, TriggerDetected, "b1351542 0100 33a08d01"
25.448150, 34.2028770446777, 26058854, 0, 0, "bfcf0842 0000 66a08d01"
25.448200, 18.7934017181396, 26058905, 0, 0, "e3589641 0000 99a08d01"
25.448250, 32.735466003418, 26058957, 1, TriggerDetected, "1ef10242 0100 cda08d01"
25.448300, 38.3340682983398, 26059008, 0, 0, "16561942 0000 00a18d01"
25.448350, 20.451789855957, 26059059, 0, 0, "449da341 0000 33a18d01"
25.448400, 27.4267444610596, 26059110, 0, 0, "f969db41 0000 66a18d01"
25.448450, 40.4070091247559, 26059161, 1, TriggerDetected, "c7a02142 0100 99a18d01"
25.448500, 24.3032817840576, 26059213, 0, 0, "1f6dc241 0000 cda18d01"
25.448550, 22.6554641723633, 26059264, 0, 0, "643eb541 0000 00a28d01"
25.448600, 39.915771484375, 26059315, 1, TriggerDetected, "c0a91f42 0100 33a28d01"
25.448650, 29.4241924285889, 26059366, 0, 0, "bf64eb41 0000 66a28d01"
25.448700, 19.5410480499268, 26059417, 0, 0, "11549c41 0000 99a28d01"
25.448750, 36.9873733520508, 26059469, 1, TriggerDetected, "12f31342 0100 cda28d01"
25.448800, 34.5966529846191, 26059520, 0, 0, "f9620a42 0000 00a38d01"
25.448850, 18.8314723968506, 26059571, 0, 0, "dba69641 0000 33a38d01"
25.448900, 32.3057479858398, 26059622, 1, TriggerDetected, "16390142 0100 66a38d01"
25.448950, 38.59326171875, 26059673, 0, 0, "805f1a42 0000 99a38d01"
25.449000, 20.6950016021729, 26059725, 0, 0, "5d8fa541 0000 cda38d01"
25.449050, 26.9978351593018, 26059776, 0, 0, "91fbd741 0000 00a48d01"
25.449100, 40.4616622924805, 26059827, 1, TriggerDetected, "bed82142 0100 33a48d01"
25.449150, 24.6919498443604, 26059878, 0, 0, "1d89c541 0000 66a48d01"
25.449200, 22.320255279541, 26059929, 0, 0, "e28fb241 0000 99a48d01"
25.449250, 39.7644577026367, 26059981, 1, TriggerDetected, "ce0e1f42 0100 cda48d01"
25.449300, 29.8641529083252, 26060032, 0, 0, "c9e9ee41 0000 00a58d01"
25.449350, 19.386100769043, 26060083, 0, 0, "bc169b41 0000 33a58d01"
25.449400, 36.6552658081055, 26060134, 1, TriggerDetected, "fe9e1242 0100 66a58d01"
25.449450, 34.9826545715332, 26060185, 0, 0, "3dee0b42 0000 99a58d01"
25.449500, 18.8891487121582, 26060237, 0, 0, "fa1c9741 0000 cda58d01"
25.449550, 31.8818397521973, 26060288, 1, TriggerDetected, "020eff41 0100 00a68d01"
25.449600, 38.8383255004883, 26060339, 0, 0, "725a1b42 0000 33a68d01"
25.449650, 20.9543399810791, 26060390, 0, 0, "7da2a741 0000 66a68d01"
25.449700, 26.5758533477783, 26060441, 0, 0, "599bd441 0000 99a68d01"
25.449750, 40.509220123291, 26060493, 1, TriggerDetected, "71092242 0100 cda68d01"
25.449800, 25.0900135040283, 26060544, 0, 0, "59b8c841 0000 00a78d01"
25.449850, 22.0032482147217, 26060595, 0, 0, "a706b041 0000 33a78d01"
25.449900, 39.5929298400879, 26060646, 1, TriggerDetected, "295f1e42 0100 66a78d01"
25.449950, 30.3049850463867, 26060697, 0, 0, "9c70f241 0000 99a78d01"
25.450000, 19.2479209899902, 26060749, 0, 0, "befb9941 0000 cda78d01"
25.450050, 36.3132743835449, 26060800, 1, TriggerDetected, "cb401142 0100 00a88d01"
25.450100, 35.3643951416016, 26060851, 0, 0, "24750d42 0000 33a88d01"
25.450150, 18.9681282043457, 26060902, 0, 0, "babe9741 0000 66a88d01"
25.450200, 31.4475193023682, 26060953, 1, TriggerDetected, "8594fb41 0100 99a88d01"
25.450250, 39.0630340576172, 26061005, 0, 0, "8c401c42 0000 cda88d01"
25.450300, 21.231201171875, 26061056, 0, 0, "80d9a941 0000 00a98d01"
25.450350, 26.1598796844482, 26061107, 0, 0, "6f47d141 0000 33a98d01"
25.450400, 40.528881072998, 26061158, 1, TriggerDetected, "931d2242 0100 66a98d01"
25.450450, 25.490478515625, 26061209, 0, 0, "80eccb41 0000 99a98d01"
25.450500, 21.6965007781982, 26061261, 0, 0, "6f92ad41 0000 cda98d01"
25.450550, 39.4059982299805, 26061312, 1, TriggerDetected, "be9f1d42 0100 00aa8d01"
25.450600, 30.7407722473145, 26061363, 0, 0, "1aedf541 0000 33aa8d01"
25.450650, 19.1223964691162, 26061414, 0, 0, "abfa9841 0000 66aa8d01"
25.450700, 35.9594764709473, 26061465, 1, TriggerDetected, "81d60f42 0100 99aa8d01"
25.450750, 35.7312927246094, 26061517, 0, 0, "d8ec0e42 0000 cdaa8d01"
25.450800, 19.0606918334961, 26061568, 0, 0, "4c7c9841 0000 00ab8d01"
25.450850, 31.0106067657471, 26061619, 1, TriggerDetected, "b915f841 0100 33ab8d01"
25.450900, 39.2818946838379, 26061670, 0, 0, "a9201d42 0000 66ab8d01"
25.450950, 21.5127429962158, 26061721, 0, 0, "191aac41 0000 99ab8d01"
25.451000, 25.7475318908691, 26061773, 0, 0, "f2facd41 0000 cdab8d01"
25.451050, 40.5348663330078, 26061824, 1, TriggerDetected, "b4232242 0100 00ac8d01"
25.451100, 25.8986568450928, 26061875, 0, 0, "7330cf41 0000 33ac8d01"
25.451150, 21.4036865234375, 26061926, 0, 0, "c03aab41 0000 66ac8d01"
25.451200, 39.2029037475586, 26061977, 1, TriggerDetected, "c6cf1c42 0100 99ac8d01"
25.451250, 31.174732208252, 26062029, 0, 0, "da65f941 0000 cdac8d01"
25.451300, 19.0240173339844, 26062080, 0, 0, "30319841 0000 00ad8d01"
25.451350, 35.5907287597656, 26062131, 1, TriggerDetected, "e85c0e42 0100 33ad8d01"
25.451400, 36.091365814209, 26062182, 0, 0, "8f5d1042 0000 66ad8d01"
25.451450, 19.1662464141846, 26062233, 0, 0, "79549941 0000 99ad8d01"
25.451500, 30.5761489868164, 26062285, 1, TriggerDetected, "f49bf441 0100 cdad8d01"
25.451550, 39.4734306335449, 26062336, 0, 0, "cbe41d42 0000 00ae8d01"
25.451600, 21.806510925293, 26062387, 0, 0, "bc73ae41 0000 33ae8d01"
25.451650, 25.3318653106689, 26062438, 0, 0, "a9a7ca41 0000 66ae8d01"
25.451700, 40.5163917541504, 26062489, 1, TriggerDetected, "c9102242 0100 99ae8d01"
25.451750, 26.3151149749756, 26062541, 0, 0, "5b85d241 0000 cdae8d01"
25.451800, 21.1219425201416, 26062592, 0, 0, "bdf9a841 0000 00af8d01"
25.451850, 38.9823150634766, 26062643, 1, TriggerDetected, "e4ed1b42 0100 33af8d01"
25.451900, 31.6148548126221, 26062694, 0, 0, "39ebfc41 0000 66af8d01"
25.451950, 18.9398632049561, 26062745, 0, 0, "d7849741 0000 99af8d01"
25.452000, 35.2198486328125, 26062797, 1, TriggerDetected, "20e10c42 0100 cdaf8d01"
25.452050, 36.4411239624023, 26062848, 0, 0, "b6c31142 0000 00b08d01"
25.452100, 19.2972831726074, 26062899, 0, 0, "d6609a41 0000 33b08d01"
25.452150, 30.1404209136963, 26062950, 1, TriggerDetected, "951ff141 0100 66b08d01"
25.452200, 39.6604423522949, 26063001, 0, 0, "4ba41e42 0000 99b08d01"
25.452250, 22.1205596923828, 26063053, 0, 0, "e8f6b041 0000 cdb08d01"
25.452300, 24.9383640289307, 26063104, 0, 0, "c581c741 0000 00b18d01"
25.452350, 40.4905700683594, 26063155, 1, TriggerDetected, "58f62142 0100 33b18d01"
25.452400, 26.7400455474854, 26063206, 0, 0, "9debd541 0000 66b18d01"
25.452450, 20.8556652069092, 26063257, 0, 0, "67d8a641 0000 99b18d01"
25.452500, 38.7488632202148, 26063309, 1, TriggerDetected, "d6fe1a42 0100 cdb18d01"
25.452550, 32.0388679504395, 26063360, 0, 0, "cd270042 0000 00b28d01"
25.452600, 18.8641891479492, 26063411, 0, 0, "dce99641 0000 33b28d01"
25.452650, 34.8410682678223, 26063462, 1, TriggerDetected, "415d0b42 0100 66b28d01"
25.452700, 36.7836990356445, 26063513, 0, 0, "82221342 0000 99b28d01"
25.452750, 19.4418888092041, 26063565, 0, 0, "fd889b41 0000 cdb28d01"
25.452800, 29.6974258422852, 26063616, 0, 0, "5494ed41 0000 00b38d01"
25.452850, 39.8174743652344, 26063667, 1, TriggerDetected, "18451f42 0100 33b38d01"
25.452900, 22.4467029571533, 26063718, 0, 0, "d992b341 0000 66b38d01"
25.452950, 24.5418663024902, 26063769, 0, 0, "be55c441 0000 99b38d01"
25.453000, 40.447193145752, 26063821, 1, TriggerDetected, "edc92142 0100 cdb38d01"
25.453050, 27.1621780395508, 26063872, 0, 0, "244cd941 0000 00b48d01"
25.453100, 20.6015720367432, 26063923, 0, 0, "05d0a441 0000 33b48d01"
25.453150, 38.4988594055176, 26063974, 1, TriggerDetected, "d5fe1942 0100 66b48d01"
25.453200, 32.4679298400879, 26064025, 0, 0, "29df0142 0000 99b48d01"
25.453250, 18.8159561157227, 26064077, 0, 0, "14879641 0000 cdb48d01"
25.453300, 34.4520950317383, 26064128, 1, TriggerDetected, "f2ce0942 0100 00b58d01"
25.453350, 37.104377746582, 26064179, 0, 0, "e26a1442 0000 33b58d01"
25.453400, 19.6039009094238, 26064230, 0, 0, "cad49c41 0000 66b58d01"
25.453450, 29.2587070465088, 26064281, 0, 0, "d511ea41 0000 99b58d01"
25.453500, 39.9720611572266, 26064333, 1, TriggerDetected, "64e31f42 0100 cdb58d01"
25.453550, 22.7825756072998, 26064384, 0, 0, "b742b641 0000 00b68d01"
25.453600, 24.1603126525879, 26064435, 0, 0, "5248c141 0000 33b68d01"
25.453650, 40.3809089660645, 26064486, 1, TriggerDetected, "0d862142 0100 66b68d01"
25.453700, 27.590690612793, 26064537, 0, 0, "bcb9dc41 0000 99b68d01"
25.453750, 20.3681774139404, 26064589, 0, 0, "07f2a241 0000 cdb68d01"
25.453800, 38.2370796203613, 26064640, 1, TriggerDetected, "c5f21842 0100 00b78d01"
25.453850, 32.8919563293457, 26064691, 0, 0, "5d910342 0000 33b78d01"
25.453900, 18.7837677001953, 26064742, 0, 0, "28459641 0000 66b78d01"
25.453950, 34.0523529052734, 26064793, 1, TriggerDetected, "9c350842 0100 99b78d01"
25.454000, 37.4202537536621, 26064845, 0, 0, "57ae1542 0000 cdb78d01"
25.454050, 19.779691696167, 26064896, 0, 0, "cf3c9e41 0000 00b88d01"
25.454100, 28.8187046051025, 26064947, 0, 0, "b58ce641 0000 33b88d01"
25.454150, 40.1021919250488, 26064998, 1, TriggerDetected, "a5682042 0100 66b88d01"
25.454200, 23.1246566772461, 26065049, 0, 0, "4cffb841 0000 99b88d01"
25.454250, 23.7804203033447, 26065101, 0, 0, "4d3ebe41 0000 cdb88d01"
25.454300, 40.2940063476563, 26065152, 1, TriggerDetected, "102d2142 0100 00b98d01"
25.454350, 28.0250091552734, 26065203, 0, 0, "3833e041 0000 33b98d01"
25.454400, 20.1392822265625, 26065254, 0, 0, "401da141 0000 66b98d01"
25.454450, 37.9556121826172, 26065305, 1, TriggerDetected, "8cd21742 0100 99b98d01"
25.454500, 33.3058738708496, 26065357, 0, 0, "37390542 0000 cdb98d01"
25.454550, 18.7619743347168, 26065408, 0, 0, "86189641 0000 00ba8d01"
25.454600, 33.6428031921387, 26065459, 1, TriggerDetected, "3b920642 0100 33ba8d01"
25.454650, 37.7208709716797, 26065510, 0, 0, "2ce21642 0000 66ba8d01"
25.454700, 19.9694290161133, 26065561, 0, 0, "64c19f41 0000 99ba8d01"
25.454750, 28.3758201599121, 26065613, 0, 0, "ae01e341 0000 cdba8d01"
25.454800, 40.2096405029297, 26065664, 1, TriggerDetected, "acd62042 0100 00bb8d01"
25.454850, 23.4844226837158, 26065715, 0, 0, "19e0bb41 0000 33bb8d01"
25.454900, 23.413516998291, 26065766, 0, 0, "e24ebb41 0000 66bb8d01"
25.454950, 40.1952972412109, 26065817, 1, TriggerDetected, "fcc72042 0100 99bb8d01"
25.455000, 28.4573726654053, 26065869, 0, 0, "b3a8e341 0000 cdbb8d01"
25.455050, 19.9324951171875, 26065920, 0, 0, "c0759f41 0000 00bc8d01"
25.455100, 37.6649475097656, 26065971, 1, TriggerDetected, "e8a81642 0100 33bc8d01"
25.455150, 33.7201538085938, 26066022, 0, 0, "70e10642 0000 66bc8d01"
25.455200, 18.7637710571289, 26066073, 0, 0, "341c9641 0000 99bc8d01"
25.455250, 33.2299499511719, 26066125, 1, TriggerDetected, "78eb0442 0100 cdbc8d01"
25.455300, 38.0076065063477, 26066176, 0, 0, "ca071842 0000 00bd8d01"
25.455350, 20.1788024902344, 26066227, 0, 0, "306ea141 0000 33bd8d01"
25.455400, 27.9475231170654, 26066278, 0, 0, "8794df41 0000 66bd8d01"
25.455450, 40.3147048950195, 26066329, 1, TriggerDetected, "42422142 0100 99bd8d01"
25.455500, 23.8494358062744, 26066381, 0, 0, "a5cbbe41 0000 cdbd8d01"
25.455550, 23.0585880279541, 26066432, 0, 0, "fd77b841 0000 00be8d01"
25.455600, 40.0770111083984, 26066483, 1, TriggerDetected, "dc4e2042 0100 33be8d01"
25.455650, 28.8981342315674, 26066534, 0, 0, "612fe741 0000 66be8d01"
25.455700, 19.7476062774658, 26066585, 0, 0, "19fb9d41 0000 99be8d01"
25.455750, 37.3669776916504, 26066637, 1, TriggerDetected, "c9771542 0100 cdbe8d01"
25.455800, 34.119930267334, 26066688, 0, 0, "cf7a0842 0000 00bf8d01"
25.455850, 18.7853603363037, 26066739, 0, 0, "6b489641 0000 33bf8d01"
25.455900, 32.8155860900879, 26066790, 1, TriggerDetected, "29430342 0100 66bf8d01"
25.455950, 38.2858772277832, 26066841, 0, 0, "bd241942 0000 99bf8d01"
25.456000, 20.4079303741455, 26066893, 0, 0, "7143a341 0000 cdbf8d01"
25.456050, 27.5107421875, 26066944, 0, 0, "0016dc41 0000 00c08d01"
25.456100, 40.3898506164551, 26066995, 1, TriggerDetected, "358f2142 0100 33c08d01"
25.456150, 24.2263679504395, 26067046, 0, 0, "9acfc141 0000 66c08d01"
25.456200, 22.718132019043, 26067097, 0, 0, "bcbeb541 0000 99c08d01"
25.456250, 39.9421081542969, 26067149, 1, TriggerDetected, "b8c41f42 0100 cdc08d01"
25.456300, 29.3372268676758, 26067200, 0, 0, "a4b2ea41 0000 00c18d01"
25.456350, 19.5745792388916, 26067251, 0, 0, "bd989c41 0000 33c18d01"
25.456400, 37.0485458374023, 26067302, 1, TriggerDetected, "b6311442 0100 66c18d01"
25.456450, 34.5242462158203, 26067353, 0, 0, "d4180a42 0000 99c18d01"
25.456500, 18.8252239227295, 26067405, 0, 0, "0f9a9641 0000 cdc18d01"
25.456550, 32.3904762268066, 26067456, 1, TriggerDetected, "d98f0142 0100 00c28d01"
25.456600, 38.5473747253418, 26067507, 0, 0, "83301a42 0000 33c28d01"
25.456650, 20.6504802703857, 26067558, 0, 0, "2f34a541 0000 66c28d01"
25.456700, 27.0817966461182, 26067609, 0, 0, "85a7d841 0000 99c28d01"
25.456750, 40.4556922912598, 26067661, 1, TriggerDetected, "a1d22142 0100 cdc28d01"
25.456800, 24.6199474334717, 26067712, 0, 0, "a7f5c441 0000 00c38d01"
25.456850, 22.3838977813721, 26067763, 0, 0, "3912b341 0000 33c38d01"
25.456900, 39.7900581359863, 26067814, 1, TriggerDetected, "05291f42 0100 66c38d01"
25.456950, 29.7799606323242, 26067865, 0, 0, "5c3dee41 0000 99c38d01"
25.457000, 19.4127159118652, 26067917, 0, 0, "3e4d9b41 0000 cdc38d01"
25.457050, 36.7198371887207, 26067968, 1, TriggerDetected, "1de11242 0100 00c48d01"
25.457100, 34.9066200256348, 26068019, 0, 0, "61a00b42 0000 33c48d01"
25.457150, 18.8737831115723, 26068070, 0, 0, "82fd9641 0000 66c48d01"
25.457200, 31.9580497741699, 26068121, 1, TriggerDetected, "16aaff41 0100 99c48d01"
25.457250, 38.7911376953125, 26068173, 0, 0, "202a1b42 0000 cdc48d01"
25.457300, 20.9049968719482, 26068224, 0, 0, "6f3da741 0000 00c58d01"
25.457350, 26.6589736938477, 26068275, 0, 0, "9445d541 0000 33c58d01"
25.457400, 40.4969482421875, 26068326, 1, TriggerDetected, "e0fc2142 0100 66c58d01"
25.457450, 25.0084648132324, 26068377, 0, 0, "5611c841 0000 99c58d01"
25.457500, 22.0591430664063, 26068429, 0, 0, "2079b041 0000 cdc58d01"
25.457550, 39.6288146972656, 26068480, 1, TriggerDetected, "e8831e42 0100 00c68d01"
25.457600, 30.2217884063721, 26068531, 0, 0, "39c6f141 0000 33c68d01"
25.457650, 19.2748146057129, 26068582, 0, 0, "d2329a41 0000 66c68d01"
25.457700, 36.3787078857422, 26068633, 1, TriggerDetected, "cc831142 0100 99c68d01"
25.457750, 35.2918739318848, 26068685, 0, 0, "e12a0d42 0000 cdc68d01"
25.457800, 18.9511299133301, 26068736, 0, 0, "ea9b9741 0000 00c78d01"
25.457850, 31.5370845794678, 26068787, 1, TriggerDetected, "f34bfc41 0100 33c78d01"
25.457900, 39.0298347473145, 26068838, 0, 0, "8d1e1c42 0000 66c78d01"
25.457950, 21.1735420227051, 26068889, 0, 0, "6a63a941 0000 99c78d01"
25.458000, 26.2362041473389, 26068941, 0, 0, "bfe3d141 0000 cdc78d01"
25.458050, 40.5267562866211, 26068992, 1, TriggerDetected, "661b2242 0100 00c88d01"
25.458100, 25.4145011901855, 26069043, 0, 0, "e650cb41 0000 33c88d01"
25.458150, 21.7540340423584, 26069094, 0, 0, "4308ae41 0000 66c88d01"
25.458200, 39.4410781860352, 26069145, 1, TriggerDetected, "aac31d42 0100 99c88d01"
25.458250, 30.6526355743408, 26069197, 0, 0, "9938f541 0000 cdc88d01"
25.458300, 19.1475524902344, 26069248, 0, 0, "302e9941 0000 00c98d01"
25.458350, 36.0299682617188, 26069299, 1, TriggerDetected, "b01e1042 0100 33c98d01"
25.458400, 35.6675910949707, 26069350, 0, 0, "9dab0e42 0000 66c98d01"
25.458450, 19.0423450469971, 26069401, 0, 0, "b9569841 0000 99c98d01"
25.458500, 31.0996170043945, 26069453, 1, TriggerDetected, "04ccf841 0100 cdc98d01"
25.458550, 39.2392425537109, 26069504, 0, 0, "fcf41c42 0000 00ca8d01"
25.458600, 21.4564418792725, 26069555, 0, 0, "cba6ab41 0000 33ca8d01"
25.458650, 25.8217926025391, 26069606, 0, 0, "0893ce41 0000 66ca8d01"
25.458700, 40.5360794067383, 26069657, 1, TriggerDetected, "f2242242 0100 99ca8d01"
25.458750, 25.8196544647217, 26069709, 0, 0, "a78ece41 0000 cdca8d01"
25.458800, 21.458625793457, 26069760, 0, 0, "44abab41 0000 00cb8d01"
25.458850, 39.2389945983887, 26069811, 1, TriggerDetected, "bbf41c42 0100 33cb8d01"
25.458900, 31.093936920166, 26069862, 0, 0, "62c0f841 0000 66cb8d01"
25.458950, 19.0410137176514, 26069913, 0, 0, "ff539841 0000 99cb8d01"
25.459000, 35.6659698486328, 26069965, 1, TriggerDetected, "f4a90e42 0100 cdcb8d01"
25.459050, 36.0230255126953, 26070016, 0, 0, "94171042 0000 00cc8d01"
25.459100, 19.1456928253174, 26070067, 0, 0, "612a9941 0000 33cc8d01"
25.459150, 30.6576900482178, 26070118, 1, TriggerDetected, "f342f541 0100 66cc8d01"
25.459200, 39.4389762878418, 26070169, 0, 0, "83c11d42 0000 99cc8d01"
25.459250, 21.7484722137451, 26070221, 0, 0, "dffcad41 0000 cdcc8d01"
25.459300, 25.412504196167, 26070272, 0, 0, "cf4ccb41 0000 00cd8d01"
25.459350, 40.525505065918, 26070323, 1, TriggerDetected, "1e1a2242 0100 33cd8d01"
25.459400, 26.2305564880371, 26070374, 0, 0, "2ed8d141 0000 66cd8d01"
25.459450, 21.1735706329346, 26070425, 0, 0, "7963a941 0000 99cd8d01"
25.459500, 39.0265007019043, 26070477, 1, TriggerDetected, "231b1c42 0100 cdcd8d01"
25.459550, 31.5250663757324, 26070528, 0, 0, "5633fc41 0000 00ce8d01"
25.459600, 18.953254699707, 26070579, 0, 0, "44a09741 0000 33ce8d01"
25.459650, 35.2939300537109, 26070630, 1, TriggerDetected, "fc2c0d42 0100 66ce8d01"
25.459700, 36.3766632080078, 26070681, 0, 0, "b4811142 0000 99ce8d01"
25.459750, 19.2725639343262, 26070733, 0, 0, "362e9a41 0000 cdce8d01"
25.459800, 30.2232666015625, 26070784, 1, TriggerDetected, "40c9f141 0100 00cf8d01"
25.459850, 39.6221923828125, 26070835, 0, 0, "207d1e42 0000 33cf8d01"
25.459900, 22.0633754730225, 26070886, 0, 0, "cb81b041 0000 66cf8d01"
25.459950, 25.0142669677734, 26070937, 0, 0, "381dc841 0000 99cf8d01"
25.460000, 40.5032997131348, 26070989, 1, TriggerDetected, "61032242 0100 cdcf8d01"
25.460050, 26.6559391021729, 26071040, 0, 0, "5d3fd541 0000 00d08d01"
25.460100, 20.907018661499, 26071091, 0, 0, "9341a741 0000 33d08d01"
25.460150, 38.7917633056641, 26071142, 1, TriggerDetected, "c42a1b42 0100 66d08d01"
25.460200, 31.9627571105957, 26071193, 0, 0, "bab3ff41 0000 99d08d01"
25.460250, 18.8797607421875, 26071245, 0, 0, "c0099741 0000 cdd08d01"
25.460300, 34.9130096435547, 26071296, 1, TriggerDetected, "eca60b42 0100 00d18d01"
25.460350, 36.7140159606934, 26071347, 0, 0, "27db1242 0000 33d18d01"
25.460400, 19.4107055664063, 26071398, 0, 0, "20499b41 0000 66d18d01"
25.460450, 29.7809734344482, 26071449, 0, 0, "6f3fee41 0000 99d18d01"
25.460500, 39.7953720092773, 26071501, 1, TriggerDetected, "762e1f42 0100 cdd18d01"
25.460550, 22.3847942352295, 26071552, 0, 0, "0f14b341 0000 00d28d01"
