Meter S/N:, [None]
25.460600, 24.6183338165283, 26071603, 0, 0, "59f2c441 0000 33d28d01"
25.460650, 40.452392578125, 26071654, 1, TriggerDetected, "40cf2142 0100 66d28d01"
25.460700, 27.0782947540283, 26071705, 0, 0, "59a0d841 0000 99d28d01"
25.460750, 20.6512203216553, 26071757, 0, 0, "b335a541 0000 cdd28d01"
25.460800, 38.547794342041, 26071808, 1, TriggerDetected, "f1301a42 0100 00d38d01"
25.460850, 32.3872261047363, 26071859, 0, 0, "858c0142 0000 33d38d01"
25.460900, 18.8224506378174, 26071910, 0, 0, "61949641 0000 66d38d01"
25.460950, 34.5233993530273, 26071961, 1, TriggerDetected, "f6170a42 0100 99d38d01"
25.461000, 37.0432281494141, 26072013, 0, 0, "442c1442 0000 cdd38d01"
25.461050, 19.5731048583984, 26072064, 0, 0, "b8959c41 0000 00d48d01"
25.461100, 29.3417720794678, 26072115, 0, 0, "f3bbea41 0000 33d48d01"
25.461150, 39.9406776428223, 26072166, 1, TriggerDetected, "41c31f42 0100 66d48d01"
25.461200, 22.712438583374, 26072217, 0, 0, "13b3b541 0000 99d48d01"
25.461250, 24.2265186309814, 26072269, 0, 0, "e9cfc141 0000 cdd48d01"
25.461300, 40.3952903747559, 26072320, 1, TriggerDetected, "c7942142 0100 00d58d01"
25.461350, 27.5107841491699, 26072371, 0, 0, "1616dc41 0000 33d58d01"
25.461400, 20.4111099243164, 26072422, 0, 0, "f449a341 0000 66d58d01"
25.461450, 38.2846298217773, 26072473, 1, TriggerDetected, "76231942 0100 99d58d01"
25.461500, 32.8138236999512, 26072525, 0, 0, "5b410342 0000 cdd58d01"
25.461550, 18.7857780456543, 26072576, 0, 0, "46499641 0000 00d68d01"
25.461600, 34.1316146850586, 26072627, 1, TriggerDetected, "c6860842 0100 33d68d01"
25.461650, 37.3586578369141, 26072678, 0, 0, "446f1542 0000 66d68d01"
25.461700, 19.7447700500488, 26072729, 0, 0, "4af59d41 0000 99d68d01"
25.461750, 28.9041538238525, 26072781, 0, 0, "b53be741 0000 cdd68d01"
25.461800, 40.0773696899414, 26072832, 1, TriggerDetected, "3a4f2042 0100 00d78d01"
25.461850, 23.058801651001, 26072883, 0, 0, "6d78b841 0000 33d78d01"
25.461900, 23.8555583953857, 26072934, 0, 0, "2fd8be41 0000 66d78d01"
25.461950, 40.3148002624512, 26072985, 1, TriggerDetected, "5b422142 0100 99d78d01"
25.462000, 27.9385375976563, 26073037, 0, 0, "2082df41 0000 cdd78d01"
25.462050, 20.1822528839111, 26073088, 0, 0, "4175a141 0000 00d88d01"
25.462100, 38.0108642578125, 26073139, 1, TriggerDetected, "200b1842 0100 33d88d01"
25.462150, 33.2250633239746, 26073190, 0, 0, "77e60442 0000 66d88d01"
25.462200, 18.764965057373, 26073241, 0, 0, "a61e9641 0000 99d88d01"
25.462250, 33.7161750793457, 26073293, 1, TriggerDetected, "5ddd0642 0100 cdd88d01"
25.462300, 37.658561706543, 26073344, 0, 0, "5ea21642 0000 00d98d01"
25.462350, 19.9302635192871, 26073395, 0, 0, "2e719f41 0000 33d98d01"
25.462400, 28.4648323059082, 26073446, 0, 0, "fab7e341 0000 66d98d01"
25.462450, 40.1904640197754, 26073497, 1, TriggerDetected, "09c32042 0100 99d98d01"
25.462500, 23.4154968261719, 26073549, 0, 0, "f052bb41 0000 cdd98d01"
25.462550, 23.4868717193604, 26073600, 0, 0, "1de5bb41 0000 00da8d01"
25.462600, 40.2159194946289, 26073651, 1, TriggerDetected, "1add2042 0100 33da8d01"
25.462650, 28.3775482177734, 26073702, 0, 0, "3805e341 0000 66da8d01"
25.462700, 19.971118927002, 26073753, 0, 0, "dac49f41 0000 99da8d01"
25.462750, 37.722957611084, 26073805, 1, TriggerDetected, "4fe41642 0100 cdda8d01"
25.462800, 33.6374435424805, 26073856, 0, 0, "be8c0642 0000 00db8d01"
25.462850, 18.7627620697021, 26073907, 0, 0, "231a9641 0000 33db8d01"
25.462900, 33.312255859375, 26073958, 1, TriggerDetected, "c03f0542 0100 66db8d01"
25.462950, 37.9536972045898, 26074009, 0, 0, "96d01742 0000 99db8d01"
25.463000, 20.1380977630615, 26074061, 0, 0, "d31aa141 0000 cddb8d01"
25.463050, 28.0287475585938, 26074112, 0, 0, "e03ae041 0000 00dc8d01"
25.463100, 40.2910423278809, 26074163, 1, TriggerDetected, "072a2142 0100 33dc8d01"
25.463150, 23.7772598266602, 26074214, 0, 0, "d437be41 0000 66dc8d01"
25.463200, 23.1264495849609, 26074265, 0, 0, "f802b941 0000 99dc8d01"
25.463250, 40.1046333312988, 26074317, 1, TriggerDetected, "256b2042 0100 cddc8d01"
25.463300, 28.812047958374, 26074368, 0, 0, "137fe641 0000 00dd8d01"
25.463350, 19.7768497467041, 26074419, 0, 0, "fd369e41 0000 33dd8d01"
25.463400, 37.419750213623, 26074470, 1, TriggerDetected, "d3ad1542 0100 66dd8d01"
25.463450, 34.0458297729492, 26074521, 0, 0, "ee2e0842 0000 99dd8d01"
25.463500, 18.7786808013916, 26074573, 0, 0, "bd3a9641 0000 cddd8d01"
25.463550, 32.8982772827148, 26074624, 1, TriggerDetected, "d6970342 0100 00de8d01"
25.463600, 38.2284126281738, 26074675, 0, 0, "e5e91842 0000 33de8d01"
25.463650, 20.3622722625732, 26074726, 0, 0, "efe5a241 0000 66de8d01"
25.463700, 27.593729019165, 26074777, 0, 0, "f5bfdc41 0000 99de8d01"
25.463750, 40.3776893615723, 26074829, 1, TriggerDetected, "c1822142 0100 cdde8d01"
25.463800, 24.1544666290283, 26074880, 0, 0, "593cc141 0000 00df8d01"
25.463850, 22.778169631958, 26074931, 0, 0, "b139b641 0000 33df8d01"
25.463900, 39.9694061279297, 26074982, 1, TriggerDetected, "ace01f42 0100 66df8d01"
25.463950, 29.2545223236084, 26075033, 0, 0, "4309ea41 0000 99df8d01"
25.464000, 19.6042137145996, 26075085, 0, 0, "6ed59c41 0000 cddf8d01"
25.464050, 37.1098098754883, 26075136, 1, TriggerDetected, "72701442 0100 00e08d01"
25.464100, 34.440731048584, 26075187, 0, 0, "4fc30942 0000 33e08d01"
25.464150, 18.8127288818359, 26075238, 0, 0, "78809641 0000 66e08d01"
25.464200, 32.4720764160156, 26075289, 1, TriggerDetected, "68e30142 0100 99e08d01"
25.464250, 38.4992446899414, 26075341, 0, 0, "3aff1942 0000 cde08d01"
25.464300, 20.6033000946045, 26075392, 0, 0, "8fd3a441 0000 00e18d01"
25.464350, 27.1687679290771, 26075443, 0, 0, "a359d941 0000 33e18d01"
25.464400, 40.4394416809082, 26075494, 1, TriggerDetected, "fdc12142 0100 66e18d01"
25.464450, 24.5401020050049, 26075545, 0, 0, "2152c441 0000 99e18d01"
25.464500, 22.4538230895996, 26075597, 0, 0, "6ea1b341 0000 cde18d01"
25.464550, 39.8236885070801, 26075648, 1, TriggerDetected, "754b1f42 0100 00e28d01"
25.464600, 29.6927509307861, 26075699, 0, 0, "c18aed41 0000 33e28d01"
25.464650, 19.4438991546631, 26075750, 0, 0, "1b8d9b41 0000 66e28d01"
25.464700, 36.7841415405273, 26075801, 1, TriggerDetected, "f6221342 0100 99e28d01"
25.464750, 34.8378486633301, 26075853, 0, 0, "f5590b42 0000 cde28d01"
25.464800, 18.8670673370361, 26075904, 0, 0, "c1ef9641 0000 00e38d01"
25.464850, 32.0462608337402, 26075955, 1, TriggerDetected, "5f2f0042 0100 33e38d01"
25.464900, 38.7479782104492, 26076006, 0, 0, "eefd1a42 0000 66e38d01"
25.464950, 20.8541984558105, 26076057, 0, 0, "66d5a641 0000 99e38d01"
25.465000, 26.7432231903076, 26076109, 0, 0, "1ff2d541 0000 cde38d01"
25.465050, 40.4996185302734, 26076160, 1, TriggerDetected, "9cff2142 0100 00e48d01"
25.465100, 24.9358901977539, 26076211, 0, 0, "b47cc741 0000 33e48d01"
25.465150, 22.1242485046387, 26076262, 0, 0, "76feb041 0000 66e48d01"
25.465200, 39.6593780517578, 26076313, 1, TriggerDetected, "34a31e42 0100 99e48d01"
25.465250, 30.1360855102539, 26076365, 0, 0, "b416f141 0000 cde48d01"
25.465300, 19.3017597198486, 26076416, 0, 0, "016a9a41 0000 00e58d01"
25.465350, 36.4490814208984, 26076467, 1, TriggerDetected, "dccb1142 0100 33e58d01"
25.465400, 35.2217674255371, 26076518, 0, 0, "17e30c42 0000 66e58d01"
25.465450, 18.9315757751465, 26076569, 0, 0, "de739741 0000 99e58d01"
25.465500, 31.6175136566162, 26076621, 1, TriggerDetected, "abf0fc41 0100 cde58d01"
25.465550, 38.9800491333008, 26076672, 0, 0, "92eb1b42 0000 00e68d01"
25.465600, 21.1183929443359, 26076723, 0, 0, "78f2a841 0000 33e68d01"
25.465650, 26.3190250396729, 26076774, 0, 0, "5d8dd241 0000 66e68d01"
25.465700, 40.5213203430176, 26076825, 1, TriggerDetected, "d5152242 0100 99e68d01"
25.465750, 25.3346214294434, 26076877, 0, 0, "4eadca41 0000 cde68d01"
25.465800, 21.8085632324219, 26076928, 0, 0, "f077ae41 0000 00e78d01"
25.465850, 39.4815254211426, 26076979, 1, TriggerDetected, "15ed1d42 0100 33e78d01"
25.465900, 30.5767612457275, 26077030, 0, 0, "359df441 0000 66e78d01"
25.465950, 19.1740608215332, 26077081, 0, 0, "7a649941 0000 99e78d01"
25.466000, 36.0973281860352, 26077133, 1, TriggerDetected, "aa631042 0100 cde78d01"
25.466050, 35.5923805236816, 26077184, 0, 0, "995e0e42 0000 00e88d01"
25.466100, 19.0225925445557, 26077235, 0, 0, "452e9841 0000 33e88d01"
25.466150, 31.1824169158936, 26077286, 1, TriggerDetected, "9775f941 0100 66e88d01"
25.466200, 39.2024841308594, 26077337, 0, 0, "58cf1c42 0000 99e88d01"
25.466250, 21.4009132385254, 26077389, 0, 0, "1235ab41 0000 cde88d01"
25.466300, 25.9042129516602, 26077440, 0, 0, "d43bcf41 0000 00e98d01"
25.466350, 40.5361480712891, 26077491, 1, TriggerDetected, "04252242 0100 33e98d01"
25.466400, 25.7421226501465, 26077542, 0, 0, "deefcd41 0000 66e98d01"
25.466450, 21.5172863006592, 26077593, 0, 0, "6723ac41 0000 99e98d01"
25.466500, 39.2788619995117, 26077645, 1, TriggerDetected, "8e1d1d42 0100 cde98d01"
25.466550, 31.0117206573486, 26077696, 0, 0, "0118f841 0000 00ea8d01"
25.466600, 19.0586204528809, 26077747, 0, 0, "0e789841 0000 33ea8d01"
25.466650, 35.7382888793945, 26077798, 1, TriggerDetected, "02f40e42 0100 66ea8d01"
25.466700, 35.9560813903809, 26077849, 0, 0, "07d30f42 0000 99ea8d01"
25.466750, 19.1249465942383, 26077901, 0, 0, "e4ff9841 0000 cdea8d01"
25.466800, 30.7412414550781, 26077952, 1, TriggerDetected, "10eef541 0100 00eb8d01"
25.466850, 39.402473449707, 26078003, 0, 0, "229c1d42 0000 33eb8d01"
25.466900, 21.6960430145264, 26078054, 0, 0, "7f91ad41 0000 66eb8d01"
25.466950, 25.4953651428223, 26078105, 0, 0, "82f6cb41 0000 99eb8d01"
25.467000, 40.5295295715332, 26078157, 1, TriggerDetected, "3d1e2242 0100 cdeb8d01"
25.467050, 26.1543827056885, 26078208, 0, 0, "2d3cd141 0000 00ec8d01"
25.467100, 21.2287273406982, 26078259, 0, 0, "6fd4a941 0000 33ec8d01"
25.467150, 39.0675468444824, 26078310, 1, TriggerDetected, "2b451c42 0100 66ec8d01"
25.467200, 31.4441509246826, 26078361, 0, 0, "9f8dfb41 0000 99ec8d01"
25.467250, 18.9668216705322, 26078413, 0, 0, "0dbc9741 0000 cdec8d01"
25.467300, 35.366641998291, 26078464, 1, TriggerDetected, "71770d42 0100 00ed8d01"
25.467350, 36.3065299987793, 26078515, 0, 0, "e3391142 0000 33ed8d01"
25.467400, 19.2435092926025, 26078566, 0, 0, "b5f29941 0000 66ed8d01"
25.467450, 30.3064403533936, 26078617, 1, TriggerDetected, "9773f241 0100 99ed8d01"
25.467500, 39.591064453125, 26078669, 0, 0, "405d1e42 0000 cded8d01"
25.467550, 22.0012378692627, 26078720, 0, 0, "8902b041 0000 00ee8d01"
25.467600, 25.0912055969238, 26078771, 0, 0, "cabac841 0000 33ee8d01"
25.467650, 40.5052528381348, 26078822, 1, TriggerDetected, "61052242 0100 66ee8d01"
25.467700, 26.5719051361084, 26078873, 0, 0, "4393d441 0000 99ee8d01"
25.467750, 20.9571666717529, 26078925, 0, 0, "47a8a741 0000 cdee8d01"
25.467800, 38.8416366577148, 26078976, 1, TriggerDetected, "d65d1b42 0100 00ef8d01"
25.467850, 31.8711700439453, 26079027, 0, 0, "28f8fe41 0000 33ef8d01"
25.467900, 18.8934097290039, 26079078, 0, 0, "b4259741 0000 66ef8d01"
25.467950, 34.9897079467773, 26079129, 1, TriggerDetected, "76f50b42 0100 99ef8d01"
25.468000, 36.6484375, 26079181, 0, 0, "00981242 0000 cdef8d01"
25.468050, 19.3853015899658, 26079232, 0, 0, "19159b41 0000 00f08d01"
25.468100, 29.8656024932861, 26079283, 0, 0, "c1ecee41 0000 33f08d01"
25.468150, 39.7576370239258, 26079334, 1, TriggerDetected, "d2071f42 0100 66f08d01"
25.468200, 22.3151512145996, 26079385, 0, 0, "6e85b241 0000 99f08d01"
25.468250, 24.6965675354004, 26079437, 0, 0, "9292c541 0000 cdf08d01"
25.468300, 40.4658622741699, 26079488, 1, TriggerDetected, "0bdd2142 0100 00f18d01"
25.468350, 26.9971656799316, 26079539, 0, 0, "32fad741 0000 33f18d01"
25.468400, 20.6984939575195, 26079590, 0, 0, "8496a541 0000 66f18d01"
25.468450, 38.5974769592285, 26079641, 1, TriggerDetected, "d1631a42 0100 99f18d01"
25.468500, 32.3040237426758, 26079693, 0, 0, "52370142 0000 cdf18d01"
25.468550, 18.826379776001, 26079744, 0, 0, "6d9c9641 0000 00f28d01"
25.468600, 34.604076385498, 26079795, 1, TriggerDetected, "936a0a42 0100 33f28d01"
25.468650, 36.980354309082, 26079846, 0, 0, "e2eb1342 0000 66f28d01"
25.468700, 19.5415172576904, 26079897, 0, 0, "07559c41 0000 99f28d01"
25.468750, 29.4254856109619, 26079949, 0, 0, "6567eb41 0000 cdf28d01"
25.468800, 39.9164619445801, 26080000, 1, TriggerDetected, "75aa1f42 0100 00f38d01"
25.468850, 22.6494770050049, 26080051, 0, 0, "2132b541 0000 33f38d01"
25.468900, 24.3061771392822, 26080102, 0, 0, "0d73c241 0000 66f38d01"
25.468950, 40.4052619934082, 26080153, 1, TriggerDetected, "fd9e2142 0100 99f38d01"
25.469000, 27.4275207519531, 26080205, 0, 0, "906bdb41 0000 cdf38d01"
25.469050, 20.4547691345215, 26080256, 0, 0, "5ea3a341 0000 00f48d01"
25.469100, 38.3411979675293, 26080307, 1, TriggerDetected, "635d1942 0100 33f48d01"
25.469150, 32.7266044616699, 26080358, 0, 0, "0be80242 0000 66f48d01"
25.469200, 18.7886428833008, 26080409, 0, 0, "244f9641 0000 99f48d01"
25.469250, 34.2025566101074, 26080461, 1, TriggerDetected, "6bcf0842 0100 cdf48d01"
25.469300, 37.3011856079102, 26080512, 0, 0, "6a341542 0000 00f58d01"
25.469350, 19.7074909210205, 26080563, 0, 0, "f1a89d41 0000 33f58d01"
25.469400, 28.989559173584, 26080614, 0, 0, "9eeae741 0000 66f58d01"
25.469450, 40.0460510253906, 26080665, 1, TriggerDetected, "282f2042 0100 99f58d01"
25.469500, 22.9916305541992, 26080717, 0, 0, "dceeb741 0000 cdf58d01"
25.469550, 23.9260082244873, 26080768, 0, 0, "7768bf41 0000 00f68d01"
25.469600, 40.3318252563477, 26080819, 1, TriggerDetected, "ca532142 0100 33f68d01"
25.469650, 27.8553352355957, 26080870, 0, 0, "bad7de41 0000 66f68d01"
25.469700, 20.2237739562988, 26080921, 0, 0, "4acaa141 0000 99f68d01"
25.469750, 38.064525604248, 26080973, 1, TriggerDetected, "13421842 0100 cdf68d01"
25.469800, 33.1482315063477, 26081024, 0, 0, "ca970442 0000 00f78d01"
25.469850, 18.7682075500488, 26081075, 0, 0, "4a259641 0000 33f78d01"
25.469900, 33.8013725280762, 26081126, 1, TriggerDetected, "9b340742 0100 66f78d01"
25.469950, 37.6017456054688, 26081177, 0, 0, "30681642 0000 99f78d01"
25.470000, 19.8949279785156, 26081229, 0, 0, "d0289f41 0000 cdf78d01"
25.470050, 28.5469150543213, 26081280, 0, 0, "1560e441 0000 00f88d01"
25.470100, 40.1714744567871, 26081331, 1, TriggerDetected, "97af2042 0100 33f88d01"
25.470150, 23.3441791534424, 26081382, 0, 0, "e1c0ba41 0000 66f88d01"
25.470200, 23.5579376220703, 26081433, 0, 0, "a876bc41 0000 99f88d01"
25.470250, 40.2311859130859, 26081485, 1, TriggerDetected, "bcec2042 0100 cdf88d01"
25.470300, 28.2902030944824, 26081536, 0, 0, "5652e241 0000 00f98d01"
25.470350, 20.0135440826416, 26081587, 0, 0, "bd1ba041 0000 33f98d01"
25.470400, 37.7795600891113, 26081638, 1, TriggerDetected, "451e1742 0100 66f98d01"
25.470450, 33.5582962036133, 26081689, 0, 0, "b23b0642 0000 99f98d01"
25.470500, 18.7570972442627, 26081741, 0, 0, "890e9641 0000 cdf98d01"
25.470550, 33.3926124572754, 26081792, 1, TriggerDetected, "09920542 0100 00fa8d01"
25.470600, 37.8996086120605, 26081843, 0, 0, "33991742 0000 33fa8d01"
25.470650, 20.0957012176514, 26081894, 0, 0, "ffc3a041 0000 66fa8d01"
25.470700, 28.1129207611084, 26081945, 0, 0, "43e7e041 0000 99fa8d01"
25.470750, 40.2747840881348, 26081997, 1, TriggerDetected, "61192142 0100 cdfa8d01"
25.470800, 23.7063217163086, 26082048, 0, 0, "8ca6bd41 0000 00fb8d01"
25.470850, 23.1932544708252, 26082099, 0, 0, "c98bb941 0000 33fb8d01"
25.470900, 40.1244125366211, 26082150, 1, TriggerDetected, "667f2042 0100 66fb8d01"
25.470950, 28.7282123565674, 26082201, 0, 0, "61d3e541 0000 99fb8d01"
25.471000, 19.8127765655518, 26082253, 0, 0, "91809e41 0000 cdfb8d01"
25.471050, 37.479118347168, 26082304, 1, TriggerDetected, "9eea1542 0100 00fc8d01"
25.471100, 33.9611549377441, 26082355, 0, 0, "39d80742 0000 33fc8d01"
25.471150, 18.7691173553467, 26082406, 0, 0, "27279641 0000 66fc8d01"
25.471200, 32.9749450683594, 26082457, 1, TriggerDetected, "58e60342 0100 99fc8d01"
25.471250, 38.1768455505371, 26082509, 0, 0, "17b51842 0000 cdfc8d01"
25.471300, 20.314977645874, 26082560, 0, 0, "1385a241 0000 00fd8d01"
25.471350, 27.679105758667, 26082611, 0, 0, "cf6edd41 0000 33fd8d01"
25.471400, 40.3588180541992, 26082662, 1, TriggerDetected, "6e6f2142 0100 66fd8d01"
25.471450, 24.0750255584717, 26082713, 0, 0, "a799c041 0000 99fd8d01"
25.471500, 22.8450489044189, 26082765, 0, 0, "a9c2b641 0000 cdfd8d01"
25.471550, 39.9947700500488, 26082816, 1, TriggerDetected, "a5fa1f42 0100 00fe8d01"
25.471600, 29.1642303466797, 26082867, 0, 0, "5850e941 0000 33fe8d01"
25.471650, 19.6338500976563, 26082918, 0, 0, "20129d41 0000 66fe8d01"
25.471700, 37.1672630310059, 26082969, 1, TriggerDetected, "47ab1442 0100 99fe8d01"
25.471750, 34.3631248474121, 26083021, 0, 0, "d7730942 0000 cdfe8d01"
25.471800, 18.7982196807861, 26083072, 0, 0, "c1629641 0000 00ff8d01"
25.471850, 32.549446105957, 26083123, 1, TriggerDetected, "a2320242 0100 33ff8d01"
25.471900, 38.4405250549316, 26083174, 0, 0, "19c31942 0000 66ff8d01"
25.471950, 20.5529460906982, 26083225, 0, 0, "6f6ca441 0000 99ff8d01"
25.472000, 27.2462825775146, 26083277, 0, 0, "63f8d941 0000 cdff8d01"
25.472050, 40.4253044128418, 26083328, 1, TriggerDetected, "83b32142 0100 00008e01"
25.472100, 24.4610633850098, 26083379, 0, 0, "42b0c341 0000 33008e01"
25.472150, 22.5112724304199, 26083430, 0, 0, "1617b441 0000 66008e01"
25.472200, 39.8524513244629, 26083481, 1, TriggerDetected, "e9681f42 0100 99008e01"
25.472250, 29.6081504821777, 26083533, 0, 0, "7eddec41 0000 cd008e01"
25.472300, 19.4692497253418, 26083584, 0, 0, "06c19b41 0000 00018e01"
25.472350, 36.8450088500977, 26083635, 1, TriggerDetected, "4a611342 0100 33018e01"
25.472400, 34.7571067810059, 26083686, 0, 0, "47070b42 0000 66018e01"
25.472450, 18.8545303344727, 26083737, 0, 0, "14d69641 0000 99018e01"
25.472500, 32.1253929138184, 26083789, 1, TriggerDetected, "67800042 0100 cd018e01"
25.472550, 38.6972808837891, 26083840, 0, 0, "04ca1a42 0000 00028e01"
25.472600, 20.8017635345459, 26083891, 0, 0, "036aa641 0000 33028e01"
25.472650, 26.8187713623047, 26083942, 0, 0, "d88cd641 0000 66028e01"
25.472700, 40.4786949157715, 26083993, 1, TriggerDetected, "2fea2142 0100 99028e01"
25.472750, 24.8534336090088, 26084045, 0, 0, "d5d3c641 0000 cd028e01"
25.472800, 22.1811008453369, 26084096, 0, 0, "e572b141 0000 00038e01"
25.472850, 39.6889801025391, 26084147, 1, TriggerDetected, "84c11e42 0100 33038e01"
25.472900, 30.0474052429199, 26084198, 0, 0, "1661f041 0000 66038e01"
25.472950, 19.3260517120361, 26084249, 0, 0, "c19b9a41 0000 99038e01"
25.473000, 36.5089797973633, 26084301, 1, TriggerDetected, "32091242 0100 cd038e01"
25.473050, 35.1428070068359, 26084352, 0, 0, "3c920c42 0000 00048e01"
25.473100, 18.9182376861572, 26084403, 0, 0, "8d589741 0000 33048e01"
25.473150, 31.696985244751, 26084454, 1, TriggerDetected, "6d93fd41 0100 66048e01"
25.473200, 38.9337577819824, 26084505, 0, 0, "2bbc1b42 0000 99048e01"
25.473250, 21.0618877410889, 26084557, 0, 0, "bf7ea841 0000 cd048e01"
25.473300, 26.3935985565186, 26084608, 0, 0, "1726d341 0000 00058e01"
25.473350, 40.5163917541504, 26084659, 1, TriggerDetected, "c9102242 0100 33058e01"
25.473400, 25.2524471282959, 26084710, 0, 0, "0305ca41 0000 66058e01"
25.473450, 21.872314453125, 26084761, 0, 0, "80faae41 0000 99058e01"
25.473500, 39.5081825256348, 26084813, 1, TriggerDetected, "61081e42 0100 cd058e01"
25.473550, 30.4811534881592, 26084864, 0, 0, "67d9f341 0000 00068e01"
25.473600, 19.1904907226563, 26084915, 0, 0, "20869941 0000 33068e01"
25.473650, 36.1627235412598, 26084966, 1, TriggerDetected, "a1a61042 0100 66068e01"
25.473700, 35.5172004699707, 26085017, 0, 0, "9d110e42 0000 99068e01"
25.473750, 19.0012798309326, 26085069, 0, 0, "9f029841 0000 cd068e01"
25.473800, 31.2599773406982, 26085120, 1, TriggerDetected, "6f14fa41 0100 00078e01"
25.473850, 39.1542434692383, 26085171, 0, 0, "f29d1c42 0000 33078e01"
25.473900, 21.3420238494873, 26085222, 0, 0, "77bcaa41 0000 66078e01"
25.473950, 25.9779300689697, 26085273, 0, 0, "cdd2cf41 0000 99078e01"
25.474000, 40.5289726257324, 26085325, 1, TriggerDetected, "ab1d2242 0100 cd078e01"
25.474050, 25.6565113067627, 26085376, 0, 0, "8940cd41 0000 00088e01"
25.474100, 21.5628776550293, 26085427, 0, 0, "c680ac41 0000 33088e01"
25.474150, 39.3212928771973, 26085478, 1, TriggerDetected, "01491d42 0100 66088e01"
25.474200, 30.9211139678955, 26085529, 0, 0, "715ef741 0000 99088e01"
25.474250, 19.0773487091064, 26085581, 0, 0, "699e9841 0000 cd088e01"
25.474300, 35.800838470459, 26085632, 1, TriggerDetected, "0f340f42 0100 00098e01"
25.474350, 35.8845901489258, 26085683, 0, 0, "d2890f42 0000 33098e01"
25.474400, 19.1003952026367, 26085734, 0, 0, "9ccd9841 0000 66098e01"
25.474450, 30.8271675109863, 26085785, 1, TriggerDetected, "0a9ef641 0100 99098e01"
25.474500, 39.359935760498, 26085837, 0, 0, "93701d42 0000 cd098e01"
25.474550, 21.6319370269775, 26085888, 0, 0, "350ead41 0000 000a8e01"
25.474600, 25.5659637451172, 26085939, 0, 0, "1887cc41 0000 330a8e01"
25.474650, 40.5274238586426, 26085990, 1, TriggerDetected, "151c2242 0100 660a8e01"
25.474700, 26.0672740936279, 26086041, 0, 0, "c789d041 0000 990a8e01"
25.474750, 21.277889251709, 26086093, 0, 0, "1e39aa41 0000 cd0a8e01"

Skipped,,,,,"a46e1c42 0100 000b8e01",".........."
Skipped,,,,,"fad9fa41 0000 330b8e01",".........."
Skipped,,,,,"1bd29741 0000 660b8e01",".........."
Skipped,,,,,"89bd0d42 0100 990b8e01","..\r......."
Skipped,,,,,"46f01042 0000 cd0b8e01",".........."
Skipped,,,,,"dfb09941 0000 000c8e01",".........."
Skipped,,,,,"3416f341 0100 330c8e01",".........."
Skipped,,,,,"142f1e42 0000 660c8e01",".........."
Skipped,,,,,"ad75af41 0000 990c8e01",".........."
Skipped,,,,,"374cc941 0000 cd0c8e01",".........."
Skipped,,,,,"59072242 0100 000d8e01",".......\r.."
Skipped,,,,,"3aded341 0000 330d8e01",".......\r.."
Skipped,,,,,"c20aa841 0000 660d8e01",".\n.....\r.."
Skipped,,,,,"ea8a1b42 0100 990d8e01",".......\r.."
Skipped,,,,,"085bfe41 0000 cd0d8e01",".......\r.."
Skipped,,,,,"54349741 0000 000e8e01",".........."
Skipped,,,,,"5a3f0c42 0100 330e8e01",".........."
Skipped,,,,,"fb531242 0000 660e8e01",".........."
Skipped,,,,,"79d29a41 0000 990e8e01",".........."
Skipped,,,,,"b697ef41 0000 cd0e8e01",".........."
Skipped,,,,,"3de61e42 0100 000f8e01",".........."
Skipped,,,,,"5205b241 0000 330f8e01",".........."
Skipped,,,,,"7c1fc641 0000 660f8e01",".........."
Skipped,,,,,"12e02142 0100 990f8e01",".........."
Skipped,,,,,"2644d741 0000 cd0f8e01",".........."
Skipped,,,,,"16f3a541 0000 00108e01",".........."
Skipped,,,,,"ba921a42 0100 33108e01",".........."
Skipped,,,,,"dfdf0042 0000 66108e01",".........."
Skipped,,,,,"33c09641 0000 99108e01",".........."
Skipped,,,,,"2fb30a42 0100 cd108e01","..\n......."
Skipped,,,,,"8dac1342 0000 00118e01",".........."
