Meter S/N:, "REV_FA_2_OPT_MOD"
Sensor, Thermo, Single, 245, PM
Date, 3/25/2015 1:51:14 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0000000, 6.75478E-004, 0, 0, 0, 0
0.1000000, 4.34236E-004, 100000, 0, 0, 0
0.2000000, 6.27230E-004, 200000, 0, 0, 0
0.3000000, 1.92994E-004, 300000, 0, 0, 0
0.4000000, 6.99602E-004, 400000, 0, 0, 0
0.5000000, -1.68869E-004, 500000, 0, 0, 0
0.6000000, 2.89491E-004, 600010, 0, 0, 0
0.7000000, 9.64969E-004, 700000, 0, 0, 0
0.8000000, 4.82484E-004, 800000, 0, 0, 0
0.9000000, 7.23726E-005, 900000, 0, 0, 0
1.0000000, -5.54857E-004, 1000000, 0, 0, 0
1.1000000, 4.82484E-005, 1100000, 0, 0, 0
1.2000000, 7.23726E-005, 1200000, 0, 0, 0
1.3000000, 4.58360E-004, 1300000, 0, 0, 0
1.4000000, 2.89491E-004, 1400000, 0, 0, 0
1.5000000, 2.41242E-005, 1500000, 0, 0, 0
1.6000000, 5.30733E-004, 1600000, 0, 0, 0
1.7000000, 9.64968E-005, 1700000, 0, 0, 0
1.8000000, 6.51354E-004, 1800000, 0, 0, 0
1.9000000, 4.82484E-005, 1900000, 0, 0, 0
2.0000000, 1.20621E-004, 2000000, 0, 0, 0
2.1000000, -7.23726E-005, 2100000, 0, 0, 0
2.2000000, 4.58360E-004, 2200000, 0, 0, 0
2.3000000, -7.23726E-005, 2300000, 0, 0, 0
2.4000000, 2.17118E-004, 2400000, 0, 0, 0
2.5000000, -3.85987E-004, 2500000, 0, 0, 0
2.6000000, -1.92994E-004, 2600010, 0, 0, 0
2.7000000, 5.06608E-004, 2700000, 0, 0, 0
2.8000000, -7.23726E-005, 2800000, 0, 0, 0
2.9000000, 9.64968E-005, 2900000, 0, 0, 0
3.0000000, 1.68869E-004, 3000000, 0, 0, 0
3.1000000, -7.47851E-004, 3100000, 0, 0, 0
3.2000000, -1.44745E-004, 3200000, 0, 0, 0
3.3000000, -6.75478E-004, 3300000, 0, 0, 0
3.4000000, -9.64968E-005, 3400000, 0, 0, 0
3.5000000, -6.51354E-004, 3500000, 0, 0, 0
3.6000000, 4.82484E-004, 3600000, 0, 0, 0
3.7000000, 9.64968E-005, 3700000, 0, 0, 0
3.8000000, 5.06608E-004, 3800000, 0, 0, 0
3.9000000, 1.92994E-004, 3900000, 0, 0, 0
4.0000000, 3.61863E-004, 4000000, 0, 0, 0
4.1000000, 2.89491E-004, 4100000, 0, 0, 0
4.2000000, 3.13615E-004, 4200000, 0, 0, 0
4.3000000, 6.27230E-004, 4300000, 0, 0, 0
4.4000000, 4.46298E-003, 4400010, 0, 0, 0
4.5000000, 9.31436E-002, 4500000, 0, 0, 0
4.6000000, 1.40644E-001, 4600020, 0, 0, 0
4.7000000, 1.42598E-001, 4700000, 0, 0, 0
4.8000000, 1.29209E-001, 4800000, 0, 0, 0
4.9000000, 1.12925E-001, 4900000, 0, 0, 0
5.0000000, 9.80890E-002, 5000000, 0, 0, 0
5.1000000, 8.49172E-002, 5100000, 0, 0, 0
5.2000000, 7.45197E-002, 5200010, 0, 0, 0
5.3000000, 6.51112E-002, 5300010, 0, 0, 0
5.4000000, 5.70296E-002, 5400010, 0, 0, 0
5.5000000, 4.99130E-002, 5500010, 0, 0, 0
5.6000000, 4.43644E-002, 5600010, 0, 0, 0
5.7000000, 3.88882E-002, 5700000, 0, 0, 0
5.8000000, 3.43770E-002, 5800010, 0, 0, 0
5.9000000, 3.05654E-002, 5900010, 0, 0, 0
6.0000000, 2.80806E-002, 6000000, 0, 0, 0
6.1000000, 2.44620E-002, 6100010, 0, 0, 0
6.2000000, 2.28215E-002, 6200010, 0, 0, 0
6.3000000, 1.89858E-002, 6300010, 0, 0, 0
6.4000000, 1.72488E-002, 6400010, 0, 0, 0
6.5000000, 1.62115E-002, 6500010, 0, 0, 0
6.6000000, 1.42092E-002, 6600020, 0, 0, 0
6.7000000, 1.23275E-002, 6700000, 0, 0, 0
6.8000000, 1.15796E-002, 6800000, 0, 0, 0
6.9000000, 1.03975E-002, 6900000, 0, 0, 0
7.0000000, 9.07070E-003, 7000000, 0, 0, 0
7.1000000, 8.80534E-003, 7100000, 0, 0, 0
7.2000000, 7.57500E-003, 7200000, 0, 0, 0
7.3000000, 7.18902E-003, 7300000, 0, 0, 0
7.4000000, 6.39292E-003, 7400000, 0, 0, 0
7.5000000, 6.68241E-003, 7500000, 0, 0, 0
7.6000000, 5.40382E-003, 7600000, 0, 0, 0
7.7000000, 4.72835E-003, 7700000, 0, 0, 0
7.8000000, 4.46298E-003, 7800000, 0, 0, 0
7.9000000, 4.60772E-003, 7900000, 0, 0, 0
8.0000000, 3.25677E-003, 8000000, 0, 0, 0
8.1000000, 3.76338E-003, 8100000, 0, 0, 0
8.2000000, 3.11202E-003, 8200000, 0, 0, 0
8.3000000, 2.82253E-003, 8300000, 0, 0, 0
8.4000000, 1.68869E-003, 8400000, 0, 0, 0
8.5000000, 2.60542E-003, 8500000, 0, 0, 0
8.6000000, 1.49570E-003, 8600010, 0, 0, 0
8.7000000, 2.05056E-003, 8700000, 0, 0, 0
8.8000000, 1.30271E-003, 8800000, 0, 0, 0
8.9000000, 1.56807E-003, 8900000, 0, 0, 0
9.0000000, 1.80932E-003, 9000000, 0, 0, 0
9.1000000, 1.71282E-003, 9100000, 0, 0, 0
9.2000000, 1.03734E-003, 9200000, 0, 0, 0
9.3000000, 1.64045E-003, 9300000, 0, 0, 0
9.4000000, 5.06608E-004, 9400000, 0, 0, 0
9.5000000, 1.35096E-003, 9500000, 0, 0, 0
9.6000000, 8.20223E-004, 9600000, 0, 0, 0
9.7000000, 5.54857E-004, 9700000, 0, 0, 0
9.8000000, 1.06147E-003, 9800000, 0, 0, 0
9.9000000, 1.03734E-003, 9900000, 0, 0, 0
